Time 1-10.0.0.3-10.0.0.2 Aggregate-Flow
0.000000 0.000251 0.000251
1.000000 0.000209 0.000209
2.000000 0.000399 0.000399
3.000000 0.000206 0.000206
4.000000 0.000305 0.000305
5.000000 0.000363 0.000363
6.000000 0.000336 0.000336
7.000000 0.000538 0.000538
8.000000 0.000378 0.000378
9.000000 0.000118 0.000118
10.000000 0.000159 0.000159
11.000000 0.000586 0.000586
12.000000 0.000170 0.000170
13.000000 0.000432 0.000432
14.000000 0.000522 0.000522
15.000000 0.000461 0.000461
16.000000 0.000381 0.000381
17.000000 0.000138 0.000138
18.000000 0.000396 0.000396
19.000000 0.000369 0.000369
20.000000 0.000412 0.000412
21.000000 0.000059 0.000059
22.000000 0.000567 0.000567
23.000000 0.000064 0.000064
24.000000 0.000166 0.000166
25.000000 0.000354 0.000354
26.000000 0.000139 0.000139
27.000000 0.000240 0.000240
28.000000 0.000472 0.000472
29.000000 0.000507 0.000507
30.000000 0.000186 0.000186
31.000000 0.000493 0.000493
32.000000 0.000256 0.000256
33.000000 0.000185 0.000185
34.000000 0.000485 0.000485
35.000000 0.000330 0.000330
36.000000 0.000225 0.000225
37.000000 0.000748 0.000748
38.000000 0.000289 0.000289
39.000000 0.000217 0.000217
40.000000 0.000381 0.000381
41.000000 0.000199 0.000199
42.000000 0.000079 0.000079
43.000000 0.000156 0.000156
44.000000 0.000347 0.000347
45.000000 0.000268 0.000268
46.000000 0.000438 0.000438
47.000000 0.000247 0.000247
48.000000 0.000243 0.000243
49.000000 0.000178 0.000178
50.000000 0.000167 0.000167
51.000000 0.000350 0.000350
52.000000 0.000371 0.000371
53.000000 0.000288 0.000288
54.000000 0.000445 0.000445
55.000000 0.000151 0.000151
56.000000 0.000193 0.000193
57.000000 0.000278 0.000278
58.000000 0.000215 0.000215
59.000000 0.000262 0.000262
60.000000 0.000183 0.000183
61.000000 0.000469 0.000469
62.000000 0.000293 0.000293
63.000000 0.000460 0.000460
64.000000 0.000151 0.000151
65.000000 0.000259 0.000259
66.000000 0.000198 0.000198
67.000000 0.000150 0.000150
68.000000 0.000309 0.000309
69.000000 0.000188 0.000188
70.000000 0.000225 0.000225
71.000000 0.000185 0.000185
72.000000 0.000507 0.000507
73.000000 0.000080 0.000080
74.000000 0.000469 0.000469
75.000000 0.000366 0.000366
76.000000 0.000266 0.000266
77.000000 0.000575 0.000575
78.000000 0.000430 0.000430
79.000000 0.000174 0.000174
80.000000 0.000411 0.000411
81.000000 0.000188 0.000188
82.000000 0.000106 0.000106
83.000000 0.000669 0.000669
84.000000 0.000190 0.000190
85.000000 0.000315 0.000315
86.000000 0.000151 0.000151
87.000000 0.000130 0.000130
88.000000 0.000147 0.000147
89.000000 0.000351 0.000351
90.000000 0.000121 0.000121
91.000000 0.000338 0.000338
92.000000 0.000300 0.000300
93.000000 0.000902 0.000902
94.000000 0.000512 0.000512
95.000000 0.000628 0.000628
96.000000 0.000482 0.000482
97.000000 0.000189 0.000189
98.000000 0.000406 0.000406
99.000000 0.000110 0.000110
100.000000 0.000306 0.000306
101.000000 0.000521 0.000521
102.000000 0.000450 0.000450
103.000000 0.000232 0.000232
104.000000 0.000451 0.000451
105.000000 0.000424 0.000424
106.000000 0.000201 0.000201
107.000000 0.000402 0.000402
108.000000 0.000310 0.000310
109.000000 0.000188 0.000188
110.000000 0.000413 0.000413
111.000000 0.000328 0.000328
112.000000 0.000110 0.000110
113.000000 0.000645 0.000645
114.000000 0.000251 0.000251
115.000000 0.000291 0.000291
116.000000 0.000812 0.000812
117.000000 0.000155 0.000155
118.000000 0.000255 0.000255
119.000000 0.000234 0.000234
120.000000 0.000132 0.000132
121.000000 0.000503 0.000503
122.000000 0.000185 0.000185
123.000000 0.000307 0.000307
124.000000 0.000285 0.000285
125.000000 0.000323 0.000323
126.000000 0.000230 0.000230
127.000000 0.000406 0.000406
128.000000 0.000289 0.000289
129.000000 0.000730 0.000730
130.000000 0.000451 0.000451
131.000000 0.000295 0.000295
132.000000 0.000408 0.000408
133.000000 0.000448 0.000448
134.000000 0.000131 0.000131
135.000000 0.000377 0.000377
136.000000 0.000769 0.000769
137.000000 0.000296 0.000296
138.000000 0.000101 0.000101
139.000000 0.001311 0.001311
140.000000 0.000339 0.000339
141.000000 0.000205 0.000205
142.000000 0.000778 0.000778
143.000000 0.000163 0.000163
144.000000 0.000220 0.000220
145.000000 0.000462 0.000462
146.000000 0.000063 0.000063
147.000000 0.000172 0.000172
148.000000 0.000564 0.000564
149.000000 0.000305 0.000305
150.000000 0.000299 0.000299
151.000000 0.000297 0.000297
152.000000 0.000200 0.000200
153.000000 0.000117 0.000117
154.000000 0.000732 0.000732
155.000000 0.000167 0.000167
156.000000 0.000327 0.000327
157.000000 0.000339 0.000339
158.000000 0.000136 0.000136
159.000000 0.000086 0.000086
160.000000 0.000140 0.000140
161.000000 0.000427 0.000427
162.000000 0.000276 0.000276
163.000000 0.000341 0.000341
164.000000 0.000420 0.000420
165.000000 0.000313 0.000313
166.000000 0.000112 0.000112
167.000000 0.000201 0.000201
168.000000 0.000396 0.000396
169.000000 0.000223 0.000223
170.000000 0.000155 0.000155
171.000000 0.000536 0.000536
172.000000 0.000460 0.000460
173.000000 0.000285 0.000285
174.000000 0.000544 0.000544
175.000000 0.000200 0.000200
176.000000 0.000060 0.000060
177.000000 0.000453 0.000453
178.000000 0.000362 0.000362
179.000000 0.000237 0.000237
180.000000 0.000211 0.000211
181.000000 0.000385 0.000385
182.000000 0.000332 0.000332
183.000000 0.000224 0.000224
184.000000 0.000115 0.000115
185.000000 0.000232 0.000232
186.000000 0.000495 0.000495
187.000000 0.000378 0.000378
188.000000 0.000212 0.000212
189.000000 0.000162 0.000162
190.000000 0.000165 0.000165
191.000000 0.000129 0.000129
192.000000 0.000214 0.000214
193.000000 0.000482 0.000482
194.000000 0.000330 0.000330
195.000000 0.000357 0.000357
196.000000 0.000320 0.000320
197.000000 0.000300 0.000300
198.000000 0.000441 0.000441
199.000000 0.000141 0.000141
200.000000 0.000161 0.000161
201.000000 0.000264 0.000264
202.000000 0.000263 0.000263
203.000000 0.000276 0.000276
204.000000 0.000234 0.000234
205.000000 0.000390 0.000390
206.000000 0.000298 0.000298
207.000000 0.000364 0.000364
208.000000 0.000129 0.000129
209.000000 0.000367 0.000367
210.000000 0.000394 0.000394
211.000000 0.000189 0.000189
212.000000 0.000236 0.000236
213.000000 0.000220 0.000220
214.000000 0.000251 0.000251
215.000000 0.000191 0.000191
216.000000 0.000200 0.000200
217.000000 0.000098 0.000098
218.000000 0.000260 0.000260
219.000000 0.000296 0.000296
220.000000 0.000124 0.000124
221.000000 0.000447 0.000447
222.000000 0.000384 0.000384
223.000000 0.000421 0.000421
224.000000 0.000680 0.000680
225.000000 0.000146 0.000146
226.000000 0.000121 0.000121
227.000000 0.000434 0.000434
228.000000 0.000174 0.000174
229.000000 0.000270 0.000270
230.000000 0.000751 0.000751
231.000000 0.000469 0.000469
232.000000 0.000130 0.000130
233.000000 0.000181 0.000181
234.000000 0.000383 0.000383
235.000000 0.000057 0.000057
236.000000 0.000198 0.000198
237.000000 0.000401 0.000401
238.000000 0.000237 0.000237
239.000000 0.000218 0.000218
240.000000 0.000412 0.000412
241.000000 0.000584 0.000584
242.000000 0.000646 0.000646
243.000000 0.000281 0.000281
244.000000 0.000115 0.000115
245.000000 0.000429 0.000429
246.000000 0.000185 0.000185
247.000000 0.000462 0.000462
248.000000 0.000398 0.000398
249.000000 0.000183 0.000183
250.000000 0.000235 0.000235
251.000000 0.000286 0.000286
252.000000 0.000424 0.000424
253.000000 0.000233 0.000233
254.000000 0.000555 0.000555
255.000000 0.000240 0.000240
256.000000 0.000078 0.000078
257.000000 0.000570 0.000570
258.000000 0.000099 0.000099
259.000000 0.000296 0.000296
260.000000 0.000418 0.000418
261.000000 0.000368 0.000368
262.000000 0.000221 0.000221
263.000000 0.000709 0.000709
264.000000 0.000211 0.000211
265.000000 0.000181 0.000181
266.000000 0.000516 0.000516
267.000000 0.000419 0.000419
268.000000 0.000205 0.000205
269.000000 0.000280 0.000280
270.000000 0.000427 0.000427
271.000000 0.000479 0.000479
272.000000 0.000343 0.000343
273.000000 0.000080 0.000080
274.000000 0.000424 0.000424
