Time 1-10.0.0.3-10.0.0.2 Aggregate-Flow
0.000000 0.000712 0.000712
1.000000 0.000947 0.000947
2.000000 0.000742 0.000742
3.000000 0.000330 0.000330
4.000000 0.000262 0.000262
5.000000 0.000811 0.000811
6.000000 0.001067 0.001067
7.000000 0.001159 0.001159
8.000000 0.002155 0.002155
9.000000 0.000240 0.000240
10.000000 0.001517 0.001517
11.000000 0.000593 0.000593
12.000000 0.000784 0.000784
13.000000 0.003569 0.003569
14.000000 0.001919 0.001919
15.000000 0.000155 0.000155
16.000000 0.000156 0.000156
17.000000 0.002162 0.002162
18.000000 0.001336 0.001336
19.000000 0.000254 0.000254
20.000000 0.000638 0.000638
21.000000 0.000165 0.000165
22.000000 0.001171 0.001171
23.000000 0.001629 0.001629
24.000000 0.001054 0.001054
25.000000 0.002588 0.002588
26.000000 0.001192 0.001192
27.000000 0.000203 0.000203
28.000000 0.000901 0.000901
29.000000 0.001014 0.001014
30.000000 0.011667 0.011667
31.000000 0.002046 0.002046
32.000000 0.002070 0.002070
33.000000 0.001406 0.001406
34.000000 0.007398 0.007398
35.000000 0.002883 0.002883
36.000000 0.010097 0.010097
37.000000 0.000165 0.000165
38.000000 0.000347 0.000347
39.000000 0.000887 0.000887
40.000000 0.002088 0.002088
41.000000 0.003914 0.003914
42.000000 0.002882 0.002882
43.000000 0.000345 0.000345
44.000000 0.000539 0.000539
45.000000 0.000577 0.000577
46.000000 0.000876 0.000876
47.000000 0.000184 0.000184
48.000000 0.000105 0.000105
49.000000 0.001930 0.001930
50.000000 0.000290 0.000290
51.000000 0.000522 0.000522
52.000000 0.000199 0.000199
53.000000 0.000606 0.000606
54.000000 0.002784 0.002784
55.000000 0.001948 0.001948
56.000000 0.002399 0.002399
57.000000 0.002764 0.002764
58.000000 0.000558 0.000558
59.000000 0.001405 0.001405
60.000000 0.000727 0.000727
61.000000 0.000093 0.000093
62.000000 0.000944 0.000944
63.000000 0.011335 0.011335
64.000000 0.000175 0.000175
65.000000 0.000134 0.000134
66.000000 0.000389 0.000389
67.000000 0.000801 0.000801
68.000000 0.001114 0.001114
69.000000 0.002261 0.002261
70.000000 0.000860 0.000860
71.000000 0.001595 0.001595
72.000000 0.000198 0.000198
73.000000 0.000185 0.000185
74.000000 0.013682 0.013682
75.000000 0.006418 0.006418
76.000000 0.001444 0.001444
77.000000 0.001627 0.001627
78.000000 0.000456 0.000456
79.000000 0.000922 0.000922
80.000000 0.003946 0.003946
81.000000 0.004541 0.004541
82.000000 0.002080 0.002080
83.000000 0.000206 0.000206
84.000000 0.006917 0.006917
85.000000 0.000711 0.000711
86.000000 0.000459 0.000459
87.000000 0.000934 0.000934
88.000000 0.003722 0.003722
89.000000 0.001927 0.001927
90.000000 0.001732 0.001732
91.000000 0.001304 0.001304
92.000000 0.001290 0.001290
93.000000 0.001168 0.001168
94.000000 0.006384 0.006384
95.000000 0.001876 0.001876
96.000000 0.004291 0.004291
97.000000 0.000867 0.000867
98.000000 0.000405 0.000405
99.000000 0.001607 0.001607
100.000000 0.000489 0.000489
101.000000 0.000288 0.000288
102.000000 0.001638 0.001638
103.000000 0.000474 0.000474
104.000000 0.000647 0.000647
105.000000 0.000519 0.000519
106.000000 0.000112 0.000112
107.000000 0.000471 0.000471
108.000000 0.000732 0.000732
109.000000 0.000732 0.000732
110.000000 0.001188 0.001188
111.000000 0.001414 0.001414
112.000000 0.001945 0.001945
113.000000 0.002609 0.002609
114.000000 0.000163 0.000163
115.000000 0.000166 0.000166
116.000000 0.000788 0.000788
117.000000 0.001268 0.001268
118.000000 0.000518 0.000518
119.000000 0.001231 0.001231
120.000000 0.000432 0.000432
121.000000 0.001451 0.001451
122.000000 0.002960 0.002960
123.000000 0.000148 0.000148
124.000000 0.000348 0.000348
125.000000 0.001043 0.001043
126.000000 0.000249 0.000249
127.000000 0.001297 0.001297
128.000000 0.000442 0.000442
129.000000 0.002378 0.002378
130.000000 0.000402 0.000402
131.000000 0.005707 0.005707
132.000000 0.000173 0.000173
133.000000 0.000191 0.000191
134.000000 0.003750 0.003750
135.000000 0.003248 0.003248
136.000000 0.001734 0.001734
137.000000 0.001353 0.001353
138.000000 0.000102 0.000102
139.000000 0.000924 0.000924
140.000000 0.000925 0.000925
141.000000 0.000691 0.000691
142.000000 0.002064 0.002064
143.000000 0.000309 0.000309
144.000000 0.003368 0.003368
145.000000 0.001662 0.001662
146.000000 0.002122 0.002122
147.000000 0.000902 0.000902
148.000000 0.000617 0.000617
149.000000 0.001356 0.001356
150.000000 0.000078 0.000078
151.000000 0.000852 0.000852
152.000000 0.002228 0.002228
153.000000 0.000098 0.000098
154.000000 0.002679 0.002679
155.000000 0.002359 0.002359
156.000000 0.000180 0.000180
157.000000 0.003110 0.003110
158.000000 0.000691 0.000691
159.000000 0.000271 0.000271
160.000000 0.002300 0.002300
161.000000 0.000506 0.000506
162.000000 0.001798 0.001798
163.000000 0.000662 0.000662
164.000000 0.002735 0.002735
165.000000 0.001597 0.001597
166.000000 0.000205 0.000205
167.000000 0.000126 0.000126
168.000000 0.000232 0.000232
169.000000 0.004220 0.004220
170.000000 0.002357 0.002357
171.000000 0.001751 0.001751
172.000000 0.005813 0.005813
173.000000 0.000165 0.000165
174.000000 0.000138 0.000138
175.000000 0.002294 0.002294
176.000000 0.000194 0.000194
177.000000 0.000699 0.000699
178.000000 0.002604 0.002604
179.000000 0.000280 0.000280
180.000000 0.000162 0.000162
181.000000 0.002322 0.002322
182.000000 0.001295 0.001295
183.000000 0.001292 0.001292
184.000000 0.000877 0.000877
185.000000 0.002910 0.002910
186.000000 0.000152 0.000152
187.000000 0.003235 0.003235
188.000000 0.002631 0.002631
189.000000 0.004662 0.004662
190.000000 0.001581 0.001581
191.000000 0.001701 0.001701
192.000000 0.002257 0.002257
193.000000 0.000885 0.000885
194.000000 0.001282 0.001282
195.000000 0.001368 0.001368
196.000000 0.000429 0.000429
197.000000 0.000123 0.000123
198.000000 0.000889 0.000889
199.000000 0.003030 0.003030
200.000000 0.000374 0.000374
201.000000 0.002243 0.002243
202.000000 0.000104 0.000104
203.000000 0.000121 0.000121
204.000000 0.000903 0.000903
205.000000 0.002373 0.002373
206.000000 0.002396 0.002396
207.000000 0.005699 0.005699
208.000000 0.001188 0.001188
209.000000 0.000365 0.000365
210.000000 0.000268 0.000268
211.000000 0.000325 0.000325
212.000000 0.000475 0.000475
213.000000 0.003037 0.003037
214.000000 0.000867 0.000867
215.000000 0.001727 0.001727
216.000000 0.001409 0.001409
217.000000 0.001159 0.001159
218.000000 0.003437 0.003437
219.000000 0.001095 0.001095
220.000000 0.000202 0.000202
221.000000 0.003700 0.003700
222.000000 0.000152 0.000152
223.000000 0.000146 0.000146
224.000000 0.001138 0.001138
225.000000 0.000224 0.000224
226.000000 0.001302 0.001302
227.000000 0.004579 0.004579
228.000000 0.000534 0.000534
229.000000 0.002439 0.002439
230.000000 0.001282 0.001282
231.000000 0.001509 0.001509
232.000000 0.002191 0.002191
233.000000 0.003694 0.003694
234.000000 0.000482 0.000482
235.000000 0.000150 0.000150
236.000000 0.000116 0.000116
237.000000 0.000620 0.000620
238.000000 0.003634 0.003634
239.000000 0.001448 0.001448
240.000000 0.001547 0.001547
241.000000 0.003514 0.003514
242.000000 0.000177 0.000177
243.000000 0.001976 0.001976
244.000000 0.004027 0.004027
245.000000 0.005418 0.005418
246.000000 0.000561 0.000561
247.000000 0.001119 0.001119
248.000000 0.002811 0.002811
249.000000 0.001224 0.001224
250.000000 0.002214 0.002214
251.000000 0.000080 0.000080
252.000000 0.000898 0.000898
253.000000 0.000994 0.000994
254.000000 0.000115 0.000115
255.000000 0.000428 0.000428
256.000000 0.000903 0.000903
257.000000 0.001206 0.001206
258.000000 0.000100 0.000100
259.000000 0.003276 0.003276
260.000000 0.001523 0.001523
261.000000 0.001596 0.001596
262.000000 0.001071 0.001071
263.000000 0.000187 0.000187
264.000000 0.002857 0.002857
265.000000 0.002536 0.002536
266.000000 0.000470 0.000470
267.000000 0.009202 0.009202
268.000000 0.001219 0.001219
269.000000 0.000741 0.000741
270.000000 0.000388 0.000388
271.000000 0.000460 0.000460
272.000000 0.001094 0.001094
273.000000 0.000224 0.000224
274.000000 0.000870 0.000870
275.000000 0.002240 0.002240
276.000000 0.003703 0.003703
277.000000 0.000959 0.000959
278.000000 0.002003 0.002003
279.000000 0.003606 0.003606
280.000000 0.001105 0.001105
281.000000 0.000717 0.000717
282.000000 0.002322 0.002322
283.000000 0.000359 0.000359
284.000000 0.000134 0.000134
285.000000 0.002264 0.002264
286.000000 0.000321 0.000321
287.000000 0.000738 0.000738
288.000000 0.002305 0.002305
289.000000 0.001087 0.001087
290.000000 0.005152 0.005152
291.000000 0.003555 0.003555
292.000000 0.000522 0.000522
293.000000 0.005189 0.005189
294.000000 0.000702 0.000702
295.000000 0.001434 0.001434
296.000000 0.003125 0.003125
297.000000 0.000600 0.000600
298.000000 0.000539 0.000539
299.000000 0.002601 0.002601
300.000000 0.001633 0.001633
301.000000 0.000643 0.000643
302.000000 0.000513 0.000513
303.000000 0.003493 0.003493
304.000000 0.002639 0.002639
305.000000 0.000281 0.000281
306.000000 0.000136 0.000136
307.000000 0.000497 0.000497
308.000000 0.000799 0.000799
309.000000 0.000315 0.000315
310.000000 0.002045 0.002045
311.000000 0.001151 0.001151
312.000000 0.001177 0.001177
313.000000 0.000182 0.000182
314.000000 0.002022 0.002022
315.000000 0.000692 0.000692
316.000000 0.000324 0.000324
317.000000 0.016856 0.016856
318.000000 0.000485 0.000485
319.000000 0.001506 0.001506
320.000000 0.002967 0.002967
321.000000 0.000112 0.000112
322.000000 0.000114 0.000114
323.000000 0.005118 0.005118
324.000000 0.001187 0.001187
325.000000 0.000840 0.000840
326.000000 0.001372 0.001372
327.000000 0.001045 0.001045
328.000000 0.001200 0.001200
329.000000 0.001908 0.001908
330.000000 0.000135 0.000135
331.000000 0.003691 0.003691
332.000000 0.000110 0.000110
333.000000 0.000784 0.000784
334.000000 0.000643 0.000643
335.000000 0.000500 0.000500
336.000000 0.000473 0.000473
337.000000 0.000636 0.000636
338.000000 0.001899 0.001899
339.000000 0.002521 0.002521
340.000000 0.001566 0.001566
341.000000 0.000236 0.000236
342.000000 0.002306 0.002306
343.000000 0.000347 0.000347
344.000000 0.000138 0.000138
345.000000 0.002489 0.002489
346.000000 0.001007 0.001007
347.000000 0.001046 0.001046
348.000000 0.001716 0.001716
349.000000 0.000891 0.000891
350.000000 0.000686 0.000686
351.000000 0.000391 0.000391
352.000000 0.000951 0.000951
353.000000 0.000813 0.000813
354.000000 0.005391 0.005391
355.000000 0.001381 0.001381
356.000000 0.000924 0.000924
357.000000 0.001368 0.001368
358.000000 0.000117 0.000117
359.000000 0.001370 0.001370
360.000000 0.003819 0.003819
361.000000 0.000249 0.000249
362.000000 0.001807 0.001807
363.000000 0.000568 0.000568
364.000000 0.000595 0.000595
365.000000 0.001497 0.001497
366.000000 0.000270 0.000270
367.000000 0.000449 0.000449
368.000000 0.000521 0.000521
369.000000 0.000292 0.000292
370.000000 0.000180 0.000180
371.000000 0.000489 0.000489
372.000000 0.001130 0.001130
373.000000 0.000933 0.000933
374.000000 0.005211 0.005211
375.000000 0.001372 0.001372
376.000000 0.001270 0.001270
377.000000 0.000916 0.000916
378.000000 0.000708 0.000708
379.000000 0.000619 0.000619
380.000000 0.002959 0.002959
381.000000 0.000117 0.000117
382.000000 0.002191 0.002191
383.000000 0.001222 0.001222
384.000000 0.001644 0.001644
385.000000 0.000130 0.000130
386.000000 0.000728 0.000728
387.000000 0.002039 0.002039
388.000000 0.001503 0.001503
389.000000 0.001544 0.001544
390.000000 0.003425 0.003425
391.000000 0.000976 0.000976
392.000000 0.000575 0.000575
393.000000 0.001300 0.001300
394.000000 0.001113 0.001113
395.000000 0.000440 0.000440
396.000000 0.000294 0.000294
397.000000 0.012018 0.012018
398.000000 0.002592 0.002592
399.000000 0.002297 0.002297
400.000000 0.000853 0.000853
401.000000 0.000359 0.000359
402.000000 0.001168 0.001168
403.000000 0.000595 0.000595
404.000000 0.000126 0.000126
405.000000 0.000385 0.000385
406.000000 0.002831 0.002831
407.000000 0.000528 0.000528
408.000000 0.003398 0.003398
409.000000 0.002263 0.002263
410.000000 0.006294 0.006294
411.000000 0.000101 0.000101
412.000000 0.002759 0.002759
413.000000 0.000182 0.000182
414.000000 0.001800 0.001800
415.000000 0.002901 0.002901
416.000000 0.000746 0.000746
417.000000 0.000173 0.000173
418.000000 0.000450 0.000450
419.000000 0.000308 0.000308
420.000000 0.001765 0.001765
421.000000 0.000229 0.000229
422.000000 0.001657 0.001657
423.000000 0.002895 0.002895
424.000000 0.001173 0.001173
425.000000 0.000414 0.000414
426.000000 0.000863 0.000863
427.000000 0.000859 0.000859
428.000000 0.001239 0.001239
429.000000 0.001477 0.001477
430.000000 0.000555 0.000555
431.000000 0.002282 0.002282
432.000000 0.001296 0.001296
433.000000 0.000354 0.000354
434.000000 0.001542 0.001542
435.000000 0.000136 0.000136
436.000000 0.001082 0.001082
437.000000 0.001507 0.001507
438.000000 0.000440 0.000440
439.000000 0.000269 0.000269
440.000000 0.000741 0.000741
441.000000 0.002076 0.002076
442.000000 0.000313 0.000313
443.000000 0.001142 0.001142
444.000000 0.001154 0.001154
445.000000 0.000083 0.000083
446.000000 0.000111 0.000111
447.000000 0.002097 0.002097
448.000000 0.001167 0.001167
449.000000 0.000893 0.000893
450.000000 0.000730 0.000730
451.000000 0.000194 0.000194
452.000000 0.000410 0.000410
453.000000 0.001914 0.001914
454.000000 0.000120 0.000120
455.000000 0.001596 0.001596
456.000000 0.003029 0.003029
457.000000 0.001095 0.001095
458.000000 0.002284 0.002284
459.000000 0.000527 0.000527
460.000000 0.000361 0.000361
461.000000 0.003533 0.003533
462.000000 0.001840 0.001840
463.000000 0.001146 0.001146
464.000000 0.004543 0.004543
465.000000 0.001553 0.001553
466.000000 0.001854 0.001854
467.000000 0.003058 0.003058
468.000000 0.001350 0.001350
469.000000 0.001081 0.001081
470.000000 0.002458 0.002458
471.000000 0.003011 0.003011
472.000000 0.001764 0.001764
473.000000 0.003333 0.003333
474.000000 0.000809 0.000809
475.000000 0.000252 0.000252
476.000000 0.001106 0.001106
477.000000 0.000338 0.000338
478.000000 0.000109 0.000109
479.000000 0.001768 0.001768
480.000000 0.001918 0.001918
481.000000 0.000163 0.000163
482.000000 0.001607 0.001607
483.000000 0.000088 0.000088
484.000000 0.000268 0.000268
485.000000 0.000392 0.000392
486.000000 0.005016 0.005016
487.000000 0.000257 0.000257
488.000000 0.002185 0.002185
489.000000 0.000982 0.000982
490.000000 0.001051 0.001051
491.000000 0.007775 0.007775
492.000000 0.001357 0.001357
493.000000 0.000826 0.000826
494.000000 0.000640 0.000640
495.000000 0.001183 0.001183
496.000000 0.001712 0.001712
497.000000 0.000977 0.000977
498.000000 0.000180 0.000180
499.000000 0.001394 0.001394
500.000000 0.000737 0.000737
501.000000 0.000351 0.000351
502.000000 0.000166 0.000166
503.000000 0.000792 0.000792
504.000000 0.000263 0.000263
505.000000 0.004168 0.004168
506.000000 0.003558 0.003558
507.000000 0.000485 0.000485
508.000000 0.000459 0.000459
509.000000 0.003920 0.003920
510.000000 0.000815 0.000815
511.000000 0.000827 0.000827
