Time 1-10.0.0.3-10.0.0.2 Aggregate-Flow
0.000000 0.001596 0.001596
1.000000 0.002682 0.002682
2.000000 0.003426 0.003426
3.000000 0.007599 0.007599
4.000000 0.009747 0.009747
5.000000 0.012143 0.012143
6.000000 0.004704 0.004704
7.000000 0.002548 0.002548
8.000000 0.008924 0.008924
9.000000 0.004788 0.004788
10.000000 0.013675 0.013675
11.000000 0.007287 0.007287
12.000000 0.003901 0.003901
13.000000 0.002227 0.002227
14.000000 0.002169 0.002169
15.000000 0.004088 0.004088
16.000000 0.006164 0.006164
17.000000 0.002101 0.002101
18.000000 0.004260 0.004260
19.000000 0.002620 0.002620
20.000000 0.003994 0.003994
21.000000 0.003943 0.003943
22.000000 0.002330 0.002330
23.000000 0.004502 0.004502
24.000000 0.004240 0.004240
25.000000 0.003086 0.003086
26.000000 0.007377 0.007377
27.000000 0.009356 0.009356
28.000000 0.005146 0.005146
29.000000 0.003405 0.003405
30.000000 0.003250 0.003250
31.000000 0.002453 0.002453
32.000000 0.002703 0.002703
33.000000 0.008744 0.008744
34.000000 0.007368 0.007368
35.000000 0.007502 0.007502
36.000000 0.003470 0.003470
37.000000 0.002635 0.002635
38.000000 0.009632 0.009632
39.000000 0.004120 0.004120
40.000000 0.005406 0.005406
41.000000 0.001926 0.001926
42.000000 0.003602 0.003602
43.000000 0.006389 0.006389
44.000000 0.001895 0.001895
45.000000 0.002127 0.002127
46.000000 0.001731 0.001731
47.000000 0.001988 0.001988
48.000000 0.003254 0.003254
49.000000 0.006308 0.006308
50.000000 0.001791 0.001791
51.000000 0.001920 0.001920
52.000000 0.002038 0.002038
53.000000 0.006055 0.006055
54.000000 0.005856 0.005856
55.000000 0.001694 0.001694
56.000000 0.001858 0.001858
57.000000 0.001835 0.001835
58.000000 0.005529 0.005529
59.000000 0.007163 0.007163
60.000000 0.006328 0.006328
61.000000 0.003496 0.003496
62.000000 0.005049 0.005049
63.000000 0.005772 0.005772
64.000000 0.002150 0.002150
65.000000 0.004158 0.004158
66.000000 0.007568 0.007568
67.000000 0.005305 0.005305
68.000000 0.001657 0.001657
69.000000 0.001857 0.001857
70.000000 0.001783 0.001783
71.000000 0.001733 0.001733
72.000000 0.001349 0.001349
73.000000 0.001734 0.001734
74.000000 0.001511 0.001511
75.000000 0.001346 0.001346
76.000000 0.001599 0.001599
77.000000 0.001617 0.001617
78.000000 0.001486 0.001486
79.000000 0.001542 0.001542
80.000000 0.001926 0.001926
81.000000 0.001461 0.001461
82.000000 0.001293 0.001293
83.000000 0.001777 0.001777
84.000000 0.001246 0.001246
85.000000 0.001463 0.001463
86.000000 0.001685 0.001685
87.000000 0.001282 0.001282
88.000000 0.001489 0.001489
89.000000 0.001526 0.001526
90.000000 0.001895 0.001895
91.000000 0.001566 0.001566
92.000000 0.001705 0.001705
93.000000 0.001535 0.001535
94.000000 0.001913 0.001913
95.000000 0.001620 0.001620
96.000000 0.001603 0.001603
97.000000 0.001996 0.001996
98.000000 0.001605 0.001605
99.000000 0.002138 0.002138
100.000000 0.001396 0.001396
101.000000 0.001599 0.001599
102.000000 0.001326 0.001326
103.000000 0.001797 0.001797
104.000000 0.001756 0.001756
105.000000 0.001599 0.001599
106.000000 0.001828 0.001828
107.000000 0.001599 0.001599
108.000000 0.001888 0.001888
109.000000 0.001502 0.001502
110.000000 0.001741 0.001741
111.000000 0.001700 0.001700
112.000000 0.001815 0.001815
113.000000 0.001433 0.001433
114.000000 0.001609 0.001609
115.000000 0.001952 0.001952
116.000000 0.001195 0.001195
117.000000 0.001943 0.001943
118.000000 0.001464 0.001464
119.000000 0.001835 0.001835
120.000000 0.001637 0.001637
121.000000 0.001662 0.001662
122.000000 0.001510 0.001510
123.000000 0.001805 0.001805
124.000000 0.001940 0.001940
125.000000 0.001769 0.001769
126.000000 0.001411 0.001411
127.000000 0.001615 0.001615
128.000000 0.001877 0.001877
129.000000 0.001613 0.001613
130.000000 0.001520 0.001520
131.000000 0.001843 0.001843
132.000000 0.001719 0.001719
133.000000 0.001875 0.001875
134.000000 0.003023 0.003023
135.000000 0.001937 0.001937
136.000000 0.002177 0.002177
137.000000 0.001807 0.001807
138.000000 0.002146 0.002146
139.000000 0.001458 0.001458
140.000000 0.001638 0.001638
141.000000 0.001356 0.001356
142.000000 0.002131 0.002131
143.000000 0.001748 0.001748
144.000000 0.001730 0.001730
145.000000 0.001555 0.001555
146.000000 0.002038 0.002038
147.000000 0.002012 0.002012
148.000000 0.002402 0.002402
149.000000 0.001738 0.001738
150.000000 0.002257 0.002257
151.000000 0.001726 0.001726
152.000000 0.001732 0.001732
153.000000 0.001811 0.001811
154.000000 0.001621 0.001621
155.000000 0.001731 0.001731
156.000000 0.002294 0.002294
157.000000 0.002033 0.002033
158.000000 0.002081 0.002081
159.000000 0.001937 0.001937
160.000000 0.001932 0.001932
161.000000 0.002164 0.002164
162.000000 0.001527 0.001527
163.000000 0.001525 0.001525
164.000000 0.002361 0.002361
165.000000 0.001857 0.001857
166.000000 0.002249 0.002249
167.000000 0.001833 0.001833
168.000000 0.001541 0.001541
169.000000 0.001922 0.001922
170.000000 0.001648 0.001648
171.000000 0.001322 0.001322
172.000000 0.001735 0.001735
173.000000 0.001417 0.001417
174.000000 0.002091 0.002091
175.000000 0.001587 0.001587
176.000000 0.001402 0.001402
177.000000 0.001695 0.001695
178.000000 0.001506 0.001506
179.000000 0.001344 0.001344
180.000000 0.001712 0.001712
181.000000 0.001682 0.001682
182.000000 0.001386 0.001386
183.000000 0.001504 0.001504
184.000000 0.001733 0.001733
185.000000 0.002189 0.002189
186.000000 0.001473 0.001473
187.000000 0.001725 0.001725
188.000000 0.001349 0.001349
189.000000 0.001370 0.001370
190.000000 0.001656 0.001656
191.000000 0.001610 0.001610
192.000000 0.001659 0.001659
193.000000 0.001428 0.001428
194.000000 0.001584 0.001584
195.000000 0.001707 0.001707
196.000000 0.001479 0.001479
197.000000 0.001752 0.001752
198.000000 0.001840 0.001840
199.000000 0.001655 0.001655
200.000000 0.001893 0.001893
201.000000 0.001937 0.001937
202.000000 0.002200 0.002200
203.000000 0.002017 0.002017
204.000000 0.002194 0.002194
205.000000 0.001632 0.001632
206.000000 0.002353 0.002353
207.000000 0.002552 0.002552
208.000000 0.002528 0.002528
209.000000 0.002076 0.002076
210.000000 0.001733 0.001733
211.000000 0.001579 0.001579
212.000000 0.003016 0.003016
213.000000 0.002963 0.002963
214.000000 0.002295 0.002295
215.000000 0.002637 0.002637
216.000000 0.002261 0.002261
217.000000 0.003085 0.003085
218.000000 0.002379 0.002379
219.000000 0.002733 0.002733
220.000000 0.003261 0.003261
221.000000 0.004991 0.004991
222.000000 0.002447 0.002447
223.000000 0.003029 0.003029
224.000000 0.003006 0.003006
225.000000 0.003002 0.003002
226.000000 0.002644 0.002644
227.000000 0.007449 0.007449
228.000000 0.006675 0.006675
229.000000 0.004102 0.004102
230.000000 0.007882 0.007882
231.000000 0.006235 0.006235
232.000000 0.004870 0.004870
233.000000 0.004053 0.004053
234.000000 0.002718 0.002718
235.000000 0.003103 0.003103
236.000000 0.002859 0.002859
237.000000 0.006307 0.006307
238.000000 0.009255 0.009255
239.000000 0.006849 0.006849
240.000000 0.002785 0.002785
241.000000 0.003500 0.003500
242.000000 0.005873 0.005873
243.000000 0.007056 0.007056
244.000000 0.006111 0.006111
245.000000 0.003463 0.003463
246.000000 0.002626 0.002626
247.000000 0.002337 0.002337
