Time 1-10.0.0.3-10.0.0.2 Aggregate-Flow
0.000000 0.003662 0.003662
1.000000 0.004178 0.004178
2.000000 0.003607 0.003607
3.000000 0.003753 0.003753
4.000000 0.004815 0.004815
5.000000 0.003887 0.003887
6.000000 0.002523 0.002523
7.000000 0.002875 0.002875
8.000000 0.003002 0.003002
9.000000 0.004108 0.004108
10.000000 0.003651 0.003651
11.000000 0.003235 0.003235
12.000000 0.003497 0.003497
13.000000 0.004199 0.004199
14.000000 0.003492 0.003492
15.000000 0.003401 0.003401
16.000000 0.003409 0.003409
17.000000 0.002718 0.002718
18.000000 0.003531 0.003531
19.000000 0.004061 0.004061
20.000000 0.003413 0.003413
21.000000 0.003951 0.003951
22.000000 0.003835 0.003835
23.000000 0.004138 0.004138
24.000000 0.003048 0.003048
25.000000 0.003478 0.003478
26.000000 0.003835 0.003835
27.000000 0.002805 0.002805
28.000000 0.006700 0.006700
29.000000 0.003662 0.003662
30.000000 0.003622 0.003622
31.000000 0.003870 0.003870
32.000000 0.005151 0.005151
33.000000 0.004229 0.004229
34.000000 0.003375 0.003375
35.000000 0.004431 0.004431
36.000000 0.004544 0.004544
37.000000 0.004560 0.004560
38.000000 0.004251 0.004251
39.000000 0.003392 0.003392
40.000000 0.002792 0.002792
41.000000 0.002833 0.002833
42.000000 0.003170 0.003170
43.000000 0.004092 0.004092
44.000000 0.002845 0.002845
45.000000 0.004281 0.004281
46.000000 0.003577 0.003577
47.000000 0.003292 0.003292
48.000000 0.003276 0.003276
49.000000 0.003806 0.003806
50.000000 0.003979 0.003979
51.000000 0.002974 0.002974
52.000000 0.002965 0.002965
53.000000 0.003048 0.003048
54.000000 0.002862 0.002862
55.000000 0.003304 0.003304
56.000000 0.003508 0.003508
57.000000 0.002920 0.002920
58.000000 0.004082 0.004082
59.000000 0.003416 0.003416
60.000000 0.004630 0.004630
61.000000 0.003581 0.003581
62.000000 0.003828 0.003828
63.000000 0.004034 0.004034
64.000000 0.004307 0.004307
65.000000 0.003701 0.003701
66.000000 0.003271 0.003271
67.000000 0.004782 0.004782
68.000000 0.003715 0.003715
69.000000 0.004021 0.004021
70.000000 0.003831 0.003831
71.000000 0.003539 0.003539
72.000000 0.003543 0.003543
73.000000 0.003667 0.003667
74.000000 0.002661 0.002661
75.000000 0.003467 0.003467
76.000000 0.003296 0.003296
77.000000 0.003861 0.003861
78.000000 0.002827 0.002827
79.000000 0.002879 0.002879
80.000000 0.003747 0.003747
81.000000 0.003841 0.003841
82.000000 0.004230 0.004230
83.000000 0.004264 0.004264
84.000000 0.003604 0.003604
85.000000 0.003869 0.003869
86.000000 0.004184 0.004184
87.000000 0.004223 0.004223
88.000000 0.003354 0.003354
89.000000 0.003625 0.003625
90.000000 0.003203 0.003203
91.000000 0.002887 0.002887
92.000000 0.002462 0.002462
93.000000 0.003000 0.003000
94.000000 0.002953 0.002953
95.000000 0.003638 0.003638
96.000000 0.003487 0.003487
97.000000 0.003900 0.003900
98.000000 0.003078 0.003078
99.000000 0.004715 0.004715
100.000000 0.003750 0.003750
101.000000 0.003569 0.003569
102.000000 0.004718 0.004718
103.000000 0.003573 0.003573
104.000000 0.003412 0.003412
105.000000 0.002888 0.002888
106.000000 0.003385 0.003385
107.000000 0.002664 0.002664
108.000000 0.004435 0.004435
109.000000 0.003478 0.003478
