Time 1-10.0.0.3-10.0.0.2 Aggregate-Flow
0.000000 0.000240 0.000240
1.000000 0.000146 0.000146
2.000000 0.000204 0.000204
3.000000 0.000252 0.000252
4.000000 0.000287 0.000287
5.000000 0.000974 0.000974
6.000000 0.000171 0.000171
7.000000 0.000928 0.000928
8.000000 0.000154 0.000154
9.000000 0.000174 0.000174
10.000000 0.000131 0.000131
11.000000 0.000163 0.000163
12.000000 0.000232 0.000232
13.000000 0.000189 0.000189
14.000000 0.000124 0.000124
15.000000 0.001745 0.001745
16.000000 0.000168 0.000168
17.000000 0.000121 0.000121
18.000000 0.000246 0.000246
19.000000 0.000182 0.000182
20.000000 0.000728 0.000728
21.000000 0.000547 0.000547
22.000000 0.000458 0.000458
23.000000 0.000813 0.000813
24.000000 0.001361 0.001361
25.000000 0.000164 0.000164
26.000000 0.000124 0.000124
27.000000 0.000282 0.000282
28.000000 0.000253 0.000253
29.000000 0.000151 0.000151
30.000000 0.000158 0.000158
31.000000 0.000193 0.000193
32.000000 0.000491 0.000491
33.000000 0.000914 0.000914
34.000000 0.000184 0.000184
35.000000 0.001089 0.001089
36.000000 0.000334 0.000334
37.000000 0.000225 0.000225
38.000000 0.000132 0.000132
39.000000 0.000228 0.000228
40.000000 0.000210 0.000210
41.000000 0.000158 0.000158
42.000000 0.000494 0.000494
43.000000 0.000880 0.000880
44.000000 0.000153 0.000153
45.000000 0.001278 0.001278
46.000000 0.000302 0.000302
47.000000 0.000151 0.000151
48.000000 0.000189 0.000189
49.000000 0.000154 0.000154
50.000000 0.000715 0.000715
51.000000 0.000312 0.000312
52.000000 0.000216 0.000216
53.000000 0.000966 0.000966
54.000000 0.000511 0.000511
55.000000 0.001385 0.001385
56.000000 0.000164 0.000164
57.000000 0.000103 0.000103
58.000000 0.000154 0.000154
59.000000 0.000190 0.000190
60.000000 0.000719 0.000719
61.000000 0.000506 0.000506
62.000000 0.000934 0.000934
63.000000 0.000544 0.000544
64.000000 0.000218 0.000218
65.000000 0.000312 0.000312
66.000000 0.000187 0.000187
67.000000 0.000183 0.000183
68.000000 0.000152 0.000152
69.000000 0.000183 0.000183
70.000000 0.001121 0.001121
71.000000 0.000274 0.000274
72.000000 0.000900 0.000900
73.000000 0.000205 0.000205
74.000000 0.000229 0.000229
75.000000 0.000157 0.000157
76.000000 0.000170 0.000170
77.000000 0.000132 0.000132
78.000000 0.000746 0.000746
79.000000 0.000330 0.000330
80.000000 0.001719 0.001719
81.000000 0.000153 0.000153
82.000000 0.000587 0.000587
83.000000 0.001038 0.001038
84.000000 0.000143 0.000143
85.000000 0.000178 0.000178
86.000000 0.000186 0.000186
87.000000 0.000415 0.000415
88.000000 0.000550 0.000550
89.000000 0.000227 0.000227
90.000000 0.000145 0.000145
91.000000 0.000169 0.000169
92.000000 0.000186 0.000186
93.000000 0.000158 0.000158
94.000000 0.000160 0.000160
95.000000 0.001207 0.001207
96.000000 0.000188 0.000188
97.000000 0.000677 0.000677
98.000000 0.000611 0.000611
99.000000 0.000187 0.000187
100.000000 0.001001 0.001001
101.000000 0.000177 0.000177
102.000000 0.000197 0.000197
103.000000 0.000155 0.000155
104.000000 0.000165 0.000165
105.000000 0.000312 0.000312
106.000000 0.001325 0.001325
107.000000 0.000274 0.000274
108.000000 0.001321 0.001321
109.000000 0.000155 0.000155
110.000000 0.000114 0.000114
111.000000 0.000383 0.000383
112.000000 0.000157 0.000157
113.000000 0.000169 0.000169
114.000000 0.000151 0.000151
115.000000 0.000150 0.000150
116.000000 0.000122 0.000122
117.000000 0.000234 0.000234
118.000000 0.000683 0.000683
119.000000 0.000111 0.000111
120.000000 0.000171 0.000171
121.000000 0.000143 0.000143
122.000000 0.000141 0.000141
123.000000 0.001106 0.001106
124.000000 0.000304 0.000304
125.000000 0.001372 0.001372
126.000000 0.000190 0.000190
127.000000 0.000098 0.000098
128.000000 0.001063 0.001063
129.000000 0.000216 0.000216
130.000000 0.000192 0.000192
131.000000 0.000146 0.000146
132.000000 0.000156 0.000156
133.000000 0.000180 0.000180
134.000000 0.000133 0.000133
135.000000 0.001267 0.001267
136.000000 0.000151 0.000151
137.000000 0.000124 0.000124
138.000000 0.000223 0.000223
139.000000 0.000116 0.000116
140.000000 0.000266 0.000266
141.000000 0.000525 0.000525
142.000000 0.000191 0.000191
143.000000 0.001198 0.001198
144.000000 0.000178 0.000178
145.000000 0.000217 0.000217
146.000000 0.000543 0.000543
147.000000 0.000127 0.000127
148.000000 0.000207 0.000207
149.000000 0.000154 0.000154
150.000000 0.000150 0.000150
151.000000 0.000226 0.000226
152.000000 0.000454 0.000454
153.000000 0.000476 0.000476
154.000000 0.000208 0.000208
155.000000 0.000137 0.000137
156.000000 0.000134 0.000134
157.000000 0.000286 0.000286
158.000000 0.001197 0.001197
159.000000 0.000144 0.000144
160.000000 0.000213 0.000213
161.000000 0.001081 0.001081
162.000000 0.000546 0.000546
163.000000 0.000229 0.000229
164.000000 0.000253 0.000253
165.000000 0.000780 0.000780
166.000000 0.000190 0.000190
167.000000 0.000185 0.000185
168.000000 0.000160 0.000160
169.000000 0.000160 0.000160
170.000000 0.000144 0.000144
171.000000 0.000963 0.000963
172.000000 0.001204 0.001204
173.000000 0.000136 0.000136
174.000000 0.000165 0.000165
175.000000 0.000161 0.000161
176.000000 0.000156 0.000156
177.000000 0.000123 0.000123
178.000000 0.001044 0.001044
179.000000 0.000323 0.000323
180.000000 0.000840 0.000840
181.000000 0.000820 0.000820
182.000000 0.000718 0.000718
183.000000 0.000158 0.000158
184.000000 0.000171 0.000171
185.000000 0.000136 0.000136
186.000000 0.000126 0.000126
187.000000 0.000132 0.000132
188.000000 0.000177 0.000177
189.000000 0.000204 0.000204
190.000000 0.000442 0.000442
191.000000 0.000266 0.000266
192.000000 0.000204 0.000204
193.000000 0.000142 0.000142
194.000000 0.000240 0.000240
195.000000 0.000995 0.000995
196.000000 0.000884 0.000884
197.000000 0.000431 0.000431
198.000000 0.000955 0.000955
199.000000 0.001004 0.001004
200.000000 0.000222 0.000222
201.000000 0.000221 0.000221
202.000000 0.000169 0.000169
203.000000 0.000170 0.000170
204.000000 0.000105 0.000105
205.000000 0.000097 0.000097
206.000000 0.001096 0.001096
207.000000 0.000292 0.000292
208.000000 0.000246 0.000246
209.000000 0.000189 0.000189
210.000000 0.001789 0.001789
211.000000 0.000178 0.000178
212.000000 0.000164 0.000164
213.000000 0.001024 0.001024
214.000000 0.000490 0.000490
215.000000 0.000169 0.000169
216.000000 0.000359 0.000359
217.000000 0.000110 0.000110
218.000000 0.000176 0.000176
219.000000 0.000130 0.000130
220.000000 0.000158 0.000158
221.000000 0.000740 0.000740
222.000000 0.000305 0.000305
223.000000 0.000173 0.000173
224.000000 0.000236 0.000236
225.000000 0.000282 0.000282
226.000000 0.000146 0.000146
227.000000 0.000165 0.000165
228.000000 0.000670 0.000670
229.000000 0.001007 0.001007
230.000000 0.000133 0.000133
231.000000 0.000251 0.000251
232.000000 0.000158 0.000158
233.000000 0.000240 0.000240
234.000000 0.000195 0.000195
235.000000 0.001392 0.001392
236.000000 0.000800 0.000800
237.000000 0.002008 0.002008
238.000000 0.000201 0.000201
239.000000 0.000138 0.000138
240.000000 0.000173 0.000173
241.000000 0.001018 0.001018
242.000000 0.000156 0.000156
243.000000 0.000191 0.000191
244.000000 0.000582 0.000582
245.000000 0.000683 0.000683
246.000000 0.000209 0.000209
247.000000 0.000216 0.000216
248.000000 0.000867 0.000867
249.000000 0.000384 0.000384
250.000000 0.000168 0.000168
251.000000 0.000714 0.000714
