Time 1-10.0.0.3-10.0.0.2 Aggregate-Flow
0.000000 0.002068 0.002068
1.000000 0.002154 0.002154
2.000000 0.003063 0.003063
3.000000 0.003830 0.003830
4.000000 0.002196 0.002196
5.000000 0.002706 0.002706
6.000000 0.001907 0.001907
7.000000 0.002111 0.002111
8.000000 0.002700 0.002700
9.000000 0.002210 0.002210
10.000000 0.002159 0.002159
11.000000 0.002172 0.002172
12.000000 0.002175 0.002175
13.000000 0.002469 0.002469
14.000000 0.002936 0.002936
15.000000 0.003393 0.003393
16.000000 0.002166 0.002166
17.000000 0.001826 0.001826
18.000000 0.002958 0.002958
19.000000 0.002523 0.002523
20.000000 0.001495 0.001495
21.000000 0.002573 0.002573
22.000000 0.002527 0.002527
23.000000 0.002824 0.002824
24.000000 0.002715 0.002715
25.000000 0.002729 0.002729
26.000000 0.002904 0.002904
27.000000 0.002732 0.002732
28.000000 0.002778 0.002778
29.000000 0.002324 0.002324
30.000000 0.002633 0.002633
31.000000 0.002238 0.002238
32.000000 0.001694 0.001694
33.000000 0.002155 0.002155
34.000000 0.001672 0.001672
35.000000 0.002368 0.002368
36.000000 0.002256 0.002256
37.000000 0.001916 0.001916
38.000000 0.001724 0.001724
39.000000 0.002487 0.002487
40.000000 0.001992 0.001992
41.000000 0.002173 0.002173
42.000000 0.002674 0.002674
43.000000 0.002317 0.002317
44.000000 0.003400 0.003400
45.000000 0.002439 0.002439
46.000000 0.002241 0.002241
47.000000 0.002854 0.002854
48.000000 0.002471 0.002471
49.000000 0.003003 0.003003
50.000000 0.002219 0.002219
51.000000 0.002029 0.002029
52.000000 0.003060 0.003060
53.000000 0.002266 0.002266
54.000000 0.002376 0.002376
55.000000 0.001778 0.001778
56.000000 0.002006 0.002006
57.000000 0.002093 0.002093
58.000000 0.002080 0.002080
59.000000 0.002108 0.002108
60.000000 0.002330 0.002330
61.000000 0.002515 0.002515
62.000000 0.002215 0.002215
63.000000 0.002498 0.002498
64.000000 0.002924 0.002924
65.000000 0.002366 0.002366
66.000000 0.002201 0.002201
