Time 1-10.0.0.3-10.0.0.2 Aggregate-Flow
0.000000 0.002726 0.002726
1.000000 0.003616 0.003616
2.000000 0.004169 0.004169
3.000000 0.004191 0.004191
4.000000 0.003079 0.003079
5.000000 0.003827 0.003827
6.000000 0.003334 0.003334
7.000000 0.003134 0.003134
8.000000 0.004189 0.004189
9.000000 0.003288 0.003288
10.000000 0.003844 0.003844
11.000000 0.003658 0.003658
12.000000 0.003041 0.003041
13.000000 0.003386 0.003386
14.000000 0.003985 0.003985
15.000000 0.004232 0.004232
16.000000 0.003176 0.003176
17.000000 0.002670 0.002670
18.000000 0.003975 0.003975
19.000000 0.003603 0.003603
20.000000 0.002549 0.002549
21.000000 0.003641 0.003641
22.000000 0.003959 0.003959
23.000000 0.003858 0.003858
24.000000 0.003512 0.003512
25.000000 0.003716 0.003716
26.000000 0.003872 0.003872
27.000000 0.003806 0.003806
28.000000 0.003616 0.003616
29.000000 0.003591 0.003591
30.000000 0.004378 0.004378
31.000000 0.003696 0.003696
32.000000 0.002823 0.002823
33.000000 0.003690 0.003690
34.000000 0.002826 0.002826
35.000000 0.003045 0.003045
36.000000 0.003447 0.003447
37.000000 0.003272 0.003272
38.000000 0.002961 0.002961
39.000000 0.004288 0.004288
40.000000 0.002646 0.002646
41.000000 0.003102 0.003102
42.000000 0.003856 0.003856
43.000000 0.003784 0.003784
44.000000 0.005048 0.005048
45.000000 0.003583 0.003583
46.000000 0.003237 0.003237
47.000000 0.004123 0.004123
48.000000 0.003846 0.003846
49.000000 0.004815 0.004815
50.000000 0.003722 0.003722
51.000000 0.003268 0.003268
52.000000 0.003364 0.003364
53.000000 0.003398 0.003398
54.000000 0.003344 0.003344
55.000000 0.002774 0.002774
56.000000 0.003180 0.003180
57.000000 0.003100 0.003100
58.000000 0.003106 0.003106
59.000000 0.003227 0.003227
60.000000 0.003522 0.003522
61.000000 0.003475 0.003475
62.000000 0.003266 0.003266
63.000000 0.003968 0.003968
64.000000 0.003301 0.003301
65.000000 0.002987 0.002987
66.000000 0.003339 0.003339
67.000000 0.005057 0.005057
68.000000 0.003320 0.003320
69.000000 0.003812 0.003812
70.000000 0.004030 0.004030
71.000000 0.003467 0.003467
72.000000 0.003064 0.003064
73.000000 0.004424 0.004424
74.000000 0.003416 0.003416
75.000000 0.003705 0.003705
76.000000 0.004220 0.004220
77.000000 0.003194 0.003194
78.000000 0.003606 0.003606
79.000000 0.003062 0.003062
80.000000 0.003253 0.003253
81.000000 0.003063 0.003063
82.000000 0.004092 0.004092
83.000000 0.003992 0.003992
84.000000 0.003636 0.003636
85.000000 0.004403 0.004403
86.000000 0.002743 0.002743
87.000000 0.003763 0.003763
88.000000 0.003578 0.003578
89.000000 0.003492 0.003492
90.000000 0.004291 0.004291
91.000000 0.003294 0.003294
92.000000 0.002740 0.002740
93.000000 0.004217 0.004217
94.000000 0.002663 0.002663
95.000000 0.003533 0.003533
96.000000 0.003866 0.003866
97.000000 0.002636 0.002636
98.000000 0.003649 0.003649
99.000000 0.004591 0.004591
100.000000 0.004331 0.004331
101.000000 0.003572 0.003572
102.000000 0.003454 0.003454
103.000000 0.003225 0.003225
104.000000 0.004092 0.004092
105.000000 0.002918 0.002918
106.000000 0.002815 0.002815
107.000000 0.003135 0.003135
108.000000 0.003648 0.003648
109.000000 0.003209 0.003209
110.000000 0.003772 0.003772
111.000000 0.002964 0.002964
112.000000 0.002828 0.002828
113.000000 0.003483 0.003483
114.000000 0.003630 0.003630
115.000000 0.003021 0.003021
116.000000 0.003906 0.003906
117.000000 0.003575 0.003575
118.000000 0.003370 0.003370
119.000000 0.004099 0.004099
120.000000 0.003188 0.003188
121.000000 0.003351 0.003351
122.000000 0.003966 0.003966
123.000000 0.002779 0.002779
124.000000 0.003042 0.003042
125.000000 0.003382 0.003382
126.000000 0.002902 0.002902
127.000000 0.002823 0.002823
128.000000 0.003232 0.003232
129.000000 0.005038 0.005038
130.000000 0.004904 0.004904
131.000000 0.003742 0.003742
132.000000 0.003179 0.003179
133.000000 0.003238 0.003238
134.000000 0.002993 0.002993
135.000000 0.003762 0.003762
136.000000 0.004682 0.004682
137.000000 0.004135 0.004135
138.000000 0.003052 0.003052
139.000000 0.004190 0.004190
140.000000 0.003382 0.003382
141.000000 0.003031 0.003031
142.000000 0.005030 0.005030
143.000000 0.003343 0.003343
144.000000 0.002062 0.002062
145.000000 0.003005 0.003005
146.000000 0.002873 0.002873
147.000000 0.003316 0.003316
148.000000 0.004066 0.004066
149.000000 0.003572 0.003572
150.000000 0.003553 0.003553
151.000000 0.003553 0.003553
152.000000 0.004170 0.004170
153.000000 0.003512 0.003512
154.000000 0.004783 0.004783
155.000000 0.003897 0.003897
156.000000 0.003591 0.003591
157.000000 0.004405 0.004405
158.000000 0.002701 0.002701
159.000000 0.003816 0.003816
160.000000 0.004518 0.004518
161.000000 0.003160 0.003160
162.000000 0.003482 0.003482
163.000000 0.003593 0.003593
164.000000 0.003337 0.003337
165.000000 0.003280 0.003280
166.000000 0.003665 0.003665
167.000000 0.003353 0.003353
168.000000 0.004218 0.004218
169.000000 0.003265 0.003265
170.000000 0.002279 0.002279
171.000000 0.003202 0.003202
172.000000 0.003100 0.003100
173.000000 0.004335 0.004335
174.000000 0.004639 0.004639
175.000000 0.002996 0.002996
176.000000 0.004543 0.004543
