Time 1-10.0.0.3-10.0.0.2 Aggregate-Flow
0.000000 665.920000 665.920000
1.000000 313.920000 313.920000
2.000000 551.040000 551.040000
3.000000 546.240000 546.240000
4.000000 398.720000 398.720000
5.000000 522.560000 522.560000
6.000000 351.040000 351.040000
7.000000 326.400000 326.400000
8.000000 255.040000 255.040000
9.000000 472.000000 472.000000
10.000000 366.400000 366.400000
11.000000 386.880000 386.880000
12.000000 381.440000 381.440000
13.000000 207.040000 207.040000
14.000000 307.200000 307.200000
15.000000 492.800000 492.800000
16.000000 274.880000 274.880000
17.000000 562.560000 562.560000
18.000000 492.800000 492.800000
19.000000 275.520000 275.520000
20.000000 408.000000 408.000000
21.000000 436.480000 436.480000
22.000000 184.640000 184.640000
23.000000 262.080000 262.080000
24.000000 546.880000 546.880000
25.000000 264.000000 264.000000
26.000000 371.520000 371.520000
27.000000 375.040000 375.040000
28.000000 303.360000 303.360000
29.000000 324.160000 324.160000
30.000000 218.240000 218.240000
31.000000 382.720000 382.720000
32.000000 379.200000 379.200000
33.000000 411.520000 411.520000
34.000000 381.120000 381.120000
35.000000 492.160000 492.160000
36.000000 438.400000 438.400000
37.000000 298.240000 298.240000
38.000000 418.240000 418.240000
39.000000 476.160000 476.160000
40.000000 353.280000 353.280000
41.000000 538.880000 538.880000
42.000000 408.320000 408.320000
43.000000 359.040000 359.040000
44.000000 363.520000 363.520000
45.000000 226.240000 226.240000
46.000000 414.720000 414.720000
47.000000 379.840000 379.840000
48.000000 270.080000 270.080000
49.000000 302.400000 302.400000
50.000000 424.960000 424.960000
51.000000 309.760000 309.760000
52.000000 574.080000 574.080000
53.000000 364.480000 364.480000
54.000000 364.480000 364.480000
55.000000 434.240000 434.240000
56.000000 444.800000 444.800000
57.000000 347.200000 347.200000
58.000000 480.320000 480.320000
59.000000 447.040000 447.040000
60.000000 336.000000 336.000000
61.000000 662.400000 662.400000
62.000000 311.040000 311.040000
63.000000 335.680000 335.680000
64.000000 514.880000 514.880000
65.000000 389.120000 389.120000
66.000000 273.280000 273.280000
67.000000 334.080000 334.080000
68.000000 338.240000 338.240000
69.000000 312.960000 312.960000
70.000000 420.480000 420.480000
71.000000 418.560000 418.560000
72.000000 435.200000 435.200000
73.000000 758.720000 758.720000
74.000000 528.960000 528.960000
75.000000 416.320000 416.320000
76.000000 495.040000 495.040000
77.000000 391.360000 391.360000
78.000000 510.080000 510.080000
79.000000 506.880000 506.880000
80.000000 263.680000 263.680000
81.000000 389.760000 389.760000
82.000000 309.440000 309.440000
83.000000 350.720000 350.720000
84.000000 592.320000 592.320000
85.000000 581.120000 581.120000
86.000000 440.320000 440.320000
87.000000 423.040000 423.040000
88.000000 394.560000 394.560000
89.000000 262.720000 262.720000
90.000000 382.720000 382.720000
91.000000 371.840000 371.840000
92.000000 285.440000 285.440000
93.000000 456.320000 456.320000
94.000000 380.480000 380.480000
95.000000 205.120000 205.120000
96.000000 469.120000 469.120000
97.000000 553.920000 553.920000
98.000000 428.480000 428.480000
99.000000 746.240000 746.240000
100.000000 561.280000 561.280000
101.000000 333.120000 333.120000
102.000000 266.240000 266.240000
103.000000 520.640000 520.640000
104.000000 317.440000 317.440000
105.000000 651.520000 651.520000
106.000000 338.560000 338.560000
107.000000 441.280000 441.280000
108.000000 356.480000 356.480000
109.000000 582.080000 582.080000
110.000000 543.360000 543.360000
111.000000 646.720000 646.720000
112.000000 433.600000 433.600000
113.000000 424.000000 424.000000
114.000000 552.000000 552.000000
115.000000 269.440000 269.440000
116.000000 557.760000 557.760000
117.000000 432.640000 432.640000
118.000000 402.240000 402.240000
119.000000 408.000000 408.000000
120.000000 428.800000 428.800000
121.000000 311.040000 311.040000
122.000000 360.000000 360.000000
123.000000 623.040000 623.040000
124.000000 256.320000 256.320000
125.000000 583.680000 583.680000
126.000000 386.880000 386.880000
127.000000 401.920000 401.920000
128.000000 362.240000 362.240000
129.000000 412.160000 412.160000
130.000000 368.000000 368.000000
131.000000 476.480000 476.480000
132.000000 483.840000 483.840000
133.000000 409.600000 409.600000
134.000000 346.240000 346.240000
135.000000 451.200000 451.200000
136.000000 303.040000 303.040000
137.000000 504.320000 504.320000
138.000000 352.000000 352.000000
139.000000 361.280000 361.280000
140.000000 467.200000 467.200000
141.000000 281.600000 281.600000
142.000000 337.920000 337.920000
143.000000 521.920000 521.920000
144.000000 380.160000 380.160000
145.000000 366.080000 366.080000
146.000000 362.240000 362.240000
147.000000 338.880000 338.880000
148.000000 308.800000 308.800000
149.000000 363.840000 363.840000
150.000000 185.600000 185.600000
151.000000 334.400000 334.400000
152.000000 495.360000 495.360000
153.000000 201.280000 201.280000
154.000000 451.840000 451.840000
155.000000 489.280000 489.280000
156.000000 268.800000 268.800000
157.000000 303.680000 303.680000
158.000000 348.160000 348.160000
159.000000 211.840000 211.840000
160.000000 356.480000 356.480000
161.000000 486.080000 486.080000
162.000000 303.040000 303.040000
163.000000 391.360000 391.360000
164.000000 472.000000 472.000000
165.000000 286.720000 286.720000
166.000000 445.440000 445.440000
167.000000 389.440000 389.440000
168.000000 438.400000 438.400000
169.000000 383.360000 383.360000
170.000000 500.160000 500.160000
171.000000 359.040000 359.040000
172.000000 488.640000 488.640000
173.000000 282.880000 282.880000
174.000000 548.480000 548.480000
175.000000 479.360000 479.360000
176.000000 354.560000 354.560000
177.000000 277.760000 277.760000
178.000000 491.520000 491.520000
179.000000 270.400000 270.400000
180.000000 399.680000 399.680000
181.000000 528.640000 528.640000
182.000000 391.360000 391.360000
183.000000 470.080000 470.080000
184.000000 421.760000 421.760000
185.000000 271.360000 271.360000
186.000000 378.560000 378.560000
187.000000 384.640000 384.640000
188.000000 287.360000 287.360000
189.000000 583.680000 583.680000
190.000000 446.080000 446.080000
191.000000 398.720000 398.720000
192.000000 477.120000 477.120000
193.000000 416.960000 416.960000
194.000000 446.080000 446.080000
195.000000 474.240000 474.240000
196.000000 360.320000 360.320000
197.000000 447.360000 447.360000
198.000000 382.720000 382.720000
199.000000 244.480000 244.480000
200.000000 378.560000 378.560000
201.000000 331.840000 331.840000
202.000000 353.920000 353.920000
203.000000 487.360000 487.360000
204.000000 333.760000 333.760000
205.000000 440.640000 440.640000
206.000000 463.680000 463.680000
207.000000 520.000000 520.000000
208.000000 267.200000 267.200000
209.000000 516.160000 516.160000
210.000000 341.120000 341.120000
211.000000 185.600000 185.600000
212.000000 414.080000 414.080000
213.000000 347.520000 347.520000
214.000000 342.400000 342.400000
215.000000 283.840000 283.840000
216.000000 435.840000 435.840000
217.000000 391.360000 391.360000
218.000000 550.720000 550.720000
219.000000 256.640000 256.640000
220.000000 307.200000 307.200000
221.000000 326.400000 326.400000
222.000000 254.400000 254.400000
223.000000 309.440000 309.440000
224.000000 376.640000 376.640000
225.000000 381.760000 381.760000
226.000000 344.960000 344.960000
227.000000 557.120000 557.120000
228.000000 544.320000 544.320000
229.000000 475.200000 475.200000
230.000000 498.880000 498.880000
231.000000 345.920000 345.920000
232.000000 573.760000 573.760000
233.000000 444.480000 444.480000
234.000000 272.000000 272.000000
235.000000 323.520000 323.520000
236.000000 564.800000 564.800000
237.000000 300.480000 300.480000
238.000000 332.800000 332.800000
239.000000 622.080000 622.080000
240.000000 278.400000 278.400000
241.000000 284.480000 284.480000
242.000000 689.600000 689.600000
243.000000 490.880000 490.880000
244.000000 509.760000 509.760000
245.000000 638.400000 638.400000
246.000000 318.080000 318.080000
247.000000 635.200000 635.200000
248.000000 440.640000 440.640000
249.000000 272.320000 272.320000
250.000000 590.400000 590.400000
251.000000 371.520000 371.520000
252.000000 315.520000 315.520000
253.000000 520.640000 520.640000
254.000000 538.240000 538.240000
255.000000 323.200000 323.200000
256.000000 510.720000 510.720000
257.000000 379.520000 379.520000
258.000000 362.560000 362.560000
259.000000 409.280000 409.280000
260.000000 501.120000 501.120000
261.000000 386.880000 386.880000
262.000000 473.920000 473.920000
263.000000 383.040000 383.040000
264.000000 443.520000 443.520000
265.000000 534.400000 534.400000
266.000000 255.680000 255.680000
267.000000 348.160000 348.160000
268.000000 509.120000 509.120000
269.000000 322.880000 322.880000
270.000000 495.040000 495.040000
271.000000 511.360000 511.360000
272.000000 188.160000 188.160000
273.000000 484.160000 484.160000
274.000000 310.400000 310.400000
275.000000 174.080000 174.080000
276.000000 491.200000 491.200000
277.000000 474.560000 474.560000
278.000000 371.840000 371.840000
279.000000 431.040000 431.040000
280.000000 489.280000 489.280000
281.000000 352.640000 352.640000
282.000000 364.480000 364.480000
283.000000 408.960000 408.960000
284.000000 308.480000 308.480000
285.000000 311.680000 311.680000
286.000000 317.760000 317.760000
287.000000 298.560000 298.560000
288.000000 324.800000 324.800000
289.000000 326.400000 326.400000
290.000000 299.200000 299.200000
291.000000 300.800000 300.800000
292.000000 463.360000 463.360000
293.000000 273.280000 273.280000
294.000000 335.360000 335.360000
295.000000 419.200000 419.200000
296.000000 386.240000 386.240000
297.000000 470.080000 470.080000
298.000000 403.200000 403.200000
299.000000 298.560000 298.560000
300.000000 494.080000 494.080000
301.000000 423.040000 423.040000
302.000000 286.400000 286.400000
303.000000 533.440000 533.440000
304.000000 391.040000 391.040000
305.000000 453.120000 453.120000
306.000000 488.960000 488.960000
307.000000 309.120000 309.120000
308.000000 360.640000 360.640000
309.000000 327.360000 327.360000
310.000000 419.200000 419.200000
311.000000 569.600000 569.600000
312.000000 489.280000 489.280000
313.000000 342.400000 342.400000
314.000000 408.000000 408.000000
315.000000 371.520000 371.520000
316.000000 262.400000 262.400000
317.000000 556.480000 556.480000
318.000000 519.360000 519.360000
319.000000 266.560000 266.560000
320.000000 455.680000 455.680000
321.000000 397.120000 397.120000
322.000000 375.680000 375.680000
323.000000 425.280000 425.280000
324.000000 481.280000 481.280000
325.000000 391.360000 391.360000
326.000000 530.560000 530.560000
327.000000 552.640000 552.640000
328.000000 388.800000 388.800000
329.000000 382.720000 382.720000
330.000000 457.920000 457.920000
331.000000 346.240000 346.240000
332.000000 467.840000 467.840000
333.000000 321.600000 321.600000
334.000000 218.560000 218.560000
335.000000 367.680000 367.680000
336.000000 317.440000 317.440000
337.000000 300.800000 300.800000
338.000000 632.640000 632.640000
339.000000 292.160000 292.160000
340.000000 433.600000 433.600000
341.000000 389.440000 389.440000
342.000000 359.680000 359.680000
343.000000 485.120000 485.120000
344.000000 395.840000 395.840000
345.000000 252.800000 252.800000
346.000000 380.800000 380.800000
347.000000 414.720000 414.720000
348.000000 287.360000 287.360000
349.000000 448.960000 448.960000
350.000000 453.440000 453.440000
351.000000 260.160000 260.160000
352.000000 577.280000 577.280000
353.000000 289.920000 289.920000
354.000000 289.920000 289.920000
355.000000 400.000000 400.000000
356.000000 442.240000 442.240000
357.000000 298.880000 298.880000
358.000000 561.600000 561.600000
359.000000 348.160000 348.160000
360.000000 362.560000 362.560000
361.000000 438.720000 438.720000
362.000000 401.600000 401.600000
363.000000 331.200000 331.200000
364.000000 344.320000 344.320000
365.000000 528.960000 528.960000
366.000000 320.640000 320.640000
367.000000 367.360000 367.360000
368.000000 432.000000 432.000000
369.000000 399.040000 399.040000
370.000000 463.040000 463.040000
371.000000 293.120000 293.120000
372.000000 265.600000 265.600000
373.000000 296.960000 296.960000
374.000000 390.720000 390.720000
375.000000 231.680000 231.680000
376.000000 477.440000 477.440000
377.000000 470.400000 470.400000
378.000000 335.680000 335.680000
379.000000 456.960000 456.960000
380.000000 374.720000 374.720000
381.000000 345.600000 345.600000
382.000000 380.480000 380.480000
383.000000 247.360000 247.360000
384.000000 471.360000 471.360000
385.000000 488.320000 488.320000
386.000000 223.680000 223.680000
387.000000 510.720000 510.720000
388.000000 342.720000 342.720000
