Time 1-10.0.0.3-10.0.0.2 Aggregate-Flow
0.000000 0.002330 0.002330
1.000000 0.003598 0.003598
2.000000 0.004991 0.004991
3.000000 0.003854 0.003854
4.000000 0.003645 0.003645
5.000000 0.004287 0.004287
6.000000 0.004112 0.004112
7.000000 0.003958 0.003958
8.000000 0.003236 0.003236
9.000000 0.004136 0.004136
10.000000 0.002994 0.002994
11.000000 0.003223 0.003223
12.000000 0.004399 0.004399
13.000000 0.004185 0.004185
14.000000 0.005143 0.005143
15.000000 0.004059 0.004059
16.000000 0.003690 0.003690
17.000000 0.004165 0.004165
18.000000 0.004161 0.004161
19.000000 0.002257 0.002257
20.000000 0.003662 0.003662
21.000000 0.003486 0.003486
22.000000 0.003518 0.003518
23.000000 0.004605 0.004605
24.000000 0.003436 0.003436
25.000000 0.002938 0.002938
26.000000 0.003266 0.003266
27.000000 0.003115 0.003115
28.000000 0.003069 0.003069
29.000000 0.003574 0.003574
30.000000 0.002880 0.002880
31.000000 0.005203 0.005203
32.000000 0.004417 0.004417
33.000000 0.004094 0.004094
34.000000 0.003954 0.003954
35.000000 0.004351 0.004351
36.000000 0.003003 0.003003
37.000000 0.003365 0.003365
38.000000 0.004017 0.004017
39.000000 0.004173 0.004173
40.000000 0.003830 0.003830
41.000000 0.004983 0.004983
42.000000 0.003158 0.003158
43.000000 0.003030 0.003030
44.000000 0.003225 0.003225
45.000000 0.003125 0.003125
46.000000 0.003325 0.003325
47.000000 0.003232 0.003232
48.000000 0.003430 0.003430
49.000000 0.003858 0.003858
50.000000 0.006526 0.006526
51.000000 0.003509 0.003509
52.000000 0.003371 0.003371
53.000000 0.004938 0.004938
54.000000 0.004518 0.004518
55.000000 0.002663 0.002663
56.000000 0.004019 0.004019
57.000000 0.003216 0.003216
58.000000 0.002996 0.002996
59.000000 0.004959 0.004959
60.000000 0.004062 0.004062
61.000000 0.004129 0.004129
62.000000 0.003601 0.003601
63.000000 0.003847 0.003847
64.000000 0.005129 0.005129
65.000000 0.004614 0.004614
66.000000 0.003223 0.003223
67.000000 0.003145 0.003145
68.000000 0.003268 0.003268
69.000000 0.002816 0.002816
70.000000 0.003306 0.003306
71.000000 0.004363 0.004363
72.000000 0.002917 0.002917
73.000000 0.004052 0.004052
74.000000 0.003629 0.003629
75.000000 0.003960 0.003960
76.000000 0.003152 0.003152
77.000000 0.004031 0.004031
78.000000 0.003094 0.003094
79.000000 0.004908 0.004908
80.000000 0.004071 0.004071
81.000000 0.002959 0.002959
82.000000 0.003360 0.003360
83.000000 0.005186 0.005186
84.000000 0.004279 0.004279
85.000000 0.004555 0.004555
86.000000 0.003723 0.003723
87.000000 0.003377 0.003377
88.000000 0.003309 0.003309
89.000000 0.003871 0.003871
90.000000 0.003188 0.003188
91.000000 0.002955 0.002955
92.000000 0.003678 0.003678
93.000000 0.002720 0.002720
94.000000 0.003168 0.003168
95.000000 0.004664 0.004664
96.000000 0.003017 0.003017
97.000000 0.003152 0.003152
98.000000 0.004569 0.004569
99.000000 0.003528 0.003528
100.000000 0.003412 0.003412
101.000000 0.004071 0.004071
