Interval	Avg	Std	CI=0.95	Min	Median	Max
  449 --   450	411.776	119.529	148.415	200.960	488.960	521.600
  450 --   451	418.880	112.180	139.290	300.800	362.240	567.040
  451 --   452	444.416	69.024	85.704	370.880	439.680	560.000
  452 --   453	352.832	50.286	62.439	283.200	388.800	396.160
  453 --   454	418.560	89.417	111.026	319.680	388.480	543.680
  454 --   455	401.152	94.183	116.944	299.200	372.800	556.800
  455 --   456	369.856	97.572	121.152	234.560	367.040	519.040
  456 --   457	539.264	130.627	162.195	362.560	629.760	667.520
  457 --   458	470.976	162.660	201.969	270.080	418.880	688.000
  458 --   459	360.320	58.220	72.290	292.800	331.520	459.520
  459 --   460	519.424	76.709	95.247	413.120	505.920	651.200
  460 --   461	382.528	100.550	124.850	245.760	400.000	545.920
  461 --   462	404.864	77.062	95.685	284.480	414.400	518.400
  462 --   463	487.232	77.290	95.968	398.080	446.080	585.280
  463 --   464	411.008	120.156	149.194	211.520	423.040	547.840
  464 --   465	454.336	97.341	120.865	375.360	399.040	632.000
  465 --   466	516.224	79.211	98.354	431.040	498.560	634.880
  466 --   467	357.120	119.457	148.325	211.200	318.400	511.360
  467 --   468	433.280	101.288	125.765	325.120	374.080	569.280
  468 --   469	502.720	113.966	141.507	376.000	471.040	716.480
  469 --   470	404.544	114.822	142.570	189.760	433.920	513.920
  470 --   471	448.960	136.894	169.976	283.200	411.520	688.640
  471 --   472	485.568	94.757	117.656	335.680	487.680	627.200
  472 --   473	405.824	108.330	134.510	282.240	355.840	592.000
  473 --   474	378.112	75.770	94.081	266.560	371.200	504.640
  474 --   475	437.440	85.624	106.316	313.280	443.200	577.920
  475 --   476	382.528	137.717	170.998	141.760	379.520	547.520
  476 --   477	480.192	126.113	156.590	238.720	519.040	590.080
  477 --   478	509.312	90.272	112.087	416.320	468.160	634.880
  478 --   479	440.448	120.506	149.628	223.360	468.480	552.000
  479 --   480	484.032	173.601	215.554	197.760	526.720	704.000
  480 --   481	498.752	84.320	104.696	372.480	493.760	607.040
  481 --   482	400.704	86.431	107.319	265.920	428.160	499.200
  482 --   483	408.960	109.950	136.521	240.000	392.000	557.120
  483 --   484	373.824	107.243	133.160	247.680	325.440	555.840
  484 --   485	403.072	84.862	105.370	266.240	426.240	509.760
  485 --   486	503.744	187.515	232.831	324.800	491.840	837.760
  486 --   487	457.152	118.880	147.609	283.200	489.920	588.480
  487 --   488	420.160	143.746	178.484	237.760	344.320	603.200
  488 --   489	490.816	137.093	170.223	293.440	501.760	696.640
  489 --   490	403.392	138.974	172.559	146.880	413.120	530.240
  490 --   491	476.608	94.526	117.370	398.720	418.240	651.200
  491 --   492	531.200	158.752	197.116	324.480	460.800	721.600
  492 --   493	404.736	63.374	78.689	305.600	386.560	485.120
  493 --   494	537.152	110.264	136.910	459.520	467.200	748.800
  494 --   495	481.280	156.048	193.760	257.280	456.640	737.600
  495 --   496	408.064	64.906	80.591	322.560	454.080	472.320
  496 --   497	492.416	150.142	186.426	256.960	477.120	660.480
  497 --   498	533.184	130.133	161.582	308.800	595.520	653.760
  498 --   499	410.496	93.097	115.595	277.120	403.840	541.760
  499 --   500	468.032	126.789	157.429	362.560	419.840	707.840
  500 --   501	445.760	48.481	60.197	361.920	463.360	508.160
  501 --   502	464.448	137.086	170.215	334.720	434.240	728.640
  502 --   503	520.704	111.957	139.014	393.280	485.760	681.280
  503 --   504	407.232	66.843	82.997	303.040	401.600	489.920
  504 --   505	443.712	165.004	204.880	251.840	350.720	675.520
  505 --   506	548.736	139.586	173.318	358.720	621.120	695.040
  506 --   507	417.408	55.688	69.146	357.760	389.440	500.160
  507 --   508	342.592	106.932	132.774	205.760	330.240	532.480
  508 --   509	428.800	89.945	111.682	305.920	451.520	544.960
  509 --   510	428.288	155.224	192.736	275.200	335.360	697.600
  510 --   511	413.824	149.298	185.379	236.160	386.560	687.360
  511 --   512	436.736	67.888	84.294	322.560	438.080	529.600
  512 --   513	430.976	134.065	166.464	292.160	375.360	668.800
  513 --   514	406.528	96.126	119.356	336.000	344.320	586.240
  514 --   515	411.968	74.837	92.922	298.880	448.320	495.040
  515 --   516	404.480	151.288	187.849	269.760	318.080	676.160
  516 --   517	468.096	116.041	144.084	277.760	541.120	579.840
  517 --   518	404.352	65.060	80.783	328.960	387.200	518.080
  518 --   519	431.680	177.052	219.839	184.320	388.160	681.600
  519 --   520	527.936	287.781	357.327	299.840	349.440	1067.200
  520 --   521	428.160	109.273	135.681	296.960	430.400	595.520
  521 --   522	417.792	154.940	192.384	218.560	391.360	696.320
  522 --   523	431.168	113.512	140.944	285.120	392.000	619.200
  523 --   524	445.568	156.697	194.565	296.960	363.840	734.080
  524 --   525	421.184	136.895	169.977	235.840	399.680	613.760
  525 --   526	442.496	76.216	94.635	334.080	419.840	547.520
  526 --   527	464.000	121.522	150.889	285.440	496.640	648.000
  527 --   528	461.120	105.255	130.691	356.160	407.680	624.320
  528 --   529	474.240	61.815	76.753	391.040	458.560	559.680
  529 --   530	480.576	96.738	120.115	316.160	480.000	598.400
  530 --   531	446.784	137.775	171.071	330.560	385.600	716.800
  531 --   532	480.256	134.102	166.510	319.360	464.000	725.120
  532 --   533	489.344	136.720	169.761	312.640	417.600	656.640
  533 --   534	472.064	120.157	149.194	308.160	451.520	652.480
  534 --   535	482.688	103.766	128.843	327.680	469.120	618.880
  535 --   536	506.112	160.561	199.363	331.840	488.320	774.400
  536 --   537	347.648	139.915	173.728	168.000	296.640	589.120
  537 --   538	498.752	99.615	123.689	394.880	441.920	653.120
  538 --   539	444.672	191.472	237.743	311.040	359.680	825.280
  539 --   540	383.040	111.793	138.810	227.200	387.840	540.160
  540 --   541	511.424	143.072	177.648	397.440	443.840	782.720
  541 --   542	502.144	277.236	344.234	276.800	403.840	1041.600
  542 --   543	533.312	290.743	361.005	339.200	394.880	1111.040
  543 --   544	577.408	226.611	281.375	392.960	467.520	995.520
  544 --   545	540.992	297.549	369.456	260.480	435.520	1118.720
  545 --   546	546.816	348.466	432.677	324.800	342.400	1230.400
  546 --   547	584.448	293.035	363.851	406.720	418.560	1165.440
  547 --   548	517.056	332.508	412.864	247.360	412.480	1165.440
  548 --   549	547.008	334.813	415.725	264.000	396.160	1202.240
  549 --   550	665.920	292.018	362.588	451.200	567.040	1238.400
  550 --   551	478.656	309.131	383.837	248.960	351.360	1089.920
  551 --   552	558.784	304.829	378.495	347.520	426.240	1162.880
  552 --   553	563.456	321.953	399.758	309.760	435.200	1199.360
  553 --   554	482.816	346.194	429.856	213.760	339.520	1165.760
  554 --   555	541.504	336.284	417.551	253.760	422.080	1200.000
  555 --   556	572.672	316.066	392.448	373.440	417.280	1201.600
  556 --   557	512.576	334.461	415.288	273.920	376.960	1171.840
  557 --   558	552.512	354.305	439.928	290.240	415.040	1239.680
  558 --   559	616.640	311.982	387.377	423.680	492.160	1237.120
  559 --   560	489.856	360.792	447.982	250.240	342.080	1207.360
  560 --   561	564.032	322.853	400.875	301.120	440.960	1199.360
  561 --   562	588.928	293.476	364.398	357.760	453.440	1163.840
  562 --   563	470.464	381.627	473.852	227.200	304.960	1231.360
  563 --   564	586.176	286.278	355.462	374.400	439.040	1139.520
  564 --   565	592.128	298.943	371.186	320.640	503.040	1166.080
  565 --   566	513.536	376.513	467.502	265.280	346.560	1257.600
  566 --   567	585.920	315.434	391.664	300.480	536.640	1184.960
  567 --   568	473.792	323.394	401.547	166.080	353.600	1071.360
  568 --   569	523.328	354.026	439.581	267.520	395.520	1223.360
  569 --   570	637.568	267.050	331.586	344.960	544.320	1126.400
  570 --   571	552.960	274.978	341.430	350.720	422.400	1096.000
  571 --   572	532.544	274.167	340.423	280.640	461.120	1057.280
  572 --   573	612.544	315.607	391.878	290.240	563.200	1210.560
  573 --   574	481.728	348.908	433.226	219.520	354.880	1169.280
  574 --   575	452.864	386.453	479.845	137.280	337.920	1203.840
  575 --   576	582.528	315.095	391.242	330.240	504.960	1190.720
  576 --   577	590.656	315.987	392.349	373.120	447.680	1217.280
  577 --   578	539.712	346.119	429.763	299.520	367.680	1224.320
  578 --   579	608.000	341.395	423.898	283.520	496.960	1270.080
  579 --   580	516.672	368.775	457.895	257.600	364.160	1244.160
  580 --   581	520.640	333.800	414.467	259.840	398.400	1174.720
  581 --   582	604.928	310.562	385.613	367.680	461.760	1208.320
  582 --   583	556.544	266.946	331.457	365.440	409.600	1075.840
  583 --   584	541.056	305.337	379.126	278.400	427.200	1137.600
  584 --   585	597.888	303.211	376.486	325.440	530.240	1170.240
  585 --   586	543.488	326.772	405.741	320.960	380.160	1189.120
  586 --   587	566.912	332.132	412.397	338.240	438.400	1224.640
  587 --   588	584.128	321.342	398.999	328.640	421.440	1210.560
  588 --   589	522.688	355.768	441.744	227.520	291.520	1164.480
  589 --   590	607.872	299.368	371.714	394.240	479.040	1197.440
  590 --   591	641.600	286.160	355.314	430.400	513.280	1196.480
  591 --   592	489.024	338.963	420.878	250.880	356.160	1162.560
  592 --   593	616.000	306.227	380.231	344.000	535.040	1211.840
  593 --   594	618.560	292.498	363.184	331.520	569.280	1167.040
  594 --   595	495.872	323.438	401.602	249.920	408.320	1128.320
  595 --   596	579.328	324.294	402.664	320.640	432.320	1199.040
  596 --   597	591.104	232.604	288.816	443.520	476.160	1052.160
  597 --   598	464.320	346.318	430.010	234.880	315.200	1150.720
  598 --   599	594.688	300.971	373.705	357.120	431.680	1172.800
  599 --   600	539.328	316.086	392.472	302.720	401.600	1165.760
    0 --   600	458.696	83.049	103.119	400.763	423.166	623.365
