Time 1-10.0.0.3-10.0.0.2 Aggregate-Flow
0.000000 0.000351 0.000351
1.000000 0.000129 0.000129
2.000000 0.000313 0.000313
3.000000 0.000548 0.000548
4.000000 0.000358 0.000358
5.000000 0.000243 0.000243
6.000000 0.000258 0.000258
7.000000 0.000140 0.000140
8.000000 0.000191 0.000191
9.000000 0.000459 0.000459
10.000000 0.000800 0.000800
11.000000 0.000323 0.000323
12.000000 0.000644 0.000644
13.000000 0.000360 0.000360
14.000000 0.000200 0.000200
15.000000 0.000474 0.000474
16.000000 0.000350 0.000350
17.000000 0.000351 0.000351
18.000000 0.000116 0.000116
19.000000 0.000519 0.000519
20.000000 0.000306 0.000306
21.000000 0.000432 0.000432
22.000000 0.000423 0.000423
23.000000 0.000808 0.000808
24.000000 0.000240 0.000240
25.000000 0.000053 0.000053
26.000000 0.000158 0.000158
27.000000 0.000390 0.000390
28.000000 0.000128 0.000128
29.000000 0.000224 0.000224
30.000000 0.000503 0.000503
31.000000 0.000071 0.000071
32.000000 0.000342 0.000342
33.000000 0.000447 0.000447
34.000000 0.000185 0.000185
35.000000 0.000318 0.000318
36.000000 0.000205 0.000205
37.000000 0.000162 0.000162
38.000000 0.000932 0.000932
39.000000 0.000295 0.000295
40.000000 0.000539 0.000539
41.000000 0.000482 0.000482
42.000000 0.000159 0.000159
43.000000 0.000150 0.000150
44.000000 0.000180 0.000180
45.000000 0.000425 0.000425
46.000000 0.000328 0.000328
47.000000 0.000671 0.000671
48.000000 0.000371 0.000371
49.000000 0.000473 0.000473
50.000000 0.000324 0.000324
51.000000 0.000340 0.000340
52.000000 0.000269 0.000269
53.000000 0.000095 0.000095
54.000000 0.000190 0.000190
55.000000 0.000302 0.000302
56.000000 0.000141 0.000141
57.000000 0.000077 0.000077
58.000000 0.000641 0.000641
59.000000 0.000626 0.000626
60.000000 0.000406 0.000406
61.000000 0.000359 0.000359
62.000000 0.000403 0.000403
63.000000 0.000215 0.000215
64.000000 0.000363 0.000363
65.000000 0.000160 0.000160
66.000000 0.000278 0.000278
67.000000 0.000083 0.000083
68.000000 0.000092 0.000092
69.000000 0.000160 0.000160
70.000000 0.000401 0.000401
71.000000 0.000268 0.000268
72.000000 0.000097 0.000097
73.000000 0.000359 0.000359
74.000000 0.000122 0.000122
75.000000 0.000253 0.000253
76.000000 0.000340 0.000340
77.000000 0.000256 0.000256
78.000000 0.000168 0.000168
79.000000 0.000324 0.000324
80.000000 0.000139 0.000139
81.000000 0.000080 0.000080
82.000000 0.000278 0.000278
83.000000 0.000330 0.000330
84.000000 0.000162 0.000162
85.000000 0.000192 0.000192
86.000000 0.000069 0.000069
87.000000 0.000490 0.000490
88.000000 0.000304 0.000304
89.000000 0.000064 0.000064
90.000000 0.000196 0.000196
91.000000 0.000414 0.000414
92.000000 0.000208 0.000208
93.000000 0.000166 0.000166
94.000000 0.000147 0.000147
95.000000 0.000218 0.000218
96.000000 0.000249 0.000249
97.000000 0.000179 0.000179
98.000000 0.000080 0.000080
99.000000 0.000234 0.000234
100.000000 0.000224 0.000224
101.000000 0.000173 0.000173
102.000000 0.000078 0.000078
103.000000 0.000163 0.000163
