Time 1-10.0.0.3-10.0.0.2 Aggregate-Flow
0.000000 0.000256 0.000256
1.000000 0.000154 0.000154
2.000000 0.001338 0.001338
3.000000 0.001818 0.001818
4.000000 0.000384 0.000384
5.000000 0.002013 0.002013
6.000000 0.000883 0.000883
7.000000 0.000123 0.000123
8.000000 0.000728 0.000728
9.000000 0.001442 0.001442
10.000000 0.000823 0.000823
11.000000 0.000449 0.000449
12.000000 0.000129 0.000129
13.000000 0.003016 0.003016
14.000000 0.004260 0.004260
15.000000 0.000467 0.000467
16.000000 0.000582 0.000582
17.000000 0.001078 0.001078
18.000000 0.000078 0.000078
19.000000 0.000916 0.000916
20.000000 0.002814 0.002814
21.000000 0.000746 0.000746
22.000000 0.000331 0.000331
23.000000 0.000737 0.000737
24.000000 0.001523 0.001523
25.000000 0.000863 0.000863
26.000000 0.000108 0.000108
27.000000 0.000389 0.000389
28.000000 0.001135 0.001135
29.000000 0.000849 0.000849
30.000000 0.002432 0.002432
31.000000 0.001060 0.001060
32.000000 0.000179 0.000179
33.000000 0.000897 0.000897
34.000000 0.001584 0.001584
35.000000 0.001849 0.001849
36.000000 0.001598 0.001598
37.000000 0.000402 0.000402
38.000000 0.000386 0.000386
39.000000 0.001892 0.001892
40.000000 0.001183 0.001183
41.000000 0.000276 0.000276
42.000000 0.000765 0.000765
43.000000 0.000143 0.000143
44.000000 0.002067 0.002067
45.000000 0.001362 0.001362
46.000000 0.000491 0.000491
47.000000 0.001352 0.001352
48.000000 0.002710 0.002710
49.000000 0.000372 0.000372
50.000000 0.000521 0.000521
51.000000 0.001584 0.001584
52.000000 0.000116 0.000116
53.000000 0.000527 0.000527
54.000000 0.007420 0.007420
55.000000 0.003029 0.003029
56.000000 0.000272 0.000272
57.000000 0.005908 0.005908
58.000000 0.000480 0.000480
59.000000 0.000340 0.000340
60.000000 0.000495 0.000495
61.000000 0.000882 0.000882
62.000000 0.001523 0.001523
63.000000 0.001233 0.001233
64.000000 0.000110 0.000110
65.000000 0.000230 0.000230
66.000000 0.002594 0.002594
67.000000 0.001253 0.001253
68.000000 0.002860 0.002860
69.000000 0.000280 0.000280
70.000000 0.002248 0.002248
71.000000 0.001162 0.001162
72.000000 0.001620 0.001620
73.000000 0.005868 0.005868
74.000000 0.001201 0.001201
75.000000 0.000186 0.000186
76.000000 0.000455 0.000455
77.000000 0.001444 0.001444
78.000000 0.000334 0.000334
79.000000 0.002096 0.002096
80.000000 0.001926 0.001926
81.000000 0.000201 0.000201
82.000000 0.001151 0.001151
83.000000 0.001240 0.001240
84.000000 0.000324 0.000324
85.000000 0.000405 0.000405
86.000000 0.002810 0.002810
87.000000 0.001072 0.001072
88.000000 0.000266 0.000266
89.000000 0.000689 0.000689
90.000000 0.000990 0.000990
91.000000 0.001663 0.001663
92.000000 0.001163 0.001163
93.000000 0.000098 0.000098
94.000000 0.000423 0.000423
95.000000 0.001644 0.001644
96.000000 0.000327 0.000327
97.000000 0.000872 0.000872
98.000000 0.001173 0.001173
99.000000 0.000738 0.000738
100.000000 0.002735 0.002735
101.000000 0.001262 0.001262
102.000000 0.000501 0.000501
103.000000 0.002371 0.002371
104.000000 0.000387 0.000387
105.000000 0.000410 0.000410
106.000000 0.000862 0.000862
107.000000 0.001668 0.001668
108.000000 0.001802 0.001802
109.000000 0.001460 0.001460
110.000000 0.000115 0.000115
111.000000 0.000221 0.000221
112.000000 0.006039 0.006039
113.000000 0.001441 0.001441
114.000000 0.000211 0.000211
115.000000 0.003668 0.003668
116.000000 0.000473 0.000473
117.000000 0.002280 0.002280
118.000000 0.001827 0.001827
119.000000 0.000127 0.000127
120.000000 0.001279 0.001279
121.000000 0.000239 0.000239
122.000000 0.004437 0.004437
123.000000 0.000340 0.000340
124.000000 0.000821 0.000821
125.000000 0.000299 0.000299
126.000000 0.000790 0.000790
127.000000 0.000680 0.000680
128.000000 0.001422 0.001422
129.000000 0.001332 0.001332
130.000000 0.000488 0.000488
131.000000 0.000128 0.000128
132.000000 0.001314 0.001314
133.000000 0.004612 0.004612
134.000000 0.012713 0.012713
135.000000 0.002855 0.002855
136.000000 0.000288 0.000288
137.000000 0.002406 0.002406
138.000000 0.008603 0.008603
139.000000 0.001274 0.001274
140.000000 0.000191 0.000191
141.000000 0.001014 0.001014
142.000000 0.001588 0.001588
143.000000 0.000844 0.000844
144.000000 0.001778 0.001778
145.000000 0.001070 0.001070
146.000000 0.001108 0.001108
147.000000 0.005133 0.005133
148.000000 0.000159 0.000159
149.000000 0.000092 0.000092
150.000000 0.001176 0.001176
151.000000 0.000530 0.000530
152.000000 0.003266 0.003266
153.000000 0.001367 0.001367
154.000000 0.000465 0.000465
155.000000 0.000143 0.000143
156.000000 0.000407 0.000407
157.000000 0.001315 0.001315
158.000000 0.008134 0.008134
159.000000 0.019438 0.019438
160.000000 0.004920 0.004920
161.000000 0.006241 0.006241
162.000000 0.004157 0.004157
163.000000 0.001576 0.001576
164.000000 0.002408 0.002408
165.000000 0.000243 0.000243
166.000000 0.000822 0.000822
167.000000 0.001467 0.001467
168.000000 0.000451 0.000451
169.000000 0.000883 0.000883
170.000000 0.002003 0.002003
171.000000 0.000307 0.000307
172.000000 0.000925 0.000925
173.000000 0.002791 0.002791
174.000000 0.000402 0.000402
175.000000 0.003502 0.003502
176.000000 0.003126 0.003126
177.000000 0.001513 0.001513
178.000000 0.000809 0.000809
179.000000 0.004131 0.004131
180.000000 0.001779 0.001779
181.000000 0.003499 0.003499
182.000000 0.001210 0.001210
183.000000 0.007414 0.007414
184.000000 0.001253 0.001253
185.000000 0.000678 0.000678
186.000000 0.003550 0.003550
187.000000 0.000168 0.000168
188.000000 0.005962 0.005962
189.000000 0.000085 0.000085
190.000000 0.002080 0.002080
191.000000 0.000963 0.000963
192.000000 0.000093 0.000093
193.000000 0.001042 0.001042
194.000000 0.003185 0.003185
195.000000 0.000256 0.000256
196.000000 0.007875 0.007875
197.000000 0.000141 0.000141
198.000000 0.000605 0.000605
199.000000 0.001795 0.001795
200.000000 0.000675 0.000675
201.000000 0.000113 0.000113
202.000000 0.000746 0.000746
203.000000 0.000933 0.000933
204.000000 0.000197 0.000197
205.000000 0.000890 0.000890
206.000000 0.000272 0.000272
207.000000 0.000532 0.000532
208.000000 0.000282 0.000282
209.000000 0.005229 0.005229
210.000000 0.000731 0.000731
211.000000 0.000160 0.000160
212.000000 0.000092 0.000092
213.000000 0.000879 0.000879
214.000000 0.002020 0.002020
215.000000 0.000264 0.000264
216.000000 0.000700 0.000700
217.000000 0.000777 0.000777
218.000000 0.000198 0.000198
219.000000 0.000234 0.000234
220.000000 0.000209 0.000209
221.000000 0.000656 0.000656
222.000000 0.001493 0.001493
223.000000 0.001047 0.001047
224.000000 0.000806 0.000806
225.000000 0.000356 0.000356
226.000000 0.000830 0.000830
227.000000 0.002042 0.002042
228.000000 0.003134 0.003134
229.000000 0.001550 0.001550
230.000000 0.000682 0.000682
231.000000 0.002970 0.002970
232.000000 0.000262 0.000262
233.000000 0.001775 0.001775
234.000000 0.039669 0.039669
235.000000 0.001732 0.001732
236.000000 0.000727 0.000727
237.000000 0.001349 0.001349
238.000000 0.000310 0.000310
239.000000 0.000797 0.000797
240.000000 0.000574 0.000574
241.000000 0.000085 0.000085
242.000000 0.001430 0.001430
243.000000 0.016923 0.016923
244.000000 0.000402 0.000402
245.000000 0.002260 0.002260
246.000000 0.000270 0.000270
247.000000 0.000729 0.000729
248.000000 0.004885 0.004885
249.000000 0.003289 0.003289
250.000000 0.000404 0.000404
251.000000 0.003028 0.003028
252.000000 0.000092 0.000092
253.000000 0.000335 0.000335
254.000000 0.004247 0.004247
255.000000 0.000282 0.000282
256.000000 0.000383 0.000383
257.000000 0.002079 0.002079
258.000000 0.000474 0.000474
259.000000 0.000847 0.000847
260.000000 0.011099 0.011099
261.000000 0.000764 0.000764
262.000000 0.001573 0.001573
263.000000 0.004300 0.004300
264.000000 0.001070 0.001070
265.000000 0.001391 0.001391
266.000000 0.000211 0.000211
267.000000 0.000116 0.000116
268.000000 0.000133 0.000133
269.000000 0.001013 0.001013
270.000000 0.000222 0.000222
271.000000 0.001915 0.001915
272.000000 0.000460 0.000460
273.000000 0.000387 0.000387
274.000000 0.005011 0.005011
275.000000 0.000783 0.000783
276.000000 0.001871 0.001871
