Time 1-10.0.0.3-10.0.0.2 Aggregate-Flow
0.000000 361.280000 361.280000
1.000000 466.560000 466.560000
2.000000 307.840000 307.840000
3.000000 340.800000 340.800000
4.000000 369.600000 369.600000
5.000000 452.480000 452.480000
6.000000 513.600000 513.600000
7.000000 405.120000 405.120000
8.000000 421.120000 421.120000
9.000000 279.040000 279.040000
10.000000 383.040000 383.040000
11.000000 429.120000 429.120000
12.000000 225.280000 225.280000
13.000000 372.480000 372.480000
14.000000 376.960000 376.960000
15.000000 275.200000 275.200000
16.000000 666.240000 666.240000
17.000000 333.440000 333.440000
18.000000 288.640000 288.640000
19.000000 428.160000 428.160000
20.000000 402.560000 402.560000
21.000000 384.640000 384.640000
22.000000 610.880000 610.880000
23.000000 306.560000 306.560000
24.000000 359.360000 359.360000
25.000000 483.520000 483.520000
26.000000 406.400000 406.400000
27.000000 394.880000 394.880000
28.000000 567.040000 567.040000
29.000000 276.480000 276.480000
30.000000 305.920000 305.920000
31.000000 472.640000 472.640000
32.000000 354.880000 354.880000
33.000000 452.800000 452.800000
34.000000 411.520000 411.520000
35.000000 305.600000 305.600000
36.000000 505.280000 505.280000
37.000000 364.160000 364.160000
38.000000 240.320000 240.320000
39.000000 353.920000 353.920000
40.000000 350.720000 350.720000
41.000000 350.080000 350.080000
42.000000 304.960000 304.960000
43.000000 288.960000 288.960000
44.000000 342.400000 342.400000
45.000000 232.960000 232.960000
46.000000 205.760000 205.760000
47.000000 468.480000 468.480000
48.000000 320.320000 320.320000
49.000000 332.160000 332.160000
50.000000 334.080000 334.080000
51.000000 487.040000 487.040000
52.000000 327.680000 327.680000
53.000000 357.760000 357.760000
54.000000 518.080000 518.080000
55.000000 420.800000 420.800000
56.000000 445.440000 445.440000
57.000000 487.360000 487.360000
58.000000 230.400000 230.400000
59.000000 363.200000 363.200000
60.000000 475.840000 475.840000
61.000000 432.000000 432.000000
62.000000 416.320000 416.320000
63.000000 365.120000 365.120000
64.000000 387.200000 387.200000
65.000000 483.840000 483.840000
66.000000 502.400000 502.400000
67.000000 448.320000 448.320000
68.000000 525.760000 525.760000
69.000000 465.280000 465.280000
70.000000 417.920000 417.920000
71.000000 629.440000 629.440000
72.000000 659.520000 659.520000
73.000000 295.360000 295.360000
74.000000 548.160000 548.160000
75.000000 561.280000 561.280000
76.000000 364.480000 364.480000
77.000000 485.760000 485.760000
78.000000 637.760000 637.760000
79.000000 327.040000 327.040000
80.000000 673.920000 673.920000
81.000000 319.040000 319.040000
82.000000 378.560000 378.560000
83.000000 552.640000 552.640000
84.000000 493.760000 493.760000
85.000000 405.120000 405.120000
86.000000 604.800000 604.800000
87.000000 480.640000 480.640000
88.000000 452.160000 452.160000
89.000000 507.200000 507.200000
90.000000 436.800000 436.800000
91.000000 448.320000 448.320000
92.000000 548.160000 548.160000
93.000000 483.520000 483.520000
94.000000 416.320000 416.320000
95.000000 509.120000 509.120000
96.000000 425.280000 425.280000
97.000000 403.520000 403.520000
98.000000 680.320000 680.320000
99.000000 391.360000 391.360000
100.000000 561.920000 561.920000
101.000000 537.280000 537.280000
102.000000 378.880000 378.880000
103.000000 468.480000 468.480000
104.000000 475.840000 475.840000
105.000000 416.640000 416.640000
106.000000 583.040000 583.040000
107.000000 541.120000 541.120000
108.000000 424.960000 424.960000
109.000000 305.600000 305.600000
110.000000 578.880000 578.880000
111.000000 273.600000 273.600000
112.000000 341.760000 341.760000
113.000000 464.320000 464.320000
114.000000 265.280000 265.280000
115.000000 761.920000 761.920000
116.000000 610.880000 610.880000
117.000000 500.480000 500.480000
118.000000 460.800000 460.800000
119.000000 565.440000 565.440000
