Time 1-10.0.0.3-10.0.0.2 Aggregate-Flow
0.000000 197.760000 197.760000
1.000000 116.480000 116.480000
2.000000 112.320000 112.320000
3.000000 129.600000 129.600000
4.000000 124.800000 124.800000
5.000000 130.560000 130.560000
6.000000 136.640000 136.640000
7.000000 141.440000 141.440000
8.000000 103.040000 103.040000
9.000000 130.240000 130.240000
10.000000 97.920000 97.920000
11.000000 185.280000 185.280000
12.000000 287.040000 287.040000
13.000000 511.680000 511.680000
14.000000 559.680000 559.680000
15.000000 633.600000 633.600000
16.000000 253.120000 253.120000
17.000000 428.160000 428.160000
18.000000 402.880000 402.880000
19.000000 393.600000 393.600000
20.000000 491.520000 491.520000
21.000000 490.560000 490.560000
22.000000 210.240000 210.240000
23.000000 217.280000 217.280000
24.000000 456.640000 456.640000
25.000000 279.680000 279.680000
26.000000 438.400000 438.400000
27.000000 314.560000 314.560000
28.000000 251.200000 251.200000
29.000000 477.120000 477.120000
30.000000 516.160000 516.160000
31.000000 333.120000 333.120000
32.000000 562.560000 562.560000
33.000000 537.600000 537.600000
34.000000 298.560000 298.560000
35.000000 470.720000 470.720000
36.000000 332.800000 332.800000
37.000000 181.760000 181.760000
38.000000 411.840000 411.840000
39.000000 293.120000 293.120000
40.000000 255.680000 255.680000
41.000000 247.360000 247.360000
42.000000 239.680000 239.680000
43.000000 226.880000 226.880000
44.000000 302.400000 302.400000
45.000000 193.600000 193.600000
46.000000 360.000000 360.000000
47.000000 428.480000 428.480000
48.000000 186.240000 186.240000
49.000000 346.560000 346.560000
50.000000 312.320000 312.320000
51.000000 334.720000 334.720000
52.000000 376.000000 376.000000
53.000000 349.120000 349.120000
54.000000 230.400000 230.400000
55.000000 425.280000 425.280000
56.000000 449.920000 449.920000
57.000000 167.360000 167.360000
58.000000 410.240000 410.240000
59.000000 279.680000 279.680000
60.000000 260.480000 260.480000
61.000000 587.520000 587.520000
62.000000 321.920000 321.920000
63.000000 278.400000 278.400000
64.000000 413.760000 413.760000
65.000000 343.360000 343.360000
66.000000 202.560000 202.560000
67.000000 232.960000 232.960000
68.000000 259.200000 259.200000
69.000000 346.880000 346.880000
70.000000 429.120000 429.120000
71.000000 310.080000 310.080000
72.000000 381.760000 381.760000
73.000000 621.760000 621.760000
74.000000 361.600000 361.600000
75.000000 463.360000 463.360000
76.000000 446.400000 446.400000
77.000000 303.680000 303.680000
78.000000 262.080000 262.080000
79.000000 446.720000 446.720000
80.000000 372.480000 372.480000
81.000000 281.920000 281.920000
82.000000 353.920000 353.920000
83.000000 363.840000 363.840000
84.000000 477.440000 477.440000
85.000000 370.560000 370.560000
86.000000 249.600000 249.600000
87.000000 297.600000 297.600000
88.000000 280.000000 280.000000
89.000000 222.400000 222.400000
90.000000 478.400000 478.400000
91.000000 329.280000 329.280000
92.000000 166.720000 166.720000
93.000000 323.520000 323.520000
94.000000 302.400000 302.400000
95.000000 231.680000 231.680000
96.000000 266.240000 266.240000
97.000000 440.320000 440.320000
98.000000 235.520000 235.520000
99.000000 348.480000 348.480000
100.000000 455.680000 455.680000
101.000000 347.200000 347.200000
102.000000 339.200000 339.200000
103.000000 424.960000 424.960000
104.000000 160.640000 160.640000
105.000000 246.080000 246.080000
106.000000 341.120000 341.120000
107.000000 329.920000 329.920000
108.000000 415.680000 415.680000
