Time 1-10.0.0.3-10.0.0.2 Aggregate-Flow
0.000000 0.003991 0.003991
1.000000 0.000462 0.000462
2.000000 0.001013 0.001013
3.000000 0.004149 0.004149
4.000000 0.001361 0.001361
5.000000 0.002440 0.002440
6.000000 0.001155 0.001155
7.000000 0.007398 0.007398
8.000000 0.000315 0.000315
9.000000 0.001495 0.001495
10.000000 0.000575 0.000575
11.000000 0.001731 0.001731
12.000000 0.003786 0.003786
13.000000 0.001046 0.001046
14.000000 0.000829 0.000829
15.000000 0.001540 0.001540
16.000000 0.000112 0.000112
17.000000 0.001177 0.001177
18.000000 0.001405 0.001405
19.000000 0.000880 0.000880
20.000000 0.003336 0.003336
21.000000 0.000373 0.000373
22.000000 0.000898 0.000898
23.000000 0.004154 0.004154
24.000000 0.001772 0.001772
25.000000 0.000348 0.000348
26.000000 0.000972 0.000972
27.000000 0.000467 0.000467
28.000000 0.002114 0.002114
29.000000 0.000922 0.000922
30.000000 0.001909 0.001909
31.000000 0.001046 0.001046
32.000000 0.002062 0.002062
33.000000 0.000139 0.000139
34.000000 0.002083 0.002083
35.000000 0.000755 0.000755
36.000000 0.000733 0.000733
37.000000 0.005341 0.005341
38.000000 0.005447 0.005447
39.000000 0.001620 0.001620
40.000000 0.001969 0.001969
41.000000 0.000729 0.000729
42.000000 0.001091 0.001091
43.000000 0.000680 0.000680
44.000000 0.000957 0.000957
45.000000 0.005319 0.005319
46.000000 0.002258 0.002258
47.000000 0.011088 0.011088
48.000000 0.000748 0.000748
49.000000 0.000534 0.000534
50.000000 0.002759 0.002759
51.000000 0.003607 0.003607
52.000000 0.001681 0.001681
53.000000 0.000376 0.000376
54.000000 0.006978 0.006978
55.000000 0.001962 0.001962
56.000000 0.000319 0.000319
57.000000 0.001165 0.001165
58.000000 0.000192 0.000192
59.000000 0.000951 0.000951
60.000000 0.006319 0.006319
61.000000 0.000863 0.000863
62.000000 0.010583 0.010583
63.000000 0.004545 0.004545
64.000000 0.001566 0.001566
65.000000 0.013599 0.013599
66.000000 0.001096 0.001096
67.000000 0.001967 0.001967
68.000000 0.002393 0.002393
69.000000 0.001645 0.001645
70.000000 0.000204 0.000204
71.000000 0.001082 0.001082
72.000000 0.001130 0.001130
73.000000 0.000127 0.000127
74.000000 0.000225 0.000225
75.000000 0.003371 0.003371
76.000000 0.000202 0.000202
77.000000 0.007003 0.007003
78.000000 0.000814 0.000814
79.000000 0.001595 0.001595
80.000000 0.001210 0.001210
81.000000 0.002688 0.002688
82.000000 0.001551 0.001551
83.000000 0.003549 0.003549
84.000000 0.000524 0.000524
85.000000 0.000290 0.000290
86.000000 0.000468 0.000468
87.000000 0.002693 0.002693
88.000000 0.000220 0.000220
89.000000 0.000191 0.000191
90.000000 0.001337 0.001337
91.000000 0.001602 0.001602
92.000000 0.002686 0.002686
93.000000 0.003577 0.003577
94.000000 0.002584 0.002584
95.000000 0.008108 0.008108
96.000000 0.003278 0.003278
97.000000 0.001909 0.001909
98.000000 0.000459 0.000459
99.000000 0.001118 0.001118
100.000000 0.000117 0.000117
101.000000 0.003169 0.003169
102.000000 0.002859 0.002859
103.000000 0.000600 0.000600
104.000000 0.000547 0.000547
