Time 1-10.0.0.3-10.0.0.2 Aggregate-Flow
0.000000 0.000320 0.000320
1.000000 0.000373 0.000373
2.000000 0.000262 0.000262
3.000000 0.000603 0.000603
4.000000 0.000544 0.000544
5.000000 0.000240 0.000240
6.000000 0.000141 0.000141
7.000000 0.000496 0.000496
8.000000 0.000379 0.000379
9.000000 0.000394 0.000394
10.000000 0.000629 0.000629
11.000000 0.000213 0.000213
12.000000 0.000230 0.000230
13.000000 0.000236 0.000236
14.000000 0.000097 0.000097
15.000000 0.000234 0.000234
16.000000 0.000277 0.000277
17.000000 0.000095 0.000095
18.000000 0.000164 0.000164
19.000000 0.000281 0.000281
20.000000 0.000089 0.000089
21.000000 0.000178 0.000178
22.000000 0.000361 0.000361
23.000000 0.000361 0.000361
24.000000 0.000482 0.000482
25.000000 0.000281 0.000281
26.000000 0.000117 0.000117
27.000000 0.000157 0.000157
28.000000 0.000342 0.000342
29.000000 0.000335 0.000335
30.000000 0.000505 0.000505
31.000000 0.000319 0.000319
32.000000 0.000057 0.000057
33.000000 0.000294 0.000294
34.000000 0.000159 0.000159
35.000000 0.000098 0.000098
36.000000 0.000368 0.000368
37.000000 0.000318 0.000318
38.000000 0.000192 0.000192
39.000000 0.000553 0.000553
40.000000 0.000374 0.000374
41.000000 0.000341 0.000341
42.000000 0.000223 0.000223
43.000000 0.000345 0.000345
44.000000 0.000161 0.000161
45.000000 0.000364 0.000364
46.000000 0.000371 0.000371
47.000000 0.000092 0.000092
48.000000 0.000241 0.000241
49.000000 0.000111 0.000111
50.000000 0.000132 0.000132
51.000000 0.000376 0.000376
52.000000 0.000420 0.000420
53.000000 0.000168 0.000168
54.000000 0.000412 0.000412
55.000000 0.000133 0.000133
56.000000 0.000327 0.000327
57.000000 0.000142 0.000142
58.000000 0.000173 0.000173
59.000000 0.000335 0.000335
60.000000 0.000467 0.000467
61.000000 0.000229 0.000229
62.000000 0.000060 0.000060
63.000000 0.000215 0.000215
64.000000 0.000345 0.000345
65.000000 0.000375 0.000375
66.000000 0.000392 0.000392
67.000000 0.000126 0.000126
68.000000 0.000242 0.000242
69.000000 0.000309 0.000309
70.000000 0.000363 0.000363
71.000000 0.000462 0.000462
72.000000 0.000309 0.000309
73.000000 0.000199 0.000199
74.000000 0.000536 0.000536
75.000000 0.000324 0.000324
76.000000 0.000227 0.000227
77.000000 0.000408 0.000408
78.000000 0.000123 0.000123
79.000000 0.000208 0.000208
80.000000 0.000304 0.000304
81.000000 0.000378 0.000378
82.000000 0.000103 0.000103
83.000000 0.000333 0.000333
84.000000 0.000087 0.000087
85.000000 0.000181 0.000181
86.000000 0.000499 0.000499
87.000000 0.000337 0.000337
88.000000 0.000235 0.000235
89.000000 0.000374 0.000374
90.000000 0.000251 0.000251
91.000000 0.000152 0.000152
92.000000 0.000520 0.000520
93.000000 0.000096 0.000096
94.000000 0.000340 0.000340
95.000000 0.000281 0.000281
96.000000 0.000174 0.000174
97.000000 0.000190 0.000190
98.000000 0.000264 0.000264
99.000000 0.000290 0.000290
100.000000 0.000278 0.000278
101.000000 0.000643 0.000643
102.000000 0.000173 0.000173
103.000000 0.000164 0.000164
104.000000 0.000159 0.000159
105.000000 0.000313 0.000313
106.000000 0.000528 0.000528
107.000000 0.000194 0.000194
108.000000 0.000164 0.000164
109.000000 0.000844 0.000844
110.000000 0.000151 0.000151
111.000000 0.000378 0.000378
112.000000 0.000344 0.000344
113.000000 0.000067 0.000067
114.000000 0.000128 0.000128
115.000000 0.000356 0.000356
116.000000 0.000144 0.000144
117.000000 0.000170 0.000170
118.000000 0.000438 0.000438
119.000000 0.000049 0.000049
120.000000 0.000296 0.000296
121.000000 0.000502 0.000502
122.000000 0.000141 0.000141
123.000000 0.000351 0.000351
124.000000 0.000241 0.000241
125.000000 0.000133 0.000133
126.000000 0.000173 0.000173
127.000000 0.000157 0.000157
128.000000 0.000098 0.000098
129.000000 0.000425 0.000425
130.000000 0.000147 0.000147
131.000000 0.000090 0.000090
132.000000 0.000508 0.000508
133.000000 0.000175 0.000175
134.000000 0.000227 0.000227
135.000000 0.000204 0.000204
136.000000 0.000334 0.000334
137.000000 0.000142 0.000142
138.000000 0.000309 0.000309
139.000000 0.000312 0.000312
140.000000 0.000212 0.000212
141.000000 0.000185 0.000185
142.000000 0.000216 0.000216
143.000000 0.000163 0.000163
144.000000 0.000386 0.000386
145.000000 0.000325 0.000325
146.000000 0.000239 0.000239
147.000000 0.000377 0.000377
148.000000 0.000486 0.000486
149.000000 0.000495 0.000495
150.000000 0.000452 0.000452
151.000000 0.000130 0.000130
152.000000 0.000206 0.000206
153.000000 0.000397 0.000397
154.000000 0.000105 0.000105
155.000000 0.000131 0.000131
156.000000 0.000081 0.000081
157.000000 0.000407 0.000407
158.000000 0.000198 0.000198
159.000000 0.000326 0.000326
160.000000 0.000159 0.000159
161.000000 0.000526 0.000526
162.000000 0.000184 0.000184
163.000000 0.000131 0.000131
164.000000 0.000492 0.000492
165.000000 0.000400 0.000400
166.000000 0.000132 0.000132
167.000000 0.000287 0.000287
168.000000 0.000167 0.000167
169.000000 0.000144 0.000144
170.000000 0.000193 0.000193
171.000000 0.000275 0.000275
172.000000 0.000227 0.000227
173.000000 0.000441 0.000441
174.000000 0.000275 0.000275
175.000000 0.000350 0.000350
176.000000 0.000384 0.000384
177.000000 0.000338 0.000338
178.000000 0.000270 0.000270
179.000000 0.000453 0.000453
180.000000 0.000143 0.000143
181.000000 0.000315 0.000315
182.000000 0.000348 0.000348
183.000000 0.000225 0.000225
184.000000 0.000244 0.000244
185.000000 0.000370 0.000370
186.000000 0.000274 0.000274
187.000000 0.000308 0.000308
188.000000 0.000253 0.000253
189.000000 0.000316 0.000316
190.000000 0.000302 0.000302
191.000000 0.000420 0.000420
192.000000 0.000161 0.000161
193.000000 0.000155 0.000155
194.000000 0.000294 0.000294
195.000000 0.000380 0.000380
196.000000 0.000298 0.000298
197.000000 0.000318 0.000318
198.000000 0.000322 0.000322
199.000000 0.000312 0.000312
200.000000 0.000311 0.000311
201.000000 0.000411 0.000411
202.000000 0.000337 0.000337
203.000000 0.000070 0.000070
204.000000 0.000085 0.000085
205.000000 0.000121 0.000121
206.000000 0.000123 0.000123
207.000000 0.000246 0.000246
208.000000 0.000211 0.000211
209.000000 0.000273 0.000273
210.000000 0.000212 0.000212
211.000000 0.000381 0.000381
212.000000 0.000069 0.000069
213.000000 0.000284 0.000284
214.000000 0.000222 0.000222
215.000000 0.000320 0.000320
216.000000 0.000162 0.000162
217.000000 0.000397 0.000397
218.000000 0.000308 0.000308
219.000000 0.000211 0.000211
220.000000 0.000322 0.000322
221.000000 0.000255 0.000255
222.000000 0.000274 0.000274
223.000000 0.000317 0.000317
224.000000 0.000373 0.000373
225.000000 0.000291 0.000291
226.000000 0.000477 0.000477
227.000000 0.000228 0.000228
228.000000 0.000313 0.000313
229.000000 0.000555 0.000555
230.000000 0.000258 0.000258
231.000000 0.000043 0.000043
232.000000 0.000137 0.000137
233.000000 0.000305 0.000305
234.000000 0.000383 0.000383
235.000000 0.000859 0.000859
236.000000 0.000349 0.000349
237.000000 0.000084 0.000084
238.000000 0.000319 0.000319
239.000000 0.000311 0.000311
240.000000 0.000111 0.000111
241.000000 0.000444 0.000444
242.000000 0.000147 0.000147
243.000000 0.000243 0.000243
244.000000 0.000380 0.000380
245.000000 0.000197 0.000197
246.000000 0.000305 0.000305
247.000000 0.000561 0.000561
248.000000 0.000135 0.000135
249.000000 0.000182 0.000182
250.000000 0.000418 0.000418
251.000000 0.000193 0.000193
252.000000 0.000380 0.000380
253.000000 0.000417 0.000417
254.000000 0.000273 0.000273
255.000000 0.000385 0.000385
256.000000 0.000200 0.000200
257.000000 0.000142 0.000142
258.000000 0.000085 0.000085
259.000000 0.000405 0.000405
260.000000 0.000080 0.000080
261.000000 0.000291 0.000291
262.000000 0.000280 0.000280
263.000000 0.000240 0.000240
264.000000 0.000080 0.000080
265.000000 0.000265 0.000265
266.000000 0.000273 0.000273
267.000000 0.000179 0.000179
268.000000 0.000272 0.000272
269.000000 0.000236 0.000236
270.000000 0.000279 0.000279
271.000000 0.000312 0.000312
272.000000 0.000120 0.000120
273.000000 0.000307 0.000307
274.000000 0.000307 0.000307
275.000000 0.000265 0.000265
276.000000 0.000510 0.000510
277.000000 0.000250 0.000250
278.000000 0.000230 0.000230
279.000000 0.000487 0.000487
280.000000 0.000179 0.000179
281.000000 0.000763 0.000763
282.000000 0.000341 0.000341
283.000000 0.000217 0.000217
284.000000 0.000107 0.000107
285.000000 0.000212 0.000212
286.000000 0.000215 0.000215
287.000000 0.000073 0.000073
288.000000 0.000164 0.000164
289.000000 0.000163 0.000163
290.000000 0.000176 0.000176
291.000000 0.000367 0.000367
292.000000 0.000105 0.000105
293.000000 0.000229 0.000229
294.000000 0.000308 0.000308
295.000000 0.000177 0.000177
296.000000 0.000166 0.000166
297.000000 0.000312 0.000312
298.000000 0.000222 0.000222
299.000000 0.000147 0.000147
300.000000 0.000344 0.000344
301.000000 0.000230 0.000230
302.000000 0.000357 0.000357
303.000000 0.000237 0.000237
304.000000 0.000075 0.000075
305.000000 0.000249 0.000249
306.000000 0.000279 0.000279
307.000000 0.000336 0.000336
308.000000 0.000130 0.000130
309.000000 0.000126 0.000126
310.000000 0.000128 0.000128
311.000000 0.000431 0.000431
312.000000 0.000304 0.000304
313.000000 0.000245 0.000245
314.000000 0.000281 0.000281
315.000000 0.000247 0.000247
316.000000 0.000094 0.000094
317.000000 0.000083 0.000083
318.000000 0.000132 0.000132
319.000000 0.000276 0.000276
320.000000 0.000221 0.000221
321.000000 0.000129 0.000129
322.000000 0.000244 0.000244
323.000000 0.000561 0.000561
324.000000 0.000183 0.000183
325.000000 0.000260 0.000260
326.000000 0.000512 0.000512
327.000000 0.000469 0.000469
328.000000 0.000169 0.000169
329.000000 0.000136 0.000136
330.000000 0.000171 0.000171
331.000000 0.000268 0.000268
332.000000 0.000385 0.000385
333.000000 0.000172 0.000172
334.000000 0.000178 0.000178
335.000000 0.000127 0.000127
336.000000 0.000215 0.000215
337.000000 0.000375 0.000375
338.000000 0.000373 0.000373
339.000000 0.000253 0.000253
340.000000 0.000386 0.000386
341.000000 0.000416 0.000416
342.000000 0.000232 0.000232
343.000000 0.000367 0.000367
344.000000 0.000076 0.000076
345.000000 0.000231 0.000231
346.000000 0.000802 0.000802
347.000000 0.000201 0.000201
348.000000 0.000244 0.000244
349.000000 0.000352 0.000352
350.000000 0.000210 0.000210
351.000000 0.000076 0.000076
352.000000 0.000233 0.000233
353.000000 0.000108 0.000108
354.000000 0.000106 0.000106
355.000000 0.000195 0.000195
356.000000 0.000316 0.000316
357.000000 0.000059 0.000059
358.000000 0.000295 0.000295
359.000000 0.000132 0.000132
360.000000 0.000183 0.000183
361.000000 0.000267 0.000267
362.000000 0.000197 0.000197
363.000000 0.000215 0.000215
364.000000 0.000193 0.000193
365.000000 0.000284 0.000284
366.000000 0.000368 0.000368
367.000000 0.000496 0.000496
368.000000 0.000144 0.000144
369.000000 0.000059 0.000059
370.000000 0.000274 0.000274
371.000000 0.000201 0.000201
372.000000 0.000089 0.000089
373.000000 0.000453 0.000453
374.000000 0.000193 0.000193
375.000000 0.000101 0.000101
376.000000 0.000190 0.000190
377.000000 0.000081 0.000081
378.000000 0.000116 0.000116
379.000000 0.000352 0.000352
380.000000 0.000202 0.000202
381.000000 0.000687 0.000687
382.000000 0.000140 0.000140
383.000000 0.000080 0.000080
384.000000 0.000948 0.000948
385.000000 0.000235 0.000235
386.000000 0.000162 0.000162
387.000000 0.000118 0.000118
388.000000 0.000139 0.000139
389.000000 0.000411 0.000411
390.000000 0.000371 0.000371
391.000000 0.000111 0.000111
392.000000 0.000234 0.000234
393.000000 0.000323 0.000323
394.000000 0.000251 0.000251
395.000000 0.000505 0.000505
396.000000 0.000296 0.000296
397.000000 0.000174 0.000174
398.000000 0.000302 0.000302
399.000000 0.000250 0.000250
400.000000 0.000227 0.000227
401.000000 0.000197 0.000197
402.000000 0.000349 0.000349
403.000000 0.000162 0.000162
404.000000 0.000257 0.000257
405.000000 0.000374 0.000374
406.000000 0.000232 0.000232
407.000000 0.000143 0.000143
408.000000 0.000284 0.000284
409.000000 0.000400 0.000400
410.000000 0.000635 0.000635
411.000000 0.000312 0.000312
412.000000 0.000419 0.000419
413.000000 0.000294 0.000294
414.000000 0.000235 0.000235
415.000000 0.000357 0.000357
416.000000 0.000408 0.000408
417.000000 0.000150 0.000150
418.000000 0.000131 0.000131
419.000000 0.000357 0.000357
420.000000 0.000206 0.000206
421.000000 0.000076 0.000076
422.000000 0.000476 0.000476
423.000000 0.000072 0.000072
424.000000 0.000125 0.000125
425.000000 0.000221 0.000221
426.000000 0.000097 0.000097
427.000000 0.000368 0.000368
428.000000 0.000212 0.000212
429.000000 0.000118 0.000118
430.000000 0.000218 0.000218
431.000000 0.000300 0.000300
432.000000 0.000352 0.000352
433.000000 0.000126 0.000126
434.000000 0.000194 0.000194
435.000000 0.000147 0.000147
436.000000 0.000115 0.000115
437.000000 0.000368 0.000368
438.000000 0.000126 0.000126
439.000000 0.000222 0.000222
440.000000 0.000298 0.000298
441.000000 0.000123 0.000123
442.000000 0.000287 0.000287
443.000000 0.000354 0.000354
444.000000 0.000241 0.000241
445.000000 0.000285 0.000285
446.000000 0.000360 0.000360
447.000000 0.000135 0.000135
448.000000 0.000538 0.000538
449.000000 0.000241 0.000241
450.000000 0.000183 0.000183
451.000000 0.000396 0.000396
452.000000 0.000230 0.000230
453.000000 0.000082 0.000082
454.000000 0.000450 0.000450
455.000000 0.000176 0.000176
456.000000 0.000318 0.000318
457.000000 0.000089 0.000089
458.000000 0.000060 0.000060
459.000000 0.000130 0.000130
460.000000 0.000332 0.000332
461.000000 0.000058 0.000058
462.000000 0.000239 0.000239
463.000000 0.000514 0.000514
464.000000 0.000121 0.000121
465.000000 0.000397 0.000397
466.000000 0.000203 0.000203
467.000000 0.000128 0.000128
468.000000 0.000091 0.000091
469.000000 0.000344 0.000344
470.000000 0.000287 0.000287
471.000000 0.000226 0.000226
472.000000 0.000253 0.000253
473.000000 0.000355 0.000355
474.000000 0.000128 0.000128
475.000000 0.000509 0.000509
476.000000 0.000123 0.000123
477.000000 0.000247 0.000247
478.000000 0.000203 0.000203
479.000000 0.000491 0.000491
480.000000 0.000162 0.000162
481.000000 0.000259 0.000259
482.000000 0.000135 0.000135
483.000000 0.000304 0.000304
484.000000 0.000345 0.000345
485.000000 0.000253 0.000253
486.000000 0.000272 0.000272
487.000000 0.000251 0.000251
488.000000 0.000296 0.000296
489.000000 0.000498 0.000498
490.000000 0.000238 0.000238
491.000000 0.000157 0.000157
492.000000 0.000112 0.000112
493.000000 0.000171 0.000171
494.000000 0.000104 0.000104
495.000000 0.000264 0.000264
496.000000 0.000445 0.000445
497.000000 0.000205 0.000205
498.000000 0.000349 0.000349
499.000000 0.000327 0.000327
500.000000 0.000324 0.000324
501.000000 0.000158 0.000158
502.000000 0.000329 0.000329
503.000000 0.000080 0.000080
504.000000 0.000379 0.000379
505.000000 0.000173 0.000173
506.000000 0.000337 0.000337
507.000000 0.000353 0.000353
508.000000 0.000179 0.000179
509.000000 0.000326 0.000326
510.000000 0.000046 0.000046
511.000000 0.000353 0.000353
512.000000 0.000250 0.000250
513.000000 0.000366 0.000366
514.000000 0.000415 0.000415
515.000000 0.000139 0.000139
516.000000 0.000300 0.000300
517.000000 0.000301 0.000301
518.000000 0.000161 0.000161
519.000000 0.000136 0.000136
520.000000 0.000268 0.000268
521.000000 0.000158 0.000158
522.000000 0.000134 0.000134
523.000000 0.000302 0.000302
524.000000 0.000306 0.000306
525.000000 0.000214 0.000214
526.000000 0.000170 0.000170
527.000000 0.000250 0.000250
528.000000 0.000197 0.000197
529.000000 0.000230 0.000230
530.000000 0.000286 0.000286
531.000000 0.000176 0.000176
532.000000 0.000328 0.000328
533.000000 0.000167 0.000167
534.000000 0.000227 0.000227
535.000000 0.000178 0.000178
536.000000 0.000175 0.000175
537.000000 0.000291 0.000291
538.000000 0.000118 0.000118
539.000000 0.000186 0.000186
540.000000 0.000362 0.000362
541.000000 0.000224 0.000224
542.000000 0.000062 0.000062
543.000000 0.000205 0.000205
544.000000 0.000505 0.000505
545.000000 0.000293 0.000293
546.000000 0.000259 0.000259
547.000000 0.000231 0.000231
548.000000 0.000222 0.000222
549.000000 0.000296 0.000296
550.000000 0.000284 0.000284
551.000000 0.000162 0.000162
552.000000 0.000260 0.000260
553.000000 0.000363 0.000363
554.000000 0.000275 0.000275
555.000000 0.000174 0.000174
556.000000 0.000112 0.000112
557.000000 0.000164 0.000164
558.000000 0.000361 0.000361
559.000000 0.000263 0.000263
560.000000 0.000215 0.000215
561.000000 0.000250 0.000250
562.000000 0.000071 0.000071
563.000000 0.000058 0.000058
564.000000 0.000515 0.000515
565.000000 0.000207 0.000207
566.000000 0.000220 0.000220
567.000000 0.000233 0.000233
568.000000 0.000226 0.000226
569.000000 0.000570 0.000570
570.000000 0.000161 0.000161
571.000000 0.000228 0.000228
572.000000 0.000245 0.000245
573.000000 0.000271 0.000271
574.000000 0.000270 0.000270
575.000000 0.000384 0.000384
576.000000 0.000435 0.000435
577.000000 0.000248 0.000248
578.000000 0.000224 0.000224
579.000000 0.000106 0.000106
580.000000 0.000155 0.000155
581.000000 0.000176 0.000176
582.000000 0.000325 0.000325
583.000000 0.000282 0.000282
584.000000 0.000766 0.000766
585.000000 0.000223 0.000223
586.000000 0.000186 0.000186
587.000000 0.000453 0.000453
588.000000 0.000534 0.000534
589.000000 0.000092 0.000092
590.000000 0.000259 0.000259
591.000000 0.000135 0.000135
592.000000 0.000139 0.000139
593.000000 0.000229 0.000229
594.000000 0.000261 0.000261
595.000000 0.000073 0.000073
596.000000 0.000447 0.000447
597.000000 0.000236 0.000236
598.000000 0.000209 0.000209
599.000000 0.000192 0.000192
