Time 1-10.0.0.3-10.0.0.2 Aggregate-Flow
0.000000 0.001649 0.001649
1.000000 0.003411 0.003411
2.000000 0.005117 0.005117
3.000000 0.002741 0.002741
4.000000 0.003022 0.003022
5.000000 0.005303 0.005303
6.000000 0.004528 0.004528
7.000000 0.003333 0.003333
8.000000 0.004813 0.004813
9.000000 0.003508 0.003508
10.000000 0.004472 0.004472
11.000000 0.004643 0.004643
12.000000 0.005054 0.005054
13.000000 0.005384 0.005384
14.000000 0.003228 0.003228
15.000000 0.004577 0.004577
16.000000 0.003736 0.003736
17.000000 0.006020 0.006020
18.000000 0.005128 0.005128
19.000000 0.005802 0.005802
20.000000 0.005529 0.005529
21.000000 0.003619 0.003619
22.000000 0.003503 0.003503
23.000000 0.005636 0.005636
24.000000 0.007928 0.007928
25.000000 0.006231 0.006231
26.000000 0.004748 0.004748
27.000000 0.004420 0.004420
28.000000 0.006212 0.006212
29.000000 0.004098 0.004098
30.000000 0.006976 0.006976
31.000000 0.005402 0.005402
32.000000 0.004552 0.004552
33.000000 0.002512 0.002512
34.000000 0.002846 0.002846
35.000000 0.004312 0.004312
36.000000 0.005197 0.005197
37.000000 0.005925 0.005925
38.000000 0.004872 0.004872
39.000000 0.004727 0.004727
40.000000 0.006295 0.006295
41.000000 0.003585 0.003585
42.000000 0.002880 0.002880
43.000000 0.003055 0.003055
44.000000 0.003008 0.003008
45.000000 0.002918 0.002918
46.000000 0.002868 0.002868
47.000000 0.004520 0.004520
48.000000 0.005914 0.005914
49.000000 0.003294 0.003294
50.000000 0.002777 0.002777
51.000000 0.003802 0.003802
52.000000 0.002522 0.002522
53.000000 0.003620 0.003620
54.000000 0.003060 0.003060
55.000000 0.004133 0.004133
56.000000 0.005092 0.005092
57.000000 0.004157 0.004157
58.000000 0.004968 0.004968
59.000000 0.004177 0.004177
60.000000 0.004993 0.004993
61.000000 0.004643 0.004643
62.000000 0.003222 0.003222
63.000000 0.003272 0.003272
64.000000 0.003090 0.003090
65.000000 0.005684 0.005684
66.000000 0.006016 0.006016
67.000000 0.006836 0.006836
68.000000 0.007581 0.007581
69.000000 0.002997 0.002997
70.000000 0.004276 0.004276
71.000000 0.002592 0.002592
72.000000 0.003829 0.003829
73.000000 0.003030 0.003030
74.000000 0.002809 0.002809
75.000000 0.004765 0.004765
76.000000 0.003543 0.003543
77.000000 0.006487 0.006487
78.000000 0.004707 0.004707
79.000000 0.002587 0.002587
80.000000 0.004945 0.004945
81.000000 0.003121 0.003121
82.000000 0.003740 0.003740
83.000000 0.003061 0.003061
84.000000 0.003066 0.003066
85.000000 0.004203 0.004203
86.000000 0.004334 0.004334
87.000000 0.004834 0.004834
88.000000 0.003135 0.003135
89.000000 0.002483 0.002483
90.000000 0.004129 0.004129
91.000000 0.003639 0.003639
92.000000 0.002282 0.002282
93.000000 0.003660 0.003660
94.000000 0.002828 0.002828
95.000000 0.004317 0.004317
96.000000 0.003621 0.003621
97.000000 0.003646 0.003646
98.000000 0.004132 0.004132
99.000000 0.005458 0.005458
100.000000 0.005023 0.005023
101.000000 0.003430 0.003430
102.000000 0.003525 0.003525
103.000000 0.002904 0.002904
104.000000 0.003192 0.003192
105.000000 0.004291 0.004291
106.000000 0.003131 0.003131
107.000000 0.003805 0.003805
108.000000 0.003026 0.003026
109.000000 0.002644 0.002644
110.000000 0.005424 0.005424
111.000000 0.004017 0.004017
112.000000 0.003743 0.003743
113.000000 0.005032 0.005032
114.000000 0.003130 0.003130
115.000000 0.003781 0.003781
116.000000 0.005095 0.005095
117.000000 0.003737 0.003737
118.000000 0.002900 0.002900
119.000000 0.003379 0.003379
120.000000 0.004240 0.004240
121.000000 0.004694 0.004694
122.000000 0.004526 0.004526
123.000000 0.003169 0.003169
124.000000 0.003748 0.003748
125.000000 0.004658 0.004658
126.000000 0.003169 0.003169
127.000000 0.003106 0.003106
128.000000 0.003214 0.003214
129.000000 0.004794 0.004794
130.000000 0.003345 0.003345
131.000000 0.003781 0.003781
132.000000 0.004137 0.004137
133.000000 0.004089 0.004089
134.000000 0.002732 0.002732
135.000000 0.003805 0.003805
136.000000 0.003362 0.003362
137.000000 0.004054 0.004054
138.000000 0.005011 0.005011
139.000000 0.003229 0.003229
140.000000 0.003355 0.003355
141.000000 0.003084 0.003084
142.000000 0.002999 0.002999
143.000000 0.005111 0.005111
144.000000 0.003650 0.003650
145.000000 0.002658 0.002658
146.000000 0.002957 0.002957
147.000000 0.004488 0.004488
148.000000 0.003969 0.003969
149.000000 0.002425 0.002425
150.000000 0.003959 0.003959
151.000000 0.003502 0.003502
152.000000 0.003560 0.003560
153.000000 0.004054 0.004054
154.000000 0.002241 0.002241
155.000000 0.002564 0.002564
156.000000 0.003748 0.003748
157.000000 0.003833 0.003833
158.000000 0.004112 0.004112
159.000000 0.003334 0.003334
160.000000 0.003144 0.003144
161.000000 0.003041 0.003041
162.000000 0.003263 0.003263
163.000000 0.004808 0.004808
164.000000 0.002753 0.002753
165.000000 0.007475 0.007475
166.000000 0.003445 0.003445
167.000000 0.003471 0.003471
168.000000 0.004673 0.004673
169.000000 0.002939 0.002939
170.000000 0.002317 0.002317
171.000000 0.002932 0.002932
172.000000 0.003735 0.003735
173.000000 0.003914 0.003914
174.000000 0.003738 0.003738
175.000000 0.002648 0.002648
176.000000 0.003137 0.003137
177.000000 0.005241 0.005241
178.000000 0.004317 0.004317
179.000000 0.002859 0.002859
180.000000 0.003552 0.003552
181.000000 0.002984 0.002984
182.000000 0.004684 0.004684
183.000000 0.005358 0.005358
184.000000 0.002765 0.002765
185.000000 0.003456 0.003456
186.000000 0.003322 0.003322
187.000000 0.003831 0.003831
188.000000 0.005847 0.005847
189.000000 0.003999 0.003999
190.000000 0.003387 0.003387
191.000000 0.002842 0.002842
192.000000 0.002813 0.002813
193.000000 0.004060 0.004060
194.000000 0.004214 0.004214
195.000000 0.004743 0.004743
196.000000 0.003713 0.003713
197.000000 0.004626 0.004626
198.000000 0.003996 0.003996
199.000000 0.004219 0.004219
200.000000 0.006578 0.006578
201.000000 0.003930 0.003930
202.000000 0.003610 0.003610
203.000000 0.004038 0.004038
204.000000 0.002933 0.002933
205.000000 0.004275 0.004275
206.000000 0.004019 0.004019
207.000000 0.003646 0.003646
208.000000 0.005153 0.005153
209.000000 0.003598 0.003598
210.000000 0.003428 0.003428
211.000000 0.005174 0.005174
212.000000 0.005572 0.005572
213.000000 0.003871 0.003871
214.000000 0.004868 0.004868
215.000000 0.003099 0.003099
216.000000 0.002978 0.002978
217.000000 0.003589 0.003589
218.000000 0.005695 0.005695
219.000000 0.004737 0.004737
220.000000 0.005573 0.005573
221.000000 0.005663 0.005663
222.000000 0.004652 0.004652
223.000000 0.004155 0.004155
224.000000 0.008256 0.008256
225.000000 0.003413 0.003413
226.000000 0.004678 0.004678
227.000000 0.003885 0.003885
228.000000 0.010971 0.010971
229.000000 0.002489 0.002489
230.000000 0.003497 0.003497
231.000000 0.005360 0.005360
232.000000 0.005299 0.005299
233.000000 0.007310 0.007310
234.000000 0.003180 0.003180
235.000000 0.004786 0.004786
236.000000 0.003511 0.003511
237.000000 0.004236 0.004236
238.000000 0.006312 0.006312
239.000000 0.003481 0.003481
240.000000 0.004457 0.004457
241.000000 0.005773 0.005773
242.000000 0.004073 0.004073
243.000000 0.005356 0.005356
244.000000 0.003047 0.003047
245.000000 0.004191 0.004191
246.000000 0.004515 0.004515
247.000000 0.004313 0.004313
248.000000 0.004032 0.004032
249.000000 0.003704 0.003704
250.000000 0.003107 0.003107
251.000000 0.005307 0.005307
252.000000 0.011760 0.011760
253.000000 0.008953 0.008953
254.000000 0.002920 0.002920
255.000000 0.003121 0.003121
256.000000 0.003513 0.003513
257.000000 0.004047 0.004047
258.000000 0.006899 0.006899
259.000000 0.003995 0.003995
260.000000 0.003339 0.003339
261.000000 0.004157 0.004157
262.000000 0.004118 0.004118
