Time 1-10.0.0.3-10.0.0.2 Aggregate-Flow
0.000000 0.002106 0.002106
1.000000 0.002714 0.002714
2.000000 0.004506 0.004506
3.000000 0.003513 0.003513
4.000000 0.002677 0.002677
5.000000 0.004935 0.004935
6.000000 0.004550 0.004550
7.000000 0.004340 0.004340
8.000000 0.005027 0.005027
9.000000 0.002980 0.002980
10.000000 0.004874 0.004874
11.000000 0.005617 0.005617
12.000000 0.005084 0.005084
13.000000 0.004364 0.004364
14.000000 0.003213 0.003213
15.000000 0.002199 0.002199
16.000000 0.002882 0.002882
17.000000 0.004062 0.004062
18.000000 0.005309 0.005309
19.000000 0.005926 0.005926
20.000000 0.006458 0.006458
21.000000 0.005456 0.005456
22.000000 0.005788 0.005788
23.000000 0.005071 0.005071
24.000000 0.002694 0.002694
25.000000 0.003884 0.003884
26.000000 0.006534 0.006534
27.000000 0.004892 0.004892
28.000000 0.006116 0.006116
29.000000 0.004643 0.004643
30.000000 0.002896 0.002896
31.000000 0.003300 0.003300
32.000000 0.004265 0.004265
33.000000 0.004940 0.004940
34.000000 0.005350 0.005350
35.000000 0.004325 0.004325
36.000000 0.006059 0.006059
37.000000 0.004559 0.004559
38.000000 0.005311 0.005311
39.000000 0.005158 0.005158
40.000000 0.005096 0.005096
41.000000 0.005033 0.005033
42.000000 0.008310 0.008310
43.000000 0.012361 0.012361
44.000000 0.005343 0.005343
45.000000 0.006015 0.006015
46.000000 0.003860 0.003860
47.000000 0.002923 0.002923
48.000000 0.003228 0.003228
49.000000 0.002767 0.002767
50.000000 0.003316 0.003316
51.000000 0.004095 0.004095
52.000000 0.004404 0.004404
53.000000 0.005084 0.005084
54.000000 0.005431 0.005431
55.000000 0.006841 0.006841
56.000000 0.005352 0.005352
57.000000 0.005498 0.005498
58.000000 0.006122 0.006122
59.000000 0.003559 0.003559
60.000000 0.003090 0.003090
61.000000 0.002987 0.002987
62.000000 0.003825 0.003825
63.000000 0.005979 0.005979
64.000000 0.005067 0.005067
65.000000 0.006106 0.006106
66.000000 0.004794 0.004794
67.000000 0.004273 0.004273
68.000000 0.005085 0.005085
69.000000 0.005460 0.005460
70.000000 0.004373 0.004373
71.000000 0.003817 0.003817
72.000000 0.004947 0.004947
73.000000 0.007862 0.007862
74.000000 0.009670 0.009670
75.000000 0.004384 0.004384
76.000000 0.003761 0.003761
77.000000 0.003398 0.003398
78.000000 0.004098 0.004098
79.000000 0.002792 0.002792
80.000000 0.004615 0.004615
81.000000 0.002282 0.002282
82.000000 0.003050 0.003050
83.000000 0.002773 0.002773
84.000000 0.002960 0.002960
85.000000 0.004464 0.004464
86.000000 0.003035 0.003035
87.000000 0.004049 0.004049
88.000000 0.004790 0.004790
89.000000 0.003474 0.003474
90.000000 0.003759 0.003759
91.000000 0.002923 0.002923
92.000000 0.004611 0.004611
