Time 1-10.0.0.3-10.0.0.2 Aggregate-Flow
0.000000 0.001241 0.001241
1.000000 0.001490 0.001490
2.000000 0.004791 0.004791
3.000000 0.002675 0.002675
4.000000 0.001546 0.001546
5.000000 0.013505 0.013505
6.000000 0.009655 0.009655
7.000000 0.003629 0.003629
8.000000 0.005233 0.005233
9.000000 0.001644 0.001644
10.000000 0.005521 0.005521
11.000000 0.005350 0.005350
12.000000 0.005959 0.005959
13.000000 0.004911 0.004911
14.000000 0.001819 0.001819
15.000000 0.001236 0.001236
16.000000 0.001534 0.001534
17.000000 0.003782 0.003782
18.000000 0.006187 0.006187
19.000000 0.007096 0.007096
20.000000 0.006747 0.006747
21.000000 0.006272 0.006272
22.000000 0.005897 0.005897
23.000000 0.005220 0.005220
24.000000 0.001496 0.001496
25.000000 0.003117 0.003117
26.000000 0.007406 0.007406
27.000000 0.006276 0.006276
28.000000 0.006565 0.006565
29.000000 0.005921 0.005921
30.000000 0.001614 0.001614
31.000000 0.001809 0.001809
32.000000 0.003894 0.003894
33.000000 0.005864 0.005864
34.000000 0.005910 0.005910
35.000000 0.005004 0.005004
36.000000 0.006604 0.006604
37.000000 0.006011 0.006011
38.000000 0.006106 0.006106
39.000000 0.005791 0.005791
40.000000 0.006100 0.006100
41.000000 0.006015 0.006015
42.000000 0.153058 0.153058
43.000000 0.286334 0.286334
44.000000 0.165503 0.165503
45.000000 0.032977 0.032977
46.000000 0.003013 0.003013
47.000000 0.001645 0.001645
48.000000 0.001731 0.001731
49.000000 0.001581 0.001581
50.000000 0.001840 0.001840
51.000000 0.002202 0.002202
52.000000 0.004069 0.004069
53.000000 0.006128 0.006128
54.000000 0.005939 0.005939
55.000000 0.006689 0.006689
56.000000 0.006236 0.006236
57.000000 0.006136 0.006136
58.000000 0.006759 0.006759
59.000000 0.002447 0.002447
60.000000 0.001705 0.001705
61.000000 0.001651 0.001651
62.000000 0.003502 0.003502
63.000000 0.006504 0.006504
64.000000 0.006046 0.006046
65.000000 0.010007 0.010007
66.000000 0.005456 0.005456
67.000000 0.004090 0.004090
68.000000 0.005885 0.005885
69.000000 0.007051 0.007051
70.000000 0.003253 0.003253
71.000000 0.002827 0.002827
72.000000 0.006338 0.006338
73.000000 0.099651 0.099651
74.000000 0.323434 0.323434
75.000000 0.134992 0.134992
76.000000 0.002331 0.002331
77.000000 0.001833 0.001833
78.000000 0.002293 0.002293
79.000000 0.001556 0.001556
80.000000 0.005857 0.005857
81.000000 0.002067 0.002067
82.000000 0.001862 0.001862
83.000000 0.001538 0.001538
84.000000 0.001638 0.001638
85.000000 0.004130 0.004130
86.000000 0.001763 0.001763
87.000000 0.004119 0.004119
88.000000 0.005699 0.005699
89.000000 0.002971 0.002971
90.000000 0.004012 0.004012
91.000000 0.001630 0.001630
92.000000 0.004629 0.004629
93.000000 0.002190 0.002190
94.000000 0.002218 0.002218
95.000000 0.003131 0.003131
96.000000 0.003694 0.003694
97.000000 0.006808 0.006808
98.000000 0.004860 0.004860
99.000000 0.002385 0.002385
100.000000 0.002465 0.002465
101.000000 0.003978 0.003978
102.000000 0.003693 0.003693
103.000000 0.004020 0.004020
104.000000 0.003351 0.003351
105.000000 0.004077 0.004077
106.000000 0.001381 0.001381
107.000000 0.004435 0.004435
108.000000 0.003550 0.003550
109.000000 0.020220 0.020220
110.000000 0.003769 0.003769
111.000000 0.002118 0.002118
112.000000 0.004022 0.004022
113.000000 0.004416 0.004416
114.000000 0.001843 0.001843
115.000000 0.001949 0.001949
116.000000 0.001789 0.001789
117.000000 0.004484 0.004484
118.000000 0.006302 0.006302
119.000000 0.002996 0.002996
120.000000 0.006305 0.006305
121.000000 0.005918 0.005918
122.000000 0.003419 0.003419
123.000000 0.003720 0.003720
124.000000 0.004799 0.004799
125.000000 0.006699 0.006699
126.000000 0.003154 0.003154
127.000000 0.004195 0.004195
128.000000 0.003341 0.003341
129.000000 0.002840 0.002840
130.000000 0.004028 0.004028
131.000000 0.001957 0.001957
132.000000 0.003805 0.003805
133.000000 0.006095 0.006095
134.000000 0.002274 0.002274
135.000000 0.003802 0.003802
136.000000 0.005408 0.005408
137.000000 0.001871 0.001871
138.000000 0.002466 0.002466
139.000000 0.001790 0.001790
140.000000 0.004655 0.004655
141.000000 0.001863 0.001863
142.000000 0.002967 0.002967
143.000000 0.008187 0.008187
144.000000 0.001787 0.001787
145.000000 0.005383 0.005383
146.000000 0.005263 0.005263
147.000000 0.001977 0.001977
148.000000 0.001711 0.001711
149.000000 0.001915 0.001915
150.000000 0.004968 0.004968
151.000000 0.003238 0.003238
152.000000 0.006784 0.006784
153.000000 0.005144 0.005144
154.000000 0.001407 0.001407
155.000000 0.011035 0.011035
156.000000 0.006050 0.006050
157.000000 0.095788 0.095788
158.000000 0.153686 0.153686
159.000000 0.002117 0.002117
160.000000 0.007753 0.007753
161.000000 0.001613 0.001613
162.000000 0.001926 0.001926
163.000000 0.002093 0.002093
164.000000 0.001749 0.001749
165.000000 0.008024 0.008024
166.000000 0.002544 0.002544
167.000000 0.003143 0.003143
168.000000 0.005218 0.005218
169.000000 0.001337 0.001337
170.000000 0.004030 0.004030
171.000000 0.002732 0.002732
172.000000 0.004154 0.004154
173.000000 0.003301 0.003301
174.000000 0.003655 0.003655
175.000000 0.003964 0.003964
176.000000 0.001421 0.001421
177.000000 0.001564 0.001564
178.000000 0.001695 0.001695
179.000000 0.001651 0.001651
180.000000 0.002792 0.002792
181.000000 0.005946 0.005946
182.000000 0.004168 0.004168
183.000000 0.001830 0.001830
184.000000 0.001783 0.001783
185.000000 0.005020 0.005020
186.000000 0.002347 0.002347
187.000000 0.003164 0.003164
188.000000 0.002039 0.002039
189.000000 0.001592 0.001592
190.000000 0.001875 0.001875
191.000000 0.002018 0.002018
192.000000 0.002920 0.002920
193.000000 0.004984 0.004984
194.000000 0.002906 0.002906
195.000000 0.005635 0.005635
196.000000 0.005516 0.005516
197.000000 0.003476 0.003476
198.000000 0.001657 0.001657
199.000000 0.001248 0.001248
200.000000 0.003583 0.003583
201.000000 0.006359 0.006359
202.000000 0.003877 0.003877
203.000000 0.005465 0.005465
204.000000 0.003512 0.003512
205.000000 0.003390 0.003390
206.000000 0.003730 0.003730
207.000000 0.001879 0.001879
208.000000 0.001947 0.001947
209.000000 0.001814 0.001814
210.000000 0.004007 0.004007
211.000000 0.001488 0.001488
212.000000 0.004576 0.004576
213.000000 0.004288 0.004288
