Time 1-10.0.0.3-10.0.0.2 Aggregate-Flow
0.000000 1310.400000 1310.400000
1.000000 1788.800000 1788.800000
2.000000 1799.200000 1799.200000
3.000000 1726.400000 1726.400000
4.000000 1674.400000 1674.400000
5.000000 1653.600000 1653.600000
6.000000 1830.400000 1830.400000
7.000000 1591.200000 1591.200000
8.000000 1695.200000 1695.200000
9.000000 1892.800000 1892.800000
10.000000 1788.800000 1788.800000
11.000000 1768.000000 1768.000000
12.000000 1591.200000 1591.200000
13.000000 1820.000000 1820.000000
14.000000 1799.200000 1799.200000
15.000000 1601.600000 1601.600000
16.000000 1799.200000 1799.200000
17.000000 1872.000000 1872.000000
18.000000 1924.000000 1924.000000
19.000000 1882.400000 1882.400000
20.000000 1591.200000 1591.200000
21.000000 1632.800000 1632.800000
22.000000 1840.800000 1840.800000
23.000000 1861.600000 1861.600000
24.000000 1757.600000 1757.600000
25.000000 1913.600000 1913.600000
26.000000 1851.200000 1851.200000
27.000000 1830.400000 1830.400000
28.000000 1736.800000 1736.800000
29.000000 1944.800000 1944.800000
30.000000 1913.600000 1913.600000
31.000000 1934.400000 1934.400000
32.000000 1892.800000 1892.800000
33.000000 1695.200000 1695.200000
34.000000 1799.200000 1799.200000
35.000000 2111.200000 2111.200000
36.000000 2152.800000 2152.800000
37.000000 1872.000000 1872.000000
38.000000 1736.800000 1736.800000
39.000000 1684.800000 1684.800000
40.000000 1788.800000 1788.800000
41.000000 1674.400000 1674.400000
42.000000 1674.400000 1674.400000
43.000000 1934.400000 1934.400000
44.000000 1518.400000 1518.400000
45.000000 1944.800000 1944.800000
46.000000 1643.200000 1643.200000
47.000000 1799.200000 1799.200000
48.000000 1518.400000 1518.400000
49.000000 1882.400000 1882.400000
50.000000 1840.800000 1840.800000
51.000000 1757.600000 1757.600000
52.000000 1747.200000 1747.200000
53.000000 1632.800000 1632.800000
54.000000 1736.800000 1736.800000
55.000000 1747.200000 1747.200000
56.000000 1986.400000 1986.400000
57.000000 1892.800000 1892.800000
58.000000 1965.600000 1965.600000
59.000000 1820.000000 1820.000000
60.000000 1861.600000 1861.600000
61.000000 1695.200000 1695.200000
62.000000 1903.200000 1903.200000
63.000000 1996.800000 1996.800000
64.000000 1684.800000 1684.800000
65.000000 1882.400000 1882.400000
66.000000 1861.600000 1861.600000
67.000000 2038.400000 2038.400000
68.000000 1674.400000 1674.400000
69.000000 1851.200000 1851.200000
70.000000 1684.800000 1684.800000
71.000000 1892.800000 1892.800000
72.000000 2048.800000 2048.800000
73.000000 1549.600000 1549.600000
74.000000 1591.200000 1591.200000
75.000000 1757.600000 1757.600000
76.000000 1695.200000 1695.200000
77.000000 1955.200000 1955.200000
78.000000 1840.800000 1840.800000
79.000000 1851.200000 1851.200000
80.000000 1892.800000 1892.800000
81.000000 1664.000000 1664.000000
82.000000 1903.200000 1903.200000
83.000000 1747.200000 1747.200000
84.000000 1684.800000 1684.800000
85.000000 1726.400000 1726.400000
86.000000 1570.400000 1570.400000
87.000000 1892.800000 1892.800000
88.000000 1684.800000 1684.800000
89.000000 1736.800000 1736.800000
90.000000 1820.000000 1820.000000
91.000000 1965.600000 1965.600000
92.000000 1757.600000 1757.600000
93.000000 1560.000000 1560.000000
94.000000 1840.800000 1840.800000
95.000000 1716.000000 1716.000000
96.000000 1549.600000 1549.600000
97.000000 1674.400000 1674.400000
98.000000 1726.400000 1726.400000
99.000000 1705.600000 1705.600000
100.000000 1716.000000 1716.000000
101.000000 1643.200000 1643.200000
102.000000 1840.800000 1840.800000
103.000000 1726.400000 1726.400000
104.000000 1705.600000 1705.600000
105.000000 1872.000000 1872.000000
106.000000 1768.000000 1768.000000
107.000000 1840.800000 1840.800000
108.000000 1768.000000 1768.000000
109.000000 1664.000000 1664.000000
110.000000 1674.400000 1674.400000
111.000000 1778.400000 1778.400000
112.000000 2100.800000 2100.800000
113.000000 1882.400000 1882.400000
114.000000 1716.000000 1716.000000
115.000000 1872.000000 1872.000000
116.000000 1591.200000 1591.200000
117.000000 1747.200000 1747.200000
118.000000 1892.800000 1892.800000
119.000000 1830.400000 1830.400000
120.000000 1788.800000 1788.800000
121.000000 1549.600000 1549.600000
122.000000 1674.400000 1674.400000
