Time 1-10.0.0.4-10.0.0.2 3-10.0.0.4-10.0.0.2 2-10.0.0.4-10.0.0.2 Aggregate-Flow
109.000000 0.007904 0.006542 0.006756 0.021202
110.000000 0.004410 0.004669 0.005658 0.014737
111.000000 0.003665 0.003649 0.004232 0.011546
112.000000 0.005652 0.005065 0.005890 0.016607
113.000000 0.014363 0.008987 0.009305 0.032655
114.000000 0.010640 0.009326 0.009081 0.029047
115.000000 0.013108 0.009858 0.009262 0.032228
116.000000 0.005534 0.006027 0.006074 0.017635
117.000000 0.005845 0.005597 0.006275 0.017717
118.000000 0.005629 0.005389 0.005979 0.016997
119.000000 0.005884 0.006082 0.007801 0.019767
120.000000 0.007289 0.007466 0.007968 0.022723
121.000000 0.005035 0.005748 0.006084 0.016867
122.000000 0.012168 0.008638 0.008324 0.029130
123.000000 0.009135 0.007244 0.007394 0.023773
124.000000 0.005929 0.005515 0.005595 0.017039
125.000000 0.005972 0.006349 0.006819 0.019140
126.000000 0.017815 0.009017 0.010217 0.037049
127.000000 0.006140 0.005419 0.006326 0.017885
128.000000 0.010689 0.008249 0.008866 0.027804
129.000000 0.002872 0.002473 0.004565 0.009910
130.000000 0.016265 0.009127 0.011378 0.036770
131.000000 0.006583 0.007207 0.007552 0.021342
132.000000 0.004287 0.004087 0.005196 0.013570
133.000000 0.012188 0.009438 0.009387 0.031013
134.000000 0.010719 0.006917 0.007021 0.024657
135.000000 0.009048 0.005711 0.006145 0.020904
136.000000 0.008359 0.006677 0.007342 0.022378
137.000000 0.019107 0.010974 0.012277 0.042358
138.000000 0.013240 0.010488 0.008448 0.032176
139.000000 0.011667 0.008255 0.008227 0.028149
140.000000 0.012599 0.010300 0.010453 0.033352
141.000000 0.007210 0.006555 0.006965 0.020730
142.000000 0.004683 0.004111 0.004602 0.013396
143.000000 0.014764 0.011049 0.009774 0.035587
144.000000 0.007635 0.006444 0.005878 0.019957
145.000000 0.011252 0.009121 0.008789 0.029162
146.000000 0.012272 0.008178 0.008782 0.029232
147.000000 0.012523 0.009487 0.008892 0.030902
148.000000 0.013784 0.009441 0.009697 0.032922
149.000000 0.012126 0.010053 0.008877 0.031056
150.000000 0.015047 0.010028 0.010113 0.035188
151.000000 0.011204 0.009208 0.009268 0.029680
152.000000 0.017447 0.010726 0.008631 0.036804
153.000000 0.012743 0.009304 0.008229 0.030276
154.000000 0.015403 0.010684 0.009033 0.035120
155.000000 0.011704 0.009749 0.007867 0.029320
156.000000 0.012099 0.009273 0.008539 0.029911
157.000000 0.017191 0.010343 0.009763 0.037297
158.000000 0.011180 0.009206 0.007955 0.028341
159.000000 0.018414 0.010169 0.009823 0.038406
160.000000 0.009281 0.006628 0.007588 0.023497
161.000000 0.014486 0.009460 0.009160 0.033106
162.000000 0.008233 0.007387 0.007538 0.023158
163.000000 0.004031 0.002900 0.004699 0.011630
164.000000 0.005563 0.004287 0.006098 0.015948
165.000000 0.003203 0.003272 0.004577 0.011052
166.000000 0.004891 0.004636 0.004490 0.014017
167.000000 0.005548 0.005148 0.006546 0.017242
168.000000 0.017966 0.009331 0.009991 0.037288
169.000000 0.013622 0.009882 0.009559 0.033063
170.000000 0.015548 0.010568 0.009950 0.036066
171.000000 0.013854 0.010190 0.010093 0.034137
172.000000 0.040798 0.020359 0.036694 0.097851
173.000000 0.006069 0.005939 0.005309 0.017317
174.000000 0.005190 0.003787 0.005312 0.014289
175.000000 0.009205 0.007767 0.009363 0.026335
176.000000 0.008382 0.006310 0.006665 0.021357
177.000000 0.007228 0.005337 0.006113 0.018678
178.000000 0.007848 0.007523 0.006263 0.021634
179.000000 0.014172 0.008967 0.009190 0.032329
180.000000 0.012343 0.008870 0.009004 0.030217
181.000000 0.010801 0.007776 0.007433 0.026010
182.000000 0.006765 0.007159 0.007126 0.021050
183.000000 0.004951 0.002903 0.005250 0.013104
184.000000 0.003779 0.003168 0.003880 0.010827
185.000000 0.008313 0.006680 0.007893 0.022886
186.000000 0.005183 0.004167 0.005533 0.014883
187.000000 0.005023 0.004875 0.005235 0.015133
188.000000 0.007603 0.008453 0.007886 0.023942
189.000000 0.006537 0.007049 0.006693 0.020279
190.000000 0.007387 0.006509 0.007633 0.021529
191.000000 0.005190 0.005383 0.006492 0.017065
192.000000 0.005279 0.005443 0.005516 0.016238
193.000000 0.008928 0.009110 0.008955 0.026993
194.000000 0.002817 0.001976 0.004120 0.008913
195.000000 0.011418 0.007809 0.007945 0.027172
196.000000 0.014024 0.009596 0.009697 0.033317
197.000000 0.010703 0.007402 0.009078 0.027183
198.000000 0.004662 0.003635 0.004837 0.013134
199.000000 0.006751 0.005514 0.006810 0.019075
200.000000 0.007112 0.005670 0.006500 0.019282
201.000000 0.009953 0.007406 0.006813 0.024172
202.000000 0.010976 0.008665 0.007858 0.027499
203.000000 0.008174 0.007148 0.008753 0.024075
204.000000 0.003673 0.003129 0.004035 0.010837
205.000000 0.007961 0.006232 0.007368 0.021561
206.000000 0.004535 0.004604 0.005532 0.014671
207.000000 0.015698 0.018657 0.022580 0.056935
208.000000 0.008786 0.008869 0.010314 0.027969
209.000000 0.008284 0.009758 0.010160 0.028202
210.000000 0.006021 0.006627 0.006236 0.018884
211.000000 0.012337 0.011041 0.011793 0.035171
212.000000 0.009581 0.009804 0.009712 0.029097
213.000000 0.015082 0.016223 0.015360 0.046665
214.000000 0.004668 0.005083 0.006646 0.016397
215.000000 0.006094 0.008137 0.006040 0.020271
216.000000 0.008645 0.009609 0.008444 0.026698
217.000000 0.008024 0.008822 0.008574 0.025420
218.000000 0.010801 0.012538 0.009713 0.033052
219.000000 0.008515 0.010061 0.009709 0.028285
220.000000 0.017092 0.012968 0.014637 0.044697
221.000000 0.008167 0.009014 0.008572 0.025753
222.000000 0.003675 0.003274 0.004858 0.011807
223.000000 0.005615 0.005907 0.005453 0.016975
224.000000 0.006042 0.006369 0.006249 0.018660
225.000000 0.006604 0.006850 0.007973 0.021427
226.000000 0.011990 0.014039 0.013359 0.039388
227.000000 0.007677 0.007466 0.008316 0.023459
228.000000 0.005921 0.006115 0.006405 0.018441
229.000000 0.006506 0.006365 0.006856 0.019727
230.000000 0.015780 0.016607 0.016602 0.048989
231.000000 0.003894 0.003295 0.004604 0.011793
232.000000 0.013854 0.014541 0.016915 0.045310
233.000000 0.011405 0.010539 0.010192 0.032136
234.000000 0.006408 0.005698 0.007140 0.019246
235.000000 0.003814 0.004559 0.005670 0.014043
236.000000 0.007722 0.007290 0.008516 0.023528
237.000000 0.008662 0.008240 0.009973 0.026875
238.000000 0.004019 0.003934 0.004898 0.012851
239.000000 0.014460 0.016717 0.017865 0.049042
240.000000 0.012748 0.014223 0.013125 0.040096
241.000000 0.009434 0.006421 0.008739 0.024594
242.000000 0.003556 0.003291 0.004261 0.011108
243.000000 0.005399 0.005595 0.005927 0.016921
244.000000 0.014466 0.014124 0.014395 0.042985
245.000000 0.003620 0.003438 0.005033 0.012091
246.000000 0.003892 0.004062 0.004867 0.012821
247.000000 0.005383 0.004954 0.005551 0.015888
248.000000 0.003889 0.003294 0.004312 0.011495
249.000000 0.008048 0.003946 0.006117 0.018111
250.000000 0.005487 0.003826 0.005657 0.014970
251.000000 0.005888 0.005187 0.005830 0.016905
252.000000 0.050708 0.011428 0.010830 0.072966
253.000000 0.006394 0.004899 0.006348 0.017641
254.000000 0.012400 0.009002 0.008817 0.030219
255.000000 0.008055 0.005994 0.006270 0.020319
256.000000 0.003526 0.002829 0.004521 0.010876
257.000000 0.004173 0.001635 0.004723 0.010531
258.000000 0.003108 0.001472 0.004146 0.008726
259.000000 0.002466 0.002086 0.004414 0.008966
260.000000 0.003758 0.002762 0.004091 0.010611
261.000000 0.005387 0.004706 0.005313 0.015406
262.000000 0.005615 0.005055 0.005825 0.016495
263.000000 0.003777 0.002866 0.004262 0.010905
264.000000 0.013131 0.007915 0.008105 0.029151
265.000000 0.012491 0.009096 0.009242 0.030829
266.000000 0.020404 0.009738 0.009659 0.039801
267.000000 0.012327 0.008546 0.009066 0.029939
268.000000 0.013095 0.009918 0.009424 0.032437
269.000000 0.010975 0.007721 0.008601 0.027297
270.000000 0.013134 0.009585 0.008244 0.030963
271.000000 0.006575 0.006054 0.006751 0.019380
272.000000 0.005929 0.006237 0.005716 0.017882
273.000000 0.007332 0.006401 0.008075 0.021808
274.000000 0.013595 0.008857 0.008807 0.031259
275.000000 0.013608 0.009547 0.009816 0.032971
276.000000 0.017078 0.012001 0.018971 0.048050
277.000000 0.012052 0.008136 0.009387 0.029575
278.000000 0.005268 0.004708 0.005579 0.015555
