Time 1-10.0.0.4-10.0.0.2 Aggregate-Flow
0.000000 0.002391 0.002391
1.000000 0.004853 0.004853
2.000000 0.008972 0.008972
3.000000 0.002109 0.002109
4.000000 0.004825 0.004825
5.000000 0.003271 0.003271
6.000000 0.003216 0.003216
7.000000 0.000688 0.000688
8.000000 0.005515 0.005515
9.000000 0.000427 0.000427
10.000000 0.000445 0.000445
11.000000 0.000484 0.000484
12.000000 0.000126 0.000126
13.000000 0.000619 0.000619
14.000000 0.000149 0.000149
15.000000 0.001513 0.001513
16.000000 0.011553 0.011553
17.000000 0.002943 0.002943
18.000000 0.001151 0.001151
19.000000 0.004850 0.004850
20.000000 0.000527 0.000527
21.000000 0.007172 0.007172
22.000000 0.010030 0.010030
23.000000 0.002017 0.002017
24.000000 0.011302 0.011302
25.000000 0.010296 0.010296
26.000000 0.003555 0.003555
27.000000 0.006820 0.006820
28.000000 0.000268 0.000268
29.000000 0.006001 0.006001
30.000000 0.000152 0.000152
31.000000 0.001558 0.001558
32.000000 0.000140 0.000140
33.000000 0.000635 0.000635
34.000000 0.001729 0.001729
35.000000 0.000537 0.000537
36.000000 0.000754 0.000754
37.000000 0.003218 0.003218
38.000000 0.000596 0.000596
39.000000 0.002259 0.002259
40.000000 0.005511 0.005511
41.000000 0.000380 0.000380
42.000000 0.008259 0.008259
43.000000 0.006217 0.006217
44.000000 0.004824 0.004824
45.000000 0.005889 0.005889
46.000000 0.000912 0.000912
47.000000 0.001774 0.001774
48.000000 0.000568 0.000568
49.000000 0.012184 0.012184
50.000000 0.003645 0.003645
51.000000 0.002173 0.002173
52.000000 0.003304 0.003304
53.000000 0.000152 0.000152
54.000000 0.001731 0.001731
55.000000 0.007537 0.007537
56.000000 0.000846 0.000846
57.000000 0.006701 0.006701
58.000000 0.002129 0.002129
59.000000 0.004679 0.004679
60.000000 0.001775 0.001775
61.000000 0.001036 0.001036
62.000000 0.006924 0.006924
63.000000 0.001354 0.001354
64.000000 0.002639 0.002639
65.000000 0.002322 0.002322
66.000000 0.003509 0.003509
67.000000 0.008974 0.008974
68.000000 0.000421 0.000421
69.000000 0.007710 0.007710
70.000000 0.002482 0.002482
71.000000 0.003652 0.003652
72.000000 0.008454 0.008454
73.000000 0.000881 0.000881
74.000000 0.000480 0.000480
75.000000 0.001173 0.001173
76.000000 0.001026 0.001026
77.000000 0.005008 0.005008
78.000000 0.000992 0.000992
79.000000 0.006553 0.006553
80.000000 0.001023 0.001023
81.000000 0.003401 0.003401
82.000000 0.004097 0.004097
83.000000 0.000512 0.000512
84.000000 0.006892 0.006892
85.000000 0.003467 0.003467
86.000000 0.001301 0.001301
87.000000 0.005839 0.005839
88.000000 0.000867 0.000867
89.000000 0.004023 0.004023
90.000000 0.004910 0.004910
91.000000 0.000726 0.000726
92.000000 0.005306 0.005306
93.000000 0.000947 0.000947
94.000000 0.007946 0.007946
95.000000 0.001810 0.001810
96.000000 0.001841 0.001841
97.000000 0.007328 0.007328
98.000000 0.002573 0.002573
99.000000 0.002749 0.002749
100.000000 0.003679 0.003679
101.000000 0.004907 0.004907
102.000000 0.007815 0.007815
103.000000 0.000674 0.000674
104.000000 0.006664 0.006664
105.000000 0.002156 0.002156
106.000000 0.001136 0.001136
107.000000 0.005989 0.005989
108.000000 0.000928 0.000928
109.000000 0.006769 0.006769
110.000000 0.005220 0.005220
111.000000 0.005798 0.005798
112.000000 0.007572 0.007572
113.000000 0.007141 0.007141
114.000000 0.005750 0.005750
115.000000 0.007569 0.007569
116.000000 0.002250 0.002250
117.000000 0.001331 0.001331
118.000000 0.000609 0.000609
119.000000 0.000385 0.000385
120.000000 0.001083 0.001083
121.000000 0.002507 0.002507
122.000000 0.008073 0.008073
123.000000 0.001161 0.001161
124.000000 0.007534 0.007534
125.000000 0.000151 0.000151
126.000000 0.001381 0.001381
127.000000 0.005653 0.005653
128.000000 0.002495 0.002495
129.000000 0.005823 0.005823
130.000000 0.002402 0.002402
131.000000 0.004380 0.004380
132.000000 0.006129 0.006129
133.000000 0.000439 0.000439
134.000000 0.007397 0.007397
135.000000 0.001476 0.001476
136.000000 0.004070 0.004070
137.000000 0.006407 0.006407
138.000000 0.002425 0.002425
139.000000 0.000800 0.000800
140.000000 0.003005 0.003005
141.000000 0.004390 0.004390
142.000000 0.003560 0.003560
143.000000 0.006286 0.006286
144.000000 0.007944 0.007944
145.000000 0.000402 0.000402
146.000000 0.001395 0.001395
147.000000 0.012726 0.012726
148.000000 0.002001 0.002001
149.000000 0.010467 0.010467
150.000000 0.004775 0.004775
151.000000 0.003251 0.003251
152.000000 0.010624 0.010624
153.000000 0.008338 0.008338
154.000000 0.004898 0.004898
155.000000 0.000918 0.000918
156.000000 0.001556 0.001556
157.000000 0.001735 0.001735
158.000000 0.000703 0.000703
159.000000 0.006451 0.006451
160.000000 0.002186 0.002186
161.000000 0.000763 0.000763
162.000000 0.003123 0.003123
163.000000 0.000325 0.000325
164.000000 0.005143 0.005143
165.000000 0.001123 0.001123
166.000000 0.003505 0.003505
167.000000 0.006605 0.006605
168.000000 0.002782 0.002782
169.000000 0.006379 0.006379
170.000000 0.003862 0.003862
171.000000 0.002828 0.002828
172.000000 0.004947 0.004947
173.000000 0.002251 0.002251
174.000000 0.007133 0.007133
175.000000 0.002217 0.002217
176.000000 0.000551 0.000551
177.000000 0.006575 0.006575
178.000000 0.002594 0.002594
179.000000 0.007968 0.007968
180.000000 0.001112 0.001112
181.000000 0.003546 0.003546
182.000000 0.010124 0.010124
183.000000 0.000136 0.000136
184.000000 0.007220 0.007220
185.000000 0.000907 0.000907
186.000000 0.000754 0.000754
187.000000 0.006388 0.006388
188.000000 0.001589 0.001589
189.000000 0.005413 0.005413
190.000000 0.011481 0.011481
191.000000 0.002331 0.002331
192.000000 0.015904 0.015904
193.000000 0.003976 0.003976
194.000000 0.002133 0.002133
195.000000 0.005426 0.005426
196.000000 0.050925 0.050925
197.000000 0.002640 0.002640
198.000000 0.000643 0.000643
199.000000 0.008888 0.008888
200.000000 0.001425 0.001425
201.000000 0.002258 0.002258
202.000000 0.013846 0.013846
203.000000 0.002084 0.002084
204.000000 0.007977 0.007977
205.000000 0.011808 0.011808
206.000000 0.001901 0.001901
207.000000 0.007322 0.007322
208.000000 0.000606 0.000606
209.000000 0.006068 0.006068
210.000000 0.000346 0.000346
211.000000 0.000682 0.000682
212.000000 0.000651 0.000651
213.000000 0.000505 0.000505
214.000000 0.005998 0.005998
215.000000 0.002806 0.002806
216.000000 0.000812 0.000812
217.000000 0.005933 0.005933
218.000000 0.004857 0.004857
219.000000 0.000361 0.000361
220.000000 0.002604 0.002604
221.000000 0.003623 0.003623
222.000000 0.003046 0.003046
223.000000 0.001801 0.001801
224.000000 0.004839 0.004839
225.000000 0.000482 0.000482
226.000000 0.003126 0.003126
227.000000 0.004792 0.004792
228.000000 0.002027 0.002027
229.000000 0.006250 0.006250
230.000000 0.005629 0.005629
231.000000 0.002646 0.002646
232.000000 0.007071 0.007071
233.000000 0.003078 0.003078
234.000000 0.001856 0.001856
235.000000 0.002915 0.002915
236.000000 0.008693 0.008693
