Time 1-10.0.0.4-10.0.0.2 Aggregate-Flow
0.000000 0.001228 0.001228
1.000000 0.006316 0.006316
2.000000 0.000839 0.000839
3.000000 0.009529 0.009529
4.000000 0.001189 0.001189
5.000000 0.001647 0.001647
6.000000 0.006091 0.006091
7.000000 0.004378 0.004378
8.000000 0.004422 0.004422
9.000000 0.040909 0.040909
10.000000 0.011790 0.011790
11.000000 0.010399 0.010399
12.000000 0.012855 0.012855
13.000000 0.024993 0.024993
14.000000 0.008303 0.008303
15.000000 0.006965 0.006965
16.000000 0.004590 0.004590
17.000000 0.004834 0.004834
18.000000 0.014274 0.014274
19.000000 0.010499 0.010499
20.000000 0.009982 0.009982
21.000000 0.003035 0.003035
22.000000 0.008725 0.008725
23.000000 0.002082 0.002082
24.000000 0.001488 0.001488
25.000000 0.004665 0.004665
26.000000 0.002224 0.002224
27.000000 0.009167 0.009167
28.000000 0.008886 0.008886
29.000000 0.001622 0.001622
30.000000 0.003137 0.003137
31.000000 0.005880 0.005880
32.000000 0.008144 0.008144
33.000000 0.000100 0.000100
34.000000 0.000189 0.000189
35.000000 0.002489 0.002489
36.000000 0.008787 0.008787
37.000000 0.003900 0.003900
38.000000 0.003937 0.003937
39.000000 0.005415 0.005415
40.000000 0.009714 0.009714
41.000000 0.004105 0.004105
42.000000 0.009994 0.009994
43.000000 0.009359 0.009359
44.000000 0.005526 0.005526
45.000000 0.007396 0.007396
46.000000 0.011731 0.011731
47.000000 0.005714 0.005714
48.000000 0.003740 0.003740
49.000000 0.001399 0.001399
50.000000 0.002636 0.002636
51.000000 0.002507 0.002507
52.000000 0.001157 0.001157
53.000000 0.000495 0.000495
54.000000 0.002089 0.002089
55.000000 0.000726 0.000726
56.000000 0.000512 0.000512
57.000000 0.005310 0.005310
58.000000 0.011289 0.011289
59.000000 0.001028 0.001028
60.000000 0.001295 0.001295
61.000000 0.007496 0.007496
62.000000 0.010201 0.010201
63.000000 0.000305 0.000305
64.000000 0.001858 0.001858
65.000000 0.000485 0.000485
66.000000 0.000717 0.000717
67.000000 0.004083 0.004083
68.000000 0.001964 0.001964
69.000000 0.004472 0.004472
70.000000 0.009874 0.009874
71.000000 0.000487 0.000487
72.000000 0.001042 0.001042
73.000000 0.002204 0.002204
