1	4282.2058047493
2	3477.6745655608
3	5679.2884615385
4	4317.196039604
5	3592.655538695
6	5694.3920595534
7	5174.2506666667
8	5846.0880503145
9	5005.2173913043
10	7793.7090909091
11	5694.5503355705
12	5220.4675324675
13	5442.2298850575
14	2813.6568127761
15	2644.5521601686
16	2932.0868890613
17	2966.6312005751
18	3335.0946267237
19	3131.5461592671
20	5610.6531302876
21	5767.2884615385
22	6920.401055409
23	11451.03930131
24	2287.7855822551
25	4653.2740740741
26	5221.0588235294
27	5001.6781883194
28	5858.1917808219
29	5337.3445378151
30	4152.6728971963
31	5724.6628571429
32	4263.0707803993
33	8092.5679758308
34	4299.7050147493
35	4897.755888651
36	2870.24024961
37	5730.6091286307
38	5707.5702479339
39	3962.2416107383
40	4944.8484848485
41	4453.1861198738
42	3202.4986127626
43	4713.2624196376
44	4426.3009918068
45	3355.3893352812
46	2949.1416579224
47	3484.7747035573
48	3002.2348405188
49	4268.6315789474
50	4844.8442776735
51	5309.3126454616
52	3518.4051863857
53	2539.106202209
54	5951.6056338028
55	3920.7083888149
56	3703.7651006711
57	2770.0070671378
58	3322.2395209581
59	3359.037593985
60	5230.346907994
61	4219.2835820896
62	3933.0722513089
63	4520.4360496492
64	4424.2549123739
65	2808.9720710918
66	5258.2891385768
67	5581.6778934476
68	5454.031507877
69	4777.82655561
70	5787.3000791766
71	1810.843079702
72	5753.9357601713
73	5886.7293700089
74	5842.3374689826
75	4664.2844880441
76	1980.0768851651
77	4302.7530798072
78	4937.6585942115
79	5263.881773399
80	3517.6393442623
81	5557.3202797203
82	5575.9081632653
83	5322.1337907376
84	3695.0728205128
85	4962.7261462206
86	5273.4252873563
87	5476.6053527981
88	3984.4604918891
89	3949.3468013468
90	6464.9513108614
91	3773.4639687611
92	4254.1508325171
93	5783.3114323259
94	6152.6173913043
95	3864.0423760878
96	2675.4440677966
97	5680.4819277108
98	5355.1789181692
99	4630.0183486239
100	3246.2953419227
101	5512.2095612312
102	3012.6257928118
103	2967.1636363636
104	5716.4317295189
105	5792.0550038197
106	6608.7122153209
107	5740.8622871046
108	5731.3944331297
109	2338.3737373737
110	2427.7951193349
111	6387.7201646091
112	5872.2898550725
113	4009.5144032922
114	4962.2089552239
115	4155.5555555556
116	4615.149321267
117	5526.5788423154
118	5150.5811320755
119	5971.5664621677
120	5959.1145038168
121	4641.5508274232
122	5015.9224242424
123	6321.695473251
124	5874.9173419773
125	3066.768627451
126	4059.858490566
127	5657.8223325062
128	5453.3644474949
129	1543.4782002093
130	4765.5255723332
131	5721.2682926829
132	5660.7441860465
133	4561.6245036869
134	5811.9328107503
135	5398.859688196
136	2994.4609191546
137	5774.0264808362
138	6742.9036805012
139	5625.6914285714
140	5503.4897494305
141	61949.538461538
142	64000.847682119
143	6039.4468085106
144	5727.7595628415
145	5613.6525096525
146	4233.8947368421
147	6441.4545454545
148	6539.2727272727
149	5647.2372505543
150	4873.8489702517
151	3984.6244343891
152	10455.291139241
153	6013.4978479197
154	5778.1333333333
155	5058.6031088083
156	4627.693856999
157	3971.8887700535
158	2244.7732696897
159	3709.7271268058
160	3651.326368575
161	5818.05
162	5787.6155844156
163	4703.4155251142
164	1353.2692031587
165	5630.2393822394
166	3460.3763676149
167	5963.2811059908
168	5763.935483871
169	5839.0545454545
170	5232.9646856158
171	3708.3275306254
172	5618.1871345029
173	4026.5037037037
174	3147.196512895
175	5730.2236421725
176	5147.6129032258
177	4743.5852842809
178	4937.6022727273
179	5644.9781312127
180	177464
181	6004.8421052632
182	6496.8157894737
183	4960.0634920635
184	4592.132505176
185	5697.9443037975
186	5915.1578947368
187	5796.9580838323
188	5572.7450110865
189	5746.7102983638
190	5440.1493333333
191	3427.6369426752
192	3233.8451866405
193	4852.4137931034
194	5579.7347294939
195	3616.9613601236
196	2873.6249487074
197	5769.1753554502
198	5664.5291005291
199	4418.542408377
200	2810.6761290323
201	5637.2955569865
202	4231.0289532294
203	2789.5722256665
204	5020.7516616314
205	4611.2610321616
206	3291.3498007968
207	4443.625
208	5125.0824108241
209	1787.0227808327
210	5887.3526011561
211	4307.4782608696
212	2113.5046357616
213	6069.2082111437
214	2810.9410288582
215	3015.2344497608
216	4160.9157667387
217	3822.8864
218	3447.6489028213
219	5830.9156626506
220	6308.7260726073
221	5520.0987654321
222	6370.7378640777
223	4258.7462686567
224	3290.4015748031
225	4194.6283185841
226	4868.0723514212
227	5704.443373494
228	4422.214334471
229	3130.8231841526
230	3415.9747861324
231	3810.3277826468
232	5633.510373444
233	5659.9829164124
234	4659.9771137953
235	3099.3532934132
236	3330.4266834487
237	5228.8273894437
238	5712.0135021097
239	4847.921976593
240	3509.2023988006
241	5689.6219035202
242	5710.4931506849
243	6118.8497483825
244	3552.8957370313
245	5997.674970344
246	3603.0288858322
247	2813.0522996058
248	4681.4790902421
249	5447.0476190476
250	2611.4684889901
251	3980.5152439024
252	2239.9611336032
253	5523.829424307
254	5901.8471760797
255	5381.1935483871
256	2644.1481481481
257	2275.2807244502
258	4453.1552257267
259	5863.663003663
260	3689.2989690722
261	3801.8497109827
262	4642.8898678414
263	8836.9090909091
264	2640.7200878156
265	2998.33461835
266	5742.7008547009
267	5802.8393285372
268	5146.1294964029
269	2678.292749658
270	3909.0439663237
271	5651.933412604
272	3977.247148289
273	1777.1453940067
274	6815.8561151079
275	6730.5925925926
276	5714.6532663317
277	4474.1865965834
278	5615.4221508828
279	6500.6744186047
280	5802.9387755102
281	5105.5640449438
282	5063.4862385321
283	4368.8460236887
284	1968.2888086643
285	4432.0109140518
286	5772.8456057007
287	5399.75
288	5651.3617021277
289	3602.8436018957
290	4886.460251046
291	5840.4827586207
292	5638.8913043478
293	5369.2977588047
294	3468.7893231649
295	5734.626391097
296	5288.3667621777
297	5745.0058479532
298	4916.0671641791
299	4319.3202614379
300	5852.516644474
301	4432.3752093802
302	3083.6360856269
303	5557.8529621699
304	3854.5873674504
305	3149.296222664
306	5034.7926829268
307	6500.3897435897
308	4846.5069908815
309	1327.9455164586
310	5931.4243542435
311	5092.970212766
312	3996.7366609294
313	5720.4745762712
314	5381.9555555556
315	3602.6800670017
316	5539.3879781421
317	4464.1085972851
318	3547.0692717584
319	5410.8414154653
320	4563.600973236
321	5322.4812239221
322	6269.3714285714
323	5140.1786407767
324	4423.6085106383
325	4730.0410022779
326	5452.6632124352
327	5965.3565217391
328	6033.5430267062
329	4445.9292035398
330	5701.4339622642
331	5175.7659033079
332	5650.9282160625
333	3505.7532467532
334	5819.0974930362
335	5469.0788381743
336	5322.414893617
337	3675.2409532215
338	2254.6290672451
339	5695.1183673469
340	5718.6355140187
341	3300.5422905706
342	2672.592746114
343	5662.540503744
344	3719.9424201529
345	3312.4640883978
346	7126.6962190352
347	5827.7647058824
348	3742.1795487278
349	2948.2993907746
350	5041.3513513514
351	4492.1306266549
352	3709.764516129
353	4177.0050621261
