Time 1-10.0.0.4-10.0.0.2 3-10.0.0.4-10.0.0.2 2-10.0.0.4-10.0.0.2 Aggregate-Flow
46.000000 0.000706 0.002534 0.004103 0.007343
47.000000 0.000811 0.002875 0.004321 0.008007
48.000000 0.000564 0.001656 0.003004 0.005224
49.000000 0.000428 0.001700 0.003392 0.005520
50.000000 0.000945 0.002577 0.004125 0.007647
51.000000 0.000451 0.001555 0.003887 0.005893
52.000000 0.000889 0.003672 0.003943 0.008504
53.000000 0.001017 0.005878 0.005114 0.012009
54.000000 0.000533 0.002965 0.004437 0.007935
55.000000 0.000521 0.001943 0.003372 0.005836
56.000000 0.000397 0.001613 0.003222 0.005232
57.000000 0.000882 0.004070 0.003516 0.008468
58.000000 0.001195 0.005864 0.005223 0.012282
59.000000 0.001342 0.005285 0.005654 0.012281
60.000000 0.000767 0.002884 0.004418 0.008069
61.000000 0.000795 0.004271 0.004745 0.009811
62.000000 0.000876 0.002560 0.004556 0.007992
63.000000 0.001222 0.004840 0.004806 0.010868
64.000000 0.001333 0.005687 0.005508 0.012528
65.000000 0.001095 0.005497 0.005476 0.012068
66.000000 0.001105 0.005206 0.004468 0.010779
67.000000 0.001061 0.005231 0.004743 0.011035
68.000000 0.000459 0.002276 0.003166 0.005901
69.000000 0.000566 0.001450 0.003197 0.005213
70.000000 0.000965 0.005667 0.004602 0.011234
71.000000 0.001313 0.006746 0.006054 0.014113
72.000000 0.000970 0.004900 0.005299 0.011169
73.000000 0.000682 0.003010 0.003855 0.007547
74.000000 0.000483 0.002097 0.003493 0.006073
75.000000 0.000744 0.003871 0.004982 0.009597
76.000000 0.000607 0.001983 0.003477 0.006067
77.000000 0.000474 0.001713 0.003466 0.005653
78.000000 0.000501 0.001714 0.003649 0.005864
79.000000 0.000404 0.001460 0.003438 0.005302
80.000000 0.000886 0.005434 0.004844 0.011164
81.000000 0.001302 0.006038 0.005176 0.012516
82.000000 0.000801 0.003621 0.004094 0.008516
83.000000 0.000939 0.003631 0.004697 0.009267
84.000000 0.000975 0.003846 0.004607 0.009428
85.000000 0.000508 0.001315 0.002841 0.004664
86.000000 0.000382 0.001788 0.004080 0.006250
87.000000 0.000634 0.002777 0.003852 0.007263
88.000000 0.001452 0.004947 0.004861 0.011260
89.000000 0.000420 0.001628 0.002689 0.004737
90.000000 0.000608 0.002423 0.003061 0.006092
91.000000 0.000432 0.002014 0.003405 0.005851
92.000000 0.000792 0.002887 0.004408 0.008087
93.000000 0.000968 0.005698 0.004506 0.011172
94.000000 0.000812 0.004072 0.004858 0.009742
95.000000 0.000505 0.001843 0.003486 0.005834
96.000000 0.000408 0.001947 0.003200 0.005555
97.000000 0.000538 0.002161 0.003034 0.005733
98.000000 0.000468 0.001948 0.003002 0.005418
99.000000 0.000477 0.001970 0.003463 0.005910
100.000000 0.000437 0.001871 0.003248 0.005556
101.000000 0.000393 0.001911 0.002826 0.005130
102.000000 0.000561 0.003377 0.004201 0.008139
103.000000 0.000726 0.003015 0.003695 0.007436
104.000000 0.001032 0.003076 0.004677 0.008785
105.000000 0.000813 0.003876 0.003950 0.008639
106.000000 0.001004 0.004019 0.004801 0.009824
107.000000 0.000688 0.003472 0.004341 0.008501
108.000000 0.000690 0.003033 0.005375 0.009098
109.000000 0.000541 0.001806 0.003725 0.006072
110.000000 0.001092 0.005569 0.004853 0.011514
111.000000 0.001490 0.006182 0.005735 0.013407
112.000000 0.001139 0.004415 0.005797 0.011351
113.000000 0.000470 0.001852 0.003877 0.006199
114.000000 0.000400 0.001938 0.003609 0.005947
115.000000 0.001185 0.004648 0.004677 0.010510
116.000000 0.001434 0.006688 0.006497 0.014619
117.000000 0.001001 0.004945 0.005520 0.011466
118.000000 0.001295 0.005621 0.005926 0.012842
119.000000 0.000921 0.004138 0.004350 0.009409
120.000000 0.000937 0.004414 0.004533 0.009884
121.000000 0.000467 0.001535 0.003233 0.005235
122.000000 0.000637 0.003770 0.003504 0.007911
123.000000 0.001248 0.005946 0.005401 0.012595
124.000000 0.001026 0.005887 0.005332 0.012245
125.000000 0.001277 0.006033 0.005468 0.012778
126.000000 0.000845 0.004378 0.004259 0.009482
127.000000 0.000841 0.005489 0.005118 0.011448
128.000000 0.001387 0.005507 0.005104 0.011998
129.000000 0.001016 0.004278 0.004441 0.009735
130.000000 0.000720 0.001983 0.003533 0.006236
131.000000 0.000399 0.001565 0.003357 0.005321
132.000000 0.000516 0.001562 0.003189 0.005267
133.000000 0.000404 0.001321 0.003640 0.005365
134.000000 0.000437 0.001651 0.002738 0.004826
135.000000 0.000739 0.002651 0.004034 0.007424
136.000000 0.000393 0.001951 0.003210 0.005554
137.000000 0.000501 0.001883 0.003448 0.005832
138.000000 0.000340 0.001978 0.003465 0.005783
139.000000 0.000433 0.002623 0.002897 0.005953
140.000000 0.000927 0.005286 0.005181 0.011394
141.000000 0.001054 0.005057 0.005268 0.011379
142.000000 0.000709 0.003053 0.004376 0.008138
143.000000 0.000448 0.001726 0.002842 0.005016
144.000000 0.000358 0.002729 0.003133 0.006220
145.000000 0.000456 0.003195 0.003160 0.006811
146.000000 0.000544 0.003474 0.003319 0.007337
147.000000 0.000377 0.002624 0.002895 0.005896
148.000000 0.000372 0.002631 0.003719 0.006722
149.000000 0.000448 0.003166 0.003538 0.007152
150.000000 0.001118 0.004583 0.004548 0.010249
151.000000 0.000703 0.002208 0.003675 0.006586
152.000000 0.000759 0.003600 0.004285 0.008644
153.000000 0.000631 0.002269 0.003322 0.006222
154.000000 0.000404 0.001959 0.003033 0.005396
155.000000 0.001458 0.005426 0.005190 0.012074
156.000000 0.001272 0.006327 0.003718 0.011317
157.000000 0.001237 0.004276 0.004765 0.010278
158.000000 0.000623 0.002362 0.003085 0.006070
159.000000 0.000487 0.002112 0.003299 0.005898
160.000000 0.001179 0.004721 0.004107 0.010007
161.000000 0.001027 0.006336 0.005130 0.012493
162.000000 0.001155 0.005693 0.005506 0.012354
163.000000 0.001057 0.007162 0.005046 0.013265
164.000000 0.000403 0.002057 0.003689 0.006149
165.000000 0.000858 0.003559 0.003448 0.007865
166.000000 0.000383 0.001698 0.003691 0.005772
167.000000 0.001282 0.004876 0.004782 0.010940
168.000000 0.000542 0.002034 0.003301 0.005877
169.000000 0.000468 0.002028 0.003318 0.005814
170.000000 0.000739 0.002978 0.005291 0.009008
171.000000 0.000586 0.002977 0.004114 0.007677
172.000000 0.000589 0.001608 0.003180 0.005377
173.000000 0.000383 0.001987 0.002989 0.005359
174.000000 0.000516 0.001928 0.003422 0.005866
175.000000 0.000987 0.004492 0.004448 0.009927
176.000000 0.001057 0.005420 0.004543 0.011020
177.000000 0.001227 0.004568 0.004296 0.010091
178.000000 0.000522 0.002146 0.003553 0.006221
179.000000 0.001354 0.005957 0.004580 0.011891
180.000000 0.000906 0.005125 0.004965 0.010996
181.000000 0.001049 0.005156 0.005566 0.011771
182.000000 0.000764 0.004125 0.003924 0.008813
183.000000 0.001163 0.004784 0.005183 0.011130
184.000000 0.001327 0.004150 0.005572 0.011049
185.000000 0.000820 0.004305 0.004253 0.009378
186.000000 0.000536 0.001741 0.003244 0.005521
187.000000 0.000671 0.003845 0.004417 0.008933
188.000000 0.001052 0.006087 0.005551 0.012690
189.000000 0.001291 0.005817 0.005615 0.012723
190.000000 0.001279 0.005877 0.005183 0.012339
191.000000 0.001466 0.005853 0.005348 0.012667
192.000000 0.001227 0.005050 0.005380 0.011657
193.000000 0.001537 0.004987 0.005385 0.011909
194.000000 0.000989 0.004983 0.005312 0.011284
195.000000 0.000934 0.004737 0.004477 0.010148
196.000000 0.000471 0.001263 0.004241 0.005975
197.000000 0.000709 0.004191 0.003907 0.008807
198.000000 0.000931 0.003298 0.004559 0.008788
199.000000 0.000729 0.004789 0.004616 0.010134
200.000000 0.001319 0.006440 0.004778 0.012537
201.000000 0.001234 0.006791 0.005578 0.013603
202.000000 0.001112 0.004674 0.005114 0.010900
203.000000 0.001426 0.012542 0.014047 0.028015
204.000000 0.000958 0.007652 0.004647 0.013257
205.000000 0.000602 0.001590 0.002851 0.005043
206.000000 0.000409 0.001779 0.002789 0.004977
207.000000 0.000932 0.005049 0.005063 0.011044
208.000000 0.001037 0.006349 0.007078 0.014464
209.000000 0.000979 0.006353 0.005893 0.013225
210.000000 0.001524 0.008969 0.011689 0.022182
211.000000 0.001211 0.005280 0.004788 0.011279
212.000000 0.001469 0.006400 0.005848 0.013717
213.000000 0.001147 0.004104 0.004785 0.010036
214.000000 0.000479 0.001466 0.003332 0.005277
215.000000 0.001024 0.005453 0.004537 0.011014
216.000000 0.000701 0.003250 0.003707 0.007658
217.000000 0.000502 0.001572 0.003652 0.005726
218.000000 0.000469 0.001379 0.002914 0.004762
219.000000 0.000688 0.001032 0.003768 0.005488
220.000000 0.001013 0.003188 0.004246 0.008447
221.000000 0.001294 0.005075 0.006469 0.012838
222.000000 0.001292 0.005728 0.005066 0.012086
223.000000 0.001130 0.005256 0.006120 0.012506
224.000000 0.001459 0.005574 0.005379 0.012412
225.000000 0.000494 0.001039 0.003299 0.004832
226.000000 0.000577 0.001774 0.003046 0.005397
227.000000 0.000837 0.003601 0.004109 0.008547
228.000000 0.000913 0.004083 0.004428 0.009424
229.000000 0.000623 0.002185 0.003780 0.006588
230.000000 0.001077 0.004688 0.004715 0.010480
231.000000 0.001430 0.005740 0.005065 0.012235
232.000000 0.000945 0.005041 0.005451 0.011437
233.000000 0.000857 0.003857 0.004382 0.009096
234.000000 0.000468 0.001698 0.003977 0.006143
235.000000 0.001095 0.005716 0.004993 0.011804
236.000000 0.000983 0.003552 0.004193 0.008728
237.000000 0.000423 0.001664 0.003417 0.005504
238.000000 0.000537 0.001909 0.003574 0.006020
239.000000 0.000379 0.001974 0.002870 0.005223
240.000000 0.000523 0.002777 0.004050 0.007350
241.000000 0.000567 0.003381 0.003954 0.007902
242.000000 0.000823 0.003096 0.004270 0.008189
243.000000 0.001161 0.004168 0.005209 0.010538
244.000000 0.001113 0.005896 0.005156 0.012165
245.000000 0.001387 0.005248 0.004673 0.011308
246.000000 0.000626 0.003397 0.003429 0.007452
247.000000 0.000846 0.004129 0.004335 0.009310
248.000000 0.000877 0.004328 0.004201 0.009406
249.000000 0.000497 0.001985 0.002816 0.005298
250.000000 0.000812 0.002874 0.003932 0.007618
251.000000 0.000800 0.003810 0.003895 0.008505
252.000000 0.000502 0.001362 0.003430 0.005294
253.000000 0.000385 0.001849 0.003557 0.005791
254.000000 0.000432 0.001789 0.003065 0.005286
255.000000 0.001020 0.002965 0.004312 0.008297
256.000000 0.000569 0.002489 0.003781 0.006839
257.000000 0.000661 0.002493 0.003278 0.006432
258.000000 0.000823 0.004301 0.004196 0.009320
259.000000 0.000477 0.001829 0.003050 0.005356
260.000000 0.000948 0.004019 0.004723 0.009690
261.000000 0.000459 0.001910 0.003169 0.005538
262.000000 0.000866 0.002729 0.003385 0.006980
263.000000 0.001241 0.005521 0.004878 0.011640
264.000000 0.001034 0.003759 0.005421 0.010214
265.000000 0.001027 0.005270 0.004016 0.010313
266.000000 0.001034 0.004002 0.004404 0.009440
267.000000 0.000921 0.004629 0.003995 0.009545
268.000000 0.000418 0.001790 0.002913 0.005121
269.000000 0.000761 0.001751 0.003302 0.005814
270.000000 0.001041 0.005793 0.006387 0.013221
271.000000 0.001131 0.005913 0.005143 0.012187
272.000000 0.001172 0.005802 0.005759 0.012733
273.000000 0.000616 0.003917 0.003265 0.007798
274.000000 0.000546 0.001526 0.003337 0.005409
275.000000 0.000653 0.003629 0.004711 0.008993
276.000000 0.000524 0.001064 0.003385 0.004973
277.000000 0.000486 0.001994 0.003368 0.005848
278.000000 0.000399 0.001901 0.003399 0.005699
279.000000 0.000504 0.001874 0.003380 0.005758
280.000000 0.001052 0.007573 0.006369 0.014994
281.000000 0.001238 0.005242 0.005981 0.012461
282.000000 0.000699 0.003375 0.004200 0.008274
283.000000 0.000780 0.002327 0.004610 0.007717
284.000000 0.000849 0.003973 0.003800 0.008622
285.000000 0.001023 0.005350 0.004469 0.010842
286.000000 0.000514 0.001836 0.003661 0.006011
287.000000 0.000732 0.003109 0.003944 0.007785
288.000000 0.001357 0.004634 0.004196 0.010187
289.000000 0.000979 0.006595 0.008635 0.016209
290.000000 0.001209 0.006145 0.004655 0.012009
291.000000 0.000463 0.001703 0.003524 0.005690
292.000000 0.000777 0.003161 0.004400 0.008338
293.000000 0.001058 0.004502 0.003775 0.009335
294.000000 0.000985 0.006088 0.005949 0.013022
295.000000 0.001543 0.006834 0.007283 0.015660
296.000000 0.000550 0.002044 0.004009 0.006603
297.000000 0.000635 0.007305 0.004781 0.012721
298.000000 0.001652 0.005764 0.006181 0.013597
299.000000 0.000550 0.002847 0.003812 0.007209
300.000000 0.000425 0.001509 0.003014 0.004948
301.000000 0.000437 0.002121 0.002901 0.005459
302.000000 0.000918 0.003154 0.004317 0.008389
303.000000 0.001148 0.005013 0.005206 0.011367
304.000000 0.001031 0.005400 0.005227 0.011658
305.000000 0.000758 0.003497 0.005083 0.009338
306.000000 0.000391 0.001742 0.004331 0.006464
307.000000 0.000547 0.001929 0.003691 0.006167
308.000000 0.000404 0.001708 0.003079 0.005191
309.000000 0.000476 0.001603 0.002901 0.004980
310.000000 0.001094 0.005662 0.005023 0.011779
311.000000 0.000481 0.003108 0.003595 0.007184
312.000000 0.000365 0.001923 0.003088 0.005376
313.000000 0.000343 0.002227 0.002829 0.005399
314.000000 0.000434 0.002518 0.003590 0.006542
315.000000 0.000528 0.003526 0.003775 0.007829
316.000000 0.000762 0.005696 0.005260 0.011718
317.000000 0.000418 0.002807 0.004085 0.007310
318.000000 0.000592 0.005127 0.004141 0.009860
319.000000 0.000567 0.006455 0.005388 0.012410
320.000000 0.000407 0.002699 0.003090 0.006196
321.000000 0.000363 0.002557 0.003243 0.006163
322.000000 0.000432 0.003008 0.003506 0.006946
323.000000 0.000392 0.002699 0.003128 0.006219
324.000000 0.000666 0.004932 0.004441 0.010039
325.000000 0.001273 0.004482 0.004645 0.010400
326.000000 0.000912 0.005162 0.004367 0.010441
327.000000 0.001301 0.004997 0.005108 0.011406
328.000000 0.000457 0.001850 0.002944 0.005251
329.000000 0.000412 0.001702 0.003224 0.005338
330.000000 0.001285 0.006219 0.005221 0.012725
331.000000 0.000945 0.005683 0.005342 0.011970
332.000000 0.001510 0.006213 0.005085 0.012808
333.000000 0.000933 0.005480 0.005461 0.011874
334.000000 0.001276 0.005633 0.005061 0.011970
335.000000 0.000697 0.002612 0.003659 0.006968
336.000000 0.000394 0.001574 0.003156 0.005124
337.000000 0.000915 0.003235 0.003737 0.007887
338.000000 0.000839 0.005784 0.005365 0.011988
339.000000 0.000658 0.002380 0.003540 0.006578
340.000000 0.000909 0.006678 0.005715 0.013302
341.000000 0.001105 0.005717 0.004458 0.011280
342.000000 0.001152 0.005722 0.005683 0.012557
343.000000 0.000974 0.006610 0.008074 0.015658
344.000000 0.001128 0.006133 0.005153 0.012414
345.000000 0.000986 0.004967 0.004408 0.010361
346.000000 0.000741 0.002688 0.004583 0.008012
347.000000 0.000458 0.001885 0.003104 0.005447
348.000000 0.000426 0.001517 0.003506 0.005449
349.000000 0.000558 0.001844 0.003369 0.005771
350.000000 0.000962 0.005653 0.004339 0.010954
351.000000 0.001152 0.004515 0.005784 0.011451
352.000000 0.001056 0.006193 0.005661 0.012910
353.000000 0.000575 0.002437 0.003857 0.006869
354.000000 0.000402 0.001803 0.003618 0.005823
355.000000 0.000469 0.001678 0.003584 0.005731
356.000000 0.000336 0.001373 0.003366 0.005075
357.000000 0.000737 0.004573 0.004392 0.009702
358.000000 0.001347 0.005826 0.004710 0.011883
359.000000 0.000983 0.005750 0.004765 0.011498
360.000000 0.000603 0.003263 0.004260 0.008126
361.000000 0.000394 0.001735 0.003103 0.005232
362.000000 0.000471 0.001614 0.003497 0.005582
363.000000 0.000377 0.001297 0.003280 0.004954
364.000000 0.000486 0.002402 0.003885 0.006773
365.000000 0.001377 0.005709 0.005812 0.012898
366.000000 0.001036 0.005516 0.004249 0.010801
367.000000 0.001264 0.005575 0.006067 0.012906
368.000000 0.000822 0.002777 0.003668 0.007267
369.000000 0.000595 0.001701 0.003697 0.005993
370.000000 0.000368 0.001561 0.003800 0.005729
371.000000 0.000372 0.001546 0.003461 0.005379
372.000000 0.000497 0.002791 0.003401 0.006689
373.000000 0.000572 0.003189 0.004192 0.007953
374.000000 0.000570 0.001245 0.003052 0.004867
375.000000 0.000712 0.004020 0.004637 0.009369
376.000000 0.001045 0.004974 0.005348 0.011367
377.000000 0.000566 0.002396 0.003936 0.006898
378.000000 0.000860 0.005162 0.004676 0.010698
379.000000 0.000656 0.002675 0.003278 0.006609
380.000000 0.001199 0.004182 0.004843 0.010224
381.000000 0.001189 0.004343 0.004449 0.009981
382.000000 0.000852 0.003904 0.003780 0.008536
383.000000 0.000860 0.003910 0.004223 0.008993
384.000000 0.000768 0.003610 0.004166 0.008544
385.000000 0.000698 0.003808 0.003934 0.008440
386.000000 0.000556 0.002059 0.003000 0.005615
387.000000 0.000610 0.002968 0.005370 0.008948
388.000000 0.001306 0.005656 0.004289 0.011251
389.000000 0.000946 0.005704 0.004900 0.011550
390.000000 0.001138 0.003874 0.004769 0.009781
391.000000 0.000495 0.001818 0.003162 0.005475
392.000000 0.000716 0.002980 0.003926 0.007622
393.000000 0.000943 0.003853 0.004330 0.009126
394.000000 0.000839 0.004718 0.004491 0.010048
395.000000 0.001189 0.004754 0.004937 0.010880
396.000000 0.000649 0.002871 0.003909 0.007429
397.000000 0.000779 0.003885 0.004444 0.009108
398.000000 0.000955 0.006116 0.004273 0.011344
399.000000 0.000712 0.003863 0.004315 0.008890
400.000000 0.001383 0.006221 0.005053 0.012657
401.000000 0.001006 0.005540 0.004626 0.011172
402.000000 0.001079 0.006129 0.005587 0.012795
403.000000 0.000843 0.004983 0.004411 0.010237
404.000000 0.000735 0.003496 0.004494 0.008725
405.000000 0.000950 0.005336 0.006114 0.012400
406.000000 0.000863 0.007240 0.006649 0.014752
407.000000 0.001098 0.004156 0.004696 0.009950
408.000000 0.000390 0.001616 0.003090 0.005096
409.000000 0.000572 0.001813 0.003202 0.005587
410.000000 0.000913 0.005281 0.005642 0.011836
411.000000 0.000550 0.002814 0.003837 0.007201
412.000000 0.000367 0.001062 0.003478 0.004907
413.000000 0.000408 0.002002 0.002573 0.004983
414.000000 0.000563 0.002261 0.003029 0.005853
415.000000 0.000924 0.004611 0.004937 0.010472
416.000000 0.000979 0.003944 0.005105 0.010028
417.000000 0.000626 0.002197 0.003515 0.006338
418.000000 0.001004 0.004627 0.004712 0.010343
419.000000 0.000484 0.002325 0.003278 0.006087
420.000000 0.000804 0.004544 0.004799 0.010147
421.000000 0.000544 0.002132 0.003766 0.006442
422.000000 0.000673 0.002753 0.003275 0.006701
423.000000 0.001249 0.006289 0.005666 0.013204
424.000000 0.000521 0.002939 0.003577 0.007037
425.000000 0.000991 0.005085 0.005150 0.011226
426.000000 0.001014 0.006496 0.005190 0.012700
427.000000 0.000954 0.005123 0.004847 0.010924
428.000000 0.000954 0.004019 0.004093 0.009066
429.000000 0.000682 0.003429 0.004253 0.008364
430.000000 0.001035 0.003802 0.003736 0.008573
431.000000 0.000497 0.002152 0.003236 0.005885
432.000000 0.000832 0.002840 0.003521 0.007193
433.000000 0.001238 0.004984 0.004521 0.010743
434.000000 0.000982 0.004956 0.004933 0.010871
435.000000 0.001007 0.004177 0.003829 0.009013
436.000000 0.000794 0.004550 0.004285 0.009629
437.000000 0.000637 0.001764 0.004087 0.006488
438.000000 0.000717 0.003247 0.003896 0.007860
439.000000 0.001077 0.005408 0.004983 0.011468
440.000000 0.001028 0.005451 0.004684 0.011163
441.000000 0.000407 0.002094 0.002953 0.005454
442.000000 0.000753 0.002700 0.003533 0.006986
443.000000 0.000789 0.003084 0.004801 0.008674
444.000000 0.000629 0.003185 0.003916 0.007730
445.000000 0.000769 0.003588 0.004147 0.008504
446.000000 0.001145 0.004474 0.005652 0.011271
447.000000 0.001191 0.004880 0.005920 0.011991
448.000000 0.000434 0.002209 0.002782 0.005425
449.000000 0.000585 0.001837 0.002928 0.005350
450.000000 0.000945 0.003692 0.004179 0.008816
451.000000 0.000522 0.001680 0.004054 0.006256
452.000000 0.000711 0.003070 0.003387 0.007168
453.000000 0.001400 0.005576 0.005394 0.012370
454.000000 0.000700 0.001974 0.003703 0.006377
455.000000 0.001053 0.005814 0.004704 0.011571
456.000000 0.001525 0.005632 0.005377 0.012534
457.000000 0.001002 0.006158 0.005134 0.012294
458.000000 0.001333 0.005769 0.005197 0.012299
459.000000 0.000999 0.006310 0.004925 0.012234
460.000000 0.001120 0.004773 0.004450 0.010343
461.000000 0.000433 0.001716 0.003232 0.005381
462.000000 0.000355 0.001545 0.003499 0.005399
463.000000 0.000488 0.002188 0.002965 0.005641
464.000000 0.000391 0.001211 0.003867 0.005469
465.000000 0.001400 0.005004 0.004905 0.011309
466.000000 0.001016 0.005469 0.005017 0.011502
467.000000 0.001399 0.005210 0.004734 0.011343
468.000000 0.001192 0.005565 0.004628 0.011385
469.000000 0.000978 0.004715 0.004385 0.010078
470.000000 0.001320 0.006695 0.005949 0.013964
471.000000 0.000860 0.005982 0.005041 0.011883
472.000000 0.001132 0.004815 0.004869 0.010816
473.000000 0.001118 0.004984 0.005361 0.011463
474.000000 0.001086 0.005347 0.006117 0.012550
475.000000 0.001410 0.006292 0.005530 0.013232
476.000000 0.000610 0.002737 0.003129 0.006476
477.000000 0.000577 0.001708 0.003446 0.005731
478.000000 0.000375 0.001570 0.003547 0.005492
479.000000 0.000503 0.001637 0.003181 0.005321
480.000000 0.001040 0.004831 0.004316 0.010187
481.000000 0.000835 0.003836 0.004405 0.009076
482.000000 0.000662 0.002010 0.003642 0.006314
483.000000 0.000396 0.002026 0.003128 0.005550
484.000000 0.000602 0.001656 0.003724 0.005982
485.000000 0.000399 0.001754 0.002856 0.005009
486.000000 0.000540 0.001548 0.003021 0.005109
487.000000 0.000716 0.002327 0.003611 0.006654
488.000000 0.000916 0.003068 0.003859 0.007843
489.000000 0.001092 0.003039 0.005389 0.009520
490.000000 0.001191 0.005236 0.004329 0.010756
491.000000 0.000503 0.001265 0.003721 0.005489
492.000000 0.000742 0.004308 0.003939 0.008989
493.000000 0.001158 0.005387 0.005114 0.011659
494.000000 0.000900 0.003800 0.003552 0.008252
495.000000 0.000420 0.002020 0.003040 0.005480
496.000000 0.000553 0.002326 0.003158 0.006037
497.000000 0.000740 0.003751 0.003316 0.007807
498.000000 0.000679 0.002520 0.003630 0.006829
499.000000 0.000392 0.002194 0.003047 0.005633
500.000000 0.000376 0.002464 0.002768 0.005608
501.000000 0.000321 0.002155 0.002989 0.005465
502.000000 0.000523 0.003133 0.003080 0.006736
503.000000 0.000385 0.002366 0.002665 0.005416
504.000000 0.000337 0.002263 0.003044 0.005644
505.000000 0.001456 0.006602 0.005944 0.014002
506.000000 0.001195 0.004929 0.005612 0.011736
507.000000 0.001171 0.004572 0.004803 0.010546
508.000000 0.000516 0.001266 0.003712 0.005494
509.000000 0.000425 0.001885 0.003329 0.005639
510.000000 0.001172 0.004795 0.004359 0.010326
511.000000 0.000412 0.001744 0.003063 0.005219
512.000000 0.000717 0.001963 0.003174 0.005854
513.000000 0.000456 0.001577 0.003046 0.005079
514.000000 0.000501 0.001977 0.003495 0.005973
515.000000 0.000809 0.002382 0.003676 0.006867
516.000000 0.001344 0.004645 0.005217 0.011206
517.000000 0.001657 0.006767 0.005109 0.013533
518.000000 0.001092 0.004405 0.004769 0.010266
519.000000 0.001392 0.004746 0.005016 0.011154
520.000000 0.000993 0.003748 0.004470 0.009211
521.000000 0.000452 0.001690 0.003375 0.005517
522.000000 0.000878 0.002831 0.003503 0.007212
523.000000 0.000729 0.003112 0.004170 0.008011
524.000000 0.000512 0.001541 0.004044 0.006097
525.000000 0.000883 0.003723 0.005013 0.009619
526.000000 0.000454 0.001298 0.002462 0.004214
527.000000 0.000696 0.001168 0.004329 0.006193
528.000000 0.000977 0.004106 0.004328 0.009411
529.000000 0.000918 0.002241 0.003626 0.006785
530.000000 0.000633 0.001043 0.004130 0.005806
531.000000 0.001699 0.005818 0.008357 0.015874
532.000000 0.001047 0.001504 0.003656 0.006207
533.000000 0.000838 0.005173 0.004940 0.010951
534.000000 0.000543 0.002304 0.003516 0.006363
535.000000 0.001198 0.003556 0.004019 0.008773
536.000000 0.001013 0.003591 0.004101 0.008705
537.000000 0.000661 0.001374 0.003608 0.005643
538.000000 0.000553 0.001716 0.003282 0.005551
539.000000 0.000540 0.001993 0.003728 0.006261
540.000000 0.001001 0.003147 0.004084 0.008232
541.000000 0.001260 0.004824 0.004824 0.010908
542.000000 0.001625 0.005902 0.005742 0.013269
543.000000 0.000609 0.001741 0.003164 0.005514
544.000000 0.000536 0.001745 0.003516 0.005797
545.000000 0.001066 0.004093 0.004844 0.010003
546.000000 0.001028 0.004755 0.005282 0.011065
547.000000 0.001546 0.005398 0.006306 0.013250
548.000000 0.001300 0.005508 0.006056 0.012864
549.000000 0.001415 0.005296 0.004889 0.011600
550.000000 0.001276 0.005579 0.005459 0.012314
551.000000 0.000538 0.001827 0.003402 0.005767
552.000000 0.000857 0.002665 0.004734 0.008256
553.000000 0.000569 0.002025 0.003401 0.005995
