0	0.018628
1	0.017255
2	0.020795
3	0.006292
4	0.001898
5	0.004216
6	0.003770
7	0.010606
8	0.010813
9	0.015369
10	0.109129
11	0.244936
12	0.095557
13	0.344656
14	0.439058
15	0.059814
16	0.018642
17	0.262431
18	0.299874
19	0.254884
20	0.072859
21	0.004992
22	0.004435
23	0.003325
24	0.006038
25	0.046819
26	0.010558
27	0.003870
28	0.016396
29	0.009222
30	0.002366
31	0.003975
32	0.002579
33	0.006771
34	0.008203
35	0.008881
36	0.004273
37	0.015171
38	0.011766
39	0.137449
40	0.241926
41	0.156127
42	0.006617
43	0.007446
44	0.007546
45	0.010906
46	0.011405
47	0.014585
48	0.011918
49	0.014502
50	0.012038
51	0.013614
52	0.011026
53	0.011840
54	0.012659
55	0.011895
56	0.013524
57	0.012196
58	0.013989
59	0.011753
60	0.016091
61	0.014725
62	0.011754
63	0.020383
64	0.004208
65	0.003436
66	0.005832
67	0.010031
68	0.014723
69	0.012434
70	0.014643
71	0.013828
72	0.013021
73	0.013486
74	0.009825
75	0.015583
76	0.012465
77	0.014955
78	0.013883
79	0.013240
80	0.015287
81	0.011999
82	0.013804
83	0.008231
84	0.010315
85	0.002378
86	0.004749
87	0.014415
88	0.010979
89	0.015379
90	0.012058
91	0.234077
92	0.200897
93	0.017787
94	0.361807
95	0.188735
96	0.007148
97	0.020829
98	0.008664
99	0.004334
100	0.004635
101	0.003300
102	0.023165
103	0.012445
104	0.318079
105	0.274674
106	0.065290
107	0.249241
108	0.198095
109	0.021401
110	0.003206
111	0.003811
112	0.014292
113	0.031304
114	0.015927
115	0.003657
116	0.004221
117	0.034805
118	0.015285
119	0.012643
120	0.015339
121	0.002574
122	0.001945
123	0.003252
124	0.002701
125	0.002079
126	0.003352
127	0.001508
128	0.002791
129	0.008003
130	0.013930
131	0.013780
132	0.015010
133	0.012901
134	0.016457
135	0.013895
136	0.005018
137	0.015281
138	0.010682
139	0.013411
140	0.013302
141	0.006008
142	0.011680
143	0.010982
144	0.014614
145	0.013798
146	0.006473
147	0.017509
148	0.008620
149	0.051471
150	0.018791
151	0.015589
152	0.011897
153	0.012980
154	0.003631
155	0.003908
156	0.007201
157	0.011183
158	0.014017
159	0.013156
160	0.012145
161	0.008266
162	0.009442
163	0.008013
164	0.009960
165	0.013769
166	0.011039
167	0.002739
168	0.003322
169	0.010921
170	0.012638
171	0.001761
172	0.002458
173	0.003334
174	0.009228
175	0.011399
176	0.083905
177	0.063515
178	0.011316
179	0.002814
180	0.002419
181	0.004481
182	0.012268
183	0.011971
184	0.013578
185	0.188171
186	0.148543
187	0.011111
188	0.010027
189	0.008037
190	0.003592
191	0.003842
192	0.002920
193	0.003093
194	0.008050
195	0.004332
196	0.004250
197	0.014548
198	0.002634
199	0.006907
200	0.006627
201	0.004605
202	0.010971
203	0.014553
204	0.007732
205	0.002863
206	0.003828
207	0.012775
208	0.012916
209	0.011324
210	0.016522
211	0.011125
212	0.014759
213	0.010977
214	0.011798
215	0.014610
216	0.004761
217	0.042333
218	0.005287
219	0.040385
220	0.011367
221	0.011396
222	0.142778
223	0.028050
224	0.083175
225	0.045527
226	0.010146
227	0.010405
228	0.007313
229	0.002817
230	0.004830
231	0.002418
232	0.004250
233	0.002732
234	0.009412
235	0.006850
236	0.009386
237	0.009420
238	0.006066
239	0.005966
240	0.014957
241	0.008173
242	0.003022
243	0.004012
244	0.008513
245	0.009681
246	0.002553
247	0.002984
248	0.002529
249	0.007330
250	0.006188
251	0.003332
252	0.011672
253	0.002862
254	0.008456
255	0.013664
256	0.008583
257	0.004348
258	0.005176
259	0.009965
260	0.013755
261	0.011497
262	0.016015
263	0.010700
264	0.011511
265	0.002655
266	0.003351
267	0.010831
268	0.010574
269	0.011072
270	0.002415
271	0.003440
272	0.005971
273	0.002712
274	0.004726
275	0.002455
276	0.004533
277	0.009878
278	0.012640
279	0.005727
280	0.005186
281	0.007067
282	0.006949
283	0.001580
284	0.008895
285	0.014262
286	0.008319
287	0.006948
288	0.008102
289	0.010071
290	0.012379
291	0.010945
292	0.012107
293	0.002634
294	0.006436
295	0.002661
296	0.003044
297	0.002268
298	0.007086
299	0.008140
300	0.009732
301	0.002243
302	0.003841
303	0.003303
304	0.009387
305	0.009313
306	0.008056
307	0.009077
308	0.005750
309	0.009078
310	0.005183
311	0.001750
312	0.009198
313	0.012429
314	0.012947
315	0.010023
316	0.013550
317	0.011471
318	0.012813
319	0.002432
320	0.004379
321	0.004891
322	0.012140
323	0.009773
324	0.011735
325	0.012105
326	0.008097
327	0.009061
328	0.002319
329	0.004866
330	0.002691
331	0.004310
332	0.013608
333	0.013170
334	0.056490
335	0.055782
336	0.008054
337	0.015627
338	0.006055
339	0.003125
340	0.003777
341	0.006306
342	0.015005
343	0.012506
344	0.015087
345	0.012826
346	0.013242
347	0.019521
348	0.011727
349	0.008817
350	0.012314
351	0.009635
352	0.005777
353	0.004728
354	0.010254
355	0.007891
356	0.013361
357	0.010699
358	0.024495
359	0.002222
360	0.005046
361	0.004294
362	0.014481
363	0.004780
364	0.003081
365	0.004294
366	0.002769
367	0.010232
368	0.014690
369	0.011152
370	0.002212
371	0.003435
372	0.012207
373	0.012039
374	0.003344
375	0.002916
376	0.006114
377	0.013965
378	0.011741
379	0.013404
380	0.012794
381	0.007026
382	0.012658
383	0.012004
384	0.014064
385	0.011463
386	0.010775
387	0.013880
388	0.009381
389	0.006134
390	0.003628
391	0.002619
392	0.010689
393	0.010267
394	0.014423
395	0.013313
396	0.006632
397	0.013310
398	0.006973
399	0.003796
400	0.003177
401	0.003915
402	0.010710
403	0.012402
404	0.122592
405	0.203818
406	0.011469
407	0.004110
408	0.003393
409	0.008353
410	0.002948
411	0.004971
412	0.009758
413	0.008258
414	0.014054
415	0.013969
416	0.009212
417	0.003133
418	0.002386
419	0.005913
420	0.004851
421	0.021294
422	0.014162
423	0.013819
424	0.008302
425	0.004002
426	0.004998
427	0.005104
428	0.007763
429	0.005831
430	0.011665
431	0.005744
432	0.006208
433	0.005372
434	0.008062
435	0.009332
436	0.006132
437	0.003511
438	0.004144
439	0.005077
440	0.002928
441	0.004395
442	0.008599
443	0.001983
444	0.007749
445	0.012616
446	0.012465
447	0.013159
448	0.009371
449	0.008295
450	0.013064
451	0.003644
452	0.003606
453	0.005457
454	0.009701
455	0.013819
456	0.011087
457	0.009492
458	0.002770
459	0.002236
460	0.002671
461	0.004613
462	0.011150
463	0.005832
464	0.009057
465	0.020625
466	0.002458
467	0.010117
468	0.011483
469	0.015890
470	0.002171
471	0.004298
472	0.008665
473	0.002735
474	0.001526
475	0.004403
476	0.003644
477	0.010933
478	0.012781
479	0.012344
480	0.011394
481	0.015746
482	0.010109
483	0.003416
484	0.004629
485	0.002196
486	0.005997
487	0.010775
488	0.007918
489	0.007041
490	0.006426
491	0.005782
492	0.013432
493	0.010284
494	0.009815
495	0.008862
496	0.011981
497	0.013434
498	0.008669
499	0.009908
500	0.011506
501	0.004729
502	0.004148
503	0.002663
504	0.010410
505	0.012009
506	0.011090
507	0.004053
508	0.002390
509	0.010220
510	0.003025
511	0.002908
512	0.003543
513	0.003610
514	0.006721
515	0.013094
516	0.011053
517	0.009373
518	0.007029
519	0.008415
520	0.007986
521	0.013979
522	0.008978
523	0.004578
524	0.005778
525	0.010501
526	0.003858
527	0.013462
528	0.004706
529	0.002745
530	0.003403
531	0.003485
532	0.008912
533	0.015147
534	0.013054
535	0.004476
536	0.003962
537	0.015129
538	0.014132
539	0.012190
540	0.014349
541	0.008282
542	0.006159
543	0.006911
544	0.006966
545	0.003530
546	0.005531
547	0.014793
548	0.004374
549	0.009343
550	0.011659
551	0.010327
552	0.004953
553	0.004598
554	0.010965
555	0.011520
556	0.013756
557	0.005033
558	0.003363
559	0.006101
560	0.005926
561	0.004112
562	0.010055
563	0.013172
564	0.015507
565	0.009502
566	0.002942
567	0.011156
568	0.008229
569	0.013782
570	0.011604
571	0.015786
572	0.012045
573	0.004040
574	0.003973
575	0.005113
576	0.003346
577	0.007771
578	0.014998
579	0.012401
580	0.014255
581	0.005003
582	0.002604
583	0.005034
584	0.008932
585	0.014597
586	0.012484
587	0.014212
588	0.012868
589	0.004765
590	0.001947
591	0.003258
592	0.003254
593	0.003154
594	0.006191
595	0.002361
596	0.003151
597	0.003304
598	0.002322
599	0.002861
600	0.000082
