Time 1-10.0.0.4-10.0.0.2 2-10.0.0.4-10.0.0.2 3-10.0.0.4-10.0.0.2 Aggregate-Flow
75.000000 0.001200 0.005520 0.005421 0.012141
76.000000 0.001529 0.006270 0.005981 0.013780
77.000000 0.001212 0.005916 0.005894 0.013022
78.000000 0.001287 0.005201 0.004837 0.011325
79.000000 0.000848 0.003617 0.002934 0.007399
80.000000 0.000501 0.002986 0.001493 0.004980
81.000000 0.000519 0.003003 0.001288 0.004810
82.000000 0.000657 0.005090 0.003960 0.009707
83.000000 0.001035 0.004552 0.004245 0.009832
84.000000 0.000392 0.003393 0.001907 0.005692
85.000000 0.000520 0.002841 0.002311 0.005672
86.000000 0.000398 0.003819 0.001726 0.005943
87.000000 0.000793 0.003762 0.004056 0.008611
88.000000 0.001633 0.005042 0.005502 0.012177
89.000000 0.000818 0.004984 0.004157 0.009959
90.000000 0.000783 0.003686 0.003092 0.007561
91.000000 0.000497 0.003637 0.002817 0.006951
92.000000 0.001007 0.004562 0.004741 0.010310
93.000000 0.000916 0.004674 0.003679 0.009269
94.000000 0.000441 0.003519 0.002076 0.006036
95.000000 0.001461 0.004735 0.003984 0.010180
96.000000 0.001190 0.004007 0.005438 0.010635
97.000000 0.001242 0.006489 0.005570 0.013301
98.000000 0.000463 0.003212 0.002112 0.005787
99.000000 0.000459 0.003297 0.002101 0.005857
100.000000 0.000968 0.004166 0.004592 0.009726
101.000000 0.000806 0.004114 0.004469 0.009389
102.000000 0.001524 0.004886 0.004983 0.011393
103.000000 0.001076 0.005298 0.005440 0.011814
104.000000 0.001248 0.004961 0.005334 0.011543
105.000000 0.000901 0.004735 0.004876 0.010512
106.000000 0.000495 0.003542 0.001728 0.005765
107.000000 0.000691 0.004817 0.003456 0.008964
108.000000 0.000883 0.005203 0.005009 0.011095
109.000000 0.000466 0.004035 0.001725 0.006226
110.000000 0.000402 0.003894 0.001921 0.006217
111.000000 0.000590 0.003558 0.001972 0.006120
112.000000 0.000720 0.004861 0.003926 0.009507
113.000000 0.000773 0.004565 0.005039 0.010377
114.000000 0.001259 0.005623 0.005341 0.012223
115.000000 0.000976 0.004653 0.005505 0.011134
116.000000 0.001481 0.005448 0.005272 0.012201
117.000000 0.000797 0.003516 0.003616 0.007929
118.000000 0.001198 0.005366 0.004327 0.010891
119.000000 0.000533 0.003052 0.001841 0.005426
120.000000 0.000432 0.003377 0.001578 0.005387
121.000000 0.000592 0.003272 0.002001 0.005865
122.000000 0.000789 0.004268 0.002974 0.008031
123.000000 0.001258 0.005796 0.006013 0.013067
124.000000 0.000993 0.005168 0.004803 0.010964
125.000000 0.001182 0.005185 0.004821 0.011188
126.000000 0.000947 0.005130 0.004772 0.010849
127.000000 0.000873 0.004591 0.004869 0.010333
128.000000 0.001350 0.005235 0.005501 0.012086
129.000000 0.000966 0.004978 0.005282 0.011226
130.000000 0.000836 0.004535 0.002872 0.008243
131.000000 0.000547 0.003854 0.003086 0.007487
132.000000 0.001215 0.004943 0.005305 0.011463
133.000000 0.001240 0.004686 0.003986 0.009912
134.000000 0.001057 0.004253 0.006089 0.011399
135.000000 0.000521 0.003913 0.002004 0.006438
136.000000 0.000347 0.003116 0.001198 0.004661
137.000000 0.000495 0.003374 0.001565 0.005434
138.000000 0.000427 0.003208 0.002192 0.005827
139.000000 0.000457 0.003459 0.001756 0.005672
140.000000 0.001035 0.004976 0.004343 0.010354
141.000000 0.000535 0.003917 0.003274 0.007726
142.000000 0.000889 0.004742 0.003097 0.008728
143.000000 0.000775 0.004106 0.004503 0.009384
144.000000 0.000478 0.003188 0.001461 0.005127
145.000000 0.000547 0.003566 0.001980 0.006093
146.000000 0.000750 0.003789 0.003016 0.007555
147.000000 0.000737 0.003532 0.002461 0.006730
148.000000 0.000573 0.004536 0.002966 0.008075
149.000000 0.000553 0.003422 0.001476 0.005451
150.000000 0.001055 0.004939 0.006102 0.012096
151.000000 0.001039 0.004263 0.003605 0.008907
152.000000 0.000457 0.003595 0.001323 0.005375
153.000000 0.000446 0.003377 0.002194 0.006017
154.000000 0.000561 0.002726 0.001828 0.005115
155.000000 0.001108 0.005154 0.006470 0.012732
156.000000 0.001630 0.004575 0.005866 0.012071
157.000000 0.001118 0.005725 0.005548 0.012391
158.000000 0.001066 0.005852 0.005697 0.012615
159.000000 0.000713 0.002875 0.002017 0.005605
160.000000 0.001113 0.004200 0.006171 0.011484
161.000000 0.001518 0.005556 0.005708 0.012782
162.000000 0.001132 0.004236 0.004477 0.009845
163.000000 0.000480 0.004181 0.001683 0.006344
164.000000 0.000716 0.003910 0.002938 0.007564
165.000000 0.001224 0.004822 0.005430 0.011476
166.000000 0.001555 0.005796 0.006505 0.013856
167.000000 0.000786 0.003777 0.002835 0.007398
168.000000 0.000990 0.004630 0.003756 0.009376
169.000000 0.000957 0.004121 0.004668 0.009746
170.000000 0.001032 0.005485 0.005469 0.011986
171.000000 0.001257 0.005394 0.005822 0.012473
172.000000 0.001311 0.004473 0.005639 0.011423
173.000000 0.001350 0.005137 0.003295 0.009782
174.000000 0.000457 0.003198 0.001260 0.004915
175.000000 0.001109 0.004294 0.004291 0.009694
176.000000 0.000965 0.003334 0.001355 0.005654
177.000000 0.000583 0.003098 0.001454 0.005135
178.000000 0.000685 0.004012 0.001437 0.006134
179.000000 0.000528 0.003043 0.001499 0.005070
180.000000 0.000999 0.004608 0.003073 0.008680
181.000000 0.001455 0.004778 0.006353 0.012586
182.000000 0.000784 0.003740 0.002265 0.006789
183.000000 0.001194 0.004329 0.004022 0.009545
184.000000 0.000600 0.002982 0.001499 0.005081
185.000000 0.000932 0.003823 0.003621 0.008376
186.000000 0.000804 0.004564 0.002771 0.008139
187.000000 0.000866 0.003815 0.002565 0.007246
188.000000 0.000790 0.004241 0.001719 0.006750
189.000000 0.000447 0.003094 0.001530 0.005071
190.000000 0.001103 0.004211 0.003490 0.008804
191.000000 0.000808 0.003769 0.001474 0.006051
192.000000 0.000665 0.003940 0.002530 0.007135
193.000000 0.000860 0.004562 0.003384 0.008806
194.000000 0.001132 0.002718 0.001459 0.005309
195.000000 0.000838 0.004485 0.003986 0.009309
196.000000 0.000782 0.005006 0.001382 0.007170
197.000000 0.000862 0.004133 0.003879 0.008874
198.000000 0.000909 0.004950 0.003687 0.009546
199.000000 0.000524 0.002863 0.002294 0.005681
200.000000 0.001313 0.005108 0.004473 0.010894
201.000000 0.001314 0.004606 0.005552 0.011472
202.000000 0.000779 0.003726 0.003345 0.007850
203.000000 0.000532 0.003855 0.001332 0.005719
204.000000 0.000477 0.003446 0.002003 0.005926
205.000000 0.001247 0.004991 0.005082 0.011320
206.000000 0.001079 0.005428 0.006884 0.013391
207.000000 0.001158 0.004546 0.005692 0.011396
208.000000 0.001581 0.006029 0.005424 0.013034
209.000000 0.001109 0.004884 0.004945 0.010938
210.000000 0.000969 0.004101 0.003027 0.008097
211.000000 0.000837 0.004435 0.004137 0.009409
212.000000 0.000848 0.003965 0.003301 0.008114
213.000000 0.001319 0.004781 0.004824 0.010924
214.000000 0.000936 0.004940 0.006416 0.012292
215.000000 0.001498 0.005509 0.005555 0.012562
216.000000 0.001013 0.004488 0.005770 0.011271
217.000000 0.001541 0.005723 0.005599 0.012863
218.000000 0.000536 0.003358 0.002786 0.006680
219.000000 0.000906 0.004494 0.005592 0.010992
220.000000 0.001124 0.005449 0.004418 0.010991
221.000000 0.000443 0.003947 0.002144 0.006534
222.000000 0.000628 0.003111 0.002065 0.005804
223.000000 0.000438 0.002915 0.001928 0.005281
224.000000 0.000439 0.003266 0.001649 0.005354
225.000000 0.000665 0.004082 0.003607 0.008354
226.000000 0.000373 0.004092 0.001424 0.005889
227.000000 0.001086 0.004193 0.004594 0.009873
228.000000 0.000407 0.003068 0.001915 0.005390
229.000000 0.000486 0.003425 0.001862 0.005773
230.000000 0.000804 0.005683 0.004536 0.011023
231.000000 0.000478 0.003279 0.002067 0.005824
232.000000 0.000763 0.003588 0.003403 0.007754
233.000000 0.001037 0.005208 0.005098 0.011343
234.000000 0.000556 0.003097 0.001902 0.005555
235.000000 0.000872 0.004363 0.004167 0.009402
236.000000 0.001257 0.005335 0.004708 0.011300
237.000000 0.000575 0.003745 0.003240 0.007560
238.000000 0.000362 0.004032 0.001588 0.005982
239.000000 0.000434 0.003341 0.001921 0.005696
240.000000 0.000388 0.003429 0.001819 0.005636
241.000000 0.000473 0.003473 0.001394 0.005340
242.000000 0.000547 0.003488 0.001430 0.005465
243.000000 0.001152 0.004108 0.003794 0.009054
244.000000 0.000500 0.003045 0.002078 0.005623
245.000000 0.000849 0.004021 0.003864 0.008734
246.000000 0.000514 0.003450 0.001540 0.005504
247.000000 0.000715 0.004305 0.003344 0.008364
248.000000 0.000576 0.003169 0.002171 0.005916
249.000000 0.000400 0.002497 0.001535 0.004432
250.000000 0.001049 0.004490 0.003622 0.009161
251.000000 0.000398 0.003895 0.001664 0.005957
252.000000 0.000772 0.003824 0.002982 0.007578
253.000000 0.001274 0.005194 0.005445 0.011913
254.000000 0.001090 0.005026 0.006109 0.012225
255.000000 0.000811 0.004012 0.003085 0.007908
256.000000 0.000350 0.003699 0.001219 0.005268
257.000000 0.000805 0.004183 0.003280 0.008268
258.000000 0.000976 0.005002 0.005658 0.011636
259.000000 0.000990 0.005218 0.005618 0.011826
260.000000 0.001189 0.004226 0.005687 0.011102
261.000000 0.001128 0.004862 0.005458 0.011448
262.000000 0.000890 0.004190 0.003812 0.008892
263.000000 0.000389 0.003147 0.001727 0.005263
264.000000 0.000427 0.003977 0.001736 0.006140
265.000000 0.000909 0.004346 0.004576 0.009831
266.000000 0.001007 0.005530 0.005395 0.011932
267.000000 0.001495 0.005021 0.004924 0.011440
268.000000 0.000870 0.005136 0.005190 0.011196
269.000000 0.001263 0.005144 0.005450 0.011857
270.000000 0.001127 0.005051 0.006231 0.012409
271.000000 0.001050 0.005685 0.005011 0.011746
272.000000 0.001252 0.004843 0.004823 0.010918
273.000000 0.000584 0.003792 0.003332 0.007708
274.000000 0.000491 0.003664 0.001648 0.005803
275.000000 0.000920 0.004581 0.004282 0.009783
276.000000 0.000764 0.004409 0.002790 0.007963
277.000000 0.001017 0.005063 0.006466 0.012546
278.000000 0.001300 0.005776 0.007565 0.014641
279.000000 0.001218 0.005099 0.005171 0.011488
280.000000 0.000651 0.003977 0.003505 0.008133
281.000000 0.000589 0.003411 0.002095 0.006095
282.000000 0.000782 0.003837 0.003766 0.008385
283.000000 0.000921 0.004172 0.004546 0.009639
284.000000 0.000362 0.003060 0.001578 0.005000
285.000000 0.000767 0.003429 0.003499 0.007695
286.000000 0.001052 0.005095 0.004576 0.010723
287.000000 0.000665 0.004859 0.005210 0.010734
288.000000 0.000506 0.003596 0.003447 0.007549
289.000000 0.000358 0.003450 0.002747 0.006555
290.000000 0.000656 0.005537 0.006471 0.012664
291.000000 0.000467 0.004078 0.004423 0.008968
292.000000 0.000396 0.002589 0.002229 0.005214
293.000000 0.000361 0.003081 0.002431 0.005873
294.000000 0.000405 0.002813 0.002387 0.005605
295.000000 0.000922 0.003944 0.003491 0.008357
296.000000 0.000527 0.003666 0.002636 0.006829
297.000000 0.001175 0.004418 0.005881 0.011474
298.000000 0.000475 0.003391 0.002291 0.006157
299.000000 0.000517 0.003882 0.001755 0.006154
300.000000 0.000802 0.005194 0.003818 0.009814
301.000000 0.001172 0.004438 0.005400 0.011010
302.000000 0.000806 0.004220 0.003257 0.008283
303.000000 0.000628 0.004480 0.003840 0.008948
304.000000 0.000967 0.003695 0.003715 0.008377
305.000000 0.000578 0.003589 0.002845 0.007012
306.000000 0.000583 0.003059 0.002392 0.006034
307.000000 0.000649 0.004427 0.003287 0.008363
308.000000 0.001243 0.004617 0.005602 0.011462
309.000000 0.000507 0.003712 0.002304 0.006523
310.000000 0.000384 0.002922 0.001382 0.004688
311.000000 0.000445 0.003737 0.001806 0.005988
312.000000 0.000704 0.003467 0.003058 0.007229
313.000000 0.001308 0.005096 0.004475 0.010879
314.000000 0.001266 0.004692 0.006348 0.012306
315.000000 0.001131 0.005103 0.005653 0.011887
316.000000 0.000999 0.005273 0.005908 0.012180
317.000000 0.000926 0.006046 0.008156 0.015128
318.000000 0.000849 0.005103 0.003444 0.009396
319.000000 0.000612 0.004203 0.003497 0.008312
320.000000 0.000515 0.004433 0.001701 0.006649
321.000000 0.000429 0.003601 0.001516 0.005546
322.000000 0.000768 0.003466 0.003205 0.007439
323.000000 0.001199 0.004975 0.004433 0.010607
324.000000 0.000551 0.003960 0.003288 0.007799
325.000000 0.000502 0.003400 0.001571 0.005473
326.000000 0.000455 0.003060 0.002330 0.005845
327.000000 0.000538 0.003014 0.002033 0.005585
328.000000 0.000985 0.005347 0.005604 0.011936
329.000000 0.000960 0.004817 0.005542 0.011319
330.000000 0.000618 0.003818 0.002083 0.006519
331.000000 0.000509 0.003165 0.002492 0.006166
332.000000 0.000736 0.004423 0.002306 0.007465
333.000000 0.000808 0.004270 0.005006 0.010084
334.000000 0.000994 0.005144 0.004873 0.011011
335.000000 0.000656 0.003470 0.002572 0.006698
336.000000 0.000446 0.002688 0.001378 0.004512
337.000000 0.000883 0.004494 0.003256 0.008633
338.000000 0.000423 0.003535 0.001573 0.005531
339.000000 0.000469 0.003185 0.001657 0.005311
340.000000 0.000718 0.004440 0.003620 0.008778
341.000000 0.000547 0.003258 0.001876 0.005681
342.000000 0.000669 0.003938 0.002954 0.007561
343.000000 0.000987 0.004579 0.005180 0.010746
344.000000 0.000528 0.002623 0.001762 0.004913
345.000000 0.001107 0.005169 0.005562 0.011838
346.000000 0.001128 0.004218 0.004215 0.009561
347.000000 0.000729 0.004355 0.004019 0.009103
348.000000 0.001033 0.004925 0.004120 0.010078
349.000000 0.001067 0.004497 0.005019 0.010583
350.000000 0.001176 0.004954 0.005596 0.011726
351.000000 0.001145 0.005570 0.006014 0.012729
352.000000 0.000747 0.004636 0.004092 0.009475
353.000000 0.000498 0.003760 0.001892 0.006150
354.000000 0.000385 0.003052 0.001673 0.005110
355.000000 0.001145 0.005174 0.006337 0.012656
356.000000 0.000860 0.004498 0.005464 0.010822
357.000000 0.001071 0.010377 0.010334 0.021782
358.000000 0.001188 0.004494 0.005690 0.011372
359.000000 0.000870 0.004026 0.004457 0.009353
360.000000 0.001229 0.005561 0.005249 0.012039
361.000000 0.000659 0.004118 0.003466 0.008243
362.000000 0.001346 0.005225 0.005613 0.012184
363.000000 0.001117 0.005159 0.005584 0.011860
364.000000 0.001107 0.004907 0.005039 0.011053
365.000000 0.001420 0.005623 0.004357 0.011400
366.000000 0.000694 0.003187 0.002334 0.006215
367.000000 0.001213 0.004919 0.004039 0.010171
368.000000 0.000409 0.002912 0.001701 0.005022
369.000000 0.000533 0.003287 0.002431 0.006251
370.000000 0.000404 0.003359 0.001585 0.005348
371.000000 0.000482 0.003118 0.001766 0.005366
372.000000 0.001036 0.004083 0.003873 0.008992
373.000000 0.001107 0.006034 0.005926 0.013067
374.000000 0.001498 0.005324 0.005570 0.012392
375.000000 0.001202 0.004578 0.006093 0.011873
376.000000 0.001141 0.004377 0.004782 0.010300
377.000000 0.000742 0.004639 0.002236 0.007617
378.000000 0.000426 0.003336 0.002311 0.006073
379.000000 0.000483 0.003321 0.001506 0.005310
380.000000 0.000424 0.003170 0.001855 0.005449
381.000000 0.000445 0.002736 0.002723 0.005904
382.000000 0.000599 0.002989 0.002784 0.006372
383.000000 0.000596 0.004153 0.001906 0.006655
384.000000 0.000405 0.003140 0.001688 0.005233
385.000000 0.000761 0.004489 0.003938 0.009188
386.000000 0.000531 0.003200 0.001970 0.005701
387.000000 0.000723 0.004258 0.003261 0.008242
388.000000 0.001498 0.005147 0.004978 0.011623
389.000000 0.000415 0.003075 0.001688 0.005178
390.000000 0.001060 0.005357 0.004973 0.011390
391.000000 0.000869 0.005359 0.005825 0.012053
392.000000 0.000931 0.004456 0.005225 0.010612
393.000000 0.001146 0.005120 0.004852 0.011118
394.000000 0.000844 0.004636 0.006365 0.011845
395.000000 0.001213 0.006202 0.004659 0.012074
396.000000 0.000447 0.003234 0.002118 0.005799
397.000000 0.000648 0.003582 0.003230 0.007460
398.000000 0.000388 0.002964 0.001489 0.004841
399.000000 0.000437 0.002723 0.002110 0.005270
400.000000 0.000529 0.003564 0.001879 0.005972
401.000000 0.000377 0.003651 0.001812 0.005840
402.000000 0.000723 0.003281 0.002892 0.006896
403.000000 0.000881 0.004769 0.003502 0.009152
404.000000 0.000473 0.003511 0.001640 0.005624
405.000000 0.000704 0.003811 0.003522 0.008037
406.000000 0.000907 0.004115 0.003796 0.008818
407.000000 0.000826 0.004280 0.003432 0.008538
408.000000 0.000759 0.004480 0.004320 0.009559
409.000000 0.000714 0.003640 0.002696 0.007050
410.000000 0.001041 0.004842 0.005553 0.011436
411.000000 0.001070 0.005066 0.004799 0.010935
412.000000 0.001043 0.004661 0.003900 0.009604
413.000000 0.000540 0.004144 0.002649 0.007333
414.000000 0.000442 0.004215 0.001630 0.006287
415.000000 0.000965 0.004879 0.004805 0.010649
416.000000 0.001330 0.004624 0.005243 0.011197
417.000000 0.001209 0.006130 0.007183 0.014522
418.000000 0.001109 0.006078 0.005892 0.013079
419.000000 0.000681 0.003717 0.001539 0.005937
420.000000 0.000410 0.003339 0.001822 0.005571
421.000000 0.000402 0.003080 0.001507 0.004989
422.000000 0.000869 0.004095 0.003180 0.008144
423.000000 0.001321 0.005660 0.005666 0.012647
424.000000 0.000669 0.003890 0.003214 0.007773
425.000000 0.000428 0.003075 0.002013 0.005516
426.000000 0.000484 0.003639 0.001210 0.005333
427.000000 0.000758 0.003837 0.003276 0.007871
428.000000 0.000972 0.004179 0.003843 0.008994
429.000000 0.000892 0.004244 0.005229 0.010365
430.000000 0.001488 0.004954 0.005758 0.012200
431.000000 0.001328 0.004760 0.005194 0.011282
432.000000 0.001175 0.005477 0.004618 0.011270
433.000000 0.000730 0.003636 0.003182 0.007548
434.000000 0.001282 0.005440 0.005733 0.012455
435.000000 0.000871 0.004348 0.002578 0.007797
436.000000 0.000896 0.004123 0.004214 0.009233
437.000000 0.000423 0.002864 0.001944 0.005231
438.000000 0.000492 0.002393 0.002018 0.004903
439.000000 0.000450 0.003159 0.002124 0.005733
440.000000 0.001079 0.004779 0.005159 0.011017
441.000000 0.000391 0.003800 0.001585 0.005776
442.000000 0.000767 0.004171 0.004076 0.009014
443.000000 0.000931 0.003962 0.004631 0.009524
444.000000 0.000339 0.003677 0.001435 0.005451
445.000000 0.000475 0.003473 0.001514 0.005462
446.000000 0.000399 0.003270 0.001684 0.005353
447.000000 0.000580 0.003312 0.002985 0.006877
448.000000 0.000414 0.002826 0.002498 0.005738
449.000000 0.000563 0.003313 0.003158 0.007034
450.000000 0.000970 0.005292 0.005878 0.012140
451.000000 0.000603 0.003797 0.003147 0.007547
452.000000 0.000695 0.003844 0.003626 0.008165
453.000000 0.000485 0.003399 0.002387 0.006271
454.000000 0.001517 0.005234 0.004908 0.011659
455.000000 0.001019 0.006333 0.005090 0.012442
456.000000 0.001174 0.004585 0.006118 0.011877
457.000000 0.000933 0.005650 0.004436 0.011019
458.000000 0.000493 0.002817 0.002223 0.005533
459.000000 0.000428 0.003454 0.001735 0.005617
460.000000 0.000499 0.003284 0.001949 0.005732
461.000000 0.000457 0.003716 0.001696 0.005869
462.000000 0.000429 0.003264 0.001574 0.005267
463.000000 0.000530 0.003692 0.001907 0.006129
464.000000 0.000386 0.003542 0.001987 0.005915
465.000000 0.000785 0.004974 0.004180 0.009939
466.000000 0.000315 0.003468 0.000995 0.004778
467.000000 0.000377 0.003503 0.001952 0.005832
468.000000 0.000490 0.003184 0.001837 0.005511
469.000000 0.000343 0.003658 0.001398 0.005399
470.000000 0.001156 0.004701 0.004430 0.010287
471.000000 0.000785 0.004483 0.004005 0.009273
472.000000 0.000770 0.003458 0.003656 0.007884
473.000000 0.001260 0.005196 0.004434 0.010890
474.000000 0.001082 0.004323 0.004155 0.009560
475.000000 0.000497 0.003565 0.001526 0.005588
476.000000 0.000387 0.003372 0.001650 0.005409
477.000000 0.000571 0.003025 0.001796 0.005392
478.000000 0.001123 0.004021 0.005172 0.010316
479.000000 0.000907 0.003962 0.003508 0.008377
480.000000 0.000746 0.004668 0.002631 0.008045
481.000000 0.000774 0.003779 0.003187 0.007740
482.000000 0.001315 0.006031 0.005851 0.013197
483.000000 0.000974 0.005608 0.005031 0.011613
484.000000 0.001237 0.005444 0.008327 0.015008
485.000000 0.001250 0.005678 0.004637 0.011565
486.000000 0.000971 0.005035 0.005407 0.011413
487.000000 0.001297 0.005383 0.005838 0.012518
488.000000 0.001120 0.005357 0.005336 0.011813
489.000000 0.001336 0.007452 0.005101 0.013889
490.000000 0.001137 0.006964 0.005889 0.013990
491.000000 0.001286 0.005297 0.005675 0.012258
492.000000 0.000749 0.004551 0.004007 0.009307
493.000000 0.000383 0.003328 0.001968 0.005679
494.000000 0.000445 0.003728 0.001000 0.005173
495.000000 0.000875 0.005341 0.005608 0.011824
496.000000 0.001290 0.004556 0.003764 0.009610
497.000000 0.001551 0.013775 0.014076 0.029402
498.000000 0.001067 0.006723 0.006358 0.014148
499.000000 0.000814 0.004916 0.004984 0.010714
500.000000 0.000899 0.006751 0.022720 0.030370
501.000000 0.001425 0.009212 0.006688 0.017325
502.000000 0.000850 0.004674 0.005296 0.010820
503.000000 0.001545 0.010979 0.023875 0.036399
504.000000 0.000942 0.016037 0.010158 0.027137
505.000000 0.001267 0.006197 0.007148 0.014612
506.000000 0.000849 0.004551 0.005557 0.010957
507.000000 0.000950 0.004376 0.005272 0.010598
508.000000 0.001289 0.004803 0.005242 0.011334
509.000000 0.000574 0.003973 0.003065 0.007612
510.000000 0.001368 0.004988 0.005656 0.012012
511.000000 0.001189 0.010941 0.008991 0.021121
512.000000 0.001203 0.005044 0.005557 0.011804
513.000000 0.000458 0.003311 0.001538 0.005307
514.000000 0.000886 0.004936 0.004999 0.010821
515.000000 0.001415 0.007462 0.006119 0.014996
516.000000 0.001042 0.005657 0.006324 0.013023
517.000000 0.000558 0.003197 0.001966 0.005721
518.000000 0.000463 0.002985 0.001935 0.005383
519.000000 0.000459 0.003437 0.001762 0.005658
520.000000 0.000820 0.005135 0.005773 0.011728
521.000000 0.000463 0.003954 0.004519 0.008936
522.000000 0.000407 0.002712 0.002309 0.005428
523.000000 0.000330 0.003039 0.002059 0.005428
524.000000 0.000500 0.003277 0.003593 0.007370
525.000000 0.000545 0.005525 0.004191 0.010261
526.000000 0.000652 0.004409 0.005059 0.010120
527.000000 0.000658 0.004688 0.004378 0.009724
528.000000 0.000352 0.003178 0.002136 0.005666
529.000000 0.000451 0.003268 0.003260 0.006979
530.000000 0.000438 0.003914 0.003176 0.007528
531.000000 0.000551 0.004608 0.003850 0.009009
532.000000 0.000755 0.004198 0.003280 0.008233
533.000000 0.000782 0.004493 0.003158 0.008433
534.000000 0.000442 0.002965 0.001669 0.005076
535.000000 0.001419 0.005028 0.005595 0.012042
536.000000 0.001003 0.005255 0.005437 0.011695
537.000000 0.000716 0.004422 0.002267 0.007405
538.000000 0.000375 0.003142 0.001739 0.005256
539.000000 0.000415 0.003143 0.001805 0.005363
540.000000 0.001351 0.005378 0.005661 0.012390
541.000000 0.001055 0.004668 0.004986 0.010709
542.000000 0.001427 0.005230 0.005491 0.012148
543.000000 0.001100 0.005156 0.006416 0.012672
544.000000 0.001014 0.005826 0.006398 0.013238
545.000000 0.000992 0.003716 0.004116 0.008824
546.000000 0.000879 0.004732 0.005803 0.011414
547.000000 0.000514 0.003494 0.001767 0.005775
548.000000 0.000420 0.003507 0.001835 0.005762
549.000000 0.000554 0.002715 0.001495 0.004764
550.000000 0.000622 0.003499 0.002607 0.006728
551.000000 0.000819 0.003601 0.003147 0.007567
552.000000 0.001237 0.005322 0.006403 0.012962
553.000000 0.001037 0.003811 0.005175 0.010023
