Time 1-10.0.0.4-10.0.0.2 3-10.0.0.4-10.0.0.2 2-10.0.0.4-10.0.0.2 Aggregate-Flow
291.000000 625.920000 1656.000000 1716.000000 3997.920000
292.000000 484.480000 1656.000000 1757.600000 3898.080000
293.000000 503.040000 1788.000000 1632.800000 3923.840000
294.000000 482.240000 1956.000000 1788.800000 4227.040000
295.000000 566.080000 1848.000000 2038.400000 4452.480000
296.000000 453.760000 1608.000000 1757.600000 3819.360000
297.000000 456.320000 1908.000000 1601.600000 3965.920000
298.000000 513.920000 1764.000000 1716.000000 3993.920000
299.000000 380.160000 1848.000000 1591.200000 3819.360000
300.000000 513.280000 1812.000000 1684.800000 4010.080000
301.000000 532.480000 1524.000000 1757.600000 3814.080000
302.000000 652.480000 1560.000000 1996.800000 4209.280000
303.000000 670.720000 1728.000000 1851.200000 4249.920000
304.000000 441.600000 1740.000000 1830.400000 4012.000000
305.000000 710.720000 1884.000000 1955.200000 4549.920000
306.000000 586.560000 1632.000000 1716.000000 3934.560000
307.000000 687.360000 1752.000000 2048.800000 4488.160000
308.000000 563.200000 1932.000000 2059.200000 4554.400000
309.000000 370.240000 1680.000000 1757.600000 3807.840000
310.000000 518.080000 1680.000000 1851.200000 4049.280000
311.000000 380.800000 1560.000000 1788.800000 3729.600000
312.000000 520.000000 1716.000000 1892.800000 4128.800000
313.000000 682.560000 2088.000000 1799.200000 4569.760000
314.000000 441.920000 1584.000000 1955.200000 3981.120000
315.000000 530.560000 1728.000000 1965.600000 4224.160000
316.000000 437.760000 1788.000000 1778.400000 4004.160000
317.000000 542.720000 1752.000000 1986.400000 4281.120000
318.000000 644.160000 1956.000000 1986.400000 4586.560000
319.000000 406.400000 1608.000000 1736.800000 3751.200000
320.000000 533.760000 1824.000000 1892.800000 4250.560000
321.000000 466.560000 1572.000000 1622.400000 3660.960000
322.000000 504.640000 1560.000000 1768.000000 3832.640000
323.000000 533.440000 1704.000000 1757.600000 3995.040000
324.000000 510.080000 1800.000000 1913.600000 4223.680000
325.000000 672.960000 1476.000000 1622.400000 3771.360000
326.000000 444.160000 1800.000000 1570.400000 3814.560000
327.000000 644.800000 2388.000000 2048.800000 5081.600000
328.000000 538.560000 1164.000000 1133.600000 2836.160000
329.000000 325.440000 1908.000000 1955.200000 4188.640000
330.000000 663.680000 2208.000000 2277.600000 5149.280000
331.000000 436.800000 1596.000000 1580.800000 3613.600000
332.000000 451.840000 1980.000000 2267.200000 4699.040000
333.000000 486.720000 2064.000000 1747.200000 4297.920000
334.000000 623.680000 1620.000000 2028.000000 4271.680000
335.000000 563.200000 1860.000000 2059.200000 4482.400000
336.000000 427.520000 1800.000000 1820.000000 4047.520000
337.000000 700.480000 1908.000000 1913.600000 4522.080000
338.000000 507.520000 1716.000000 1570.400000 3793.920000
339.000000 634.560000 1944.000000 1788.800000 4367.360000
340.000000 540.800000 1872.000000 1664.000000 4076.800000
341.000000 442.240000 1644.000000 1747.200000 3833.440000
342.000000 516.160000 1824.000000 1809.600000 4149.760000
343.000000 414.720000 1752.000000 1570.400000 3737.120000
344.000000 632.000000 1668.000000 1986.400000 4286.400000
345.000000 600.640000 2088.000000 1799.200000 4487.840000
346.000000 616.960000 1812.000000 1726.400000 4155.360000
347.000000 501.120000 1572.000000 1580.800000 3653.920000
348.000000 369.280000 1524.000000 1778.400000 3671.680000
349.000000 762.560000 2004.000000 1820.000000 4586.560000
350.000000 491.520000 1692.000000 1986.400000 4169.920000
351.000000 652.800000 1764.000000 1840.800000 4257.600000
352.000000 540.800000 1620.000000 1778.400000 3939.200000
353.000000 376.000000 1632.000000 1684.800000 3692.800000
354.000000 564.160000 1728.000000 1809.600000 4101.760000
355.000000 562.880000 1920.000000 1736.800000 4219.680000
356.000000 711.680000 2016.000000 1726.400000 4454.080000
357.000000 703.360000 2040.000000 1913.600000 4656.960000
358.000000 394.560000 1764.000000 1809.600000 3968.160000
359.000000 580.800000 1788.000000 1924.000000 4292.800000
360.000000 567.040000 1584.000000 2007.200000 4158.240000
361.000000 850.880000 1872.000000 1861.600000 4584.480000
362.000000 691.520000 1848.000000 1622.400000 4161.920000
363.000000 439.680000 1788.000000 1726.400000 3954.080000
364.000000 568.000000 1728.000000 1830.400000 4126.400000
365.000000 399.360000 1632.000000 1747.200000 3778.560000
366.000000 841.600000 1896.000000 1799.200000 4536.800000
367.000000 670.720000 1788.000000 1643.200000 4101.920000
368.000000 504.000000 1860.000000 1726.400000 4090.400000
369.000000 627.200000 1944.000000 1820.000000 4391.200000
370.000000 518.400000 1716.000000 1903.200000 4137.600000
371.000000 839.680000 1632.000000 1944.800000 4416.480000
372.000000 618.880000 1992.000000 1695.200000 4306.080000
373.000000 653.120000 1968.000000 1892.800000 4513.920000
374.000000 824.320000 1944.000000 1788.800000 4557.120000
375.000000 391.040000 1728.000000 1736.800000 3855.840000
376.000000 787.200000 1860.000000 1778.400000 4425.600000
377.000000 602.880000 1764.000000 1820.000000 4186.880000
378.000000 546.880000 2016.000000 1944.800000 4507.680000
379.000000 611.520000 1524.000000 1913.600000 4049.120000
380.000000 485.440000 1848.000000 1768.000000 4101.440000
381.000000 843.520000 2004.000000 1861.600000 4709.120000
382.000000 552.000000 1848.000000 1778.400000 4178.400000
383.000000 547.200000 1848.000000 1695.200000 4090.400000
384.000000 653.120000 1764.000000 1840.800000 4257.920000
385.000000 430.080000 1728.000000 1653.600000 3811.680000
386.000000 684.480000 1884.000000 1882.400000 4450.880000
387.000000 444.480000 1728.000000 1643.200000 3815.680000
388.000000 553.280000 1788.000000 2017.600000 4358.880000
389.000000 499.520000 1704.000000 1955.200000 4158.720000
390.000000 595.520000 1944.000000 1872.000000 4411.520000
391.000000 809.920000 1980.000000 1892.800000 4682.720000
392.000000 440.960000 1560.000000 1612.000000 3612.960000
393.000000 562.240000 1728.000000 1726.400000 4016.640000
394.000000 440.640000 2040.000000 1695.200000 4175.840000
395.000000 497.280000 1620.000000 1851.200000 3968.480000
396.000000 740.480000 1896.000000 1924.000000 4560.480000
397.000000 395.840000 1716.000000 1934.400000 4046.240000
398.000000 586.880000 1908.000000 1632.800000 4127.680000
399.000000 432.960000 1608.000000 1736.800000 3777.760000
400.000000 566.400000 1908.000000 1768.000000 4242.400000
401.000000 752.000000 2064.000000 1695.200000 4511.200000
402.000000 459.200000 1956.000000 1757.600000 4172.800000
403.000000 668.480000 1776.000000 2121.600000 4566.080000
404.000000 568.640000 1788.000000 1664.000000 4020.640000
405.000000 637.440000 1956.000000 1882.400000 4475.840000
406.000000 529.280000 1776.000000 1840.800000 4146.080000
407.000000 497.280000 1872.000000 1768.000000 4137.280000
408.000000 684.800000 1848.000000 1778.400000 4311.200000
409.000000 525.760000 1524.000000 1435.200000 3484.960000
410.000000 557.760000 1764.000000 1903.200000 4224.960000
411.000000 590.400000 1644.000000 1965.600000 4200.000000
412.000000 620.800000 1896.000000 2038.400000 4555.200000
413.000000 708.800000 1824.000000 1653.600000 4186.400000
414.000000 503.040000 1572.000000 1924.000000 3999.040000
415.000000 561.920000 1536.000000 1601.600000 3699.520000
416.000000 464.000000 1716.000000 1830.400000 4010.400000
417.000000 653.760000 1944.000000 1809.600000 4407.360000
418.000000 517.760000 1848.000000 1622.400000 3988.160000
419.000000 446.080000 1920.000000 1716.000000 4082.080000
420.000000 612.800000 1716.000000 1955.200000 4284.000000
421.000000 408.960000 1668.000000 1757.600000 3834.560000
422.000000 598.720000 1668.000000 1632.800000 3899.520000
423.000000 639.040000 1644.000000 2028.000000 4311.040000
424.000000 440.960000 1692.000000 1716.000000 3848.960000
425.000000 634.240000 1668.000000 1840.800000 4143.040000
426.000000 513.920000 1848.000000 1788.800000 4150.720000
427.000000 693.760000 1884.000000 1861.600000 4439.360000
428.000000 592.640000 1884.000000 1944.800000 4421.440000
429.000000 545.280000 1692.000000 1622.400000 3859.680000
430.000000 586.880000 1644.000000 1924.000000 4154.880000
431.000000 422.720000 1824.000000 1580.800000 3827.520000
432.000000 740.160000 1860.000000 1632.800000 4232.960000
433.000000 478.400000 2016.000000 1684.800000 4179.200000
434.000000 489.920000 1884.000000 1768.000000 4141.920000
435.000000 523.520000 1536.000000 1996.800000 4056.320000
436.000000 384.640000 1848.000000 1799.200000 4031.840000
437.000000 511.040000 2124.000000 1924.000000 4559.040000
438.000000 602.560000 1548.000000 1684.800000 3835.360000
439.000000 815.360000 1716.000000 1778.400000 4309.760000
440.000000 509.440000 1776.000000 1861.600000 4147.040000
441.000000 392.960000 1596.000000 1820.000000 3808.960000
442.000000 578.240000 2028.000000 1684.800000 4291.040000
443.000000 513.920000 1644.000000 1664.000000 3821.920000
444.000000 575.040000 1800.000000 1872.000000 4247.040000
445.000000 557.120000 2220.000000 1716.000000 4493.120000
446.000000 568.320000 1836.000000 1560.000000 3964.320000
447.000000 756.480000 1680.000000 1882.400000 4318.880000
448.000000 440.640000 1632.000000 1736.800000 3809.440000
449.000000 617.280000 2076.000000 1996.800000 4690.080000
450.000000 512.640000 1716.000000 1809.600000 4038.240000
451.000000 648.320000 1812.000000 1684.800000 4145.120000
452.000000 712.960000 1668.000000 1653.600000 4034.560000
453.000000 478.720000 1644.000000 1851.200000 3973.920000
454.000000 804.800000 1824.000000 1674.400000 4303.200000
455.000000 405.120000 1776.000000 1809.600000 3990.720000
456.000000 608.960000 1800.000000 1716.000000 4124.960000
457.000000 707.520000 1836.000000 1622.400000 4165.920000
458.000000 403.520000 1404.000000 1497.600000 3305.120000
459.000000 778.560000 1740.000000 1653.600000 4172.160000
460.000000 430.720000 1776.000000 1653.600000 3860.320000
461.000000 528.320000 1944.000000 1861.600000 4333.920000
462.000000 513.920000 1980.000000 1986.400000 4480.320000
463.000000 473.280000 1500.000000 1747.200000 3720.480000
464.000000 818.880000 1548.000000 1996.800000 4363.680000
465.000000 441.280000 1704.000000 1892.800000 4038.080000
466.000000 569.920000 1776.000000 1913.600000 4259.520000
467.000000 493.760000 1740.000000 1840.800000 4074.560000
468.000000 404.800000 1692.000000 1632.800000 3729.600000
469.000000 666.880000 1800.000000 1695.200000 4162.080000
470.000000 390.720000 1872.000000 1788.800000 4051.520000
471.000000 773.760000 2004.000000 1757.600000 4535.360000
472.000000 661.440000 1764.000000 1726.400000 4151.840000
473.000000 512.320000 1980.000000 1830.400000 4322.720000
474.000000 736.320000 1620.000000 1820.000000 4176.320000
475.000000 402.880000 1776.000000 1424.800000 3603.680000
476.000000 555.200000 2184.000000 1778.400000 4517.600000
477.000000 524.480000 1548.000000 1726.400000 3798.880000
478.000000 662.720000 1644.000000 1768.000000 4074.720000
479.000000 662.720000 2088.000000 1799.200000 4549.920000
480.000000 499.840000 1968.000000 1809.600000 4277.440000
481.000000 748.800000 1968.000000 1799.200000 4516.000000
482.000000 520.960000 1764.000000 1757.600000 4042.560000
483.000000 619.200000 1620.000000 1768.000000 4007.200000
484.000000 464.320000 1608.000000 1331.200000 3403.520000
485.000000 434.560000 2328.000000 1965.600000 4728.160000
486.000000 516.480000 1716.000000 1851.200000 4083.680000
487.000000 446.400000 1728.000000 1591.200000 3765.600000
488.000000 708.800000 2124.000000 1788.800000 4621.600000
489.000000 628.160000 1608.000000 1601.600000 3837.760000
490.000000 473.920000 1788.000000 1924.000000 4185.920000
491.000000 665.920000 1920.000000 2069.600000 4655.520000
492.000000 388.160000 1584.000000 1726.400000 3698.560000
493.000000 497.920000 1800.000000 1695.200000 3993.120000
494.000000 384.640000 1752.000000 1632.800000 3769.440000
