Time 3-10.0.0.4-10.0.0.2 1-10.0.0.4-10.0.0.2 2-10.0.0.4-10.0.0.2 Aggregate-Flow
137.000000 0.002916 0.003548 0.004357 0.010821
138.000000 0.002285 0.002638 0.003631 0.008554
139.000000 0.002214 0.002609 0.003529 0.008352
140.000000 0.002351 0.003061 0.003377 0.008789
141.000000 0.007785 0.011667 0.007421 0.026873
142.000000 0.007976 0.013817 0.007388 0.029181
143.000000 0.007897 0.014058 0.007475 0.029430
144.000000 0.007706 0.012530 0.006703 0.026939
145.000000 0.008138 0.014813 0.009428 0.032379
146.000000 0.007562 0.011910 0.007720 0.027192
147.000000 0.004065 0.005804 0.004890 0.014759
148.000000 0.003990 0.004465 0.004232 0.012687
149.000000 0.003785 0.005006 0.005495 0.014286
150.000000 0.006154 0.011404 0.006464 0.024022
151.000000 0.006280 0.008538 0.005712 0.020530
152.000000 0.005736 0.010874 0.006448 0.023058
153.000000 0.004593 0.006037 0.005228 0.015858
154.000000 0.002348 0.002680 0.003655 0.008683
155.000000 0.002898 0.003334 0.003833 0.010065
156.000000 0.005886 0.009084 0.005475 0.020445
157.000000 0.007118 0.013431 0.009222 0.029771
158.000000 0.008873 0.013284 0.006653 0.028810
159.000000 0.003529 0.005654 0.004372 0.013555
160.000000 0.013424 0.026152 0.014679 0.054255
161.000000 0.035637 0.013212 0.007887 0.056736
162.000000 0.006517 0.011911 0.007391 0.025819
163.000000 0.004911 0.006155 0.005307 0.016373
164.000000 0.007744 0.011848 0.008600 0.028192
165.000000 0.002076 0.002732 0.003685 0.008493
166.000000 0.002633 0.004044 0.005055 0.011732
167.000000 0.002860 0.002544 0.003210 0.008614
168.000000 0.005578 0.008812 0.006077 0.020467
169.000000 0.007248 0.016276 0.008215 0.031739
170.000000 0.008019 0.012940 0.008276 0.029235
171.000000 0.004065 0.005874 0.005115 0.015054
172.000000 0.001846 0.002394 0.003761 0.008001
173.000000 0.005444 0.007393 0.005410 0.018247
174.000000 0.001802 0.002782 0.003456 0.008040
175.000000 0.004435 0.005055 0.005354 0.014844
176.000000 0.004010 0.004565 0.004686 0.013261
177.000000 0.001001 0.001804 0.002926 0.005731
178.000000 0.004319 0.005163 0.004836 0.014318
179.000000 0.004069 0.007149 0.004808 0.016026
180.000000 0.007050 0.012591 0.006866 0.026507
181.000000 0.008318 0.014867 0.007302 0.030487
182.000000 0.007403 0.009490 0.007510 0.024403
183.000000 0.001627 0.002219 0.003202 0.007048
184.000000 0.003341 0.004764 0.005190 0.013295
185.000000 0.002482 0.002663 0.003078 0.008223
186.000000 0.004058 0.006029 0.005512 0.015599
187.000000 0.004402 0.005063 0.004935 0.014400
188.000000 0.004645 0.004862 0.005399 0.014906
189.000000 0.007430 0.007583 0.008160 0.023173
190.000000 0.004946 0.006036 0.005966 0.016948
191.000000 0.006510 0.007565 0.006460 0.020535
192.000000 0.014102 0.014311 0.014399 0.042812
193.000000 0.006534 0.006061 0.007091 0.019686
194.000000 0.006299 0.007308 0.006754 0.020361
195.000000 0.003302 0.003695 0.004364 0.011361
196.000000 0.001905 0.002267 0.003633 0.007805
197.000000 0.002931 0.003695 0.004092 0.010718
198.000000 0.004890 0.007136 0.005229 0.017255
199.000000 0.008082 0.013017 0.007803 0.028902
200.000000 0.006990 0.011695 0.005978 0.024663
201.000000 0.004260 0.004705 0.005344 0.014309
202.000000 0.003156 0.004829 0.004757 0.012742
203.000000 0.004335 0.005741 0.004637 0.014713
204.000000 0.004113 0.006612 0.005979 0.016704
205.000000 0.003527 0.005159 0.004036 0.012722
206.000000 0.005552 0.006135 0.006157 0.017844
207.000000 0.002205 0.003121 0.003919 0.009245
208.000000 0.004854 0.006227 0.004587 0.015668
209.000000 0.004776 0.008774 0.005719 0.019269
210.000000 0.001570 0.002213 0.002739 0.006522
211.000000 0.004964 0.007137 0.005438 0.017539
212.000000 0.004229 0.005885 0.005371 0.015485
213.000000 0.004660 0.005693 0.005163 0.015516
214.000000 0.005446 0.009041 0.005670 0.020157
215.000000 0.002878 0.003616 0.003652 0.010146
216.000000 0.006894 0.013690 0.007193 0.027777
217.000000 0.007016 0.011650 0.006818 0.025484
218.000000 0.006240 0.008718 0.006876 0.021834
219.000000 0.002079 0.002726 0.003545 0.008350
220.000000 0.003143 0.003357 0.004221 0.010721
221.000000 0.007960 0.012359 0.007177 0.027496
222.000000 0.008146 0.010455 0.007211 0.025812
223.000000 0.008455 0.012530 0.007332 0.028317
224.000000 0.006885 0.012928 0.006780 0.026593
225.000000 0.002463 0.002744 0.003493 0.008700
226.000000 0.007552 0.013786 0.006710 0.028048
227.000000 0.003207 0.003375 0.003432 0.010014
228.000000 0.002736 0.003106 0.003254 0.009096
229.000000 0.002195 0.003096 0.003651 0.008942
230.000000 0.003531 0.003787 0.004490 0.011808
231.000000 0.006964 0.015620 0.008185 0.030769
232.000000 0.008244 0.011890 0.007475 0.027609
233.000000 0.007431 0.014862 0.007410 0.029703
234.000000 0.007237 0.012598 0.006803 0.026638
235.000000 0.006694 0.009349 0.006257 0.022300
236.000000 0.001057 0.001668 0.003107 0.005832
237.000000 0.003028 0.003106 0.003986 0.010120
238.000000 0.005488 0.008785 0.006321 0.020594
239.000000 0.003550 0.005093 0.004325 0.012968
240.000000 0.007813 0.012170 0.008241 0.028224
241.000000 0.006594 0.012755 0.006682 0.026031
242.000000 0.004786 0.005655 0.005304 0.015745
243.000000 0.001192 0.001454 0.002771 0.005417
244.000000 0.003995 0.003908 0.004696 0.012599
245.000000 0.003339 0.004204 0.004362 0.011905
246.000000 0.006165 0.008284 0.006850 0.021299
247.000000 0.007333 0.010213 0.007789 0.025335
248.000000 0.003182 0.005414 0.004306 0.012902
249.000000 0.006397 0.011210 0.006385 0.023992
250.000000 0.002379 0.003055 0.003699 0.009133
251.000000 0.004646 0.008264 0.005016 0.017926
252.000000 0.003672 0.004371 0.004143 0.012186
253.000000 0.004610 0.007820 0.004776 0.017206
254.000000 0.007547 0.012130 0.007372 0.027049
255.000000 0.000846 0.001483 0.002518 0.004847
256.000000 0.006962 0.009849 0.006420 0.023231
257.000000 0.016077 0.016633 0.022333 0.055043
258.000000 0.007106 0.012524 0.007858 0.027488
259.000000 0.008082 0.011502 0.006978 0.026562
260.000000 0.009434 0.015281 0.007513 0.032228
261.000000 0.015506 0.010074 0.008615 0.034195
262.000000 0.001984 0.002923 0.003378 0.008285
263.000000 0.005761 0.006567 0.005778 0.018106
264.000000 0.005324 0.008813 0.006425 0.020562
265.000000 0.001442 0.002378 0.003004 0.006824
266.000000 0.002392 0.002340 0.003317 0.008049
267.000000 0.002685 0.003301 0.003767 0.009753
268.000000 0.005062 0.006580 0.005068 0.016710
269.000000 0.002882 0.004130 0.003795 0.010807
270.000000 0.008205 0.013152 0.006982 0.028339
271.000000 0.006878 0.011770 0.006861 0.025509
272.000000 0.002747 0.003478 0.004830 0.011055
273.000000 0.004635 0.005236 0.004191 0.014062
274.000000 0.001828 0.002594 0.003036 0.007458
275.000000 0.002545 0.002934 0.003659 0.009138
276.000000 0.007837 0.011124 0.007152 0.026113
277.000000 0.002705 0.003670 0.004095 0.010470
278.000000 0.002618 0.003024 0.003471 0.009113
279.000000 0.002275 0.002550 0.002754 0.007579
280.000000 0.002354 0.003075 0.003995 0.009424
281.000000 0.005592 0.009525 0.005548 0.020665
282.000000 0.007181 0.013700 0.008083 0.028964
283.000000 0.007772 0.009843 0.006976 0.024591
284.000000 0.002967 0.003764 0.004315 0.011046
285.000000 0.003554 0.004196 0.004185 0.011935
286.000000 0.004786 0.007365 0.005558 0.017709
287.000000 0.008507 0.010443 0.007952 0.026902
288.000000 0.007927 0.011281 0.008091 0.027299
289.000000 0.007126 0.015350 0.007320 0.029796
290.000000 0.007969 0.012712 0.007621 0.028302
291.000000 0.008440 0.015447 0.007236 0.031123
292.000000 0.004827 0.007497 0.005620 0.017944
293.000000 0.005371 0.008382 0.006293 0.020046
294.000000 0.002749 0.003201 0.003929 0.009879
295.000000 0.007471 0.004295 0.006382 0.018148
296.000000 0.005492 0.011918 0.005854 0.023264
297.000000 0.006995 0.010325 0.006116 0.023436
298.000000 0.002687 0.003738 0.003943 0.010368
299.000000 0.002603 0.003466 0.004785 0.010854
300.000000 0.003938 0.004023 0.004212 0.012173
301.000000 0.007015 0.013102 0.005738 0.025855
302.000000 0.007044 0.012747 0.007823 0.027614
303.000000 0.008114 0.014157 0.007549 0.029820
304.000000 0.003130 0.003693 0.003755 0.010578
305.000000 0.002345 0.002706 0.003016 0.008067
306.000000 0.006497 0.011739 0.006976 0.025212
307.000000 0.007203 0.010736 0.007536 0.025475
308.000000 0.012883 0.016179 0.007947 0.037009
309.000000 0.019761 0.018224 0.030146 0.068131
310.000000 0.008318 0.012493 0.007737 0.028548
311.000000 0.006927 0.013561 0.007707 0.028195
312.000000 0.005646 0.008179 0.005945 0.019770
313.000000 0.001067 0.002088 0.002870 0.006025
314.000000 0.004801 0.005291 0.005897 0.015989
315.000000 0.002341 0.003334 0.003390 0.009065
316.000000 0.003827 0.006080 0.004522 0.014429
317.000000 0.001394 0.002133 0.002740 0.006267
318.000000 0.005854 0.009222 0.005630 0.020706
319.000000 0.003396 0.003705 0.003911 0.011012
320.000000 0.002162 0.002856 0.003566 0.008584
321.000000 0.007534 0.010614 0.006769 0.024917
322.000000 0.003071 0.005284 0.003938 0.012293
323.000000 0.002209 0.002688 0.002946 0.007843
324.000000 0.006264 0.006680 0.006866 0.019810
325.000000 0.002347 0.003149 0.003802 0.009298
326.000000 0.003110 0.005112 0.003824 0.012046
327.000000 0.002524 0.002754 0.003239 0.008517
328.000000 0.004120 0.006052 0.005162 0.015334
329.000000 0.003860 0.005769 0.005772 0.015401
330.000000 0.001738 0.002053 0.003248 0.007039
331.000000 0.004913 0.006585 0.004481 0.015979
332.000000 0.002064 0.002348 0.002847 0.007259
333.000000 0.004678 0.006102 0.005031 0.015811
334.000000 0.002803 0.003698 0.003877 0.010378
335.000000 0.002846 0.003753 0.003904 0.010503
336.000000 0.006750 0.009954 0.006544 0.023248
337.000000 0.002733 0.003084 0.003884 0.009701
338.000000 0.005595 0.007103 0.005953 0.018651
339.000000 0.008007 0.014624 0.006807 0.029438
340.000000 0.002420 0.003345 0.003283 0.009048
341.000000 0.006017 0.008177 0.005287 0.019481
342.000000 0.006254 0.012315 0.006876 0.025445
343.000000 0.007619 0.011802 0.006909 0.026330
344.000000 0.007793 0.015099 0.007401 0.030293
345.000000 0.005780 0.008976 0.006187 0.020943
346.000000 0.002160 0.002698 0.003495 0.008353
347.000000 0.003530 0.004144 0.005238 0.012912
348.000000 0.005465 0.007210 0.005675 0.018350
349.000000 0.005960 0.010777 0.006960 0.023697
350.000000 0.004135 0.006975 0.005014 0.016124
351.000000 0.004771 0.006742 0.005341 0.016854
352.000000 0.003669 0.004050 0.004573 0.012292
353.000000 0.005535 0.006955 0.005349 0.017839
354.000000 0.007026 0.013901 0.006926 0.027853
355.000000 0.003780 0.004008 0.004264 0.012052
356.000000 0.002194 0.002826 0.003333 0.008353
357.000000 0.003972 0.004486 0.005160 0.013618
358.000000 0.006184 0.009258 0.006376 0.021818
359.000000 0.007929 0.015131 0.006968 0.030028
360.000000 0.005899 0.008945 0.006497 0.021341
361.000000 0.003308 0.006031 0.004503 0.013842
362.000000 0.002243 0.003068 0.003700 0.009011
363.000000 0.002847 0.005023 0.003923 0.011793
364.000000 0.004505 0.004514 0.005063 0.014082
365.000000 0.003209 0.004192 0.005057 0.012458
366.000000 0.004109 0.006974 0.004569 0.015652
367.000000 0.002233 0.002677 0.003826 0.008736
368.000000 0.004152 0.007695 0.005853 0.017700
369.000000 0.006066 0.009554 0.006516 0.022136
370.000000 0.013106 0.015748 0.010960 0.039814
371.000000 0.001835 0.002496 0.003166 0.007497
372.000000 0.003354 0.004186 0.004350 0.011890
373.000000 0.003489 0.005528 0.004230 0.013247
374.000000 0.007976 0.014617 0.007774 0.030367
375.000000 0.025846 0.013918 0.009329 0.049093
376.000000 0.095021 0.021056 0.017016 0.133093
377.000000 0.005548 0.008337 0.006180 0.020065
378.000000 0.006958 0.014766 0.007433 0.029157
379.000000 0.004441 0.005927 0.004750 0.015118
380.000000 0.002515 0.003360 0.004257 0.010132
381.000000 0.006367 0.009493 0.006520 0.022380
382.000000 0.005967 0.007291 0.006504 0.019762
383.000000 0.008110 0.013375 0.007696 0.029181
384.000000 0.007926 0.009704 0.006861 0.024491
385.000000 0.007204 0.013739 0.007870 0.028813
386.000000 0.008016 0.010726 0.007851 0.026593
387.000000 0.003306 0.004241 0.004170 0.011717
388.000000 0.006141 0.011444 0.006792 0.024377
389.000000 0.008252 0.011265 0.007798 0.027315
390.000000 0.006647 0.018630 0.006606 0.031883
391.000000 0.021202 0.016518 0.023877 0.061597
392.000000 0.022581 0.070168 0.008545 0.101294
393.000000 0.001329 0.001771 0.002859 0.005959
394.000000 0.002347 0.002658 0.003347 0.008352
395.000000 0.003558 0.004567 0.004876 0.013001
396.000000 0.010230 0.012769 0.009853 0.032852
397.000000 0.034752 0.015438 0.007460 0.057650
398.000000 0.009008 0.011625 0.008542 0.029175
399.000000 0.152990 0.230706 0.141204 0.524900
400.000000 0.367172 0.555479 0.367901 1.290552
401.000000 0.325927 0.344749 0.266626 0.937302
402.000000 0.714463 0.811355 0.568929 2.094747
403.000000 0.370704 0.372566 0.370022 1.113292
404.000000 0.118252 0.146709 0.120595 0.385556
405.000000 0.005496 0.014791 0.005793 0.026080
406.000000 0.004105 0.007214 0.004763 0.016082
407.000000 0.006143 0.007266 0.006613 0.020022
408.000000 0.031259 0.005084 0.029226 0.065569
409.000000 0.031588 0.038709 0.040040 0.110337
410.000000 0.044991 0.027085 0.045294 0.117370
411.000000 0.004402 0.007117 0.004948 0.016467
412.000000 0.465762 0.519861 0.447558 1.433181
413.000000 0.197138 0.216383 0.202158 0.615679
414.000000 0.019050 0.027030 0.020717 0.066797
415.000000 0.296464 0.199934 0.158564 0.654962
416.000000 0.073834 0.082557 0.060895 0.217286
417.000000 0.001562 0.002321 0.002912 0.006795
418.000000 0.007492 0.011203 0.006995 0.025690
419.000000 0.007894 0.013611 0.007824 0.029329
420.000000 0.007568 0.010187 0.008026 0.025781
421.000000 0.004827 0.007559 0.004860 0.017246
422.000000 0.005625 0.006097 0.005665 0.017387
423.000000 0.005291 0.008078 0.005265 0.018634
424.000000 0.007853 0.009339 0.008658 0.025850
425.000000 0.002265 0.003179 0.003890 0.009334
426.000000 0.008610 0.024039 0.010560 0.043209
427.000000 0.003043 0.003659 0.003660 0.010362
428.000000 0.002518 0.003266 0.003395 0.009179
429.000000 0.001950 0.002398 0.003256 0.007604
430.000000 0.005644 0.006101 0.005959 0.017704
431.000000 0.003874 0.006567 0.005080 0.015521
432.000000 0.001811 0.002541 0.003212 0.007564
433.000000 0.003771 0.004491 0.004163 0.012425
434.000000 0.003616 0.003932 0.004319 0.011867
435.000000 0.001316 0.001906 0.002885 0.006107
436.000000 0.006015 0.008844 0.005738 0.020597
437.000000 0.005954 0.008015 0.005950 0.019919
438.000000 0.003788 0.005684 0.004359 0.013831
439.000000 0.002773 0.003547 0.004475 0.010795
440.000000 0.003180 0.004004 0.004506 0.011690
441.000000 0.007140 0.013348 0.007156 0.027644
442.000000 0.005354 0.006606 0.005615 0.017575
443.000000 0.003456 0.005134 0.004952 0.013542
444.000000 0.004975 0.007004 0.004991 0.016970
445.000000 0.007742 0.016229 0.007286 0.031257
446.000000 0.007867 0.013903 0.007983 0.029753
447.000000 0.006871 0.014467 0.007715 0.029053
448.000000 0.008495 0.011110 0.007467 0.027072
449.000000 0.006832 0.009237 0.006086 0.022155
450.000000 0.042154 0.024562 0.064545 0.131261
451.000000 0.007296 0.011358 0.007819 0.026473
452.000000 0.024720 0.014862 0.009722 0.049304
453.000000 0.151035 0.048427 0.008693 0.208155
454.000000 0.047027 0.046301 0.047248 0.140576
455.000000 0.008576 0.013072 0.006421 0.028069
456.000000 0.004883 0.007782 0.006095 0.018760
457.000000 0.001111 0.001167 0.002583 0.004861
458.000000 0.003474 0.003585 0.003810 0.010869
459.000000 0.007585 0.011784 0.007742 0.027111
460.000000 0.007758 0.013713 0.006951 0.028422
461.000000 0.003864 0.006119 0.005020 0.015003
462.000000 0.004678 0.009547 0.005797 0.020022
463.000000 0.007040 0.011355 0.006774 0.025169
464.000000 0.001190 0.001891 0.002417 0.005498
465.000000 0.002338 0.002888 0.003385 0.008611
466.000000 0.007540 0.012372 0.006255 0.026167
467.000000 0.006670 0.013567 0.038915 0.059152
468.000000 0.093790 0.058042 0.054570 0.206402
469.000000 0.007592 0.014391 0.008893 0.030876
470.000000 0.007151 0.010139 0.006268 0.023558
471.000000 0.295966 0.017060 0.066092 0.379118
472.000000 0.169701 0.236075 0.315650 0.721426
473.000000 0.007864 0.012540 0.007866 0.028270
474.000000 0.364275 0.090929 0.095618 0.550822
475.000000 0.781659 0.383073 0.455543 1.620275
476.000000 0.561676 0.370911 0.379498 1.312085
477.000000 0.060787 0.051214 0.071928 0.183929
478.000000 0.002286 0.002904 0.003737 0.008927
479.000000 0.002268 0.002600 0.003229 0.008097
480.000000 0.003612 0.003636 0.004538 0.011786
481.000000 0.011069 0.018289 0.015993 0.045351
482.000000 0.098522 0.038167 0.047735 0.184424
483.000000 0.016420 0.023256 0.017883 0.057559
484.000000 0.129576 0.138236 0.064414 0.332226
485.000000 0.387166 0.348946 0.137883 0.873995
486.000000 0.217698 0.220198 0.215280 0.653176
487.000000 0.025728 0.024242 0.023346 0.073316
488.000000 0.010147 0.009502 0.009181 0.028830
489.000000 0.006271 0.006629 0.007551 0.020451
490.000000 0.005964 0.006346 0.006169 0.018479
491.000000 0.005959 0.006189 0.006555 0.018703
492.000000 0.005769 0.006110 0.006282 0.018161
493.000000 0.004709 0.006627 0.005609 0.016945
494.000000 0.002858 0.004343 0.003804 0.011005
495.000000 0.003458 0.005262 0.003815 0.012535
496.000000 0.006180 0.011463 0.006416 0.024059
497.000000 0.008107 0.014369 0.007027 0.029503
498.000000 0.007609 0.013548 0.007031 0.028188
499.000000 0.005941 0.008407 0.006055 0.020403
500.000000 0.007581 0.014469 0.007162 0.029212
501.000000 0.005967 0.008443 0.006921 0.021331
502.000000 0.004962 0.004638 0.006373 0.015973
503.000000 0.006027 0.007642 0.005325 0.018994
504.000000 0.007807 0.012719 0.006416 0.026942
505.000000 0.007134 0.013863 0.007480 0.028477
506.000000 0.007590 0.013849 0.007648 0.029087
507.000000 0.007101 0.015074 0.006833 0.029008
508.000000 0.004473 0.006692 0.005520 0.016685
509.000000 0.002385 0.003184 0.003664 0.009233
510.000000 0.002909 0.003861 0.004570 0.011340
511.000000 0.007334 0.012272 0.008362 0.027968
512.000000 0.006600 0.011251 0.005911 0.023762
513.000000 0.006934 0.011509 0.008243 0.026686
514.000000 0.007532 0.016100 0.007446 0.031078
515.000000 0.004948 0.006999 0.005961 0.017908
516.000000 0.007905 0.010794 0.006752 0.025451
517.000000 0.004580 0.007983 0.005161 0.017724
518.000000 0.005371 0.008605 0.006507 0.020483
519.000000 0.008440 0.015057 0.007387 0.030884
520.000000 0.009039 0.014000 0.007681 0.030720
521.000000 0.007721 0.014401 0.007363 0.029485
522.000000 0.005531 0.008851 0.005947 0.020329
523.000000 0.004726 0.005008 0.005340 0.015074
524.000000 0.003105 0.003428 0.003504 0.010037
525.000000 0.001890 0.002414 0.004443 0.008747
526.000000 0.006583 0.013780 0.007475 0.027838
527.000000 0.007928 0.013452 0.007315 0.028695
528.000000 0.008131 0.011663 0.007800 0.027594
529.000000 0.008640 0.012736 0.007772 0.029148
530.000000 0.005442 0.030816 0.006985 0.043243
531.000000 0.032749 0.018484 0.039341 0.090574
532.000000 0.003409 0.005194 0.004206 0.012809
533.000000 0.004635 0.008101 0.005861 0.018597
534.000000 0.002781 0.004074 0.003608 0.010463
535.000000 0.002962 0.003411 0.003496 0.009869
536.000000 0.006175 0.011293 0.005909 0.023377
537.000000 0.006601 0.009379 0.005656 0.021636
538.000000 0.006058 0.011199 0.006803 0.024060
539.000000 0.001714 0.002130 0.002721 0.006565
540.000000 0.004056 0.004623 0.005114 0.013793
541.000000 0.007825 0.014879 0.007012 0.029716
542.000000 0.007213 0.011391 0.006854 0.025458
543.000000 0.040105 0.036457 0.014515 0.091077
544.000000 0.008382 0.014605 0.008385 0.031372
545.000000 0.007808 0.010785 0.007373 0.025966
546.000000 0.007742 0.014880 0.007919 0.030541
547.000000 0.005055 0.007882 0.005202 0.018139
548.000000 0.001807 0.002533 0.002541 0.006881
549.000000 0.006430 0.008403 0.006292 0.021125
550.000000 0.003652 0.004471 0.004228 0.012351
551.000000 0.002450 0.002864 0.003166 0.008480
552.000000 0.001849 0.002112 0.003150 0.007111
553.000000 0.003563 0.005111 0.003950 0.012624
