Time 3-10.0.0.4-10.0.0.2 1-10.0.0.4-10.0.0.2 2-10.0.0.4-10.0.0.2 Aggregate-Flow
109.000000 0.006678 0.001386 0.007432 0.015496
110.000000 0.001657 0.000461 0.004216 0.006334
111.000000 0.001529 0.000425 0.003317 0.005271
112.000000 0.001512 0.000475 0.003257 0.005244
113.000000 0.003277 0.000459 0.004311 0.008047
114.000000 0.002345 0.000706 0.003605 0.006656
115.000000 0.004666 0.000903 0.004272 0.009841
116.000000 0.003479 0.000936 0.003885 0.008300
117.000000 0.004691 0.000882 0.004997 0.010570
118.000000 0.005126 0.001095 0.005887 0.012108
119.000000 0.007373 0.001254 0.005131 0.013758
120.000000 0.004999 0.000922 0.005514 0.011435
121.000000 0.005241 0.001239 0.004351 0.010831
122.000000 0.001603 0.000402 0.003150 0.005155
123.000000 0.003684 0.000629 0.003830 0.008143
124.000000 0.005393 0.000984 0.007008 0.013385
125.000000 0.003431 0.000658 0.002995 0.007084
126.000000 0.001600 0.000501 0.003690 0.005791
127.000000 0.001943 0.000464 0.003164 0.005571
128.000000 0.001881 0.000520 0.002979 0.005380
129.000000 0.004754 0.000840 0.004631 0.010225
130.000000 0.001757 0.000416 0.003528 0.005701
131.000000 0.003543 0.000761 0.004233 0.008537
132.000000 0.002701 0.000564 0.004179 0.007444
133.000000 0.001273 0.000477 0.004084 0.005834
134.000000 0.001249 0.000379 0.002921 0.004549
135.000000 0.001735 0.000473 0.003414 0.005622
136.000000 0.004693 0.001004 0.004427 0.010124
137.000000 0.003337 0.000919 0.004334 0.008590
138.000000 0.002662 0.000683 0.003348 0.006693
139.000000 0.004627 0.000866 0.004915 0.010408
140.000000 0.003470 0.001019 0.004196 0.008685
141.000000 0.005375 0.001018 0.005164 0.011557
142.000000 0.005165 0.001174 0.005261 0.011600
143.000000 0.008900 0.000959 0.007521 0.017380
144.000000 0.001930 0.000427 0.004167 0.006524
145.000000 0.002226 0.000500 0.003560 0.006286
146.000000 0.004533 0.000916 0.004078 0.009527
147.000000 0.011851 0.001610 0.009959 0.023420
148.000000 0.009261 0.001051 0.008237 0.018549
149.000000 0.005557 0.000880 0.005071 0.011508
150.000000 0.005152 0.000913 0.005646 0.011711
151.000000 0.001736 0.000466 0.003499 0.005701
152.000000 0.001445 0.000483 0.003511 0.005439
153.000000 0.003480 0.000635 0.003814 0.007929
154.000000 0.006582 0.001311 0.006289 0.014182
155.000000 0.005542 0.000985 0.006182 0.012709
156.000000 0.003105 0.000669 0.003972 0.007746
157.000000 0.001898 0.000432 0.003107 0.005437
158.000000 0.003067 0.000768 0.004007 0.007842
159.000000 0.005623 0.001363 0.005548 0.012534
160.000000 0.004277 0.000729 0.004530 0.009536
161.000000 0.002562 0.000924 0.003122 0.006608
162.000000 0.002934 0.000708 0.003079 0.006721
163.000000 0.005438 0.001219 0.004972 0.011629
164.000000 0.001850 0.000475 0.003305 0.005630
165.000000 0.001660 0.000419 0.003331 0.005410
166.000000 0.004291 0.001418 0.004213 0.009922
167.000000 0.005269 0.001242 0.005653 0.012164
168.000000 0.006058 0.001249 0.005153 0.012460
169.000000 0.003017 0.000666 0.003743 0.007426
170.000000 0.002168 0.000407 0.003941 0.006516
171.000000 0.003927 0.001084 0.004367 0.009378
172.000000 0.005949 0.000971 0.005201 0.012121
173.000000 0.005837 0.001423 0.005004 0.012264
174.000000 0.005624 0.001199 0.004793 0.011616
175.000000 0.005148 0.001133 0.006824 0.013105
176.000000 0.006234 0.001467 0.005512 0.013213
177.000000 0.004646 0.001109 0.006006 0.011761
178.000000 0.001263 0.000589 0.003152 0.005004
179.000000 0.001241 0.000421 0.004091 0.005753
180.000000 0.001893 0.000532 0.003451 0.005876
181.000000 0.004574 0.001004 0.005081 0.010659
182.000000 0.002052 0.000499 0.002850 0.005401
183.000000 0.002627 0.000829 0.004647 0.008103
184.000000 0.005771 0.001090 0.005141 0.012002
185.000000 0.005380 0.001437 0.005705 0.012522
186.000000 0.003743 0.000641 0.003602 0.007986
187.000000 0.001400 0.000415 0.002811 0.004626
188.000000 0.003077 0.000582 0.003909 0.007568
189.000000 0.002562 0.000522 0.003455 0.006539
190.000000 0.005212 0.001293 0.005421 0.011926
191.000000 0.005897 0.000964 0.005115 0.011976
192.000000 0.005438 0.001139 0.004857 0.011434
193.000000 0.002827 0.000686 0.003471 0.006984
194.000000 0.005674 0.001146 0.005624 0.012444
195.000000 0.002481 0.000556 0.004755 0.007792
196.000000 0.002115 0.000449 0.003080 0.005644
197.000000 0.001780 0.000548 0.003431 0.005759
198.000000 0.003255 0.000638 0.004470 0.008363
199.000000 0.001731 0.000510 0.003927 0.006168
200.000000 0.005797 0.000929 0.005081 0.011807
201.000000 0.005784 0.001243 0.005351 0.012378
202.000000 0.001069 0.000400 0.003439 0.004908
203.000000 0.003591 0.000710 0.003773 0.008074
204.000000 0.002131 0.000613 0.003607 0.006351
205.000000 0.003510 0.000720 0.003559 0.007789
206.000000 0.003636 0.000995 0.004559 0.009190
207.000000 0.001494 0.000400 0.003355 0.005249
208.000000 0.003260 0.000579 0.004008 0.007847
209.000000 0.003799 0.000999 0.004390 0.009188
210.000000 0.001672 0.000437 0.003633 0.005742
211.000000 0.002697 0.000915 0.003487 0.007099
212.000000 0.001740 0.000462 0.004165 0.006367
213.000000 0.002892 0.000651 0.003968 0.007511
214.000000 0.005201 0.000938 0.005590 0.011729
215.000000 0.001789 0.000401 0.003309 0.005499
216.000000 0.002946 0.000880 0.004035 0.007861
217.000000 0.001465 0.000474 0.003409 0.005348
218.000000 0.002370 0.000653 0.003543 0.006566
219.000000 0.003006 0.000642 0.004787 0.008435
220.000000 0.001966 0.000389 0.003228 0.005583
221.000000 0.005615 0.001010 0.004585 0.011210
222.000000 0.005778 0.001116 0.005859 0.012753
223.000000 0.005215 0.001413 0.005169 0.011797
224.000000 0.001767 0.000409 0.003161 0.005337
225.000000 0.001644 0.000525 0.003408 0.005577
226.000000 0.005264 0.000962 0.005646 0.011872
227.000000 0.005183 0.001100 0.004804 0.011087
228.000000 0.005652 0.001236 0.005161 0.012049
229.000000 0.007078 0.001021 0.008129 0.016228
230.000000 0.004082 0.000929 0.004685 0.009696
231.000000 0.005932 0.000895 0.004955 0.011782
232.000000 0.004426 0.000939 0.004955 0.010320
233.000000 0.001711 0.000476 0.003031 0.005218
234.000000 0.002087 0.000487 0.003642 0.006216
235.000000 0.001290 0.000393 0.004006 0.005689
236.000000 0.004225 0.001071 0.006188 0.011484
237.000000 0.005879 0.001293 0.005442 0.012614
238.000000 0.006506 0.001037 0.006002 0.013545
239.000000 0.007652 0.001312 0.007188 0.016152
240.000000 0.003342 0.000752 0.005053 0.009147
241.000000 0.007502 0.001144 0.005777 0.014423
242.000000 0.002006 0.000672 0.003433 0.006111
243.000000 0.004136 0.000620 0.003981 0.008737
244.000000 0.002628 0.000786 0.004792 0.008206
245.000000 0.004091 0.001070 0.006400 0.011561
246.000000 0.003044 0.000806 0.004789 0.008639
247.000000 0.005316 0.000942 0.005006 0.011264
248.000000 0.002508 0.000690 0.004101 0.007299
249.000000 0.004849 0.001540 0.005783 0.012172
250.000000 0.006377 0.001076 0.005778 0.013231
251.000000 0.002820 0.000733 0.004143 0.007696
252.000000 0.002258 0.000441 0.002830 0.005529
253.000000 0.003206 0.000736 0.003147 0.007089
254.000000 0.005326 0.001000 0.005537 0.011863
255.000000 0.005861 0.000943 0.005951 0.012755
256.000000 0.004954 0.001326 0.005274 0.011554
257.000000 0.004994 0.001041 0.005724 0.011759
258.000000 0.001772 0.000570 0.003566 0.005908
259.000000 0.004983 0.000937 0.004900 0.010820
260.000000 0.002559 0.000581 0.003967 0.007107
261.000000 0.001390 0.000393 0.002881 0.004664
262.000000 0.001507 0.000358 0.003505 0.005370
263.000000 0.002748 0.000865 0.003908 0.007521
264.000000 0.005645 0.000884 0.005172 0.011701
265.000000 0.006403 0.001495 0.006591 0.014489
266.000000 0.006516 0.001191 0.005889 0.013596
267.000000 0.005644 0.001144 0.004261 0.011049
268.000000 0.002358 0.000753 0.004293 0.007404
269.000000 0.004831 0.001019 0.005200 0.011050
270.000000 0.002014 0.000753 0.003654 0.006421
271.000000 0.001538 0.000452 0.004223 0.006213
272.000000 0.001675 0.000560 0.004031 0.006266
273.000000 0.002806 0.000633 0.004048 0.007487
274.000000 0.006007 0.000918 0.005044 0.011969
275.000000 0.004939 0.001270 0.005546 0.011755
276.000000 0.002953 0.000730 0.003612 0.007295
277.000000 0.001629 0.000558 0.003055 0.005242
278.000000 0.004255 0.000825 0.004901 0.009981
279.000000 0.006303 0.001304 0.005298 0.012905
280.000000 0.001874 0.000521 0.003132 0.005527
281.000000 0.002748 0.000582 0.003939 0.007269
282.000000 0.001548 0.000471 0.003823 0.005842
283.000000 0.004455 0.000905 0.005335 0.010695
