Time 1-10.0.0.4-10.0.0.2 3-10.0.0.4-10.0.0.2 2-10.0.0.4-10.0.0.2 Aggregate-Flow
54.000000 0.003820 0.003231 0.004369 0.011420
55.000000 0.003302 0.002741 0.003459 0.009502
56.000000 0.003114 0.002133 0.003699 0.008946
57.000000 0.007762 0.005360 0.005218 0.018340
58.000000 0.012482 0.008209 0.008038 0.028729
59.000000 0.014552 0.007905 0.008297 0.030754
60.000000 0.006257 0.003659 0.005128 0.015044
61.000000 0.007086 0.005295 0.006002 0.018383
62.000000 0.006194 0.003712 0.004568 0.014474
63.000000 0.013027 0.007832 0.007236 0.028095
64.000000 0.013465 0.007188 0.007627 0.028280
65.000000 0.011411 0.007903 0.007481 0.026795
66.000000 0.011937 0.007927 0.007288 0.027152
67.000000 0.010827 0.007121 0.007228 0.025176
68.000000 0.004788 0.004053 0.005211 0.014052
69.000000 0.002450 0.001800 0.003109 0.007359
70.000000 0.010347 0.007617 0.006999 0.024963
71.000000 0.015063 0.025602 0.008372 0.049037
72.000000 0.010140 0.006922 0.007852 0.024914
73.000000 0.006136 0.004765 0.005483 0.016384
74.000000 0.004056 0.003263 0.004838 0.012157
75.000000 0.007926 0.006169 0.006853 0.020948
76.000000 0.003334 0.002200 0.004040 0.009574
77.000000 0.003952 0.003353 0.004398 0.011703
78.000000 0.003251 0.002336 0.003842 0.009429
79.000000 0.002219 0.001955 0.003418 0.007592
80.000000 0.009573 0.008032 0.008414 0.026019
81.000000 0.013284 0.008237 0.007656 0.029177
82.000000 0.006479 0.004235 0.005447 0.016161
83.000000 0.007714 0.004176 0.004819 0.016709
84.000000 0.008605 0.005214 0.005252 0.019071
85.000000 0.002433 0.001793 0.003111 0.007337
86.000000 0.003290 0.002497 0.004549 0.010336
87.000000 0.005202 0.003416 0.004339 0.012957
88.000000 0.013811 0.007869 0.007377 0.029057
89.000000 0.002793 0.002635 0.003348 0.008776
90.000000 0.004705 0.003646 0.004053 0.012404
91.000000 0.003795 0.003066 0.004018 0.010879
92.000000 0.007100 0.004611 0.005414 0.017125
93.000000 0.010311 0.008217 0.006568 0.025096
94.000000 0.008223 0.006561 0.006571 0.021355
95.000000 0.003892 0.003204 0.004680 0.011776
96.000000 0.004687 0.004914 0.004708 0.014309
97.000000 0.005273 0.003900 0.004263 0.013436
98.000000 0.004373 0.003144 0.004968 0.012485
99.000000 0.003189 0.002829 0.003960 0.009978
100.000000 0.002580 0.003012 0.003488 0.009080
101.000000 0.003237 0.002826 0.003277 0.009340
102.000000 0.006607 0.005286 0.005781 0.017674
103.000000 0.007000 0.005147 0.005444 0.017591
104.000000 0.008440 0.004249 0.005323 0.018012
105.000000 0.006860 0.004999 0.005538 0.017397
106.000000 0.010235 0.006125 0.007056 0.023416
107.000000 0.005850 0.003986 0.004927 0.014763
108.000000 0.006705 0.005017 0.006394 0.018116
109.000000 0.002944 0.002872 0.003600 0.009416
110.000000 0.011964 0.008437 0.007430 0.027831
111.000000 0.015200 0.007742 0.008126 0.031068
112.000000 0.011258 0.006242 0.007122 0.024622
113.000000 0.004053 0.003040 0.004846 0.011939
114.000000 0.002949 0.003000 0.003792 0.009741
115.000000 0.012266 0.006697 0.006736 0.025699
116.000000 0.013572 0.008576 0.007946 0.030094
117.000000 0.010650 0.007178 0.007929 0.025757
118.000000 0.012907 0.007916 0.007177 0.028000
119.000000 0.009128 0.006149 0.006101 0.021378
120.000000 0.009946 0.006939 0.006774 0.023659
121.000000 0.001933 0.001639 0.002836 0.006408
122.000000 0.006381 0.004837 0.005283 0.016501
123.000000 0.012751 0.008018 0.008318 0.029087
124.000000 0.011351 0.008389 0.008412 0.028152
125.000000 0.013374 0.008234 0.008040 0.029648
126.000000 0.010628 0.008382 0.008225 0.027235
127.000000 0.016203 0.018464 0.019753 0.054420
128.000000 0.013807 0.008298 0.007432 0.029537
129.000000 0.011228 0.007281 0.007481 0.025990
130.000000 0.004944 0.003394 0.004579 0.012917
131.000000 0.002520 0.002200 0.003241 0.007961
132.000000 0.003568 0.002272 0.003317 0.009157
133.000000 0.002233 0.001390 0.003422 0.007045
134.000000 0.002761 0.002473 0.002748 0.007982
135.000000 0.006813 0.004664 0.004984 0.016461
136.000000 0.003035 0.003031 0.003713 0.009779
137.000000 0.006281 0.004599 0.006060 0.016940
138.000000 0.003362 0.003342 0.004120 0.010824
139.000000 0.008066 0.007002 0.008204 0.023272
140.000000 0.009309 0.007372 0.006996 0.023677
141.000000 0.010421 0.006678 0.006548 0.023647
142.000000 0.005265 0.003654 0.004687 0.013606
143.000000 0.004853 0.004456 0.004935 0.014244
144.000000 0.007762 0.007595 0.007865 0.023222
145.000000 0.015977 0.016762 0.015351 0.048090
146.000000 0.033706 0.034651 0.030839 0.099196
147.000000 0.005731 0.005323 0.005978 0.017032
148.000000 0.009533 0.010123 0.010155 0.029811
149.000000 0.017869 0.017618 0.017951 0.053438
150.000000 0.010556 0.007047 0.006521 0.024124
151.000000 0.005117 0.003970 0.005288 0.014375
152.000000 0.006993 0.005769 0.005291 0.018053
153.000000 0.004586 0.003254 0.004566 0.012406
154.000000 0.003323 0.002732 0.004001 0.010056
155.000000 0.013977 0.007492 0.007887 0.029356
156.000000 0.012920 0.008304 0.006060 0.027284
157.000000 0.013905 0.009039 0.007918 0.030862
158.000000 0.009530 0.007864 0.009014 0.026408
159.000000 0.004244 0.003516 0.004534 0.012294
160.000000 0.010741 0.006283 0.005753 0.022777
161.000000 0.010771 0.008214 0.007767 0.026752
162.000000 0.011768 0.007312 0.007761 0.026841
163.000000 0.010452 0.008359 0.007000 0.025811
164.000000 0.002750 0.002844 0.003170 0.008764
165.000000 0.006689 0.004307 0.005028 0.016024
166.000000 0.002957 0.002600 0.004491 0.010048
167.000000 0.013947 0.007216 0.007552 0.028715
168.000000 0.003783 0.002488 0.003873 0.010144
169.000000 0.003323 0.002769 0.004165 0.010257
170.000000 0.005711 0.003864 0.005139 0.014714
171.000000 0.005272 0.004319 0.004950 0.014541
172.000000 0.003123 0.002355 0.003453 0.008931
173.000000 0.003518 0.003407 0.004190 0.011115
174.000000 0.002912 0.002495 0.003784 0.009191
175.000000 0.010002 0.006205 0.006113 0.022320
176.000000 0.012911 0.009606 0.009070 0.031587
177.000000 0.011232 0.006687 0.006140 0.024059
178.000000 0.004020 0.003274 0.004509 0.011803
179.000000 0.014137 0.008489 0.008126 0.030752
180.000000 0.008870 0.006590 0.006222 0.021682
181.000000 0.009688 0.006435 0.006923 0.023046
182.000000 0.006013 0.004416 0.005109 0.015538
183.000000 0.012357 0.006919 0.007526 0.026802
184.000000 0.011590 0.005785 0.006891 0.024266
185.000000 0.007460 0.005365 0.005648 0.018473
186.000000 0.003991 0.002555 0.004040 0.010586
187.000000 0.005601 0.004542 0.004987 0.015130
188.000000 0.014465 0.032266 0.044849 0.091580
189.000000 0.014793 0.010930 0.009552 0.035275
190.000000 0.013342 0.008209 0.007009 0.028560
191.000000 0.015262 0.008517 0.008501 0.032280
192.000000 0.013015 0.007499 0.007615 0.028129
193.000000 0.016351 0.007384 0.008376 0.032111
194.000000 0.012600 0.008288 0.008528 0.029416
195.000000 0.009036 0.005891 0.006313 0.021240
196.000000 0.002804 0.001876 0.003706 0.008386
197.000000 0.006340 0.004999 0.005240 0.016579
198.000000 0.007225 0.004289 0.005023 0.016537
199.000000 0.007431 0.006113 0.005746 0.019290
200.000000 0.013841 0.008446 0.007442 0.029729
201.000000 0.013049 0.008865 0.013799 0.035713
202.000000 0.011260 0.006421 0.011508 0.029189
203.000000 0.229348 0.585135 0.740232 1.554715
204.000000 0.168219 0.206878 0.269210 0.644307
205.000000 0.003683 0.002775 0.003272 0.009730
206.000000 0.002999 0.002563 0.003465 0.009027
207.000000 0.012717 0.018903 0.026384 0.058004
208.000000 0.013523 0.013484 0.103820 0.130827
209.000000 0.078050 0.130831 0.205265 0.414146
210.000000 0.069888 0.164534 0.271763 0.506185
211.000000 0.032819 0.029304 0.029706 0.091829
212.000000 0.014738 0.008566 0.007571 0.030875
213.000000 0.011167 0.006370 0.006738 0.024275
214.000000 0.002194 0.002078 0.003022 0.007294
215.000000 0.009937 0.007293 0.006547 0.023777
216.000000 0.010424 0.008310 0.009877 0.028611
217.000000 0.002629 0.002170 0.003636 0.008435
218.000000 0.003125 0.001951 0.003377 0.008453
219.000000 0.001578 0.000831 0.002715 0.005124
220.000000 0.008801 0.005251 0.005528 0.019580
221.000000 0.013196 0.007367 0.008654 0.029217
222.000000 0.014441 0.008966 0.008870 0.032277
223.000000 0.011239 0.007596 0.007490 0.026325
224.000000 0.015064 0.007285 0.007098 0.029447
225.000000 0.001773 0.001264 0.003242 0.006279
226.000000 0.003902 0.002819 0.004034 0.010755
227.000000 0.007270 0.004766 0.004897 0.016933
228.000000 0.009856 0.006757 0.007037 0.023650
229.000000 0.003489 0.002105 0.003489 0.009083
230.000000 0.011760 0.007933 0.007647 0.027340
231.000000 0.015173 0.008013 0.007850 0.031036
232.000000 0.010935 0.008505 0.008088 0.027528
233.000000 0.006710 0.004579 0.005111 0.016400
234.000000 0.002853 0.001921 0.003819 0.008593
235.000000 0.011358 0.008254 0.007114 0.026726
236.000000 0.008044 0.004724 0.005346 0.018114
237.000000 0.002402 0.001881 0.003173 0.007456
238.000000 0.002802 0.002438 0.003526 0.008766
239.000000 0.003890 0.003472 0.004150 0.011512
240.000000 0.004283 0.003688 0.004707 0.012678
241.000000 0.005544 0.005180 0.005191 0.015915
242.000000 0.006183 0.003862 0.004620 0.014665
243.000000 0.010271 0.005370 0.005479 0.021120
244.000000 0.010785 0.007384 0.007071 0.025240
245.000000 0.015005 0.007848 0.008489 0.031342
246.000000 0.004643 0.003772 0.003877 0.012292
247.000000 0.008228 0.006107 0.006587 0.020922
248.000000 0.007421 0.004897 0.005036 0.017354
249.000000 0.004295 0.003645 0.004522 0.012462
250.000000 0.006920 0.004104 0.004954 0.015978
251.000000 0.007428 0.004996 0.004998 0.017422
252.000000 0.002407 0.001459 0.003012 0.006878
253.000000 0.002482 0.002249 0.003395 0.008126
254.000000 0.003283 0.002702 0.003813 0.009798
255.000000 0.007263 0.003705 0.004644 0.015612
256.000000 0.004595 0.003665 0.004801 0.013061
257.000000 0.004481 0.002794 0.003919 0.011194
258.000000 0.007575 0.005527 0.005402 0.018504
259.000000 0.003227 0.003101 0.004493 0.010821
260.000000 0.008185 0.005282 0.005129 0.018596
261.000000 0.003191 0.002169 0.003819 0.009179
262.000000 0.005207 0.003252 0.003755 0.012214
263.000000 0.012676 0.007374 0.007137 0.027187
264.000000 0.010028 0.005938 0.006684 0.022650
265.000000 0.009818 0.007294 0.006243 0.023355
266.000000 0.013221 0.008991 0.008770 0.030982
267.000000 0.009129 0.005734 0.005751 0.020614
268.000000 0.003207 0.002439 0.003942 0.009588
269.000000 0.002380 0.002038 0.003271 0.007689
270.000000 0.010210 0.006847 0.007912 0.024969
271.000000 0.011379 0.007937 0.006860 0.026176
272.000000 0.012405 0.014479 0.007838 0.034722
273.000000 0.005394 0.005063 0.004468 0.014925
274.000000 0.003308 0.002207 0.003068 0.008583
275.000000 0.005865 0.005088 0.005886 0.016839
276.000000 0.001990 0.000881 0.002815 0.005686
277.000000 0.005035 0.004486 0.005685 0.015206
278.000000 0.003403 0.002922 0.004124 0.010449
279.000000 0.003194 0.002679 0.003974 0.009847
280.000000 0.012342 0.049341 0.042311 0.103994
281.000000 0.059332 0.049764 0.055971 0.165067
282.000000 0.005992 0.004181 0.004989 0.015162
283.000000 0.005250 0.003213 0.005021 0.013484
284.000000 0.009492 0.005960 0.006097 0.021549
285.000000 0.010090 0.006571 0.006645 0.023306
286.000000 0.003764 0.003103 0.004107 0.010974
287.000000 0.006778 0.005154 0.005770 0.017702
288.000000 0.012469 0.005898 0.005846 0.024213
289.000000 0.084468 0.147458 0.155919 0.387845
290.000000 0.012705 0.008597 0.007684 0.028986
291.000000 0.002920 0.002796 0.003554 0.009270
292.000000 0.006919 0.004613 0.005688 0.017220
293.000000 0.008893 0.005934 0.004990 0.019817
294.000000 0.010380 0.008296 0.008204 0.026880
295.000000 0.017487 0.010427 0.036720 0.064634
296.000000 0.003938 0.002999 0.003948 0.010885
297.000000 0.005086 0.005683 0.005439 0.016208
298.000000 0.018654 0.008530 0.006500 0.033684
299.000000 0.004780 0.004000 0.004826 0.013606
300.000000 0.002950 0.002458 0.003870 0.009278
301.000000 0.004909 0.003704 0.005773 0.014386
302.000000 0.007930 0.004603 0.005097 0.017630
303.000000 0.012457 0.007386 0.007379 0.027222
304.000000 0.012003 0.007931 0.008498 0.028432
305.000000 0.006601 0.005233 0.012863 0.024697
306.000000 0.002725 0.002171 0.004082 0.008978
307.000000 0.002791 0.002212 0.003567 0.008570
308.000000 0.003195 0.002605 0.004304 0.010104
309.000000 0.003688 0.002672 0.004167 0.010527
310.000000 0.010740 0.007479 0.006762 0.024981
311.000000 0.005131 0.004552 0.005751 0.015434
312.000000 0.004317 0.003473 0.004962 0.012752
313.000000 0.004791 0.004860 0.005205 0.014856
314.000000 0.007163 0.006393 0.007705 0.021261
315.000000 0.010371 0.010978 0.011715 0.033064
316.000000 0.009939 0.008237 0.009014 0.027190
317.000000 0.004421 0.004289 0.005382 0.014092
318.000000 0.012990 0.012552 0.011786 0.037328
319.000000 0.006829 0.008372 0.007200 0.022401
320.000000 0.005443 0.004896 0.005556 0.015895
321.000000 0.006398 0.006597 0.006574 0.019569
322.000000 0.005679 0.005604 0.005794 0.017077
323.000000 0.011195 0.011899 0.010451 0.033545
324.000000 0.007794 0.007400 0.006709 0.021903
325.000000 0.011969 0.006323 0.006063 0.024355
326.000000 0.011301 0.009044 0.009112 0.029457
327.000000 0.012808 0.006526 0.006965 0.026299
328.000000 0.003399 0.002723 0.003729 0.009851
329.000000 0.002880 0.002216 0.003384 0.008480
330.000000 0.013134 0.007891 0.007256 0.028281
331.000000 0.010986 0.007904 0.008223 0.027113
332.000000 0.014417 0.008072 0.007508 0.029997
333.000000 0.010060 0.007938 0.007452 0.025450
334.000000 0.013353 0.008362 0.007832 0.029547
335.000000 0.004999 0.003154 0.004226 0.012379
336.000000 0.003463 0.003443 0.003879 0.010785
337.000000 0.007032 0.004157 0.004566 0.015755
338.000000 0.008205 0.007500 0.006650 0.022355
339.000000 0.005649 0.003762 0.004583 0.013994
340.000000 0.009699 0.008127 0.008190 0.026016
341.000000 0.012614 0.008157 0.007597 0.028368
342.000000 0.011093 0.007110 0.007151 0.025354
343.000000 0.121112 0.154241 0.180364 0.455717
344.000000 0.020262 0.015519 0.016100 0.051881
345.000000 0.010837 0.007441 0.007393 0.025671
346.000000 0.006887 0.004803 0.005995 0.017685
347.000000 0.003960 0.003418 0.003998 0.011376
348.000000 0.002489 0.001497 0.002864 0.006850
349.000000 0.004077 0.003301 0.003817 0.011195
350.000000 0.011110 0.008164 0.007438 0.026712
351.000000 0.012005 0.012343 0.016895 0.041243
352.000000 0.015466 0.011396 0.010248 0.037110
353.000000 0.003474 0.003287 0.004288 0.011049
354.000000 0.003200 0.002393 0.003681 0.009274
355.000000 0.003137 0.002230 0.004165 0.009532
356.000000 0.001702 0.001317 0.002865 0.005884
357.000000 0.006844 0.005013 0.005427 0.017284
358.000000 0.014089 0.008892 0.006578 0.029559
359.000000 0.010917 0.007493 0.007268 0.025678
360.000000 0.005213 0.004967 0.005478 0.015658
361.000000 0.002952 0.002837 0.003968 0.009757
362.000000 0.002839 0.002618 0.003967 0.009424
363.000000 0.002418 0.002124 0.003440 0.007982
364.000000 0.004747 0.005008 0.005697 0.015452
365.000000 0.013683 0.007540 0.007616 0.028839
366.000000 0.010857 0.007589 0.007196 0.025642
367.000000 0.012885 0.007893 0.008066 0.028844
368.000000 0.006032 0.003954 0.004592 0.014578
369.000000 0.003636 0.003045 0.004341 0.011022
370.000000 0.003114 0.003004 0.004325 0.010443
371.000000 0.002847 0.002859 0.003491 0.009197
372.000000 0.005311 0.004699 0.005245 0.015255
373.000000 0.006083 0.005271 0.006050 0.017404
374.000000 0.002164 0.001055 0.002657 0.005876
375.000000 0.007392 0.006465 0.006473 0.020330
376.000000 0.009751 0.006562 0.007134 0.023447
377.000000 0.004503 0.003914 0.004727 0.013144
378.000000 0.008733 0.007103 0.006147 0.021983
379.000000 0.004445 0.003154 0.003753 0.011352
380.000000 0.011409 0.005563 0.006661 0.023633
381.000000 0.011040 0.005750 0.005689 0.022479
382.000000 0.006952 0.004809 0.004995 0.016756
383.000000 0.006783 0.004375 0.005092 0.016250
384.000000 0.007322 0.004734 0.005091 0.017147
385.000000 0.006463 0.004999 0.005546 0.017008
386.000000 0.004399 0.003000 0.004188 0.011587
387.000000 0.004912 0.003690 0.005282 0.013884
388.000000 0.014560 0.009338 0.007514 0.031412
389.000000 0.010699 0.008626 0.007352 0.026677
390.000000 0.009468 0.005419 0.005953 0.020840
391.000000 0.004272 0.003145 0.004430 0.011847
392.000000 0.007539 0.006368 0.007094 0.021001
393.000000 0.008415 0.005390 0.005453 0.019258
394.000000 0.008936 0.006630 0.006271 0.021837
395.000000 0.012744 0.007823 0.007238 0.027805
396.000000 0.005307 0.004015 0.004398 0.013720
397.000000 0.006940 0.004623 0.005391 0.016954
398.000000 0.010443 0.008843 0.007169 0.026455
399.000000 0.006716 0.005660 0.005264 0.017640
400.000000 0.014234 0.007925 0.006855 0.029014
401.000000 0.010633 0.007694 0.007290 0.025617
402.000000 0.010704 0.007411 0.006623 0.024738
403.000000 0.009657 0.007646 0.006935 0.024238
404.000000 0.006509 0.005265 0.006251 0.018025
405.000000 0.010359 0.007467 0.008132 0.025958
406.000000 0.009105 0.008671 0.008876 0.026652
407.000000 0.010371 0.005665 0.006237 0.022273
408.000000 0.003848 0.003170 0.004252 0.011270
409.000000 0.003108 0.002321 0.003223 0.008652
410.000000 0.009411 0.007508 0.007470 0.024389
411.000000 0.003729 0.003229 0.004735 0.011693
412.000000 0.001533 0.000829 0.002550 0.004912
413.000000 0.003160 0.003284 0.002992 0.009436
414.000000 0.007585 0.005443 0.006404 0.019432
415.000000 0.008763 0.005421 0.005958 0.020142
416.000000 0.009615 0.005964 0.006680 0.022259
417.000000 0.004172 0.003059 0.004064 0.011295
418.000000 0.009048 0.005811 0.006429 0.021288
419.000000 0.005691 0.005398 0.006641 0.017730
420.000000 0.007388 0.005007 0.005217 0.017612
421.000000 0.003645 0.002350 0.003806 0.009801
422.000000 0.005396 0.004614 0.005061 0.015071
423.000000 0.012242 0.007646 0.007410 0.027298
424.000000 0.004120 0.003690 0.004308 0.012118
425.000000 0.010113 0.006495 0.006529 0.023137
426.000000 0.027237 0.030356 0.033484 0.091077
427.000000 0.009724 0.007578 0.007649 0.024951
428.000000 0.008998 0.006480 0.005964 0.021442
429.000000 0.007083 0.005559 0.006718 0.019360
430.000000 0.009644 0.005540 0.005974 0.021158
431.000000 0.005079 0.004202 0.004930 0.014211
432.000000 0.007044 0.004615 0.004953 0.016612
433.000000 0.013242 0.007550 0.007582 0.028374
434.000000 0.010785 0.007658 0.007480 0.025923
435.000000 0.008353 0.006264 0.005847 0.020464
436.000000 0.009955 0.008656 0.008216 0.026827
437.000000 0.004019 0.002270 0.004242 0.010531
438.000000 0.006965 0.005016 0.005554 0.017535
439.000000 0.012023 0.008086 0.008296 0.028405
440.000000 0.010974 0.008191 0.006849 0.026014
441.000000 0.003449 0.003454 0.004059 0.010962
442.000000 0.005304 0.002815 0.004162 0.012281
443.000000 0.007011 0.004566 0.005384 0.016961
444.000000 0.005386 0.004283 0.004505 0.014174
445.000000 0.007887 0.006322 0.006407 0.020616
446.000000 0.013359 0.006931 0.008264 0.028554
447.000000 0.012814 0.006924 0.008248 0.027986
448.000000 0.003926 0.003344 0.004094 0.011364
449.000000 0.003828 0.002776 0.003392 0.009996
450.000000 0.008670 0.005229 0.005498 0.019397
451.000000 0.003991 0.003389 0.004859 0.012239
452.000000 0.005459 0.003993 0.004162 0.013614
453.000000 0.013586 0.006767 0.007068 0.027421
454.000000 0.003638 0.002356 0.003924 0.009918
455.000000 0.009881 0.006369 0.006095 0.022345
456.000000 0.014569 0.007621 0.007353 0.029543
457.000000 0.010229 0.008235 0.007000 0.025464
458.000000 0.013609 0.008513 0.008187 0.030309
459.000000 0.010510 0.008182 0.007815 0.026507
460.000000 0.011239 0.006534 0.006241 0.024014
461.000000 0.003140 0.002644 0.003511 0.009295
462.000000 0.002040 0.001681 0.003074 0.006795
463.000000 0.003415 0.002781 0.003553 0.009749
464.000000 0.002120 0.001222 0.003145 0.006487
465.000000 0.014060 0.007360 0.006911 0.028331
466.000000 0.010581 0.007655 0.007095 0.025331
467.000000 0.013555 0.007603 0.007097 0.028255
468.000000 0.012894 0.007739 0.007349 0.027982
469.000000 0.009646 0.006573 0.005975 0.022194
470.000000 0.013544 0.009667 0.007544 0.030755
471.000000 0.009110 0.007769 0.006912 0.023791
472.000000 0.010523 0.005899 0.006319 0.022741
473.000000 0.011158 0.007119 0.006647 0.024924
474.000000 0.011708 0.007512 0.007885 0.027105
475.000000 0.014509 0.008016 0.007568 0.030093
476.000000 0.005739 0.004670 0.005403 0.015812
477.000000 0.003882 0.002720 0.003409 0.010011
478.000000 0.002306 0.002245 0.003714 0.008265
479.000000 0.003216 0.002262 0.003845 0.009323
480.000000 0.009306 0.006708 0.005648 0.021662
481.000000 0.008030 0.005834 0.006178 0.020042
482.000000 0.002728 0.002015 0.003600 0.008343
483.000000 0.003580 0.003005 0.004041 0.010626
484.000000 0.004273 0.002869 0.004357 0.011499
485.000000 0.002672 0.002205 0.003116 0.007993
486.000000 0.002774 0.002001 0.003380 0.008155
487.000000 0.004427 0.003017 0.003887 0.011331
488.000000 0.008407 0.005092 0.005415 0.018914
489.000000 0.008481 0.004187 0.005529 0.018197
490.000000 0.011868 0.007465 0.006355 0.025688
491.000000 0.002900 0.001708 0.003635 0.008243
492.000000 0.006358 0.004625 0.005120 0.016103
493.000000 0.012197 0.007807 0.007211 0.027215
494.000000 0.007554 0.005303 0.004752 0.017609
495.000000 0.003009 0.002770 0.003780 0.009559
496.000000 0.005598 0.004883 0.005519 0.016000
497.000000 0.006268 0.004813 0.004437 0.015518
498.000000 0.005008 0.003678 0.004313 0.012999
499.000000 0.004988 0.004615 0.005337 0.014940
500.000000 0.005189 0.004060 0.005548 0.014797
501.000000 0.003922 0.003829 0.004678 0.012429
502.000000 0.005029 0.004303 0.004753 0.014085
503.000000 0.006743 0.006511 0.006480 0.019734
504.000000 0.004143 0.004230 0.004944 0.013317
505.000000 0.014639 0.007727 0.007875 0.030241
506.000000 0.012538 0.007572 0.007424 0.027534
507.000000 0.009239 0.005282 0.005900 0.020421
508.000000 0.002411 0.002083 0.003443 0.007937
509.000000 0.002849 0.002381 0.003594 0.008824
510.000000 0.011853 0.006608 0.006655 0.025116
511.000000 0.002969 0.003085 0.003351 0.009405
512.000000 0.005379 0.003812 0.004952 0.014143
513.000000 0.002782 0.001897 0.003161 0.007840
514.000000 0.003689 0.003694 0.004515 0.011898
515.000000 0.005545 0.003195 0.004062 0.012802
516.000000 0.013829 0.007496 0.007522 0.028847
517.000000 0.016525 0.007900 0.007488 0.031913
518.000000 0.011274 0.006648 0.006597 0.024519
519.000000 0.014338 0.007272 0.008221 0.029831
520.000000 0.008905 0.004986 0.005653 0.019544
521.000000 0.002786 0.002366 0.003426 0.008578
522.000000 0.006907 0.003909 0.004680 0.015496
523.000000 0.005808 0.004203 0.004799 0.014810
524.000000 0.002046 0.001506 0.003288 0.006840
525.000000 0.007248 0.004542 0.005068 0.016858
526.000000 0.002491 0.001699 0.002781 0.006971
527.000000 0.002036 0.001302 0.003726 0.007064
528.000000 0.008571 0.005265 0.005684 0.019520
529.000000 0.002692 0.002574 0.003313 0.008579
530.000000 0.001945 0.001363 0.003428 0.006736
531.000000 0.026889 0.006806 0.007985 0.041680
532.000000 0.014622 0.001323 0.002926 0.018871
533.000000 0.006622 0.010446 0.005730 0.022798
534.000000 0.002171 0.001929 0.002797 0.006897
535.000000 0.009369 0.004792 0.005423 0.019584
536.000000 0.008572 0.005122 0.005765 0.019459
537.000000 0.002195 0.001246 0.002825 0.006266
538.000000 0.002829 0.002237 0.003497 0.008563
539.000000 0.004678 0.003656 0.004633 0.012967
540.000000 0.005848 0.003443 0.004229 0.013520
541.000000 0.012175 0.006710 0.006864 0.025749
542.000000 0.016154 0.007684 0.007517 0.031355
543.000000 0.002728 0.001603 0.002982 0.007313
544.000000 0.003790 0.002957 0.004375 0.011122
545.000000 0.008750 0.004600 0.005354 0.018704
546.000000 0.009969 0.005785 0.006653 0.022407
547.000000 0.015982 0.006990 0.008273 0.031245
548.000000 0.014963 0.009307 0.009056 0.033326
549.000000 0.014134 0.007265 0.007427 0.028826
550.000000 0.013187 0.007538 0.007779 0.028504
551.000000 0.003052 0.002775 0.003628 0.009455
552.000000 0.005707 0.003475 0.004935 0.014117
553.000000 0.003680 0.002757 0.003976 0.010413
