Time 1-10.0.0.4-10.0.0.2 Aggregate-Flow
0.000000 0.001118 0.001118
1.000000 0.002224 0.002224
2.000000 0.000553 0.000553
3.000000 0.000307 0.000307
4.000000 0.000551 0.000551
5.000000 0.000634 0.000634
6.000000 0.000892 0.000892
7.000000 0.001070 0.001070
8.000000 0.000843 0.000843
9.000000 0.000625 0.000625
10.000000 0.000299 0.000299
11.000000 0.000458 0.000458
12.000000 0.000360 0.000360
13.000000 0.000516 0.000516
14.000000 0.001423 0.001423
15.000000 0.000950 0.000950
16.000000 0.001121 0.001121
17.000000 0.000304 0.000304
18.000000 0.001381 0.001381
19.000000 0.001051 0.001051
20.000000 0.001232 0.001232
21.000000 0.001931 0.001931
22.000000 0.000376 0.000376
23.000000 0.000890 0.000890
24.000000 0.000269 0.000269
25.000000 0.000854 0.000854
26.000000 0.000417 0.000417
27.000000 0.000639 0.000639
28.000000 0.000737 0.000737
29.000000 0.001074 0.001074
30.000000 0.001465 0.001465
31.000000 0.000587 0.000587
32.000000 0.000481 0.000481
33.000000 0.000191 0.000191
34.000000 0.000336 0.000336
35.000000 0.000324 0.000324
36.000000 0.000113 0.000113
37.000000 0.000408 0.000408
38.000000 0.000392 0.000392
39.000000 0.000534 0.000534
40.000000 0.000697 0.000697
41.000000 0.001243 0.001243
42.000000 0.000708 0.000708
43.000000 0.000697 0.000697
44.000000 0.000552 0.000552
45.000000 0.001752 0.001752
46.000000 0.000615 0.000615
47.000000 0.000214 0.000214
48.000000 0.000499 0.000499
49.000000 0.000395 0.000395
50.000000 0.000381 0.000381
51.000000 0.000703 0.000703
52.000000 0.001130 0.001130
53.000000 0.000538 0.000538
54.000000 0.000890 0.000890
55.000000 0.000785 0.000785
56.000000 0.000896 0.000896
57.000000 0.000449 0.000449
58.000000 0.000897 0.000897
59.000000 0.000813 0.000813
60.000000 0.000416 0.000416
61.000000 0.000273 0.000273
62.000000 0.000515 0.000515
63.000000 0.000591 0.000591
64.000000 0.001160 0.001160
65.000000 0.000454 0.000454
66.000000 0.000396 0.000396
67.000000 0.001614 0.001614
68.000000 0.000463 0.000463
69.000000 0.000383 0.000383
70.000000 0.000554 0.000554
71.000000 0.001258 0.001258
72.000000 0.000612 0.000612
73.000000 0.000453 0.000453
74.000000 0.000698 0.000698
75.000000 0.000769 0.000769
76.000000 0.001411 0.001411
77.000000 0.000609 0.000609
78.000000 0.000543 0.000543
79.000000 0.000813 0.000813
80.000000 0.000355 0.000355
81.000000 0.000556 0.000556
82.000000 0.000823 0.000823
83.000000 0.000627 0.000627
84.000000 0.000382 0.000382
85.000000 0.001441 0.001441
86.000000 0.000620 0.000620
87.000000 0.000634 0.000634
88.000000 0.000737 0.000737
89.000000 0.000246 0.000246
90.000000 0.000473 0.000473
91.000000 0.000639 0.000639
92.000000 0.001153 0.001153
93.000000 0.000945 0.000945
94.000000 0.000736 0.000736
95.000000 0.000590 0.000590
96.000000 0.000458 0.000458
97.000000 0.000981 0.000981
98.000000 0.000838 0.000838
99.000000 0.001227 0.001227
100.000000 0.000842 0.000842
101.000000 0.000602 0.000602
102.000000 0.001287 0.001287
103.000000 0.000902 0.000902
104.000000 0.000988 0.000988
105.000000 0.000762 0.000762
106.000000 0.001216 0.001216
107.000000 0.001062 0.001062
108.000000 0.001908 0.001908
109.000000 0.000561 0.000561
110.000000 0.000383 0.000383
111.000000 0.000964 0.000964
112.000000 0.000294 0.000294
113.000000 0.000629 0.000629
114.000000 0.001087 0.001087
115.000000 0.000720 0.000720
116.000000 0.001136 0.001136
117.000000 0.000827 0.000827
118.000000 0.000744 0.000744
119.000000 0.002060 0.002060
120.000000 0.000854 0.000854
121.000000 0.000841 0.000841
122.000000 0.000440 0.000440
123.000000 0.000713 0.000713
124.000000 0.000394 0.000394
125.000000 0.000411 0.000411
126.000000 0.001189 0.001189
127.000000 0.000660 0.000660
