Time 1-10.0.0.4-10.0.0.2 Aggregate-Flow
0.000000 555.200000 555.200000
1.000000 499.520000 499.520000
2.000000 421.760000 421.760000
3.000000 621.120000 621.120000
4.000000 518.400000 518.400000
5.000000 551.040000 551.040000
6.000000 710.720000 710.720000
7.000000 519.680000 519.680000
8.000000 456.960000 456.960000
9.000000 545.920000 545.920000
10.000000 500.160000 500.160000
11.000000 411.520000 411.520000
12.000000 543.040000 543.040000
13.000000 475.200000 475.200000
14.000000 516.160000 516.160000
15.000000 625.920000 625.920000
16.000000 530.240000 530.240000
17.000000 254.720000 254.720000
18.000000 527.360000 527.360000
19.000000 415.680000 415.680000
20.000000 355.840000 355.840000
21.000000 638.400000 638.400000
22.000000 287.360000 287.360000
23.000000 344.960000 344.960000
24.000000 452.160000 452.160000
25.000000 248.320000 248.320000
26.000000 281.280000 281.280000
27.000000 326.080000 326.080000
28.000000 336.320000 336.320000
29.000000 242.560000 242.560000
30.000000 129.920000 129.920000
31.000000 337.920000 337.920000
32.000000 205.120000 205.120000
33.000000 183.040000 183.040000
34.000000 224.000000 224.000000
35.000000 292.800000 292.800000
36.000000 400.640000 400.640000
37.000000 273.920000 273.920000
38.000000 227.840000 227.840000
39.000000 474.880000 474.880000
40.000000 256.320000 256.320000
41.000000 311.360000 311.360000
42.000000 442.880000 442.880000
43.000000 417.280000 417.280000
44.000000 222.080000 222.080000
45.000000 199.040000 199.040000
46.000000 343.040000 343.040000
47.000000 214.400000 214.400000
48.000000 385.600000 385.600000
49.000000 310.400000 310.400000
50.000000 209.280000 209.280000
51.000000 202.880000 202.880000
52.000000 234.240000 234.240000
53.000000 180.480000 180.480000
54.000000 95.360000 95.360000
55.000000 297.280000 297.280000
56.000000 363.200000 363.200000
57.000000 281.920000 281.920000
58.000000 344.320000 344.320000
59.000000 350.400000 350.400000
60.000000 316.800000 316.800000
61.000000 169.280000 169.280000
62.000000 323.200000 323.200000
63.000000 348.800000 348.800000
64.000000 284.480000 284.480000
65.000000 175.040000 175.040000
66.000000 354.240000 354.240000
67.000000 216.640000 216.640000
68.000000 312.640000 312.640000
69.000000 266.560000 266.560000
70.000000 288.640000 288.640000
71.000000 200.960000 200.960000
72.000000 243.520000 243.520000
73.000000 260.800000 260.800000
74.000000 254.400000 254.400000
75.000000 241.920000 241.920000
76.000000 254.400000 254.400000
