Time 1-10.0.0.4-10.0.0.2 Aggregate-Flow
0.000000 0.000914 0.000914
1.000000 0.000340 0.000340
2.000000 0.001049 0.001049
3.000000 0.000626 0.000626
4.000000 0.000604 0.000604
5.000000 0.001045 0.001045
6.000000 0.000498 0.000498
7.000000 0.000291 0.000291
8.000000 0.000531 0.000531
9.000000 0.000318 0.000318
10.000000 0.000698 0.000698
11.000000 0.000601 0.000601
12.000000 0.000898 0.000898
13.000000 0.001040 0.001040
14.000000 0.000946 0.000946
15.000000 0.001130 0.001130
16.000000 0.000230 0.000230
17.000000 0.000559 0.000559
18.000000 0.000400 0.000400
19.000000 0.000475 0.000475
20.000000 0.000370 0.000370
21.000000 0.001452 0.001452
22.000000 0.000742 0.000742
23.000000 0.001578 0.001578
24.000000 0.000553 0.000553
25.000000 0.001466 0.001466
26.000000 0.000930 0.000930
27.000000 0.000451 0.000451
28.000000 0.000692 0.000692
29.000000 0.002763 0.002763
30.000000 0.000722 0.000722
31.000000 0.000469 0.000469
32.000000 0.001077 0.001077
33.000000 0.000169 0.000169
34.000000 0.000202 0.000202
35.000000 0.000556 0.000556
36.000000 0.000453 0.000453
37.000000 0.000566 0.000566
38.000000 0.000833 0.000833
39.000000 0.000820 0.000820
40.000000 0.000445 0.000445
41.000000 0.000333 0.000333
42.000000 0.000666 0.000666
43.000000 0.000658 0.000658
44.000000 0.001098 0.001098
45.000000 0.000820 0.000820
46.000000 0.001355 0.001355
47.000000 0.001293 0.001293
48.000000 0.000792 0.000792
49.000000 0.000318 0.000318
50.000000 0.000765 0.000765
51.000000 0.000760 0.000760
52.000000 0.000315 0.000315
53.000000 0.000365 0.000365
54.000000 0.001329 0.001329
55.000000 0.001118 0.001118
56.000000 0.000889 0.000889
57.000000 0.001469 0.001469
58.000000 0.000606 0.000606
59.000000 0.001125 0.001125
60.000000 0.001321 0.001321
61.000000 0.000226 0.000226
62.000000 0.001260 0.001260
63.000000 0.000870 0.000870
64.000000 0.000296 0.000296
65.000000 0.000512 0.000512
66.000000 0.001473 0.001473
67.000000 0.000394 0.000394
68.000000 0.001794 0.001794
69.000000 0.000311 0.000311
70.000000 0.001394 0.001394
71.000000 0.000279 0.000279
72.000000 0.000194 0.000194
73.000000 0.000727 0.000727
74.000000 0.001076 0.001076
75.000000 0.000354 0.000354
76.000000 0.000577 0.000577
77.000000 0.000484 0.000484
78.000000 0.000726 0.000726
79.000000 0.000632 0.000632
80.000000 0.000992 0.000992
81.000000 0.000283 0.000283
82.000000 0.000176 0.000176
83.000000 0.001913 0.001913
84.000000 0.000890 0.000890
85.000000 0.000610 0.000610
86.000000 0.001052 0.001052
87.000000 0.001182 0.001182
88.000000 0.000470 0.000470
89.000000 0.000799 0.000799
90.000000 0.000953 0.000953
91.000000 0.000287 0.000287
92.000000 0.000631 0.000631
93.000000 0.001094 0.001094
94.000000 0.001129 0.001129
95.000000 0.000398 0.000398
96.000000 0.000356 0.000356
97.000000 0.000444 0.000444
98.000000 0.000640 0.000640
99.000000 0.000637 0.000637
100.000000 0.000924 0.000924
101.000000 0.000419 0.000419
102.000000 0.001094 0.001094
103.000000 0.000773 0.000773
104.000000 0.001292 0.001292
105.000000 0.000601 0.000601
106.000000 0.001410 0.001410
107.000000 0.000833 0.000833
108.000000 0.000274 0.000274
109.000000 0.001398 0.001398
110.000000 0.000158 0.000158
111.000000 0.000264 0.000264
112.000000 0.000590 0.000590
113.000000 0.000447 0.000447
114.000000 0.000384 0.000384
115.000000 0.000366 0.000366
116.000000 0.000865 0.000865
117.000000 0.000621 0.000621
118.000000 0.000553 0.000553
119.000000 0.002348 0.002348
120.000000 0.000728 0.000728
121.000000 0.000634 0.000634
122.000000 0.000783 0.000783
123.000000 0.001242 0.001242
124.000000 0.000798 0.000798
125.000000 0.000614 0.000614
126.000000 0.001355 0.001355
127.000000 0.000164 0.000164
128.000000 0.000739 0.000739
129.000000 0.000686 0.000686
130.000000 0.000817 0.000817
131.000000 0.000758 0.000758
132.000000 0.000546 0.000546
133.000000 0.000315 0.000315
134.000000 0.000570 0.000570
135.000000 0.001496 0.001496
136.000000 0.000409 0.000409
137.000000 0.000833 0.000833
138.000000 0.000284 0.000284
139.000000 0.000625 0.000625
140.000000 0.000273 0.000273
141.000000 0.000382 0.000382
142.000000 0.000531 0.000531
143.000000 0.000800 0.000800
144.000000 0.000925 0.000925
145.000000 0.000151 0.000151
146.000000 0.000688 0.000688
147.000000 0.000765 0.000765
148.000000 0.001449 0.001449
149.000000 0.000279 0.000279
150.000000 0.000313 0.000313
151.000000 0.000838 0.000838
152.000000 0.000503 0.000503
153.000000 0.000465 0.000465
154.000000 0.001182 0.001182
155.000000 0.000376 0.000376
156.000000 0.000972 0.000972
157.000000 0.000589 0.000589
158.000000 0.000533 0.000533
159.000000 0.000768 0.000768
160.000000 0.001878 0.001878
161.000000 0.001096 0.001096
162.000000 0.000211 0.000211
163.000000 0.000600 0.000600
164.000000 0.000280 0.000280
165.000000 0.000481 0.000481
166.000000 0.000605 0.000605
167.000000 0.000518 0.000518
168.000000 0.000477 0.000477
169.000000 0.001105 0.001105
170.000000 0.000591 0.000591
171.000000 0.001004 0.001004
172.000000 0.000719 0.000719
173.000000 0.001278 0.001278
174.000000 0.000658 0.000658
175.000000 0.000789 0.000789
176.000000 0.000679 0.000679
177.000000 0.000196 0.000196
178.000000 0.000765 0.000765
179.000000 0.001637 0.001637
180.000000 0.000390 0.000390
181.000000 0.000840 0.000840
182.000000 0.000798 0.000798
183.000000 0.001416 0.001416
184.000000 0.000178 0.000178
185.000000 0.000226 0.000226
186.000000 0.000665 0.000665
187.000000 0.001774 0.001774
188.000000 0.000326 0.000326
189.000000 0.000446 0.000446
190.000000 0.000382 0.000382
191.000000 0.001648 0.001648
192.000000 0.000589 0.000589
193.000000 0.000347 0.000347
194.000000 0.000740 0.000740
195.000000 0.000332 0.000332
196.000000 0.000393 0.000393
197.000000 0.001249 0.001249
198.000000 0.000570 0.000570
199.000000 0.000400 0.000400
200.000000 0.000611 0.000611
201.000000 0.000601 0.000601
202.000000 0.000424 0.000424
203.000000 0.000462 0.000462
204.000000 0.000816 0.000816
205.000000 0.000980 0.000980
206.000000 0.000649 0.000649
207.000000 0.000890 0.000890
208.000000 0.001381 0.001381
209.000000 0.000403 0.000403
210.000000 0.001143 0.001143
211.000000 0.000783 0.000783
212.000000 0.001775 0.001775
213.000000 0.001234 0.001234
214.000000 0.001032 0.001032
215.000000 0.000272 0.000272
216.000000 0.000310 0.000310
217.000000 0.000975 0.000975
218.000000 0.000323 0.000323
219.000000 0.000286 0.000286
220.000000 0.000340 0.000340
221.000000 0.000313 0.000313
222.000000 0.001056 0.001056
223.000000 0.000411 0.000411
224.000000 0.005744 0.005744
225.000000 0.000633 0.000633
226.000000 0.000401 0.000401
227.000000 0.000804 0.000804
228.000000 0.000286 0.000286
229.000000 0.000103 0.000103
230.000000 0.000277 0.000277
231.000000 0.001024 0.001024
232.000000 0.000549 0.000549
233.000000 0.000593 0.000593
234.000000 0.000683 0.000683
235.000000 0.000181 0.000181
236.000000 0.000423 0.000423
237.000000 0.001063 0.001063
238.000000 0.000594 0.000594
239.000000 0.001264 0.001264
240.000000 0.000506 0.000506
241.000000 0.000853 0.000853
242.000000 0.000503 0.000503
243.000000 0.000889 0.000889
244.000000 0.000334 0.000334
245.000000 0.000499 0.000499
246.000000 0.000636 0.000636
247.000000 0.000363 0.000363
248.000000 0.000362 0.000362
249.000000 0.000599 0.000599
250.000000 0.000935 0.000935
251.000000 0.000770 0.000770
