2018-10-24T17:11:17.282Z	0
2018-10-24T17:11:17.308Z	0
2018-10-24T17:11:17.671Z	1.416666
2018-10-24T17:11:17.806Z	1.999999
2018-10-24T17:11:17.832Z	3.999999
2018-10-24T17:11:17.871Z	3.999999
2018-10-24T17:11:18.003Z	5.999999
2018-10-24T17:11:18.057Z	5.999999
2018-10-24T17:11:18.226Z	5.999999
2018-10-24T17:11:18.678Z	7.999999
2018-10-24T17:11:18.798Z	7.999999
2018-10-24T17:11:18.856Z	9.999999
2018-10-24T17:11:18.888Z	9.999999
2018-10-24T17:11:22.040Z	9.999999
2018-10-24T17:11:22.104Z	11.999999
2018-10-24T17:11:22.387Z	12.649156
2018-10-24T17:11:22.426Z	13.771549
2018-10-24T17:11:22.463Z	13.768991
2018-10-24T17:11:22.745Z	15.449699
2018-10-24T17:11:22.801Z	15.412214
2018-10-24T17:11:22.831Z	15.372121
2018-10-24T17:11:23.299Z	14.901657
2018-10-24T17:11:23.558Z	14.652206
2018-10-24T17:11:23.826Z	14.394863
2018-10-24T17:11:25.044Z	13.223625
2018-10-24T17:11:25.454Z	12.791889
2018-10-24T17:11:25.483Z	12.751694
2018-10-24T17:11:25.536Z	12.73669
2018-10-24T17:11:25.798Z	14.539712
2018-10-24T17:11:25.813Z	14.538186
2018-10-24T17:11:25.913Z	14.398842
2018-10-24T17:11:26.158Z	16.078269
2018-10-24T17:11:26.169Z	16.061732
2018-10-24T17:11:26.183Z	16.007891
2018-10-24T17:11:26.255Z	15.940564
2018-10-24T17:11:26.321Z	15.892973
2018-10-24T17:11:26.465Z	17.731067
2018-10-24T17:11:26.613Z	17.628189
2018-10-24T17:11:26.643Z	17.552283
2018-10-24T17:11:27.371Z	17.116122
2018-10-24T17:11:27.787Z	16.463613
2018-10-24T17:11:27.798Z	16.411782
2018-10-24T17:11:28.043Z	16.170336
2018-10-24T17:11:28.216Z	16.030432
2018-10-24T17:11:28.248Z	16.017854
2018-10-24T17:11:28.362Z	15.86904
2018-10-24T17:11:28.384Z	15.8245
2018-10-24T17:11:28.821Z	15.504788
2018-10-24T17:11:28.919Z	15.493859
2018-10-24T17:11:29.082Z	17.1219
2018-10-24T17:11:29.121Z	17.112207
2018-10-24T17:11:29.138Z	17.108016
2018-10-24T17:11:29.410Z	16.834632
2018-10-24T17:11:29.821Z	18.386625
2018-10-24T17:11:29.829Z	18.37457
2018-10-24T17:11:30.195Z	18.096997
2018-10-24T17:11:30.400Z	17.944217
2018-10-24T17:11:30.452Z	17.944217
2018-10-24T17:11:30.706Z	18.194217
2018-10-24T17:11:30.856Z	18.305981
2018-10-24T17:11:30.957Z	18.748304
2018-10-24T17:11:31.033Z	19.559127
2018-10-24T17:11:31.143Z	19.517233
2018-10-24T17:11:31.188Z	19.399736
2018-10-24T17:11:31.558Z	19.039993
2018-10-24T17:11:31.856Z	18.783822
2018-10-24T17:11:32.076Z	18.532459
2018-10-24T17:11:32.217Z	18.373741
2018-10-24T17:11:32.553Z	18.045007
2018-10-24T17:11:32.776Z	19.842368
2018-10-24T17:11:32.898Z	19.720168
2018-10-24T17:11:32.914Z	19.675861
2018-10-24T17:11:33.842Z	18.810134
2018-10-24T17:11:33.944Z	18.653145
2018-10-24T17:11:34.395Z	18.262683
