Time 1-10.0.0.3-10.0.0.2 Aggregate-Flow
0.000000 0.003210 0.003210
1.000000 0.002156 0.002156
2.000000 0.001821 0.001821
3.000000 0.002558 0.002558
4.000000 0.003732 0.003732
5.000000 0.001893 0.001893
6.000000 0.002294 0.002294
7.000000 0.003351 0.003351
8.000000 0.003392 0.003392
9.000000 0.003587 0.003587
10.000000 0.002798 0.002798
11.000000 0.002564 0.002564
12.000000 0.004372 0.004372
13.000000 0.001993 0.001993
14.000000 0.004705 0.004705
15.000000 0.006174 0.006174
16.000000 0.003308 0.003308
17.000000 0.002350 0.002350
18.000000 0.003571 0.003571
19.000000 0.001775 0.001775
20.000000 0.002146 0.002146
21.000000 0.002569 0.002569
22.000000 0.002727 0.002727
23.000000 0.003428 0.003428
24.000000 0.002106 0.002106
25.000000 0.002572 0.002572
26.000000 0.003457 0.003457
27.000000 0.003970 0.003970
28.000000 0.001796 0.001796
29.000000 0.002201 0.002201
30.000000 0.001919 0.001919
31.000000 0.002385 0.002385
32.000000 0.002856 0.002856
33.000000 0.003134 0.003134
34.000000 0.001957 0.001957
35.000000 0.002323 0.002323
36.000000 0.003119 0.003119
37.000000 0.003849 0.003849
38.000000 0.002592 0.002592
39.000000 0.002913 0.002913
40.000000 0.001656 0.001656
41.000000 0.002919 0.002919
42.000000 0.002269 0.002269
43.000000 0.001794 0.001794
44.000000 0.002090 0.002090
45.000000 0.002467 0.002467
46.000000 0.003364 0.003364
47.000000 0.002961 0.002961
48.000000 0.003231 0.003231
49.000000 0.002319 0.002319
50.000000 0.002209 0.002209
51.000000 0.002324 0.002324
52.000000 0.002972 0.002972
53.000000 0.003308 0.003308
54.000000 0.002873 0.002873
55.000000 0.001607 0.001607
56.000000 0.002267 0.002267
57.000000 0.004306 0.004306
58.000000 0.002138 0.002138
59.000000 0.003346 0.003346
60.000000 0.003225 0.003225
61.000000 0.002966 0.002966
62.000000 0.001829 0.001829
63.000000 0.002370 0.002370
64.000000 0.001967 0.001967
65.000000 0.001786 0.001786
66.000000 0.003846 0.003846
67.000000 0.002452 0.002452
68.000000 0.002649 0.002649
69.000000 0.001746 0.001746
70.000000 0.001913 0.001913
71.000000 0.002611 0.002611
72.000000 0.003297 0.003297
73.000000 0.001730 0.001730
74.000000 0.002007 0.002007
75.000000 0.002969 0.002969
76.000000 0.002164 0.002164
77.000000 0.003117 0.003117
78.000000 0.002834 0.002834
79.000000 0.002082 0.002082
80.000000 0.001909 0.001909
81.000000 0.002134 0.002134
82.000000 0.002095 0.002095
83.000000 0.002576 0.002576
84.000000 0.002004 0.002004
85.000000 0.002225 0.002225
86.000000 0.002734 0.002734
87.000000 0.002327 0.002327
88.000000 0.002575 0.002575
89.000000 0.002631 0.002631
90.000000 0.001949 0.001949
91.000000 0.003064 0.003064
92.000000 0.002015 0.002015
93.000000 0.002428 0.002428
94.000000 0.001811 0.001811
95.000000 0.001936 0.001936
96.000000 0.002878 0.002878
97.000000 0.002561 0.002561
98.000000 0.002647 0.002647
99.000000 0.002042 0.002042
100.000000 0.003349 0.003349
101.000000 0.001805 0.001805
102.000000 0.002337 0.002337
103.000000 0.002184 0.002184
104.000000 0.002171 0.002171
105.000000 0.002251 0.002251
106.000000 0.001591 0.001591
107.000000 0.001640 0.001640
108.000000 0.001776 0.001776
109.000000 0.001518 0.001518
110.000000 0.001675 0.001675
111.000000 0.002005 0.002005
112.000000 0.001786 0.001786
113.000000 0.001661 0.001661
114.000000 0.001668 0.001668
115.000000 0.001483 0.001483
116.000000 0.001823 0.001823
117.000000 0.001896 0.001896
118.000000 0.001732 0.001732
119.000000 0.001390 0.001390
120.000000 0.001301 0.001301
121.000000 0.001498 0.001498
122.000000 0.001416 0.001416
123.000000 0.001685 0.001685
124.000000 0.001510 0.001510
125.000000 0.001770 0.001770
126.000000 0.001922 0.001922
127.000000 0.001585 0.001585
128.000000 0.001391 0.001391
129.000000 0.001669 0.001669
130.000000 0.001840 0.001840
131.000000 0.001776 0.001776
132.000000 0.001897 0.001897
133.000000 0.002155 0.002155
134.000000 0.001879 0.001879
135.000000 0.001182 0.001182
136.000000 0.001613 0.001613
137.000000 0.001424 0.001424
138.000000 0.001427 0.001427
139.000000 0.001665 0.001665
140.000000 0.001487 0.001487
141.000000 0.001528 0.001528
142.000000 0.001810 0.001810
143.000000 0.001411 0.001411
144.000000 0.001802 0.001802
145.000000 0.001617 0.001617
146.000000 0.001753 0.001753
147.000000 0.001872 0.001872
148.000000 0.001588 0.001588
149.000000 0.001360 0.001360
150.000000 0.001536 0.001536
151.000000 0.001564 0.001564
152.000000 0.001478 0.001478
153.000000 0.002136 0.002136
154.000000 0.001548 0.001548
155.000000 0.001745 0.001745
156.000000 0.001525 0.001525
157.000000 0.001258 0.001258
158.000000 0.001756 0.001756
159.000000 0.001711 0.001711
160.000000 0.002318 0.002318
161.000000 0.001699 0.001699
162.000000 0.001784 0.001784
163.000000 0.001404 0.001404
164.000000 0.001513 0.001513
165.000000 0.001778 0.001778
166.000000 0.001551 0.001551
167.000000 0.001849 0.001849
168.000000 0.001421 0.001421
169.000000 0.001759 0.001759
170.000000 0.001810 0.001810
171.000000 0.001879 0.001879
172.000000 0.001549 0.001549
173.000000 0.001621 0.001621
174.000000 0.002073 0.002073
175.000000 0.001532 0.001532
176.000000 0.001450 0.001450
177.000000 0.001637 0.001637
178.000000 0.001548 0.001548
179.000000 0.001388 0.001388
180.000000 0.001757 0.001757
181.000000 0.001974 0.001974
182.000000 0.001368 0.001368
183.000000 0.001845 0.001845
184.000000 0.001444 0.001444
185.000000 0.001693 0.001693
186.000000 0.001241 0.001241
187.000000 0.001569 0.001569
188.000000 0.001676 0.001676
189.000000 0.001751 0.001751
190.000000 0.001401 0.001401
191.000000 0.001872 0.001872
192.000000 0.001725 0.001725
193.000000 0.001750 0.001750
194.000000 0.001554 0.001554
195.000000 0.001758 0.001758
196.000000 0.001904 0.001904
197.000000 0.001820 0.001820
198.000000 0.001512 0.001512
199.000000 0.001761 0.001761
200.000000 0.001426 0.001426
201.000000 0.001673 0.001673
202.000000 0.001934 0.001934
203.000000 0.001806 0.001806
204.000000 0.002225 0.002225
205.000000 0.001519 0.001519
206.000000 0.002303 0.002303
207.000000 0.001668 0.001668
208.000000 0.001633 0.001633
209.000000 0.002264 0.002264
210.000000 0.001444 0.001444
211.000000 0.001894 0.001894
212.000000 0.001429 0.001429
213.000000 0.001884 0.001884
214.000000 0.001522 0.001522
215.000000 0.001520 0.001520
216.000000 0.002125 0.002125
217.000000 0.001372 0.001372
218.000000 0.001659 0.001659
219.000000 0.001986 0.001986
220.000000 0.001431 0.001431
221.000000 0.002160 0.002160
222.000000 0.001512 0.001512
223.000000 0.001816 0.001816
224.000000 0.001766 0.001766
225.000000 0.002023 0.002023
226.000000 0.001892 0.001892
227.000000 0.001665 0.001665
228.000000 0.001630 0.001630
229.000000 0.001737 0.001737
230.000000 0.001794 0.001794
231.000000 0.001474 0.001474
232.000000 0.001465 0.001465
233.000000 0.001657 0.001657
234.000000 0.001691 0.001691
235.000000 0.001977 0.001977
236.000000 0.002267 0.002267
237.000000 0.001531 0.001531
238.000000 0.001645 0.001645
239.000000 0.001485 0.001485
240.000000 0.001535 0.001535
241.000000 0.001477 0.001477
242.000000 0.002167 0.002167
243.000000 0.001497 0.001497
244.000000 0.002017 0.002017
245.000000 0.001742 0.001742
246.000000 0.001381 0.001381
247.000000 0.001541 0.001541
248.000000 0.001496 0.001496
249.000000 0.001536 0.001536
250.000000 0.001659 0.001659
251.000000 0.001497 0.001497
252.000000 0.001600 0.001600
253.000000 0.001534 0.001534
254.000000 0.001653 0.001653
255.000000 0.002686 0.002686
256.000000 0.001727 0.001727
257.000000 0.001471 0.001471
258.000000 0.001451 0.001451
259.000000 0.001323 0.001323
260.000000 0.001523 0.001523
261.000000 0.001799 0.001799
