Interval	Avg	Std	CI=0.95	Min	Median	Max
  186 --   187	1570.400	124.105	154.096	1424.800	1518.400	1747.200
  187 --   188	1535.040	62.608	77.738	1456.000	1518.400	1622.400
  188 --   189	1603.680	112.666	139.893	1466.400	1570.400	1788.800
  189 --   190	1639.040	61.913	76.875	1518.400	1674.400	1684.800
  190 --   191	1657.760	135.695	168.488	1487.200	1747.200	1788.800
  191 --   192	1547.520	165.540	205.545	1248.000	1612.000	1695.200
  192 --   193	1576.640	124.383	154.442	1372.800	1560.000	1726.400
  193 --   194	1666.080	106.548	132.297	1539.200	1622.400	1851.200
  194 --   195	1616.160	129.329	160.583	1466.400	1601.600	1830.400
  195 --   196	1456.000	175.387	217.772	1227.200	1487.200	1695.200
  196 --   197	1738.880	153.751	190.907	1518.400	1747.200	1934.400
  197 --   198	1676.480	201.706	250.452	1352.000	1674.400	1965.600
  198 --   199	1582.880	160.632	199.451	1393.600	1518.400	1788.800
  199 --   200	1724.320	137.248	170.416	1570.400	1726.400	1944.800
  200 --   201	1734.720	95.635	118.746	1601.600	1768.000	1840.800
  201 --   202	1651.520	144.915	179.936	1414.400	1757.600	1768.000
  202 --   203	1574.560	155.736	193.372	1341.600	1632.800	1778.400
  203 --   204	1734.720	178.735	221.929	1487.200	1861.600	1913.600
  204 --   205	1628.640	76.027	94.400	1508.000	1612.000	1736.800
  205 --   206	1609.920	88.833	110.301	1456.000	1622.400	1705.600
  206 --   207	1682.720	123.826	153.750	1508.000	1674.400	1820.000
  207 --   208	1655.680	80.665	100.159	1570.400	1632.800	1809.600
  208 --   209	1718.080	93.808	116.478	1591.200	1768.000	1830.400
  209 --   210	1651.520	250.241	310.715	1206.400	1695.200	1965.600
  210 --   211	1587.040	150.222	186.525	1383.200	1560.000	1851.200
  211 --   212	1807.520	125.560	155.904	1643.200	1788.800	1965.600
  212 --   213	1728.480	172.828	214.594	1487.200	1716.000	2028.000
  213 --   214	1609.920	94.726	117.617	1445.600	1632.800	1726.400
  214 --   215	1584.960	135.695	168.488	1372.800	1580.800	1788.800
  215 --   216	1730.560	129.161	160.375	1549.600	1716.000	1944.800
  216 --   217	1641.120	128.792	159.917	1424.800	1674.400	1809.600
  217 --   218	1705.600	89.946	111.683	1580.800	1695.200	1830.400
  218 --   219	1684.800	300.558	373.192	1279.200	1664.000	2132.000
  219 --   220	1562.080	113.432	140.844	1424.800	1570.400	1736.800
  220 --   221	1857.440	158.217	196.452	1653.600	1892.800	2048.800
  221 --   222	1684.800	79.748	99.021	1560.000	1674.400	1809.600
  222 --   223	1674.400	181.569	225.447	1414.400	1674.400	1892.800
  223 --   224	1651.520	196.821	244.386	1279.200	1747.200	1830.400
  224 --   225	1736.800	138.441	171.897	1549.600	1695.200	1934.400
  225 --   226	1599.520	151.341	187.914	1466.400	1560.000	1892.800
  226 --   227	1614.080	77.938	96.772	1528.800	1591.200	1716.000
  227 --   228	1718.080	115.135	142.959	1539.200	1757.600	1882.400
  228 --   229	1649.440	120.496	149.616	1508.000	1664.000	1809.600
  229 --   230	1628.640	152.933	189.891	1393.600	1653.600	1861.600
  230 --   231	1655.680	95.408	118.465	1508.000	1684.800	1778.400
  231 --   232	1728.480	162.640	201.944	1424.800	1778.400	1892.800
  232 --   233	1772.160	155.597	193.200	1528.800	1736.800	1965.600
  233 --   234	1655.680	223.578	277.609	1216.800	1768.000	1830.400
  234 --   235	1639.040	118.140	146.690	1476.800	1632.800	1830.400
  235 --   236	1684.800	211.404	262.493	1404.000	1622.400	2038.400
  236 --   237	1614.080	119.197	148.002	1424.800	1674.400	1747.200
  237 --   238	1682.720	177.764	220.723	1456.000	1736.800	1913.600
  238 --   239	1636.960	132.632	164.684	1435.200	1622.400	1840.800
  239 --   240	1572.480	96.311	119.586	1414.400	1601.600	1684.800
  240 --   241	1639.040	166.218	206.387	1435.200	1612.000	1882.400
  241 --   242	1705.600	163.118	202.537	1539.200	1601.600	1924.000
  242 --   243	1541.280	218.687	271.536	1258.400	1580.800	1861.600
  243 --   244	1711.840	113.660	141.128	1580.800	1684.800	1924.000
  244 --   245	1774.240	80.451	99.893	1664.000	1768.000	1903.200
  245 --   246	1649.440	74.591	92.616	1580.800	1632.800	1788.800
  246 --   247	1641.120	205.846	255.592	1300.000	1757.600	1830.400
  247 --   248	1701.440	73.421	91.165	1601.600	1695.200	1788.800
  248 --   249	1651.520	126.419	156.970	1539.200	1632.800	1892.800
  249 --   250	1576.640	170.332	211.495	1383.200	1580.800	1851.200
  250 --   251	1703.520	103.875	128.978	1518.400	1716.000	1820.000
  251 --   252	1541.280	79.585	98.818	1466.400	1508.000	1695.200
  252 --   253	1570.400	109.076	135.436	1466.400	1528.800	1768.000
  253 --   254	1697.280	76.537	95.034	1622.400	1664.000	1840.800
  254 --   255	1597.440	90.570	112.457	1445.600	1601.600	1716.000
  255 --   256	1620.320	127.950	158.870	1435.200	1591.200	1809.600
  256 --   257	1572.480	109.155	135.534	1404.000	1591.200	1684.800
  257 --   258	1495.520	140.365	174.287	1320.800	1466.400	1747.200
  258 --   259	1691.040	158.490	196.791	1435.200	1684.800	1903.200
  259 --   260	1701.440	188.421	233.955	1414.400	1716.000	1976.000
  260 --   261	1668.160	138.379	171.820	1497.600	1622.400	1840.800
  261 --   262	1641.120	85.102	105.668	1528.800	1684.800	1736.800
  262 --   263	1697.280	124.174	154.183	1456.000	1736.800	1799.200
  263 --   264	1699.360	70.720	87.810	1622.400	1664.000	1799.200
  264 --   265	1541.280	136.617	169.632	1372.800	1487.200	1768.000
  265 --   266	1847.040	162.000	201.149	1580.800	1872.000	2080.000
  266 --   267	1664.000	178.080	221.116	1487.200	1560.000	1924.000
  267 --   268	1553.760	148.192	184.004	1310.400	1580.800	1747.200
  268 --   269	1759.680	103.458	128.460	1632.800	1809.600	1892.800
  269 --   270	1428.960	147.753	183.460	1216.800	1424.800	1674.400
  270 --   271	1693.120	172.326	213.972	1487.200	1778.400	1924.000
  271 --   272	1641.120	195.055	242.192	1362.400	1622.400	1934.400
  272 --   273	1576.640	165.435	205.415	1404.000	1518.400	1778.400
  273 --   274	1580.800	125.146	155.390	1404.000	1591.200	1757.600
  274 --   275	1670.240	176.322	218.933	1393.600	1799.200	1830.400
  275 --   276	1568.320	176.788	219.511	1310.400	1518.400	1830.400
  276 --   277	1614.080	105.937	131.538	1424.800	1622.400	1736.800
  277 --   278	1695.200	104.208	129.391	1560.000	1716.000	1861.600
  278 --   279	1661.920	285.150	354.060	1248.000	1601.600	2048.800
  279 --   280	1584.960	94.314	117.106	1466.400	1570.400	1747.200
  280 --   281	1734.720	180.301	223.874	1404.000	1788.800	1924.000
  281 --   282	1555.840	200.005	248.339	1289.600	1508.000	1851.200
  282 --   283	1863.680	158.872	197.265	1560.000	1892.800	1996.800
  283 --   284	1774.240	165.173	205.090	1456.000	1840.800	1934.400
  284 --   285	1580.800	191.654	237.969	1341.600	1580.800	1809.600
  285 --   286	1512.160	138.691	172.208	1331.200	1497.600	1716.000
  286 --   287	1643.200	131.551	163.342	1424.800	1674.400	1820.000
  287 --   288	1620.320	149.036	185.053	1424.800	1705.600	1778.400
  288 --   289	1609.920	72.472	89.986	1518.400	1612.000	1695.200
  289 --   290	1815.840	113.279	140.654	1632.800	1861.600	1955.200
  290 --   291	1578.720	118.286	146.871	1362.400	1622.400	1684.800
  291 --   292	1618.240	91.756	113.930	1466.400	1612.000	1747.200
  292 --   293	1728.480	59.344	73.685	1664.000	1736.800	1830.400
  293 --   294	1726.400	104.622	129.906	1580.800	1736.800	1872.000
  294 --   295	1734.720	140.365	174.287	1560.000	1757.600	1944.800
  295 --   296	1643.200	124.627	154.744	1435.200	1643.200	1820.000
  296 --   297	1653.600	77.269	95.942	1518.400	1684.800	1736.800
  297 --   298	1666.080	72.173	89.615	1549.600	1684.800	1747.200
  298 --   299	1670.240	150.077	186.346	1414.400	1736.800	1820.000
  299 --   300	1674.400	117.110	145.411	1518.400	1653.600	1882.400
  300 --   301	1659.840	105.364	130.827	1518.400	1632.800	1809.600
  301 --   302	1560.000	245.845	305.257	1352.000	1424.800	1996.800
  302 --   303	1682.720	135.184	167.853	1518.400	1705.600	1861.600
  303 --   304	1680.640	116.294	144.398	1518.400	1674.400	1809.600
  304 --   305	1703.520	38.578	47.901	1664.000	1684.800	1768.000
  305 --   306	1614.080	204.687	254.153	1320.800	1695.200	1830.400
  306 --   307	1699.360	125.767	156.160	1539.200	1653.600	1892.800
  307 --   308	1688.960	174.224	216.328	1528.800	1632.800	2028.000
  308 --   309	1603.680	207.104	257.153	1331.200	1570.400	1965.600
  309 --   310	1591.200	124.973	155.175	1476.800	1570.400	1830.400
  310 --   311	1647.360	226.577	281.332	1393.600	1622.400	2007.200
  311 --   312	1647.360	165.042	204.927	1456.000	1601.600	1934.400
  312 --   313	1684.800	102.955	127.835	1570.400	1664.000	1809.600
  313 --   314	1672.320	220.950	274.346	1341.600	1622.400	1965.600
  314 --   315	1718.080	57.867	71.852	1643.200	1726.400	1799.200
  315 --   316	1661.920	103.875	128.978	1497.600	1664.000	1799.200
  316 --   317	1688.960	99.667	123.752	1528.800	1726.400	1820.000
  317 --   318	1757.600	117.663	146.097	1653.600	1684.800	1955.200
  318 --   319	1672.320	180.900	224.617	1466.400	1622.400	2007.200
  319 --   320	1553.760	156.844	194.747	1331.200	1508.000	1747.200
  320 --   321	1672.320	159.822	198.445	1476.800	1716.000	1903.200
  321 --   322	1620.320	176.298	218.902	1341.600	1674.400	1840.800
  322 --   323	1693.120	118.651	147.325	1518.400	1716.000	1840.800
  323 --   324	1736.800	169.619	210.610	1497.600	1840.800	1924.000
  324 --   325	1589.120	168.647	209.403	1393.600	1560.000	1799.200
  325 --   326	1626.560	126.624	157.224	1435.200	1622.400	1830.400
  326 --   327	1607.840	75.168	93.334	1476.800	1632.800	1705.600
  327 --   328	1616.160	57.942	71.945	1528.800	1601.600	1705.600
  328 --   329	1601.600	67.400	83.688	1497.600	1591.200	1684.800
  329 --   330	1699.360	106.994	132.850	1518.400	1736.800	1799.200
  330 --   331	1576.640	119.957	148.946	1404.000	1539.200	1736.800
  331 --   332	1497.600	106.670	132.448	1372.800	1508.000	1643.200
  332 --   333	1524.640	166.478	206.710	1320.800	1445.600	1747.200
  333 --   334	1651.520	236.188	293.266	1185.600	1747.200	1840.800
  334 --   335	1630.720	131.123	162.810	1372.800	1684.800	1736.800
  335 --   336	1653.600	38.913	48.317	1612.000	1632.800	1705.600
  336 --   337	1620.320	101.771	126.366	1435.200	1664.000	1716.000
  337 --   338	1624.480	193.496	240.257	1289.600	1622.400	1882.400
  338 --   339	1801.280	73.950	91.821	1664.000	1820.000	1882.400
  339 --   340	1564.160	92.226	114.514	1456.000	1591.200	1674.400
  340 --   341	1661.920	124.000	153.966	1508.000	1622.400	1882.400
  341 --   342	1728.480	76.254	94.682	1601.600	1726.400	1840.800
  342 --   343	1618.240	155.180	192.681	1372.800	1716.000	1757.600
  343 --   344	1722.240	264.871	328.881	1352.000	1840.800	2028.000
  344 --   345	1676.480	108.360	134.546	1539.200	1622.400	1809.600
  345 --   346	1564.160	94.771	117.674	1445.600	1549.600	1736.800
  346 --   347	1551.680	145.213	180.306	1352.000	1549.600	1778.400
  347 --   348	1726.400	208.519	258.911	1518.400	1632.800	2111.200
  348 --   349	1674.400	103.374	128.356	1487.200	1716.000	1768.000
  349 --   350	1691.040	58.314	72.407	1632.800	1684.800	1788.800
  350 --   351	1593.280	116.628	144.813	1456.000	1570.400	1757.600
  351 --   352	1664.000	164.964	204.830	1518.400	1622.400	1965.600
  352 --   353	1707.680	121.177	150.461	1539.200	1726.400	1903.200
  353 --   354	1757.600	115.248	143.099	1612.000	1716.000	1955.200
  354 --   355	1634.880	178.007	221.025	1300.000	1695.200	1820.000
  355 --   356	1670.240	101.601	126.154	1560.000	1653.600	1840.800
  356 --   357	1699.360	103.081	127.992	1518.400	1747.200	1820.000
  357 --   358	1589.120	107.960	134.050	1456.000	1549.600	1726.400
  358 --   359	1680.640	162.000	201.149	1476.800	1632.800	1944.800
  359 --   360	1624.480	113.812	141.317	1487.200	1601.600	1830.400
  360 --   361	1589.120	154.173	191.431	1435.200	1580.800	1872.000
  361 --   362	1564.160	136.014	168.883	1383.200	1508.000	1747.200
  362 --   363	1464.320	143.112	177.698	1227.200	1497.600	1653.600
  363 --   364	1460.160	134.253	166.697	1227.200	1518.400	1612.000
  364 --   365	1616.160	19.289	23.951	1591.200	1612.000	1643.200
  365 --   366	1682.720	248.854	308.992	1383.200	1788.800	2017.600
  366 --   367	1545.440	152.508	189.364	1300.000	1549.600	1757.600
  367 --   368	1661.920	123.300	153.098	1549.600	1622.400	1892.800
  368 --   369	1641.120	97.205	120.696	1528.800	1664.000	1788.800
  369 --   370	1555.840	135.854	168.686	1414.400	1570.400	1788.800
  370 --   371	1597.440	138.691	172.208	1341.600	1684.800	1716.000
  371 --   372	1580.800	158.408	196.690	1352.000	1580.800	1830.400
  372 --   373	1566.240	66.625	82.726	1487.200	1549.600	1684.800
  373 --   374	1657.760	95.454	118.521	1508.000	1726.400	1736.800
  374 --   375	1666.080	163.303	202.768	1393.600	1664.000	1882.400
  375 --   376	1724.320	131.452	163.219	1549.600	1695.200	1955.200
  376 --   377	1616.160	102.449	127.208	1476.800	1612.000	1778.400
  377 --   378	1578.720	105.937	131.538	1393.600	1591.200	1695.200
  378 --   379	1614.080	149.036	185.053	1424.800	1549.600	1809.600
  379 --   380	1701.440	231.208	287.082	1424.800	1778.400	1986.400
  380 --   381	1682.720	138.660	172.169	1456.000	1684.800	1892.800
  381 --   382	1680.640	64.981	80.685	1591.200	1684.800	1778.400
  382 --   383	1801.280	233.331	289.719	1497.600	1726.400	2121.600
  383 --   384	1628.640	158.080	196.282	1476.800	1518.400	1851.200
  384 --   385	1691.040	84.388	104.781	1570.400	1684.800	1820.000
  385 --   386	1695.200	150.710	187.132	1414.400	1716.000	1840.800
  386 --   387	1682.720	201.384	250.052	1362.400	1736.800	1934.400
  387 --   388	1697.280	228.459	283.670	1393.600	1643.200	2100.800
  388 --   389	1666.080	34.430	42.751	1622.400	1674.400	1716.000
  389 --   390	1555.840	262.986	326.541	1268.800	1466.400	1996.800
  390 --   391	1659.840	106.589	132.347	1549.600	1601.600	1788.800
  391 --   392	1584.960	69.174	85.890	1487.200	1580.800	1684.800
  392 --   393	1776.320	188.742	234.354	1591.200	1705.600	2080.000
  393 --   394	1560.000	152.565	189.434	1341.600	1601.600	1716.000
  394 --   395	1607.840	80.987	100.558	1497.600	1632.800	1726.400
  395 --   396	1607.840	102.871	127.731	1445.600	1632.800	1757.600
  396 --   397	1539.200	131.057	162.728	1341.600	1570.400	1726.400
  397 --   398	1659.840	106.385	132.095	1497.600	1674.400	1799.200
  398 --   399	1609.920	179.460	222.828	1393.600	1612.000	1820.000
  399 --   400	1626.560	128.489	159.541	1445.600	1570.400	1788.800
  400 --   401	1651.520	163.568	203.096	1393.600	1684.800	1892.800
  401 --   402	1632.800	164.833	204.667	1352.000	1664.000	1861.600
  402 --   403	1649.440	114.608	142.304	1456.000	1716.000	1747.200
  403 --   404	1661.920	205.320	254.939	1424.800	1560.000	2017.600
  404 --   405	1641.120	152.905	189.856	1341.600	1705.600	1747.200
  405 --   406	1487.200	61.703	76.614	1404.000	1466.400	1591.200
  406 --   407	1601.600	190.067	235.999	1248.000	1674.400	1799.200
  407 --   408	1753.440	139.158	172.788	1580.800	1768.000	1934.400
  408 --   409	1624.480	184.101	228.591	1320.800	1653.600	1892.800
  409 --   410	1659.840	185.762	230.653	1445.600	1612.000	1986.400
  410 --   411	1728.480	138.034	171.392	1560.000	1653.600	1892.800
