0.000000	0.002316
1.000000	0.002462
2.000000	0.002275
3.000000	0.002613
4.000000	0.003056
5.000000	0.002550
6.000000	0.002801
7.000000	0.003669
8.000000	0.001894
9.000000	0.001929
10.000000	0.004353
11.000000	0.001465
12.000000	0.002024
13.000000	0.003942
14.000000	0.002374
15.000000	0.003252
16.000000	0.001940
17.000000	0.001749
18.000000	0.002269
19.000000	0.002482
20.000000	0.002121
21.000000	0.002105
22.000000	0.003073
23.000000	0.002725
24.000000	0.002398
25.000000	0.002763
26.000000	0.002231
27.000000	0.002824
28.000000	0.002318
29.000000	0.002103
30.000000	0.004721
31.000000	0.004019
32.000000	0.002143
33.000000	0.002921
34.000000	0.002626
35.000000	0.003029
36.000000	0.005725
37.000000	0.004217
38.000000	0.002789
39.000000	0.003858
40.000000	0.003154
41.000000	0.003649
42.000000	0.003823
43.000000	0.002304
44.000000	0.003980
45.000000	0.003773
46.000000	0.002636
47.000000	0.001987
48.000000	0.003857
49.000000	0.003877
50.000000	0.004542
51.000000	0.003880
52.000000	0.003101
53.000000	0.002169
54.000000	0.002919
55.000000	0.002754
56.000000	0.005366
57.000000	0.004021
58.000000	0.002374
59.000000	0.003188
60.000000	0.001956
61.000000	0.003807
62.000000	0.003810
63.000000	0.001684
64.000000	0.003801
65.000000	0.002903
66.000000	0.002224
67.000000	0.002951
68.000000	0.002164
69.000000	0.002346
70.000000	0.002668
71.000000	0.002420
72.000000	0.002394
73.000000	0.001828
74.000000	0.002743
75.000000	0.001680
76.000000	0.001585
77.000000	0.002614
78.000000	0.001963
79.000000	0.003716
80.000000	0.003681
81.000000	0.001790
82.000000	0.002739
83.000000	0.001833
84.000000	0.002411
85.000000	0.008013
86.000000	0.003091
87.000000	0.002374
88.000000	0.003392
89.000000	0.002532
90.000000	0.002081
91.000000	0.002126
92.000000	0.002294
93.000000	0.002669
94.000000	0.003910
95.000000	0.002577
96.000000	0.001974
97.000000	0.002238
98.000000	0.002265
99.000000	0.001797
100.000000	0.002289
101.000000	0.002948
102.000000	0.003156
103.000000	0.002059
104.000000	0.001681
105.000000	0.002125
106.000000	0.002331
107.000000	0.003921
108.000000	0.004225
109.000000	0.002238
110.000000	0.002890
111.000000	0.002574
112.000000	0.002560
113.000000	0.002916
114.000000	0.002509
115.000000	0.002518
116.000000	0.003458
117.000000	0.002569
118.000000	0.002287
119.000000	0.002406
120.000000	0.003048
121.000000	0.002056
122.000000	0.002162
123.000000	0.003473
124.000000	0.002303
125.000000	0.002073
126.000000	0.002349
127.000000	0.001936
128.000000	0.002417
129.000000	0.002891
130.000000	0.004141
131.000000	0.003288
132.000000	0.002779
133.000000	0.002382
134.000000	0.002226
135.000000	0.002437
136.000000	0.002484
137.000000	0.002163
138.000000	0.002034
139.000000	0.001732
140.000000	0.002784
141.000000	0.002647
142.000000	0.002454
143.000000	0.001901
144.000000	0.002103
145.000000	0.002332
146.000000	0.002604
147.000000	0.002072
148.000000	0.001743
149.000000	0.002227
150.000000	0.006736
151.000000	0.002668
152.000000	0.002154
153.000000	0.003093
154.000000	0.003431
155.000000	0.002727
156.000000	0.002720
157.000000	0.002294
158.000000	0.002579
159.000000	0.001827
160.000000	0.002223
