0	0.004207
1	0.003294
2	0.004291
3	0.005365
4	0.003870
5	0.005182
6	0.003306
7	0.004628
8	0.006213
9	0.003779
10	0.003865
11	0.004241
12	0.004182
13	0.004432
14	0.003756
15	0.006670
16	0.003786
17	0.003646
18	0.004373
19	0.003355
20	0.004927
21	0.005480
22	0.003755
23	0.004277
24	0.004739
25	0.004380
26	0.004658
27	0.003780
28	0.005561
29	0.004653
30	0.004305
31	0.004453
32	0.005293
33	0.004795
34	0.003982
35	0.005307
36	0.005226
37	0.004948
38	0.004613
39	0.002923
40	0.005228
41	0.005329
42	0.003824
43	0.005308
44	0.002915
45	0.004808
46	0.003600
47	0.003692
48	0.004206
49	0.004043
50	0.006051
51	0.006255
52	0.004273
53	0.005100
54	0.004604
55	0.004322
56	0.003795
57	0.004174
58	0.005893
59	0.004340
60	0.005084
61	0.003922
62	0.004922
63	0.004218
64	0.003627
65	0.004620
66	0.005482
67	0.003499
68	0.005144
69	0.003626
70	0.006135
71	0.004047
72	0.002951
73	0.004442
74	0.003576
75	0.004438
76	0.004074
77	0.004075
78	0.004721
79	0.003500
80	0.005694
81	0.003897
82	0.003861
83	0.004846
84	0.003129
85	0.004733
86	0.005145
87	0.003903
88	0.004506
89	0.003124
90	0.005841
91	0.003654
92	0.004728
93	0.004962
94	0.005809
95	0.005310
96	0.004860
97	0.004422
98	0.003516
99	0.003637
100	0.004974
101	0.003256
102	0.004530
103	0.005851
104	0.003703
105	0.005000
106	0.004232
107	0.004098
108	0.004508
109	0.006597
110	0.005757
111	0.003866
112	0.005327
113	0.004427
114	0.004013
115	0.005934
116	0.002941
117	0.004590
118	0.004700
119	0.003942
120	0.004406
121	0.004289
122	0.004588
123	0.005339
124	0.004611
125	0.004233
126	0.003396
127	0.003995
128	0.004728
129	0.003711
130	0.004933
131	0.004428
132	0.004154
133	0.003687
134	0.003264
135	0.005282
136	0.003212
137	0.003667
138	0.004817
139	0.005455
140	0.004497
141	0.004293
142	0.004363
143	0.003992
144	0.003568
145	0.004982
146	0.004383
147	0.003450
148	0.005366
149	0.003320
150	0.004458
151	0.004344
152	0.004198
153	0.004922
154	0.003569
155	0.005090
156	0.005139
157	0.003593
158	0.004645
159	0.003955
160	0.005005
161	0.003888
162	0.003547
163	0.005039
164	0.003976
165	0.005151
166	0.004347
167	0.005014
168	0.004987
169	0.004162
170	0.004555
171	0.003933
172	0.003433
173	0.006142
174	0.003210
175	0.004408
176	0.005731
177	0.002945
178	0.004790
179	0.004332
180	0.004666
181	0.003557
182	0.004198
183	0.007268
184	0.003939
185	0.004052
186	0.005917
187	0.004292
188	0.005864
189	0.004400
190	0.005685
191	0.003438
192	0.004919
193	0.004375
194	0.003225
195	0.005039
196	0.003965
197	0.002885
198	0.006506
199	0.005166
200	0.007349
201	0.004662
202	0.003405
203	0.004886
204	0.003680
205	0.004772
206	0.003749
207	0.003797
208	0.005314
209	0.003625
210	0.004908
211	0.005379
212	0.003964
213	0.005000
214	0.004034
215	0.004249
216	0.003199
217	0.003536
218	0.003611
219	0.003542
220	0.004428
221	0.003260
222	0.004298
223	0.004819
224	0.004514
225	0.005030
226	0.006348
227	0.003953
228	0.004956
229	0.005606
230	0.004776
231	0.004756
232	0.004688
233	0.004794
234	0.004457
235	0.005614
236	0.003744
237	0.004252
238	0.003592
239	0.004321
240	0.004700
241	0.004670
242	0.003629
243	0.005616
244	0.003232
245	0.004841
246	0.005407
247	0.003510
248	0.004953
249	0.003720
250	0.006453
251	0.003870
252	0.004282
253	0.005622
254	0.004474
255	0.005611
256	0.003643
257	0.003418
258	0.004471
259	0.003731
260	0.004481
261	0.005571
262	0.004470
263	0.005234
264	0.005027
265	0.004371
266	0.004358
267	0.003640
268	0.004691
