Time 1-10.0.0.3-10.0.0.2 Aggregate-Flow
0.000000 0.000982 0.000982
1.000000 0.001924 0.001924
2.000000 0.001984 0.001984
3.000000 0.001805 0.001805
4.000000 0.003374 0.003374
5.000000 0.001591 0.001591
6.000000 0.001625 0.001625
7.000000 0.002508 0.002508
8.000000 0.001896 0.001896
9.000000 0.003392 0.003392
10.000000 0.003702 0.003702
11.000000 0.003849 0.003849
12.000000 0.002016 0.002016
13.000000 0.001473 0.001473
14.000000 0.001384 0.001384
15.000000 0.003193 0.003193
16.000000 0.002302 0.002302
17.000000 0.003994 0.003994
18.000000 0.002838 0.002838
19.000000 0.005140 0.005140
20.000000 0.004184 0.004184
21.000000 0.002465 0.002465
22.000000 0.002001 0.002001
23.000000 0.003179 0.003179
24.000000 0.002660 0.002660
25.000000 0.003074 0.003074
26.000000 0.003027 0.003027
27.000000 0.002366 0.002366
28.000000 0.006147 0.006147
29.000000 0.001935 0.001935
30.000000 0.002248 0.002248
31.000000 0.004065 0.004065
32.000000 0.004442 0.004442
33.000000 0.006187 0.006187
34.000000 0.008995 0.008995
35.000000 0.003919 0.003919
36.000000 0.005042 0.005042
37.000000 0.002658 0.002658
38.000000 0.002624 0.002624
39.000000 0.002316 0.002316
40.000000 0.007249 0.007249
41.000000 0.006506 0.006506
42.000000 0.005410 0.005410
43.000000 0.003422 0.003422
44.000000 0.004223 0.004223
45.000000 0.006647 0.006647
46.000000 0.006194 0.006194
47.000000 0.003681 0.003681
48.000000 0.002375 0.002375
49.000000 0.003487 0.003487
50.000000 0.006627 0.006627
51.000000 0.004002 0.004002
52.000000 0.005486 0.005486
53.000000 0.003805 0.003805
54.000000 0.005043 0.005043
55.000000 0.006822 0.006822
56.000000 0.001725 0.001725
57.000000 0.002883 0.002883
58.000000 0.003278 0.003278
59.000000 0.002508 0.002508
60.000000 0.006039 0.006039
61.000000 0.003297 0.003297
62.000000 0.003576 0.003576
63.000000 0.005877 0.005877
64.000000 0.003021 0.003021
65.000000 0.004940 0.004940
66.000000 0.006307 0.006307
67.000000 0.005927 0.005927
68.000000 0.005853 0.005853
69.000000 0.003448 0.003448
70.000000 0.003538 0.003538
71.000000 0.001830 0.001830
72.000000 0.003453 0.003453
73.000000 0.005089 0.005089
74.000000 0.002151 0.002151
75.000000 0.005844 0.005844
76.000000 0.002533 0.002533
77.000000 0.002807 0.002807
78.000000 0.006231 0.006231
79.000000 0.002695 0.002695
80.000000 0.003983 0.003983
81.000000 0.002530 0.002530
82.000000 0.003319 0.003319
83.000000 0.006378 0.006378
84.000000 0.004189 0.004189
85.000000 0.006444 0.006444
86.000000 0.002166 0.002166
87.000000 0.003672 0.003672
88.000000 0.003413 0.003413
89.000000 0.002094 0.002094
90.000000 0.004392 0.004392
91.000000 0.006313 0.006313
92.000000 0.003382 0.003382
93.000000 0.003888 0.003888
94.000000 0.002375 0.002375
95.000000 0.004136 0.004136
96.000000 0.002489 0.002489
97.000000 0.002942 0.002942
98.000000 0.004858 0.004858
99.000000 0.002380 0.002380
100.000000 0.006220 0.006220
101.000000 0.003495 0.003495
102.000000 0.003870 0.003870
103.000000 0.004705 0.004705
104.000000 0.003482 0.003482
105.000000 0.005623 0.005623
106.000000 0.003806 0.003806
107.000000 0.004134 0.004134
108.000000 0.003729 0.003729
109.000000 0.003035 0.003035
110.000000 0.004520 0.004520
111.000000 0.003204 0.003204
112.000000 0.004123 0.004123
113.000000 0.006198 0.006198
114.000000 0.003992 0.003992
115.000000 0.005734 0.005734
116.000000 0.003197 0.003197
117.000000 0.004011 0.004011
118.000000 0.003985 0.003985
119.000000 0.003234 0.003234
120.000000 0.005514 0.005514
121.000000 0.003098 0.003098
122.000000 0.004492 0.004492
123.000000 0.004085 0.004085
124.000000 0.002333 0.002333
125.000000 0.006770 0.006770
126.000000 0.002264 0.002264
127.000000 0.004448 0.004448
128.000000 0.003673 0.003673
129.000000 0.001703 0.001703
130.000000 0.005379 0.005379
131.000000 0.005885 0.005885
132.000000 0.003893 0.003893
133.000000 0.005949 0.005949
134.000000 0.007569 0.007569
135.000000 0.005369 0.005369
136.000000 0.002212 0.002212
137.000000 0.003880 0.003880
138.000000 0.003958 0.003958
139.000000 0.002281 0.002281
140.000000 0.006573 0.006573
141.000000 0.003320 0.003320
142.000000 0.003574 0.003574
143.000000 0.005135 0.005135
144.000000 0.002423 0.002423
145.000000 0.006208 0.006208
146.000000 0.002847 0.002847
147.000000 0.004229 0.004229
148.000000 0.006036 0.006036
149.000000 0.002744 0.002744
150.000000 0.004364 0.004364
151.000000 0.002515 0.002515
152.000000 0.004321 0.004321
153.000000 0.003122 0.003122
154.000000 0.002120 0.002120
155.000000 0.005116 0.005116
156.000000 0.008545 0.008545
157.000000 0.004469 0.004469
158.000000 0.003262 0.003262
159.000000 0.003101 0.003101
160.000000 0.005323 0.005323
161.000000 0.003820 0.003820
162.000000 0.002898 0.002898
163.000000 0.003976 0.003976
164.000000 0.002673 0.002673
165.000000 0.005612 0.005612
166.000000 0.002397 0.002397
167.000000 0.003747 0.003747
168.000000 0.004450 0.004450
169.000000 0.005253 0.005253
170.000000 0.004216 0.004216
171.000000 0.003165 0.003165
172.000000 0.003864 0.003864
173.000000 0.006005 0.006005
174.000000 0.008264 0.008264
175.000000 0.005045 0.005045
176.000000 0.002568 0.002568
177.000000 0.003374 0.003374
178.000000 0.002392 0.002392
179.000000 0.002493 0.002493
180.000000 0.005988 0.005988
181.000000 0.003433 0.003433
182.000000 0.004828 0.004828
183.000000 0.005856 0.005856
184.000000 0.003177 0.003177
185.000000 0.005695 0.005695
186.000000 0.002009 0.002009
187.000000 0.003967 0.003967
188.000000 0.004237 0.004237
189.000000 0.002332 0.002332
190.000000 0.004875 0.004875
191.000000 0.002787 0.002787
192.000000 0.003563 0.003563
193.000000 0.006273 0.006273
194.000000 0.002590 0.002590
195.000000 0.002326 0.002326
196.000000 0.002391 0.002391
197.000000 0.003494 0.003494
198.000000 0.005241 0.005241
199.000000 0.002511 0.002511
200.000000 0.005420 0.005420
201.000000 0.009181 0.009181
202.000000 0.002639 0.002639
203.000000 0.006496 0.006496
204.000000 0.005361 0.005361
205.000000 0.005562 0.005562
206.000000 0.002312 0.002312
207.000000 0.004151 0.004151
208.000000 0.004296 0.004296
209.000000 0.002234 0.002234
210.000000 0.004329 0.004329
211.000000 0.005886 0.005886
212.000000 0.004435 0.004435
213.000000 0.002364 0.002364
214.000000 0.002681 0.002681
215.000000 0.007256 0.007256
216.000000 0.003226 0.003226
217.000000 0.003334 0.003334
218.000000 0.003503 0.003503
219.000000 0.004522 0.004522
220.000000 0.005725 0.005725
221.000000 0.002813 0.002813
222.000000 0.003016 0.003016
223.000000 0.006341 0.006341
224.000000 0.004569 0.004569
225.000000 0.005236 0.005236
226.000000 0.003824 0.003824
227.000000 0.003790 0.003790
228.000000 0.004025 0.004025
229.000000 0.001983 0.001983
230.000000 0.005987 0.005987
231.000000 0.003293 0.003293
232.000000 0.003733 0.003733
233.000000 0.006252 0.006252
234.000000 0.003186 0.003186
235.000000 0.005629 0.005629
236.000000 0.002818 0.002818
237.000000 0.004099 0.004099
238.000000 0.003110 0.003110
239.000000 0.002068 0.002068
240.000000 0.005715 0.005715
241.000000 0.002718 0.002718
242.000000 0.004122 0.004122
243.000000 0.005487 0.005487
244.000000 0.003381 0.003381
245.000000 0.007267 0.007267
246.000000 0.002469 0.002469
247.000000 0.002377 0.002377
248.000000 0.005989 0.005989
249.000000 0.002426 0.002426
250.000000 0.004311 0.004311
251.000000 0.003485 0.003485
252.000000 0.002155 0.002155
253.000000 0.004971 0.004971
254.000000 0.002198 0.002198
255.000000 0.005761 0.005761
256.000000 0.002547 0.002547
257.000000 0.004622 0.004622
258.000000 0.003695 0.003695
259.000000 0.005289 0.005289
260.000000 0.005947 0.005947
261.000000 0.005280 0.005280
262.000000 0.003245 0.003245
263.000000 0.004380 0.004380
264.000000 0.005234 0.005234
265.000000 0.005324 0.005324
266.000000 0.002651 0.002651
267.000000 0.004200 0.004200
268.000000 0.003075 0.003075
269.000000 0.002821 0.002821
270.000000 0.005279 0.005279
271.000000 0.002447 0.002447
272.000000 0.005822 0.005822
273.000000 0.008793 0.008793
274.000000 0.002550 0.002550
275.000000 0.004550 0.004550
276.000000 0.002079 0.002079
277.000000 0.003744 0.003744
278.000000 0.003073 0.003073
279.000000 0.002776 0.002776
280.000000 0.005830 0.005830
281.000000 0.003322 0.003322
282.000000 0.004327 0.004327
283.000000 0.004597 0.004597
284.000000 0.001990 0.001990
285.000000 0.003988 0.003988
286.000000 0.004761 0.004761
287.000000 0.005625 0.005625
288.000000 0.003921 0.003921
289.000000 0.003083 0.003083
290.000000 0.004937 0.004937
291.000000 0.002834 0.002834
292.000000 0.002814 0.002814
293.000000 0.007836 0.007836
294.000000 0.002907 0.002907
295.000000 0.004809 0.004809
296.000000 0.002801 0.002801
297.000000 0.002057 0.002057
298.000000 0.004999 0.004999
299.000000 0.002172 0.002172
300.000000 0.005298 0.005298
301.000000 0.004270 0.004270
302.000000 0.003975 0.003975
303.000000 0.006036 0.006036
304.000000 0.002035 0.002035
305.000000 0.005638 0.005638
306.000000 0.007783 0.007783
307.000000 0.003101 0.003101
308.000000 0.005425 0.005425
309.000000 0.002338 0.002338
310.000000 0.005461 0.005461
311.000000 0.003433 0.003433
312.000000 0.003607 0.003607
313.000000 0.004579 0.004579
314.000000 0.003389 0.003389
315.000000 0.005014 0.005014
316.000000 0.002902 0.002902
317.000000 0.004604 0.004604
318.000000 0.005742 0.005742
319.000000 0.002774 0.002774
320.000000 0.004264 0.004264
321.000000 0.002132 0.002132
322.000000 0.002496 0.002496
323.000000 0.004215 0.004215
324.000000 0.002558 0.002558
325.000000 0.006731 0.006731
326.000000 0.002148 0.002148
327.000000 0.005199 0.005199
328.000000 0.004664 0.004664
329.000000 0.003688 0.003688
330.000000 0.005401 0.005401
331.000000 0.003068 0.003068
332.000000 0.003722 0.003722
333.000000 0.002905 0.002905
334.000000 0.003078 0.003078
335.000000 0.004343 0.004343
336.000000 0.002804 0.002804
337.000000 0.004092 0.004092
338.000000 0.006196 0.006196
339.000000 0.005312 0.005312
340.000000 0.005053 0.005053
341.000000 0.002293 0.002293
342.000000 0.003976 0.003976
343.000000 0.003701 0.003701
344.000000 0.002367 0.002367
345.000000 0.005706 0.005706
346.000000 0.004289 0.004289
347.000000 0.005305 0.005305
348.000000 0.005090 0.005090
349.000000 0.003112 0.003112
350.000000 0.007143 0.007143
351.000000 0.005757 0.005757
352.000000 0.004656 0.004656
353.000000 0.003896 0.003896
354.000000 0.003028 0.003028
355.000000 0.006957 0.006957
356.000000 0.003709 0.003709
357.000000 0.004751 0.004751
358.000000 0.003534 0.003534
359.000000 0.002664 0.002664
360.000000 0.004631 0.004631
361.000000 0.002453 0.002453
362.000000 0.005298 0.005298
363.000000 0.003713 0.003713
364.000000 0.002147 0.002147
365.000000 0.004679 0.004679
366.000000 0.003281 0.003281
367.000000 0.003024 0.003024
368.000000 0.004076 0.004076
369.000000 0.001842 0.001842
370.000000 0.006082 0.006082
371.000000 0.002196 0.002196
372.000000 0.004209 0.004209
373.000000 0.004377 0.004377
374.000000 0.003079 0.003079
375.000000 0.004922 0.004922
376.000000 0.003966 0.003966
377.000000 0.004153 0.004153
378.000000 0.005351 0.005351
379.000000 0.004791 0.004791
380.000000 0.004555 0.004555
381.000000 0.002272 0.002272
382.000000 0.003791 0.003791
383.000000 0.004692 0.004692
384.000000 0.002459 0.002459
385.000000 0.003619 0.003619
386.000000 0.006155 0.006155
387.000000 0.003868 0.003868
388.000000 0.004794 0.004794
389.000000 0.002410 0.002410
390.000000 0.005969 0.005969
391.000000 0.003237 0.003237
392.000000 0.003334 0.003334
393.000000 0.006186 0.006186
394.000000 0.002431 0.002431
395.000000 0.004854 0.004854
396.000000 0.002426 0.002426
397.000000 0.003350 0.003350
398.000000 0.003713 0.003713
399.000000 0.002385 0.002385
400.000000 0.005228 0.005228
401.000000 0.002350 0.002350
402.000000 0.004670 0.004670
403.000000 0.002937 0.002937
404.000000 0.003758 0.003758
405.000000 0.005555 0.005555
406.000000 0.002776 0.002776
407.000000 0.004370 0.004370
408.000000 0.005038 0.005038
409.000000 0.003616 0.003616
410.000000 0.005098 0.005098
411.000000 0.002890 0.002890
412.000000 0.003253 0.003253
413.000000 0.005135 0.005135
414.000000 0.004212 0.004212
