Time 1-10.0.0.3-10.0.0.2 Aggregate-Flow
0.000000 0.004139 0.004139
1.000000 0.004874 0.004874
2.000000 0.005631 0.005631
3.000000 0.004781 0.004781
4.000000 0.003999 0.003999
5.000000 0.005658 0.005658
6.000000 0.004960 0.004960
7.000000 0.005987 0.005987
8.000000 0.005879 0.005879
9.000000 0.005358 0.005358
10.000000 0.005424 0.005424
11.000000 0.003182 0.003182
12.000000 0.003942 0.003942
13.000000 0.005026 0.005026
14.000000 0.004297 0.004297
15.000000 0.004304 0.004304
16.000000 0.003874 0.003874
17.000000 0.005979 0.005979
18.000000 0.003362 0.003362
19.000000 0.003108 0.003108
20.000000 0.004065 0.004065
21.000000 0.003769 0.003769
22.000000 0.007125 0.007125
23.000000 0.004082 0.004082
24.000000 0.003736 0.003736
25.000000 0.006361 0.006361
26.000000 0.003532 0.003532
27.000000 0.003275 0.003275
28.000000 0.004143 0.004143
29.000000 0.004585 0.004585
30.000000 0.006081 0.006081
31.000000 0.007587 0.007587
32.000000 0.003067 0.003067
33.000000 0.003720 0.003720
34.000000 0.005347 0.005347
35.000000 0.004879 0.004879
36.000000 0.004260 0.004260
37.000000 0.004625 0.004625
38.000000 0.003063 0.003063
39.000000 0.003494 0.003494
40.000000 0.003767 0.003767
41.000000 0.004405 0.004405
42.000000 0.003564 0.003564
43.000000 0.004050 0.004050
44.000000 0.003404 0.003404
45.000000 0.004669 0.004669
46.000000 0.004108 0.004108
47.000000 0.007097 0.007097
48.000000 0.004757 0.004757
49.000000 0.004181 0.004181
50.000000 0.003605 0.003605
51.000000 0.003160 0.003160
52.000000 0.003617 0.003617
53.000000 0.004477 0.004477
54.000000 0.003906 0.003906
55.000000 0.003846 0.003846
56.000000 0.003552 0.003552
57.000000 0.005422 0.005422
58.000000 0.004950 0.004950
59.000000 0.005322 0.005322
60.000000 0.004466 0.004466
61.000000 0.004139 0.004139
62.000000 0.006543 0.006543
63.000000 0.003314 0.003314
64.000000 0.003637 0.003637
65.000000 0.004435 0.004435
66.000000 0.004551 0.004551
67.000000 0.006545 0.006545
68.000000 0.003604 0.003604
69.000000 0.003627 0.003627
70.000000 0.004421 0.004421
71.000000 0.004003 0.004003
72.000000 0.002891 0.002891
73.000000 0.003728 0.003728
74.000000 0.003987 0.003987
75.000000 0.004435 0.004435
76.000000 0.004144 0.004144
77.000000 0.004884 0.004884
78.000000 0.002436 0.002436
79.000000 0.003840 0.003840
80.000000 0.005138 0.005138
81.000000 0.003833 0.003833
82.000000 0.005735 0.005735
83.000000 0.004124 0.004124
84.000000 0.005427 0.005427
85.000000 0.004430 0.004430
86.000000 0.005781 0.005781
87.000000 0.003883 0.003883
88.000000 0.003979 0.003979
89.000000 0.005264 0.005264
90.000000 0.003770 0.003770
91.000000 0.005963 0.005963
92.000000 0.005682 0.005682
93.000000 0.005423 0.005423
94.000000 0.003572 0.003572
95.000000 0.003771 0.003771
96.000000 0.004545 0.004545
97.000000 0.005888 0.005888
98.000000 0.004071 0.004071
99.000000 0.003618 0.003618
100.000000 0.002991 0.002991
101.000000 0.003411 0.003411
102.000000 0.006636 0.006636
103.000000 0.003736 0.003736
104.000000 0.003382 0.003382
105.000000 0.004419 0.004419
106.000000 0.004532 0.004532
107.000000 0.002822 0.002822
108.000000 0.003455 0.003455
109.000000 0.003520 0.003520
110.000000 0.003871 0.003871
111.000000 0.003197 0.003197
112.000000 0.005643 0.005643
113.000000 0.004564 0.004564
114.000000 0.005345 0.005345
115.000000 0.005209 0.005209
116.000000 0.003337 0.003337
