0	1.816	1.419	0.397	3.235
1	6.181	2.870	3.311	9.051
2	10.140	2.725	7.415	12.865
3	12.559	1.932	10.627	14.491
4	12.417	1.265	11.152	13.682
5	12.217	2.144	10.073	14.361
6	13.565	3.164	10.401	16.729
7	15.722	3.653	12.069	19.375
8	15.563	3.891	11.672	19.454
9	14.825	3.458	11.367	18.283
10	15.238	3.427	11.811	18.665
11	15.174	3.069	12.105	18.243
12	14.432	3.172	11.260	17.604
13	14.892	3.125	11.767	18.017
14	14.625	3.129	11.496	17.754
15	15.002	2.819	12.183	17.821
16	14.963	3.433	11.530	18.396
17	14.559	3.333	11.226	17.892
18	14.644	3.476	11.168	18.120
19	15.441	4.362	11.079	19.803
20	15.320	5.280	10.040	20.600
21	15.063	5.417	9.646	20.480
22	15.169	5.421	9.748	20.590
23	15.589	6.315	9.274	21.904
24	16.005	7.062	8.943	23.067
25	15.686	7.283	8.403	22.969
26	15.702	6.827	8.875	22.529
27	15.139	6.282	8.857	21.421
28	14.578	6.505	8.073	21.083
29	14.527	7.086	7.441	21.613
30	14.575	7.078	7.497	21.653
31	13.909	7.042	6.867	20.951
32	13.374	7.958	5.416	21.332
33	13.145	8.061	5.084	21.206
34	13.583	9.368	4.215	22.951
35	13.474	9.749	3.725	23.223
36	14.493	10.741	3.752	25.234
37	16.038	11.341	4.697	27.379
38	15.724	11.317	4.407	27.041
39	16.069	10.259	5.810	26.328
40	15.663	9.847	5.816	25.510
41	15.272	10.086	5.186	25.358
42	14.613	10.422	4.191	25.035
43	13.825	10.832	2.993	24.657
44	13.288	10.715	2.573	24.003
45	12.996	10.789	2.207	23.785
46	12.859	11.421	1.438	24.280
47	12.914	11.244	1.670	24.158
48	13.634	11.521	2.113	25.155
49	13.882	11.375	2.507	25.257
50	13.976	10.765	3.211	24.741
51	14.866	10.130	4.736	24.996
52	15.672	9.721	5.951	25.393
53	16.008	9.443	6.565	25.451
54	16.367	8.460	7.907	24.827
55	17.028	8.546	8.482	25.574
56	17.137	9.009	8.128	26.146
57	16.415	8.981	7.434	25.396
58	15.979	8.872	7.107	24.851
59	15.401	9.148	6.253	24.549
60	15.741	8.938	6.803	24.679
61	15.351	9.243	6.108	24.594
62	15.051	9.726	5.325	24.777
63	15.712	9.061	6.651	24.773
64	17.318	8.142	9.176	25.460
65	17.327	7.459	9.868	24.786
66	17.053	7.543	9.510	24.596
67	17.186	7.294	9.892	24.480
68	18.026	6.807	11.219	24.833
69	17.728	6.335	11.393	24.063
70	17.412	6.976	10.436	24.388
71	17.282	7.686	9.596	24.968
72	16.727	7.952	8.775	24.679
73	16.611	8.335	8.276	24.946
74	16.090	8.031	8.059	24.121
75	15.737	7.365	8.372	23.102
76	16.731	6.891	9.840	23.622
77	16.864	7.294	9.570	24.158
78	16.887	7.158	9.729	24.045
79	17.213	7.495	9.718	24.708
80	17.585	7.394	10.191	24.979
81	18.007	8.622	9.385	26.629
82	18.355	8.326	10.029	26.681
83	18.385	7.720	10.665	26.105
84	17.972	7.804	10.168	25.776
85	17.937	7.605	10.332	25.542
86	18.135	7.139	10.996	25.274
87	18.720	7.186	11.534	25.906
88	18.830	6.772	12.058	25.602
89	18.677	7.329	11.348	26.006
90	18.712	6.910	11.802	25.622
91	19.070	7.532	11.538	26.602
92	18.993	7.716	11.277	26.709
93	19.333	7.693	11.640	27.026
94	18.904	8.049	10.855	26.953
95	18.327	8.130	10.197	26.457
96	19.425	7.100	12.325	26.525
97	20.104	7.515	12.589	27.619
98	20.368	7.110	13.258	27.478
99	20.353	7.487	12.866	27.840
100	20.115	7.459	12.656	27.574
101	20.191	7.254	12.937	27.445
102	20.355	7.586	12.769	27.941
103	20.788	7.148	13.640	27.936
104	21.888	7.257	14.631	29.145
105	22.705	6.533	16.172	29.238
106	22.310	6.511	15.799	28.821
107	22.123	6.635	15.488	28.758
108	21.576	6.807	14.769	28.383
109	21.890	7.018	14.872	28.908
110	21.546	7.186	14.360	28.732
111	22.372	5.421	16.951	27.793
112	22.924	5.675	17.249	28.599
113	23.075	5.934	17.141	29.009
114	23.447	5.787	17.660	29.234
115	23.595	5.797	17.798	29.392
116	23.867	5.018	18.849	28.885
117	23.693	5.105	18.588	28.798
118	23.825	4.970	18.855	28.795
119	23.967	5.960	18.007	29.927
120	23.814	6.186	17.628	30.000
121	23.112	6.334	16.778	29.446
122	22.492	6.338	16.154	28.830
123	22.117	6.805	15.312	28.922
124	22.457	7.550	14.907	30.007
125	22.381	7.525	14.856	29.906
126	21.924	7.561	14.363	29.485
127	21.548	7.441	14.107	28.989
128	20.992	7.566	13.426	28.558
129	21.910	7.877	14.033	29.787
130	22.313	8.267	14.046	30.580
131	22.498	8.395	14.103	30.893
132	22.357	8.381	13.976	30.738
133	22.339	8.541	13.798	30.880
134	22.437	7.977	14.460	30.414
135	22.092	7.836	14.256	29.928
136	21.762	7.670	14.092	29.432
137	21.629	7.446	14.183	29.075
138	21.276	7.787	13.489	29.063
139	21.989	7.749	14.240	29.738
140	21.942	7.421	14.521	29.363
141	22.407	7.471	14.936	29.878
142	22.557	7.404	15.153	29.961
143	23.180	7.431	15.749	30.611
144	23.200	7.336	15.864	30.536
145	22.536	7.950	14.586	30.486
146	22.100	7.951	14.149	30.051
147	22.807	7.265	15.542	30.072
148	23.207	7.056	16.151	30.263
149	23.114	7.517	15.597	30.631
150	21.992	7.478	14.514	29.470
151	21.171	7.466	13.705	28.637
152	21.438	8.052	13.386	29.490
153	21.644	8.603	13.041	30.247
154	21.530	8.400	13.130	29.930
