Time 1-10.0.0.3-10.0.0.2 Aggregate-Flow
0.000000 0.003284 0.003284
1.000000 0.004866 0.004866
2.000000 0.005660 0.005660
3.000000 0.005279 0.005279
4.000000 0.004597 0.004597
5.000000 0.004246 0.004246
6.000000 0.004242 0.004242
7.000000 0.005441 0.005441
8.000000 0.003915 0.003915
9.000000 0.003939 0.003939
10.000000 0.004427 0.004427
11.000000 0.004347 0.004347
12.000000 0.004241 0.004241
13.000000 0.005756 0.005756
14.000000 0.005302 0.005302
15.000000 0.004124 0.004124
16.000000 0.003183 0.003183
17.000000 0.005428 0.005428
18.000000 0.006078 0.006078
19.000000 0.005452 0.005452
20.000000 0.003867 0.003867
21.000000 0.005204 0.005204
22.000000 0.006093 0.006093
23.000000 0.006718 0.006718
24.000000 0.004818 0.004818
25.000000 0.005037 0.005037
26.000000 0.005563 0.005563
27.000000 0.002620 0.002620
28.000000 0.005054 0.005054
29.000000 0.005362 0.005362
30.000000 0.003929 0.003929
31.000000 0.006243 0.006243
32.000000 0.003823 0.003823
33.000000 0.004382 0.004382
34.000000 0.005006 0.005006
35.000000 0.007041 0.007041
36.000000 0.005518 0.005518
37.000000 0.004757 0.004757
38.000000 0.003928 0.003928
39.000000 0.004614 0.004614
40.000000 0.004441 0.004441
41.000000 0.005605 0.005605
42.000000 0.003344 0.003344
43.000000 0.003964 0.003964
44.000000 0.004202 0.004202
45.000000 0.004511 0.004511
46.000000 0.005334 0.005334
47.000000 0.003926 0.003926
48.000000 0.004993 0.004993
49.000000 0.005238 0.005238
50.000000 0.004159 0.004159
51.000000 0.004618 0.004618
52.000000 0.003221 0.003221
53.000000 0.005703 0.005703
54.000000 0.005434 0.005434
55.000000 0.004099 0.004099
56.000000 0.006595 0.006595
57.000000 0.004531 0.004531
58.000000 0.006293 0.006293
59.000000 0.003748 0.003748
60.000000 0.006555 0.006555
61.000000 0.005195 0.005195
62.000000 0.003365 0.003365
63.000000 0.005415 0.005415
64.000000 0.004543 0.004543
65.000000 0.005278 0.005278
66.000000 0.006140 0.006140
67.000000 0.003892 0.003892
68.000000 0.004900 0.004900
69.000000 0.005693 0.005693
70.000000 0.005936 0.005936
71.000000 0.004355 0.004355
72.000000 0.003367 0.003367
73.000000 0.007303 0.007303
74.000000 0.003316 0.003316
75.000000 0.005112 0.005112
76.000000 0.005624 0.005624
77.000000 0.003947 0.003947
78.000000 0.005308 0.005308
79.000000 0.005831 0.005831
80.000000 0.005307 0.005307
81.000000 0.007552 0.007552
82.000000 0.003228 0.003228
83.000000 0.006847 0.006847
84.000000 0.005478 0.005478
85.000000 0.006557 0.006557
86.000000 0.007057 0.007057
87.000000 0.003928 0.003928
88.000000 0.005166 0.005166
89.000000 0.004388 0.004388
90.000000 0.004810 0.004810
91.000000 0.006101 0.006101
92.000000 0.003578 0.003578
93.000000 0.007079 0.007079
94.000000 0.003331 0.003331
95.000000 0.005490 0.005490
96.000000 0.006649 0.006649
97.000000 0.004166 0.004166
98.000000 0.005693 0.005693
99.000000 0.004823 0.004823
100.000000 0.005887 0.005887
101.000000 0.006507 0.006507
102.000000 0.004280 0.004280
103.000000 0.005495 0.005495
104.000000 0.006573 0.006573
105.000000 0.005805 0.005805
106.000000 0.003915 0.003915
107.000000 0.005874 0.005874
108.000000 0.004643 0.004643
109.000000 0.004277 0.004277
110.000000 0.004228 0.004228
111.000000 0.005716 0.005716
112.000000 0.006155 0.006155
113.000000 0.003329 0.003329
114.000000 0.003835 0.003835
115.000000 0.006334 0.006334
116.000000 0.004642 0.004642
117.000000 0.005714 0.005714
118.000000 0.003699 0.003699
119.000000 0.006230 0.006230
120.000000 0.004839 0.004839
121.000000 0.006047 0.006047
122.000000 0.006197 0.006197
123.000000 0.005695 0.005695
124.000000 0.005710 0.005710
125.000000 0.004290 0.004290
126.000000 0.003894 0.003894
127.000000 0.004160 0.004160
128.000000 0.002549 0.002549
129.000000 0.002774 0.002774
130.000000 0.004014 0.004014
131.000000 0.004529 0.004529
132.000000 0.003801 0.003801
133.000000 0.005313 0.005313
134.000000 0.003617 0.003617
135.000000 0.003165 0.003165
136.000000 0.005857 0.005857
137.000000 0.004227 0.004227
138.000000 0.003012 0.003012
139.000000 0.004948 0.004948
140.000000 0.003759 0.003759
141.000000 0.004565 0.004565
142.000000 0.004585 0.004585
143.000000 0.005775 0.005775
144.000000 0.006997 0.006997
145.000000 0.008077 0.008077
146.000000 0.005577 0.005577
147.000000 0.005630 0.005630
