Time 1-10.0.0.3-10.0.0.2 Aggregate-Flow
0.000000 0.001123 0.001123
1.000000 0.001762 0.001762
2.000000 0.001887 0.001887
3.000000 0.003114 0.003114
4.000000 0.003990 0.003990
5.000000 0.003777 0.003777
6.000000 0.002935 0.002935
7.000000 0.002084 0.002084
8.000000 0.001403 0.001403
9.000000 0.002092 0.002092
10.000000 0.001914 0.001914
11.000000 0.002137 0.002137
12.000000 0.002156 0.002156
13.000000 0.004146 0.004146
14.000000 0.006646 0.006646
15.000000 0.002916 0.002916
16.000000 0.001924 0.001924
17.000000 0.002095 0.002095
18.000000 0.001875 0.001875
19.000000 0.001985 0.001985
20.000000 0.002366 0.002366
21.000000 0.002171 0.002171
22.000000 0.001998 0.001998
23.000000 0.002889 0.002889
24.000000 0.001966 0.001966
25.000000 0.002022 0.002022
26.000000 0.001776 0.001776
27.000000 0.001945 0.001945
28.000000 0.002844 0.002844
29.000000 0.003935 0.003935
30.000000 0.002011 0.002011
31.000000 0.002617 0.002617
32.000000 0.002562 0.002562
33.000000 0.002201 0.002201
34.000000 0.001966 0.001966
35.000000 0.001921 0.001921
36.000000 0.002901 0.002901
37.000000 0.001954 0.001954
38.000000 0.001761 0.001761
39.000000 0.002620 0.002620
40.000000 0.001918 0.001918
41.000000 0.002192 0.002192
42.000000 0.002107 0.002107
43.000000 0.002941 0.002941
44.000000 0.003890 0.003890
45.000000 0.002887 0.002887
46.000000 0.002016 0.002016
47.000000 0.001497 0.001497
48.000000 0.001914 0.001914
49.000000 0.002431 0.002431
50.000000 0.005531 0.005531
51.000000 0.002128 0.002128
52.000000 0.001810 0.001810
53.000000 0.002743 0.002743
54.000000 0.002413 0.002413
55.000000 0.001866 0.001866
56.000000 0.002106 0.002106
57.000000 0.002306 0.002306
58.000000 0.001756 0.001756
59.000000 0.001867 0.001867
60.000000 0.002680 0.002680
61.000000 0.002183 0.002183
62.000000 0.002503 0.002503
63.000000 0.001447 0.001447
64.000000 0.002319 0.002319
65.000000 0.002043 0.002043
66.000000 0.002460 0.002460
67.000000 0.002750 0.002750
