Time 1-10.0.0.3-10.0.0.2 5-10.0.0.3-10.0.0.2 4-10.0.0.3-10.0.0.2 3-10.0.0.3-10.0.0.2 2-10.0.0.3-10.0.0.2 1-10.0.0.6-10.0.0.2 2-10.0.0.6-10.0.0.2 5-10.0.0.6-10.0.0.2 4-10.0.0.6-10.0.0.2 3-10.0.0.6-10.0.0.2 5-10.0.0.4-10.0.0.2 4-10.0.0.4-10.0.0.2 2-10.0.0.4-10.0.0.2 1-10.0.0.4-10.0.0.2 3-10.0.0.4-10.0.0.2 Aggregate-Flow
21.000000 0.001142 0.014066 0.013031 0.013537 0.010845 0.001198 0.012552 0.010917 0.011765 0.011960 0.022045 0.020694 0.014631 0.001068 0.084960 0.244411
22.000000 0.001047 0.016754 0.013893 0.010630 0.009154 0.000966 0.007647 0.008599 0.009099 0.021360 0.135968 0.091780 0.037921 0.001097 0.049144 0.415059
23.000000 0.002078 0.075722 0.051460 0.054598 0.382767 0.000000 0.685905 0.060580 1.231650 0.025729 0.027501 0.041734 0.090416 0.002370 0.036642 2.769152
24.000000 0.000746 0.010598 0.010219 0.011856 0.011227 0.000921 0.008472 0.009843 0.012369 0.018473 0.029359 0.021230 0.009745 0.000750 0.043889 0.199697
25.000000 0.002986 0.451364 0.018264 0.017257 0.017340 0.001016 0.015657 0.016540 0.012177 0.011488 0.013950 0.028201 0.011342 0.000979 0.036861 0.655422
26.000000 0.001350 0.011953 0.012752 0.015563 0.011091 0.001583 0.010646 0.012183 0.014243 0.013659 0.018088 0.017822 0.008531 0.000906 0.015800 0.166170
27.000000 0.001011 0.015215 0.013502 0.013643 0.011347 0.000927 0.011941 0.013434 0.011204 0.015090 0.013520 0.017627 0.010832 0.000878 0.057635 0.207806
28.000000 0.000982 0.015253 0.015554 0.014599 0.012446 0.000856 0.012230 0.012954 0.013278 0.016064 0.012392 0.074158 0.007494 0.000882 0.018622 0.227764
29.000000 0.000911 0.015788 0.012808 0.015541 0.012941 0.000958 0.012150 0.012617 0.010683 0.014732 0.030364 0.017559 0.009349 0.000814 0.021766 0.188981
30.000000 0.000879 0.016954 0.013866 0.015313 0.011532 0.000887 0.012782 0.013913 0.011307 0.012040 0.011388 0.018717 0.009778 0.000898 0.021987 0.172241
31.000000 0.000948 0.016234 0.015318 0.018933 0.013237 0.000967 0.012716 0.042287 0.014767 0.028900 0.012231 0.017747 0.009006 0.000942 0.049115 0.253348
32.000000 0.000997 0.016656 0.015833 0.015574 0.013642 0.000984 0.013176 0.013023 0.013159 0.014195 0.026694 0.016827 0.009606 0.000887 0.018576 0.189829
33.000000 0.000887 0.016209 0.047158 0.052748 0.032231 0.000895 0.013015 0.013305 0.010360 0.016344 0.011173 0.017454 0.009108 0.000975 0.016625 0.258487
34.000000 0.000861 0.012552 0.013780 0.012483 0.009694 0.000876 0.011311 0.012930 0.013526 0.015803 0.012924 0.051613 0.010208 0.000952 0.020552 0.200065
35.000000 0.001114 0.020007 0.021354 0.023433 0.016980 0.001026 0.012886 0.014580 0.026241 0.014508 0.012630 0.010079 0.013450 0.000975 0.030944 0.220207
36.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.016789 0.000000 0.074895 0.091684
37.000000 0.003166 1.423545 0.701563 0.000000 0.190488 0.041615 0.042060 0.100073 0.402262 0.000000 0.022281 0.031149 0.030280 0.001576 0.025130 3.015188
38.000000 0.000795 0.023952 0.014729 0.021194 0.015377 0.000769 0.018155 0.017264 0.000000 0.201642 0.043769 0.010555 0.012735 0.000586 0.026080 0.407602
39.000000 0.004409 0.031795 0.014995 0.721290 0.014801 0.001523 0.022307 0.031448 0.017108 0.018482 0.010385 0.013817 0.009286 0.010639 0.050559 0.972844
40.000000 0.000776 0.037516 0.052871 0.012958 0.012609 0.000720 0.009711 0.014707 0.000000 0.026522 0.014010 0.013673 0.011457 0.000941 0.011095 0.219566
41.000000 0.000722 0.012538 0.013741 0.065963 0.012450 0.000791 0.051279 0.014555 0.016996 0.015877 0.012332 0.012167 0.011138 0.000996 0.013019 0.254564
42.000000 0.000896 0.010475 0.073046 0.020621 0.056780 0.001004 0.010325 0.012808 0.020516 0.015956 0.012485 0.037858 0.028654 0.001067 0.014478 0.316969
43.000000 0.000796 0.010131 0.015451 0.019656 0.012209 0.000964 0.011838 0.014455 0.021880 0.015860 0.011111 0.013008 0.009509 0.000998 0.013312 0.171178
44.000000 0.000795 0.076588 0.014785 0.021443 0.013506 0.000962 0.011041 0.058363 0.021183 0.016282 0.011187 0.012771 0.010015 0.001038 0.012750 0.282709
45.000000 0.000796 0.010222 0.016151 0.018800 0.015057 0.000977 0.011684 0.015741 0.024904 0.076838 0.009596 0.013446 0.009586 0.001000 0.014074 0.238872
46.000000 0.000875 0.010651 0.016375 0.020285 0.012964 0.001126 0.038190 0.014376 0.022042 0.016482 0.028089 0.013573 0.009579 0.000986 0.014576 0.220169
47.000000 0.000842 0.009521 0.069100 0.021334 0.039528 0.001052 0.012755 0.013146 0.020596 0.016018 0.011283 0.012957 0.009321 0.001027 0.016285 0.254765
48.000000 0.000871 0.010483 0.016384 0.020939 0.012544 0.000907 0.012195 0.013759 0.020007 0.020093 0.012063 0.014837 0.010898 0.000973 0.013169 0.180122
49.000000 0.000891 0.009950 0.013530 0.074106 0.010960 0.001046 0.011888 0.013961 0.017518 0.016486 0.012432 0.012289 0.012797 0.000839 0.010650 0.219343
50.000000 0.000970 0.059237 0.017409 0.030730 0.015954 0.001308 0.013243 0.014566 0.034271 0.014384 0.011614 0.010624 0.009443 0.000878 0.015178 0.249809
51.000000 0.008180 0.229251 0.379933 0.000000 0.265736 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.883100
52.000000 0.001597 0.047460 0.003871 0.000000 0.000000 0.001493 0.302127 1.398808 0.000000 0.032549 0.064727 0.098147 1.570251 0.000983 0.000000 3.522013
53.000000 0.000836 0.068469 0.499829 0.078902 0.103814 0.001073 0.012103 0.135094 0.000000 0.029463 0.091036 0.000000 0.000000 0.001442 0.227876 1.249937
54.000000 0.006410 0.009697 0.007520 0.020636 0.209079 0.000539 0.005323 0.017404 0.059611 0.011245 0.010353 0.015823 0.011854 0.001353 0.010389 0.397236
55.000000 0.000847 0.024900 0.014180 0.015418 0.008841 0.001328 0.010984 0.034109 0.014420 0.033648 0.010493 0.027249 0.008945 0.000684 0.041193 0.247239
56.000000 0.000945 0.012097 0.016643 0.019896 0.060472 0.000907 0.010410 0.016027 0.013474 0.016705 0.013493 0.011102 0.010093 0.000941 0.012816 0.216021
57.000000 0.000931 0.012882 0.015996 0.018999 0.012154 0.000946 0.066686 0.018476 0.013873 0.016780 0.012562 0.009893 0.009460 0.000928 0.012212 0.222778
58.000000 0.000942 0.012533 0.013905 0.018204 0.011941 0.000945 0.012399 0.017919 0.014241 0.017211 0.011312 0.010788 0.010129 0.000894 0.012629 0.165992
59.000000 0.000898 0.013183 0.125152 0.105687 0.010601 0.000935 0.013084 0.020346 0.015116 0.017472 0.073165 0.010180 0.010255 0.000905 0.012099 0.429078
60.000000 0.000971 0.011701 0.014585 0.017719 0.012241 0.001060 0.012782 0.017780 0.016179 0.087953 0.011792 0.010862 0.033269 0.000916 0.035102 0.284912
61.000000 0.000893 0.014487 0.015798 0.018267 0.045061 0.000859 0.012247 0.017585 0.016083 0.015644 0.012897 0.010577 0.010771 0.000976 0.014850 0.206995
62.000000 0.000943 0.065217 0.019766 0.018892 0.013061 0.000908 0.010253 0.016992 0.098933 0.016545 0.012128 0.011349 0.010384 0.000964 0.012039 0.308374
63.000000 0.000843 0.015718 0.015157 0.018583 0.013081 0.000840 0.011109 0.111720 0.012377 0.019987 0.014392 0.013080 0.010471 0.001218 0.011136 0.269712
64.000000 0.000963 0.010188 0.020792 0.019152 0.015853 0.000811 0.018064 0.017168 0.020912 0.014455 0.012752 0.013304 0.024677 0.001046 0.014520 0.204657
65.000000 0.002495 0.000000 0.000000 0.000000 1.288269 0.000000 0.101488 0.000000 0.032375 0.000000 0.000000 0.000000 0.111239 0.012146 0.017262 1.565274
66.000000 0.000000 0.000000 0.000000 0.323526 0.008368 0.008067 0.022589 0.066249 0.331421 0.056691 0.039468 0.090179 0.000000 0.000891 0.550688 1.498137
67.000000 0.000922 1.166113 0.000000 0.009347 0.000000 0.000735 0.008462 0.013131 0.010872 0.012236 0.008831 0.000000 0.009736 0.001247 0.047741 1.289373
68.000000 0.000000 0.000000 3.264233 0.952449 0.000000 0.001250 0.017816 0.018976 0.023517 0.021405 0.044725 0.010831 0.009945 0.000563 0.000000 4.365710
69.000000 0.000958 0.012460 0.010711 0.017473 0.013914 0.000801 0.009248 0.017025 0.010821 0.043103 0.008716 0.011530 0.011386 0.000991 0.016219 0.185356
70.000000 0.001067 0.016143 0.016016 0.020320 0.014363 0.000956 0.011502 0.016460 0.093336 0.012092 0.011525 0.033109 0.009976 0.001015 0.012210 0.270090
71.000000 0.001110 0.011786 0.015538 0.017899 0.013259 0.000964 0.011763 0.099510 0.019315 0.013469 0.011970 0.011422 0.011219 0.001012 0.011437 0.251673
72.000000 0.001056 0.058008 0.015529 0.016328 0.055408 0.001084 0.055957 0.015530 0.015844 0.014353 0.064608 0.011903 0.011777 0.001060 0.026883 0.365328
73.000000 0.001151 0.012012 0.084865 0.097935 0.014208 0.001058 0.011312 0.015850 0.015589 0.054821 0.010054 0.011898 0.011140 0.000974 0.011040 0.353907
74.000000 0.001011 0.013366 0.015153 0.017885 0.013247 0.000907 0.011117 0.016726 0.015224 0.014170 0.011380 0.010970 0.011097 0.000984 0.011445 0.164682
75.000000 0.001043 0.014752 0.016194 0.016599 0.013679 0.001007 0.010225 0.016605 0.017246 0.013850 0.011334 0.010992 0.034959 0.000905 0.012377 0.191767
76.000000 0.001096 0.014877 0.017345 0.017503 0.015569 0.001059 0.011367 0.015291 0.019886 0.015581 0.013344 0.011417 0.011018 0.000848 0.011122 0.177323
77.000000 0.000867 0.062572 0.015123 0.018581 0.047946 0.001160 0.011708 0.065427 0.019382 0.012960 0.014162 0.010920 0.010063 0.000823 0.015373 0.307067
78.000000 0.000990 0.022424 0.059086 0.064883 0.013319 0.001189 0.009403 0.011977 0.045125 0.016719 0.013741 0.015647 0.010027 0.000942 0.010450 0.295922
79.000000 0.000987 0.008624 0.013100 0.044907 0.014996 0.001054 0.017256 0.021299 0.046983 0.013783 0.010684 0.008935 0.014723 0.000983 0.024004 0.242318
80.000000 0.003128 1.398178 0.209848 0.000000 0.140492 0.002389 0.022949 0.030088 0.035327 0.143034 0.301430 0.038172 0.042809 0.004543 0.046016 2.418403
81.000000 0.000000 0.072014 0.000000 0.228297 0.015667 0.000974 0.025740 0.014543 0.122018 0.000000 0.025069 0.000000 0.013360 0.000941 0.049156 0.567779
82.000000 0.005677 0.000000 0.000000 0.008842 0.017291 0.001006 0.018414 0.017144 0.017461 0.030627 0.009215 0.000000 0.010746 0.008231 0.007950 0.152604
83.000000 0.000759 0.011985 0.018604 0.027669 0.027153 0.000000 0.006685 0.090425 0.000000 0.039745 0.042955 0.015421 0.012073 0.001027 0.019850 0.314351
84.000000 0.000974 0.011204 0.014080 0.014173 0.010993 0.001125 0.010314 0.027221 0.019447 0.010028 0.011091 0.010870 0.009306 0.000779 0.009845 0.161450
85.000000 0.000864 0.014293 0.016642 0.017128 0.013882 0.001150 0.032564 0.014283 0.020387 0.014893 0.044023 0.011663 0.010294 0.000847 0.015861 0.228774
86.000000 0.000921 0.074858 0.077744 0.015630 0.013984 0.001175 0.009151 0.011227 0.023781 0.013624 0.011096 0.011455 0.010069 0.000950 0.017051 0.292716
87.000000 0.000946 0.013829 0.017320 0.089226 0.068454 0.001133 0.009947 0.064260 0.024091 0.056683 0.012084 0.029696 0.010734 0.000911 0.017079 0.416393
88.000000 0.000907 0.012559 0.014570 0.016967 0.013219 0.001155 0.010433 0.013369 0.022425 0.012448 0.011079 0.010981 0.009997 0.000891 0.017354 0.168354
89.000000 0.001024 0.013970 0.014698 0.017176 0.012700 0.001064 0.029733 0.011761 0.022726 0.012865 0.043649 0.011790 0.037277 0.001005 0.017092 0.248530
90.000000 0.000998 0.014117 0.015154 0.019189 0.012789 0.001036 0.009812 0.013292 0.021505 0.013932 0.011187 0.009882 0.009748 0.001000 0.015672 0.169313
91.000000 0.000989 0.056123 0.064884 0.016159 0.014472 0.001024 0.009954 0.012706 0.183458 0.012997 0.012917 0.010678 0.009555 0.000994 0.075198 0.482108
92.000000 0.001118 0.015562 0.012868 0.083874 0.060552 0.000977 0.009218 0.012494 0.025972 0.014911 0.010900 0.011416 0.009326 0.001099 0.014768 0.285055
93.000000 0.001074 0.024704 0.019484 0.013623 0.011808 0.000954 0.010041 0.013847 0.017187 0.018152 0.013271 0.012921 0.009310 0.001069 0.015139 0.182584
94.000000 0.001185 0.009615 0.009621 0.026229 0.015318 0.000956 0.017656 0.019507 0.038491 0.011142 0.010903 0.008659 0.014099 0.001259 0.063070 0.247710
95.000000 0.007703 1.441726 0.202113 0.000000 0.483357 0.006349 0.702933 1.393493 0.045507 0.075752 0.039334 0.103900 0.000000 0.003987 0.036388 4.542542
96.000000 0.000945 1.021193 0.017106 0.050442 0.000000 0.000782 0.000000 0.000000 0.151466 0.025184 0.015754 0.013507 0.057710 0.000850 0.013159 1.368098
97.000000 0.001548 0.009935 0.014972 0.053495 0.000000 0.001151 0.015867 0.019595 0.019568 0.012409 0.017596 0.012910 0.010696 0.001426 0.000000 0.191168
98.000000 0.000000 0.103338 0.014022 0.019690 0.016096 0.000732 0.013712 0.005741 0.037083 0.044609 0.010414 0.014584 0.105504 0.000774 0.019525 0.405824
99.000000 0.000911 0.013515 0.054623 0.012095 0.010599 0.000599 0.008169 0.025564 0.015004 0.011095 0.010308 0.011527 0.009390 0.000933 0.012368 0.196700
100.000000 0.001078 0.013921 0.015528 0.076519 0.061669 0.000908 0.008797 0.013381 0.021219 0.015253 0.012590 0.013410 0.008505 0.001033 0.015348 0.279159
101.000000 0.001044 0.068134 0.021348 0.014593 0.010516 0.000921 0.009668 0.011962 0.025554 0.086061 0.015230 0.013473 0.008345 0.000990 0.013810 0.301649
102.000000 0.001053 0.013706 0.018761 0.012664 0.012067 0.001017 0.008584 0.013179 0.023860 0.013863 0.013747 0.014321 0.009814 0.001002 0.064386 0.222024
103.000000 0.001089 0.013896 0.017123 0.014175 0.011721 0.000995 0.043640 0.012089 0.024623 0.013233 0.090137 0.055948 0.039166 0.000991 0.013165 0.351991
104.000000 0.001082 0.012254 0.016133 0.068951 0.010889 0.000993 0.009574 0.068257 0.025607 0.012026 0.013801 0.014335 0.009486 0.000974 0.013199 0.277561
105.000000 0.001027 0.013267 0.016693 0.013961 0.044028 0.001045 0.008953 0.013698 0.025368 0.013762 0.014123 0.014568 0.008884 0.000989 0.015483 0.205849
106.000000 0.000918 0.010486 0.063248 0.015055 0.011671 0.001152 0.009341 0.014089 0.025935 0.013182 0.014667 0.013881 0.008969 0.000916 0.016185 0.219695
107.000000 0.000979 0.054481 0.017373 0.016374 0.012478 0.001135 0.009726 0.012841 0.182444 0.012001 0.014368 0.013389 0.010798 0.000840 0.059902 0.419129
108.000000 0.000880 0.011917 0.018326 0.013686 0.012180 0.001032 0.011561 0.022995 0.022934 0.010587 0.013184 0.011761 0.008704 0.000827 0.012792 0.173366
109.000000 0.000854 0.039963 0.031751 0.014560 0.014720 0.001247 0.008413 0.011967 0.022372 0.014428 0.015244 0.023028 0.009581 0.000834 0.008752 0.217714
110.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.082429 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.082429
111.000000 0.001300 0.479906 0.073153 0.062078 0.000000 0.001697 0.000000 0.000000 0.052713 0.197613 0.046916 0.000000 0.266242 0.041577 1.644966 2.868161
112.000000 0.001877 0.000000 0.025136 0.057347 0.030194 0.000829 0.024377 0.000000 0.027287 0.015840 0.034080 0.000000 0.000000 0.000988 0.014086 0.232041
113.000000 0.000898 0.000000 0.016130 0.008961 0.010435 0.001570 0.011616 0.000000 0.374999 0.011111 0.009732 0.024439 0.013070 0.000798 0.010139 0.493898
114.000000 0.000000 0.014867 0.036489 0.014281 0.011630 0.000891 0.009056 0.025650 0.022413 0.025058 0.014697 0.000000 0.013992 0.000887 0.000000 0.189911
115.000000 0.000918 0.013830 0.014740 0.015334 0.010705 0.001164 0.008289 0.016634 0.034462 0.029885 0.012251 0.016431 0.008464 0.000892 0.021695 0.205694
116.000000 0.000970 0.014105 0.024867 0.060659 0.053330 0.001181 0.009117 0.014879 0.018472 0.014038 0.019357 0.014588 0.008715 0.001140 0.009497 0.264915
117.000000 0.001100 0.070718 0.023984 0.013913 0.013111 0.001153 0.009216 0.013753 0.017915 0.012530 0.018191 0.014114 0.008884 0.001109 0.039892 0.259583
118.000000 0.001110 0.012587 0.024749 0.013321 0.012232 0.001086 0.041907 0.014412 0.016854 0.013105 0.019322 0.015497 0.030457 0.001118 0.011103 0.228860
119.000000 0.000917 0.013258 0.136547 0.013255 0.012975 0.001130 0.009655 0.013808 0.019266 0.037707 0.019231 0.012072 0.008529 0.001175 0.009738 0.309263
120.000000 0.001117 0.013916 0.023825 0.012926 0.040827 0.001150 0.010569 0.058584 0.016632 0.015217 0.022303 0.014551 0.008458 0.000938 0.011650 0.252663
121.000000 0.000988 0.012811 0.024406 0.053319 0.014078 0.001042 0.008796 0.013147 0.017706 0.014086 0.162883 0.094191 0.009812 0.001052 0.011160 0.439477
122.000000 0.001188 0.014515 0.023387 0.015640 0.011862 0.001024 0.010000 0.013417 0.211076 0.012267 0.017526 0.012366 0.009026 0.001027 0.012798 0.367119
123.000000 0.001170 0.055283 0.022481 0.012304 0.011226 0.000956 0.010049 0.017410 0.016035 0.013007 0.018041 0.014572 0.009938 0.001158 0.010796 0.214426
124.000000 0.001191 0.016815 0.018327 0.015713 0.013393 0.000939 0.010080 0.014991 0.020727 0.014658 0.016822 0.015076 0.009689 0.001168 0.009608 0.179197
125.000000 0.000000 0.000000 0.000000 0.006282 0.026339 0.001964 0.000000 0.112853 0.000000 0.000000 0.000000 0.015109 0.000000 0.000000 0.000000 0.162547
126.000000 0.001529 0.040248 0.000000 0.030957 1.380086 0.039242 0.000000 0.019102 1.436505 0.000000 0.043189 0.064741 0.000000 0.001627 0.000000 3.057226
127.000000 0.001057 0.029879 0.669201 0.060208 0.000000 0.001049 0.019582 0.049630 0.019239 0.000000 0.009356 0.030149 0.000000 0.001006 0.027698 0.918054
128.000000 0.000981 0.014437 0.016838 0.009672 0.000000 0.000704 0.027275 0.000000 0.152301 0.028145 0.020419 0.022533 0.018695 0.000000 0.010350 0.322350
129.000000 0.001084 0.070422 0.083679 0.000000 0.000000 0.000890 0.010031 0.018156 0.021517 0.010650 0.013970 0.008824 0.008279 0.000956 0.015668 0.264126
130.000000 0.001460 0.012402 0.019257 0.030500 0.015056 0.000923 0.008814 0.027008 0.010777 0.050910 0.014795 0.009000 0.009765 0.000893 0.010965 0.222525
131.000000 0.001383 0.018184 0.020819 0.016708 0.015291 0.001082 0.012814 0.014920 0.017113 0.013152 0.015209 0.040046 0.009669 0.000996 0.010261 0.207647
132.000000 0.001365 0.021088 0.019952 0.015478 0.012907 0.001113 0.013712 0.014536 0.016116 0.014155 0.016287 0.009344 0.009607 0.001043 0.011259 0.177962
133.000000 0.001385 0.021455 0.018505 0.014211 0.012331 0.001143 0.013798 0.013467 0.015045 0.016365 0.018047 0.008543 0.010794 0.001142 0.034029 0.200260
134.000000 0.001380 0.024266 0.019441 0.013413 0.096614 0.001081 0.014340 0.013193 0.120522 0.013736 0.018635 0.008262 0.022617 0.001175 0.011072 0.379747
135.000000 0.001369 0.117123 0.019473 0.064301 0.015262 0.001131 0.055288 0.072072 0.015303 0.049615 0.138400 0.008397 0.010490 0.001056 0.011468 0.580748
136.000000 0.001252 0.015502 0.019475 0.013550 0.010626 0.001058 0.013361 0.014300 0.019447 0.011310 0.015217 0.008482 0.010090 0.001082 0.013178 0.167930
137.000000 0.001133 0.019686 0.180277 0.015082 0.013414 0.001050 0.016599 0.014475 0.015181 0.013272 0.014479 0.009714 0.010383 0.001126 0.011539 0.337410
138.000000 0.001011 0.019373 0.019197 0.013293 0.012990 0.001062 0.014627 0.023519 0.017874 0.012197 0.015629 0.006785 0.009471 0.001031 0.010488 0.178547
139.000000 0.000875 0.025152 0.028871 0.028832 0.020243 0.001051 0.012715 0.009326 0.014001 0.023718 0.012262 0.008118 0.010046 0.001130 0.021112 0.217452
140.000000 0.002189 0.145285 0.030961 0.056146 0.026683 0.004557 1.280040 1.302023 0.051455 0.033573 0.029030 0.000000 0.046624 0.002207 0.000000 3.010773
141.000000 0.000776 0.022897 0.023370 0.000000 0.044142 0.000935 0.027216 0.024583 0.184733 0.013741 0.007714 0.017043 0.012119 0.000985 0.043851 0.424105
142.000000 0.001015 0.017683 0.191082 0.018851 0.013532 0.000873 0.011736 0.011966 0.017404 0.885732 0.016674 0.012875 0.015942 0.000850 0.010595 1.226810
143.000000 0.000715 0.083137 0.012107 0.014953 0.016215 0.000933 0.012407 0.012788 0.014487 0.012491 0.011718 0.013279 0.008452 0.000977 0.011309 0.225968
144.000000 0.000869 0.019948 0.015268 0.012959 0.014121 0.000923 0.013985 0.016169 0.014774 0.013659 0.068686 0.010601 0.007631 0.000911 0.010976 0.221480
145.000000 0.000890 0.019362 0.012949 0.016263 0.014838 0.001001 0.012870 0.012731 0.015900 0.014739 0.012796 0.011646 0.009239 0.000944 0.010247 0.166415
146.000000 0.000847 0.021514 0.011954 0.015802 0.014961 0.001031 0.013808 0.014170 0.016230 0.068107 0.009539 0.011548 0.009257 0.000955 0.011792 0.221515
147.000000 0.000876 0.019750 0.075409 0.115837 0.014680 0.001040 0.012485 0.086323 0.016716 0.014619 0.011768 0.012673 0.010083 0.001107 0.012274 0.405640
148.000000 0.001017 0.019401 0.011515 0.015629 0.014811 0.001001 0.012689 0.013819 0.099804 0.014330 0.011433 0.011011 0.037147 0.001129 0.041799 0.306535
149.000000 0.001088 0.019576 0.012038 0.015537 0.014764 0.001097 0.013075 0.015648 0.016360 0.015236 0.037525 0.012108 0.010227 0.001080 0.011756 0.197115
150.000000 0.001043 0.015669 0.013189 0.014496 0.014118 0.001030 0.014561 0.015508 0.017248 0.012803 0.011465 0.013059 0.009425 0.001032 0.012946 0.167592
151.000000 0.001076 0.018587 0.050459 0.015518 0.080797 0.001038 0.068327 0.015825 0.018526 0.015511 0.014242 0.011954 0.008133 0.001066 0.011319 0.332378
152.000000 0.001032 0.014943 0.011493 0.018898 0.018101 0.001041 0.010771 0.013463 0.020201 0.056414 0.009353 0.011199 0.009816 0.001029 0.013785 0.211539
153.000000 0.001025 0.209367 0.019075 0.012728 0.009661 0.001113 0.014824 0.009809 0.012272 0.016213 0.012642 0.010633 0.013885 0.001080 0.011307 0.355634
154.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
155.000000 0.000000 0.061965 0.000000 1.396209 0.000000 0.001814 0.738120 0.036567 0.000000 0.235645 0.000000 1.468826 0.144974 0.001435 0.365022 4.450577
156.000000 0.000000 0.000000 0.619281 0.018488 0.000000 0.001476 0.027754 0.016347 2.500825 0.018781 2.426940 0.000000 0.016030 0.000729 0.000000 5.646651
157.000000 0.021295 0.042057 0.013013 0.000000 0.174763 0.000708 0.012605 0.027561 0.012072 0.139339 0.009144 0.017212 0.009277 0.001122 0.012699 0.492867
