Time 1-10.0.0.3-10.0.0.2 5-10.0.0.3-10.0.0.2 4-10.0.0.3-10.0.0.2 3-10.0.0.3-10.0.0.2 2-10.0.0.3-10.0.0.2 1-10.0.0.6-10.0.0.2 2-10.0.0.6-10.0.0.2 5-10.0.0.6-10.0.0.2 4-10.0.0.6-10.0.0.2 3-10.0.0.6-10.0.0.2 5-10.0.0.4-10.0.0.2 4-10.0.0.4-10.0.0.2 2-10.0.0.4-10.0.0.2 1-10.0.0.4-10.0.0.2 3-10.0.0.4-10.0.0.2 Aggregate-Flow
13.000000 416.960000 3480.640000 2371.040000 1104.000000 1050.400000 463.360000 208.000000 3527.360000 1483.360000 3072.000000 864.320000 770.880000 291.200000 0.000000 384.000000 19487.520000
14.000000 718.080000 2464.480000 2125.760000 2232.000000 2340.000000 764.480000 4108.000000 2394.400000 2628.000000 2280.000000 537.280000 747.520000 509.600000 104.320000 312.000000 24265.920000
15.000000 474.880000 805.920000 1109.600000 1044.000000 1154.400000 382.400000 1154.400000 1460.000000 1530.080000 1788.000000 420.480000 689.120000 676.000000 231.680000 408.000000 13328.960000
16.000000 405.440000 1156.320000 1144.640000 1164.000000 1300.000000 451.520000 1580.800000 1530.080000 1600.160000 1464.000000 327.040000 478.880000 717.600000 463.360000 396.000000 14179.840000
17.000000 417.280000 1168.000000 1121.280000 1224.000000 1310.400000 498.240000 1497.600000 1506.720000 1448.320000 1452.000000 315.360000 490.560000 759.200000 680.000000 336.000000 14224.960000
18.000000 393.600000 1156.320000 1144.640000 1188.000000 1237.600000 428.480000 1435.200000 1506.720000 1541.760000 1488.000000 327.040000 490.560000 832.000000 713.280000 336.000000 14219.200000
19.000000 440.320000 1156.320000 1109.600000 1164.000000 1268.800000 440.320000 1404.000000 1401.600000 1635.200000 1464.000000 350.400000 490.560000 998.400000 558.720000 336.000000 14218.240000
20.000000 451.840000 1156.320000 1132.960000 1140.000000 1216.800000 451.840000 1320.800000 1284.800000 1331.520000 1344.000000 443.840000 560.640000 1258.400000 614.080000 372.000000 14079.840000
21.000000 521.280000 1156.320000 1016.160000 996.000000 1040.000000 440.000000 936.000000 1226.400000 1518.400000 1404.000000 595.680000 630.720000 1684.800000 552.000000 444.000000 14161.760000
22.000000 312.640000 934.400000 619.040000 756.000000 738.400000 567.680000 1237.600000 957.760000 1016.160000 504.000000 397.120000 70.080000 208.000000 336.000000 192.000000 8846.880000
23.000000 312.960000 175.200000 315.360000 324.000000 31.200000 0.000000 20.800000 268.640000 11.680000 696.000000 607.360000 957.760000 145.600000 214.080000 432.000000 4512.640000
24.000000 1042.560000 1705.280000 1775.360000 1500.000000 2225.600000 1494.400000 2298.400000 2219.200000 1611.840000 780.000000 1389.920000 537.280000 2787.200000 1031.040000 744.000000 23142.080000
25.000000 161.920000 23.360000 1121.280000 1308.000000 1123.200000 787.840000 1196.000000 1366.560000 2265.920000 2568.000000 1039.520000 1039.520000 2828.800000 822.400000 456.000000 18108.320000
26.000000 1031.040000 1740.320000 887.680000 768.000000 946.400000 613.760000 1040.000000 1074.560000 1039.520000 1056.000000 992.800000 630.720000 1289.600000 706.560000 1224.000000 15040.960000
27.000000 602.560000 876.000000 1062.880000 1176.000000 1144.000000 648.640000 977.600000 922.720000 1191.360000 828.000000 1354.880000 619.040000 1601.600000 695.040000 588.000000 14288.320000
28.000000 776.000000 712.480000 876.000000 888.000000 863.200000 683.520000 1008.800000 1062.880000 1401.600000 912.000000 1179.680000 724.160000 1903.200000 695.040000 600.000000 14286.560000
29.000000 590.720000 817.600000 934.400000 816.000000 915.200000 602.560000 988.000000 1051.200000 1343.200000 1032.000000 1097.920000 642.400000 1820.000000 764.480000 864.000000 14279.680000
30.000000 614.080000 747.520000 887.680000 840.000000 915.200000 579.200000 936.000000 969.440000 1191.360000 1260.000000 1506.720000 864.320000 1508.000000 660.480000 600.000000 14080.000000
31.000000 590.720000 747.520000 876.000000 864.000000 894.400000 637.120000 925.600000 1039.520000 1214.720000 1140.000000 1284.800000 794.240000 1497.600000 706.560000 732.000000 13944.800000
32.000000 660.160000 782.560000 899.360000 876.000000 946.400000 637.120000 977.600000 1016.160000 1203.040000 996.000000 1238.080000 840.960000 1497.600000 787.840000 768.000000 14126.880000
33.000000 706.880000 864.320000 946.080000 960.000000 956.800000 729.600000 1123.200000 969.440000 1168.000000 864.000000 1191.360000 724.160000 1570.400000 655.360000 840.000000 14269.600000
34.000000 706.560000 840.960000 922.720000 1044.000000 988.000000 868.800000 1279.200000 1168.000000 1238.080000 672.000000 1074.560000 759.200000 1279.200000 616.320000 720.000000 14177.600000
35.000000 405.440000 700.800000 548.960000 348.000000 717.600000 324.480000 811.200000 735.840000 256.960000 900.000000 1027.840000 1027.840000 769.600000 384.960000 1344.000000 10303.520000
36.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 187.200000 0.000000 108.000000 295.200000
37.000000 196.800000 11.680000 23.360000 0.000000 83.200000 11.520000 509.600000 175.200000 46.720000 0.000000 2020.640000 1670.240000 530.400000 672.000000 960.000000 6911.360000
38.000000 1169.920000 689.120000 1460.000000 2364.000000 1133.600000 1204.800000 842.400000 1144.640000 0.000000 156.000000 11.680000 105.120000 1580.800000 651.840000 732.000000 13245.920000
39.000000 81.280000 373.760000 1705.280000 12.000000 1019.200000 336.000000 384.800000 1927.200000 2429.440000 1212.000000 3188.640000 2406.080000 3484.000000 34.560000 276.000000 18870.240000
40.000000 1262.720000 2032.320000 163.520000 1752.000000 2360.800000 1992.320000 3931.200000 1880.480000 0.000000 2256.000000 1214.720000 1962.240000 2059.200000 1237.440000 4080.000000 28184.960000
41.000000 1772.160000 1413.280000 2160.800000 1080.000000 967.200000 1239.360000 1102.400000 911.040000 2476.160000 1536.000000 2137.440000 1156.320000 1372.800000 926.720000 1272.000000 21523.680000
42.000000 776.320000 1308.160000 840.960000 648.000000 1071.200000 521.280000 1175.200000 1016.160000 677.440000 852.000000 1249.760000 1074.560000 1372.800000 555.840000 1080.000000 14219.680000
43.000000 776.000000 1541.760000 876.000000 600.000000 967.200000 544.640000 1123.200000 957.760000 595.680000 828.000000 1273.120000 1086.240000 1414.400000 521.280000 1164.000000 14269.280000
44.000000 810.880000 1436.640000 876.000000 552.000000 956.800000 579.200000 1175.200000 981.120000 607.360000 852.000000 1273.120000 1062.880000 1424.800000 521.280000 1176.000000 14285.280000
45.000000 741.440000 1553.440000 899.360000 624.000000 800.800000 567.680000 1060.800000 899.360000 478.880000 840.000000 1284.800000 1086.240000 1435.200000 486.720000 1200.000000 13958.720000
46.000000 822.400000 1471.680000 759.200000 648.000000 946.400000 428.480000 1164.800000 946.080000 642.400000 900.000000 1331.520000 1062.880000 1424.800000 567.680000 1104.000000 14220.320000
47.000000 776.000000 1343.200000 922.720000 684.000000 915.200000 544.320000 988.000000 992.800000 630.720000 876.000000 1366.560000 1191.360000 1497.600000 579.200000 972.000000 14279.680000
48.000000 776.960000 1635.200000 852.640000 588.000000 956.800000 614.080000 1206.400000 852.640000 502.240000 696.000000 1214.720000 1004.480000 1528.800000 695.040000 1152.000000 14276.000000
49.000000 704.640000 1611.840000 876.000000 852.000000 1258.400000 590.720000 1060.800000 1051.200000 478.880000 780.000000 1051.200000 1144.640000 1206.400000 810.880000 684.000000 14161.600000
50.000000 324.160000 128.480000 455.520000 372.000000 478.400000 301.120000 499.200000 630.720000 408.800000 672.000000 735.840000 829.280000 800.800000 474.880000 1140.000000 8251.200000
51.000000 57.920000 70.080000 46.720000 0.000000 52.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 226.720000
52.000000 11.840000 268.640000 11.680000 0.000000 0.000000 475.200000 52.000000 11.680000 0.000000 924.000000 338.720000 315.360000 10.400000 1424.640000 0.000000 3844.160000
53.000000 1538.560000 23.360000 46.720000 372.000000 124.800000 961.280000 2943.200000 93.440000 0.000000 564.000000 128.480000 0.000000 0.000000 336.000000 132.000000 7263.840000
54.000000 11.520000 3153.600000 2055.680000 984.000000 52.000000 1378.560000 228.800000 1109.600000 2417.760000 780.000000 2464.480000 4858.880000 3754.400000 92.800000 4704.000000 28046.080000
55.000000 1703.040000 2441.120000 2347.680000 1992.000000 4482.400000 1135.360000 3192.800000 2090.720000 1004.480000 2256.000000 3305.440000 2557.920000 4087.200000 2936.960000 1500.000000 37033.120000
56.000000 613.760000 1027.840000 805.920000 696.000000 977.600000 671.680000 1196.000000 759.200000 1121.280000 900.000000 1016.160000 1366.560000 1331.200000 668.160000 1116.000000 14267.360000
57.000000 695.040000 1074.560000 794.240000 720.000000 977.600000 660.480000 1112.800000 677.440000 1016.160000 828.000000 1109.600000 1366.560000 1362.400000 651.520000 1188.000000 14234.400000
58.000000 614.080000 1027.840000 829.280000 768.000000 998.400000 695.040000 1123.200000 654.080000 1051.200000 840.000000 1062.880000 1354.880000 1404.000000 683.520000 1200.000000 14306.400000
59.000000 671.680000 1039.520000 782.560000 768.000000 1071.200000 683.200000 1040.000000 595.680000 1016.160000 768.000000 1144.640000 1378.240000 1404.000000 672.960000 1224.000000 14259.840000
60.000000 683.520000 1109.600000 876.000000 792.000000 1102.400000 475.200000 967.200000 700.800000 934.400000 804.000000 1144.640000 1389.920000 1383.200000 670.720000 1224.000000 14257.600000
61.000000 718.400000 1004.480000 876.000000 768.000000 1102.400000 729.600000 1102.400000 712.480000 887.680000 900.000000 1004.480000 1413.280000 1445.600000 637.440000 912.000000 14214.240000
62.000000 648.640000 957.760000 689.120000 612.000000 915.200000 729.920000 1154.400000 759.200000 1132.960000 888.000000 1226.400000 1168.000000 1518.400000 620.800000 1212.000000 14232.800000
63.000000 764.480000 805.920000 922.720000 816.000000 998.400000 845.440000 1206.400000 677.440000 1168.000000 672.000000 852.640000 1168.000000 1476.800000 480.960000 1392.000000 14247.200000
64.000000 463.360000 1039.520000 525.600000 528.000000 572.000000 681.280000 478.400000 700.800000 432.160000 852.000000 619.040000 1062.880000 353.600000 405.440000 936.000000 9650.080000
65.000000 231.680000 0.000000 0.000000 0.000000 10.400000 0.000000 135.200000 0.000000 560.640000 0.000000 0.000000 0.000000 124.800000 34.880000 252.000000 1349.600000
66.000000 0.000000 0.000000 0.000000 240.000000 239.200000 57.920000 592.800000 303.680000 11.680000 348.000000 805.920000 303.680000 0.000000 836.800000 24.000000 3763.680000
67.000000 880.320000 23.360000 0.000000 1416.000000 0.000000 1313.600000 2392.000000 1401.600000 2452.800000 2100.000000 2978.400000 0.000000 3224.000000 451.840000 276.000000 18909.920000
68.000000 0.000000 0.000000 11.680000 12.000000 0.000000 718.080000 1383.200000 1366.560000 1179.680000 972.000000 292.000000 4485.120000 1435.200000 648.640000 0.000000 12504.160000
69.000000 1957.760000 4193.120000 4123.040000 1944.000000 4316.000000 1320.640000 1861.600000 665.760000 1646.880000 1572.000000 2149.120000 2195.840000 2537.600000 1135.360000 7176.000000 38794.720000
70.000000 521.280000 805.920000 654.080000 660.000000 769.600000 627.520000 1175.200000 759.200000 677.440000 1104.000000 1611.840000 1658.560000 1320.800000 602.240000 1224.000000 14171.680000
71.000000 486.400000 1319.840000 922.720000 732.000000 873.600000 600.320000 1144.000000 747.520000 677.440000 972.000000 1168.000000 1460.000000 1185.600000 556.160000 1248.000000 14093.600000
72.000000 509.760000 1039.520000 759.200000 792.000000 915.200000 625.600000 1112.800000 770.880000 770.880000 912.000000 1226.400000 1296.480000 1216.800000 555.840000 1692.000000 14195.360000
73.000000 544.320000 1039.520000 805.920000 696.000000 863.200000 602.240000 1206.400000 735.840000 805.920000 912.000000 1518.400000 1284.800000 1258.400000 625.600000 1308.000000 14206.560000
74.000000 567.680000 1016.160000 887.680000 780.000000 988.000000 602.560000 1175.200000 735.840000 712.480000 912.000000 1343.200000 1273.120000 1227.200000 614.080000 1344.000000 14179.200000
75.000000 602.240000 957.760000 805.920000 744.000000 852.800000 637.120000 1196.000000 794.240000 735.840000 948.000000 1226.400000 1319.840000 1362.400000 695.040000 1344.000000 14221.600000
76.000000 498.240000 981.120000 735.840000 732.000000 769.600000 675.840000 1144.000000 829.280000 735.840000 1020.000000 1156.320000 1401.600000 1268.800000 784.640000 1356.000000 14089.120000
77.000000 660.160000 840.960000 876.000000 756.000000 842.400000 534.720000 1196.000000 957.760000 642.400000 1116.000000 992.800000 1424.960000 1445.600000 941.120000 996.000000 14222.880000
78.000000 695.040000 548.960000 817.600000 924.000000 863.200000 484.160000 1424.800000 981.120000 922.720000 816.000000 1144.640000 840.960000 1560.000000 763.840000 1524.000000 14311.040000
79.000000 301.440000 735.840000 315.360000 84.000000 332.800000 266.560000 322.400000 292.000000 93.440000 408.000000 537.280000 689.120000 208.000000 359.040000 228.000000 5173.280000
80.000000 185.280000 11.680000 93.440000 0.000000 114.400000 254.720000 904.800000 759.200000 665.760000 120.000000 58.400000 560.640000 447.200000 111.360000 408.000000 4694.880000
81.000000 0.000000 210.240000 0.000000 144.000000 145.600000 173.440000 62.400000 23.360000 11.680000 0.000000 642.400000 0.000000 270.400000 614.080000 324.000000 2621.600000
82.000000 69.440000 0.000000 0.000000 1380.000000 1352.000000 799.360000 1393.600000 1892.160000 1436.640000 2592.000000 2663.040000 0.000000 3016.000000 11.520000 2580.000000 19185.760000
83.000000 1656.640000 3293.760000 2114.080000 840.000000 457.600000 0.000000 1164.800000 11.680000 0.000000 276.000000 58.400000 5010.720000 1404.000000 1204.800000 1272.000000 18764.480000
84.000000 1911.360000 2008.960000 2347.680000 1224.000000 2017.600000 1322.560000 3723.200000 3060.160000 2008.960000 2844.000000 3445.600000 1892.160000 2641.600000 1285.760000 1956.000000 33689.600000
85.000000 764.480000 840.960000 770.880000 756.000000 790.400000 519.360000 1414.400000 934.400000 572.320000 972.000000 1273.120000 1319.840000 1591.200000 914.880000 768.000000 14202.240000
86.000000 764.480000 887.680000 852.640000 900.000000 852.800000 497.920000 1362.400000 1214.720000 490.560000 996.000000 1261.440000 1331.520000 1404.000000 637.120000 768.000000 14221.280000
87.000000 764.480000 946.080000 899.360000 792.000000 873.600000 509.760000 1362.400000 911.040000 548.960000 1044.000000 1261.440000 1366.560000 1404.000000 657.920000 804.000000 14145.600000
88.000000 685.120000 969.440000 899.360000 828.000000 884.000000 463.360000 1341.600000 992.800000 572.320000 1044.000000 1273.120000 1366.560000 1414.400000 689.920000 840.000000 14264.000000
89.000000 606.720000 969.440000 899.360000 816.000000 894.400000 532.800000 1310.400000 1074.560000 537.280000 1092.000000 1296.480000 1378.240000 1372.800000 622.080000 828.000000 14230.560000
90.000000 605.120000 992.800000 887.680000 684.000000 873.600000 567.680000 1372.800000 1086.240000 595.680000 1116.000000 1308.160000 1378.240000 1383.200000 604.800000 852.000000 14308.000000
91.000000 600.320000 992.800000 957.760000 888.000000 884.000000 602.240000 1310.400000 1086.240000 537.280000 1140.000000 1086.240000 1436.640000 1331.200000 605.440000 852.000000 14310.560000
92.000000 532.800000 911.040000 1062.880000 828.000000 925.600000 718.400000 1393.600000 992.800000 467.200000 924.000000 1343.200000 1308.160000 1632.800000 535.360000 660.000000 14235.840000
93.000000 529.600000 490.560000 642.400000 1104.000000 1019.200000 729.600000 1643.200000 1109.600000 747.520000 840.000000 1086.240000 1062.880000 1601.600000 538.240000 1140.000000 14284.640000
94.000000 254.720000 876.000000 735.840000 276.000000 416.000000 440.320000 405.600000 338.720000 140.160000 744.000000 665.760000 887.680000 395.200000 208.640000 108.000000 6892.640000
95.000000 63.680000 11.680000 93.440000 0.000000 31.200000 80.960000 20.800000 11.680000 420.480000 240.000000 478.880000 175.200000 0.000000 138.880000 552.000000 2318.880000
96.000000 463.360000 11.680000 256.960000 636.000000 0.000000 973.120000 0.000000 0.000000 11.680000 336.000000 572.320000 1109.600000 312.000000 807.360000 504.000000 5994.080000
97.000000 451.840000 2522.880000 2277.600000 144.000000 0.000000 632.000000 1424.800000 1635.200000 1752.000000 3108.000000 1179.680000 1915.520000 3671.200000 359.040000 0.000000 21073.760000
98.000000 0.000000 58.400000 1308.160000 900.000000 2808.000000 1227.840000 1996.800000 817.600000 362.080000 288.000000 2534.560000 1354.880000 52.000000 1042.560000 2328.000000 17078.880000
99.000000 1436.160000 2102.400000 1273.120000 3084.000000 1955.200000 1864.960000 3473.600000 3060.160000 1179.680000 1812.000000 2312.640000 2534.560000 3848.000000 637.120000 1572.000000 32145.600000
100.000000 498.240000 887.680000 829.280000 852.000000 977.600000 796.480000 1466.400000 1051.200000 560.640000 972.000000 992.800000 1144.640000 1622.400000 590.720000 960.000000 14202.080000
101.000000 509.760000 946.080000 677.440000 1032.000000 1081.600000 669.760000 1528.800000 1027.840000 432.160000 1032.000000 876.000000 922.720000 1830.400000 602.560000 1020.000000 14189.120000
102.000000 497.920000 1004.480000 724.160000 1116.000000 1081.600000 593.600000 1560.000000 1039.520000 525.600000 1044.000000 852.640000 911.040000 1466.400000 602.240000 1176.000000 14195.200000
103.000000 509.760000 1051.200000 747.520000 1092.000000 1092.000000 622.080000 1383.200000 1051.200000 490.560000 1104.000000 887.680000 922.720000 1560.000000 602.560000 1080.000000 14196.480000
104.000000 544.640000 1039.520000 817.600000 1032.000000 1123.200000 623.040000 1424.800000 1051.200000 478.880000 1080.000000 911.040000 946.080000 1539.200000 590.720000 1080.000000 14281.920000
105.000000 555.840000 1051.200000 735.840000 1032.000000 1112.800000 576.640000 1383.200000 1051.200000 502.240000 1104.000000 899.360000 957.760000 1466.400000 648.640000 1032.000000 14109.120000
106.000000 602.560000 1039.520000 747.520000 948.000000 1102.400000 528.640000 1487.200000 1086.240000 432.160000 1116.000000 934.400000 957.760000 1476.800000 729.920000 912.000000 14101.120000
107.000000 718.080000 1156.320000 817.600000 828.000000 1060.800000 522.560000 1320.800000 1109.600000 548.960000 1176.000000 969.440000 1027.840000 1248.000000 833.920000 900.000000 14237.920000
108.000000 799.360000 1226.400000 887.680000 1020.000000 1102.400000 565.120000 998.400000 537.280000 584.000000 1152.000000 829.280000 934.400000 1414.400000 1042.560000 1188.000000 14281.280000
109.000000 741.440000 303.680000 303.680000 1008.000000 811.200000 440.000000 1487.200000 1004.480000 513.920000 1044.000000 946.080000 537.280000 1768.000000 806.400000 1380.000000 13095.360000
110.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 23.360000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 23.360000
111.000000 810.880000 35.040000 280.320000 348.000000 0.000000 547.520000 0.000000 0.000000 432.160000 96.000000 490.560000 0.000000 62.400000 11.520000 12.000000 3126.400000
112.000000 254.720000 0.000000 770.880000 312.000000 1300.000000 162.240000 1653.600000 0.000000 607.360000 1284.000000 432.160000 0.000000 0.000000 706.560000 1500.000000 8983.520000
113.000000 370.560000 0.000000 724.160000 936.000000 468.000000 382.080000 863.200000 0.000000 11.680000 2268.000000 1693.600000 2429.440000 2766.400000 1402.240000 2028.000000 16343.360000
114.000000 0.000000 3468.960000 327.040000 2256.000000 1768.000000 1031.040000 4347.200000 4905.600000 712.480000 492.000000 1787.040000 0.000000 1008.800000 1169.920000 0.000000 23274.080000
115.000000 3185.920000 2067.360000 1740.320000 888.000000 2610.400000 810.880000 1528.800000 911.040000 2522.880000 2880.000000 1611.840000 2756.480000 4846.400000 785.920000 4956.000000 34102.240000
116.000000 709.760000 911.040000 595.680000 924.000000 967.200000 486.400000 1372.800000 922.720000 665.760000 1032.000000 630.720000 1144.640000 1664.000000 531.520000 1656.000000 14214.240000
117.000000 549.440000 957.760000 478.880000 984.000000 1029.600000 509.760000 1372.800000 981.120000 712.480000 1116.000000 630.720000 1062.880000 1653.600000 546.880000 1512.000000 14097.920000
118.000000 561.280000 981.120000 420.480000 1020.000000 1071.200000 521.280000 1362.400000 1027.840000 747.520000 1176.000000 630.720000 992.800000 1684.800000 537.920000 1416.000000 14151.360000
119.000000 662.400000 992.800000 537.280000 1044.000000 998.400000 544.640000 1372.800000 1051.200000 724.160000 1044.000000 630.720000 1051.200000 1549.600000 523.520000 1476.000000 14202.720000
120.000000 542.400000 864.320000 525.600000 1008.000000 1092.000000 555.840000 1279.200000 1004.480000 735.840000 876.000000 595.680000 1062.880000 1643.200000 651.520000 1512.000000 13948.960000
121.000000 625.920000 1004.480000 525.600000 1068.000000 873.600000 486.720000 1320.800000 1051.200000 794.240000 1056.000000 619.040000 1051.200000 1435.200000 590.720000 1500.000000 14002.720000
122.000000 484.480000 1004.480000 502.240000 804.000000 1092.000000 637.120000 1216.800000 1132.960000 642.400000 1176.000000 724.160000 1121.280000 1695.200000 583.680000 1128.000000 13944.800000
123.000000 529.600000 1121.280000 630.720000 996.000000 1185.600000 706.560000 1227.200000 794.240000 829.280000 1188.000000 805.920000 712.480000 1456.000000 509.760000 1452.000000 14144.640000
124.000000 416.960000 595.680000 595.680000 972.000000 936.000000 787.520000 1237.600000 654.080000 665.760000 1092.000000 689.120000 1424.960000 1383.200000 483.520000 1536.000000 13470.080000
125.000000 0.000000 0.000000 0.000000 120.000000 31.200000 46.400000 0.000000 35.040000 0.000000 0.000000 0.000000 572.320000 0.000000 0.000000 0.000000 804.960000
126.000000 671.680000 525.600000 0.000000 912.000000 10.400000 11.520000 0.000000 1483.360000 11.680000 0.000000 619.040000 292.000000 0.000000 573.120000 0.000000 5110.400000
127.000000 532.800000 490.560000 46.720000 240.000000 0.000000 868.800000 2080.000000 140.160000 1168.000000 0.000000 642.400000 105.120000 0.000000 289.600000 1704.000000 8308.160000
128.000000 637.120000 1191.360000 1074.560000 1404.000000 0.000000 1847.040000 353.600000 0.000000 46.720000 1872.000000 957.760000 1062.880000 2849.600000 0.000000 1764.000000 15060.640000
129.000000 648.640000 163.520000 876.000000 0.000000 0.000000 729.600000 2693.600000 1950.560000 981.120000 2844.000000 1903.840000 4928.960000 3993.600000 1760.640000 1356.000000 24830.080000
130.000000 324.480000 2557.920000 1121.280000 2892.000000 4742.400000 1010.880000 3390.400000 2686.400000 2908.320000 1200.000000 946.080000 2347.680000 1352.000000 973.120000 2880.000000 31332.960000
131.000000 347.520000 642.400000 572.320000 948.000000 759.200000 544.000000 842.400000 852.640000 794.240000 1092.000000 887.680000 2336.000000 1404.000000 683.520000 1404.000000 14109.920000
132.000000 370.560000 548.960000 630.720000 972.000000 894.400000 555.840000 884.000000 934.400000 817.600000 996.000000 770.880000 2336.000000 1393.600000 672.000000 1392.000000 14168.960000
133.000000 382.400000 595.680000 665.760000 1008.000000 936.000000 559.680000 936.000000 957.760000 840.960000 888.000000 782.560000 2347.680000 1424.800000 574.720000 1404.000000 14304.000000
134.000000 370.560000 490.560000 630.720000 1020.000000 1019.200000 574.080000 821.600000 969.440000 876.000000 984.000000 712.480000 2336.000000 1414.400000 518.720000 1380.000000 14117.760000
135.000000 393.920000 560.640000 630.720000 1044.000000 748.800000 544.320000 956.800000 981.120000 887.680000 972.000000 759.200000 2289.280000 1248.000000 576.960000 1380.000000 13973.440000
136.000000 463.360000 642.400000 642.400000 972.000000 1008.800000 586.560000 956.800000 957.760000 607.360000 1032.000000 876.000000 2067.360000 1320.800000 564.160000 1296.000000 13993.760000
137.000000 602.240000 677.440000 747.520000 888.000000 1060.800000 568.320000 686.400000 922.720000 911.040000 1128.000000 1016.160000 1495.040000 1310.400000 546.880000 1308.000000 13868.960000
138.000000 672.000000 677.440000 724.160000 1056.000000 977.600000 538.240000 790.400000 537.280000 700.800000 1116.000000 840.960000 1483.360000 1487.200000 546.880000 1536.000000 13684.320000
139.000000 405.440000 373.760000 221.920000 132.000000 145.600000 336.000000 540.800000 548.960000 502.240000 372.000000 502.240000 572.320000 728.000000 255.040000 240.000000 5876.320000
140.000000 301.120000 105.120000 700.800000 336.000000 832.000000 114.880000 10.400000 11.680000 338.720000 540.000000 852.640000 0.000000 343.200000 289.600000 0.000000 4776.160000
141.000000 660.160000 58.400000 303.680000 0.000000 83.200000 579.200000 499.200000 630.720000 23.360000 1620.000000 1716.960000 2698.080000 1840.800000 319.360000 732.000000 11765.120000
142.000000 938.560000 1845.440000 81.760000 2016.000000 1861.600000 1204.800000 2017.600000 1880.480000 1833.760000 12.000000 1681.920000 2242.560000 988.000000 1355.200000 3684.000000 23643.680000
143.000000 1864.960000 665.760000 2242.560000 1548.000000 1050.400000 706.560000 1518.400000 1810.400000 1600.160000 2088.000000 1109.600000 1401.600000 3390.400000 834.240000 1380.000000 23211.040000
144.000000 833.920000 619.040000 911.040000 1044.000000 759.200000 822.400000 832.000000 770.880000 922.720000 1020.000000 1168.000000 899.360000 1726.400000 718.080000 1152.000000 14199.040000
145.000000 857.280000 572.320000 1086.240000 840.000000 821.600000 643.840000 863.200000 957.760000 794.240000 864.000000 1121.280000 1004.480000 1497.600000 718.080000 1452.000000 14093.920000
