Time 1-10.0.0.4-10.0.0.2 5-10.0.0.4-10.0.0.2 2-10.0.0.4-10.0.0.2 3-10.0.0.4-10.0.0.2 4-10.0.0.4-10.0.0.2 1-10.0.0.3-10.0.0.2 4-10.0.0.3-10.0.0.2 5-10.0.0.3-10.0.0.2 2-10.0.0.3-10.0.0.2 3-10.0.0.3-10.0.0.2 1-10.0.0.6-10.0.0.2 5-10.0.0.6-10.0.0.2 3-10.0.0.6-10.0.0.2 2-10.0.0.6-10.0.0.2 4-10.0.0.6-10.0.0.2 Aggregate-Flow
88.000000 0.000819 0.010692 0.010633 0.008491 0.021081 0.000679 0.002198 0.002003 0.003583 0.002118 0.000753 0.008125 0.008506 0.007732 0.007511 0.094924
89.000000 0.001034 0.007572 0.010137 0.008730 0.011648 0.001012 0.006413 0.006497 0.005839 0.006198 0.001179 0.009908 0.008472 0.007939 0.006292 0.098870
90.000000 0.000983 0.008666 0.009337 0.008517 0.010317 0.000302 0.000462 0.000612 0.002715 0.000327 0.000935 0.010550 0.007811 0.008429 0.007427 0.077390
91.000000 0.001021 0.009524 0.009865 0.008620 0.010815 0.000888 0.004382 0.003197 0.004737 0.004006 0.001058 0.010899 0.008519 0.008077 0.007154 0.092762
92.000000 0.001136 0.009992 0.045369 0.008129 0.010561 0.000690 0.004238 0.004269 0.004741 0.003960 0.001106 0.011643 0.008629 0.009425 0.007767 0.131655
93.000000 0.001222 0.010296 0.009003 0.008301 0.038655 0.000689 0.003225 0.003250 0.004139 0.002778 0.001122 0.011722 0.008576 0.008971 0.005197 0.117146
94.000000 0.001106 0.009663 0.009172 0.008618 0.011158 0.000337 0.000832 0.000645 0.003096 0.000611 0.001056 0.026603 0.008274 0.009271 0.005936 0.096378
95.000000 0.000955 0.010947 0.009573 0.009156 0.009565 0.000302 0.000406 0.000544 0.002346 0.000479 0.000954 0.011736 0.007996 0.009220 0.005120 0.079299
96.000000 0.001072 0.008747 0.009225 0.007320 0.010324 0.000694 0.002524 0.002656 0.003924 0.003039 0.001098 0.011787 0.007017 0.010502 0.006675 0.086604
97.000000 0.000986 0.009836 0.008270 0.008148 0.011226 0.000309 0.000421 0.000363 0.003240 0.000506 0.001053 0.010138 0.008827 0.008805 0.005398 0.077526
98.000000 0.000959 0.008421 0.011112 0.009170 0.013586 0.000689 0.002415 0.002320 0.004294 0.002888 0.000963 0.010780 0.007763 0.009531 0.005419 0.090310
99.000000 0.000974 0.010693 0.008650 0.006395 0.008343 0.000446 0.001773 0.001728 0.004433 0.001538 0.001105 0.013005 0.008684 0.007167 0.006240 0.081174
100.000000 0.005129 0.023155 0.029585 0.037395 0.026360 0.000303 0.000767 0.000525 0.002967 0.000649 0.002060 0.035335 0.033864 0.022865 0.021184 0.242143
101.000000 0.000796 0.008353 0.008221 0.008274 0.015086 0.000726 0.003189 0.002348 0.003826 0.002466 0.000801 0.008015 0.010568 0.007199 0.009411 0.089279
102.000000 0.000998 0.012373 0.011991 0.007866 0.015296 0.000257 0.000554 0.000671 0.003482 0.000509 0.001052 0.037795 0.009241 0.009582 0.013181 0.124848
103.000000 0.001052 0.010946 0.010043 0.008695 0.017067 0.000682 0.003142 0.002900 0.003476 0.002489 0.001140 0.010123 0.007054 0.008119 0.007492 0.094420
104.000000 0.001023 0.009391 0.009959 0.007615 0.012531 0.000371 0.001368 0.000828 0.003491 0.001129 0.001131 0.012266 0.007301 0.008110 0.009854 0.086368
105.000000 0.001051 0.009064 0.010421 0.007351 0.010955 0.000330 0.000643 0.000480 0.002469 0.000564 0.001124 0.012107 0.007855 0.018402 0.009615 0.092431
106.000000 0.001048 0.010603 0.034484 0.007251 0.011556 0.000306 0.000576 0.000676 0.003308 0.000657 0.001128 0.012682 0.007992 0.008042 0.011046 0.111355
107.000000 0.001047 0.009450 0.009838 0.007994 0.010424 0.000289 0.000545 0.000677 0.002968 0.000531 0.001099 0.010845 0.006127 0.008185 0.009620 0.079639
108.000000 0.000991 0.026448 0.008844 0.006576 0.010715 0.000647 0.003429 0.002359 0.003793 0.002433 0.001076 0.032522 0.005723 0.007425 0.009119 0.122100
109.000000 0.000948 0.009487 0.008427 0.005876 0.019346 0.000914 0.007705 0.005048 0.006423 0.005464 0.000988 0.009828 0.007032 0.007658 0.009460 0.104604
110.000000 0.001084 0.008777 0.008605 0.007023 0.011092 0.000299 0.000410 0.000407 0.003802 0.000654 0.000917 0.009959 0.005397 0.007878 0.008892 0.075196
111.000000 0.000960 0.008707 0.009559 0.006765 0.011138 0.000950 0.004547 0.005526 0.005614 0.004759 0.000947 0.010508 0.005535 0.007639 0.009794 0.092948
112.000000 0.001147 0.009322 0.008447 0.006160 0.010537 0.000552 0.003366 0.002812 0.005436 0.003300 0.000953 0.010922 0.005285 0.007235 0.008284 0.083758
113.000000 0.001091 0.009213 0.009190 0.007192 0.015230 0.000634 0.002684 0.002464 0.003982 0.002626 0.001260 0.006594 0.003748 0.009161 0.012515 0.087584
114.000000 0.002398 0.018809 0.037834 0.021779 0.030808 0.000442 0.001537 0.001156 0.004400 0.001663 0.001729 0.018224 0.020520 0.015329 0.026753 0.203381
115.000000 0.000803 0.008547 0.012384 0.009894 0.019878 0.000336 0.000576 0.000640 0.002703 0.000634 0.000765 0.009588 0.009038 0.006846 0.012371 0.095003
116.000000 0.001064 0.015211 0.021772 0.009168 0.020130 0.000748 0.004123 0.003185 0.004830 0.003652 0.000865 0.013150 0.009803 0.011293 0.009152 0.128146
117.000000 0.001160 0.009608 0.007631 0.006654 0.009371 0.000350 0.000388 0.000534 0.003335 0.000594 0.000977 0.030206 0.006654 0.007310 0.009664 0.094436
118.000000 0.001116 0.007984 0.007748 0.007702 0.011655 0.000661 0.003438 0.002206 0.004094 0.003365 0.001020 0.010348 0.008680 0.007965 0.032955 0.110937
119.000000 0.001160 0.009388 0.007595 0.009054 0.012337 0.000751 0.005176 0.004621 0.005278 0.005185 0.001019 0.009302 0.007731 0.008349 0.008424 0.095370
120.000000 0.001161 0.008171 0.020895 0.008347 0.012079 0.000312 0.000742 0.000698 0.003119 0.000532 0.001019 0.010812 0.008018 0.007911 0.009677 0.093493
121.000000 0.001174 0.029102 0.006600 0.008431 0.012344 0.000699 0.003605 0.002923 0.004163 0.003452 0.001059 0.009724 0.007896 0.006837 0.009253 0.107262
122.000000 0.001120 0.008823 0.006955 0.007972 0.033817 0.000321 0.000469 0.000400 0.002760 0.000449 0.001032 0.010179 0.007961 0.008064 0.010100 0.100422
123.000000 0.000972 0.009084 0.006999 0.007877 0.011608 0.000574 0.003092 0.001799 0.003948 0.002380 0.001098 0.010413 0.007166 0.008228 0.010327 0.085565
124.000000 0.000975 0.009117 0.007482 0.008343 0.011812 0.000542 0.002630 0.001638 0.003129 0.001905 0.001027 0.028291 0.008475 0.008437 0.009749 0.103552
125.000000 0.000886 0.009919 0.006876 0.008706 0.012274 0.000364 0.000501 0.000693 0.002857 0.000406 0.001191 0.011171 0.009008 0.008218 0.009641 0.082711
126.000000 0.000878 0.009245 0.007137 0.008851 0.012730 0.000697 0.002873 0.002283 0.003751 0.002648 0.001104 0.011821 0.008593 0.009272 0.010504 0.092387
127.000000 0.001012 0.008277 0.007559 0.008971 0.011448 0.000338 0.000625 0.000577 0.002580 0.000531 0.001234 0.012000 0.008265 0.007382 0.008420 0.079219
128.000000 0.000899 0.011379 0.006545 0.012623 0.040377 0.000669 0.002852 0.002319 0.004591 0.003006 0.001159 0.005215 0.006253 0.010478 0.007225 0.115590
129.000000 0.001679 0.431912 0.014977 1.261070 0.036350 0.000401 0.001180 0.000821 0.003244 0.001080 0.001882 0.021179 0.018183 1.301455 0.017134 3.112547
130.000000 0.000702 1.014842 0.010520 0.011098 0.021016 0.000355 0.000812 0.000532 0.003347 0.000425 0.001261 0.010688 0.031015 0.010278 0.000000 1.116891
131.000000 0.001131 0.008338 0.016888 0.009580 0.009795 0.000811 0.003201 0.002786 0.004987 0.003716 0.000882 0.030366 0.010035 0.010152 0.011824 0.124492
132.000000 0.000896 0.009369 0.007736 0.010821 0.025644 0.000327 0.000771 0.000468 0.002471 0.000424 0.001054 0.014255 0.010750 0.008572 0.010228 0.103786
133.000000 0.000941 0.007975 0.007277 0.009339 0.010120 0.000679 0.003296 0.002713 0.003567 0.002382 0.001073 0.009405 0.009051 0.020124 0.008136 0.096078
134.000000 0.001100 0.009144 0.007465 0.008506 0.011227 0.001059 0.008631 0.006104 0.006442 0.006734 0.001002 0.011752 0.011297 0.007747 0.008954 0.107164
135.000000 0.001050 0.031816 0.007065 0.008443 0.024859 0.000414 0.001125 0.000716 0.003379 0.000997 0.001077 0.013223 0.010488 0.008230 0.009159 0.122041
136.000000 0.001022 0.008343 0.006904 0.007684 0.009806 0.000790 0.004186 0.004122 0.003888 0.003078 0.001110 0.012613 0.010788 0.008440 0.009688 0.092462
137.000000 0.001223 0.008004 0.007391 0.008586 0.009239 0.000730 0.003744 0.003159 0.004427 0.002908 0.001090 0.031045 0.011731 0.008868 0.008184 0.110329
138.000000 0.001162 0.007057 0.008312 0.009345 0.010816 0.000706 0.003041 0.002331 0.003444 0.002913 0.001119 0.012504 0.010711 0.007723 0.008471 0.089655
139.000000 0.001137 0.007607 0.007313 0.009033 0.010960 0.000350 0.000728 0.000586 0.003205 0.000875 0.000998 0.011817 0.012244 0.007588 0.008914 0.083355
140.000000 0.001007 0.008086 0.006574 0.008843 0.008884 0.000333 0.000742 0.000518 0.002977 0.000851 0.001106 0.013146 0.010892 0.008170 0.008439 0.080568
141.000000 0.000931 0.008368 0.007377 0.009178 0.010757 0.000849 0.006259 0.004030 0.004808 0.004155 0.000996 0.012118 0.010496 0.008714 0.009609 0.098645
142.000000 0.001250 0.007752 0.007717 0.008248 0.010337 0.000392 0.000737 0.000889 0.002919 0.000690 0.001116 0.012211 0.010006 0.009123 0.008945 0.082332
143.000000 0.001254 0.008536 0.007229 0.009432 0.009350 0.000677 0.003123 0.002262 0.003401 0.002893 0.001096 0.013588 0.010674 0.007701 0.008957 0.090173
144.000000 0.001182 0.008393 0.012764 0.008948 0.014147 0.000963 0.005237 0.006275 0.005575 0.006845 0.001220 0.008395 0.010523 0.008688 0.010611 0.109766
145.000000 0.002891 0.000000 1.534816 0.033649 0.086131 0.000342 0.000557 0.000576 0.003089 0.000700 0.020996 1.495022 0.041350 0.036414 0.120886 3.377419
146.000000 0.001067 0.033130 0.015656 0.009686 0.024003 0.000390 0.000857 0.000864 0.002672 0.000988 0.000000 0.161661 0.009888 0.028675 0.007186 0.296723
147.000000 0.000000 0.009909 0.007308 0.013844 0.009793 0.000354 0.000667 0.000551 0.004183 0.000418 0.001076 0.018140 0.000000 0.009297 0.012079 0.087619
148.000000 0.030677 0.008220 0.041618 0.010186 0.012910 0.000541 0.001848 0.001543 0.003989 0.001976 0.000781 0.065056 0.014014 0.000000 0.010318 0.203677
149.000000 0.000870 0.008825 0.008763 0.009736 0.008467 0.000396 0.001046 0.000868 0.003296 0.001277 0.001079 0.007895 0.008554 0.008834 0.008811 0.078717
150.000000 0.001058 0.008440 0.007064 0.007874 0.028246 0.000333 0.000430 0.000754 0.002915 0.000667 0.001021 0.010220 0.010681 0.007574 0.007712 0.094989
151.000000 0.000951 0.007892 0.008632 0.008186 0.009600 0.000315 0.000616 0.000622 0.002229 0.000678 0.001055 0.010038 0.011421 0.008607 0.009174 0.080016
152.000000 0.001112 0.008651 0.008024 0.009070 0.008470 0.000384 0.000619 0.000684 0.002871 0.000572 0.001055 0.010368 0.009954 0.008500 0.018934 0.089268
153.000000 0.001114 0.008296 0.008390 0.009390 0.010050 0.000575 0.002531 0.002334 0.003712 0.003066 0.001075 0.038108 0.039251 0.008477 0.009304 0.145673
154.000000 0.001077 0.008011 0.008238 0.008763 0.009672 0.001057 0.006861 0.006421 0.006974 0.009144 0.001067 0.010239 0.010069 0.008697 0.008367 0.104657
155.000000 0.001054 0.008862 0.008546 0.009152 0.009543 0.000968 0.005969 0.005331 0.005562 0.007233 0.000993 0.010242 0.010360 0.007638 0.008191 0.099644
156.000000 0.001002 0.008639 0.007885 0.009424 0.008754 0.001016 0.009090 0.008009 0.009163 0.009988 0.000964 0.011096 0.010703 0.009031 0.009578 0.114342
157.000000 0.001009 0.008565 0.009141 0.008272 0.010047 0.000546 0.001979 0.002009 0.003671 0.002987 0.001082 0.011124 0.010650 0.008321 0.010202 0.089605
