Time 1-10.0.0.3-10.0.0.2 5-10.0.0.3-10.0.0.2 2-10.0.0.3-10.0.0.2 4-10.0.0.3-10.0.0.2 3-10.0.0.3-10.0.0.2 1-10.0.0.4-10.0.0.2 5-10.0.0.4-10.0.0.2 2-10.0.0.4-10.0.0.2 3-10.0.0.4-10.0.0.2 4-10.0.0.4-10.0.0.2 5-10.0.0.6-10.0.0.2 4-10.0.0.6-10.0.0.2 2-10.0.0.6-10.0.0.2 1-10.0.0.6-10.0.0.2 3-10.0.0.6-10.0.0.2 Aggregate-Flow
29.000000 2.859551 7.409159 7.129874 8.413068 7.618564 2.555393 5.240754 6.576993 5.989893 5.883621 6.155525 5.962295 5.048908 1.203787 4.894901 82.942286
30.000000 3.010173 7.318975 7.079150 7.894774 7.906552 1.314076 5.553852 6.338771 6.328790 6.153205 5.744444 6.547166 5.431325 0.930656 4.669390 82.221299
31.000000 3.259648 7.904585 7.442974 8.540801 8.342998 1.210432 5.905477 6.781969 6.599111 6.599132 3.456673 4.426450 5.890254 0.954340 5.137778 82.452622
32.000000 3.493848 8.533660 7.804189 9.214597 8.769983 1.016411 6.343965 7.427713 6.997345 4.146451 2.200363 4.192730 6.322434 0.986948 5.289280 82.739917
33.000000 3.758611 9.105094 8.192983 9.841445 7.513551 1.012515 6.729897 8.033197 7.360512 4.011506 2.479264 4.763391 6.757602 1.013244 5.164613 85.737425
34.000000 4.082038 9.711165 5.354353 10.495738 5.863839 1.017711 7.156904 8.577870 7.687424 4.430845 2.757014 5.330979 5.229366 1.017931 5.529133 84.242310
35.000000 4.270245 10.346195 5.535260 7.436185 6.342735 1.037032 7.577774 9.074603 8.065016 4.877151 3.047684 5.837682 5.446224 1.037649 5.927938 85.859373
36.000000 4.462012 11.058333 5.820538 6.603961 6.829442 1.081816 7.926732 7.485008 8.421571 5.251568 3.340984 6.475384 5.812466 1.081925 6.290706 87.942446
37.000000 4.466303 11.805801 6.096958 7.312847 7.426354 1.160407 8.457353 8.072048 8.660315 5.637624 3.669735 7.069920 6.194716 1.160829 6.576654 93.767864
38.000000 4.302198 12.598284 6.556036 7.908280 7.905154 1.284338 9.061321 8.854185 8.835434 6.181406 4.103687 7.232335 6.465526 1.280853 6.735776 99.304813
39.000000 0.000000 12.904428 7.089081 8.122156 0.000000 0.000000 9.182195 9.327036 0.000000 6.662694 0.000000 7.902957 0.000000 0.000000 7.456255 68.646802
40.000000 5.583547 14.390429 8.319874 9.399916 9.804439 2.593500 10.655782 10.677695 0.000000 7.892061 5.576169 9.066294 8.387226 2.717835 8.763012 113.827779
41.000000 6.272442 13.627143 8.143723 9.735350 10.569716 2.495841 0.000000 10.815246 11.194994 8.029741 5.890617 9.757355 8.753611 3.309307 9.466879 118.061965
42.000000 5.207677 13.008611 8.695607 10.773758 10.938403 2.588564 12.374126 11.943036 11.253201 8.819397 6.754419 7.461663 8.897753 3.229618 0.000000 121.945833
43.000000 4.010775 13.311128 8.954182 9.850454 11.399250 2.139852 10.212622 11.975006 11.478133 8.405912 6.979673 6.807591 9.078554 3.225097 9.010236 126.838465
44.000000 3.117341 13.307939 9.209514 6.965750 9.773396 1.753836 8.118049 12.420953 9.285709 7.476915 6.114601 6.697124 6.841946 2.533151 6.051088 109.667312
45.000000 2.544054 14.016498 9.512293 7.537002 8.349829 1.627281 8.139565 12.999990 7.637878 5.575994 6.315171 6.388294 6.349153 2.486375 5.747329 105.226706
46.000000 2.093600 14.668990 9.940188 8.050555 8.919338 1.747921 8.552887 13.603012 8.197447 5.927173 6.693411 6.728795 6.871340 2.549324 2.346701 106.890682
47.000000 1.801990 15.239884 5.149342 8.278450 9.515529 1.853514 8.988786 10.747753 8.796272 6.007472 7.141990 7.059893 7.445704 2.754308 2.527713 103.308600
48.000000 1.451923 15.819753 5.689733 4.708667 10.127747 1.891485 9.413457 9.397963 9.320311 4.020051 5.340788 7.370690 6.567771 2.933477 2.686702 96.740518
49.000000 1.111522 16.412660 6.250284 5.296435 10.754903 1.973618 6.937124 9.886203 9.802623 4.379810 5.286205 5.552201 5.983097 3.013546 3.059364 95.699595
50.000000 0.963092 17.008133 6.781957 5.770686 7.142368 1.863331 5.504430 10.437557 9.826851 4.747577 5.712037 5.953866 6.542700 3.050718 3.349638 94.654941
51.000000 1.025065 17.591050 7.376932 6.244415 7.267826 1.734674 5.932325 10.976963 7.652517 5.124232 6.238755 6.339592 7.126803 2.784255 3.573964 96.989368
52.000000 1.119884 15.957196 8.008226 6.747239 7.689752 1.605803 6.419766 11.467815 8.218071 5.523687 6.718684 6.557159 7.678601 2.356626 3.951897 100.020406
53.000000 1.257653 10.567905 8.760923 6.886162 7.938203 1.336083 6.858753 10.935362 8.655191 5.903513 7.091818 7.000647 8.316579 1.729500 4.338173 97.576465
54.000000 1.376775 10.645891 8.995249 7.384972 8.571794 1.374609 7.183012 8.859167 9.177782 6.133991 7.569422 7.325692 8.668969 1.379815 4.574328 99.221468
55.000000 2.741863 12.286749 10.665274 8.675826 9.955822 2.679715 8.601021 0.000000 0.000000 7.537120 0.000000 8.832371 10.226465 2.672804 6.075553 90.950583
56.000000 2.564545 0.000000 10.683946 0.000000 10.755467 2.379483 9.477055 10.366227 11.632838 7.585930 9.983233 0.000000 10.123061 2.489593 6.274608 94.315986
57.000000 3.154610 14.386766 11.659917 10.586423 10.943093 2.386171 9.570598 11.277162 12.626562 0.000000 10.300820 10.780041 0.000000 3.163444 5.678020 116.513627
58.000000 2.849189 13.982287 12.070387 7.965590 11.708007 1.878047 9.859064 11.306814 0.000000 9.283781 7.154370 8.762962 12.086014 0.000000 5.796204 114.702716
59.000000 2.662614 13.903815 13.298680 7.195985 8.906497 1.705864 9.963700 10.265291 13.115592 8.667713 7.091567 5.697985 9.024092 3.062039 6.185408 120.746842
60.000000 2.825799 13.900147 13.033161 6.985385 7.749568 1.219336 10.227569 6.303807 13.068768 6.590947 6.876190 5.795540 7.680314 1.317515 6.183213 109.757259
61.000000 2.965340 14.264137 13.657414 6.890260 8.062831 1.367685 10.869249 6.933577 13.669573 6.437907 7.242206 6.255229 8.097616 1.136858 4.196826 112.046708
62.000000 3.111942 14.797570 14.262625 7.172868 8.423379 1.549679 11.492693 7.570439 14.274263 6.770162 7.478097 5.095904 8.521468 0.995654 4.531826 116.048569
63.000000 3.235474 10.139452 12.143026 7.472787 8.279689 1.607822 12.100803 8.126297 14.830239 7.089168 3.419389 4.137216 7.659589 0.963922 4.953246 106.158119
64.000000 3.423015 9.476672 8.152668 7.861576 4.258755 1.736837 7.050367 7.677105 15.375944 5.442811 3.787746 4.639325 5.033995 0.976835 5.393627 90.287278
65.000000 3.493007 9.937928 8.712230 5.889311 4.600023 1.853389 7.184328 5.449632 15.932183 5.439985 4.163243 5.198871 5.502421 0.992727 5.877229 90.226507
66.000000 3.442919 10.389295 9.263340 5.488173 4.895949 1.786470 7.813047 6.042380 16.445457 5.803311 4.613285 5.738268 6.011608 1.016750 6.330185 95.080437
67.000000 3.048332 9.422537 9.842624 5.825725 5.287952 1.739490 8.469508 6.574611 15.952324 6.310851 5.063168 6.229493 6.463716 1.079044 6.828255 98.137630
68.000000 2.480498 8.169096 10.404139 6.253503 5.564947 1.546542 9.176273 7.056073 9.205061 6.741462 5.527052 6.716838 6.913102 1.197141 7.290617 94.242344
69.000000 1.872368 8.698832 10.662912 6.667101 6.096279 1.369869 9.869217 7.639183 9.702858 7.063547 6.025312 6.985231 7.231741 1.318381 7.430126 98.632957
70.000000 0.000000 9.893891 11.414917 8.279200 0.000000 2.637717 0.000000 0.000000 0.000000 0.000000 0.000000 8.521910 8.610340 2.609785 8.067759 60.035519
71.000000 2.744241 10.128768 12.615199 0.000000 7.406079 2.502826 11.426079 9.329249 11.279802 9.171329 7.504228 8.646179 8.843396 2.410806 9.269843 113.278024
72.000000 3.277797 11.033840 11.183285 9.825824 0.000000 2.943165 0.000000 10.154102 11.873577 9.737322 8.295889 9.543933 0.000000 0.000000 10.006768 97.875502
73.000000 2.598379 11.642687 10.673952 9.472374 9.006922 0.000000 13.206966 10.209309 11.963878 0.000000 0.000000 0.000000 9.504218 0.000000 7.074631 95.353316
74.000000 2.404169 11.873431 11.252232 10.666760 8.563323 2.957372 13.247150 10.704192 12.146887 9.965012 8.590521 10.507353 6.320536 3.995073 6.408743 129.602754
75.000000 1.627377 11.220991 11.329094 9.732936 7.355443 2.459230 13.400691 10.986005 12.554934 9.766994 7.462622 9.979869 6.458276 2.935593 6.377617 123.647672
76.000000 0.978249 11.808970 11.964736 10.159492 6.069522 2.768399 13.987485 11.656556 12.881125 4.554049 5.872025 10.037431 6.784370 3.098895 6.693582 119.314886
77.000000 0.836889 12.348236 12.650918 10.557414 6.178122 3.077874 14.508830 12.396684 13.505141 4.493324 6.067004 5.922964 5.431221 3.433665 3.667155 115.075441
78.000000 0.879964 13.018678 13.300807 10.984759 6.374516 3.364927 10.841770 13.045526 14.167183 4.855518 5.341235 6.427466 4.242553 3.697026 3.989563 114.531491
79.000000 0.897284 9.577008 8.437970 9.200274 4.068092 3.623330 9.432752 13.745444 11.398337 5.230194 4.700306 7.003443 4.560907 3.919610 4.204181 99.999132
80.000000 0.897374 7.526971 7.445211 4.907531 4.064714 3.866356 9.903291 14.468671 7.775138 5.586765 4.987371 7.532300 4.858672 4.139964 4.391200 92.351529
81.000000 0.933868 8.086600 8.044105 5.327665 4.177357 4.148315 10.430269 10.432689 8.389843 5.850033 5.362142 8.095040 5.104923 4.379290 4.613493 93.375632
82.000000 0.994527 8.679638 8.633226 5.821546 4.419542 4.322554 11.004366 9.152151 9.028191 6.183638 5.699548 8.594672 5.369090 4.565127 4.815519 97.283335
83.000000 1.100649 9.346695 9.204435 6.276943 4.418347 4.355415 8.927746 9.780468 9.557776 6.641604 6.126477 9.202140 5.790702 4.568293 5.134161 100.431851
84.000000 1.254379 9.765917 9.908672 6.407142 4.783200 4.131050 8.810306 10.310540 10.118887 7.023744 6.487337 8.899952 6.130815 4.362621 5.422249 103.816811
85.000000 1.411459 10.359299 10.178540 7.164710 5.351064 3.694273 9.273303 10.754995 10.558591 7.319070 7.041487 9.186870 6.188116 4.056562 5.240821 107.779160
86.000000 0.000000 0.000000 10.932404 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 9.628986 0.000000 0.000000 0.000000 20.561390
87.000000 0.000000 12.091129 12.274271 8.792826 6.629706 4.976819 10.914539 12.498077 12.368036 8.852191 8.415853 10.975398 7.838271 4.810520 7.032224 128.469860
88.000000 0.000000 13.301114 13.113135 9.816254 7.545704 5.620431 0.000000 13.432831 13.323455 9.967345 9.207882 12.015851 8.724515 5.164392 8.026107 129.259016
89.000000 4.263898 13.765330 13.831834 10.877866 8.302588 4.731877 12.268415 13.609704 14.163685 0.000000 9.616309 12.271736 8.548297 4.748887 7.964692 138.965118
90.000000 4.135819 14.399071 14.130386 11.565548 7.695746 2.186719 12.431685 14.053367 13.857299 8.821188 9.360914 11.007123 5.997249 3.276854 6.150721 139.069689
91.000000 3.802369 14.632584 14.352875 11.310287 7.647857 0.939414 12.164943 13.686150 14.108387 5.504767 5.907562 7.330923 3.748287 1.036174 5.369707 121.542286
92.000000 4.048197 15.202884 14.864794 11.528843 8.304338 0.982313 9.872205 10.076154 14.678584 6.248065 6.304364 7.778787 1.644088 0.983753 5.476742 117.994111
93.000000 4.243150 15.719480 14.539294 11.753826 8.698854 1.006667 8.953780 9.067710 15.266377 6.803521 6.648546 8.180518 1.777410 1.006772 4.434572 118.100477
94.000000 4.352116 16.270802 10.565894 11.866389 8.993287 1.060774 9.601636 9.661126 15.850527 7.304114 4.975338 8.611699 2.012671 1.060607 3.780233 115.967213
95.000000 4.534847 16.877728 11.059036 8.312478 9.314438 1.099640 10.301064 10.367822 16.504889 6.967090 4.428681 7.981823 2.213352 1.099499 3.969630 115.032017
96.000000 4.777153 17.436530 11.580236 4.692934 9.852624 1.107830 11.006775 11.059172 17.085032 6.024751 4.910109 5.776960 2.503680 1.108507 4.203712 113.126005
97.000000 4.976719 16.781158 12.144839 5.035410 10.421731 1.127053 11.713593 11.654590 17.608427 6.649025 5.297152 6.168958 2.744961 1.125396 4.428978 117.877990
98.000000 5.071002 9.176143 12.757889 5.220446 8.119533 1.169625 12.354224 11.241600 18.033781 7.264436 5.755779 6.624308 2.970947 1.168019 4.648835 111.576567
99.000000 5.008522 9.824956 12.940322 5.378921 8.533741 1.232881 10.053988 8.404930 10.035771 7.856762 6.190331 6.851211 3.158414 1.230187 4.898844 101.599781
100.000000 4.745797 10.446071 8.670441 5.623809 9.249759 1.354730 9.309003 9.048333 9.834064 8.510108 6.259369 7.234636 3.362421 1.350546 5.153546 100.152633
101.000000 4.596793 10.718876 0.000000 5.456762 9.203781 1.431114 9.719564 9.491059 10.188409 8.860770 6.862553 7.736941 3.667389 1.428515 5.335429 94.697955
102.000000 5.513285 12.077262 10.727146 7.047390 0.000000 2.692240 11.117056 10.893743 11.540781 10.247533 8.278591 9.142240 0.000000 2.724243 6.875423 108.876933
103.000000 6.046359 12.931496 11.607239 8.098620 11.509661 2.496692 11.341439 0.000000 0.000000 0.000000 9.199994 9.669244 0.000000 2.479695 7.709266 93.089705
104.000000 5.177988 13.035333 12.348569 7.787249 12.307776 2.996987 12.500951 0.000000 12.986729 11.409072 9.827826 9.819462 6.093925 3.356910 7.358432 127.007209
105.000000 4.443160 13.713098 13.163527 0.000000 0.000000 2.530201 13.289295 12.486266 12.646060 12.034633 9.804755 7.978719 5.643768 3.159330 7.934781 118.827593
106.000000 2.960253 13.875284 13.114792 7.306227 12.693657 2.455385 13.569202 12.686879 12.664846 11.856344 9.657988 5.477100 5.498376 2.416687 7.229896 133.462916
107.000000 2.227591 14.383073 13.191273 6.479216 12.449912 2.380057 13.932420 13.162866 12.900148 12.196843 9.508991 5.536923 5.008056 2.554060 6.967354 132.878783
108.000000 1.697513 15.064729 13.605616 6.836877 12.962758 2.741717 14.485384 13.722148 13.179480 12.578084 9.596892 5.653302 3.446562 2.874068 7.365576 135.810706
109.000000 1.062982 15.582247 11.000694 3.180285 9.611748 3.120066 15.070430 14.322426 11.651865 11.011514 4.381203 3.424413 3.943032 3.242885 7.781752 118.387542
110.000000 0.928874 16.149676 9.681290 3.296927 8.800550 3.519954 15.685721 12.019921 5.187119 8.711707 4.942385 3.519678 4.294119 3.472818 4.955282 105.166021
111.000000 0.943274 11.120151 10.199043 3.515947 9.196839 3.902508 16.292518 6.178701 5.589492 9.240004 5.592485 3.709491 4.666606 3.641403 4.813825 98.602287
112.000000 0.959209 11.326795 10.683778 3.833320 9.487400 4.174909 11.599929 6.715270 5.927936 9.713982 6.151683 3.978256 4.990900 3.774812 5.255923 98.574102
113.000000 0.988160 11.955697 10.795196 4.119057 9.760454 4.486622 8.761003 7.283265 6.279435 9.698076 6.689510 4.225249 5.411069 3.667098 5.701101 99.820992
114.000000 1.069944 12.570417 7.291692 4.420391 7.291853 4.701060 9.446282 7.800437 6.649408 7.645727 7.290135 4.497688 5.887088 3.467047 6.158722 96.187891
115.000000 1.185667 13.240103 7.854934 4.854830 7.518047 4.813139 9.912080 8.316573 7.118250 8.083601 7.773464 4.806180 6.375122 3.049571 6.567552 101.469113
116.000000 1.345389 13.722779 8.527215 5.276276 7.681698 4.877435 10.388233 8.683743 7.522707 8.511759 8.390962 5.359674 6.805576 2.486217 7.040194 106.619857
117.000000 0.000000 0.000000 0.000000 5.746437 0.000000 0.000000 0.000000 9.007255 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 14.753692
118.000000 2.782425 0.000000 0.000000 7.051089 9.554434 6.145384 12.125718 10.317146 9.010105 10.167196 10.227906 6.721623 0.000000 3.646393 0.000000 87.749419
119.000000 3.417519 15.223543 11.197263 0.000000 0.000000 6.783985 12.900994 11.122378 9.850762 11.011030 11.361912 7.678254 0.000000 4.373257 9.570950 114.491847
120.000000 3.327632 13.227296 11.086277 9.085919 10.798010 5.505525 13.208392 11.001498 10.183194 10.914585 11.289091 7.971225 10.748163 3.749097 10.105849 142.201753
121.000000 3.453353 14.117537 11.800522 9.017142 10.506477 4.896739 12.944274 11.115897 9.786383 10.961673 11.883765 7.895472 10.691125 2.042577 9.772526 140.885462
122.000000 2.808610 14.364313 10.454208 8.426962 10.358255 4.610293 8.235157 8.258664 9.706367 6.789454 12.110940 7.722915 10.416492 0.987098 9.817305 125.067033
123.000000 3.033220 14.849216 7.815140 8.979039 10.708734 4.716272 8.868577 6.850395 10.031582 7.314322 12.835912 7.716167 9.328868 1.075197 10.374513 124.497154
124.000000 3.246026 15.484439 7.934509 9.491714 11.179209 4.710847 9.533743 7.402446 10.652759 7.756338 13.556861 7.172888 9.134704 1.122262 10.777449 129.156194
125.000000 3.429716 16.123748 8.481749 10.026488 11.660408 4.719142 9.983673 7.917048 11.085768 8.300907 10.682096 4.489119 8.905429 1.165521 11.283120 128.253932
126.000000 3.651638 16.743465 9.021443 10.499893 5.687415 4.761156 10.405460 7.447119 11.561509 8.753085 9.502527 4.871049 8.801039 1.183382 11.698405 124.588585
127.000000 3.899949 17.316913 9.472713 10.732725 5.947155 4.745865 11.067722 5.806245 12.157782 7.911515 10.161358 5.360332 8.776382 1.197178 12.171678 126.725512
128.000000 4.163414 11.550412 7.452894 11.247874 6.517866 4.697357 11.673437 6.295909 9.568656 6.517333 10.947307 5.644997 8.750861 1.221487 9.894259 116.144063
129.000000 4.364716 12.083035 7.251436 9.386358 7.187803 4.710057 8.447363 6.759776 7.660869 6.997418 11.745497 5.863990 7.508099 1.289118 7.407738 108.663273
130.000000 4.382210 12.746124 7.223890 8.325177 7.792269 4.437626 8.055437 7.269525 8.129992 7.446045 11.318292 6.242043 6.386600 1.342726 7.900950 108.998906
131.000000 4.410838 13.232393 7.977252 0.000000 0.000000 4.381665 0.000000 7.453997 8.617630 7.755041 9.192292 6.594446 6.421963 0.000000 8.294234 84.331751
132.000000 5.766925 14.760914 9.156804 9.853656 9.441644 5.589700 9.852906 9.005238 0.000000 9.169401 10.620136 8.149710 8.119847 2.623032 0.000000 112.109913
133.000000 6.391924 14.875853 10.060304 0.000000 0.000000 6.585385 10.993377 9.027426 11.004371 9.384293 10.865965 0.000000 8.861399 2.515655 9.733292 110.299244
134.000000 5.855902 15.934490 10.431710 11.125598 10.856270 5.928625 11.477014 9.361513 11.076484 10.487468 11.706337 9.562788 8.490000 2.815024 10.452311 145.561534
135.000000 5.826031 16.636819 10.701768 11.103562 10.951598 4.463648 11.223242 10.520611 11.289390 11.063975 0.000000 9.847522 8.490634 0.000000 10.342179 132.460979
136.000000 4.662040 14.345815 10.580501 11.758232 11.696318 3.044811 12.250526 10.320905 11.354132 10.182945 10.605550 9.616300 7.765381 3.028303 10.089822 141.301581
137.000000 3.877660 12.895139 10.858397 11.955971 11.691660 1.521627 12.474919 10.045581 11.979455 10.612075 6.791005 9.677263 7.787702 2.457310 9.099391 133.725155
138.000000 2.778589 13.483427 11.457726 12.672797 12.106549 1.072123 12.988167 7.223773 12.399966 6.202668 7.210282 10.160783 7.978506 2.789849 4.623214 125.148419
139.000000 2.482746 14.061834 7.292773 13.386079 12.577907 0.948973 13.531641 7.744282 12.847697 5.849827 7.542872 10.551803 8.187934 3.060028 4.872154 124.938550
140.000000 2.025906 14.573534 7.257028 13.003452 13.013912 0.974901 14.061044 8.179111 13.320926 6.299800 5.384597 10.960758 8.367070 3.241044 5.200436 125.863519
141.000000 1.575465 15.118799 7.822452 9.029750 13.530861 0.983184 7.161766 8.683242 13.777469 6.764594 4.600258 11.415983 8.529113 3.358890 5.520502 117.872328
142.000000 1.123704 15.720928 8.431822 9.620536 14.016727 0.992189 6.919960 9.198287 8.824422 7.221835 5.007128 11.871909 8.640362 3.421108 5.790605 116.801522
143.000000 1.024425 16.348658 9.105535 10.274703 14.486835 1.027979 7.512284 8.356341 7.876154 7.267455 5.386344 12.361794 8.813934 3.345349 5.936316 119.124106
144.000000 1.095580 17.008055 9.800962 10.757076 8.798240 1.098109 8.045982 7.169084 8.247435 7.322516 5.729761 7.946815 8.974097 3.123164 6.195925 111.312801
145.000000 1.219895 11.754181 10.590590 11.300145 9.171813 1.223245 8.641921 7.628885 8.709837 7.858087 6.059027 8.206644 9.190400 2.876942 6.250537 110.682149
146.000000 1.346089 9.841526 11.031541 11.870102 9.601554 1.362339 9.091290 8.001563 8.712315 8.243400 6.581019 8.488574 9.293833 2.544871 6.667876 112.677892
147.000000 2.820233 11.503191 11.612093 13.399505 11.220738 2.833551 10.635171 9.607712 0.000000 0.000000 0.000000 0.000000 10.816331 0.000000 0.000000 84.448525
148.000000 0.000000 0.000000 12.876797 0.000000 0.000000 2.575395 10.707626 0.000000 10.450489 9.867631 7.818034 10.100486 0.000000 0.000000 9.031368 73.427826
149.000000 3.982008 0.000000 13.749793 0.000000 0.000000 0.000000 0.000000 0.000000 11.042761 10.759592 9.038574 0.000000 11.906491 3.637992 8.944591 73.061802
150.000000 3.692333 13.195482 14.096182 15.298288 13.013367 2.773595 12.200365 0.000000 11.045515 11.229706 8.791999 10.841830 0.000000 2.474948 0.000000 118.653610
151.000000 2.773381 13.511485 14.592669 16.473092 13.094386 2.663215 12.385489 11.541694 11.199873 10.989388 8.649820 10.916605 12.075520 2.462746 9.669961 152.999324
152.000000 3.113546 13.603030 14.957992 15.975240 13.022591 2.236839 12.735012 9.978098 11.286686 10.983008 5.617185 10.630803 10.535780 1.240476 8.032078 143.948364
153.000000 3.358424 14.177226 15.613955 16.513279 13.131742 2.378885 13.199422 7.459252 11.693509 7.942051 5.848700 11.034833 10.515161 0.997300 8.230326 142.094065
154.000000 3.549314 14.775323 16.216594 17.084377 13.491942 2.571990 13.804910 7.880417 12.113628 7.734315 6.127657 8.692437 10.702582 1.031013 6.675444 142.451943
155.000000 3.751367 15.336288 14.369814 13.405855 11.996874 2.761321 11.524221 8.329270 7.421307 8.176223 6.456258 6.318777 10.939533 1.061300 3.960623 125.809031
156.000000 3.973721 15.999804 11.640361 11.525222 5.735403 2.976909 9.737663 7.914303 6.273807 8.599766 5.747400 6.728946 11.144176 1.076024 4.081790 113.155295
157.000000 4.205340 16.373312 12.265790 11.979224 6.178528 3.150431 10.290210 5.772425 6.733513 7.267907 5.302025 7.156429 11.357263 1.086314 4.322154 113.440865
