Time 1-10.0.0.3-10.0.0.2 5-10.0.0.3-10.0.0.2 2-10.0.0.3-10.0.0.2 4-10.0.0.3-10.0.0.2 3-10.0.0.3-10.0.0.2 1-10.0.0.4-10.0.0.2 5-10.0.0.4-10.0.0.2 2-10.0.0.4-10.0.0.2 3-10.0.0.4-10.0.0.2 4-10.0.0.4-10.0.0.2 5-10.0.0.6-10.0.0.2 4-10.0.0.6-10.0.0.2 2-10.0.0.6-10.0.0.2 1-10.0.0.6-10.0.0.2 3-10.0.0.6-10.0.0.2 Aggregate-Flow
34.000000 0.001105 0.016609 0.038261 0.018223 0.014320 0.001081 0.010373 0.016007 0.012707 0.013135 0.009048 0.015997 0.033816 0.001072 0.015519 0.217273
35.000000 0.001076 0.015952 0.011282 0.100743 0.012045 0.000966 0.011613 0.045620 0.011897 0.012823 0.009389 0.016768 0.012685 0.000926 0.015418 0.279203
36.000000 0.001033 0.016315 0.011779 0.017069 0.014076 0.001001 0.011728 0.018325 0.013909 0.012935 0.010962 0.015205 0.013017 0.001010 0.015822 0.174186
37.000000 0.001012 0.015678 0.006221 0.017754 0.013902 0.000945 0.009534 0.015668 0.013112 0.013216 0.010653 0.014278 0.016421 0.000939 0.015851 0.165184
38.000000 0.000873 0.014954 0.011300 0.025251 0.044293 0.000985 0.010839 0.012558 0.015164 0.012084 0.010520 0.026974 0.007939 0.000955 0.009887 0.204576
39.000000 0.000000 0.034090 0.141915 0.010310 0.000000 0.000000 0.027429 0.191388 0.000000 0.016324 0.000000 0.102857 0.000000 0.000000 0.258593 0.782906
40.000000 0.011442 0.487991 0.024971 0.030641 0.227936 0.001591 1.403545 0.027604 0.000000 0.047719 0.024674 0.026304 0.124309 0.003119 1.310644 3.752490
41.000000 0.001179 0.039581 0.008383 0.020781 0.016459 0.001051 0.000000 0.015222 0.020797 0.042722 0.013736 0.021976 0.009397 0.001025 0.015047 0.227356
42.000000 0.000744 0.024791 0.013805 0.024630 0.025986 0.000831 0.021472 0.022282 0.014760 0.013673 0.020618 0.031156 0.040653 0.001253 0.000000 0.256654
43.000000 0.000842 0.012306 0.025908 0.037348 0.013401 0.000989 0.028570 0.008645 0.013244 0.023935 0.011133 0.012185 0.128205 0.000940 0.033884 0.351535
44.000000 0.000793 0.020307 0.010145 0.017317 0.057258 0.000992 0.010257 0.015079 0.034543 0.023126 0.019535 0.023406 0.022911 0.000894 0.009331 0.265894
45.000000 0.000809 0.012200 0.013697 0.016434 0.014714 0.000980 0.012341 0.013062 0.018989 0.012310 0.012532 0.013723 0.016059 0.001014 0.046520 0.205384
46.000000 0.000731 0.016092 0.096177 0.015581 0.014259 0.000897 0.009640 0.015651 0.014602 0.010914 0.009484 0.013405 0.015601 0.000986 0.012450 0.246470
47.000000 0.000830 0.016602 0.013867 0.062943 0.014043 0.000951 0.010754 0.088844 0.013118 0.038039 0.012753 0.012642 0.014964 0.000925 0.013081 0.314356
48.000000 0.000784 0.015458 0.014395 0.014809 0.014056 0.000921 0.011319 0.014891 0.014638 0.013020 0.037542 0.032678 0.049632 0.001023 0.012036 0.247202
49.000000 0.000952 0.016055 0.014084 0.015014 0.014358 0.000978 0.057798 0.016443 0.016827 0.011962 0.011071 0.011656 0.017218 0.000941 0.013214 0.218571
50.000000 0.000971 0.015065 0.013843 0.016081 0.069894 0.001022 0.011513 0.015293 0.056444 0.012864 0.011938 0.012394 0.014106 0.000935 0.010767 0.263130
51.000000 0.000983 0.015082 0.015379 0.015268 0.015814 0.000910 0.011878 0.014665 0.015875 0.012645 0.012300 0.013731 0.015568 0.000902 0.011820 0.172820
52.000000 0.001084 0.107996 0.014676 0.017106 0.016267 0.000953 0.011971 0.012509 0.019138 0.012521 0.012295 0.013103 0.011012 0.000809 0.011778 0.263218
53.000000 0.001103 0.016540 0.014822 0.014073 0.012724 0.000998 0.015728 0.063514 0.013688 0.011596 0.014392 0.012788 0.015593 0.000868 0.009414 0.217841
54.000000 0.001194 0.010868 0.116440 0.015878 0.020346 0.001121 0.008878 0.013270 0.039598 0.019355 0.010314 0.018786 0.033507 0.001244 0.134061 0.444860
55.000000 0.003073 1.447750 0.144625 0.071063 0.093923 0.002635 1.443030 0.000000 0.000000 0.072807 0.000000 0.031929 0.043041 0.002349 0.085150 3.441375
56.000000 0.000771 0.000000 0.010333 0.000000 0.023236 0.000664 0.022057 0.032117 0.150902 0.028517 2.485259 0.000000 0.011872 0.000801 0.011029 2.777558
57.000000 0.001088 0.706695 0.018962 0.045550 0.014504 0.001042 0.011706 0.017415 0.273062 0.000000 0.009457 0.193239 0.000000 0.001157 0.012053 1.305930
58.000000 0.000803 0.009075 0.041672 0.023290 0.015457 0.000845 0.012513 0.012053 0.000000 0.018100 0.101153 0.016022 0.022763 0.000000 0.013215 0.286961
59.000000 0.001091 0.010909 0.014358 0.013129 0.037803 0.001011 0.013248 0.024938 0.012487 0.010731 0.010673 0.016199 0.026927 0.000752 0.016067 0.210323
60.000000 0.000983 0.014490 0.012495 0.012950 0.012460 0.001065 0.013646 0.012379 0.013547 0.033459 0.011656 0.014160 0.012401 0.000839 0.011843 0.178373
61.000000 0.000966 0.012994 0.011524 0.017018 0.013111 0.001006 0.014943 0.013862 0.017505 0.012650 0.011872 0.013342 0.014320 0.000823 0.036657 0.192593
62.000000 0.000992 0.009704 0.014878 0.011761 0.012813 0.001048 0.017052 0.013568 0.015314 0.011626 0.055556 0.057189 0.012313 0.000847 0.013915 0.248576
63.000000 0.000924 0.069480 0.099820 0.012867 0.063836 0.001062 0.016090 0.014850 0.017339 0.011704 0.011034 0.012929 0.056831 0.000931 0.012980 0.402677
64.000000 0.000956 0.010307 0.013537 0.012131 0.013132 0.000982 0.109009 0.060635 0.016339 0.035079 0.010633 0.014182 0.011772 0.001101 0.014517 0.324312
65.000000 0.000938 0.010576 0.014010 0.042349 0.012943 0.001085 0.016538 0.013569 0.015597 0.012264 0.010468 0.014639 0.012397 0.001160 0.013515 0.192048
66.000000 0.000883 0.011587 0.014313 0.012305 0.011007 0.001057 0.015833 0.014872 0.016827 0.012147 0.011385 0.013903 0.012581 0.001051 0.013883 0.163634
67.000000 0.001018 0.061592 0.013582 0.011127 0.011380 0.001005 0.016883 0.018552 0.130881 0.011990 0.011394 0.014697 0.013518 0.001079 0.014322 0.333020
68.000000 0.000835 0.010445 0.020706 0.012327 0.010617 0.001067 0.016429 0.016109 0.017963 0.014208 0.012022 0.015681 0.012034 0.001125 0.016265 0.177833
69.000000 0.000822 0.010146 0.011072 0.051830 0.017261 0.001063 0.017525 0.012747 0.013277 0.012434 0.012237 0.015496 0.011304 0.001176 0.013327 0.201717
70.000000 0.000000 0.055022 0.155833 1.336484 0.000000 0.003081 0.000000 0.000000 0.000000 0.000000 0.000000 0.146519 0.068895 0.002940 0.034038 1.802812
71.000000 0.001907 0.308759 1.206982 0.000000 0.060870 0.000952 1.288011 0.042152 0.194515 0.022315 1.312572 0.011311 0.014568 0.000816 0.308253 4.773983
72.000000 0.001330 0.013280 0.027476 0.021419 0.000000 0.001012 0.000000 0.014066 0.013967 0.049740 0.012491 0.017926 0.000000 0.000000 0.013709 0.186416
73.000000 0.000739 0.505700 0.024533 0.028108 0.025586 0.000000 0.028525 0.014212 0.017234 0.000000 0.000000 0.000000 0.022200 0.000000 0.031442 0.698279
74.000000 0.001243 0.010240 0.012872 0.015406 0.013611 0.000910 0.012298 0.014170 0.012825 0.012120 0.013532 0.016224 0.010338 0.001435 0.011687 0.158911
75.000000 0.000723 0.011135 0.012299 0.009893 0.013235 0.001122 0.010282 0.016496 0.013609 0.014402 0.019871 0.012068 0.012129 0.000990 0.010392 0.158646
76.000000 0.000887 0.014581 0.015419 0.013296 0.009325 0.001317 0.013409 0.020127 0.019666 0.060552 0.011675 0.082343 0.009251 0.001478 0.010962 0.284288
77.000000 0.000979 0.017856 0.012398 0.012155 0.010406 0.001194 0.013752 0.018412 0.015960 0.011309 0.011517 0.017412 0.032301 0.001202 0.033652 0.210505
78.000000 0.001008 0.012208 0.016672 0.015775 0.009681 0.001239 0.082247 0.018668 0.014984 0.012998 0.028486 0.014436 0.010422 0.001216 0.010677 0.250717
79.000000 0.000990 0.093450 0.127608 0.072123 0.033761 0.001243 0.015085 0.018307 0.143164 0.010501 0.010643 0.017772 0.010405 0.001256 0.012479 0.568787
80.000000 0.001020 0.015649 0.017819 0.011239 0.009478 0.001238 0.013366 0.019075 0.016753 0.013028 0.010519 0.018232 0.010497 0.001218 0.011146 0.170277
81.000000 0.001112 0.015676 0.014602 0.013342 0.010376 0.001078 0.014574 0.130355 0.015998 0.011854 0.010854 0.017500 0.011592 0.001078 0.012904 0.282895
82.000000 0.001103 0.015883 0.015409 0.012713 0.010828 0.001018 0.013572 0.017730 0.017472 0.011831 0.009960 0.017851 0.010749 0.000990 0.009127 0.166236
83.000000 0.001048 0.015094 0.015621 0.020269 0.015506 0.000984 0.055817 0.018112 0.017197 0.012581 0.011684 0.013951 0.010428 0.000939 0.010578 0.219809
84.000000 0.001250 0.028213 0.013463 0.013292 0.008053 0.000919 0.015133 0.018673 0.018233 0.012932 0.010136 0.031148 0.013903 0.001038 0.011464 0.197850
85.000000 0.001329 0.010203 0.026621 0.012758 0.013795 0.000901 0.017148 0.014956 0.023450 0.012300 0.014049 0.021233 0.009437 0.000867 0.019630 0.198677
86.000000 0.000000 0.000000 0.261544 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.019825 0.000000 0.000000 0.000000 0.281369
87.000000 0.000000 0.158246 0.341020 1.688893 0.070650 0.043119 1.502421 0.047359 0.437093 0.095605 0.037163 1.354286 0.045591 0.001344 0.068426 5.891216
88.000000 0.000000 0.015387 0.015696 0.261983 0.082698 0.001203 0.000000 0.021696 0.023478 0.016651 0.023624 0.030051 0.014179 0.001061 0.021346 0.529053
89.000000 0.001629 0.022482 0.031928 0.536952 0.020355 0.000720 0.015291 0.010157 0.023359 0.000000 0.082332 0.012254 0.012747 0.001149 0.010640 0.781995
90.000000 0.001296 0.011782 0.012367 0.012288 0.008939 0.000695 0.012178 0.012151 0.012627 0.019314 0.016632 0.039896 0.013599 0.000710 0.015881 0.190355
91.000000 0.001321 0.015163 0.016906 0.012704 0.003857 0.001104 0.019314 0.014741 0.018402 0.005716 0.012916 0.013177 0.039210 0.001140 0.011050 0.186721
92.000000 0.001138 0.014506 0.014352 0.010327 0.014966 0.001021 0.049938 0.064610 0.017482 0.016315 0.011686 0.014464 0.009317 0.001129 0.009448 0.250699
93.000000 0.001270 0.015138 0.076436 0.011803 0.013492 0.001093 0.017481 0.019179 0.017885 0.016101 0.011401 0.013952 0.009725 0.001080 0.025974 0.252010
94.000000 0.001320 0.014562 0.014171 0.010521 0.017898 0.001071 0.015556 0.014860 0.018287 0.015488 0.038882 0.014451 0.010399 0.001104 0.011308 0.199878
95.000000 0.001200 0.013716 0.012037 0.072598 0.014521 0.001044 0.017331 0.017975 0.016439 0.063374 0.011813 0.052541 0.009095 0.001003 0.009747 0.314434
96.000000 0.001093 0.015055 0.014135 0.017073 0.012217 0.001130 0.014750 0.016991 0.019399 0.012572 0.009947 0.013403 0.009471 0.001110 0.010041 0.168387
97.000000 0.001167 0.269560 0.013434 0.009923 0.014929 0.001085 0.018746 0.020094 0.016782 0.014772 0.011994 0.014073 0.011023 0.001024 0.011385 0.429991
98.000000 0.001099 0.014637 0.013989 0.009488 0.044898 0.001234 0.016378 0.092370 0.023444 0.015566 0.012360 0.013870 0.009024 0.001171 0.011552 0.281080
99.000000 0.000925 0.012995 0.035398 0.010568 0.012517 0.001237 0.078317 0.019574 0.123885 0.016036 0.011438 0.020822 0.010471 0.001136 0.009912 0.365231
100.000000 0.001007 0.012781 0.053097 0.010330 0.021190 0.001231 0.023739 0.018177 0.015743 0.017731 0.016422 0.010408 0.009610 0.001167 0.010284 0.222917
101.000000 0.000916 0.123883 0.000000 0.071169 0.006297 0.001013 0.018122 0.010953 0.020046 0.014940 0.029279 0.027564 0.016459 0.001224 0.012287 0.354152
102.000000 0.001498 0.288077 0.204157 0.316119 0.000000 0.001873 0.035854 0.047230 0.248192 0.103059 1.443899 0.066686 0.000000 0.001711 0.515098 3.273453
103.000000 0.003530 0.025062 0.034086 0.095991 2.419654 0.000885 0.024317 0.000000 0.000000 0.000000 0.027868 0.012596 0.000000 0.000795 0.015853 2.660637
104.000000 0.000720 0.009369 0.024737 0.011943 0.017536 0.001046 0.057455 0.000000 0.014293 0.023221 0.015142 0.017454 0.015225 0.001641 0.017453 0.227235
105.000000 0.000801 0.015857 0.023081 0.000000 0.000000 0.001037 0.014369 0.018749 0.019418 0.016359 0.010792 0.026880 0.011095 0.000847 0.011371 0.170656
106.000000 0.000724 0.014117 0.009199 0.010606 0.013659 0.000937 0.013274 0.013508 0.012072 0.012333 0.011812 0.011828 0.009917 0.001013 0.009613 0.144612
107.000000 0.000796 0.013539 0.013500 0.010595 0.017325 0.001255 0.015714 0.013949 0.014089 0.015988 0.013488 0.011937 0.033337 0.001188 0.011842 0.188542
108.000000 0.000773 0.016567 0.015599 0.010962 0.010375 0.001387 0.014593 0.014803 0.013784 0.013980 0.112300 0.011990 0.011776 0.001157 0.013946 0.263992
109.000000 0.000918 0.016542 0.067028 0.043227 0.066235 0.001330 0.014480 0.012694 0.088909 0.074248 0.013964 0.033545 0.012537 0.001209 0.012675 0.459541
110.000000 0.001204 0.013953 0.011925 0.014334 0.012487 0.001234 0.013988 0.139456 0.011443 0.012904 0.013877 0.010852 0.012573 0.001279 0.053957 0.325466
111.000000 0.001029 0.102247 0.012750 0.011310 0.012445 0.001299 0.015273 0.015360 0.012690 0.013427 0.014925 0.011415 0.011889 0.001209 0.013501 0.250769
112.000000 0.001032 0.015325 0.012645 0.011487 0.013482 0.001302 0.137555 0.014958 0.012157 0.015686 0.015980 0.010114 0.012622 0.001117 0.012448 0.287910
113.000000 0.001093 0.015174 0.058054 0.011739 0.041926 0.001212 0.014964 0.014480 0.012249 0.050336 0.015982 0.010830 0.010501 0.001044 0.013155 0.272739
114.000000 0.000980 0.014000 0.013462 0.011811 0.014198 0.001191 0.013989 0.012889 0.011590 0.014613 0.015926 0.011561 0.013122 0.000929 0.012452 0.162713
115.000000 0.001033 0.013273 0.011693 0.009589 0.017930 0.001079 0.017365 0.016094 0.013177 0.015378 0.015848 0.009619 0.011355 0.000818 0.013200 0.167451
116.000000 0.001030 0.027174 0.008417 0.025300 0.011376 0.001012 0.012081 0.015425 0.014281 0.013130 0.017891 0.011748 0.016337 0.000896 0.015523 0.191621
117.000000 0.000000 0.000000 0.000000 0.039973 0.000000 0.000000 0.000000 0.019941 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.059914
118.000000 0.007036 0.000000 0.000000 1.316287 0.041046 0.003193 0.223401 0.180259 1.394093 0.058170 0.200598 1.429611 0.000000 0.003772 0.000000 4.857466
119.000000 0.001001 0.053139 0.037318 0.000000 0.000000 0.001174 0.013955 0.014128 0.029093 0.020607 0.026876 0.069424 0.000000 0.001458 0.050806 0.318979
120.000000 0.000925 0.011729 0.009567 0.152951 0.017136 0.000619 0.015394 0.011468 0.012507 0.010366 0.010447 0.010990 0.044040 0.000705 0.014297 0.323141
121.000000 0.000834 0.025642 0.015835 0.009611 0.013848 0.000839 0.032331 0.013603 0.016466 0.031446 0.012206 0.016491 0.131490 0.000787 0.011674 0.333103
122.000000 0.000977 0.012096 0.021147 0.015658 0.009421 0.000900 0.013871 0.036534 0.011383 0.012359 0.013798 0.011366 0.009145 0.000892 0.013765 0.183312
123.000000 0.001034 0.015006 0.013687 0.015143 0.015017 0.000936 0.012869 0.013683 0.012103 0.019114 0.016630 0.014231 0.006704 0.000975 0.013544 0.170676
124.000000 0.001078 0.016085 0.043134 0.013140 0.013965 0.001141 0.013588 0.011017 0.013354 0.013517 0.015890 0.049876 0.007006 0.000920 0.016033 0.229744
125.000000 0.001093 0.015260 0.013456 0.013319 0.093544 0.000991 0.021950 0.014552 0.014635 0.014209 0.128559 0.012867 0.007540 0.000970 0.014156 0.367101
126.000000 0.000988 0.013875 0.008107 0.014549 0.022414 0.000930 0.014528 0.044177 0.011551 0.016927 0.019565 0.010348 0.007334 0.000883 0.014574 0.200750
127.000000 0.000974 0.092528 0.014458 0.019168 0.009263 0.001013 0.013098 0.016445 0.012505 0.048950 0.016510 0.013378 0.006838 0.000933 0.019677 0.285738
128.000000 0.000956 0.022172 0.046704 0.013971 0.014202 0.000900 0.013767 0.012318 0.087263 0.012963 0.011324 0.020025 0.008594 0.000886 0.105977 0.372022
129.000000 0.001077 0.015595 0.016532 0.062669 0.014080 0.000920 0.067013 0.012658 0.017300 0.017631 0.015533 0.014685 0.026351 0.001011 0.013985 0.297040
130.000000 0.001037 0.014780 0.023555 0.013820 0.053040 0.000974 0.022518 0.014960 0.012862 0.014656 0.075141 0.011596 0.007543 0.000963 0.012435 0.279880
131.000000 0.000793 0.019396 0.009632 0.000000 0.000000 0.000879 0.000000 0.010372 0.017597 0.018032 0.008503 0.039372 0.025611 0.000000 0.025296 0.175483
132.000000 0.041297 0.356929 0.033969 0.037761 1.418055 0.007229 0.046019 0.061387 0.000000 0.029779 0.064049 1.562323 0.542801 0.001517 0.000000 4.203115
133.000000 0.001125 0.103152 0.024594 0.000000 0.000000 0.028955 0.265363 0.011674 0.034940 0.017083 0.023820 0.000000 0.013266 0.000805 0.053520 0.578297
134.000000 0.000765 0.016305 0.011728 0.019350 0.016572 0.000603 0.011668 0.012297 0.012523 0.212386 0.011599 0.015956 0.009258 0.001197 0.017802 0.370009
135.000000 0.000957 0.019050 0.013950 0.013897 0.038364 0.000800 0.021922 0.068689 0.020939 0.012043 0.000000 0.058484 0.011380 0.000000 0.010024 0.290499
136.000000 0.000848 0.042763 0.010717 0.021075 0.014432 0.000813 0.012261 0.008801 0.011980 0.010764 0.027659 0.009893 0.007636 0.000939 0.009686 0.190267
137.000000 0.001378 0.014854 0.014932 0.020586 0.013847 0.000886 0.015261 0.059019 0.015605 0.015073 0.013405 0.012703 0.009799 0.001149 0.058016 0.266513
138.000000 0.000952 0.013692 0.018279 0.022289 0.013766 0.000966 0.015075 0.012935 0.015027 0.088825 0.010718 0.013519 0.009387 0.001114 0.010251 0.246795
139.000000 0.000929 0.013726 0.105050 0.017433 0.018764 0.001077 0.014180 0.012361 0.014851 0.013155 0.011774 0.014108 0.009824 0.001126 0.010578 0.258936
140.000000 0.001001 0.015486 0.016832 0.105221 0.015063 0.001140 0.013718 0.013160 0.014364 0.012787 0.045949 0.014342 0.009792 0.001167 0.010459 0.290481
141.000000 0.000947 0.015080 0.017853 0.021946 0.014812 0.001188 0.119637 0.011553 0.014233 0.014747 0.011875 0.013395 0.008946 0.001183 0.010730 0.278125
142.000000 0.000981 0.014062 0.016136 0.019816 0.015259 0.001088 0.015327 0.012154 0.095259 0.013842 0.010984 0.014250 0.010088 0.001160 0.012207 0.252613
143.000000 0.001093 0.014459 0.016603 0.020602 0.014996 0.001214 0.014020 0.044145 0.013780 0.021603 0.010971 0.012823 0.009079 0.001066 0.011270 0.207724
144.000000 0.001199 0.013255 0.017243 0.025650 0.084825 0.001272 0.013954 0.012788 0.014551 0.012809 0.010637 0.063798 0.009095 0.001008 0.015745 0.297829
145.000000 0.001107 0.126420 0.017569 0.016659 0.012256 0.001262 0.014158 0.011667 0.016565 0.013514 0.009429 0.020310 0.013828 0.000889 0.011289 0.286922
146.000000 0.001128 0.012002 0.042256 0.025413 0.071434 0.001441 0.021869 0.020712 0.016157 0.018265 0.013814 0.012975 0.007106 0.001063 0.009495 0.275130
147.000000 0.021081 1.666419 0.039489 1.432144 1.506164 0.005900 0.054738 0.207015 0.000000 0.000000 0.000000 0.000000 1.419605 0.000000 0.000000 6.352555
148.000000 0.000000 0.000000 0.218065 0.000000 0.000000 0.000904 0.061973 0.000000 0.053225 1.469019 0.022572 0.019497 0.000000 0.000000 0.142217 1.987472
149.000000 0.033165 0.000000 0.020830 0.000000 0.000000 0.000000 0.000000 0.000000 0.011690 0.014847 0.027833 0.000000 0.017337 0.001055 0.005629 0.132386
150.000000 0.000917 0.017155 0.013286 0.020261 0.020006 0.000981 0.016158 0.000000 0.016828 0.029271 0.007620 0.018936 0.000000 0.001549 0.000000 0.162968
151.000000 0.001225 0.013306 0.014575 0.063485 0.019499 0.001503 0.344025 0.015292 0.012435 0.009811 0.018573 0.012143 0.009620 0.000912 0.012175 0.548579
152.000000 0.001129 0.013642 0.016973 0.009684 0.011907 0.000944 0.013698 0.030875 0.012809 0.016116 0.010325 0.013993 0.008398 0.001008 0.008535 0.170036
153.000000 0.001240 0.016045 0.016889 0.017685 0.014041 0.001191 0.014868 0.012087 0.014089 0.063995 0.010455 0.010973 0.009073 0.000978 0.011337 0.214946
154.000000 0.001276 0.012977 0.016618 0.016941 0.014014 0.001237 0.014741 0.013006 0.013043 0.013666 0.010510 0.070092 0.009779 0.001009 0.054533 0.263442
155.000000 0.001429 0.015362 0.100203 0.120067 0.109695 0.001178 0.083297 0.013285 0.086171 0.014367 0.009963 0.013428 0.009806 0.001115 0.015335 0.594701
156.000000 0.001122 0.013011 0.016710 0.017965 0.013744 0.001141 0.014584 0.044888 0.013637 0.014864 0.024558 0.013530 0.009095 0.001097 0.012323 0.212269
157.000000 0.001147 0.124801 0.017300 0.018190 0.011113 0.001202 0.016101 0.012478 0.013248 0.046659 0.009362 0.013063 0.009535 0.001082 0.011237 0.306518
