Time 1-10.0.0.4-10.0.0.2 5-10.0.0.4-10.0.0.2 2-10.0.0.4-10.0.0.2 3-10.0.0.4-10.0.0.2 4-10.0.0.4-10.0.0.2 1-10.0.0.3-10.0.0.2 5-10.0.0.3-10.0.0.2 4-10.0.0.3-10.0.0.2 2-10.0.0.3-10.0.0.2 3-10.0.0.3-10.0.0.2 5-10.0.0.6-10.0.0.2 1-10.0.0.6-10.0.0.2 4-10.0.0.6-10.0.0.2 3-10.0.0.6-10.0.0.2 2-10.0.0.6-10.0.0.2 Aggregate-Flow
10.000000 0.631335 1.209500 0.644194 1.421303 1.108877 0.603902 1.099599 1.001399 0.709357 0.907515 1.079161 0.531313 1.145249 0.622224 0.000000 12.714928
11.000000 0.890597 1.361447 0.893121 1.700635 1.248303 0.914589 1.369726 1.226037 1.183992 1.033078 1.732270 0.720682 1.099182 1.122978 0.000000 16.496637
12.000000 1.324940 1.496152 1.149434 1.982722 1.425154 1.337676 1.417853 1.350549 1.658913 1.084554 2.681466 0.933006 1.787793 1.912572 0.987332 22.530116
13.000000 1.722171 1.711592 1.354842 2.316240 1.395402 1.782516 1.428341 1.417874 2.216206 1.149153 3.454958 1.338723 2.660346 2.057627 2.149889 28.155880
14.000000 0.000000 0.000000 1.319159 2.436393 0.000000 2.244120 0.000000 0.000000 2.863256 0.000000 3.643671 0.000000 2.503034 2.063874 2.150384 19.223891
15.000000 2.917953 3.733829 2.500048 3.574483 2.644144 3.440581 2.535493 2.488331 4.021423 0.000000 4.847012 2.829251 3.666642 3.235682 0.000000 42.434872
16.000000 3.394485 3.222389 2.818326 3.910459 2.858244 4.009830 3.049310 2.840110 0.000000 3.182069 5.883298 3.461850 4.780974 4.635272 3.492516 51.539132
17.000000 3.087583 2.402104 2.322755 3.153206 2.185244 3.652672 2.485063 2.857582 5.632320 3.437399 5.779930 3.523581 5.216004 5.552123 3.522005 54.809571
18.000000 3.072726 1.392215 2.078885 1.849217 1.758493 3.676904 1.333133 2.245977 6.067631 3.427178 6.133247 3.674953 5.544505 6.013593 4.151436 52.420093
19.000000 3.343877 1.509410 2.310016 1.986561 1.854908 4.153539 1.558606 2.415920 6.847132 3.752634 5.573737 4.204559 5.108343 6.663226 4.941251 56.223719
20.000000 3.721086 1.564275 2.504813 2.152762 1.845089 4.592328 1.862369 2.248405 7.545212 3.983986 6.256232 4.727422 3.358681 3.880440 5.778247 56.021347
21.000000 4.051100 1.682040 2.763650 2.342503 1.872671 4.457230 2.202218 2.389226 8.025001 4.323872 7.030426 5.292128 4.049949 3.328328 6.666413 60.476755
22.000000 4.403556 1.766999 3.052952 2.570273 1.871803 4.264994 2.405386 2.560053 5.024447 4.508088 7.801045 5.833274 4.814087 4.109549 5.983589 60.970095
23.000000 4.780688 1.947052 3.423340 2.797548 1.932609 4.677069 2.616028 2.706194 5.711730 4.728779 6.348096 6.352885 5.610360 4.899350 5.588076 64.119804
24.000000 4.977741 2.112529 3.797907 3.004828 2.057296 4.975420 2.722106 2.844347 6.062502 5.091009 6.391660 6.719141 6.313815 4.186802 6.422969 67.680072
25.000000 5.045497 2.321785 4.163734 3.297918 2.096762 5.348067 3.029855 3.146011 6.709362 5.403127 7.011727 6.808702 7.018461 4.133791 4.223131 69.757930
26.000000 5.155309 2.581842 4.512761 3.616879 2.225738 4.824459 3.466898 3.441262 7.544929 5.834088 7.352687 6.812544 4.992872 4.017174 4.160011 70.539453
27.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 5.835325 8.003375 6.906373 5.310404 4.986786 3.849775 34.892038
28.000000 5.989946 4.062235 6.018187 5.072454 3.727052 4.550304 5.274588 4.717205 9.419123 7.387278 6.364970 0.000000 6.679985 5.125201 0.000000 74.388528
29.000000 5.014031 5.004205 7.242429 6.214181 4.497616 4.716823 0.000000 5.597247 10.771783 0.000000 6.911135 4.720458 5.537291 5.773635 5.175559 77.176393
30.000000 4.243346 5.123915 7.227141 5.719059 4.216808 3.587018 6.730550 5.218052 0.000000 8.938199 5.583701 2.833878 3.762796 4.745240 5.392441 73.322144
31.000000 3.500006 4.340664 6.399978 5.433193 3.664338 1.061640 6.057805 5.157392 10.205075 8.366138 5.088833 1.770899 4.078413 4.755120 5.204050 75.083544
32.000000 3.378783 4.659062 6.596823 5.905745 4.084477 1.059387 6.686196 5.664462 8.965469 8.254362 5.818476 1.020191 2.786605 5.322066 5.452078 75.654182
33.000000 3.122763 5.112550 6.816383 6.438794 4.458999 1.107807 7.320891 5.860691 9.541125 8.140527 4.960730 1.082328 2.909159 5.998325 5.924757 78.795829
34.000000 2.916643 5.344922 7.031635 6.980210 4.885783 1.166322 7.986300 3.874414 8.956812 7.956416 3.836670 1.126820 3.429115 6.718716 4.317950 76.528728
35.000000 2.895268 4.256392 7.245075 7.471723 5.424057 1.293775 8.411334 4.286723 8.538625 6.991747 4.602393 1.172975 4.083814 7.180031 4.412200 78.266132
36.000000 2.944134 4.789249 5.984163 7.926781 5.865266 1.350106 9.106977 4.738605 9.057604 3.736394 5.392985 1.189271 4.387780 6.666575 4.282832 77.418722
37.000000 2.843267 5.346265 5.306359 6.236696 6.341281 1.437681 9.858668 5.351172 4.664669 3.701782 5.917263 1.203370 4.782455 6.060853 5.135354 74.187135
38.000000 2.682042 5.840173 5.388967 6.673088 6.765709 1.457085 10.548640 5.815117 4.934648 3.686761 6.598360 1.250132 5.480114 6.836365 5.829837 79.787038
39.000000 2.374311 6.264660 5.649436 7.188769 7.114786 1.357199 9.776121 6.284719 5.467426 3.470344 7.260097 1.319551 4.845975 7.584105 6.497142 82.454641
40.000000 1.927630 6.841423 5.951002 7.545029 7.603572 1.429121 8.918668 6.794774 6.101929 3.771546 7.324502 1.403614 4.776008 7.646475 6.635949 84.671242
41.000000 1.456834 7.253135 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 8.386460 7.405024 24.501453
42.000000 2.627134 8.652165 7.403251 9.097216 9.114187 2.689185 10.794236 8.468770 7.712351 5.293210 6.158109 2.593449 6.630344 9.628145 8.640620 105.502372
43.000000 2.452582 9.566367 7.957614 9.124578 10.045904 2.462523 11.741884 9.414014 8.809248 5.883052 0.000000 2.071696 6.888835 10.474405 9.078235 105.970937
44.000000 2.445181 9.104932 7.745110 9.823780 10.148911 0.000000 12.020334 8.411397 7.099077 5.530095 7.896053 2.651387 5.905230 0.000000 7.649296 96.430783
45.000000 1.734929 8.520640 8.272743 9.575526 8.179164 2.953232 12.618396 7.042060 7.474265 5.449673 6.793460 2.675167 6.246905 8.482495 7.146461 103.165116
46.000000 0.936933 6.150376 7.973170 6.076812 6.500476 1.338602 12.750681 6.449230 7.508325 5.344969 6.210296 1.808040 6.256477 6.972737 6.284861 88.561985
47.000000 0.919113 6.605372 8.478841 6.548988 6.900712 1.091472 12.030364 6.943780 6.492181 5.585564 6.427458 1.698811 5.666693 7.081421 6.684333 89.155103
48.000000 0.966158 7.071157 9.072790 6.911586 7.263090 1.029164 9.458910 3.541127 6.652077 5.915767 6.917472 1.669814 4.522745 7.496912 7.081914 85.570683
49.000000 1.027653 6.706583 9.639267 7.337458 7.632471 1.044012 10.098370 3.080583 7.096313 6.232109 7.474160 1.763935 4.906608 7.962045 6.785828 88.787395
50.000000 1.017604 4.748178 10.198341 7.640991 4.771105 1.018051 10.657291 3.428686 7.601016 6.509604 7.908902 1.820691 5.306467 5.676059 4.393714 82.696700
51.000000 1.025083 5.173048 10.761368 6.916663 5.158981 1.026338 11.309785 3.770541 5.209052 6.782627 5.734819 1.773778 5.776003 5.087581 4.781512 80.287179
52.000000 1.053554 5.606526 7.071289 6.593168 5.495296 1.053783 11.965267 3.953580 5.234001 7.089339 6.333830 1.779078 6.200437 5.560737 5.195988 80.185873
53.000000 1.101459 6.043342 7.337676 7.070341 5.813074 1.100056 12.496760 4.261511 5.772461 7.471284 6.941631 1.646557 6.695231 6.109311 5.606658 85.467352
54.000000 1.197341 6.440970 7.919727 7.395445 6.206661 1.193812 8.614370 4.762493 6.289670 7.429344 7.448839 1.419609 7.142948 6.796630 6.128702 86.386561
55.000000 1.314180 6.949856 8.431039 7.792568 6.712013 1.319712 8.769424 5.282579 6.865733 7.841202 8.088771 1.314371 7.134284 6.734335 6.196774 90.746841
56.000000 0.000000 0.000000 0.000000 8.010697 0.000000 0.000000 9.266039 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 7.617338 6.963210 31.857284
57.000000 2.572339 8.505417 10.085951 9.433535 8.285725 2.664665 10.609283 6.761860 8.192287 9.522679 9.422338 2.570737 8.976799 8.868258 8.288906 114.760779
58.000000 2.496310 8.484737 11.048275 10.266635 0.000000 2.475762 11.609636 7.714729 9.094049 10.200702 9.836553 2.211057 9.508043 9.375313 8.934615 113.256416
59.000000 0.000000 0.000000 11.300409 0.000000 10.275015 3.294870 12.087882 7.733910 8.563453 9.783633 10.616990 2.615512 9.851630 9.701105 9.392343 105.216752
60.000000 3.224651 9.174190 11.997296 7.801815 9.995007 3.563233 12.095878 7.365178 5.255529 10.106464 8.338044 2.302561 9.283234 10.341643 9.546620 120.391343
61.000000 2.288670 6.327886 11.942508 6.419284 7.033817 3.059000 8.640921 6.008733 4.779978 6.163256 7.001413 1.025675 7.142676 8.473027 6.708923 93.015767
62.000000 2.376395 6.848041 12.695631 6.787759 6.672640 3.444618 8.104634 6.463316 3.557821 6.351270 7.456584 0.924278 7.612146 7.076257 6.829628 93.201018
63.000000 2.424273 7.367396 13.295347 5.951645 7.141611 3.884843 8.617532 5.343735 3.109841 6.595651 7.985160 0.961548 8.183144 7.546396 7.237240 95.645362
64.000000 2.472020 7.871548 13.824274 3.595270 7.569284 4.333293 9.071020 3.281081 3.363655 6.867179 7.128876 1.001331 8.780405 8.005394 7.233577 94.398207
65.000000 2.542724 5.316089 14.382001 3.933752 7.433219 4.805797 9.605288 3.661288 3.579720 7.099190 5.542450 1.029717 9.356095 8.068160 4.447667 90.803157
66.000000 2.688911 5.247237 10.634173 4.289038 5.358078 5.295901 9.628238 4.106369 3.762770 5.477328 6.133088 1.036499 9.840458 5.570430 4.852856 83.921374
67.000000 2.859795 5.798791 8.066900 4.602684 5.803922 5.648761 6.613814 4.608193 4.123791 5.703888 6.694212 1.060712 6.716547 6.146653 5.315284 79.763947
68.000000 3.014180 6.340859 8.550695 4.838636 6.226259 6.007837 7.015102 4.768562 4.483488 5.981562 7.167538 1.124240 7.316861 6.728485 5.767887 85.332191
69.000000 3.038498 6.649291 9.045697 5.203034 6.649460 6.305946 7.434617 5.235581 4.817426 6.155030 7.599781 1.220437 7.923479 7.285459 6.302095 90.865831
70.000000 3.139769 7.144366 9.461838 5.462259 7.037373 6.420793 7.850634 5.921829 5.261501 6.273429 7.956940 1.299346 8.294266 7.513147 6.397135 95.434625
71.000000 4.329568 8.398129 10.747700 6.901915 8.490822 7.819422 9.275734 6.938033 6.603482 0.000000 9.368982 2.420522 9.630743 0.000000 7.777054 98.702106
72.000000 4.146254 9.322650 11.018128 7.791676 9.355397 8.388749 10.032937 7.877779 6.955700 8.303435 9.929727 2.281537 9.645054 8.860204 7.858809 121.768036
73.000000 3.543799 9.209018 11.380121 7.920247 9.167340 6.399521 9.730229 7.565932 6.777957 7.929316 0.000000 2.582003 10.394773 9.589883 8.553470 110.743609
74.000000 3.360283 9.458966 11.777442 8.025359 9.811332 4.084263 10.563025 8.050299 5.540101 7.762166 9.490937 2.440753 10.665611 7.825196 8.614583 117.470316
75.000000 3.084349 9.677556 12.343220 7.759756 9.683144 3.261253 10.814481 8.187741 5.143925 7.675708 6.912403 2.590456 10.957642 5.680791 8.780149 112.552574
76.000000 3.067777 9.106481 12.905534 7.978053 9.215347 1.873485 8.561993 6.535944 5.435579 7.954522 7.440594 2.711233 11.557732 6.057308 6.733171 107.134753
77.000000 2.999076 7.077723 13.554142 8.180443 7.014940 1.440331 8.062069 5.516635 5.804441 8.316729 7.999056 2.813127 12.153167 6.353928 6.441688 103.727495
78.000000 3.007263 7.698327 14.205706 4.349989 7.538462 1.049854 8.657389 6.126438 4.543853 8.720352 8.537009 3.011432 12.323225 3.841804 6.862023 100.473126
79.000000 3.000172 8.289970 14.096922 3.860867 7.965424 1.047745 9.220604 6.614317 4.822897 9.183166 9.128612 3.215349 6.942826 4.229775 7.374676 98.993322
80.000000 2.931326 8.916527 8.548837 3.914669 8.390626 1.069963 9.757168 7.122854 5.201094 8.056884 7.254858 3.287914 7.493692 4.560464 7.805917 94.312793
81.000000 2.894356 8.111245 9.082857 4.106880 6.363156 1.104715 8.782745 7.623176 5.366774 6.295162 6.523238 3.331736 8.036342 4.952196 7.349377 89.923955
82.000000 2.841681 7.613878 9.563917 4.335801 6.905086 1.176368 7.691453 7.976747 5.749167 6.740765 6.975236 3.188958 8.541765 5.387565 6.725132 91.413519
83.000000 2.736071 7.966700 10.019563 4.550626 7.493874 1.291047 8.160648 8.403565 6.202880 7.236509 7.486357 2.965617 9.142396 5.896217 7.172567 96.724637
84.000000 0.000000 8.396298 10.359673 4.756874 8.001489 0.000000 8.622799 0.000000 6.493897 0.000000 7.919906 2.715214 9.434090 5.955222 7.266863 79.922325
85.000000 3.668562 9.856300 11.781970 6.171627 0.000000 2.794054 10.182914 10.421924 8.067222 8.592246 0.000000 4.136499 10.862660 7.510510 8.685621 102.732109
86.000000 3.204331 10.587380 0.000000 6.889252 9.216079 3.202559 10.920118 11.244542 8.818115 9.427414 10.463423 3.916022 0.000000 7.620354 9.289116 104.798705
87.000000 4.166524 0.000000 13.197827 7.029447 10.088365 3.270846 11.480323 11.175740 8.430908 9.772138 0.000000 2.435716 0.000000 8.180538 9.305146 98.533518
88.000000 3.860042 11.598486 12.829194 7.071608 10.012383 3.225324 11.913477 9.845840 8.852217 10.374597 11.577225 1.588374 10.895011 7.771767 8.233603 129.649148
89.000000 2.079603 11.192989 10.714656 6.710332 8.658096 2.942646 11.908810 8.894274 8.626317 9.840839 8.499808 1.004326 7.304575 5.723192 4.885537 108.986000
90.000000 1.661132 8.369252 7.883630 6.979396 5.970876 2.694222 12.497452 9.479921 6.909217 9.974815 7.911921 0.900043 7.747425 5.870699 5.135002 99.985003
91.000000 1.508294 9.055728 8.259932 7.340349 6.300320 2.750371 8.782243 9.925854 7.544553 10.299573 8.401931 0.919791 8.009205 6.148946 4.802938 100.050028
92.000000 1.213960 9.798013 8.644786 6.166895 6.648520 2.815799 8.938370 10.460523 8.168758 10.628643 8.889466 0.956083 8.116685 5.612646 3.445075 100.504222
93.000000 1.005872 10.644253 9.004174 4.080536 6.989846 2.812550 9.439804 10.955724 8.791061 10.900355 9.432522 0.970621 4.528681 5.158421 3.755681 98.470101
94.000000 0.974203 11.392791 8.833970 4.421529 5.859143 2.771623 9.967208 8.181014 9.374372 10.499079 8.821918 0.975646 4.850048 5.529874 4.007061 96.459479
95.000000 1.008284 12.179777 6.510050 4.794282 5.895924 2.746323 10.563847 6.230977 8.682631 6.245898 6.066481 1.008575 5.268670 5.952112 4.307550 87.461381
96.000000 1.059044 12.831889 6.908926 5.199421 6.289585 2.618946 9.293618 6.842227 8.355544 6.500914 6.581471 1.058245 5.642301 6.285982 4.565022 90.033135
97.000000 1.155281 13.672269 7.202415 5.626822 6.722369 2.451024 8.390936 7.394932 8.986762 6.712551 7.155405 1.160652 5.928657 6.606586 4.757538 93.924199
98.000000 1.301953 14.599412 7.693331 6.174621 7.037264 2.337948 8.965841 7.975342 9.584736 7.115492 7.757209 1.298918 6.155217 6.765106 4.961406 99.723796
99.000000 1.406053 15.585646 7.895490 6.473338 7.189957 2.400903 9.178091 8.026291 9.718580 7.386259 7.989878 1.411238 6.448241 7.070520 5.160516 103.341001
100.000000 2.623978 16.804626 9.340879 7.872475 0.000000 3.910054 10.665906 9.408892 11.155851 8.964127 9.422779 2.725645 7.700386 8.443491 6.524522 115.563611
101.000000 2.504917 0.000000 9.374673 7.808233 9.452118 0.000000 11.577371 9.834651 11.889257 0.000000 0.000000 2.349008 0.000000 9.264723 6.302008 80.356959
102.000000 2.797122 17.735660 10.137913 8.629066 9.799080 4.600720 11.760833 10.554133 12.375899 10.840938 11.270439 2.389657 8.633226 9.028331 7.042760 137.595777
103.000000 2.466541 14.946855 10.452799 8.596413 9.779825 3.678957 12.379929 11.176582 13.006653 10.348579 11.381526 2.808292 9.367687 6.080196 7.067883 133.538717
104.000000 2.415833 15.076860 9.791870 8.816402 8.311923 2.678080 7.956809 9.184923 11.376764 10.117682 11.064067 2.599311 8.812678 5.657796 6.564855 120.425853
105.000000 2.319996 15.823237 6.583459 9.063090 6.138789 1.672477 8.072078 6.982515 7.506328 10.213949 8.142490 2.645642 8.698671 5.824461 6.129329 105.816511
106.000000 2.385700 16.598714 7.241576 7.452484 6.603836 1.446960 8.585430 7.415871 7.864058 10.510986 8.699493 2.884602 9.053653 2.736024 3.357981 102.837368
107.000000 2.525867 17.323764 7.841606 4.746512 7.014437 1.221370 9.008722 7.831373 8.247756 10.865260 9.247905 3.184850 8.357379 3.035797 3.603723 104.056321
108.000000 2.697149 17.993560 8.464994 5.170100 5.645051 1.066736 9.537240 6.705503 8.705195 11.229644 9.858158 3.490493 4.645930 3.317188 3.847201 102.374142
109.000000 2.868107 18.621366 9.073084 5.670441 4.867649 1.059311 8.256786 4.710367 6.456366 6.489451 10.463323 3.812059 5.008609 3.620532 4.069941 95.047392
110.000000 2.956059 19.021947 9.626458 6.114695 5.218236 1.074158 6.221231 5.133001 5.405426 5.809323 8.235764 4.041182 5.288631 3.974783 4.284398 92.405292
111.000000 3.005573 16.175265 10.047011 6.616546 5.575757 1.115250 6.774054 5.472048 5.804075 6.082514 7.366317 4.166206 5.682264 4.338881 4.605403 92.827164
112.000000 2.982863 9.988663 10.190326 7.166400 6.129461 1.197046 7.274939 5.895666 6.344565 6.333740 7.960241 4.124400 6.086735 4.561035 4.700772 90.936852
113.000000 2.829589 10.823386 8.886645 7.659999 6.434352 1.301591 7.786951 6.171570 6.468921 6.721291 8.418497 3.958294 6.362470 4.839873 5.086056 93.749485
114.000000 0.000000 10.910383 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 7.063074 6.981778 0.000000 0.000000 0.000000 5.144058 0.000000 30.099293
115.000000 3.981720 12.385836 0.000000 9.173672 0.000000 2.775641 9.318343 7.873753 8.342794 8.165044 9.985248 4.710904 7.687936 0.000000 6.544525 90.945416
116.000000 4.106398 13.247227 11.457782 0.000000 8.932913 2.950286 0.000000 8.822390 0.000000 8.919672 10.795166 4.042688 7.899319 0.000000 7.117474 88.291315
117.000000 3.789966 13.101571 12.368245 10.751321 8.932637 2.745936 11.001508 0.000000 9.937441 8.854547 11.060114 3.960545 8.477503 7.590817 7.075722 119.647873
118.000000 2.405026 13.663709 12.346598 10.149503 9.187529 2.599818 11.178418 10.282882 9.812053 8.946575 11.557576 2.405655 8.478621 7.104519 7.205026 127.323508
119.000000 0.900602 7.209847 12.487657 10.475237 9.305400 2.484204 8.065016 10.130380 9.546573 8.410715 7.666600 1.338201 8.503325 6.852790 7.529895 110.906442
120.000000 0.909265 7.643190 13.079132 10.918275 9.846988 2.928961 8.479251 9.630750 9.861590 8.711192 7.864455 0.984587 8.719775 7.091838 6.889469 113.558718
121.000000 0.945054 8.128013 13.636278 6.676677 10.095461 3.362055 8.973347 8.031750 7.419247 9.074054 8.361391 0.944505 9.010888 5.974513 4.723441 105.356674
122.000000 0.971130 8.644276 14.302736 6.400328 5.875800 3.755679 9.514021 8.483653 4.443821 9.396593 8.916133 0.972774 9.435946 4.181805 4.921514 100.216209
123.000000 0.984131 9.276929 14.870764 6.834325 6.306280 4.100123 9.994331 8.868154 4.761085 9.693853 8.455502 0.983583 9.869277 4.459337 5.201258 104.658932
124.000000 0.998050 7.878404 12.536674 7.359460 6.682052 4.427454 10.201905 7.676409 5.215715 8.805626 5.766461 0.998691 7.589029 4.739764 5.434682 96.310376
125.000000 1.029771 6.786757 7.700712 7.862968 7.146555 4.757452 6.591175 5.834096 5.492264 6.183208 6.263761 1.031025 6.397558 5.048902 5.661965 83.788169
126.000000 1.085311 7.276184 8.277599 7.322384 7.573482 5.047151 7.118105 6.320178 5.722641 6.527990 6.732842 1.086720 6.637716 5.340477 6.015337 88.084117
127.000000 1.192693 7.841931 8.814901 7.657372 7.914817 5.139820 7.743226 6.849436 6.096800 7.123115 7.186241 1.181374 6.988081 5.669404 6.386725 93.785936
128.000000 1.299665 8.146295 9.240035 8.054355 8.222187 5.121224 7.951203 7.306075 6.708007 7.657856 7.745705 1.303743 7.294019 6.024432 6.594679 98.669480
129.000000 0.000000 9.702967 9.519110 0.000000 0.000000 6.112000 0.000000 0.000000 8.053271 0.000000 9.132309 2.467057 8.568397 0.000000 6.996738 60.551849
130.000000 3.117713 10.701321 10.819797 10.532531 10.649006 6.288043 9.595041 8.776784 0.000000 0.000000 9.998811 2.448485 8.632492 7.502005 0.000000 99.062029
131.000000 2.470733 10.565653 11.723549 10.825975 10.915500 6.891764 10.677478 9.856302 9.564693 0.000000 10.507113 2.423996 9.279438 8.269504 8.884501 122.856199
132.000000 2.636593 10.403755 11.665498 11.584824 10.781405 6.982183 11.528077 10.645010 0.000000 10.623610 11.201160 0.000000 9.397591 7.843826 8.629671 123.923203
133.000000 2.651312 7.407140 11.565052 11.272013 10.970651 5.393519 11.659179 9.469735 9.915695 9.957916 10.955401 3.012685 8.999622 5.919042 8.125789 127.274751
134.000000 3.018867 7.134258 11.512808 11.247820 10.127159 4.321408 11.126125 6.725783 10.081225 10.109255 9.762025 2.585251 9.132754 5.554917 7.756624 120.196279
135.000000 3.358563 7.663276 9.150245 7.825252 7.898950 2.657405 8.532639 7.184132 10.361845 10.339956 7.846765 2.666346 9.347654 5.990168 7.892230 108.715426
136.000000 3.742896 8.103831 6.805764 7.842997 8.376189 2.306691 9.248789 7.597949 7.743401 10.534716 8.335514 2.862828 9.506313 6.265621 6.757044 106.030543
137.000000 4.127871 5.945151 7.222409 8.364866 8.788267 2.431275 9.989096 8.076260 4.949336 10.792342 8.800380 3.127870 6.322348 5.122506 4.384017 98.443994
138.000000 4.483335 5.514787 7.618860 8.862605 9.256986 2.508156 10.672514 6.758528 5.264269 5.905900 9.285846 3.360124 5.542108 5.593473 4.683635 95.311126
139.000000 4.816411 5.982104 7.848433 7.851912 6.866817 2.699511 11.453981 5.831272 5.509876 5.621504 7.192146 3.612838 5.797059 6.024506 4.873144 91.981514
140.000000 4.939084 6.501764 6.740074 6.633299 6.670308 2.823600 12.107469 6.315380 5.877278 5.879877 6.416614 3.795746 6.156324 6.537316 5.155180 92.549313
141.000000 4.965199 7.013521 7.138178 7.043064 7.107817 2.841573 12.783453 6.774966 6.300643 6.197925 6.999319 3.879131 6.485330 7.072429 5.403297 98.005845
142.000000 4.648144 7.439063 7.416490 7.613417 7.509490 2.945410 13.284390 7.235236 6.718281 6.607283 7.592611 3.853771 6.789745 7.722648 5.562654 102.938633
143.000000 4.334909 7.819104 7.819895 8.263373 8.006167 2.928260 9.283033 7.805261 7.076266 6.605291 8.207499 3.552127 7.088149 7.996925 5.803651 102.589910
144.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 9.692954 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 9.692954
145.000000 0.000000 9.559227 9.432492 9.744865 9.634028 0.000000 11.014008 9.425048 0.000000 8.351304 9.847027 4.813460 8.733980 0.000000 7.186217 97.741656
146.000000 6.605913 10.461102 10.396308 10.711558 10.571797 5.131310 12.004867 0.000000 0.000000 9.082130 10.365867 5.036350 9.703158 10.836012 8.044385 118.950757
147.000000 0.000000 10.580568 10.757993 10.800632 11.693505 5.220556 13.003028 0.000000 10.472230 0.000000 10.548925 3.834306 10.312745 11.447607 7.500325 116.172420
148.000000 5.441779 9.231480 10.641318 11.221849 11.458968 4.682007 13.101285 11.942302 10.417170 0.000000 10.904659 3.305672 10.242616 11.647318 0.000000 124.238423
149.000000 1.864332 7.857396 10.567960 11.571822 7.318909 4.256476 13.453240 10.342714 9.986940 10.530818 7.579133 2.157257 10.011885 12.019412 7.457145 126.975439
150.000000 0.868241 8.122162 6.576650 9.995036 7.463541 3.598065 13.807499 8.574826 10.274081 10.333085 7.699596 1.019037 9.903106 12.404726 6.921696 117.561347
151.000000 0.896016 8.790396 3.403474 7.531581 7.815471 3.284099 14.332724 9.091467 4.617210 10.575804 8.244822 0.957065 10.411829 9.692381 7.365896 107.010235
152.000000 0.949398 9.403472 3.814478 7.984216 8.130621 2.974900 11.090272 9.543796 4.455761 10.859032 8.840191 0.954845 10.876255 9.382788 7.721453 106.981478
153.000000 0.982196 9.965604 4.170972 8.318654 6.416332 2.629083 9.493784 10.039200 4.836738 11.069291 7.606159 0.982561 11.370724 10.110014 6.918852 104.910164
154.000000 0.996743 10.602520 4.551764 6.387916 5.314824 2.358612 10.058733 8.561281 5.065526 9.495583 5.833227 1.002057 10.858652 10.754442 4.828321 96.670201
155.000000 1.016662 7.641960 4.942799 6.589936 5.692974 2.119218 10.474785 5.896453 5.261621 5.820875 6.471644 1.019293 6.849479 11.355567 5.205732 86.358998
156.000000 1.052718 7.472141 5.321722 7.091982 6.034049 1.891421 8.839768 6.274869 5.666409 6.083203 7.116060 1.053616 7.374917 11.977925 5.597808 88.848608
157.000000 1.119419 8.016388 5.753633 7.448810 6.423975 1.546071 7.148842 6.765999 6.033648 6.332002 7.730986 1.120472 7.832773 11.868801 5.982556 91.124375
