Time 1-10.0.0.4-10.0.0.2 5-10.0.0.4-10.0.0.2 3-10.0.0.4-10.0.0.2 4-10.0.0.4-10.0.0.2 2-10.0.0.4-10.0.0.2 1-10.0.0.3-10.0.0.2 5-10.0.0.3-10.0.0.2 3-10.0.0.3-10.0.0.2 2-10.0.0.3-10.0.0.2 4-10.0.0.3-10.0.0.2 Aggregate-Flow
404.000000 752.960000 3644.160000 3828.000000 2663.040000 2475.200000 1054.080000 3585.760000 3168.000000 2579.200000 3679.200000 27429.600000
405.000000 405.440000 1938.880000 1608.000000 1506.720000 1268.800000 870.720000 1728.640000 1704.000000 1175.200000 1752.000000 13958.400000
406.000000 451.840000 1880.480000 1752.000000 1635.200000 1092.000000 548.480000 1868.800000 1776.000000 1112.800000 1833.760000 13951.360000
407.000000 440.000000 1997.280000 1584.000000 1460.000000 1008.800000 513.600000 2044.000000 1812.000000 1154.400000 1973.920000 13988.000000
408.000000 417.280000 1857.120000 1512.000000 1471.680000 1040.000000 466.880000 1681.920000 1908.000000 1102.400000 2219.200000 13676.480000
409.000000 440.000000 1903.840000 1740.000000 1506.720000 1102.400000 510.720000 1681.920000 1872.000000 1175.200000 1868.800000 13801.600000
410.000000 486.720000 2184.160000 1752.000000 1588.480000 1112.800000 535.360000 1646.880000 1776.000000 1123.200000 1845.440000 14051.040000
411.000000 590.720000 1950.560000 1656.000000 1530.080000 1092.000000 487.680000 1670.240000 1872.000000 1258.400000 1903.840000 14011.520000
412.000000 695.040000 1728.640000 1524.000000 1541.760000 1133.600000 474.880000 1775.360000 1824.000000 1133.600000 1997.280000 13828.160000
413.000000 833.920000 1857.120000 1368.000000 1611.840000 1154.400000 477.120000 1833.760000 1680.000000 1258.400000 2032.320000 14106.880000
414.000000 842.240000 1927.200000 1560.000000 1810.400000 1300.000000 496.320000 1378.240000 2028.000000 1320.800000 1565.120000 14228.320000
415.000000 560.640000 1752.000000 1452.000000 1086.240000 1019.200000 519.040000 1938.880000 1644.000000 967.200000 2067.360000 13006.560000
416.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 81.760000 0.000000 0.000000 0.000000 81.760000
417.000000 405.440000 1857.120000 252.000000 35.040000 10.400000 544.320000 1051.200000 360.000000 1320.800000 268.640000 6104.960000
418.000000 0.000000 0.000000 912.000000 0.000000 1081.600000 124.160000 420.480000 1428.000000 0.000000 1086.240000 5052.480000
419.000000 683.840000 2581.280000 0.000000 3866.080000 644.800000 1250.880000 327.040000 0.000000 2100.800000 35.040000 11489.760000
420.000000 972.800000 2359.360000 5244.000000 1798.720000 3244.800000 255.040000 5022.400000 4920.000000 2475.200000 6669.280000 32961.600000
421.000000 1112.320000 4601.920000 3768.000000 2838.240000 3328.000000 914.880000 4274.880000 3528.000000 2111.200000 3433.920000 29911.360000
422.000000 625.280000 2055.680000 1356.000000 1588.480000 1144.000000 614.080000 2008.960000 1656.000000 904.800000 2219.200000 14172.480000
423.000000 660.480000 2008.960000 1452.000000 1553.440000 1300.000000 567.680000 1973.920000 1968.000000 842.400000 1962.240000 14289.120000
424.000000 671.680000 2008.960000 1536.000000 1541.760000 1258.400000 544.320000 1880.480000 1764.000000 884.000000 1962.240000 14051.840000
425.000000 683.520000 1927.200000 1584.000000 1506.720000 1216.800000 544.640000 1892.160000 1572.000000 925.600000 1950.560000 13803.200000
426.000000 672.000000 1985.600000 1608.000000 1588.480000 1300.000000 590.720000 1892.160000 1848.000000 946.400000 1716.960000 14148.320000
427.000000 704.000000 1973.920000 1620.000000 1565.120000 1320.800000 660.160000 1775.360000 1740.000000 936.000000 1857.120000 14152.480000
428.000000 690.560000 2020.640000 1644.000000 1518.400000 1331.200000 752.960000 1892.160000 1812.000000 936.000000 1541.760000 14139.680000
429.000000 579.840000 1997.280000 1656.000000 1389.920000 1310.400000 996.160000 1880.480000 1776.000000 915.200000 1728.640000 14229.920000
430.000000 621.760000 1822.080000 1428.000000 1681.920000 1227.200000 802.880000 1997.280000 1908.000000 1050.400000 1611.840000 14151.360000
431.000000 556.800000 2079.040000 1068.000000 1413.280000 1549.600000 475.200000 1156.320000 1764.000000 1196.000000 1273.120000 12531.360000
432.000000 0.000000 0.000000 0.000000 0.000000 20.800000 0.000000 0.000000 0.000000 187.200000 0.000000 208.000000
433.000000 810.880000 116.800000 864.000000 11.680000 1684.800000 92.480000 2709.760000 12.000000 0.000000 595.680000 6898.080000
434.000000 547.840000 2733.120000 36.000000 2371.040000 1716.000000 0.000000 163.520000 3948.000000 1622.400000 1903.840000 15041.760000
435.000000 1123.840000 5641.440000 5964.000000 3924.480000 2485.600000 2809.600000 4134.720000 3156.000000 3088.800000 3679.200000 36007.680000
436.000000 567.360000 1611.840000 1344.000000 1319.840000 1362.400000 752.000000 1787.040000 1716.000000 1903.200000 1611.840000 13975.520000
437.000000 614.080000 1880.480000 1392.000000 1495.040000 1414.400000 541.440000 1868.800000 1536.000000 1903.200000 1471.680000 14117.120000
438.000000 590.720000 1868.800000 1260.000000 1378.240000 1320.800000 664.320000 1892.160000 1668.000000 1986.400000 1565.120000 14194.560000
439.000000 602.560000 2114.080000 1512.000000 1460.000000 1310.400000 685.760000 1576.800000 1488.000000 1924.000000 1413.280000 14086.880000
440.000000 602.240000 1775.360000 1500.000000 1576.800000 1549.600000 646.400000 1576.800000 1572.000000 1830.400000 1576.800000 14206.400000
441.000000 648.640000 1903.840000 1344.000000 1331.520000 1258.400000 714.240000 1763.680000 1596.000000 1965.600000 1483.360000 14009.280000
442.000000 706.560000 1775.360000 1320.000000 1354.880000 1300.000000 668.160000 1716.960000 1836.000000 1996.800000 1483.360000 14158.080000
443.000000 892.160000 1845.440000 1356.000000 1401.600000 1372.800000 626.880000 1740.320000 1548.000000 1882.400000 1518.400000 14184.000000
444.000000 1065.600000 1798.720000 1416.000000 1518.400000 1528.800000 508.800000 1705.280000 1476.000000 1674.400000 1588.480000 14280.480000
445.000000 590.080000 1927.200000 1212.000000 1238.080000 1268.800000 567.360000 2044.000000 1740.000000 2038.400000 1576.800000 14202.720000
446.000000 517.760000 1565.120000 1284.000000 1588.480000 1674.400000 498.560000 1763.680000 1884.000000 1539.200000 1658.560000 13973.760000
447.000000 23.360000 0.000000 144.000000 151.840000 0.000000 0.000000 0.000000 120.000000 0.000000 186.880000 626.080000
448.000000 410.240000 327.040000 1176.000000 1238.080000 10.400000 0.000000 11.680000 1740.000000 10.400000 490.560000 5414.400000
449.000000 301.120000 2079.040000 228.000000 432.160000 1778.400000 1102.080000 2803.200000 372.000000 2756.000000 2067.360000 13919.360000
450.000000 1031.040000 362.080000 588.000000 794.240000 2163.200000 162.240000 2254.240000 564.000000 842.400000 70.080000 8831.520000
451.000000 752.960000 1997.280000 3996.000000 3013.440000 1476.800000 0.000000 3877.760000 4968.000000 2132.000000 1132.960000 23347.200000
452.000000 891.840000 6178.720000 1848.000000 81.760000 2953.600000 393.920000 2394.400000 2844.000000 2870.400000 6867.840000 27324.480000
453.000000 864.640000 1635.200000 1524.000000 4601.920000 1601.600000 2015.680000 2079.040000 1908.000000 1424.800000 2265.920000 19920.800000
454.000000 638.720000 2067.360000 1176.000000 1354.880000 1580.800000 544.320000 1973.920000 1140.000000 1820.000000 1810.400000 14106.400000
455.000000 568.320000 1962.240000 1332.000000 1378.240000 1955.200000 556.160000 1915.520000 1212.000000 1497.600000 1728.640000 14105.920000
456.000000 547.200000 1892.160000 1320.000000 1565.120000 1653.600000 602.240000 1962.240000 1200.000000 1716.000000 1763.680000 14222.240000
457.000000 544.960000 1868.800000 1344.000000 1506.720000 1580.800000 590.720000 1997.280000 1404.000000 1612.000000 1787.040000 14236.320000
458.000000 556.160000 1833.760000 1368.000000 1530.080000 1591.200000 602.560000 2020.640000 1248.000000 1601.600000 1798.720000 14150.720000
459.000000 560.640000 1868.800000 1344.000000 1541.760000 1601.600000 660.160000 2020.640000 1260.000000 1601.600000 1810.400000 14269.600000
460.000000 539.200000 1833.760000 1284.000000 1541.760000 1674.400000 764.480000 1892.160000 1140.000000 1539.200000 1845.440000 14054.400000
461.000000 493.120000 1892.160000 1224.000000 1448.320000 1476.800000 694.720000 2184.160000 1248.000000 1664.000000 1903.840000 14229.120000
462.000000 586.240000 1868.800000 1464.000000 1553.440000 1289.600000 571.200000 2219.200000 1332.000000 1393.600000 1798.720000 14076.800000
463.000000 532.800000 2125.760000 1368.000000 1483.360000 1809.600000 516.160000 1915.520000 1044.000000 1747.200000 1611.840000 14154.240000
464.000000 223.360000 572.320000 816.000000 584.000000 624.000000 185.280000 1156.320000 888.000000 603.200000 911.040000 6563.520000
465.000000 57.920000 11.680000 0.000000 0.000000 0.000000 220.160000 11.680000 12.000000 384.800000 0.000000 698.240000
466.000000 451.840000 0.000000 12.000000 268.640000 613.600000 615.680000 0.000000 0.000000 0.000000 0.000000 1961.760000
467.000000 291.200000 3200.320000 1656.000000 2990.080000 2381.600000 11.840000 3328.800000 2232.000000 0.000000 2628.000000 18719.840000
468.000000 856.960000 1471.680000 108.000000 0.000000 0.000000 996.160000 81.760000 1032.000000 4347.200000 105.120000 8998.880000
469.000000 0.000000 5980.160000 5220.000000 4158.080000 6156.800000 984.640000 4601.920000 3948.000000 4399.200000 4800.480000 40249.280000
470.000000 1494.400000 2265.920000 1248.000000 1132.960000 1487.200000 555.840000 6540.800000 1332.000000 1539.200000 3562.400000 21158.720000
471.000000 521.280000 2044.000000 1284.000000 911.040000 1560.000000 567.680000 2639.680000 1272.000000 1580.800000 1716.960000 14097.440000
472.000000 509.760000 2137.440000 1356.000000 922.720000 1674.400000 521.280000 2125.760000 1296.000000 1705.600000 1705.280000 13954.240000
473.000000 521.280000 1985.600000 1356.000000 957.760000 1674.400000 532.800000 2137.440000 1320.000000 1684.800000 1705.280000 13875.360000
474.000000 521.280000 1962.240000 1404.000000 957.760000 1695.200000 567.680000 2090.720000 1332.000000 1726.400000 1728.640000 13985.920000
475.000000 544.320000 1938.880000 1392.000000 946.080000 1705.600000 637.120000 2137.440000 1332.000000 1716.000000 1693.600000 14043.040000
476.000000 579.200000 1950.560000 1368.000000 1004.480000 1643.200000 776.320000 2008.960000 1344.000000 1664.000000 1693.600000 14032.320000
477.000000 648.960000 2020.640000 1380.000000 876.000000 1674.400000 966.400000 1565.120000 1392.000000 1716.000000 1681.920000 13921.440000
478.000000 671.680000 1892.160000 1392.000000 957.760000 1820.000000 711.040000 2219.200000 1224.000000 1705.600000 1471.680000 14065.120000
479.000000 880.320000 1693.600000 1212.000000 1132.960000 1206.400000 518.080000 2184.160000 1512.000000 1892.800000 1927.200000 14159.520000
480.000000 1143.360000 2032.320000 1368.000000 1238.080000 1747.200000 497.920000 1810.400000 1140.000000 1279.200000 2008.960000 14265.440000
481.000000 138.880000 478.880000 444.000000 280.320000 384.800000 140.480000 829.280000 744.000000 509.600000 502.240000 4452.480000
482.000000 196.800000 432.160000 12.000000 11.680000 988.000000 208.320000 619.040000 12.000000 780.000000 350.400000 3610.400000
483.000000 691.840000 0.000000 1140.000000 0.000000 0.000000 564.160000 1798.720000 960.000000 1102.400000 0.000000 6257.120000
484.000000 0.000000 3936.160000 1176.000000 0.000000 936.000000 0.000000 2044.000000 696.000000 187.200000 4344.960000 13320.320000
485.000000 497.920000 502.240000 1404.000000 0.000000 4305.600000 0.000000 0.000000 684.000000 2215.200000 1424.960000 11033.920000
486.000000 2204.800000 5723.200000 4092.000000 6470.720000 3411.200000 2594.880000 6447.360000 3312.000000 5012.800000 3796.000000 43064.960000
487.000000 700.160000 2008.960000 1224.000000 1168.000000 1549.600000 668.160000 2067.360000 4344.000000 1487.200000 1880.480000 17097.920000
488.000000 656.320000 1915.520000 1368.000000 1203.040000 1560.000000 545.280000 2102.400000 1392.000000 1528.800000 1915.520000 14186.880000
489.000000 560.640000 1903.840000 1380.000000 1191.360000 1476.800000 495.680000 1962.240000 1476.000000 1570.400000 1775.360000 13792.320000
490.000000 609.280000 1950.560000 1428.000000 1226.400000 1476.800000 544.000000 1997.280000 1548.000000 1643.200000 1845.440000 14268.960000
491.000000 566.400000 1903.840000 1356.000000 1296.480000 1476.800000 497.280000 1985.600000 1584.000000 1674.400000 1822.080000 14162.880000
492.000000 550.080000 1775.360000 1440.000000 1249.760000 1393.600000 516.800000 1985.600000 1596.000000 1580.800000 1845.440000 13933.440000
493.000000 503.360000 1763.680000 1476.000000 1168.000000 1726.400000 475.520000 2020.640000 1452.000000 1622.400000 1378.240000 13586.240000
494.000000 469.120000 1833.760000 1320.000000 1249.760000 1976.000000 496.640000 1997.280000 1488.000000 1643.200000 1740.320000 14214.080000
495.000000 546.560000 1973.920000 1476.000000 1366.560000 1840.800000 416.640000 1471.680000 1392.000000 1404.000000 1868.800000 13756.960000
496.000000 515.520000 1705.280000 1224.000000 1541.760000 2152.800000 518.720000 1787.040000 1440.000000 1248.000000 2020.640000 14153.760000
497.000000 219.840000 1810.400000 1140.000000 210.240000 1591.200000 255.040000 1471.680000 1224.000000 863.200000 619.040000 9404.640000
498.000000 0.000000 0.000000 0.000000 0.000000 0.000000 11.520000 11.680000 0.000000 0.000000 0.000000 23.200000
499.000000 687.040000 11.680000 1728.000000 0.000000 0.000000 760.960000 0.000000 1440.000000 10.400000 2429.440000 7067.520000
500.000000 416.960000 1880.480000 0.000000 210.240000 6021.600000 0.000000 2090.720000 0.000000 1487.200000 0.000000 12107.200000
501.000000 741.440000 2873.280000 300.000000 2931.680000 332.800000 0.000000 2487.840000 2088.000000 1580.800000 245.280000 13581.120000
502.000000 0.000000 3153.600000 4260.000000 3212.000000 6312.800000 1378.560000 5150.880000 2880.000000 2953.600000 5384.480000 34685.920000
503.000000 683.200000 3877.760000 2532.000000 1074.560000 2194.400000 903.680000 1728.640000 2340.000000 1196.000000 3305.440000 19835.680000
504.000000 312.960000 1810.400000 1524.000000 1366.560000 2340.000000 497.920000 1775.360000 1308.000000 1164.800000 1623.520000 13723.520000
505.000000 312.640000 2008.960000 1320.000000 1226.400000 2381.600000 521.280000 1962.240000 1344.000000 1258.400000 1635.200000 13970.720000
506.000000 324.480000 1962.240000 1392.000000 1378.240000 2256.800000 509.760000 1857.120000 1428.000000 1154.400000 1728.640000 13991.680000
507.000000 324.160000 1892.160000 1416.000000 1168.000000 2267.200000 509.760000 1798.720000 1416.000000 1154.400000 1681.920000 13628.320000
508.000000 359.360000 1892.160000 1464.000000 1273.120000 2308.800000 544.320000 1833.760000 1464.000000 1227.200000 1728.640000 14095.360000
509.000000 428.480000 1892.160000 1428.000000 1121.280000 2277.600000 637.120000 1868.800000 1416.000000 1175.200000 1623.520000 13868.160000
510.000000 567.680000 1775.360000 1452.000000 1168.000000 2236.000000 657.920000 1716.960000 1452.000000 1164.800000 1716.960000 13907.680000
511.000000 752.960000 2090.720000 1200.000000 1249.760000 1820.000000 448.640000 2055.680000 1524.000000 1341.600000 1752.000000 14235.360000
512.000000 949.760000 1495.040000 1656.000000 1448.320000 1508.000000 524.480000 2312.640000 1524.000000 1320.800000 1448.320000 14187.360000
513.000000 544.640000 1144.640000 324.000000 548.960000 457.600000 150.400000 292.000000 264.000000 468.000000 700.800000 4895.040000
514.000000 752.960000 1039.520000 948.000000 128.480000 0.000000 255.040000 1261.440000 12.000000 10.400000 1284.800000 5692.640000
515.000000 1231.360000 3679.200000 2460.000000 3901.120000 4004.000000 970.240000 3901.120000 3840.000000 3744.000000 3282.080000 31013.120000
516.000000 0.000000 2032.320000 1380.000000 1448.320000 1248.000000 393.920000 1261.440000 1212.000000 52.000000 1214.720000 10242.720000
517.000000 1173.760000 1681.920000 1332.000000 1389.920000 3317.600000 915.200000 3247.040000 1212.000000 2828.800000 1483.360000 18581.600000
518.000000 623.360000 1903.840000 1224.000000 1191.360000 2225.600000 681.280000 2300.960000 1488.000000 1206.400000 1296.480000 14141.280000
519.000000 520.000000 2114.080000 1164.000000 1611.840000 2080.000000 547.520000 1962.240000 1428.000000 1591.200000 1308.160000 14327.040000
520.000000 536.960000 1973.920000 1488.000000 1506.720000 1664.000000 519.040000 2347.680000 1380.000000 1528.800000 1226.400000 14171.520000
521.000000 512.320000 1868.800000 1356.000000 1553.440000 1653.600000 597.760000 2347.680000 1440.000000 1508.000000 1343.200000 14180.800000
522.000000 511.040000 1880.480000 1452.000000 1635.200000 1809.600000 528.000000 2219.200000 1380.000000 1383.200000 1109.600000 13908.320000
523.000000 539.520000 1938.880000 1272.000000 1378.240000 1788.800000 523.200000 2452.800000 1524.000000 1570.400000 1191.360000 14179.200000
524.000000 528.960000 1997.280000 1464.000000 1460.000000 1736.800000 541.120000 2195.840000 1464.000000 1456.000000 1214.720000 14058.720000
525.000000 515.200000 1997.280000 1332.000000 1460.000000 1726.400000 512.960000 2230.880000 1536.000000 1435.200000 1319.840000 14065.760000
526.000000 469.120000 2008.960000 1248.000000 1471.680000 1695.200000 527.680000 2055.680000 1656.000000 1404.000000 1483.360000 14019.680000
527.000000 451.840000 2079.040000 1440.000000 1506.720000 1632.800000 493.120000 1787.040000 1536.000000 1528.800000 1705.280000 14160.640000
528.000000 133.440000 840.960000 480.000000 490.560000 592.800000 150.720000 1319.840000 660.000000 852.800000 303.680000 5824.800000
529.000000 127.360000 0.000000 432.000000 81.760000 530.400000 173.760000 11.680000 12.000000 353.600000 0.000000 1722.560000
530.000000 513.600000 256.960000 180.000000 1962.240000 1414.400000 721.280000 70.080000 840.000000 156.000000 1436.640000 7551.200000
531.000000 0.000000 4905.600000 2844.000000 315.360000 0.000000 486.400000 2371.040000 1836.000000 1310.400000 946.080000 15014.880000
532.000000 475.200000 0.000000 0.000000 2686.400000 3359.200000 590.720000 0.000000 1680.000000 0.000000 3141.920000 11933.440000
533.000000 1459.520000 5629.760000 4032.000000 2698.080000 3224.000000 903.680000 8234.400000 5436.000000 3348.800000 350.400000 35316.640000
534.000000 463.360000 2277.600000 744.000000 1413.280000 1716.000000 463.360000 3060.160000 1404.000000 4576.000000 4134.720000 20252.480000
535.000000 451.840000 2020.640000 792.000000 1249.760000 1674.400000 416.960000 3060.160000 1644.000000 1227.200000 1623.520000 14160.480000
536.000000 463.360000 2020.640000 840.000000 1308.160000 1643.200000 416.960000 3048.480000 1452.000000 1310.400000 1518.400000 14021.600000
537.000000 453.440000 2020.640000 828.000000 1319.840000 1632.800000 428.800000 3025.120000 1452.000000 1372.800000 1518.400000 14051.840000
538.000000 496.320000 2032.320000 900.000000 1343.200000 1788.800000 486.400000 2289.280000 1608.000000 1393.600000 1611.840000 13949.760000
539.000000 532.800000 2020.640000 936.000000 1354.880000 1726.400000 614.080000 1892.160000 1728.000000 1414.400000 1565.120000 13784.480000
540.000000 648.640000 2055.680000 912.000000 1413.280000 1757.600000 833.920000 1927.200000 1560.000000 1414.400000 1565.120000 14087.840000
541.000000 764.800000 2114.080000 948.000000 1261.440000 1736.800000 1054.080000 1822.080000 1584.000000 1404.000000 1471.680000 14160.960000
542.000000 972.800000 1985.600000 1116.000000 1541.760000 1830.400000 500.480000 1752.000000 1728.000000 1050.400000 1600.160000 14077.600000
543.000000 680.000000 2359.360000 1104.000000 1681.920000 1601.600000 456.320000 1752.000000 1464.000000 1476.800000 1506.720000 14082.720000
544.000000 150.720000 537.280000 336.000000 548.960000 915.200000 413.760000 654.080000 660.000000 540.800000 700.800000 5457.600000
545.000000 0.000000 1938.880000 240.000000 35.040000 0.000000 0.000000 560.640000 552.000000 0.000000 946.080000 4272.640000
546.000000 1051.200000 327.040000 1284.000000 1716.960000 1612.000000 405.440000 1097.920000 1272.000000 1352.000000 490.560000 10609.120000
547.000000 57.920000 3141.920000 1092.000000 81.760000 3255.200000 1189.120000 4321.600000 1992.000000 811.200000 2008.960000 17951.680000
548.000000 1031.040000 1086.240000 1704.000000 4964.000000 1112.800000 382.080000 1121.280000 0.000000 3161.600000 2242.560000 16805.600000
549.000000 637.120000 5104.160000 2292.000000 3165.280000 4326.400000 938.880000 3001.760000 4464.000000 1684.800000 2943.360000 28557.760000
550.000000 532.800000 1553.440000 1224.000000 1845.440000 2350.400000 601.600000 1600.160000 1452.000000 956.800000 2008.960000 14125.600000
551.000000 672.000000 1635.200000 1416.000000 1927.200000 1976.000000 543.040000 1565.120000 1536.000000 1144.000000 1787.040000 14201.600000
552.000000 579.200000 1460.000000 1296.000000 1611.840000 2454.400000 583.040000 1389.920000 1848.000000 998.400000 1927.200000 14148.000000
553.000000 590.720000 1565.120000 1296.000000 1740.320000 2194.400000 579.840000 1413.280000 1860.000000 956.800000 1997.280000 14193.760000
554.000000 590.720000 1588.480000 1380.000000 1950.560000 2028.000000 558.080000 1740.320000 1596.000000 1102.400000 1658.560000 14193.120000
555.000000 634.240000 1775.360000 1368.000000 1973.920000 2017.600000 576.960000 1460.000000 1500.000000 1050.400000 1845.440000 14201.920000
556.000000 496.640000 1611.840000 1440.000000 1857.120000 1955.200000 510.720000 1693.600000 1764.000000 1164.800000 1670.240000 14164.160000
557.000000 530.880000 1670.240000 1452.000000 1728.640000 2423.200000 568.640000 1448.320000 1608.000000 1092.000000 1658.560000 14180.480000
558.000000 545.920000 1646.880000 1452.000000 1845.440000 2059.200000 452.480000 1623.520000 1584.000000 1248.000000 1681.920000 14139.360000
559.000000 467.520000 1716.960000 1380.000000 1833.760000 1768.000000 512.320000 1892.160000 1452.000000 1549.600000 1681.920000 14254.240000
560.000000 446.720000 1857.120000 1620.000000 1857.120000 1643.200000 488.640000 1857.120000 1236.000000 1497.600000 1646.880000 14150.400000
561.000000 57.920000 852.640000 192.000000 584.000000 176.800000 69.440000 525.600000 276.000000 384.800000 140.160000 3259.360000
562.000000 379.200000 1086.240000 1524.000000 1051.200000 1258.400000 350.080000 1518.400000 1224.000000 1591.200000 1179.680000 11162.400000
563.000000 660.160000 1576.800000 876.000000 1424.960000 2080.000000 961.280000 1156.320000 1404.000000 2319.200000 513.920000 12972.640000
564.000000 764.480000 1308.160000 1716.000000 1810.400000 1154.400000 23.360000 3188.640000 1068.000000 1185.600000 794.240000 13013.280000
565.000000 556.160000 5162.560000 4032.000000 4788.800000 2922.400000 1007.680000 3609.120000 1260.000000 2558.400000 3609.120000 29506.240000
566.000000 567.680000 1763.680000 1692.000000 1845.440000 1466.400000 625.600000 1973.920000 780.000000 1986.400000 1319.840000 14020.960000
567.000000 613.760000 2160.800000 1800.000000 1880.480000 1258.400000 590.720000 1857.120000 744.000000 1518.400000 1646.880000 14070.560000
568.000000 567.680000 2184.160000 1572.000000 1822.080000 1279.200000 544.640000 2055.680000 828.000000 1809.600000 1389.920000 14052.960000
569.000000 637.120000 2137.440000 1656.000000 2044.000000 1456.000000 521.280000 1892.160000 708.000000 1560.000000 1576.800000 14188.800000
570.000000 579.200000 1892.160000 1716.000000 1892.160000 1227.200000 567.360000 1880.480000 708.000000 1768.000000 1273.120000 13503.680000
571.000000 491.840000 2090.720000 1548.000000 1775.360000 1372.800000 664.000000 2184.160000 744.000000 1757.600000 1308.160000 13936.640000
572.000000 473.600000 1938.880000 1560.000000 1833.760000 1279.200000 525.760000 1448.320000 660.000000 1352.000000 1203.040000 12274.560000
573.000000 312.960000 1833.760000 1608.000000 1740.320000 1258.400000 324.800000 1915.520000 792.000000 1726.400000 1389.920000 12902.080000
574.000000 404.160000 1973.920000 1668.000000 1775.360000 1487.200000 369.280000 2055.680000 984.000000 1757.600000 1635.200000 14110.400000
575.000000 360.960000 1518.400000 1512.000000 1436.640000 1196.000000 427.200000 1646.880000 696.000000 1695.200000 876.000000 11365.280000
576.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
577.000000 754.240000 432.160000 2328.000000 11.680000 187.200000 510.400000 11.680000 1644.000000 353.600000 11.680000 6244.640000
578.000000 440.000000 4800.480000 2100.000000 4368.320000 4347.200000 708.160000 5396.160000 1356.000000 4992.000000 4601.920000 33110.240000
579.000000 417.600000 2557.920000 1344.000000 1436.640000 1653.600000 312.640000 1833.760000 624.000000 1050.400000 1997.280000 13227.840000
580.000000 332.800000 2569.600000 1020.000000 1705.280000 1445.600000 400.000000 2312.640000 792.000000 1768.000000 1588.480000 13934.400000
581.000000 359.040000 1401.600000 840.000000 1518.400000 1643.200000 359.040000 1576.800000 828.000000 1716.000000 2184.160000 12426.240000
582.000000 463.680000 1822.080000 1116.000000 1576.800000 1934.400000 359.040000 1997.280000 480.000000 1882.400000 1530.080000 13161.760000
583.000000 462.720000 1845.440000 768.000000 1646.880000 1778.400000 312.960000 2359.360000 624.000000 1840.800000 1950.560000 13589.120000
584.000000 220.160000 1144.640000 708.000000 1343.200000 832.000000 324.160000 840.960000 672.000000 998.400000 1261.440000 8344.960000
585.000000 592.320000 2966.720000 1464.000000 642.400000 2246.400000 602.560000 1144.640000 0.000000 2579.200000 0.000000 12238.240000
586.000000 498.240000 2265.920000 972.000000 3562.400000 1976.000000 532.800000 3936.160000 1644.000000 1830.400000 4029.600000 21247.520000
587.000000 463.360000 2008.960000 936.000000 1600.160000 1788.800000 544.320000 1810.400000 984.000000 1695.200000 2160.800000 13992.000000
588.000000 451.840000 1693.600000 864.000000 1611.840000 1414.400000 347.520000 1716.960000 936.000000 1726.400000 2172.480000 12935.040000
589.000000 382.080000 1775.360000 948.000000 1238.080000 1809.600000 416.960000 1588.480000 720.000000 1591.200000 1670.240000 12140.000000
590.000000 335.040000 1740.320000 612.000000 1331.520000 1768.000000 428.800000 1962.240000 732.000000 1518.400000 1997.280000 12425.600000
591.000000 335.680000 1868.800000 972.000000 1670.240000 1788.800000 521.280000 1845.440000 900.000000 1424.800000 1576.800000 12903.840000
592.000000 412.480000 2055.680000 1092.000000 1892.160000 1601.600000 625.600000 1705.280000 672.000000 1809.600000 1787.040000 13653.440000
593.000000 429.120000 1752.000000 1008.000000 1775.360000 1580.800000 552.960000 1740.320000 1008.000000 1892.800000 2324.320000 14063.680000
594.000000 532.800000 1985.600000 1164.000000 1530.080000 1986.400000 497.920000 1845.440000 984.000000 1799.200000 1868.800000 14194.240000
595.000000 430.080000 1927.200000 792.000000 1273.120000 1934.400000 411.840000 2079.040000 996.000000 1705.600000 2079.040000 13628.320000
596.000000 348.160000 770.880000 852.000000 1004.480000 499.200000 150.400000 1039.520000 528.000000 1081.600000 759.200000 7033.440000
597.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
598.000000 185.280000 11.680000 468.000000 11.680000 2028.000000 303.040000 1389.920000 1248.000000 800.800000 1822.080000 8268.480000
599.000000 254.720000 2628.000000 0.000000 1833.760000 332.800000 92.800000 607.360000 324.000000 405.600000 759.200000 7238.240000
600.000000 0.000000 2207.520000 1644.000000 2581.280000 2288.000000 926.720000 654.080000 1884.000000 2912.000000 1822.080000 16919.680000
601.000000 806.080000 0.000000 1476.000000 1191.360000 1560.000000 0.000000 1635.200000 1128.000000 93.600000 0.000000 7890.240000
602.000000 206.400000 2920.000000 3360.000000 3153.600000 3140.800000 880.640000 5524.640000 2340.000000 1497.600000 5209.280000 28232.960000
603.000000 0.000000 0.000000 1200.000000 1354.880000 1934.400000 328.960000 2079.040000 1200.000000 4513.600000 1938.880000 14549.760000
604.000000 0.000000 0.000000 1476.000000 0.000000 405.600000 301.440000 2207.520000 1524.000000 1643.200000 3036.800000 10594.560000
605.000000 0.000000 0.000000 1428.000000 0.000000 0.000000 234.880000 2079.040000 1308.000000 2059.200000 2008.960000 9118.080000
606.000000 0.000000 0.000000 288.000000 0.000000 0.000000 0.000000 1074.560000 1740.000000 1986.400000 2382.720000 7471.680000
607.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 2544.000000 3619.200000 2452.800000 8616.000000
