Time 5-10.0.0.3-10.0.0.2 1-10.0.0.3-10.0.0.2 2-10.0.0.3-10.0.0.2 3-10.0.0.3-10.0.0.2 4-10.0.0.3-10.0.0.2 1-10.0.0.4-10.0.0.2 2-10.0.0.4-10.0.0.2 4-10.0.0.4-10.0.0.2 3-10.0.0.4-10.0.0.2 5-10.0.0.4-10.0.0.2 1-10.0.0.6-10.0.0.2 3-10.0.0.6-10.0.0.2 4-10.0.0.6-10.0.0.2 2-10.0.0.6-10.0.0.2 5-10.0.0.6-10.0.0.2 Aggregate-Flow
14.000000 1238.080000 984.640000 2776.800000 2832.000000 2628.000000 451.840000 1851.200000 4964.000000 2736.000000 5361.120000 463.360000 84.000000 595.680000 135.200000 432.160000 27534.080000
15.000000 2114.080000 567.680000 1164.800000 1416.000000 1226.400000 729.600000 2121.600000 1623.520000 1116.000000 1938.880000 347.520000 852.000000 116.800000 624.000000 887.680000 16846.560000
16.000000 1903.840000 579.200000 1081.600000 1056.000000 1062.880000 532.800000 998.400000 1495.040000 996.000000 1541.760000 393.920000 480.000000 513.920000 613.600000 899.360000 14148.320000
17.000000 2055.680000 799.360000 1372.800000 1332.000000 1354.880000 544.640000 956.800000 1424.960000 1032.000000 1565.120000 231.680000 264.000000 175.200000 416.000000 455.520000 13980.640000
18.000000 1868.800000 555.840000 1164.800000 1092.000000 1004.480000 440.000000 956.800000 1460.000000 1176.000000 1623.520000 416.960000 504.000000 362.080000 561.600000 922.720000 14109.600000
19.000000 1436.640000 718.400000 1300.000000 1200.000000 1238.080000 509.760000 977.600000 1518.400000 948.000000 1483.360000 289.600000 384.000000 385.440000 634.400000 1062.880000 14086.560000
20.000000 2044.000000 671.680000 1133.600000 1176.000000 1097.920000 579.200000 1008.800000 1483.360000 1092.000000 1576.800000 416.960000 444.000000 292.000000 374.400000 665.760000 14056.480000
21.000000 1203.040000 559.360000 1008.800000 960.000000 981.120000 614.080000 1050.400000 1296.480000 876.000000 1576.800000 440.320000 384.000000 689.120000 707.200000 1670.240000 14016.960000
22.000000 1693.600000 479.040000 925.600000 840.000000 899.360000 671.680000 988.000000 1179.680000 876.000000 1424.960000 660.160000 912.000000 724.160000 634.400000 1249.760000 14158.400000
23.000000 1226.400000 423.360000 894.400000 864.000000 864.320000 778.880000 1112.800000 1074.560000 852.000000 1460.000000 729.920000 756.000000 899.360000 728.000000 1553.440000 14217.440000
24.000000 829.280000 427.840000 1040.000000 1008.000000 946.080000 418.560000 1206.400000 1109.600000 864.000000 1506.720000 648.640000 312.000000 1027.840000 863.200000 2044.000000 14252.160000
25.000000 1424.960000 382.400000 863.200000 960.000000 1039.520000 336.000000 1060.800000 1132.960000 1164.000000 1343.200000 1011.200000 1176.000000 385.440000 436.800000 151.840000 12868.320000
26.000000 140.160000 0.000000 52.000000 0.000000 0.000000 0.000000 0.000000 0.000000 108.000000 0.000000 57.920000 0.000000 151.840000 0.000000 35.040000 544.960000
27.000000 163.520000 0.000000 10.400000 336.000000 11.680000 608.640000 0.000000 233.600000 252.000000 11.680000 433.920000 312.000000 46.720000 114.400000 1495.040000 4029.600000
28.000000 81.760000 575.680000 530.400000 420.000000 794.240000 127.360000 0.000000 782.560000 540.000000 2207.520000 57.920000 1284.000000 0.000000 1050.400000 2160.800000 10612.640000
29.000000 2020.640000 799.360000 988.000000 0.000000 1903.840000 1656.640000 4160.000000 210.240000 456.000000 385.440000 1401.600000 684.000000 2371.040000 197.600000 4111.360000 21345.760000
30.000000 1226.400000 474.880000 1976.000000 1992.000000 1214.720000 637.120000 884.000000 105.120000 0.000000 0.000000 1187.840000 2700.000000 1308.160000 1664.000000 0.000000 15370.240000
31.000000 1716.960000 660.160000 852.800000 2436.000000 1331.520000 602.240000 1799.200000 4636.960000 5616.000000 7872.320000 637.120000 948.000000 1062.880000 1258.400000 2499.520000 33930.080000
32.000000 1016.160000 405.440000 936.000000 972.000000 712.480000 648.960000 1341.600000 911.040000 936.000000 1343.200000 554.240000 972.000000 1156.320000 904.800000 1389.920000 14200.160000
33.000000 1074.560000 451.840000 894.400000 876.000000 584.000000 625.280000 1175.200000 946.080000 924.000000 1401.600000 608.000000 984.000000 1203.040000 925.600000 1413.280000 14086.880000
34.000000 1109.600000 463.360000 769.600000 936.000000 642.400000 614.080000 1372.800000 992.800000 876.000000 1389.920000 527.360000 912.000000 1238.080000 967.200000 1448.320000 14259.520000
35.000000 1121.280000 416.960000 967.200000 888.000000 619.040000 551.040000 1185.600000 1051.200000 936.000000 1156.320000 610.880000 960.000000 1238.080000 967.200000 1448.320000 14117.120000
36.000000 1097.920000 475.200000 956.800000 912.000000 712.480000 516.800000 1050.400000 864.320000 756.000000 1413.280000 549.760000 672.000000 1214.720000 977.600000 1413.280000 13582.560000
37.000000 1016.160000 474.880000 1029.600000 1008.000000 654.080000 642.880000 1435.200000 1016.160000 1032.000000 1553.440000 544.320000 912.000000 362.080000 1008.800000 1436.640000 14126.240000
38.000000 712.480000 532.800000 863.200000 876.000000 677.440000 598.720000 1320.800000 981.120000 948.000000 1576.800000 550.080000 1236.000000 1062.880000 1092.000000 1051.200000 14079.520000
39.000000 1179.680000 382.400000 1019.200000 852.000000 630.720000 372.160000 1154.400000 840.960000 960.000000 957.760000 389.760000 1080.000000 1448.320000 468.000000 619.040000 12354.400000
40.000000 1016.160000 810.880000 624.000000 924.000000 397.120000 474.880000 967.200000 782.560000 816.000000 946.080000 470.400000 1704.000000 1787.040000 832.000000 1670.240000 14222.560000
41.000000 23.360000 104.000000 114.400000 204.000000 116.800000 69.440000 260.000000 163.520000 204.000000 595.680000 57.920000 180.000000 81.760000 176.800000 23.360000 2375.040000
42.000000 759.200000 0.000000 197.600000 132.000000 584.000000 412.800000 0.000000 11.680000 0.000000 11.680000 0.000000 0.000000 0.000000 72.800000 1308.160000 3489.920000
43.000000 876.000000 718.400000 301.600000 456.000000 513.920000 799.360000 156.000000 1249.760000 420.000000 1588.480000 1146.560000 1368.000000 93.440000 0.000000 175.200000 9862.720000
44.000000 23.360000 1343.680000 0.000000 1632.000000 23.360000 11.520000 1986.400000 1249.760000 1812.000000 1436.640000 255.040000 420.000000 1962.240000 1695.200000 513.920000 14365.120000
45.000000 2756.480000 799.360000 0.000000 0.000000 1728.640000 11.520000 0.000000 0.000000 0.000000 1623.520000 590.720000 108.000000 0.000000 1934.400000 1074.560000 10627.200000
46.000000 1857.120000 1177.920000 3837.600000 3264.000000 1331.520000 1297.280000 4035.200000 2557.920000 2568.000000 1822.080000 637.120000 6480.000000 5746.560000 1362.400000 3784.320000 41759.040000
47.000000 957.760000 686.080000 884.000000 984.000000 619.040000 301.440000 1040.000000 911.040000 816.000000 1004.480000 347.520000 1704.000000 1226.400000 1008.800000 1273.120000 13763.680000
48.000000 1214.720000 576.640000 1060.800000 1140.000000 712.480000 312.640000 1123.200000 876.000000 816.000000 1062.880000 382.080000 1488.000000 1354.880000 644.800000 1179.680000 13944.800000
49.000000 1156.320000 562.240000 946.400000 1008.000000 700.800000 324.480000 1144.000000 887.680000 888.000000 1086.240000 370.880000 1584.000000 1378.240000 686.400000 1132.960000 13856.640000
50.000000 864.320000 486.720000 936.000000 924.000000 700.800000 324.160000 1144.000000 899.360000 888.000000 1097.920000 336.000000 1644.000000 1413.280000 676.000000 1062.880000 13397.440000
51.000000 1086.240000 593.600000 800.800000 996.000000 689.120000 336.000000 1185.600000 887.680000 900.000000 1132.960000 393.600000 1620.000000 1366.560000 655.200000 1004.480000 13647.840000
52.000000 1132.960000 508.800000 998.400000 1068.000000 630.720000 382.400000 1206.400000 946.080000 924.000000 1132.960000 428.800000 1656.000000 1448.320000 540.800000 840.960000 13845.600000
53.000000 1179.680000 476.800000 946.400000 1080.000000 794.240000 440.000000 1164.800000 969.440000 912.000000 1191.360000 486.400000 1248.000000 1413.280000 613.600000 1191.360000 14107.360000
54.000000 1097.920000 521.280000 1008.800000 996.000000 584.000000 509.760000 1133.600000 864.320000 948.000000 922.720000 486.720000 1704.000000 1565.120000 457.600000 1027.840000 13827.680000
55.000000 1296.480000 500.480000 644.800000 768.000000 689.120000 614.080000 634.400000 1097.920000 708.000000 922.720000 752.960000 1260.000000 1740.320000 873.600000 1448.320000 13951.200000
56.000000 303.680000 308.480000 821.600000 996.000000 794.240000 463.360000 1154.400000 899.360000 636.000000 922.720000 671.680000 900.000000 245.280000 634.400000 630.720000 10381.920000
57.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
58.000000 11.680000 729.920000 10.400000 12.000000 11.680000 46.080000 10.400000 116.800000 12.000000 1331.520000 324.480000 504.000000 11.680000 20.800000 11.680000 3165.120000
59.000000 735.840000 155.520000 1060.800000 1428.000000 0.000000 1297.600000 1528.800000 1109.600000 1464.000000 327.040000 787.520000 1500.000000 1833.760000 717.600000 0.000000 13946.080000
60.000000 1109.600000 11.520000 93.600000 156.000000 1530.080000 1262.720000 3099.200000 2663.040000 2076.000000 922.720000 1077.440000 2472.000000 1203.040000 1622.400000 1822.080000 21121.440000
61.000000 2663.040000 1494.400000 1851.200000 2664.000000 2160.800000 1343.680000 915.200000 2406.080000 1656.000000 3363.840000 2238.400000 2328.000000 3609.120000 1934.400000 3574.080000 34202.240000
62.000000 922.720000 498.240000 759.200000 960.000000 735.840000 624.000000 1112.800000 1121.280000 888.000000 1249.760000 585.920000 1236.000000 1156.320000 852.800000 1389.920000 14092.800000
63.000000 969.440000 486.400000 873.600000 984.000000 829.280000 578.880000 1040.000000 1273.120000 864.000000 1097.920000 575.680000 1308.000000 1214.720000 904.800000 1179.680000 14179.520000
64.000000 1039.520000 521.280000 956.800000 1056.000000 876.000000 581.440000 1040.000000 1097.920000 912.000000 934.400000 599.360000 1344.000000 1273.120000 800.800000 1109.600000 14142.240000
65.000000 1004.480000 532.800000 988.000000 1056.000000 887.680000 620.480000 956.800000 1226.400000 924.000000 957.760000 633.920000 1332.000000 1296.480000 811.200000 946.080000 14174.080000
66.000000 969.440000 521.280000 977.600000 972.000000 619.040000 598.720000 1081.600000 1203.040000 900.000000 1121.280000 578.880000 1356.000000 1308.160000 582.400000 1249.760000 14039.200000
67.000000 1097.920000 521.280000 800.800000 828.000000 911.040000 584.320000 925.600000 1097.920000 948.000000 1062.880000 604.800000 1092.000000 1319.840000 873.600000 1273.120000 13941.120000
68.000000 1109.600000 579.200000 790.400000 1080.000000 794.240000 628.480000 946.400000 1273.120000 660.000000 642.400000 590.720000 1188.000000 1308.160000 977.600000 1319.840000 13888.160000
69.000000 1132.960000 544.640000 1040.000000 1044.000000 981.120000 536.960000 1331.200000 922.720000 864.000000 1203.040000 527.680000 1092.000000 525.600000 1040.000000 1343.200000 14129.120000
70.000000 619.040000 428.480000 790.400000 888.000000 817.600000 463.360000 1175.200000 1238.080000 1140.000000 1378.240000 489.920000 1536.000000 1168.000000 873.600000 654.080000 13660.000000
71.000000 0.000000 0.000000 0.000000 108.000000 0.000000 0.000000 0.000000 467.200000 408.000000 210.240000 23.040000 684.000000 303.680000 0.000000 81.760000 2285.920000
72.000000 0.000000 162.240000 10.400000 0.000000 58.400000 485.760000 0.000000 502.240000 516.000000 899.360000 0.000000 852.000000 1530.080000 166.400000 221.920000 5404.800000
73.000000 1074.560000 741.440000 2142.400000 0.000000 1097.920000 312.960000 0.000000 478.880000 1392.000000 268.640000 1140.800000 36.000000 1354.880000 1206.400000 922.720000 12169.600000
74.000000 782.560000 1112.000000 10.400000 2388.000000 1004.480000 486.400000 3400.800000 256.960000 1812.000000 1436.640000 69.440000 3048.000000 140.160000 1549.600000 1460.000000 18957.440000
75.000000 2639.680000 961.600000 1944.800000 1212.000000 1389.920000 1274.240000 3088.800000 3982.880000 384.000000 2744.800000 915.200000 2208.000000 2721.440000 1924.000000 2581.280000 29972.640000
76.000000 969.440000 590.720000 873.600000 984.000000 946.080000 660.480000 1383.200000 1331.520000 1236.000000 1308.160000 544.320000 1572.000000 1179.680000 1092.000000 1039.520000 15710.720000
77.000000 1027.840000 613.760000 790.400000 528.000000 770.880000 660.160000 1456.000000 1191.360000 672.000000 1039.520000 544.640000 1080.000000 864.320000 1258.400000 1541.760000 14039.040000
78.000000 1016.160000 683.520000 904.800000 636.000000 876.000000 660.160000 1352.000000 1132.960000 780.000000 887.680000 555.840000 1248.000000 934.400000 1435.200000 1097.920000 14200.640000
79.000000 1097.920000 637.120000 988.000000 672.000000 934.400000 637.120000 1320.800000 1144.640000 720.000000 864.320000 532.800000 1092.000000 911.040000 1164.800000 1401.600000 14118.560000
80.000000 1168.000000 672.000000 821.600000 672.000000 840.960000 724.160000 1404.000000 1144.640000 732.000000 864.320000 614.080000 1128.000000 934.400000 1081.600000 1191.360000 13993.120000
81.000000 957.760000 695.040000 832.000000 648.000000 887.680000 570.880000 1549.600000 1179.680000 732.000000 864.320000 590.720000 1116.000000 957.760000 1123.200000 1191.360000 13896.000000
82.000000 1016.160000 637.120000 904.800000 624.000000 840.960000 554.240000 1133.600000 1109.600000 768.000000 876.000000 637.120000 1116.000000 922.720000 1154.400000 1203.040000 13497.760000
83.000000 689.120000 776.000000 998.400000 564.000000 1016.160000 572.480000 1445.600000 1168.000000 792.000000 957.760000 637.120000 1176.000000 969.440000 1258.400000 1132.960000 14153.440000
84.000000 1238.080000 857.280000 852.800000 744.000000 876.000000 448.640000 1632.800000 1062.880000 768.000000 1121.280000 857.280000 1128.000000 1039.520000 707.200000 864.320000 14198.080000
85.000000 1366.560000 891.840000 1060.800000 480.000000 887.680000 485.120000 1144.000000 840.960000 612.000000 677.440000 868.800000 1068.000000 1074.560000 1154.400000 1506.720000 14118.880000
86.000000 105.120000 0.000000 83.200000 0.000000 35.040000 0.000000 93.600000 303.680000 228.000000 23.360000 0.000000 72.000000 140.160000 124.800000 46.720000 1255.680000
87.000000 11.680000 0.000000 10.400000 12.000000 268.640000 509.440000 10.400000 525.600000 36.000000 11.680000 11.520000 180.000000 385.440000 270.400000 385.440000 2628.640000
88.000000 408.800000 11.840000 1456.000000 12.000000 1413.280000 92.160000 2048.800000 1600.160000 0.000000 46.720000 1011.840000 588.000000 11.680000 0.000000 1319.840000 10021.120000
89.000000 1576.800000 1044.800000 1133.600000 1476.000000 245.280000 208.320000 1372.800000 408.800000 1608.000000 1296.480000 417.280000 1572.000000 397.120000 2953.600000 537.280000 16248.160000
90.000000 3644.160000 1760.640000 1196.000000 912.000000 2429.440000 1679.680000 3920.800000 2160.800000 2028.000000 3048.480000 1146.560000 2964.000000 3141.920000 2724.800000 3725.920000 36483.200000
91.000000 198.560000 857.280000 1258.400000 624.000000 1436.640000 463.360000 1445.600000 992.800000 756.000000 1027.840000 1146.880000 1332.000000 1553.440000 1404.000000 1506.720000 16003.520000
92.000000 1600.160000 950.080000 790.400000 612.000000 1132.960000 509.760000 1466.400000 899.360000 1008.000000 1179.680000 651.200000 1332.000000 1027.840000 1071.200000 1705.280000 15936.320000
93.000000 817.600000 622.720000 800.800000 432.000000 1062.880000 521.280000 1612.000000 1249.760000 1008.000000 1331.520000 618.560000 1176.000000 957.760000 738.400000 1074.560000 14023.840000
94.000000 864.320000 594.560000 915.200000 492.000000 1354.880000 532.800000 1580.800000 981.120000 888.000000 1062.880000 580.160000 1308.000000 992.800000 748.800000 1097.920000 13994.240000
95.000000 1027.840000 545.280000 800.800000 528.000000 1238.080000 591.040000 1736.800000 992.800000 972.000000 1109.600000 529.920000 1272.000000 969.440000 800.800000 1132.960000 14247.360000
96.000000 911.040000 553.920000 842.400000 504.000000 1156.320000 555.840000 1508.000000 992.800000 900.000000 1097.920000 512.640000 1200.000000 969.440000 790.400000 1132.960000 13627.680000
97.000000 899.360000 540.480000 811.200000 516.000000 1168.000000 648.640000 1539.200000 1051.200000 900.000000 1097.920000 511.360000 1272.000000 992.800000 790.400000 1144.640000 13883.200000
98.000000 805.920000 519.360000 873.600000 540.000000 1132.960000 718.400000 1445.600000 1144.640000 924.000000 1156.320000 521.920000 1356.000000 1086.240000 800.800000 1156.320000 14182.080000
99.000000 992.800000 554.880000 717.600000 552.000000 1074.560000 910.080000 1539.200000 911.040000 672.000000 899.360000 524.800000 1380.000000 1156.320000 873.600000 1238.080000 13996.320000
100.000000 1086.240000 453.440000 884.000000 492.000000 1156.320000 475.520000 1924.000000 1039.520000 1056.000000 1051.200000 457.280000 960.000000 759.200000 936.000000 1132.960000 13863.680000
101.000000 140.160000 197.120000 312.000000 324.000000 315.360000 243.200000 447.200000 735.840000 504.000000 981.120000 185.280000 1404.000000 829.280000 124.800000 256.960000 7000.320000
102.000000 0.000000 57.920000 62.400000 0.000000 0.000000 0.000000 31.200000 268.640000 72.000000 70.080000 0.000000 0.000000 11.680000 0.000000 0.000000 573.920000
103.000000 303.680000 0.000000 0.000000 132.000000 0.000000 0.000000 0.000000 245.280000 12.000000 292.000000 396.480000 276.000000 35.040000 10.400000 876.000000 2578.880000
104.000000 198.560000 0.000000 83.200000 840.000000 432.160000 0.000000 1393.600000 2744.800000 2112.000000 2522.880000 903.680000 2376.000000 2721.440000 988.000000 46.720000 17363.040000
105.000000 887.680000 0.000000 1456.000000 12.000000 1343.200000 0.000000 3442.400000 432.160000 24.000000 607.360000 161.920000 1596.000000 876.000000 1716.000000 3398.880000 15953.600000
106.000000 2160.800000 1857.600000 2038.400000 1416.000000 2055.680000 2629.120000 5231.200000 3632.480000 4200.000000 3504.000000 1112.320000 4920.000000 3212.000000 1726.400000 1249.760000 40945.760000
107.000000 700.800000 475.200000 738.400000 540.000000 957.760000 752.960000 1601.600000 1132.960000 1032.000000 1261.440000 335.680000 1596.000000 1203.040000 738.400000 1004.480000 14070.720000
108.000000 794.240000 474.880000 769.600000 600.000000 864.320000 822.720000 1476.800000 1109.600000 1116.000000 1273.120000 231.680000 1476.000000 1226.400000 717.600000 1004.480000 13957.440000
109.000000 677.440000 486.400000 873.600000 588.000000 957.760000 567.360000 1414.400000 1284.800000 1140.000000 1273.120000 324.480000 1428.000000 1203.040000 696.800000 1016.160000 13931.360000
110.000000 689.120000 521.280000 811.200000 540.000000 946.080000 868.800000 1632.800000 1062.880000 1164.000000 969.440000 278.080000 1476.000000 1261.440000 811.200000 1016.160000 14048.480000
111.000000 852.640000 370.880000 613.600000 672.000000 1086.240000 655.680000 1674.400000 1074.560000 720.000000 1238.080000 324.160000 1680.000000 1284.800000 811.200000 1027.840000 14086.080000
112.000000 887.680000 544.320000 852.800000 372.000000 1016.160000 587.840000 1487.200000 1203.040000 1068.000000 1203.040000 336.000000 1404.000000 946.080000 800.800000 1027.840000 13736.800000
113.000000 817.600000 463.360000 655.200000 720.000000 946.080000 524.160000 1466.400000 1039.520000 924.000000 1319.840000 266.560000 1512.000000 887.680000 884.000000 829.280000 13255.680000
114.000000 502.240000 637.120000 842.400000 564.000000 619.040000 556.480000 1518.400000 1261.440000 1176.000000 1436.640000 497.920000 1572.000000 1039.520000 540.800000 689.120000 13453.120000
115.000000 700.800000 683.520000 946.400000 684.000000 852.640000 509.760000 1185.600000 1004.480000 1356.000000 770.880000 393.920000 1008.000000 1553.440000 603.200000 1132.960000 13385.600000
116.000000 525.600000 220.160000 166.400000 288.000000 548.960000 211.840000 904.800000 490.560000 168.000000 887.680000 324.480000 876.000000 233.600000 343.200000 46.720000 6236.000000
117.000000 93.440000 104.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 128.480000 0.000000 0.000000 0.000000 0.000000 0.000000 325.920000
118.000000 0.000000 11.840000 0.000000 0.000000 11.680000 0.000000 10.400000 11.680000 84.000000 198.560000 1123.520000 228.000000 35.040000 93.600000 0.000000 1808.320000
119.000000 116.800000 671.680000 20.800000 396.000000 151.840000 1443.200000 1487.200000 2966.720000 576.000000 1611.840000 405.440000 1452.000000 3504.000000 280.800000 0.000000 15084.320000
120.000000 362.080000 0.000000 811.200000 1608.000000 2172.480000 11.520000 114.400000 327.040000 0.000000 2417.760000 614.080000 1332.000000 408.800000 2132.000000 2277.600000 14588.960000
121.000000 2044.000000 2235.840000 873.600000 0.000000 151.840000 544.640000 2537.600000 140.160000 2808.000000 373.760000 602.240000 0.000000 0.000000 894.400000 0.000000 13206.080000
122.000000 1261.440000 1297.280000 1705.600000 1416.000000 2184.160000 695.040000 4045.600000 2557.920000 2460.000000 3597.440000 926.720000 4824.000000 3375.520000 1622.400000 3282.080000 35251.200000
123.000000 876.000000 695.040000 842.400000 624.000000 817.600000 428.480000 1310.400000 829.280000 888.000000 1389.920000 474.880000 1344.000000 1249.760000 852.800000 992.800000 13615.360000
124.000000 864.320000 683.520000 748.800000 744.000000 864.320000 382.400000 1102.400000 584.000000 732.000000 1354.880000 393.920000 1368.000000 1413.280000 873.600000 876.000000 12985.440000
125.000000 817.600000 672.000000 655.200000 516.000000 700.800000 382.080000 1248.000000 630.720000 804.000000 1319.840000 451.840000 1044.000000 1214.720000 561.600000 1097.920000 12116.320000
126.000000 829.280000 810.880000 852.800000 684.000000 759.200000 428.800000 1456.000000 770.880000 1056.000000 1366.560000 486.400000 1392.000000 1448.320000 800.800000 899.360000 14041.280000
127.000000 887.680000 656.320000 852.800000 792.000000 969.440000 359.040000 1414.400000 665.760000 1104.000000 992.800000 463.360000 1140.000000 1401.600000 717.600000 1249.760000 13666.560000
128.000000 864.320000 416.960000 904.800000 816.000000 724.160000 451.840000 1216.800000 759.200000 1056.000000 1436.640000 509.760000 1164.000000 1424.960000 790.400000 1238.080000 13773.920000
129.000000 619.040000 417.920000 707.200000 660.000000 852.640000 509.440000 1310.400000 467.200000 1104.000000 1308.160000 486.720000 1464.000000 1097.920000 977.600000 1261.440000 13243.680000
130.000000 1097.920000 403.840000 873.600000 744.000000 992.800000 706.880000 1435.200000 724.160000 804.000000 1366.560000 683.200000 1332.000000 840.960000 1144.000000 619.040000 13768.160000
131.000000 1109.600000 328.960000 1019.200000 600.000000 724.160000 938.240000 1175.200000 747.520000 660.000000 1495.040000 764.800000 1248.000000 1413.280000 821.600000 829.280000 13874.880000
132.000000 327.040000 138.880000 52.000000 444.000000 455.520000 160.000000 156.000000 186.880000 264.000000 432.160000 185.280000 600.000000 233.600000 551.200000 700.800000 4887.360000
133.000000 0.000000 23.360000 478.400000 0.000000 35.040000 23.360000 187.200000 128.480000 0.000000 0.000000 0.000000 120.000000 11.680000 208.000000 11.680000 1227.200000
134.000000 946.080000 497.600000 10.400000 0.000000 46.720000 0.000000 0.000000 280.320000 24.000000 23.360000 0.000000 384.000000 0.000000 364.000000 0.000000 2576.480000
135.000000 689.120000 162.240000 998.400000 2052.000000 11.680000 1442.880000 3140.800000 665.760000 0.000000 432.160000 1668.160000 1680.000000 1962.240000 780.000000 1635.200000 17320.640000
136.000000 233.600000 219.840000 83.200000 648.000000 35.040000 173.760000 540.800000 981.120000 1812.000000 2955.040000 2038.720000 0.000000 0.000000 2735.200000 1238.080000 13694.400000
137.000000 2873.280000 1228.160000 3452.800000 1008.000000 3585.760000 718.720000 3348.800000 1693.600000 2580.000000 1389.920000 970.560000 5556.000000 3632.480000 187.200000 2604.640000 34829.920000
138.000000 876.000000 486.400000 925.600000 720.000000 677.440000 966.400000 1414.400000 642.400000 1752.000000 4169.760000 464.000000 1188.000000 1238.080000 3317.600000 1845.440000 20683.520000
139.000000 969.440000 474.880000 1008.800000 720.000000 864.320000 460.480000 1320.800000 677.440000 888.000000 1506.720000 464.320000 1308.000000 1238.080000 1112.800000 759.200000 13773.280000
140.000000 1027.840000 440.320000 1060.800000 696.000000 934.400000 403.520000 1216.800000 747.520000 924.000000 1168.000000 490.560000 1368.000000 1191.360000 1019.200000 817.600000 13505.920000
141.000000 1039.520000 509.760000 832.000000 708.000000 899.360000 479.360000 1331.200000 759.200000 600.000000 1495.040000 436.800000 1356.000000 1343.200000 1154.400000 840.960000 13784.800000
142.000000 1004.480000 474.880000 1164.800000 612.000000 969.440000 497.280000 1289.600000 595.680000 984.000000 1460.000000 511.360000 1284.000000 1179.680000 894.400000 642.400000 13564.000000
143.000000 864.320000 463.360000 1144.000000 540.000000 759.200000 472.320000 1352.000000 747.520000 996.000000 1273.120000 449.920000 1416.000000 1366.560000 925.600000 782.560000 13552.480000
144.000000 876.000000 521.280000 1144.000000 816.000000 934.400000 449.600000 1029.600000 642.400000 1056.000000 1331.520000 497.920000 1056.000000 1121.280000 998.400000 946.080000 13420.480000
145.000000 805.920000 509.760000 769.600000 912.000000 642.400000 517.440000 1310.400000 584.000000 1008.000000 1424.960000 491.200000 1152.000000 1284.800000 1154.400000 969.440000 13536.320000
