Time 5-10.0.0.3-10.0.0.2 1-10.0.0.3-10.0.0.2 2-10.0.0.3-10.0.0.2 3-10.0.0.3-10.0.0.2 4-10.0.0.3-10.0.0.2 1-10.0.0.4-10.0.0.2 2-10.0.0.4-10.0.0.2 4-10.0.0.4-10.0.0.2 3-10.0.0.4-10.0.0.2 5-10.0.0.4-10.0.0.2 1-10.0.0.6-10.0.0.2 3-10.0.0.6-10.0.0.2 4-10.0.0.6-10.0.0.2 2-10.0.0.6-10.0.0.2 5-10.0.0.6-10.0.0.2 Aggregate-Flow
10.000000 0.008017 0.001237 0.013978 0.013086 0.007136 0.001123 0.006631 0.006463 0.006955 0.008012 0.001310 0.015545 0.088035 0.046203 0.055406 0.279137
11.000000 1.049853 0.002068 0.030923 1.003725 0.000000 0.002582 0.000000 0.027163 0.027547 0.025615 0.001280 0.086833 0.046496 0.054654 0.074398 2.433137
12.000000 0.110123 0.000929 0.008769 0.013667 0.018334 0.000840 0.018065 0.008296 0.008157 0.008576 0.001490 0.017347 0.019124 0.020719 0.000000 0.254436
13.000000 0.011121 0.000000 0.026461 0.112024 0.012380 0.001248 0.014854 0.090691 0.010072 0.100812 0.001654 0.037254 0.054556 0.027655 0.031147 0.531929
14.000000 0.012085 0.001399 0.010246 0.012194 0.016048 0.001025 0.009667 0.008981 0.012877 0.007621 0.001521 0.045422 0.051018 0.050151 0.022411 0.262666
15.000000 0.013054 0.001150 0.013643 0.040904 0.012690 0.001337 0.012943 0.011690 0.015405 0.010490 0.001468 0.028616 0.009864 0.058585 0.020377 0.252216
16.000000 0.008693 0.001122 0.011402 0.010908 0.011188 0.001108 0.010250 0.008730 0.012012 0.008165 0.001361 0.024924 0.041654 0.021193 0.046430 0.219140
17.000000 0.008698 0.000951 0.019623 0.010008 0.009803 0.001135 0.012397 0.008997 0.013003 0.008314 0.001663 0.164788 0.043269 0.075098 0.018246 0.395993
18.000000 0.008821 0.001130 0.010411 0.013043 0.012613 0.001265 0.012203 0.008328 0.012037 0.007373 0.001510 0.032765 0.047091 0.016521 0.034933 0.220044
19.000000 0.010455 0.001002 0.010546 0.012003 0.011112 0.001122 0.010820 0.008590 0.013961 0.008935 0.001609 0.035305 0.121988 0.044449 0.016919 0.308816
20.000000 0.008429 0.001016 0.010758 0.012532 0.013257 0.001162 0.011720 0.009194 0.011858 0.009062 0.001329 0.023584 0.026870 0.021220 0.033693 0.195684
21.000000 0.011299 0.001148 0.012959 0.012992 0.013406 0.001106 0.011188 0.009414 0.014855 0.009703 0.001288 0.034754 0.026358 0.021058 0.018695 0.200223
22.000000 0.008802 0.001246 0.012159 0.016364 0.014532 0.001130 0.012946 0.011378 0.016717 0.009649 0.001027 0.044891 0.018327 0.053723 0.013064 0.235955
23.000000 0.010683 0.001353 0.032374 0.014779 0.014738 0.000974 0.011343 0.011491 0.016021 0.009741 0.000988 0.017903 0.073893 0.017203 0.012239 0.245723
24.000000 0.015774 0.001329 0.012505 0.035069 0.013972 0.001321 0.011847 0.012792 0.015829 0.009384 0.002204 0.170290 0.044314 0.036241 0.008658 0.391529
25.000000 0.009648 0.001113 0.014473 0.014453 0.012181 0.001281 0.011802 0.011310 0.013073 0.010159 0.000898 0.013928 0.034238 0.022673 0.032366 0.203596
26.000000 0.035112 0.000000 0.012926 0.000000 0.000000 0.000000 0.000000 0.000000 0.036433 0.000000 0.001371 0.000000 0.007507 0.000000 0.225128 0.318477
27.000000 0.096710 0.000000 1.457960 0.069338 1.543760 0.001708 0.000000 0.089628 0.080563 1.411578 0.001841 0.070795 0.346484 0.133040 0.016556 5.319961
28.000000 0.154176 0.001981 0.031717 0.036207 0.026073 0.000891 0.000000 0.025501 0.031246 0.014075 0.001079 0.024609 0.000000 0.022313 0.013408 0.383276
29.000000 0.011637 0.000960 0.010148 0.000000 0.010535 0.000903 0.022414 0.014237 0.012390 0.014622 0.001010 0.013189 0.020531 0.035096 0.008249 0.175921
30.000000 0.010583 0.001667 0.024824 0.018463 0.012408 0.001050 0.017393 0.130209 0.000000 0.000000 0.000811 0.013839 0.015049 0.013202 0.000000 0.259498
31.000000 0.013013 0.001077 0.014145 0.013621 0.043515 0.000996 0.010058 0.009463 0.011559 0.009138 0.000956 0.015170 0.015095 0.013190 0.013033 0.184029
32.000000 0.013806 0.001294 0.012992 0.014265 0.017421 0.001016 0.033624 0.012616 0.014389 0.009774 0.001119 0.014780 0.013681 0.016141 0.011088 0.188006
33.000000 0.012757 0.001224 0.013567 0.066582 0.021218 0.001024 0.011014 0.013204 0.014608 0.035180 0.000994 0.048660 0.033635 0.015285 0.010537 0.299489
34.000000 0.074577 0.001238 0.068546 0.014429 0.017575 0.001070 0.010801 0.013076 0.013704 0.009941 0.001151 0.016360 0.013514 0.014064 0.010693 0.280739
35.000000 0.012041 0.001335 0.012738 0.015317 0.017782 0.001056 0.011748 0.013154 0.014129 0.011948 0.000999 0.015781 0.015163 0.014234 0.010461 0.167886
36.000000 0.012943 0.001177 0.013588 0.012808 0.062521 0.001096 0.010527 0.015294 0.014873 0.010837 0.001074 0.020254 0.013793 0.047179 0.011138 0.249102
37.000000 0.013509 0.001244 0.012663 0.013454 0.020261 0.001116 0.011176 0.014703 0.013835 0.008814 0.001147 0.014342 0.034762 0.015191 0.010672 0.186889
38.000000 0.013741 0.001165 0.014420 0.015619 0.020468 0.001042 0.010754 0.049948 0.077808 0.009932 0.001122 0.012295 0.014413 0.013407 0.013294 0.269428
39.000000 0.014159 0.001402 0.011940 0.015380 0.020551 0.001475 0.011646 0.014834 0.013252 0.013087 0.001403 0.013556 0.029299 0.024939 0.013526 0.200449
40.000000 0.012272 0.001218 0.019097 0.015362 0.025095 0.001286 0.012944 0.017680 0.017423 0.014872 0.001231 0.011433 0.014170 0.008616 0.012064 0.184763
41.000000 0.099843 0.001395 0.018094 0.168606 0.038617 0.001067 0.008465 0.003932 0.007531 0.006545 0.001153 0.013354 0.134890 0.055051 0.065284 0.623827
42.000000 0.033886 0.000000 0.086180 0.143826 0.038768 0.001880 0.000000 1.595012 0.000000 1.481373 0.000000 0.000000 0.000000 0.207930 0.021885 3.610740
43.000000 0.008586 0.001812 0.041973 0.035852 0.029308 0.000908 0.172891 0.016711 0.078418 0.013088 0.001293 0.056191 0.175100 0.000000 0.019575 0.651706
44.000000 0.578556 0.000846 0.000000 0.012985 0.405438 0.030028 0.012077 0.019532 0.014484 0.014994 0.001981 0.018974 0.012688 0.019155 0.028263 1.170001
45.000000 0.012434 0.001401 0.000000 0.000000 0.015508 0.031777 0.000000 0.000000 0.000000 0.013637 0.001205 0.130284 0.000000 0.029870 0.023642 0.259758
46.000000 0.010361 0.000807 0.021334 0.017578 0.013836 0.000831 0.014937 0.013785 0.015242 0.011521 0.001054 0.014855 0.011233 0.012915 0.007813 0.168102
47.000000 0.065113 0.000950 0.012959 0.012686 0.102434 0.001563 0.011557 0.013163 0.014734 0.011117 0.001408 0.011922 0.016780 0.013772 0.010722 0.300880
48.000000 0.012299 0.001049 0.023402 0.012769 0.016917 0.001499 0.011306 0.015131 0.014605 0.013730 0.001377 0.009942 0.039554 0.018210 0.068304 0.260094
49.000000 0.013175 0.001078 0.012512 0.015118 0.018820 0.001550 0.048150 0.015136 0.014651 0.012913 0.001342 0.011015 0.011631 0.019314 0.012954 0.209359
50.000000 0.014789 0.001195 0.013270 0.066227 0.019753 0.001473 0.010006 0.013261 0.015422 0.011492 0.001376 0.010578 0.012108 0.082934 0.013247 0.287131
51.000000 0.011663 0.001068 0.064191 0.012080 0.017239 0.001374 0.012222 0.013272 0.014688 0.014114 0.001342 0.010142 0.012241 0.019368 0.013680 0.218684
52.000000 0.011558 0.001195 0.012653 0.013232 0.018718 0.001386 0.011526 0.096771 0.014492 0.044239 0.001256 0.010677 0.012645 0.022843 0.014082 0.287273
53.000000 0.043951 0.001282 0.012499 0.014097 0.087442 0.001215 0.010715 0.015349 0.014990 0.012324 0.001137 0.012710 0.007248 0.020730 0.012906 0.268595
54.000000 0.012983 0.001112 0.012853 0.013868 0.023916 0.001157 0.011161 0.016346 0.109640 0.013659 0.001251 0.008975 0.013352 0.013677 0.011931 0.265881
55.000000 0.011099 0.001164 0.015822 0.016997 0.015518 0.002602 0.018600 0.013163 0.018781 0.014888 0.000967 0.013689 0.012661 0.018619 0.011412 0.185982
56.000000 0.022136 0.001122 0.012343 0.013066 0.014853 0.000880 0.009393 0.014602 0.014600 0.012655 0.001713 0.012005 0.049065 0.020289 0.018487 0.217209
57.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
58.000000 1.610916 0.001507 1.579606 1.465291 1.500393 0.013035 1.620035 0.155709 1.546053 0.023236 0.002245 0.046626 1.434207 0.743270 1.466618 13.208747
59.000000 0.026781 0.001068 0.021236 0.019638 0.000000 0.000934 0.016265 0.021355 0.021615 0.008639 0.001142 0.018145 0.014214 0.020297 0.000000 0.191329
60.000000 0.016696 0.029315 0.038386 0.020039 0.022686 0.000981 0.008206 0.008763 0.009561 0.020893 0.000606 0.010773 0.011421 0.012076 0.019041 0.229443
61.000000 0.012116 0.000874 0.032339 0.013909 0.039449 0.000731 0.012847 0.012816 0.016597 0.011486 0.000742 0.009598 0.010162 0.014056 0.010508 0.198230
62.000000 0.013097 0.001166 0.014372 0.012686 0.018354 0.001020 0.029267 0.063883 0.015702 0.011331 0.001041 0.011276 0.012470 0.014583 0.012291 0.232539
63.000000 0.012958 0.001135 0.013239 0.052939 0.016239 0.001038 0.011458 0.013144 0.015445 0.081097 0.001043 0.011586 0.012273 0.082537 0.012587 0.338718
64.000000 0.013251 0.001117 0.013208 0.012859 0.014684 0.001037 0.012399 0.011926 0.014483 0.013543 0.001015 0.028325 0.046857 0.015886 0.093459 0.294049
65.000000 0.093004 0.001066 0.013727 0.012921 0.014809 0.000990 0.013082 0.012185 0.015446 0.012930 0.000965 0.011977 0.011952 0.015805 0.012886 0.243745
66.000000 0.011881 0.001149 0.013886 0.013314 0.018512 0.001011 0.027203 0.029951 0.013318 0.013369 0.001062 0.012633 0.013121 0.020361 0.010635 0.201406
67.000000 0.014143 0.001087 0.015576 0.064810 0.078991 0.001044 0.013062 0.011821 0.108830 0.012748 0.001012 0.012587 0.012343 0.011806 0.011082 0.370942
68.000000 0.012103 0.001088 0.080293 0.012785 0.015258 0.000962 0.012710 0.012221 0.020565 0.019634 0.001027 0.012239 0.012823 0.014527 0.012019 0.240254
69.000000 0.013078 0.001107 0.012170 0.011807 0.014454 0.001148 0.011157 0.014115 0.016061 0.012174 0.001127 0.013362 0.023702 0.039357 0.011565 0.196384
70.000000 0.021507 0.001170 0.015521 0.015398 0.015944 0.001209 0.011349 0.012355 0.013173 0.010533 0.001192 0.010693 0.013196 0.016496 0.018068 0.177804
71.000000 0.000000 0.000000 0.000000 0.022187 0.000000 0.000000 0.000000 0.011669 0.020509 0.042479 0.000945 0.013474 0.011101 0.000000 0.024447 0.146811
72.000000 0.000000 0.003458 1.369700 0.000000 0.282326 0.001913 0.000000 0.041779 0.036082 0.023801 0.000000 0.025150 0.017555 0.089754 0.077410 1.968928
73.000000 0.032864 0.001007 0.011434 0.000000 0.017698 0.001083 0.000000 0.012024 0.009073 0.012151 0.001382 0.104669 0.014486 0.015502 0.020539 0.253912
74.000000 0.020616 0.000881 0.838455 0.025378 0.018613 0.001291 0.016922 0.052805 0.016514 0.018085 0.001161 0.011806 0.079516 0.011656 0.011617 1.125316
75.000000 0.011616 0.001003 0.012721 0.016030 0.044239 0.000896 0.021936 0.009817 0.024158 0.010403 0.001214 0.012179 0.010855 0.011460 0.010573 0.199100
76.000000 0.014772 0.001112 0.058088 0.019444 0.014682 0.001015 0.008535 0.015921 0.017576 0.013991 0.001140 0.029179 0.016895 0.057097 0.014445 0.283892
77.000000 0.061449 0.000990 0.014738 0.023061 0.015431 0.001032 0.010237 0.013309 0.018433 0.065012 0.001030 0.013117 0.013989 0.011146 0.011379 0.274353
78.000000 0.012945 0.001021 0.013739 0.018422 0.015821 0.000992 0.037308 0.012740 0.017866 0.013436 0.001173 0.012798 0.017524 0.010067 0.011350 0.197202
79.000000 0.012503 0.001012 0.012008 0.147634 0.015684 0.001071 0.010363 0.078434 0.018071 0.016440 0.001125 0.011931 0.049675 0.011084 0.011642 0.398677
80.000000 0.012373 0.001025 0.013801 0.019187 0.016150 0.000952 0.009912 0.011401 0.017032 0.014601 0.001000 0.028629 0.014856 0.041435 0.064797 0.267151
81.000000 0.014357 0.000987 0.014228 0.020161 0.070731 0.001127 0.009490 0.012797 0.016475 0.016406 0.001085 0.013168 0.015393 0.012111 0.012429 0.230945
82.000000 0.013794 0.001057 0.052508 0.019525 0.015287 0.001072 0.011144 0.011908 0.108589 0.016059 0.001064 0.012941 0.014841 0.012212 0.012194 0.304195
83.000000 0.075771 0.000950 0.012523 0.020273 0.014228 0.001075 0.009535 0.012205 0.017260 0.011841 0.001006 0.012474 0.014848 0.011677 0.013586 0.229252
84.000000 0.012686 0.000850 0.014417 0.022793 0.015372 0.001279 0.009201 0.013433 0.017748 0.042360 0.000863 0.012374 0.011455 0.016234 0.016507 0.207572
85.000000 0.011455 0.000908 0.012228 0.026288 0.014603 0.001141 0.011267 0.015173 0.022623 0.020127 0.000862 0.014665 0.016236 0.011229 0.008370 0.187175
86.000000 0.038812 0.000000 0.008781 0.000000 0.061443 0.000000 0.015326 0.013524 0.010701 0.022696 0.000000 0.021048 0.021511 0.032092 0.083246 0.329180
87.000000 1.299578 0.000000 1.379770 1.373111 0.064095 0.001847 1.407017 0.042553 0.456074 1.374224 0.043864 0.098934 0.060846 0.056198 0.052400 7.710511
88.000000 0.039676 0.063626 0.016372 1.034959 0.017184 0.000754 0.013189 0.010971 0.000000 0.240515 0.001042 0.032325 0.038840 0.000000 0.016414 1.525867
89.000000 0.013809 0.000858 0.009375 0.014141 0.194599 0.002187 0.007819 0.022829 0.021561 0.014286 0.001202 0.010362 0.038833 0.012946 0.009582 0.374389
90.000000 0.008480 0.000775 0.048714 0.019800 0.011610 0.000922 0.008854 0.013949 0.013750 0.010239 0.000779 0.012402 0.011808 0.022310 0.021496 0.205888
91.000000 0.039503 0.001075 0.015773 0.026847 0.016393 0.001261 0.009160 0.013393 0.017367 0.020039 0.000949 0.011054 0.046978 0.013830 0.013248 0.246870
92.000000 0.048050 0.000879 0.014543 0.031200 0.012611 0.001136 0.035212 0.014199 0.013978 0.012057 0.001018 0.012668 0.013579 0.018767 0.013146 0.243043
93.000000 0.014477 0.001064 0.014583 0.025721 0.046483 0.001102 0.008842 0.012302 0.014079 0.011170 0.000996 0.013014 0.013436 0.013511 0.012538 0.203318
94.000000 0.015585 0.001029 0.011997 0.026841 0.011195 0.001162 0.008634 0.013605 0.015730 0.104434 0.001055 0.058647 0.014754 0.013765 0.012447 0.310880
95.000000 0.017526 0.001148 0.012799 0.025033 0.011079 0.001052 0.008256 0.013527 0.092551 0.011642 0.001176 0.011209 0.013463 0.048794 0.048423 0.317678
96.000000 0.013169 0.001071 0.015571 0.023966 0.012578 0.001110 0.008897 0.013228 0.015211 0.013770 0.001174 0.011506 0.014430 0.014080 0.012616 0.172377
97.000000 0.051091 0.001127 0.063927 0.025110 0.009881 0.001060 0.009623 0.013295 0.015774 0.012457 0.001157 0.012376 0.053431 0.014700 0.013723 0.298732
98.000000 0.011249 0.001185 0.013556 0.232851 0.012743 0.001050 0.008954 0.057148 0.014677 0.011993 0.001191 0.011260 0.014279 0.013355 0.011056 0.416547
99.000000 0.015221 0.001047 0.016789 0.023533 0.011868 0.000905 0.009468 0.013855 0.020905 0.016250 0.001100 0.011457 0.012752 0.013337 0.014438 0.182925
100.000000 0.015785 0.001267 0.013722 0.026380 0.013736 0.001253 0.008211 0.014629 0.011776 0.011856 0.001263 0.013810 0.018576 0.014237 0.011442 0.177943
101.000000 0.055909 0.001148 0.015463 0.023622 0.013338 0.001181 0.013052 0.012362 0.110194 0.010926 0.001135 0.009518 0.009156 0.057738 0.024973 0.359715
102.000000 0.000000 0.008778 0.249104 0.000000 0.000000 0.000000 0.498759 0.068328 0.245307 0.237352 0.000000 0.000000 1.643102 0.000000 0.000000 2.950730
103.000000 0.069782 0.000000 0.000000 0.141078 0.000000 0.000000 0.000000 0.053681 1.038102 0.011091 0.002697 0.069284 0.007583 1.544489 0.029939 2.967726
104.000000 0.064892 0.000000 0.152045 0.029629 0.104580 0.000000 0.012683 0.010511 0.012280 0.014161 0.000733 0.014865 0.013547 0.017065 0.275334 0.722325
105.000000 0.020473 0.000000 0.012358 0.322276 0.015634 0.000000 0.010006 0.036380 0.089027 0.025005 0.001845 0.008077 0.020218 0.015787 0.009861 0.586947
106.000000 0.013711 0.001273 0.014653 0.020807 0.010350 0.001228 0.012280 0.008969 0.010689 0.008015 0.001063 0.015782 0.026580 0.012394 0.014636 0.172430
107.000000 0.017757 0.001210 0.014903 0.022537 0.014650 0.000929 0.008950 0.055473 0.013455 0.065467 0.001526 0.010586 0.011561 0.014878 0.012274 0.266156
108.000000 0.017791 0.001222 0.073609 0.023298 0.013982 0.000928 0.009285 0.013370 0.013315 0.010588 0.001667 0.010978 0.011749 0.016117 0.014482 0.232381
109.000000 0.020137 0.001093 0.013758 0.022680 0.014210 0.001054 0.009384 0.011725 0.099073 0.012190 0.001550 0.027660 0.012633 0.013133 0.014510 0.274790
110.000000 0.011922 0.001189 0.014670 0.020368 0.011654 0.000846 0.008734 0.013267 0.013900 0.013715 0.001649 0.010164 0.038784 0.017227 0.100939 0.279028
111.000000 0.017312 0.001273 0.019344 0.021835 0.086443 0.001064 0.008094 0.012797 0.019050 0.012358 0.001575 0.010243 0.012487 0.109658 0.012879 0.346412
112.000000 0.079195 0.001122 0.014249 0.028421 0.014013 0.001018 0.009532 0.012941 0.013554 0.012551 0.001558 0.011515 0.014867 0.016200 0.014254 0.244990
113.000000 0.016902 0.001182 0.017638 0.141990 0.014386 0.001141 0.009724 0.013210 0.014594 0.010501 0.001414 0.010489 0.015078 0.014493 0.016549 0.299291
114.000000 0.022851 0.001009 0.072137 0.017771 0.018123 0.001088 0.009093 0.012403 0.013041 0.010973 0.001263 0.009730 0.013176 0.022054 0.019720 0.244432
115.000000 0.014112 0.000982 0.013454 0.020686 0.015142 0.001118 0.011461 0.013669 0.012729 0.018273 0.001276 0.013782 0.009331 0.016040 0.009407 0.171462
116.000000 0.021945 0.001108 0.018788 0.022531 0.015777 0.001081 0.008419 0.012768 0.042220 0.007573 0.001042 0.010512 0.033046 0.023320 0.179796 0.399926
117.000000 0.190209 0.005209 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.149223 0.000000 0.000000 0.000000 0.000000 0.000000 0.344641
118.000000 0.000000 0.007162 0.000000 0.000000 1.484844 0.000000 1.672895 1.690806 0.232555 0.014174 0.001223 0.089562 0.521057 0.185562 0.000000 5.899840
119.000000 0.140131 0.001256 1.612264 0.112738 0.098312 0.001316 0.016834 0.014808 0.034815 0.018128 0.001342 0.019639 0.011879 0.056040 0.000000 2.139502
120.000000 0.051827 0.000000 0.021609 0.061985 0.014687 0.035882 0.033111 0.041288 0.000000 0.010050 0.001041 0.011296 0.037814 0.012910 0.029322 0.362822
121.000000 0.034490 0.000770 0.009742 0.000000 0.015377 0.000842 0.010390 0.019999 0.012835 0.012354 0.000631 0.000000 0.000000 0.007138 0.000000 0.124568
122.000000 0.019644 0.001102 0.015495 0.021543 0.014813 0.001535 0.009357 0.030114 0.013814 0.024760 0.001158 0.012097 0.012457 0.015130 0.012172 0.205191
123.000000 0.014637 0.001124 0.015658 0.016876 0.013522 0.001419 0.010502 0.015806 0.015019 0.010821 0.001204 0.011961 0.010980 0.015165 0.014146 0.168840
124.000000 0.015587 0.001120 0.015326 0.020520 0.015692 0.001482 0.032882 0.019620 0.017286 0.011114 0.001443 0.010943 0.048158 0.114063 0.016005 0.341241
125.000000 0.016306 0.001120 0.095591 0.024891 0.089501 0.001584 0.012545 0.017496 0.017527 0.011196 0.001391 0.014297 0.013709 0.019479 0.013524 0.350157
126.000000 0.015199 0.001053 0.014643 0.016314 0.015690 0.001415 0.009001 0.019013 0.011463 0.040466 0.001368 0.011143 0.012293 0.016721 0.119419 0.305201
127.000000 0.141868 0.001133 0.014125 0.017299 0.014509 0.001474 0.010667 0.018411 0.013702 0.014210 0.001282 0.049106 0.010649 0.015231 0.015326 0.338992
128.000000 0.015112 0.001431 0.013253 0.157314 0.017879 0.001473 0.010968 0.016913 0.012405 0.010369 0.001408 0.012031 0.011153 0.017616 0.014701 0.314026
129.000000 0.016961 0.001448 0.018467 0.019880 0.014852 0.001198 0.011306 0.022407 0.079323 0.011854 0.001301 0.011523 0.011968 0.013926 0.012080 0.248494
130.000000 0.015353 0.001461 0.075139 0.019402 0.067811 0.001124 0.009406 0.020505 0.017082 0.010144 0.001141 0.010851 0.016393 0.013098 0.021860 0.300770
131.000000 0.013793 0.001741 0.011932 0.022140 0.014792 0.001061 0.010722 0.016846 0.016423 0.011404 0.001064 0.012563 0.011153 0.016296 0.012907 0.174837
132.000000 0.016434 0.001408 0.086335 0.008547 0.014970 0.001321 0.024634 0.024466 0.024694 0.015117 0.001033 0.011571 0.023426 0.009062 0.015178 0.278196
133.000000 0.000000 0.022841 0.040888 0.000000 0.568359 0.023733 0.100689 0.164380 0.000000 0.000000 0.000000 0.170224 1.594412 0.080725 1.531139 4.297390
134.000000 0.030837 0.001124 0.012553 0.000000 0.024667 0.000000 0.000000 0.201294 1.308571 0.828794 0.000000 0.008823 0.000000 0.021964 0.000000 2.438627
135.000000 0.027824 0.002903 0.019979 0.027193 1.183525 0.001150 0.011965 0.029916 0.000000 0.037295 0.001283 0.019963 0.016980 0.021312 0.019171 1.420459
136.000000 0.060441 0.001439 0.139574 0.024493 0.428915 0.001161 0.025362 0.021249 0.014399 0.011788 0.001007 0.000000 0.000000 0.010389 0.007147 0.747364
137.000000 0.009111 0.001149 0.023740 0.016062 0.011568 0.001291 0.008374 0.012179 0.013060 0.006476 0.001015 0.010351 0.013287 0.015211 0.011651 0.154525
138.000000 0.013733 0.001312 0.012966 0.018396 0.017631 0.001113 0.009647 0.017975 0.013819 0.009712 0.001441 0.013044 0.012319 0.020885 0.013645 0.177638
139.000000 0.078316 0.001395 0.012409 0.098923 0.015764 0.001333 0.009969 0.019352 0.015361 0.009531 0.001288 0.012454 0.012731 0.013097 0.123878 0.425801
140.000000 0.013968 0.001298 0.012058 0.017443 0.014025 0.001482 0.047960 0.019041 0.014499 0.058538 0.001210 0.010645 0.012459 0.012046 0.017651 0.254323
141.000000 0.014008 0.001396 0.013981 0.019482 0.015806 0.001294 0.010470 0.019586 0.020182 0.009975 0.001416 0.011714 0.012198 0.036803 0.016944 0.205255
142.000000 0.013846 0.001387 0.049152 0.018863 0.135714 0.001263 0.010489 0.019724 0.114289 0.010034 0.001218 0.045103 0.011245 0.013694 0.019976 0.465997
143.000000 0.015654 0.001285 0.012368 0.024499 0.017327 0.001263 0.009806 0.018323 0.012865 0.010897 0.001340 0.012250 0.059032 0.014627 0.013541 0.225077
144.000000 0.015442 0.001196 0.010562 0.015057 0.015006 0.001320 0.012045 0.019489 0.013094 0.010383 0.001220 0.013508 0.013790 0.012127 0.016890 0.171129
145.000000 0.067356 0.001232 0.014826 0.016674 0.017174 0.001180 0.011280 0.019158 0.014617 0.010758 0.001199 0.012336 0.011821 0.011342 0.015720 0.226673
146.000000 0.013143 0.001031 0.012333 0.086815 0.014126 0.001466 0.011756 0.017770 0.016752 0.013426 0.001510 0.012293 0.013318 0.012201 0.020435 0.248375
147.000000 0.016708 0.001309 0.019996 0.018919 0.022240 0.001643 0.010175 0.203017 0.018957 0.009355 0.001544 0.012128 0.010542 0.024009 0.014734 0.385276
148.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.044411 0.044411
149.000000 1.520934 0.043053 1.522557 1.472123 0.042047 0.001638 0.032296 1.619500 0.349148 0.000000 0.001604 0.022084 0.042593 0.228684 0.045921 6.944182
150.000000 1.146523 0.001006 0.020950 0.021888 0.000000 0.002511 0.019109 0.027017 0.021333 0.031932 0.000877 0.000000 0.054539 0.012810 0.037183 1.397678
151.000000 0.011523 0.001424 0.013046 0.010916 0.109259 0.036083 0.009091 0.012421 0.013441 0.017177 0.000000 0.408124 0.008197 0.285581 0.030040 0.966323
152.000000 0.016415 0.001632 0.013629 0.017417 0.013548 0.000969 0.023024 0.015539 0.009099 0.011025 0.001770 0.013289 0.011994 0.014640 0.011048 0.175038
153.000000 0.011166 0.001038 0.011794 0.054540 0.016869 0.001034 0.009270 0.098890 0.016776 0.010181 0.001216 0.010099 0.010444 0.012943 0.011975 0.278235
154.000000 0.011966 0.001173 0.047795 0.011952 0.015854 0.001234 0.011822 0.014416 0.015736 0.010518 0.001600 0.010259 0.012908 0.015289 0.014771 0.197293
155.000000 0.061877 0.001241 0.011772 0.011648 0.014860 0.001150 0.013527 0.015477 0.015072 0.011590 0.001592 0.011997 0.010727 0.073149 0.095872 0.351551
156.000000 0.012025 0.001299 0.012657 0.011607 0.014854 0.001170 0.013327 0.016795 0.014119 0.011449 0.001685 0.011594 0.012033 0.018683 0.013224 0.166521
157.000000 0.011629 0.001185 0.011955 0.055233 0.016421 0.001234 0.072506 0.017634 0.014332 0.012591 0.001636 0.010978 0.063392 0.017528 0.014865 0.323119
