Time 1-10.0.0.3-10.0.0.2 2-10.0.0.3-10.0.0.2 5-10.0.0.3-10.0.0.2 3-10.0.0.3-10.0.0.2 4-10.0.0.3-10.0.0.2 1-10.0.0.6-10.0.0.2 4-10.0.0.6-10.0.0.2 2-10.0.0.6-10.0.0.2 5-10.0.0.6-10.0.0.2 3-10.0.0.6-10.0.0.2 1-10.0.0.4-10.0.0.2 3-10.0.0.4-10.0.0.2 2-10.0.0.4-10.0.0.2 5-10.0.0.4-10.0.0.2 4-10.0.0.4-10.0.0.2 Aggregate-Flow
53.000000 0.005076 0.004819 0.003028 0.003683 0.003409 1.454199 2.768804 1.594043 1.546599 7.204598 1.006906 6.913141 1.544804 5.085866 3.654744 32.793719
54.000000 0.000751 0.002108 0.000307 0.000440 0.000448 0.928984 2.467855 1.406020 1.240464 6.583967 0.929691 7.003513 1.272948 4.935351 3.717609 30.490456
55.000000 0.004932 0.004392 0.003220 0.003609 0.003875 0.978997 2.579427 1.443122 1.178258 5.351721 0.978399 7.248754 1.250247 5.175676 3.864581 30.069210
56.000000 0.002117 0.002330 0.001373 0.001340 0.001188 1.064989 2.623393 1.464943 1.258370 5.669700 1.065670 7.513648 1.219171 4.183677 3.948422 30.020331
57.000000 0.001033 0.002037 0.000818 0.000603 0.000469 1.111688 2.850485 1.522199 1.284532 5.979413 1.112379 7.762894 1.283775 3.396341 4.016006 30.324672
58.000000 0.007880 0.005939 0.004862 0.005707 0.005957 1.141108 2.955719 1.537968 1.365426 5.673404 1.141857 5.510644 1.279014 3.567733 4.051476 28.254694
59.000000 0.003879 0.003250 0.002454 0.002454 0.002524 1.151815 3.075836 1.619797 1.365060 4.594451 1.153133 5.522877 1.359970 3.754862 4.125350 27.737712
60.000000 0.005798 0.004095 0.002672 0.003147 0.003266 1.158632 3.146804 1.668068 1.314804 4.981109 1.160867 5.711025 1.452248 3.911468 4.257932 28.781935
61.000000 0.001852 0.002160 0.001327 0.001130 0.001009 1.166211 3.259705 1.739155 1.301552 5.287717 1.166630 5.897747 1.433544 3.977575 4.345330 29.582644
62.000000 0.000653 0.002151 0.000724 0.000436 0.000640 1.198765 3.371502 1.703259 1.402064 5.607932 1.198090 6.077829 1.408187 4.106543 4.463037 30.541812
63.000000 0.006753 0.005475 0.003456 0.004266 0.004240 1.288163 3.104742 1.663150 1.525706 6.000325 1.287039 6.345085 1.394538 4.325129 4.681578 31.639645
64.000000 0.000741 0.002008 0.000395 0.000618 0.000357 1.363868 3.360224 1.750034 1.659472 6.244056 1.365054 6.484474 1.419143 4.471350 4.893189 33.014983
65.000000 0.005823 0.004169 0.003583 0.003749 0.002954 2.636120 0.000000 2.998254 0.000000 0.000000 2.670597 7.907872 2.668535 5.923305 6.308946 31.133907
66.000000 0.007186 0.004795 0.004746 0.006961 0.009585 2.477265 4.620451 2.857487 3.304419 7.695740 2.547341 7.745794 2.345824 6.404855 6.787000 46.819449
67.000000 0.000887 0.002123 0.000602 0.000481 0.000588 2.528496 4.981933 0.000000 3.153931 5.563818 0.000000 8.289464 2.862289 6.415373 6.333466 40.133451
68.000000 0.000773 0.002410 0.000483 0.000475 0.000515 2.040649 4.241617 3.525665 3.633978 5.592755 3.744530 6.915646 2.790142 6.383986 6.329862 45.203486
69.000000 0.000790 0.001864 0.000335 0.000282 0.000625 1.777110 3.531098 1.288181 2.051650 4.373610 2.959851 4.901583 2.625532 5.561247 5.304884 34.378642
70.000000 0.004935 0.003810 0.003467 0.003682 0.003491 1.951746 3.221705 0.966543 1.210772 2.336411 2.513368 5.104968 2.337309 5.633033 2.673467 27.968707
71.000000 0.007927 0.010386 0.007301 0.012195 0.007700 2.057281 1.846847 1.032618 1.103181 2.578764 1.602035 5.300249 2.578122 3.302841 2.529114 23.976561
72.000000 0.000778 0.002438 0.000574 0.000827 0.000475 2.010161 1.855873 1.169076 1.134448 2.806300 1.381391 4.354796 2.814180 3.536568 2.622237 23.690122
73.000000 0.010122 0.012358 0.010203 0.016446 0.013270 2.110573 1.811453 1.236964 1.237237 3.028930 1.272062 3.720579 3.139229 3.730171 2.737703 24.087300
74.000000 0.004673 0.003189 0.002140 0.001869 0.002171 2.242485 1.724428 1.248770 1.347048 3.322387 1.133363 3.905654 3.461585 3.995506 2.826921 25.222189
75.000000 0.005082 0.004364 0.003369 0.003386 0.003511 2.254944 1.749893 1.192366 1.466585 3.488822 0.993582 4.037551 3.856530 4.185875 2.905633 26.151493
76.000000 0.006582 0.002396 0.001553 0.001680 0.006204 1.864189 1.842273 1.245911 1.616938 3.707372 0.990262 4.251064 4.216504 4.350356 3.149570 27.252854
77.000000 0.001163 0.001657 0.000490 0.000839 0.000481 1.520761 1.893144 1.383706 1.764362 3.904070 1.041347 4.343119 4.612705 4.614231 3.264152 28.346227
78.000000 0.006088 0.003834 0.003263 0.004469 0.003737 1.178668 1.909359 1.432457 1.824916 4.193693 1.123913 4.456319 4.947210 4.787833 3.423367 29.299126
79.000000 0.000580 0.002481 0.000295 0.000481 0.000313 1.208331 1.775880 1.463635 1.891739 4.482341 1.210008 4.600416 4.942722 4.968383 3.485461 30.033066
80.000000 0.005000 0.004304 0.003352 0.003668 0.003563 1.311401 1.906929 1.452398 1.987395 4.443490 1.306289 4.698056 3.720107 5.152931 3.577027 29.575910
81.000000 0.001038 0.002016 0.000786 0.000684 0.000940 0.000000 0.000000 0.000000 3.104478 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 3.109942
82.000000 0.001110 0.002318 0.000751 0.000481 0.000651 2.582947 3.251057 0.000000 3.156414 5.993125 0.000000 6.065489 5.092557 6.446352 4.901464 37.494716
83.000000 0.008990 0.025109 0.030130 0.025095 0.025895 2.720234 4.035855 4.077177 3.749411 6.365076 3.386170 0.000000 5.936575 7.017033 0.000000 37.402750
84.000000 0.066295 0.017153 0.032004 0.041276 0.032346 0.000000 3.982548 3.085716 3.714917 6.155039 3.388734 7.001338 5.805209 6.872073 5.963816 46.158464
85.000000 0.006164 0.004009 0.002920 0.003293 0.002879 2.170987 2.416003 3.221646 3.103892 6.263141 3.057003 6.128475 6.597131 6.681572 5.157681 44.816796
86.000000 0.002033 0.002565 0.001272 0.001422 0.001596 0.929704 1.518564 2.345531 2.475922 5.123738 1.869367 5.592024 6.033309 6.314638 2.456624 34.668309
87.000000 0.001051 0.001949 0.000682 0.000596 0.000394 0.791786 1.223690 2.581960 2.492626 3.489135 1.452087 3.659214 6.443897 4.628478 1.831230 28.598775
88.000000 0.005844 0.004263 0.003647 0.003743 0.003857 0.829341 0.992665 2.828552 2.569358 3.262313 1.095168 3.476422 6.825250 3.858226 1.741051 27.499700
89.000000 0.001240 0.002126 0.000425 0.000507 0.000286 0.847343 0.878992 3.066753 2.609483 3.383459 0.863487 3.630187 7.263556 4.212690 1.636419 28.396953
90.000000 0.000579 0.001724 0.000480 0.000551 0.000498 0.847134 0.843749 3.348599 2.497684 3.339935 0.845318 3.765934 7.657609 4.558711 1.542894 29.251399
91.000000 0.001045 0.002052 0.000363 0.000637 0.000515 0.855052 0.851596 3.595659 2.471294 3.198150 0.854933 4.034520 7.742559 4.870531 1.427972 29.906878
92.000000 0.000814 0.001797 0.000705 0.000465 0.000350 0.869824 0.867140 3.852408 2.446112 3.271181 0.871528 4.323027 6.216858 5.132358 1.429678 29.284245
93.000000 0.008704 0.005770 0.005265 0.006032 0.005533 0.886873 0.882155 4.063417 2.339761 3.281938 0.886387 4.550445 6.613537 5.493642 1.326433 30.355892
94.000000 0.003699 0.003438 0.001748 0.001996 0.002203 0.921743 0.918103 4.218496 2.202676 3.364464 0.920305 4.796565 6.933299 5.808780 1.131491 31.229006
95.000000 0.005953 0.004402 0.003463 0.002919 0.003632 0.984342 0.983424 4.542234 2.133276 3.422454 0.985544 5.062830 7.277003 6.044263 1.040395 32.496134
96.000000 0.001309 0.002539 0.000689 0.000763 0.001313 1.094488 1.089268 4.779398 2.059002 3.349391 1.095347 5.317876 7.620179 6.297428 1.098946 33.807936
97.000000 0.000673 0.002205 0.000633 0.000760 0.000415 1.172635 1.169310 5.024007 1.974989 3.172480 1.174015 5.478222 7.772955 6.420912 1.176403 34.540614
98.000000 0.006607 0.005402 0.003776 0.003772 0.004152 0.000000 2.157788 0.000000 3.150684 0.000000 2.178599 6.384360 0.000000 7.617475 2.136836 23.649451
99.000000 0.000762 0.002232 0.000792 0.000525 0.000615 2.494732 2.046739 0.000000 4.035726 4.233890 2.096803 6.421904 8.955628 0.000000 1.813236 32.103584
100.000000 0.004870 0.004021 0.002643 0.002947 0.003090 2.210597 2.317515 6.705420 3.041006 3.419992 2.313789 6.356796 8.261590 8.301901 1.948648 44.894825
101.000000 0.002451 0.003448 0.001476 0.001441 0.001702 1.937383 1.992563 5.899136 1.585676 3.015295 2.222814 5.830540 5.155649 5.052622 1.796052 34.498248
102.000000 0.000625 0.002439 0.000394 0.000370 0.000428 2.047573 2.118486 5.993672 1.646212 2.877110 2.351880 6.006537 5.197827 4.730763 1.914644 34.888960
103.000000 0.010336 0.006369 0.005751 0.006599 0.006489 2.080722 2.183543 5.376260 1.566697 2.817007 2.437810 6.234664 5.331168 4.952778 2.061843 35.078036
104.000000 0.003704 0.008192 0.008701 0.006555 0.002685 2.055059 2.338018 3.655228 1.456496 2.719658 2.513661 4.192341 4.942186 4.830518 2.095930 30.828932
105.000000 0.005148 0.004366 0.003041 0.003122 0.003661 2.082284 2.447683 3.785985 1.420830 2.676965 2.551935 3.999034 4.166067 4.213447 2.258448 29.622016
106.000000 0.000889 0.002134 0.000778 0.000632 0.000662 2.184943 2.559858 4.047184 1.476871 2.608581 2.445390 4.116855 4.353839 4.378303 2.410048 30.586967
107.000000 0.001263 0.001780 0.000551 0.000531 0.000469 2.162293 2.661487 4.173163 1.393072 2.628591 2.309401 4.323534 4.577987 4.617652 2.590721 31.442495
108.000000 0.005751 0.004986 0.003524 0.004053 0.004225 2.027597 2.919404 4.295127 1.523622 2.690511 2.019465 4.517287 4.786980 4.886587 2.671434 32.360553
109.000000 0.000856 0.001795 0.000390 0.000458 0.000391 1.739528 3.167254 4.590966 1.708947 2.637990 1.506213 4.788014 5.009158 5.175782 2.743454 33.071196
110.000000 0.005219 0.004137 0.002840 0.003573 0.004249 1.243687 3.478789 4.870896 1.782140 2.548957 1.098899 5.049107 5.140087 5.564315 2.961021 33.757916
111.000000 0.001516 0.002242 0.000951 0.000906 0.001337 1.180037 3.846682 5.009380 1.844833 2.457047 1.179453 5.255572 5.205446 5.821556 2.972003 34.778961
112.000000 0.000637 0.001712 0.000449 0.000464 0.000446 1.321835 4.244653 5.175945 1.920032 2.408112 1.311813 5.204453 5.225642 6.043973 3.018162 35.878328
113.000000 0.009439 0.006274 0.006619 0.007361 0.005836 0.000000 0.000000 5.258612 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 5.294141
114.000000 0.003374 0.002672 0.002145 0.002566 0.002215 2.697876 5.650664 6.488004 3.207116 3.742606 2.756408 6.746184 6.695658 0.000000 4.484612 42.482100
115.000000 0.003464 0.003875 0.002247 0.002235 0.002283 2.490626 6.543496 7.159310 4.290648 4.234170 2.496689 7.348101 7.405662 8.422619 4.974779 55.380204
116.000000 0.062507 0.035439 0.042741 0.054806 0.042328 2.801951 6.372697 6.389867 3.781414 3.679847 3.543659 7.424630 0.000000 8.406574 4.490283 47.128743
117.000000 0.000899 0.001897 0.000771 0.000479 0.000765 2.127584 6.542078 5.916508 3.430519 3.235168 3.683484 7.417025 7.466141 8.747740 4.282814 52.853872
118.000000 0.007735 0.004916 0.006109 0.005784 0.005863 2.034825 6.226562 5.107755 2.560571 2.136956 1.681640 6.491291 6.475760 6.879346 2.280282 41.905395
119.000000 0.000793 0.001649 0.000658 0.000647 0.000447 1.240814 6.501280 5.056603 2.595092 1.973516 0.985076 6.610669 5.485779 5.934900 1.516032 37.903955
120.000000 0.005242 0.003919 0.003489 0.003900 0.003579 0.987911 6.653548 5.189233 2.787007 2.037609 0.989741 3.369391 2.507772 6.168650 1.440094 32.151085
121.000000 0.024213 0.130644 0.114186 0.085399 0.108959 1.038518 3.645756 5.288826 2.920962 2.089514 1.056258 2.967625 2.624925 4.991852 1.511872 28.599509
122.000000 0.047443 0.025213 0.057034 0.031808 0.038486 1.075862 3.986113 5.242933 3.039244 2.140259 1.090702 3.084615 2.771995 4.212081 1.451635 28.295423
123.000000 0.000647 0.001938 0.000583 0.000524 0.000657 1.101923 4.370765 5.317719 3.204077 2.214176 1.126693 3.318509 2.919106 4.440442 1.534100 29.551859
124.000000 0.000821 0.001820 0.000596 0.000454 0.000726 1.090933 4.793040 5.255795 3.544236 2.253152 1.102791 3.388077 2.987799 4.664258 1.621383 30.705881
125.000000 0.002918 0.002739 0.001986 0.002337 0.002179 1.103937 5.200800 5.262133 3.783334 2.188694 1.104656 3.601822 2.990019 4.907001 1.709225 31.863780
126.000000 0.002209 0.002385 0.001118 0.001571 0.001103 1.153577 5.589391 5.344279 3.977449 2.255434 1.153334 3.909178 3.071055 5.056881 1.850983 33.369947
127.000000 0.001056 0.001991 0.000488 0.000563 0.000263 1.195915 5.819130 5.483839 4.179993 2.362964 1.193961 4.138102 3.186599 5.211175 1.894354 34.670393
128.000000 0.008027 0.005617 0.004976 0.005275 0.005310 1.285249 6.058647 5.558631 4.457644 2.469391 1.285742 4.209575 3.143043 5.415744 2.057796 35.970667
129.000000 0.000466 0.001499 0.000294 0.000447 0.000565 1.360999 6.100453 5.676905 4.449898 2.365369 1.361515 4.568043 3.324572 5.614244 2.063662 36.888931
130.000000 0.003354 0.003865 0.001865 0.002752 0.002534 0.000000 7.524716 6.967507 5.955274 3.710155 2.789161 5.814184 4.686054 6.975458 3.447731 47.884610
131.000000 0.004531 0.004344 0.002847 0.003393 0.003533 3.483532 8.163103 6.896435 6.585934 3.509819 2.617928 5.613857 5.135246 6.900936 3.236531 52.161969
132.000000 0.000584 0.001455 0.000336 0.000488 0.000400 2.686970 7.751589 7.455026 6.327744 4.137647 3.570044 6.345132 5.007797 7.642879 4.035294 54.963385
133.000000 0.005692 0.004528 0.003668 0.004057 0.003747 2.595062 5.921176 7.264345 6.468332 4.143087 3.743225 6.240645 4.954388 7.552498 4.198276 53.102726
134.000000 0.000616 0.002838 0.000433 0.000371 0.000750 2.603737 5.191897 6.638125 5.891670 3.355911 3.069173 5.416118 4.297658 7.006529 3.088717 46.564543
135.000000 0.000611 0.001642 0.000672 0.000348 0.000570 2.631787 4.970160 6.157067 4.892475 2.856740 3.266757 5.297329 4.360440 7.011876 2.338409 43.786883
136.000000 0.000786 0.001984 0.000583 0.000618 0.000593 2.978281 3.651880 6.446566 3.228393 3.165301 3.313304 5.342604 4.654101 7.111536 1.789415 41.685945
137.000000 0.000642 0.002085 0.000846 0.000622 0.000324 3.214755 3.379673 6.736470 3.325364 3.421516 3.400786 4.034195 4.856646 4.850506 1.620126 38.844556
138.000000 0.000934 0.002039 0.000461 0.000620 0.000506 3.493011 3.408393 7.051818 3.316530 3.659577 3.471220 3.686615 5.217735 3.606386 1.500488 38.416333
139.000000 0.000728 0.002107 0.000371 0.000328 0.000298 3.771970 3.435354 6.026694 3.356249 3.909365 3.498476 3.873791 5.524654 3.684234 1.295513 38.380132
140.000000 0.005868 0.004295 0.003399 0.003385 0.003601 4.009481 3.522382 5.272538 3.495588 4.203248 3.417156 4.015188 5.791041 3.845087 1.143507 38.735764
141.000000 0.011046 0.006510 0.007637 0.007684 0.007052 4.115262 3.496047 5.622450 3.563911 4.484610 3.381519 4.125095 6.077307 4.036976 1.092060 40.035166
142.000000 0.016241 0.010964 0.010329 0.012110 0.032027 4.105802 3.510822 5.933597 3.600881 4.734059 3.254752 4.244846 6.345487 4.100668 0.987019 40.899604
143.000000 0.000648 0.001780 0.000455 0.000364 0.000488 3.828226 3.475831 6.123347 3.745651 5.022491 2.762250 4.403678 6.643765 4.201760 1.047420 41.258154
144.000000 0.000643 0.001962 0.000579 0.000444 0.000346 3.011049 3.550818 6.312134 3.888617 5.338179 1.873377 4.515162 6.996216 4.381243 1.169794 41.040563
145.000000 0.004757 0.003884 0.002729 0.003702 0.003040 1.995088 3.637138 6.555379 4.022662 5.611048 1.303032 4.748908 7.355207 4.581751 1.307942 41.136267
146.000000 0.004330 0.003701 0.002574 0.002935 0.002845 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.016385
147.000000 0.013926 0.021889 0.018418 0.018819 0.024836 2.414919 4.984711 7.929519 5.444738 6.952100 2.417705 5.716828 8.783436 5.689709 2.643314 53.074867
148.000000 0.007190 0.006457 0.005634 0.004665 0.005173 2.270422 5.003699 8.613704 6.001851 7.028543 2.294107 6.443793 9.375658 5.602225 3.226244 55.889365
149.000000 0.010068 0.005927 0.003862 0.017760 0.010872 2.258957 3.813457 8.262708 6.030905 7.239671 3.340237 6.098820 0.000000 6.139139 2.979102 46.211485
150.000000 0.000651 0.001670 0.000348 0.000289 0.000290 1.514163 3.594348 8.458160 5.609375 7.060891 2.290624 5.665841 8.649777 5.751864 2.812281 51.410572
151.000000 0.000787 0.002106 0.000833 0.000637 0.000745 0.814665 3.250869 8.281120 4.463159 7.343405 0.811497 4.737035 5.672252 5.152266 2.459870 42.991246
152.000000 0.000836 0.002263 0.000624 0.000612 0.000556 0.826956 3.216813 8.491165 1.965670 7.536215 0.826753 2.934228 5.835429 5.289070 2.458310 39.385500
153.000000 0.007235 0.005167 0.004503 0.005144 0.004910 0.884543 3.209070 8.580719 2.099909 7.554077 0.883668 3.044430 5.599580 5.455725 2.545189 39.883869
154.000000 0.064065 0.152587 0.140679 0.142881 0.168319 0.917203 3.239970 8.688803 2.218980 4.814412 0.916596 3.132013 3.742005 4.903693 2.586617 35.828823
155.000000 0.001382 0.002168 0.000673 0.000526 0.000424 0.935206 3.221234 8.824462 2.330703 5.124947 0.934643 3.122735 4.023772 4.403889 2.646783 35.573547
156.000000 0.000716 0.002324 0.000417 0.000660 0.000450 0.941721 3.186293 5.991920 2.446592 5.366908 0.941149 3.320714 4.293348 4.509740 2.657494 33.660446
157.000000 0.000812 0.001725 0.000503 0.000850 0.000471 0.954582 3.243379 6.233224 2.652192 5.602688 0.954335 3.351854 4.537343 4.685022 2.687549 34.906529
