Time 1-10.0.0.4-10.0.0.2 5-10.0.0.4-10.0.0.2 2-10.0.0.4-10.0.0.2 3-10.0.0.4-10.0.0.2 4-10.0.0.4-10.0.0.2 1-10.0.0.6-10.0.0.2 5-10.0.0.6-10.0.0.2 2-10.0.0.6-10.0.0.2 3-10.0.0.6-10.0.0.2 4-10.0.0.6-10.0.0.2 1-10.0.0.3-10.0.0.2 5-10.0.0.3-10.0.0.2 3-10.0.0.3-10.0.0.2 2-10.0.0.3-10.0.0.2 4-10.0.0.3-10.0.0.2 Aggregate-Flow
97.000000 2.680025 6.347839 5.041450 2.454602 5.108486 1.336907 8.784875 1.317746 0.980801 6.108927 0.002349 0.001532 0.001603 0.002984 0.001466 40.171592
98.000000 2.823078 6.576953 5.378546 1.741683 3.746736 1.410669 9.078062 1.491266 1.131524 6.640906 0.009269 0.006567 0.009062 0.012082 0.007053 40.063456
99.000000 2.946678 7.060811 5.802651 1.084789 3.191989 1.447376 9.201065 1.594318 1.071518 7.123559 0.000809 0.000473 0.000749 0.002802 0.000603 40.530190
100.000000 2.983080 7.496357 6.154282 0.910225 3.270202 1.223915 8.530558 1.478654 0.909191 6.693911 0.005833 0.003239 0.003701 0.004315 0.003906 39.671369
101.000000 2.956341 7.930727 6.521739 0.896917 3.301114 1.091424 4.783324 1.383182 0.897847 5.720930 0.000662 0.000618 0.000580 0.001810 0.000536 35.487751
102.000000 2.853369 8.428293 6.895469 0.942185 3.238602 1.001379 4.935936 1.259057 0.942784 6.126671 0.000705 0.000434 0.000960 0.001975 0.000956 36.628775
103.000000 2.853714 6.569290 7.174923 0.967285 3.194775 0.972253 5.093451 1.184470 0.968104 6.565888 0.001572 0.001530 0.000987 0.002854 0.001168 35.552264
104.000000 2.660220 6.819124 7.275180 0.989692 3.212166 0.995420 5.211281 1.088870 0.990038 7.000724 0.000778 0.000753 0.001173 0.002231 0.000514 36.248164
105.000000 2.014367 7.235580 7.355274 1.024490 3.206968 1.027502 5.256540 1.025625 1.027180 7.392352 0.002170 0.000762 0.001948 0.003340 0.002316 36.576414
106.000000 1.356729 7.686693 7.238517 1.133447 3.189966 1.141216 5.447864 1.134709 1.133167 7.766347 0.006698 0.004195 0.003918 0.004132 0.003917 37.251515
107.000000 1.155726 7.961392 7.087708 1.148630 3.227643 1.156166 5.417067 1.153601 1.150315 7.936889 0.000964 0.000530 0.001671 0.002675 0.000691 37.401668
108.000000 2.235215 9.117338 8.048100 2.269509 4.437405 2.263302 6.565163 2.236652 2.229964 9.124975 0.000468 0.000486 0.000375 0.002304 0.000487 48.531743
109.000000 1.603168 9.311810 6.283680 2.367588 4.262638 1.871316 6.161020 1.798783 1.915546 8.925498 0.000806 0.000681 0.000611 0.002014 0.000553 44.505712
110.000000 1.039593 9.582539 3.921911 1.725730 3.300475 2.067688 6.095962 1.474351 1.877622 9.117852 0.000635 0.000302 0.000496 0.001926 0.000438 40.207520
111.000000 0.831375 9.359255 3.176713 1.275629 3.016371 1.968571 6.395554 1.734993 1.855294 7.942785 0.000444 0.000338 0.000409 0.001737 0.000377 37.559845
112.000000 0.882444 9.869586 2.072650 1.086005 3.244095 2.224424 6.647125 2.023546 2.150592 5.199890 0.000735 0.000402 0.000659 0.001970 0.000508 35.404631
113.000000 0.912526 10.274539 1.717682 0.927727 3.331871 2.529369 6.969313 2.246755 2.352455 5.064296 0.000619 0.000596 0.000729 0.001788 0.000559 36.330824
114.000000 0.920634 10.740900 1.453924 0.918271 3.422421 2.799136 7.235288 2.487243 2.579773 5.143807 0.000445 0.000415 0.000603 0.002144 0.000434 37.705438
115.000000 0.937363 9.501433 1.377330 0.937911 3.556871 3.100753 7.456032 2.646349 2.743486 5.241386 0.004755 0.002911 0.003643 0.003605 0.003297 37.517125
116.000000 0.931813 7.018128 1.249858 0.926406 3.658331 3.309602 7.713379 2.818933 2.877041 5.198512 0.008319 0.005557 0.005196 0.005682 0.006408 35.733165
117.000000 0.959939 7.460071 1.078198 0.956498 3.833136 3.513108 7.939177 2.990968 3.084589 5.280962 0.008356 0.004677 0.005368 0.006231 0.006190 37.127468
118.000000 0.980040 7.926249 0.981996 0.979103 3.889945 3.565190 8.229591 3.153240 3.252037 5.247725 0.007379 0.004625 0.005449 0.005328 0.005069 38.232966
119.000000 1.043858 8.440299 1.041343 1.039193 4.041341 3.231501 8.484994 3.383384 3.395482 5.135773 0.006729 0.004535 0.004183 0.005184 0.005439 39.263238
120.000000 1.153708 8.996876 1.140132 1.143702 4.229675 2.747225 8.609083 3.510739 3.584199 5.196686 0.009178 0.006366 0.005723 0.006726 0.006864 40.346882
121.000000 0.000000 0.000000 0.000000 2.416358 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.009519 0.005750 0.006272 0.005846 0.006869 2.450614
122.000000 2.263759 10.370319 2.192831 2.191441 5.025281 2.803195 9.916153 4.782092 4.309781 5.918985 0.002489 0.001470 0.001456 0.002530 0.001572 49.783354
123.000000 2.929259 10.947312 2.683534 2.723049 4.926787 0.946871 10.055703 5.293909 4.499094 5.453018 0.001237 0.000772 0.000489 0.002737 0.000660 50.464431
124.000000 1.801561 10.788724 2.262076 2.287438 4.584276 0.828207 9.261215 3.928968 3.987609 5.134291 0.000895 0.000506 0.000743 0.001949 0.000745 44.869203
125.000000 1.321607 11.191317 2.063110 2.326792 4.775526 0.767869 9.442088 4.131299 3.804490 5.185497 0.000852 0.000534 0.000858 0.002434 0.000756 45.015029
126.000000 1.284064 10.053546 1.981083 2.453886 4.967200 0.809664 9.634129 2.750159 3.828089 4.008105 0.000695 0.000511 0.000779 0.001645 0.000549 41.774104
127.000000 1.210489 7.862114 1.980100 2.635108 5.049323 0.839391 9.269415 2.488470 3.804356 3.483298 0.002386 0.001716 0.001484 0.002513 0.001794 38.631957
128.000000 1.006446 8.281217 2.087107 2.747017 5.180194 0.859459 5.459873 2.677410 3.774045 3.512158 0.009600 0.004768 0.005348 0.006135 0.005757 35.616534
129.000000 0.856146 8.655198 2.135333 2.873303 5.303281 0.852477 5.587248 2.853136 3.896570 3.507087 0.006529 0.004455 0.004856 0.005321 0.005170 36.546110
130.000000 0.872549 9.063480 2.111802 2.946270 5.455339 0.873676 5.681718 2.969422 4.062195 3.435629 0.003320 0.001972 0.002050 0.003139 0.002475 37.485036
131.000000 0.900055 9.493445 2.210476 3.036977 5.568394 0.899156 5.873504 3.164694 4.117182 3.292306 0.000602 0.000527 0.000388 0.001572 0.000502 38.559780
132.000000 0.948190 7.673579 2.203660 3.119559 5.728010 0.950135 6.131186 3.342101 4.133843 3.253637 0.002256 0.001921 0.001292 0.002925 0.001632 37.493926
133.000000 1.035568 7.577623 2.157404 3.189570 5.808149 1.036243 6.384325 3.469832 4.066579 3.232408 0.003405 0.002308 0.002430 0.003461 0.002258 37.971563
134.000000 1.170319 7.849945 2.155133 3.212381 5.928459 1.169159 6.682384 3.663463 3.971863 3.336175 0.000909 0.000560 0.000880 0.001947 0.000415 39.143992
135.000000 1.302548 8.187656 2.164973 3.119465 6.112289 1.310149 6.923235 3.850127 3.996238 3.267137 0.006651 0.003995 0.004381 0.004193 0.003642 40.256679
136.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000492 0.000511 0.000529 0.001755 0.000410 0.003697
137.000000 2.779870 9.609884 3.503660 4.656282 7.293282 2.507228 8.383386 5.448431 5.264099 0.000000 0.002561 0.001837 0.002020 0.002832 0.001727 49.457099
138.000000 3.302430 10.445900 3.677784 5.033191 7.881275 1.800261 9.036038 6.054798 5.702438 5.081077 0.006481 0.004579 0.004450 0.004853 0.004682 58.040237
139.000000 0.000000 0.000000 2.722769 4.661887 7.213496 1.257631 9.004972 0.000000 5.511013 3.996933 0.000771 0.000767 0.000729 0.002143 0.000671 34.373782
140.000000 3.683103 9.791166 2.692140 4.403281 7.040863 1.677725 8.846619 5.612357 4.588871 3.586500 0.005388 0.003316 0.003568 0.003691 0.003659 51.942247
141.000000 3.674779 6.599378 1.839841 3.756343 6.588232 1.549397 8.678546 3.840018 3.127598 2.585131 0.007478 0.003937 0.004893 0.005399 0.004234 42.265204
142.000000 3.873773 6.843381 1.584189 3.802098 5.225710 1.652087 9.015467 1.735962 3.151340 2.280895 0.004005 0.001958 0.002413 0.002909 0.002084 39.178271
143.000000 4.085067 7.050364 1.451923 3.729982 4.396958 1.747598 9.338312 1.981254 3.131667 2.256926 0.004375 0.002821 0.003008 0.003852 0.002981 39.187088
144.000000 4.255580 7.284525 1.413948 3.756356 4.446505 1.811229 9.627453 2.290066 3.077288 2.332130 0.000931 0.000875 0.001063 0.002090 0.001006 40.301045
145.000000 4.386160 5.378565 1.444065 3.832491 4.501829 1.929499 9.832434 2.566799 2.965872 2.464633 0.006802 0.003726 0.004120 0.005067 0.004371 39.326433
146.000000 4.510858 5.270019 1.460684 3.892904 4.585043 2.026910 10.185476 2.783166 2.911132 2.424764 0.000790 0.000645 0.000595 0.002053 0.000487 40.055526
147.000000 4.551439 5.402354 1.459440 3.842778 4.771977 2.028105 7.019798 3.009920 2.886200 2.468757 0.001180 0.000837 0.000827 0.002237 0.000574 37.446423
148.000000 4.438278 5.622600 1.422322 3.837210 4.935967 1.865897 7.198195 3.190325 2.937585 2.548795 0.000423 0.000456 0.000601 0.001618 0.000454 38.000726
149.000000 4.156326 5.776861 1.274607 3.847805 4.987006 1.574904 7.533809 3.453101 2.921770 2.610043 0.000610 0.000402 0.000677 0.001803 0.000528 38.140252
150.000000 3.439535 6.177234 1.325384 3.823983 5.162374 1.328358 7.821186 3.791041 2.975401 2.662924 0.006586 0.004078 0.004647 0.006039 0.004860 38.533630
151.000000 0.000000 6.567114 1.364182 0.000000 5.193477 0.000000 7.949695 3.858344 2.868652 2.756171 0.007049 0.004240 0.004669 0.004629 0.005241 30.583463
152.000000 4.285743 7.917671 2.567666 5.513167 6.282601 2.567820 9.298249 0.000000 4.063523 4.060381 0.002287 0.001599 0.001774 0.003365 0.001663 46.567509
153.000000 4.222582 8.545385 2.381451 6.038459 5.959836 2.217728 10.284408 6.311885 3.865242 4.689854 0.006967 0.003970 0.004637 0.005402 0.004413 54.542219
154.000000 3.051550 8.418810 3.373162 5.793260 6.498797 2.260771 0.000000 6.078019 3.911474 3.969886 0.000955 0.000545 0.000423 0.002049 0.000528 43.360229
155.000000 1.918806 8.408220 3.139004 5.453144 6.632801 1.583238 10.748450 5.370786 3.435884 3.266589 0.006300 0.003775 0.003990 0.004455 0.004068 49.979510
156.000000 0.902027 8.187581 2.220194 4.818380 5.964883 0.901620 9.543005 5.260865 3.189768 2.394644 0.000795 0.000572 0.000378 0.002006 0.000369 43.387087
157.000000 0.822471 8.445547 2.360490 4.756948 6.190017 0.823282 9.741617 4.522752 3.167536 2.478942 0.002187 0.001124 0.001500 0.002711 0.001486 43.318610
