Time 1-10.0.0.3-10.0.0.2 Aggregate-Flow
0.000000 0.000196 0.000196
1.000000 0.000163 0.000163
2.000000 0.000302 0.000302
3.000000 0.000152 0.000152
4.000000 0.001145 0.001145
5.000000 0.000140 0.000140
6.000000 0.001383 0.001383
7.000000 0.001348 0.001348
8.000000 0.000208 0.000208
9.000000 0.000156 0.000156
10.000000 0.000728 0.000728
11.000000 0.000142 0.000142
12.000000 0.000386 0.000386
13.000000 0.001650 0.001650
14.000000 0.001872 0.001872
15.000000 0.000550 0.000550
16.000000 0.000370 0.000370
17.000000 0.000134 0.000134
18.000000 0.000167 0.000167
19.000000 0.000930 0.000930
20.000000 0.001032 0.001032
21.000000 0.001304 0.001304
22.000000 0.000708 0.000708
23.000000 0.001147 0.001147
24.000000 0.000116 0.000116
25.000000 0.000178 0.000178
26.000000 0.001971 0.001971
27.000000 0.000356 0.000356
28.000000 0.000152 0.000152
29.000000 0.000171 0.000171
30.000000 0.001090 0.001090
31.000000 0.000147 0.000147
32.000000 0.000166 0.000166
33.000000 0.001097 0.001097
34.000000 0.000144 0.000144
35.000000 0.000232 0.000232
36.000000 0.000738 0.000738
37.000000 0.001346 0.001346
38.000000 0.001065 0.001065
39.000000 0.000390 0.000390
40.000000 0.000738 0.000738
41.000000 0.000164 0.000164
42.000000 0.000034 0.000034
43.000000 0.000153 0.000153
44.000000 0.000281 0.000281
45.000000 0.000021 0.000021
46.000000 0.000023 0.000023
47.000000 0.000009 0.000009
48.000000 0.000126 0.000126
49.000000 0.000672 0.000672
50.000000 0.000698 0.000698
51.000000 0.001314 0.001314
52.000000 0.001272 0.001272
53.000000 0.000023 0.000023
54.000000 0.000014 0.000014
55.000000 0.000007 0.000007
56.000000 0.000436 0.000436
57.000000 0.000262 0.000262
58.000000 0.000406 0.000406
59.000000 0.000626 0.000626
60.000000 0.000492 0.000492
61.000000 0.000566 0.000566
62.000000 0.000322 0.000322
63.000000 0.000788 0.000788
64.000000 0.000409 0.000409
65.000000 0.000008 0.000008
66.000000 0.000459 0.000459
67.000000 0.000364 0.000364
68.000000 0.000006 0.000006
69.000000 0.000042 0.000042
70.000000 0.000252 0.000252
71.000000 0.000140 0.000140
72.000000 0.000159 0.000159
73.000000 0.000112 0.000112
74.000000 0.000174 0.000174
75.000000 0.000170 0.000170
76.000000 0.000850 0.000850
77.000000 0.000334 0.000334
78.000000 0.000415 0.000415
79.000000 0.000235 0.000235
80.000000 0.000171 0.000171
81.000000 0.000164 0.000164
82.000000 0.001933 0.001933
83.000000 0.000777 0.000777
84.000000 0.001749 0.001749
85.000000 0.000249 0.000249
86.000000 0.000161 0.000161
87.000000 0.000381 0.000381
88.000000 0.002621 0.002621
89.000000 0.001098 0.001098
90.000000 0.000142 0.000142
91.000000 0.000264 0.000264
92.000000 0.000541 0.000541
93.000000 0.001738 0.001738
94.000000 0.000575 0.000575
95.000000 0.000972 0.000972
96.000000 0.001650 0.001650
97.000000 0.002195 0.002195
98.000000 0.000782 0.000782
99.000000 0.000131 0.000131
100.000000 0.001157 0.001157
101.000000 0.002241 0.002241
102.000000 0.000216 0.000216
103.000000 0.000127 0.000127
104.000000 0.000172 0.000172
105.000000 0.001420 0.001420
106.000000 0.002146 0.002146
107.000000 0.002560 0.002560
108.000000 0.001772 0.001772
109.000000 0.001493 0.001493
110.000000 0.001890 0.001890
111.000000 0.000118 0.000118
112.000000 0.000143 0.000143
113.000000 0.000253 0.000253
114.000000 0.000147 0.000147
115.000000 0.000166 0.000166
116.000000 0.000225 0.000225
117.000000 0.000139 0.000139
118.000000 0.000164 0.000164
119.000000 0.000160 0.000160
120.000000 0.000518 0.000518
121.000000 0.001390 0.001390
122.000000 0.001133 0.001133
123.000000 0.000131 0.000131
124.000000 0.000164 0.000164
125.000000 0.001400 0.001400
126.000000 0.000094 0.000094
127.000000 0.000194 0.000194
128.000000 0.000219 0.000219
129.000000 0.000156 0.000156
130.000000 0.001119 0.001119
