Time 1-10.0.0.3-10.0.0.2 Aggregate-Flow
0.000000 0.000105 0.000105
1.000000 0.000139 0.000139
2.000000 0.000157 0.000157
3.000000 0.000107 0.000107
4.000000 0.000112 0.000112
5.000000 0.000390 0.000390
6.000000 0.000259 0.000259
7.000000 0.000922 0.000922
8.000000 0.000377 0.000377
9.000000 0.000145 0.000145
10.000000 0.001497 0.001497
11.000000 0.001431 0.001431
12.000000 0.000750 0.000750
13.000000 0.000246 0.000246
14.000000 0.001066 0.001066
15.000000 0.000197 0.000197
16.000000 0.000155 0.000155
17.000000 0.000352 0.000352
18.000000 0.001709 0.001709
19.000000 0.000183 0.000183
20.000000 0.000808 0.000808
21.000000 0.001185 0.001185
22.000000 0.000521 0.000521
23.000000 0.000243 0.000243
24.000000 0.000448 0.000448
25.000000 0.000194 0.000194
26.000000 0.000801 0.000801
27.000000 0.000243 0.000243
28.000000 0.000169 0.000169
29.000000 0.000941 0.000941
30.000000 0.001159 0.001159
31.000000 0.000106 0.000106
32.000000 0.000152 0.000152
33.000000 0.000196 0.000196
34.000000 0.000436 0.000436
35.000000 0.001604 0.001604
36.000000 0.001843 0.001843
37.000000 0.002531 0.002531
38.000000 0.001607 0.001607
39.000000 0.000837 0.000837
40.000000 0.000098 0.000098
41.000000 0.000139 0.000139
42.000000 0.000431 0.000431
43.000000 0.001246 0.001246
44.000000 0.001687 0.001687
45.000000 0.000373 0.000373
46.000000 0.000267 0.000267
47.000000 0.001051 0.001051
48.000000 0.001689 0.001689
49.000000 0.000210 0.000210
50.000000 0.000128 0.000128
51.000000 0.000559 0.000559
52.000000 0.002885 0.002885
53.000000 0.001948 0.001948
54.000000 0.000973 0.000973
55.000000 0.000225 0.000225
56.000000 0.000760 0.000760
57.000000 0.000175 0.000175
58.000000 0.000214 0.000214
59.000000 0.000173 0.000173
60.000000 0.000154 0.000154
61.000000 0.000164 0.000164
62.000000 0.001056 0.001056
63.000000 0.001409 0.001409
64.000000 0.000194 0.000194
65.000000 0.000170 0.000170
66.000000 0.000452 0.000452
67.000000 0.000484 0.000484
68.000000 0.001452 0.001452
69.000000 0.001726 0.001726
70.000000 0.000257 0.000257
71.000000 0.000167 0.000167
72.000000 0.001495 0.001495
73.000000 0.000415 0.000415
74.000000 0.000178 0.000178
75.000000 0.000112 0.000112
76.000000 0.000191 0.000191
77.000000 0.000428 0.000428
78.000000 0.001816 0.001816
79.000000 0.000710 0.000710
80.000000 0.000376 0.000376
81.000000 0.001587 0.001587
82.000000 0.001278 0.001278
83.000000 0.000157 0.000157
84.000000 0.000189 0.000189
85.000000 0.000158 0.000158
86.000000 0.000180 0.000180
87.000000 0.000617 0.000617
88.000000 0.000169 0.000169
89.000000 0.000299 0.000299
90.000000 0.000164 0.000164
91.000000 0.000191 0.000191
92.000000 0.001139 0.001139
93.000000 0.001212 0.001212
94.000000 0.001063 0.001063
95.000000 0.000177 0.000177
96.000000 0.000359 0.000359
97.000000 0.000776 0.000776
98.000000 0.000180 0.000180
99.000000 0.000126 0.000126
100.000000 0.001149 0.001149
101.000000 0.000378 0.000378
102.000000 0.000838 0.000838
103.000000 0.000163 0.000163
104.000000 0.000281 0.000281
105.000000 0.000932 0.000932
106.000000 0.000193 0.000193
107.000000 0.000275 0.000275
