Interval	Avg	Std	CI=0.95	Min	Median	Max
   39 --    40	671.552	344.244	427.435	276.800	571.200	1150.720
   40 --    41	706.752	349.074	433.433	232.000	580.800	1142.400
   41 --    42	669.440	328.626	408.043	389.760	573.120	1306.240
   42 --    43	763.968	408.370	507.059	273.280	786.880	1408.000
   43 --    44	806.848	414.109	514.185	209.280	921.920	1319.680
   44 --    45	660.928	228.892	284.208	373.760	757.760	968.320
   45 --    46	754.112	350.008	434.592	255.360	900.800	1125.440
   46 --    47	691.008	343.864	426.963	214.720	862.080	1036.160
   47 --    48	786.560	387.954	481.708	336.640	862.080	1308.160
   48 --    49	872.064	464.441	576.680	260.160	1196.800	1277.440
   49 --    50	696.320	395.934	491.617	235.200	789.440	1337.280
   50 --    51	786.624	319.780	397.059	383.040	1013.440	1107.200
   51 --    52	687.616	389.338	483.427	279.680	465.280	1179.840
   52 --    53	598.208	372.784	462.872	203.520	478.720	1268.800
   53 --    54	870.528	441.062	547.651	324.480	1075.520	1390.720
   54 --    55	745.920	355.080	440.890	267.840	931.200	1147.520
   55 --    56	819.328	460.892	572.273	275.200	880.000	1335.360
   56 --    57	871.488	427.785	531.165	353.600	1080.960	1385.600
   57 --    58	772.032	432.506	537.027	299.200	590.720	1309.120
   58 --    59	858.880	468.885	582.198	256.960	1099.520	1410.560
   59 --    60	800.640	365.265	453.536	333.440	985.600	1167.680
   60 --    61	750.272	420.959	522.690	280.000	593.280	1271.040
   61 --    62	787.584	422.284	524.335	252.480	1097.600	1161.600
   62 --    63	831.360	427.663	531.014	314.240	890.240	1379.840
   63 --    64	672.128	324.103	402.427	304.960	645.120	1205.120
   64 --    65	971.008	556.557	691.057	305.920	1209.600	1703.040
   65 --    66	747.264	339.708	421.803	342.400	740.160	1144.000
   66 --    67	798.272	428.231	531.719	254.400	766.400	1388.160
   67 --    68	872.128	529.184	657.069	290.560	868.480	1623.360
   68 --    69	768.768	480.576	596.714	282.240	483.840	1393.920
   69 --    70	670.208	281.218	349.179	301.760	846.400	988.480
   70 --    71	392.768	233.198	289.554	251.520	298.560	857.280
   71 --    72	445.696	96.765	120.149	331.520	422.400	618.240
   72 --    73	400.000	92.026	114.266	291.840	371.840	569.280
   73 --    74	394.304	269.394	334.496	226.880	284.160	929.920
   74 --    75	439.168	129.880	161.268	320.320	392.320	692.160
   75 --    76	533.824	242.734	301.395	328.000	423.680	993.600
   76 --    77	469.120	360.851	448.056	214.080	302.400	1182.720
   77 --    78	522.752	214.588	266.446	290.240	396.160	869.120
   78 --    79	615.936	339.609	421.681	334.080	365.760	1160.320
   79 --    80	408.448	298.080	370.116	217.600	296.960	1000.000
   80 --    81	456.192	199.830	248.122	282.240	402.240	845.760
   81 --    82	536.576	322.083	399.919	365.440	377.280	1180.480
   82 --    83	333.056	162.664	201.974	215.360	234.880	647.040
   83 --    84	518.912	312.338	387.819	263.680	386.240	1134.080
   84 --    85	564.864	316.361	392.814	353.280	398.080	1189.440
   85 --    86	316.480	129.116	160.319	214.400	247.680	561.280
   86 --    87	499.776	326.198	405.028	250.560	357.440	1144.960
   87 --    88	465.728	199.623	247.865	352.960	374.080	864.640
   88 --    89	388.288	253.535	314.806	217.920	243.200	884.160
   89 --    90	497.472	327.435	406.564	249.920	376.320	1144.960
   90 --    91	450.112	124.782	154.937	375.360	388.480	699.200
   91 --    92	445.888	353.721	439.202	219.840	269.120	1147.200
   92 --    93	448.640	280.771	348.623	220.800	327.040	1000.320
   93 --    94	452.928	150.257	186.569	358.080	384.320	752.000
   94 --    95	460.416	353.842	439.353	220.480	279.680	1160.000
   95 --    96	428.480	192.237	238.693	298.240	344.320	810.880
   96 --    97	560.704	270.985	336.473	354.560	371.200	1049.920
   97 --    98	504.704	332.767	413.185	241.280	277.120	1092.480
   98 --    99	425.472	227.950	283.037	227.200	333.120	870.080
   99 --   100	542.208	304.335	377.882	367.360	389.120	1149.760
  100 --   101	421.056	249.838	310.215	260.800	289.280	914.880
  101 --   102	417.792	266.094	330.400	193.920	329.920	939.200
  102 --   103	511.232	247.046	306.749	366.400	393.600	1004.800
  103 --   104	389.376	175.997	218.529	240.960	326.080	718.080
  104 --   105	466.240	331.054	411.058	242.880	324.160	1124.800
  105 --   106	517.440	274.132	340.380	368.640	376.640	1065.280
  106 --   107	393.984	195.006	242.131	272.000	285.120	779.200
  107 --   108	466.048	288.889	358.703	239.360	344.640	1014.080
  108 --   109	463.808	224.066	278.215	333.440	361.920	911.360
  109 --   110	432.256	273.228	339.257	236.800	314.560	970.880
  110 --   111	438.720	283.928	352.544	237.760	325.440	998.080
  111 --   112	462.784	153.867	191.051	374.400	383.040	769.920
  112 --   113	453.632	293.066	363.890	199.040	357.120	1021.760
  113 --   114	498.944	314.811	390.890	217.280	405.120	1093.120
  114 --   115	607.552	285.686	354.726	335.040	422.720	1076.160
  115 --   116	497.280	278.210	345.443	233.280	390.720	1030.400
  116 --   117	486.656	250.914	311.551	248.640	365.440	904.640
  117 --   118	590.464	296.877	368.622	292.800	400.000	1037.760
  118 --   119	528.704	307.575	381.905	221.440	380.480	1077.760
  119 --   120	562.816	322.724	400.714	272.640	344.320	1092.160
  120 --   121	563.136	274.374	340.680	312.000	389.760	1049.920
  121 --   122	450.560	305.614	379.470	232.640	334.080	1051.200
  122 --   123	390.976	135.596	168.364	275.840	360.000	649.280
  123 --   124	514.112	301.063	373.819	265.280	405.120	1106.880
  124 --   125	419.200	218.587	271.412	241.600	352.320	840.960
  125 --   126	492.736	230.422	286.107	321.280	356.160	925.760
  126 --   127	525.376	331.180	411.214	273.600	379.520	1180.480
  127 --   128	347.456	124.217	154.236	235.840	284.160	564.160
  128 --   129	482.432	309.959	384.865	284.800	347.520	1098.880
  129 --   130	487.488	280.547	348.345	230.400	398.080	1033.280
  130 --   131	356.224	150.016	186.269	259.200	281.600	654.720
  131 --   132	467.264	330.742	410.671	260.480	335.040	1126.080
  132 --   133	432.576	194.338	241.302	201.920	374.720	791.360
  133 --   134	427.840	157.267	195.273	266.880	370.560	651.840
  134 --   135	628.480	327.142	406.201	345.920	411.200	1152.000
  135 --   136	566.720	329.602	409.255	177.920	401.920	1116.160
  136 --   137	522.112	313.072	388.730	260.800	278.720	977.920
  137 --   138	574.400	297.005	368.780	302.400	398.080	988.800
  138 --   139	515.072	205.505	255.168	287.680	382.720	788.800
  139 --   140	568.832	353.909	439.436	286.720	305.600	1150.080
  140 --   141	651.200	389.553	483.693	307.840	391.680	1227.840
  141 --   142	556.672	252.563	313.599	287.040	407.040	924.160
  142 --   143	559.104	332.964	413.430	229.120	322.240	988.800
  143 --   144	524.096	260.791	323.815	286.720	352.960	857.280
  144 --   145	625.856	339.700	421.794	299.840	389.440	1120.000
  145 --   146	683.776	467.066	579.939	296.320	325.440	1412.480
  146 --   147	619.840	387.686	481.376	271.360	417.920	1254.400
  147 --   148	686.912	384.531	477.459	309.760	411.520	1230.720
  148 --   149	626.944	388.135	481.933	250.240	348.160	1159.040
  149 --   150	676.992	452.599	561.976	285.760	368.960	1400.320
  150 --   151	703.872	406.502	504.739	339.840	417.600	1264.960
  151 --   152	590.656	428.342	531.856	257.920	314.560	1390.400
  152 --   153	555.456	340.448	422.722	243.200	391.680	1152.000
  153 --   154	710.016	405.356	503.316	368.000	403.840	1310.080
  154 --   155	483.968	276.808	343.702	222.400	320.320	985.920
  155 --   156	461.056	282.905	351.273	256.960	350.400	1022.720
  156 --   157	523.264	270.093	335.365	348.160	413.440	1060.160
  157 --   158	324.224	96.398	119.693	229.120	296.000	504.000
  158 --   159	480.960	310.118	385.062	253.440	351.680	1092.480
  159 --   160	498.560	236.037	293.079	355.200	373.440	967.360
  160 --   161	385.280	203.235	252.350	204.480	296.000	770.240
  161 --   162	500.096	357.839	444.316	266.880	356.800	1212.160
  162 --   163	423.296	94.606	117.468	369.280	375.040	612.160
  163 --   164	395.840	201.224	249.853	223.360	322.880	787.520
  164 --   165	462.016	294.597	365.790	240.640	332.160	1044.480
  165 --   166	445.504	122.031	151.522	355.840	392.000	686.400
  166 --   167	470.912	347.622	431.630	243.520	289.920	1158.400
  167 --   168	431.424	255.264	316.952	242.880	339.520	936.000
  168 --   169	433.344	114.872	142.633	359.040	372.480	660.480
  169 --   170	457.088	334.165	414.921	249.280	296.000	1121.920
  170 --   171	426.048	271.648	337.295	221.760	320.960	963.840
  171 --   172	489.984	221.688	275.262	368.640	377.920	932.800
  172 --   173	458.688	294.715	365.936	278.080	316.480	1044.800
  173 --   174	363.904	131.820	163.676	230.720	326.400	615.360
  174 --   175	466.560	163.838	203.432	373.120	377.280	792.960
  175 --   176	482.304	296.178	367.753	273.920	366.720	1069.120
  176 --   177	384.576	233.220	289.581	216.320	309.120	845.120
  177 --   178	482.368	205.761	255.487	340.800	391.360	891.520
  178 --   179	491.968	334.013	414.732	297.280	314.880	1157.120
  179 --   180	375.680	173.226	215.089	251.840	315.840	716.160
  180 --   181	523.264	273.610	339.732	365.440	396.480	1069.120
  181 --   182	466.432	294.706	365.925	265.920	342.400	1052.800
  182 --   183	321.664	147.533	183.186	196.480	292.480	603.840
  183 --   184	538.624	321.169	398.784	344.960	386.560	1179.840
  184 --   185	421.888	187.259	232.513	273.280	355.840	790.400
  185 --   186	401.152	279.124	346.579	223.040	293.760	955.520
  186 --   187	590.144	298.725	370.916	372.160	397.760	1158.080
  187 --   188	467.264	101.992	126.640	311.360	531.840	560.320
  188 --   189	439.488	377.930	469.262	210.880	276.480	1193.280
  189 --   190	524.480	298.911	371.147	362.880	374.400	1121.920
  190 --   191	376.064	41.994	52.142	326.720	374.400	442.880
  191 --   192	450.624	389.721	483.903	213.760	271.680	1228.800
  192 --   193	499.712	258.829	321.378	333.440	383.680	1014.400
  193 --   194	518.336	292.770	363.522	322.240	392.640	1101.440
  194 --   195	429.952	344.266	427.462	240.640	259.200	1118.080
  195 --   196	412.992	118.903	147.637	315.200	381.760	642.880
  196 --   197	514.560	328.190	407.502	317.120	360.960	1169.920
  197 --   198	336.320	175.161	217.491	242.560	246.720	686.400
  198 --   199	391.680	32.877	40.822	347.840	410.880	422.400
  199 --   200	485.312	209.801	260.503	357.440	383.360	904.000
  200 --   201	403.200	328.763	408.213	207.360	255.680	1058.880
  201 --   202	346.944	49.305	61.220	267.840	370.560	407.360
  202 --   203	391.808	29.672	36.842	358.080	392.320	432.640
  203 --   204	277.440	49.146	61.022	222.720	258.880	366.400
  204 --   205	320.832	52.498	65.185	236.480	311.040	384.320
  205 --   206	405.120	50.470	62.667	353.280	406.400	496.000
  206 --   207	326.016	137.045	170.163	240.320	255.360	597.440
  207 --   208	313.536	47.867	59.435	252.480	303.360	396.800
  208 --   209	404.800	17.963	22.304	384.000	411.520	429.120
  209 --   210	289.728	41.757	51.848	224.320	295.680	352.320
  210 --   211	302.080	72.756	90.338	169.280	323.840	385.600
  211 --   212	373.568	39.771	49.382	308.800	389.440	416.000
  212 --   213	292.608	42.545	52.827	224.960	323.520	331.200
  213 --   214	307.648	57.591	71.508	254.080	283.520	418.880
  214 --   215	366.464	48.582	60.322	282.240	364.800	425.280
  215 --   216	302.464	58.089	72.127	214.080	294.400	373.760
  216 --   217	285.248	67.884	84.289	156.160	304.960	351.680
  217 --   218	352.704	51.600	64.070	250.880	378.240	390.080
  218 --   219	326.848	56.944	70.706	244.160	321.280	420.800
  219 --   220	304.512	42.496	52.766	269.760	277.440	379.200
  220 --   221	342.144	87.438	108.569	171.520	367.040	413.760
  221 --   222	309.632	38.133	47.349	240.320	332.800	344.640
  222 --   223	299.392	56.226	69.813	205.120	305.280	364.160
  223 --   224	347.584	82.714	102.703	198.400	371.200	441.920
  224 --   225	317.184	17.538	21.776	290.880	316.800	343.360
  225 --   226	389.824	207.697	257.890	216.640	281.280	782.720
  226 --   227	508.544	316.031	392.404	279.040	370.560	1136.000
  227 --   228	472.384	272.093	337.848	294.080	335.040	1013.120
  228 --   229	423.360	289.180	359.064	221.440	280.960	992.000
  229 --   230	414.336	128.495	159.548	292.480	386.240	654.080
  230 --   231	515.520	214.478	266.310	349.440	429.120	928.960
  231 --   232	500.288	308.663	383.256	224.000	392.640	1072.960
  232 --   233	630.592	411.604	511.074	224.000	341.760	1133.760
  233 --   234	667.328	418.207	519.272	319.360	355.200	1359.360
  234 --   235	610.304	400.262	496.991	223.680	366.400	1195.200
  235 --   236	660.736	439.271	545.428	207.040	369.600	1298.880
  236 --   237	547.968	353.301	438.681	128.000	383.360	1157.440
  237 --   238	587.904	434.347	539.313	225.600	255.360	1271.040
  238 --   239	611.136	321.910	399.704	336.960	412.480	1168.320
  239 --   240	549.696	426.039	528.998	126.400	404.800	1365.760
  240 --   241	582.848	459.756	570.863	144.960	269.760	1148.160
  241 --   242	548.480	378.423	469.874	333.760	375.360	1304.640
  242 --   243	538.688	357.645	444.075	281.280	394.560	1248.320
  243 --   244	397.696	329.019	408.531	99.840	223.360	1021.760
  244 --   245	520.320	487.609	605.446	125.120	373.120	1478.080
  245 --   246	448.128	227.237	282.152	269.760	351.040	895.360
  246 --   247	542.208	535.491	664.900	226.240	264.960	1608.960
  247 --   248	485.120	388.993	482.999	134.080	348.800	1236.160
  248 --   249	621.824	421.876	523.829	281.280	356.800	1405.120
  249 --   250	567.808	337.678	419.282	268.800	455.360	1224.320
  250 --   251	673.408	395.223	490.735	272.000	421.120	1176.000
  251 --   252	434.176	104.506	129.761	325.760	395.200	587.840
  252 --   253	370.752	138.035	171.393	208.640	376.000	613.440
  253 --   254	520.832	338.511	420.316	217.600	312.000	1120.000
  254 --   255	558.528	323.131	401.220	298.560	383.040	1168.320
  255 --   256	646.720	340.875	423.253	282.560	420.160	1082.560
  256 --   257	625.216	389.728	483.911	280.000	330.240	1210.560
  257 --   258	595.648	344.098	427.253	290.880	423.680	1194.240
  258 --   259	581.376	385.638	478.833	300.160	381.440	1337.600
  259 --   260	489.152	384.694	477.660	273.280	310.400	1257.920
  260 --   261	506.112	447.663	555.847	143.040	340.480	1387.840
  261 --   262	520.896	327.943	407.196	321.600	377.280	1173.760
  262 --   263	510.784	380.293	472.196	287.360	315.200	1267.840
  263 --   264	478.464	379.559	471.285	243.840	309.760	1233.600
  264 --   265	557.440	421.980	523.957	295.680	382.080	1398.720
  265 --   266	524.416	398.097	494.303	267.520	352.960	1316.160
  266 --   267	487.424	373.150	463.328	183.040	331.520	1212.480
  267 --   268	543.040	398.798	495.173	287.360	372.480	1334.400
  268 --   269	511.424	352.258	437.387	265.280	368.000	1207.680
  269 --   270	530.368	417.203	518.026	254.400	358.400	1359.360
  270 --   271	524.800	380.908	472.960	226.240	388.480	1276.800
  271 --   272	455.808	260.197	323.077	229.440	347.840	959.680
  272 --   273	344.576	69.580	86.395	232.000	381.440	425.600
  273 --   274	435.904	228.692	283.959	208.640	367.680	876.800
  274 --   275	464.704	361.834	449.276	230.400	298.880	1182.400
  275 --   276	464.576	232.281	288.415	244.480	335.680	851.200
  276 --   277	476.800	257.638	319.899	172.160	416.960	949.120
  277 --   278	491.264	193.587	240.370	321.600	416.000	847.680
  278 --   279	606.400	371.294	461.023	214.720	423.040	1073.280
  279 --   280	622.720	353.646	439.109	310.080	450.240	1266.240
  280 --   281	547.904	291.470	361.908	312.640	410.880	1089.600
  281 --   282	482.048	221.475	274.997	245.760	434.880	813.120
  282 --   283	452.608	219.031	271.963	284.160	362.880	885.440
  283 --   284	680.896	404.085	501.738	316.480	421.120	1280.000
  284 --   285	673.344	461.070	572.494	249.280	385.280	1252.160
  285 --   286	638.528	362.647	450.286	243.840	426.240	1176.640
  286 --   287	458.304	213.960	265.667	189.760	416.640	822.720
  287 --   288	307.456	50.995	63.318	228.480	294.400	368.000
  288 --   289	399.040	32.142	39.910	371.520	386.560	461.120
  289 --   290	336.768	52.268	64.900	233.920	360.320	375.360
  290 --   291	272.128	61.854	76.802	179.200	268.800	365.440
  291 --   292	373.888	34.704	43.091	317.760	371.520	419.520
  292 --   293	339.584	61.484	76.343	220.480	361.280	398.080
  293 --   294	275.392	50.542	62.756	221.440	256.000	370.560
  294 --   295	371.456	35.902	44.579	313.280	379.840	423.040
  295 --   296	335.424	73.553	91.328	199.040	367.040	407.040
  296 --   297	270.528	27.955	34.710	238.400	274.240	316.160
  297 --   298	371.904	30.702	38.122	332.480	380.160	407.040
  298 --   299	346.816	41.033	50.949	296.320	330.240	411.200
  299 --   300	262.592	23.430	29.092	234.560	250.240	290.880
  300 --   301	367.488	41.946	52.083	287.680	387.840	402.880
  301 --   302	365.632	45.870	56.955	279.680	388.480	409.920
  302 --   303	237.376	39.712	49.309	183.680	232.960	305.920
  303 --   304	335.488	40.569	50.373	283.520	330.240	405.120
  304 --   305	371.520	27.480	34.121	326.080	383.040	404.160
  305 --   306	258.880	44.313	55.022	209.600	257.920	339.520
  306 --   307	303.680	83.159	103.255	157.760	356.160	374.080
  307 --   308	359.744	22.597	28.058	336.320	352.320	402.880
  308 --   309	278.720	53.079	65.906	215.680	281.920	354.240
  309 --   310	328.640	64.996	80.704	233.600	350.720	409.600
  310 --   311	385.152	16.096	19.986	372.160	377.280	415.680
  311 --   312	294.656	61.692	76.600	221.760	271.040	403.520
  312 --   313	320.384	64.724	80.365	225.280	317.760	424.640
  313 --   314	351.872	22.221	27.591	312.960	353.280	380.480
  314 --   315	268.352	30.420	37.772	221.760	267.840	309.760
  315 --   316	296.192	61.354	76.181	176.320	318.400	346.560
  316 --   317	332.736	92.419	114.754	149.120	377.600	389.760
  317 --   318	273.472	31.995	39.727	217.920	275.840	312.320
  318 --   319	337.792	55.290	68.652	267.200	321.920	426.880
  319 --   320	323.840	79.253	98.405	168.320	353.280	392.320
  320 --   321	236.480	72.752	90.334	96.960	274.880	289.600
  321 --   322	310.848	24.838	30.840	265.920	314.240	336.640
  322 --   323	411.072	79.202	98.342	360.640	380.480	568.640
  323 --   324	301.760	61.418	76.261	222.720	302.720	408.320
  324 --   325	338.048	35.983	44.679	305.600	324.160	405.760
  325 --   326	385.600	30.025	37.281	328.320	400.960	412.480
  326 --   327	276.480	53.189	66.043	201.920	282.240	362.880
  327 --   328	323.008	57.912	71.907	270.080	292.160	420.160
  328 --   329	376.640	18.330	22.760	358.400	373.440	409.600
  329 --   330	288.320	39.058	48.497	226.240	310.720	325.760
  330 --   331	336.640	38.371	47.643	285.440	321.920	394.560
  331 --   332	392.320	27.005	33.532	360.000	401.280	421.120
  332 --   333	287.744	41.687	51.762	234.240	309.760	331.200
  333 --   334	310.400	41.166	51.114	270.080	288.640	382.720
  334 --   335	382.336	9.144	11.354	369.600	380.800	394.880
  335 --   336	289.792	46.136	57.286	227.840	290.560	351.680
  336 --   337	303.232	47.769	59.313	240.640	296.960	386.240
  337 --   338	396.544	20.409	25.341	364.480	396.800	418.240
  338 --   339	316.032	29.787	36.985	259.840	319.040	342.080
  339 --   340	299.008	53.606	66.560	255.040	280.000	403.520
  340 --   341	374.400	16.073	19.957	357.440	372.480	400.960
  341 --   342	326.208	46.003	57.120	244.800	344.000	382.400
  342 --   343	303.552	47.035	58.401	259.840	290.240	393.280
  343 --   344	380.160	13.680	16.986	363.520	381.760	400.320
  344 --   345	308.032	38.237	47.477	232.320	323.520	335.680
  345 --   346	305.728	75.207	93.381	187.200	305.600	424.960
  346 --   347	362.368	50.524	62.734	262.080	388.160	393.920
  347 --   348	460.224	305.450	379.266	278.720	314.240	1070.080
  348 --   349	324.672	47.489	58.965	270.720	299.200	386.560
  349 --   350	351.808	44.963	55.829	292.160	384.320	392.640
  350 --   351	411.008	194.154	241.074	272.320	336.640	795.840
  351 --   352	388.544	164.155	203.826	266.560	304.960	705.600
  352 --   353	509.056	267.977	332.738	321.280	390.720	1041.920
  353 --   354	408.576	182.069	226.068	262.080	338.880	765.760
  354 --   355	310.464	31.090	38.603	273.280	314.880	358.400
  355 --   356	423.296	95.800	118.952	337.600	398.720	607.040
  356 --   357	446.976	308.233	382.721	239.040	322.560	1060.160
  357 --   358	398.400	187.913	233.325	271.040	307.520	769.280
  358 --   359	420.224	70.956	88.103	354.560	396.800	556.800
  359 --   360	474.304	334.051	414.779	224.000	328.320	1136.320
  360 --   361	308.160	39.688	49.279	255.360	289.920	367.040
  361 --   362	386.624	22.019	27.340	353.920	380.160	412.800
  362 --   363	335.680	45.477	56.467	268.480	338.240	404.160
  363 --   364	312.768	74.283	92.234	230.400	289.280	404.160
  364 --   365	492.288	230.303	285.959	338.560	388.800	950.720
  365 --   366	442.560	274.770	341.172	206.080	350.720	981.440
  366 --   367	330.368	97.321	120.840	214.080	287.360	499.200
  367 --   368	499.456	221.527	275.062	359.360	398.080	941.440
  368 --   369	438.656	231.113	286.965	226.880	349.440	885.440
  369 --   370	320.512	56.664	70.358	264.000	288.960	406.400
  370 --   371	461.376	120.258	149.320	382.400	405.760	700.800
  371 --   372	371.072	125.877	156.297	224.960	338.240	605.760
  372 --   373	312.512	49.640	61.637	263.360	278.080	381.120
  373 --   374	397.056	24.913	30.933	366.400	398.400	433.600
  374 --   375	315.840	46.620	57.887	232.960	316.480	374.720
  375 --   376	308.032	94.813	117.726	236.800	280.960	494.080
  376 --   377	360.960	27.505	34.152	320.320	370.240	396.480
  377 --   378	323.712	50.185	62.313	237.760	341.440	384.640
  378 --   379	297.920	52.945	65.740	246.720	272.960	397.120
  379 --   380	355.008	28.611	35.525	328.960	352.320	407.360
  380 --   381	357.056	125.906	156.333	208.640	350.720	572.480
  381 --   382	282.688	41.688	51.762	244.160	278.400	360.320
  382 --   383	511.488	252.930	314.054	333.440	389.440	1013.120
  383 --   384	441.408	292.156	362.759	228.800	329.920	1017.920
  384 --   385	395.712	193.418	240.160	246.080	296.640	770.560
  385 --   386	518.976	308.021	382.459	285.760	381.120	1128.640
  386 --   387	366.976	123.245	153.029	224.640	322.560	590.400
  387 --   388	408.704	200.972	249.540	265.600	308.160	805.120
  388 --   389	479.232	250.247	310.723	266.560	387.520	970.240
  389 --   390	438.016	238.606	296.269	224.960	340.800	902.720
  390 --   391	518.336	377.902	469.227	293.760	340.160	1271.040
  391 --   392	532.160	325.286	403.896	275.840	392.640	1174.400
  392 --   393	505.472	392.709	487.613	230.720	328.640	1280.960
  393 --   394	488.192	349.430	433.875	259.840	344.320	1182.720
  394 --   395	553.600	420.177	521.719	249.920	373.120	1388.160
  395 --   396	530.752	447.008	555.033	218.560	352.960	1419.200
  396 --   397	485.952	339.679	421.767	221.760	345.600	1152.960
  397 --   398	356.416	57.663	71.598	243.520	383.680	400.000
  398 --   399	304.064	76.083	94.470	201.920	307.840	408.960
  399 --   400	328.832	60.457	75.067	237.760	356.160	393.280
  400 --   401	341.440	78.071	96.938	192.960	374.080	414.400
  401 --   402	314.048	58.622	72.789	245.760	310.720	397.120
  402 --   403	341.568	57.497	71.392	247.360	345.280	424.000
  403 --   404	327.680	78.623	97.623	181.120	361.920	398.400
  404 --   405	281.792	51.271	63.661	233.600	257.600	376.960
  405 --   406	318.080	63.919	79.366	215.680	345.280	398.720
  406 --   407	376.576	27.450	34.083	343.360	374.400	424.320
  407 --   408	288.064	78.633	97.635	193.920	268.800	407.040
  408 --   409	329.920	66.170	82.161	208.320	366.720	384.960
  409 --   410	381.888	46.983	58.338	307.200	395.200	441.280
  410 --   411	276.480	66.062	82.027	209.600	247.680	396.160
  411 --   412	296.064	48.087	59.708	213.760	319.360	352.320
  412 --   413	355.136	27.078	33.622	305.600	367.360	384.320
  413 --   414	290.304	52.396	65.058	230.080	296.000	376.320
  414 --   415	308.480	63.999	79.465	196.160	333.440	370.240
  415 --   416	384.512	21.023	26.104	355.840	379.200	420.800
  416 --   417	293.184	60.335	74.916	201.920	277.120	371.200
  417 --   418	303.616	51.884	64.423	261.760	267.200	390.720
  418 --   419	375.552	17.529	21.765	352.000	371.200	398.720
  419 --   420	278.976	76.946	95.542	160.000	281.600	391.360
  420 --   421	248.896	32.795	40.720	203.840	248.000	305.280
  421 --   422	365.504	21.592	26.810	335.360	363.520	392.960
  422 --   423	338.944	43.032	53.431	273.600	359.360	386.560
  423 --   424	268.352	29.309	36.392	224.960	265.920	316.800
  424 --   425	364.352	18.854	23.410	338.880	359.040	396.800
  425 --   426	344.768	48.317	59.994	291.200	344.960	423.040
  426 --   427	242.496	41.366	51.363	202.880	218.240	309.760
  427 --   428	350.912	39.421	48.948	278.080	366.080	384.000
  428 --   429	352.320	31.297	38.861	310.400	359.680	395.840
  429 --   430	258.752	45.878	56.965	225.600	229.760	345.280
  430 --   431	359.808	32.059	39.807	314.240	351.360	407.040
  431 --   432	373.696	36.300	45.072	318.720	374.080	432.640
  432 --   433	281.600	44.625	55.409	230.080	263.040	362.560
  433 --   434	341.952	36.590	45.433	271.360	361.280	372.160
  434 --   435	360.960	31.838	39.532	325.440	359.360	417.600
  435 --   436	269.632	35.619	44.226	222.400	254.080	315.520
  436 --   437	334.592	95.953	119.142	148.480	363.520	420.480
  437 --   438	332.416	46.682	57.963	272.000	352.960	397.440
  438 --   439	263.552	53.991	67.039	228.480	231.040	368.960
  439 --   440	357.824	28.770	35.722	302.400	370.880	382.080
  440 --   441	350.080	47.591	59.092	274.560	367.040	409.600
  441 --   442	267.520	37.534	46.604	212.800	272.640	324.800
  442 --   443	374.976	38.722	48.079	324.160	355.840	422.080
  443 --   444	356.480	58.376	72.483	252.160	377.920	411.520
