Time 1-10.0.0.3-10.0.0.2 Aggregate-Flow
0.000000 0.024421 0.024421
1.000000 0.014187 0.014187
2.000000 0.003887 0.003887
3.000000 0.002993 0.002993
4.000000 0.002474 0.002474
5.000000 0.003079 0.003079
6.000000 0.002982 0.002982
7.000000 0.001930 0.001930
8.000000 0.002629 0.002629
9.000000 0.002999 0.002999
10.000000 0.004762 0.004762
11.000000 0.006448 0.006448
12.000000 0.003858 0.003858
13.000000 0.003780 0.003780
14.000000 0.002512 0.002512
15.000000 0.004687 0.004687
16.000000 0.004111 0.004111
17.000000 0.002500 0.002500
18.000000 0.005627 0.005627
19.000000 0.002784 0.002784
20.000000 0.004908 0.004908
21.000000 0.002331 0.002331
22.000000 0.005695 0.005695
23.000000 0.005178 0.005178
24.000000 0.004136 0.004136
25.000000 0.004588 0.004588
26.000000 0.002732 0.002732
27.000000 0.002487 0.002487
28.000000 0.005216 0.005216
29.000000 0.005788 0.005788
30.000000 0.006624 0.006624
31.000000 0.007703 0.007703
32.000000 0.006219 0.006219
33.000000 0.003133 0.003133
34.000000 0.002288 0.002288
35.000000 0.004656 0.004656
36.000000 0.006660 0.006660
37.000000 0.005674 0.005674
38.000000 0.007898 0.007898
39.000000 0.012123 0.012123
40.000000 0.008067 0.008067
41.000000 0.008178 0.008178
42.000000 0.004860 0.004860
43.000000 0.002726 0.002726
44.000000 0.002376 0.002376
45.000000 0.003842 0.003842
46.000000 0.004323 0.004323
47.000000 0.008060 0.008060
48.000000 0.004582 0.004582
49.000000 0.002978 0.002978
50.000000 0.007459 0.007459
51.000000 0.007992 0.007992
52.000000 0.010489 0.010489
53.000000 0.005918 0.005918
54.000000 0.002623 0.002623
55.000000 0.005568 0.005568
56.000000 0.006850 0.006850
57.000000 0.005005 0.005005
58.000000 0.002199 0.002199
59.000000 0.001887 0.001887
60.000000 0.002401 0.002401
61.000000 0.002816 0.002816
62.000000 0.005513 0.005513
63.000000 0.001812 0.001812
64.000000 0.002924 0.002924
65.000000 0.002920 0.002920
66.000000 0.005701 0.005701
67.000000 0.007408 0.007408
68.000000 0.004619 0.004619
69.000000 0.005569 0.005569
70.000000 0.002347 0.002347
71.000000 0.002320 0.002320
72.000000 0.002045 0.002045
73.000000 0.007185 0.007185
74.000000 0.006767 0.006767
75.000000 0.006820 0.006820
76.000000 0.008900 0.008900
77.000000 0.007346 0.007346
78.000000 0.007534 0.007534
79.000000 0.007011 0.007011
80.000000 0.006726 0.006726
81.000000 0.006325 0.006325
82.000000 0.007393 0.007393
83.000000 0.007525 0.007525
84.000000 0.002942 0.002942
85.000000 0.002798 0.002798
86.000000 0.002635 0.002635
87.000000 0.001662 0.001662
88.000000 0.003364 0.003364
89.000000 0.005428 0.005428
90.000000 0.007614 0.007614
91.000000 0.002711 0.002711
92.000000 0.003096 0.003096
93.000000 0.005959 0.005959
94.000000 0.005105 0.005105
95.000000 0.003089 0.003089
96.000000 0.002629 0.002629
97.000000 0.001946 0.001946
98.000000 0.006398 0.006398
99.000000 0.006973 0.006973
100.000000 0.004228 0.004228
101.000000 0.005373 0.005373
102.000000 0.005808 0.005808
103.000000 0.007050 0.007050
104.000000 0.004341 0.004341
105.000000 0.006319 0.006319
106.000000 0.006166 0.006166
107.000000 0.006589 0.006589
108.000000 0.004192 0.004192
109.000000 0.003367 0.003367
110.000000 0.006320 0.006320
111.000000 0.006439 0.006439
112.000000 0.006127 0.006127
113.000000 0.006103 0.006103
114.000000 0.006027 0.006027
115.000000 0.010922 0.010922
116.000000 0.003425 0.003425
117.000000 0.002223 0.002223
118.000000 0.004570 0.004570
119.000000 0.003399 0.003399
120.000000 0.003031 0.003031
121.000000 0.006531 0.006531
122.000000 0.003532 0.003532
123.000000 0.006949 0.006949
124.000000 0.004412 0.004412
125.000000 0.005468 0.005468
126.000000 0.007823 0.007823
127.000000 0.007725 0.007725
128.000000 0.002989 0.002989
129.000000 0.002766 0.002766
130.000000 0.006765 0.006765
131.000000 0.007019 0.007019
132.000000 0.006865 0.006865
133.000000 0.006332 0.006332
134.000000 0.007544 0.007544
135.000000 0.002120 0.002120
136.000000 0.002565 0.002565
137.000000 0.002196 0.002196
138.000000 0.003285 0.003285
139.000000 0.004291 0.004291
140.000000 0.005394 0.005394
141.000000 0.006134 0.006134
142.000000 0.004796 0.004796
143.000000 0.005431 0.005431
144.000000 0.002176 0.002176
145.000000 0.006503 0.006503
146.000000 0.002001 0.002001
147.000000 0.002936 0.002936
148.000000 0.007596 0.007596
149.000000 0.005999 0.005999
150.000000 0.006512 0.006512
151.000000 0.002674 0.002674
152.000000 0.002943 0.002943
153.000000 0.005168 0.005168
154.000000 0.006961 0.006961
155.000000 0.006804 0.006804
156.000000 0.003659 0.003659
157.000000 0.002570 0.002570
158.000000 0.002364 0.002364
159.000000 0.002485 0.002485
160.000000 0.004876 0.004876
161.000000 0.005948 0.005948
162.000000 0.007929 0.007929
163.000000 0.002143 0.002143
164.000000 0.002459 0.002459
165.000000 0.002991 0.002991
166.000000 0.004198 0.004198
167.000000 0.004600 0.004600
168.000000 0.009563 0.009563
169.000000 0.002983 0.002983
170.000000 0.007675 0.007675
171.000000 0.009032 0.009032
172.000000 0.007819 0.007819
173.000000 0.005914 0.005914
174.000000 0.005724 0.005724
175.000000 0.003839 0.003839
176.000000 0.004181 0.004181
177.000000 0.002746 0.002746
178.000000 0.007847 0.007847
179.000000 0.007144 0.007144
180.000000 0.004735 0.004735
181.000000 0.003753 0.003753
182.000000 0.006735 0.006735
183.000000 0.001952 0.001952
184.000000 0.003125 0.003125
185.000000 0.006801 0.006801
186.000000 0.006730 0.006730
187.000000 0.007089 0.007089
188.000000 0.005372 0.005372
189.000000 0.007488 0.007488
190.000000 0.010162 0.010162
191.000000 0.003238 0.003238
192.000000 0.002471 0.002471
193.000000 0.009809 0.009809
194.000000 0.006227 0.006227
195.000000 0.008879 0.008879
196.000000 0.005697 0.005697
197.000000 0.005113 0.005113
198.000000 0.008624 0.008624
199.000000 0.007031 0.007031
200.000000 0.004499 0.004499
201.000000 0.005212 0.005212
202.000000 0.004841 0.004841
203.000000 0.007019 0.007019
204.000000 0.004918 0.004918
205.000000 0.002644 0.002644
206.000000 0.002042 0.002042
207.000000 0.002079 0.002079
208.000000 0.005703 0.005703
209.000000 0.004216 0.004216
210.000000 0.003831 0.003831
211.000000 0.005675 0.005675
212.000000 0.007958 0.007958
213.000000 0.002276 0.002276
214.000000 0.002045 0.002045
215.000000 0.005574 0.005574
216.000000 0.006007 0.006007
217.000000 0.007604 0.007604
218.000000 0.008252 0.008252
219.000000 0.004613 0.004613
220.000000 0.005687 0.005687
221.000000 0.004123 0.004123
222.000000 0.002043 0.002043
223.000000 0.002715 0.002715
224.000000 0.002125 0.002125
225.000000 0.002929 0.002929
226.000000 0.007168 0.007168
227.000000 0.007840 0.007840
228.000000 0.005119 0.005119
229.000000 0.007585 0.007585
230.000000 0.006641 0.006641
231.000000 0.002126 0.002126
232.000000 0.002644 0.002644
233.000000 0.005604 0.005604
234.000000 0.006195 0.006195
235.000000 0.007168 0.007168
236.000000 0.006858 0.006858
237.000000 0.004522 0.004522
238.000000 0.004077 0.004077
239.000000 0.002457 0.002457
240.000000 0.006475 0.006475
241.000000 0.008116 0.008116
242.000000 0.005804 0.005804
243.000000 0.002482 0.002482
244.000000 0.002335 0.002335
245.000000 0.003490 0.003490
246.000000 0.006430 0.006430
247.000000 0.005014 0.005014
248.000000 0.002598 0.002598
249.000000 0.003086 0.003086
250.000000 0.002488 0.002488
251.000000 0.003603 0.003603
252.000000 0.002913 0.002913
253.000000 0.005500 0.005500
254.000000 0.006972 0.006972
255.000000 0.003083 0.003083
256.000000 0.002828 0.002828
257.000000 0.002470 0.002470
258.000000 0.005753 0.005753
259.000000 0.006213 0.006213
260.000000 0.003026 0.003026
