0	0.002275
1	0.002986
2	0.002430
3	0.003847
4	0.003172
5	0.004012
6	0.003256
7	0.003016
8	0.002592
9	0.002468
10	0.003137
11	0.003109
12	0.003891
13	0.002925
14	0.003957
15	0.002926
16	0.003045
17	0.003125
18	0.004287
19	0.004122
20	0.003643
21	0.002923
22	0.003945
23	0.002327
24	0.003563
25	0.002849
26	0.002951
27	0.002965
28	0.003115
29	0.002701
30	0.003510
31	0.004427
32	0.003926
33	0.003406
34	0.002891
35	0.004528
36	0.003675
37	0.004271
38	0.002857
39	0.002418
40	0.002340
41	0.002434
42	0.003437
43	0.002865
44	0.003175
45	0.002670
46	0.002384
47	0.004550
48	0.003067
49	0.004313
50	0.003796
51	0.003900
52	0.003649
53	0.003779
54	0.003625
55	0.003711
56	0.003404
57	0.003617
58	0.003111
59	0.003715
60	0.003668
61	0.003581
62	0.003553
63	0.004040
64	0.004397
65	0.003116
66	0.003399
67	0.003009
68	0.003099
69	0.003290
70	0.003225
71	0.002969
72	0.002507
73	0.003257
74	0.002697
75	0.003884
76	0.004237
77	0.003716
78	0.003527
79	0.003503
80	0.006176
81	0.005112
82	0.003197
83	0.003417
84	0.005234
85	0.003505
86	0.003189
87	0.003622
88	0.002967
89	0.004107
90	0.003833
91	0.003243
92	0.003165
93	0.002945
94	0.003392
95	0.002811
96	0.003557
97	0.002739
98	0.003596
99	0.004231
100	0.003758
101	0.003692
102	0.004174
103	0.003578
104	0.002847
105	0.003968
106	0.004256
107	0.004432
108	0.003206
109	0.003990
110	0.003575
111	0.003760
112	0.003994
113	0.002755
114	0.002956
115	0.003659
116	0.002984
117	0.003232
118	0.003473
119	0.004008
120	0.003847
121	0.003315
122	0.003002
123	0.003305
124	0.003029
125	0.003716
126	0.003197
127	0.003449
128	0.003357
129	0.002918
130	0.003046
131	0.002891
132	0.003901
133	0.004170
134	0.003600
135	0.002796
136	0.003730
137	0.003731
138	0.003971
139	0.004292
140	0.003354
141	0.004209
142	0.004246
143	0.003800
144	0.003197
145	0.004136
146	0.004046
147	0.003221
148	0.003381
149	0.003654
150	0.002942
151	0.004155
152	0.002910
153	0.003099
154	0.003153
155	0.003745
156	0.003751
157	0.002650
158	0.003562
159	0.003449
160	0.005340
161	0.003155
162	0.003038
163	0.003277
164	0.003036
165	0.002988
166	0.002917
167	0.002822
168	0.003295
169	0.002554
170	0.003777
171	0.003075
172	0.003360
173	0.003901
174	0.003278
175	0.002517
176	0.004585
177	0.003269
178	0.002223
179	0.002660
180	0.003484
181	0.003529
182	0.003614
183	0.003204
184	0.003277
185	0.002603
186	0.002605
187	0.003539
188	0.004085
189	0.004005
190	0.003718
191	0.003834
192	0.003235
193	0.002736
194	0.004149
195	0.003902
196	0.003129
197	0.004164
198	0.003415
199	0.002736
200	0.003289
201	0.002858
202	0.003019
203	0.003677
204	0.002390
205	0.003549
206	0.002628
207	0.002849
208	0.002815
209	0.002970
210	0.003513
211	0.003150
212	0.003379
213	0.002952
214	0.003310
215	0.003409
216	0.003020
217	0.003311
218	0.003949
219	0.003040
220	0.003834
221	0.003450
222	0.003824
223	0.003156
224	0.003018
225	0.002572
226	0.003380
227	0.003246
228	0.002632
229	0.003416
230	0.003853
231	0.004082
232	0.002510
233	0.003438
234	0.003874
235	0.003022
236	0.003969
237	0.003780
238	0.002704
239	0.004020
240	0.003285
241	0.003319
242	0.002645
243	0.003295
244	0.002676
245	0.002592
246	0.003109
247	0.004256
248	0.003251
249	0.002602
250	0.002906
251	0.003612
252	0.004496
253	0.003821
254	0.004308
255	0.003513
256	0.003320
257	0.002796
258	0.003030
259	0.003451
260	0.003461
261	0.003129
262	0.003367
263	0.002549
264	0.005407
265	0.003425
266	0.002895
267	0.003790
268	0.002787
269	0.002478
270	0.003108
271	0.002939
272	0.003694
273	0.003859
274	0.003659
275	0.002948
276	0.003968
277	0.003771
278	0.003746
279	0.003092
280	0.004247
281	0.003217
282	0.002806
283	0.003361
284	0.003050
285	0.003609
286	0.004427
287	0.004353
288	0.002813
289	0.003792
290	0.003718
291	0.003330
292	0.003292
293	0.003380
294	0.002997
295	0.003743
296	0.002969
297	0.003234
298	0.002580
299	0.002859
300	0.002751
301	0.002592
302	0.002400
303	0.004991
304	0.003978
305	0.002513
306	0.003362
307	0.002735
308	0.003739
309	0.003100
310	0.002889
311	0.002914
312	0.003130
313	0.003160
314	0.003639
315	0.003999
316	0.003990
317	0.003399
318	0.003047
319	0.002517
320	0.002449
321	0.002883
322	0.003414
323	0.002830
324	0.002860
325	0.003789
326	0.003825
327	0.003656
328	0.003083
329	0.003109
330	0.002945
331	0.003498
332	0.003762
333	0.002774
334	0.004106
335	0.003119
336	0.003626
337	0.003555
338	0.004188
339	0.003655
340	0.002495
341	0.002760
342	0.003894
343	0.003497
344	0.002703
345	0.002658
346	0.002959
347	0.003258
348	0.003980
349	0.003585
350	0.003625
351	0.003001
352	0.003227
353	0.005043
354	0.002542
355	0.002954
356	0.003818
357	0.003735
358	0.003736
359	0.003268
360	0.003014
361	0.003719
362	0.002871
363	0.004071
364	0.003237
365	0.002701
366	0.003216
367	0.003500
368	0.003801
369	0.004296
370	0.002613
371	0.003675
372	0.003454
373	0.003400
374	0.002969
375	0.003516
376	0.003165
377	0.004243
378	0.003965
379	0.004269
380	0.004192
381	0.005343
382	0.003933
383	0.003375
384	0.004195
385	0.002697
386	0.003143
387	0.003981
388	0.003980
389	0.004876
390	0.003370
391	0.004257
392	0.004201
393	0.002969
394	0.004599
395	0.003579
396	0.004389
397	0.003158
398	0.004115
399	0.003835
400	0.003467
401	0.003940
402	0.003328
403	0.002982
404	0.003329
405	0.003237
406	0.004170
407	0.003046
408	0.003725
409	0.003134
410	0.003514
411	0.004298
412	0.003216
413	0.003273
414	0.003295
415	0.003508
416	0.003480
417	0.004050
418	0.004249
419	0.003126
420	0.002884
421	0.003431
422	0.004034
423	0.003220
424	0.002970
425	0.002903
426	0.003462
427	0.003316
428	0.003250
429	0.003175
430	0.003502
431	0.002927
432	0.003409
433	0.003116
434	0.003795
435	0.002527
436	0.003544
437	0.003283
438	0.002727
439	0.002575
440	0.003537
441	0.003202
442	0.003963
443	0.003962
444	0.003083
445	0.002591
446	0.003174
447	0.003377
448	0.003930
449	0.003459
450	0.003371
451	0.003164
452	0.003109
453	0.002221
454	0.002836
455	0.002481
456	0.003364
457	0.002818
458	0.003504
459	0.003802
460	0.002882
461	0.003553
462	0.003564
463	0.003245
464	0.004432
465	0.003908
466	0.003759
467	0.003413
468	0.004589
469	0.003088
470	0.003617
471	0.002933
472	0.003432
473	0.002947
474	0.002469
475	0.003179
476	0.003468
477	0.003466
478	0.002971
479	0.004407
480	0.003116
481	0.004362
482	0.002440
483	0.003737
484	0.003291
485	0.003217
486	0.003189
487	0.004268
488	0.003831
489	0.003301
490	0.003103
491	0.004043
492	0.003928
493	0.003408
494	0.002321
495	0.003544
496	0.003625
497	0.002840
498	0.002748
499	0.002542
500	0.003688
501	0.004390
502	0.003371
503	0.004621
504	0.003633
505	0.003097
506	0.004146
507	0.003691
508	0.003812
509	0.002949
510	0.003902
511	0.004744
512	0.002726
513	0.004156
514	0.003252
515	0.003561
516	0.003465
517	0.003062
518	0.003371
519	0.003750
520	0.003361
521	0.002732
522	0.003080
523	0.002532
524	0.003795
525	0.004196
526	0.002967
527	0.003121
528	0.003125
529	0.003690
530	0.003634
531	0.002773
532	0.003178
533	0.002603
534	0.003547
535	0.003767
536	0.003324
537	0.004152
538	0.003523
539	0.003827
540	0.003298
541	0.003046
542	0.004580
543	0.003838
544	0.003085
545	0.003548
546	0.003739
547	0.002963
548	0.003132
549	0.002919
550	0.002870
551	0.004468
552	0.003380
553	0.004229
554	0.003063
555	0.003040
556	0.003870
557	0.003165
