Interval	Avg	Std	CI=0.95	Min	Median	Max
  398 --   399	1574.560	140.242	174.133	1445.600	1539.200	1840.800
  399 --   400	1545.440	91.756	113.930	1404.000	1549.600	1684.800
  400 --   401	1582.880	128.119	159.080	1362.400	1570.400	1716.000
  401 --   402	1682.720	293.450	364.366	1237.600	1695.200	2152.800
  402 --   403	1570.400	237.794	295.260	1216.800	1601.600	1840.800
  403 --   404	1693.120	120.819	150.017	1476.800	1726.400	1840.800
  404 --   405	1603.680	274.954	341.400	1081.600	1757.600	1809.600
  405 --   406	1566.240	278.332	345.594	1019.200	1695.200	1757.600
  406 --   407	1599.520	122.243	151.785	1445.600	1664.000	1757.600
  407 --   408	1537.120	283.323	351.792	998.400	1684.800	1757.600
  408 --   409	1672.320	201.169	249.785	1279.200	1747.200	1851.200
  409 --   410	1562.080	160.901	199.785	1258.400	1643.200	1684.800
  410 --   411	1526.720	288.168	357.808	967.200	1664.000	1778.400
  411 --   412	1674.400	222.570	276.357	1310.400	1705.600	2007.200
  412 --   413	1605.760	327.598	406.767	967.200	1768.000	1851.200
  413 --   414	1674.400	183.111	227.362	1320.800	1726.400	1820.000
  414 --   415	1641.120	197.808	245.611	1414.400	1580.800	1913.600
  415 --   416	1584.960	161.331	200.319	1279.200	1632.800	1747.200
  416 --   417	1616.160	198.376	246.316	1341.600	1653.600	1882.400
  417 --   418	1593.280	151.911	188.623	1352.000	1643.200	1799.200
  418 --   419	1555.840	107.196	133.101	1424.800	1632.800	1653.600
  419 --   420	1589.120	225.121	279.525	1206.400	1632.800	1892.800
  420 --   421	1753.440	170.965	212.282	1414.400	1820.000	1872.000
  421 --   422	1626.560	121.391	150.727	1414.400	1684.800	1736.800
  422 --   423	1622.400	196.447	243.921	1320.800	1716.000	1840.800
  423 --   424	1661.920	151.769	188.446	1487.200	1601.600	1872.000
  424 --   425	1599.520	181.378	225.210	1372.800	1726.400	1768.000
  425 --   426	1607.840	99.449	123.483	1466.400	1684.800	1695.200
  426 --   427	1740.960	144.496	179.416	1476.800	1830.400	1861.600
  427 --   428	1682.720	198.572	246.560	1341.600	1747.200	1882.400
  428 --   429	1628.640	253.009	314.152	1268.800	1560.000	2017.600
  429 --   430	1659.840	321.533	399.236	1154.400	1591.200	2111.200
  430 --   431	1564.160	212.588	263.963	1175.200	1664.000	1768.000
  431 --   432	1813.760	234.552	291.234	1372.800	1882.400	2028.000
  432 --   433	1705.600	182.638	226.775	1372.800	1830.400	1840.800
  433 --   434	1568.320	213.684	265.324	1206.400	1622.400	1778.400
  434 --   435	1624.480	227.606	282.610	1206.400	1653.600	1861.600
  435 --   436	1628.640	156.291	194.061	1404.000	1684.800	1851.200
  436 --   437	1743.040	238.666	296.343	1352.000	1851.200	1996.800
  437 --   438	1587.040	209.513	260.145	1196.000	1643.200	1788.800
  438 --   439	1609.920	161.572	200.618	1393.600	1664.000	1788.800
  439 --   440	1705.600	215.358	267.402	1352.000	1736.800	1986.400
  440 --   441	1568.320	112.666	139.893	1424.800	1518.400	1716.000
  441 --   442	1524.640	140.396	174.325	1300.000	1497.600	1684.800
  442 --   443	1688.960	148.046	183.823	1456.000	1736.800	1872.000
  443 --   444	1518.400	236.334	293.448	1227.200	1445.600	1944.800
  444 --   445	1549.600	129.395	160.666	1341.600	1622.400	1674.400
  445 --   446	1653.600	76.988	95.593	1539.200	1643.200	1778.400
  446 --   447	1668.160	169.568	210.546	1456.000	1622.400	1955.200
  447 --   448	1568.320	193.943	240.812	1237.600	1560.000	1778.400
  448 --   449	1618.240	125.077	155.304	1393.600	1643.200	1768.000
  449 --   450	1713.920	207.834	258.059	1362.400	1736.800	1944.800
  450 --   451	1651.520	159.280	197.772	1456.000	1674.400	1903.200
  451 --   452	1655.680	171.446	212.878	1352.000	1674.400	1851.200
  452 --   453	1641.120	156.263	194.026	1352.000	1705.600	1809.600
  453 --   454	1701.440	218.410	271.192	1497.600	1612.000	2121.600
  454 --   455	1605.760	181.163	224.944	1300.000	1726.400	1778.400
  455 --   456	1668.160	282.191	350.386	1331.200	1591.200	2038.400
  456 --   457	1732.640	175.461	217.864	1414.400	1830.400	1892.800
  457 --   458	1599.520	198.026	245.882	1320.800	1549.600	1924.000
  458 --   459	1678.560	221.166	274.614	1258.400	1736.800	1913.600
  459 --   460	1528.800	200.804	249.330	1196.000	1570.400	1736.800
  460 --   461	1591.200	192.217	238.669	1383.200	1539.200	1934.400
  461 --   462	1699.360	99.883	124.022	1570.400	1716.000	1851.200
  462 --   463	1695.200	57.718	71.666	1591.200	1726.400	1747.200
  463 --   464	1641.120	205.215	254.808	1362.400	1549.600	1913.600
  464 --   465	1607.840	207.229	257.309	1362.400	1612.000	1913.600
  465 --   466	1520.480	82.521	102.464	1383.200	1528.800	1622.400
  466 --   467	1612.000	206.434	256.322	1289.600	1612.000	1903.200
  467 --   468	1595.360	222.919	276.791	1175.200	1726.400	1778.400
  468 --   469	1551.680	108.758	135.041	1383.200	1549.600	1726.400
  469 --   470	1732.640	145.392	180.528	1528.800	1768.000	1934.400
  470 --   471	1618.240	151.512	188.127	1341.600	1705.600	1747.200
  471 --   472	1557.920	142.355	176.757	1310.400	1549.600	1726.400
  472 --   473	1587.040	265.443	329.590	1112.800	1622.400	1882.400
  473 --   474	1693.120	225.025	279.405	1424.800	1570.400	1996.800
  474 --   475	1722.240	169.568	210.546	1466.400	1705.600	1996.800
  475 --   476	1699.360	159.307	197.806	1487.200	1736.800	1913.600
  476 --   477	1661.920	143.112	177.698	1487.200	1601.600	1882.400
  477 --   478	1674.400	105.446	130.928	1549.600	1695.200	1820.000
  478 --   479	1751.360	128.658	159.750	1622.400	1736.800	1976.000
  479 --   480	1697.280	104.705	130.008	1549.600	1674.400	1872.000
  480 --   481	1747.200	107.880	133.950	1580.800	1757.600	1892.800
  481 --   482	1691.040	182.709	226.863	1372.800	1747.200	1924.000
  482 --   483	1697.280	106.548	132.297	1570.400	1653.600	1882.400
  483 --   484	1661.920	67.848	84.244	1601.600	1622.400	1768.000
  484 --   485	1703.520	141.134	175.241	1518.400	1705.600	1944.800
  485 --   486	1607.840	105.978	131.589	1456.000	1601.600	1757.600
  486 --   487	1734.720	101.771	126.366	1632.800	1684.800	1913.600
  487 --   488	1659.840	174.844	217.097	1362.400	1705.600	1851.200
  488 --   489	1774.240	178.274	221.357	1632.800	1653.600	2100.800
  489 --   490	1618.240	178.031	221.055	1435.200	1518.400	1903.200
  490 --   491	1655.680	140.365	174.287	1508.000	1612.000	1892.800
  491 --   492	1551.680	143.716	178.447	1331.200	1601.600	1757.600
  492 --   493	1645.280	160.497	199.284	1445.600	1612.000	1934.400
  493 --   494	1711.840	118.870	147.596	1601.600	1653.600	1913.600
  494 --   495	1801.280	159.957	198.613	1622.400	1716.000	2028.000
  495 --   496	1738.880	133.736	166.055	1497.600	1747.200	1882.400
  496 --   497	1684.800	90.665	112.576	1549.600	1674.400	1820.000
  497 --   498	1851.200	41.600	51.653	1788.800	1861.600	1903.200
  498 --   499	1718.080	217.696	270.305	1424.800	1705.600	1986.400
  499 --   500	1743.040	232.514	288.704	1424.800	1736.800	2132.000
  500 --   501	1803.360	94.314	117.106	1684.800	1809.600	1955.200
  501 --   502	1560.000	240.688	298.853	1227.200	1539.200	1976.000
  502 --   503	1732.640	198.158	246.045	1508.000	1684.800	2100.800
  503 --   504	1770.080	185.505	230.335	1518.400	1799.200	2048.800
  504 --   505	1647.360	131.320	163.056	1424.800	1664.000	1830.400
  505 --   506	1651.520	33.796	41.963	1601.600	1643.200	1705.600
  506 --   507	1745.120	202.563	251.515	1404.000	1768.000	2038.400
  507 --   508	1753.440	111.547	138.504	1612.000	1705.600	1913.600
  508 --   509	1759.680	121.533	150.903	1653.600	1664.000	1913.600
  509 --   510	1790.880	78.766	97.801	1674.400	1809.600	1903.200
  510 --   511	1570.400	128.220	159.206	1456.000	1476.800	1747.200
  511 --   512	1709.760	63.975	79.435	1591.200	1726.400	1778.400
  512 --   513	1761.760	219.102	272.051	1591.200	1622.400	2163.200
  513 --   514	1776.320	141.440	175.621	1664.000	1705.600	2038.400
  514 --   515	1795.040	155.040	192.508	1560.000	1872.000	1944.800
  515 --   516	1757.600	301.994	374.975	1289.600	1809.600	2204.800
  516 --   517	1834.560	136.648	169.671	1591.200	1861.600	1976.000
  517 --   518	1786.720	86.113	106.923	1674.400	1799.200	1903.200
  518 --   519	1747.200	160.982	199.885	1560.000	1674.400	2007.200
  519 --   520	1801.280	198.354	246.289	1580.800	1716.000	2142.400
  520 --   521	1738.880	57.115	70.917	1632.800	1768.000	1788.800
  521 --   522	1780.480	195.940	243.292	1497.600	1747.200	2111.200
  522 --   523	1703.520	159.144	197.603	1435.200	1695.200	1924.000
  523 --   524	1774.240	93.623	116.248	1653.600	1736.800	1924.000
  524 --   525	1701.440	50.351	62.520	1612.000	1716.000	1747.200
  525 --   526	1688.960	162.133	201.315	1466.400	1664.000	1882.400
  526 --   527	1612.000	210.892	261.857	1289.600	1664.000	1924.000
  527 --   528	1855.360	148.629	184.547	1601.600	1892.800	2038.400
  528 --   529	1745.120	168.903	209.721	1560.000	1695.200	1996.800
  529 --   530	1759.680	120.461	149.572	1612.000	1716.000	1955.200
  530 --   531	1693.120	198.790	246.830	1331.200	1726.400	1934.400
  531 --   532	1772.160	140.704	174.707	1612.000	1757.600	2028.000
  532 --   533	1718.080	26.637	33.074	1684.800	1716.000	1757.600
  533 --   534	1630.720	141.440	175.621	1424.800	1643.200	1820.000
  534 --   535	1686.880	111.314	138.215	1508.000	1705.600	1809.600
  535 --   536	1674.400	112.204	139.320	1570.400	1632.800	1892.800
  536 --   537	1728.480	240.903	299.121	1393.600	1674.400	2142.400
  537 --   538	1736.800	193.115	239.784	1476.800	1809.600	1944.800
  538 --   539	1718.080	222.414	276.164	1352.000	1757.600	2038.400
  539 --   540	1636.960	192.734	239.311	1383.200	1674.400	1851.200
  540 --   541	1682.720	38.578	47.901	1643.200	1664.000	1747.200
  541 --   542	1740.960	179.965	223.456	1466.400	1736.800	1934.400
  542 --   543	1695.200	220.617	273.933	1383.200	1695.200	2007.200
  543 --   544	1817.920	130.129	161.576	1560.000	1882.400	1903.200
  544 --   545	1716.000	265.394	329.530	1289.600	1653.600	2038.400
  545 --   546	1711.840	129.829	161.204	1497.600	1747.200	1892.800
  546 --   547	1738.880	68.797	85.423	1643.200	1716.000	1851.200
  547 --   548	1734.720	100.056	124.236	1622.400	1684.800	1903.200
  548 --   549	1820.000	218.152	270.872	1518.400	1872.000	2121.600
  549 --   550	1699.360	159.984	198.647	1456.000	1726.400	1924.000
  550 --   551	1716.000	233.572	290.018	1487.200	1580.800	2111.200
  551 --   552	1838.720	156.540	194.370	1580.800	1851.200	2017.600
  552 --   553	1674.400	227.187	282.090	1279.200	1705.600	1903.200
  553 --   554	1597.440	163.594	203.129	1435.200	1591.200	1892.800
  554 --   555	1603.680	217.696	270.305	1227.200	1674.400	1882.400
  555 --   556	1645.280	116.999	145.273	1435.200	1643.200	1778.400
  556 --   557	1705.600	161.786	200.884	1476.800	1664.000	1965.600
  557 --   558	1836.640	114.985	142.772	1705.600	1840.800	2038.400
  558 --   559	1699.360	178.031	221.055	1497.600	1705.600	1986.400
  559 --   560	1776.320	139.748	173.519	1591.200	1778.400	2017.600
  560 --   561	1651.520	180.181	223.725	1383.200	1695.200	1840.800
  561 --   562	1711.840	242.799	301.475	1476.800	1632.800	2173.600
  562 --   563	1622.400	156.208	193.958	1372.800	1601.600	1788.800
  563 --   564	1691.040	170.077	211.179	1487.200	1622.400	1944.800
  564 --   565	1745.120	70.044	86.971	1664.000	1736.800	1830.400
  565 --   566	1749.280	233.516	289.949	1414.400	1872.000	2038.400
  566 --   567	1790.880	195.276	242.468	1435.200	1851.200	2007.200
  567 --   568	1659.840	160.659	199.484	1456.000	1664.000	1872.000
  568 --   569	1693.120	115.510	143.425	1508.000	1757.600	1820.000
  569 --   570	1865.760	187.385	232.669	1632.800	1830.400	2184.000
  570 --   571	1795.040	84.899	105.416	1695.200	1830.400	1903.200
  571 --   572	1761.760	122.984	152.705	1612.000	1736.800	1924.000
  572 --   573	1736.800	236.334	293.448	1487.200	1653.600	2163.200
  573 --   574	1649.440	174.596	216.790	1466.400	1632.800	1934.400
  574 --   575	1720.160	106.182	131.842	1549.600	1716.000	1882.400
  575 --   576	1732.640	127.306	158.071	1528.800	1768.000	1913.600
  576 --   577	1686.880	145.659	180.860	1518.400	1601.600	1872.000
  577 --   578	1776.320	62.883	78.080	1695.200	1809.600	1840.800
  578 --   579	1747.200	230.402	286.081	1487.200	1768.000	2080.000
  579 --   580	1676.480	300.155	372.692	1154.400	1695.200	2038.400
  580 --   581	1778.400	126.179	156.672	1580.800	1788.800	1965.600
  581 --   582	1745.120	113.049	140.369	1643.200	1716.000	1955.200
  582 --   583	1753.440	146.725	182.183	1539.200	1705.600	1924.000
  583 --   584	1768.000	130.395	161.906	1643.200	1726.400	2017.600
  584 --   585	1722.240	184.476	229.057	1508.000	1664.000	1944.800
  585 --   586	1718.080	109.945	136.515	1549.600	1705.600	1892.800
  586 --   587	1774.240	154.901	192.335	1632.800	1684.800	2048.800
  587 --   588	1792.960	103.708	128.771	1726.400	1736.800	1996.800
  588 --   589	1778.400	187.777	233.156	1487.200	1788.800	1986.400
  589 --   590	1824.160	190.817	236.930	1487.200	1861.600	2069.600
  590 --   591	1730.560	73.126	90.798	1664.000	1695.200	1861.600
  591 --   592	1720.160	120.317	149.393	1560.000	1778.400	1840.800
  592 --   593	1659.840	140.396	174.325	1487.200	1643.200	1903.200
  593 --   594	1861.600	166.660	206.935	1664.000	1830.400	2069.600
  594 --   595	1672.320	70.352	87.354	1591.200	1653.600	1799.200
  595 --   596	1609.920	146.104	181.412	1362.400	1653.600	1768.000
  596 --   597	1720.160	94.771	117.674	1622.400	1664.000	1872.000
  597 --   598	1703.520	96.759	120.142	1570.400	1768.000	1788.800
  598 --   599	1919.840	123.860	153.793	1695.200	1944.800	2069.600
  599 --   600	1851.200	255.595	317.363	1549.600	1892.800	2236.000
    0 --   600	1668.801	84.086	104.407	1504.325	1706.241	1733.264
