Time 1-10.0.0.4-10.0.0.2 Aggregate-Flow
0.000000 0.000835 0.000835
1.000000 0.000272 0.000272
2.000000 0.000595 0.000595
3.000000 0.000294 0.000294
4.000000 0.000904 0.000904
5.000000 0.000548 0.000548
6.000000 0.000489 0.000489
7.000000 0.000196 0.000196
8.000000 0.000366 0.000366
9.000000 0.000453 0.000453
10.000000 0.000814 0.000814
11.000000 0.001089 0.001089
12.000000 0.001081 0.001081
13.000000 0.000762 0.000762
14.000000 0.001162 0.001162
15.000000 0.000474 0.000474
16.000000 0.000334 0.000334
17.000000 0.000208 0.000208
18.000000 0.000126 0.000126
19.000000 0.000595 0.000595
20.000000 0.000838 0.000838
21.000000 0.000523 0.000523
22.000000 0.000813 0.000813
23.000000 0.000243 0.000243
24.000000 0.000124 0.000124
25.000000 0.000241 0.000241
26.000000 0.000535 0.000535
27.000000 0.000326 0.000326
28.000000 0.000448 0.000448
29.000000 0.000816 0.000816
30.000000 0.000062 0.000062
31.000000 0.000407 0.000407
32.000000 0.000326 0.000326
33.000000 0.000577 0.000577
34.000000 0.000885 0.000885
35.000000 0.000979 0.000979
36.000000 0.000609 0.000609
37.000000 0.000467 0.000467
38.000000 0.000623 0.000623
39.000000 0.000207 0.000207
40.000000 0.000244 0.000244
41.000000 0.000329 0.000329
42.000000 0.000273 0.000273
43.000000 0.000260 0.000260
44.000000 0.000513 0.000513
45.000000 0.000078 0.000078
46.000000 0.000680 0.000680
47.000000 0.001130 0.001130
48.000000 0.000095 0.000095
49.000000 0.000215 0.000215
50.000000 0.000325 0.000325
51.000000 0.000222 0.000222
52.000000 0.000271 0.000271
53.000000 0.000154 0.000154
54.000000 0.000200 0.000200
55.000000 0.000249 0.000249
56.000000 0.000518 0.000518
57.000000 0.000655 0.000655
58.000000 0.000899 0.000899
59.000000 0.000425 0.000425
60.000000 0.000129 0.000129
61.000000 0.000343 0.000343
62.000000 0.001102 0.001102
63.000000 0.000907 0.000907
64.000000 0.000555 0.000555
65.000000 0.000829 0.000829
66.000000 0.000446 0.000446
67.000000 0.001177 0.001177
68.000000 0.000356 0.000356
69.000000 0.000207 0.000207
70.000000 0.000784 0.000784
71.000000 0.000667 0.000667
72.000000 0.000692 0.000692
73.000000 0.000332 0.000332
74.000000 0.000230 0.000230
75.000000 0.000558 0.000558
76.000000 0.000357 0.000357
77.000000 0.000377 0.000377
78.000000 0.000207 0.000207
79.000000 0.000425 0.000425
80.000000 0.000120 0.000120
81.000000 0.000160 0.000160
82.000000 0.000265 0.000265
83.000000 0.000280 0.000280
84.000000 0.000636 0.000636
85.000000 0.000497 0.000497
86.000000 0.000368 0.000368
87.000000 0.000556 0.000556
88.000000 0.000186 0.000186
89.000000 0.000336 0.000336
90.000000 0.000520 0.000520
91.000000 0.000328 0.000328
92.000000 0.000269 0.000269
93.000000 0.000558 0.000558
94.000000 0.000221 0.000221
95.000000 0.000913 0.000913
96.000000 0.000583 0.000583
97.000000 0.000966 0.000966
98.000000 0.000281 0.000281
99.000000 0.000420 0.000420
100.000000 0.000330 0.000330
101.000000 0.000282 0.000282
102.000000 0.000220 0.000220
103.000000 0.000345 0.000345
104.000000 0.000433 0.000433
105.000000 0.000401 0.000401
106.000000 0.000207 0.000207
107.000000 0.001065 0.001065
108.000000 0.000185 0.000185
109.000000 0.000664 0.000664
110.000000 0.000341 0.000341
111.000000 0.000265 0.000265
112.000000 0.000687 0.000687
113.000000 0.000665 0.000665
114.000000 0.000447 0.000447
115.000000 0.000493 0.000493
116.000000 0.000274 0.000274
117.000000 0.000426 0.000426
118.000000 0.000111 0.000111
119.000000 0.000276 0.000276
120.000000 0.000569 0.000569
121.000000 0.000442 0.000442
122.000000 0.000908 0.000908
123.000000 0.000375 0.000375
124.000000 0.000190 0.000190
125.000000 0.000135 0.000135
126.000000 0.000254 0.000254
127.000000 0.001177 0.001177
128.000000 0.000135 0.000135
129.000000 0.000389 0.000389
130.000000 0.000618 0.000618
131.000000 0.000215 0.000215
132.000000 0.000509 0.000509
133.000000 0.001246 0.001246
134.000000 0.000642 0.000642
135.000000 0.000728 0.000728
136.000000 0.000137 0.000137
137.000000 0.000390 0.000390
138.000000 0.000230 0.000230
139.000000 0.000484 0.000484
140.000000 0.000497 0.000497
141.000000 0.000345 0.000345
142.000000 0.000731 0.000731
143.000000 0.000440 0.000440
144.000000 0.000405 0.000405
145.000000 0.000343 0.000343
146.000000 0.000653 0.000653
147.000000 0.000344 0.000344
148.000000 0.000282 0.000282
149.000000 0.000596 0.000596
150.000000 0.000138 0.000138
151.000000 0.000165 0.000165
152.000000 0.000717 0.000717
153.000000 0.000308 0.000308
154.000000 0.000365 0.000365
155.000000 0.000696 0.000696
156.000000 0.000105 0.000105
157.000000 0.000638 0.000638
158.000000 0.000319 0.000319
159.000000 0.000478 0.000478
160.000000 0.000174 0.000174
161.000000 0.000133 0.000133
162.000000 0.000594 0.000594
163.000000 0.000251 0.000251
164.000000 0.000706 0.000706
165.000000 0.000354 0.000354
166.000000 0.000324 0.000324
167.000000 0.001148 0.001148
168.000000 0.000154 0.000154
169.000000 0.000588 0.000588
170.000000 0.000804 0.000804
171.000000 0.000076 0.000076
172.000000 0.000089 0.000089
173.000000 0.000360 0.000360
174.000000 0.000618 0.000618
175.000000 0.000266 0.000266
176.000000 0.000220 0.000220
177.000000 0.000391 0.000391
178.000000 0.000973 0.000973
179.000000 0.000412 0.000412
180.000000 0.000608 0.000608
181.000000 0.000149 0.000149
182.000000 0.000689 0.000689
183.000000 0.000169 0.000169
184.000000 0.000137 0.000137
185.000000 0.000301 0.000301
186.000000 0.000157 0.000157
