Time 1-10.0.0.4-10.0.0.2 Aggregate-Flow
0.000000 518.720000 518.720000
1.000000 729.600000 729.600000
2.000000 523.840000 523.840000
3.000000 745.920000 745.920000
4.000000 507.200000 507.200000
5.000000 484.480000 484.480000
6.000000 794.240000 794.240000
7.000000 672.960000 672.960000
8.000000 333.120000 333.120000
9.000000 605.120000 605.120000
10.000000 506.560000 506.560000
11.000000 513.920000 513.920000
12.000000 693.760000 693.760000
13.000000 464.320000 464.320000
14.000000 721.920000 721.920000
15.000000 624.960000 624.960000
16.000000 441.600000 441.600000
17.000000 364.160000 364.160000
18.000000 572.800000 572.800000
19.000000 376.000000 376.000000
20.000000 700.480000 700.480000
21.000000 717.760000 717.760000
22.000000 439.680000 439.680000
23.000000 712.960000 712.960000
24.000000 808.960000 808.960000
25.000000 469.760000 469.760000
26.000000 517.120000 517.120000
27.000000 614.080000 614.080000
28.000000 398.720000 398.720000
29.000000 481.600000 481.600000
30.000000 646.080000 646.080000
31.000000 509.440000 509.440000
32.000000 697.280000 697.280000
33.000000 678.720000 678.720000
34.000000 472.960000 472.960000
35.000000 529.600000 529.600000
36.000000 513.920000 513.920000
37.000000 267.200000 267.200000
38.000000 398.400000 398.400000
39.000000 496.320000 496.320000
40.000000 648.320000 648.320000
41.000000 719.360000 719.360000
42.000000 886.080000 886.080000
43.000000 499.200000 499.200000
44.000000 528.320000 528.320000
45.000000 548.800000 548.800000
46.000000 346.240000 346.240000
47.000000 579.840000 579.840000
48.000000 600.960000 600.960000
49.000000 212.480000 212.480000
50.000000 479.040000 479.040000
51.000000 586.880000 586.880000
52.000000 158.720000 158.720000
53.000000 578.880000 578.880000
54.000000 731.840000 731.840000
55.000000 327.040000 327.040000
56.000000 483.520000 483.520000
57.000000 559.360000 559.360000
58.000000 391.680000 391.680000
59.000000 484.800000 484.800000
60.000000 647.680000 647.680000
61.000000 363.520000 363.520000
62.000000 522.560000 522.560000
63.000000 737.920000 737.920000
64.000000 407.040000 407.040000
65.000000 517.760000 517.760000
66.000000 493.120000 493.120000
67.000000 444.160000 444.160000
68.000000 706.880000 706.880000
69.000000 672.320000 672.320000
70.000000 465.280000 465.280000
71.000000 768.000000 768.000000
72.000000 618.560000 618.560000
73.000000 309.440000 309.440000
74.000000 610.880000 610.880000
75.000000 520.000000 520.000000
76.000000 480.320000 480.320000
77.000000 539.520000 539.520000
78.000000 657.280000 657.280000
79.000000 398.400000 398.400000
80.000000 630.400000 630.400000
81.000000 500.160000 500.160000
82.000000 377.920000 377.920000
83.000000 555.200000 555.200000
84.000000 677.760000 677.760000
85.000000 309.120000 309.120000
86.000000 525.760000 525.760000
87.000000 595.200000 595.200000
88.000000 404.160000 404.160000
89.000000 567.360000 567.360000
90.000000 654.080000 654.080000
91.000000 352.640000 352.640000
92.000000 389.440000 389.440000
93.000000 462.720000 462.720000
94.000000 427.840000 427.840000
95.000000 599.360000 599.360000
96.000000 612.160000 612.160000
97.000000 397.120000 397.120000
98.000000 762.560000 762.560000
99.000000 766.400000 766.400000
100.000000 428.480000 428.480000
101.000000 601.280000 601.280000
102.000000 588.160000 588.160000
103.000000 343.360000 343.360000
104.000000 866.880000 866.880000
105.000000 764.800000 764.800000
106.000000 405.120000 405.120000
107.000000 798.080000 798.080000
108.000000 515.840000 515.840000
109.000000 434.880000 434.880000
110.000000 546.880000 546.880000
111.000000 452.160000 452.160000
112.000000 454.080000 454.080000
113.000000 544.960000 544.960000
114.000000 484.160000 484.160000
115.000000 552.000000 552.000000
116.000000 601.600000 601.600000
117.000000 294.400000 294.400000
118.000000 607.360000 607.360000
119.000000 688.000000 688.000000
120.000000 373.440000 373.440000
121.000000 509.760000 509.760000
122.000000 696.960000 696.960000
123.000000 491.520000 491.520000
124.000000 546.560000 546.560000
125.000000 780.160000 780.160000
126.000000 401.600000 401.600000
127.000000 569.280000 569.280000
128.000000 471.360000 471.360000
129.000000 494.080000 494.080000
130.000000 730.880000 730.880000
131.000000 484.800000 484.800000
132.000000 430.400000 430.400000
133.000000 711.040000 711.040000
134.000000 574.080000 574.080000
135.000000 335.040000 335.040000
136.000000 635.520000 635.520000
137.000000 601.920000 601.920000
138.000000 438.080000 438.080000
139.000000 534.400000 534.400000
140.000000 618.560000 618.560000
141.000000 488.320000 488.320000
142.000000 651.840000 651.840000
143.000000 514.240000 514.240000
144.000000 430.400000 430.400000
145.000000 617.600000 617.600000
146.000000 696.000000 696.000000
147.000000 313.920000 313.920000
148.000000 770.240000 770.240000
149.000000 525.760000 525.760000
150.000000 416.000000 416.000000
151.000000 793.920000 793.920000
152.000000 576.000000 576.000000
153.000000 624.320000 624.320000
154.000000 640.320000 640.320000
155.000000 512.960000 512.960000
156.000000 672.960000 672.960000
157.000000 408.320000 408.320000
158.000000 359.680000 359.680000
