0	0.004504
1	0.003955
2	0.006067
3	0.003751
4	0.005868
5	0.006209
6	0.006946
7	0.005532
8	0.006903
9	0.005323
10	0.005000
11	0.003376
12	0.003982
13	0.005138
14	0.006390
15	0.005448
16	0.006274
17	0.007305
18	0.007077
19	0.004046
20	0.005662
21	0.006113
22	0.005202
23	0.006107
24	0.005333
25	0.004392
26	0.004017
27	0.003675
28	0.006588
29	0.003570
30	0.003816
31	0.006400
32	0.005201
33	0.004037
34	0.004299
35	0.003597
36	0.005074
37	0.003959
38	0.005329
39	0.005769
40	0.006891
41	0.004668
42	0.002828
43	0.005844
44	0.006190
45	0.006326
46	0.006426
47	0.004421
48	0.004126
49	0.005501
50	0.005161
51	0.003305
52	0.004310
53	0.004527
54	0.004869
55	0.003598
56	0.004618
57	0.002620
58	0.005167
59	0.004110
60	0.004153
61	0.005640
62	0.005440
63	0.005217
64	0.003444
65	0.002487
66	0.006245
67	0.003934
68	0.005940
69	0.005240
70	0.005997
71	0.005792
72	0.005563
73	0.005175
74	0.005097
75	0.003998
76	0.005220
77	0.003853
78	0.005291
79	0.003510
80	0.004855
81	0.007120
82	0.004272
83	0.004102
84	0.006920
85	0.004880
86	0.006015
87	0.004515
88	0.007996
89	0.003996
90	0.004341
91	0.005587
92	0.003509
93	0.005308
94	0.007405
95	0.006603
96	0.008250
97	0.004087
98	0.005564
99	0.005346
100	0.004761
101	0.007413
102	0.003519
103	0.004315
104	0.004318
105	0.004617
106	0.005394
107	0.004115
108	0.005473
109	0.005286
110	0.004211
111	0.006072
112	0.004335
113	0.005732
114	0.006221
115	0.004384
116	0.004638
117	0.004106
118	0.005001
119	0.004038
120	0.003461
121	0.006429
122	0.011429
123	0.006760
124	0.007029
125	0.006654
126	0.006377
127	0.004143
128	0.005273
129	0.005822
130	0.003253
131	0.004260
132	0.003069
133	0.004444
134	0.007337
135	0.004816
136	0.009231
137	0.003369
138	0.004220
139	0.005013
140	0.003700
141	0.005351
142	0.008175
143	0.005342
144	0.004643
145	0.006712
146	0.004286
147	0.010827
148	0.003916
149	0.004495
150	0.003560
151	0.005972
152	0.005645
153	0.005347
154	0.003592
155	0.003382
156	0.002587
157	0.003368
158	0.005505
159	0.006088
160	0.003476
161	0.005513
162	0.006268
163	0.002900
164	0.003896
165	0.005018
166	0.006495
167	0.005614
168	0.004559
169	0.004449
170	0.007104
171	0.005136
172	0.003942
173	0.005168
174	0.003902
175	0.004299
176	0.005803
177	0.005107
178	0.004471
179	0.005078
180	0.003783
181	0.003779
182	0.003546
183	0.006680
184	0.005384
185	0.005097
186	0.003439
187	0.004538
188	0.006264
189	0.005318
190	0.006830
191	0.005363
192	0.004474
193	0.005230
194	0.006898
195	0.005368
196	0.006878
197	0.007020
198	0.006909
199	0.005870
200	0.005405
201	0.004358
202	0.004217
203	0.002943
204	0.005104
205	0.004423
206	0.006920
207	0.005240
208	0.006055
209	0.003587
210	0.004877
211	0.005692
212	0.004276
213	0.005532
214	0.003684
215	0.003638
216	0.004481
217	0.003988
218	0.005113
219	0.005934
220	0.005758
221	0.003507
222	0.004607
223	0.005525
224	0.006747
225	0.006963
226	0.006238
227	0.004083
228	0.003708
229	0.003127
230	0.004740
231	0.003845
232	0.003859
233	0.006232
234	0.003279
235	0.003788
236	0.005992
237	0.006112
238	0.003536
239	0.003873
240	0.004809
241	0.004562
242	0.007046
243	0.005095
244	0.004890
245	0.005487
246	0.003656
247	0.004713
248	0.004738
249	0.004853
250	0.006079
251	0.004748
252	0.003459
253	0.005360
254	0.005029
255	0.005666
256	0.004983
257	0.003693
258	0.005340
259	0.004210
260	0.004137
261	0.004584
262	0.003762
263	0.005369
264	0.005554
265	0.006892
266	0.004871
267	0.006053
268	0.005942
269	0.003112
270	0.004727
271	0.005968
272	0.006551
273	0.005617
274	0.004506
275	0.004408
276	0.003759
277	0.003634
278	0.004791
279	0.005145
280	0.005686
281	0.006012
282	0.004924
283	0.005232
284	0.005361
285	0.005764
286	0.005724
287	0.004700
288	0.004637
289	0.005402
290	0.005002
291	0.005075
292	0.003126
293	0.005011
294	0.005446
295	0.003507
296	0.004947
297	0.003217
298	0.004973
299	0.007754
300	0.004743
301	0.005676
302	0.003814
303	0.004905
304	0.006173
305	0.004483
306	0.005414
307	0.003542
308	0.005650
309	0.005117
310	0.006665
311	0.005169
312	0.005467
313	0.007772
314	0.004647
315	0.004550
316	0.005716
317	0.004856
318	0.004888
319	0.005567
320	0.006492
321	0.009649
322	0.003945
323	0.005438
324	0.004681
325	0.004946
326	0.007379
327	0.003297
328	0.004923
329	0.004330
330	0.005735
331	0.006379
332	0.003559
333	0.005467
334	0.004684
335	0.005637
336	0.006826
337	0.003929
338	0.005431
339	0.004785
340	0.003251
341	0.004852
342	0.004628
343	0.005036
344	0.004984
345	0.003648
346	0.004370
347	0.003304
348	0.004948
349	0.004343
350	0.003558
351	0.006508
352	0.004127
353	0.004564
354	0.005147
355	0.005355
356	0.004354
357	0.005645
358	0.004840
359	0.005144
360	0.004797
361	0.005039
362	0.004236
363	0.005972
364	0.004557
365	0.004523
366	0.005467
367	0.002967
368	0.005397
369	0.005268
370	0.002720
371	0.006228
372	0.008233
373	0.003498
374	0.003659
375	0.003649
376	0.002957
377	0.003788
378	0.003576
379	0.003824
380	0.004122
381	0.005364
382	0.006992
383	0.008565
384	0.004612
385	0.003827
386	0.003818
387	0.003921
388	0.003294
389	0.004421
390	0.003367
391	0.004101
392	0.005025
393	0.005577
394	0.006625
395	0.005971
396	0.004563
397	0.004228
398	0.005190
399	0.004696
400	0.004961
401	0.006019
402	0.006469
403	0.006045
404	0.005217
405	0.004951
406	0.006847
407	0.002301
408	0.005312
409	0.006441
410	0.006627
411	0.004750
412	0.004957
413	0.004168
414	0.005603
415	0.004312
416	0.004035
417	0.005442
418	0.004576
419	0.003537
420	0.004325
421	0.005750
422	0.005238
423	0.005772
424	0.005887
425	0.005929
426	0.004527
427	0.003820
428	0.004497
429	0.004555
430	0.006545
431	0.006740
432	0.003683
433	0.004779
434	0.003847
435	0.003589
436	0.004540
437	0.005138
438	0.007238
439	0.006836
440	0.006390
441	0.004273
442	0.004073
443	0.004522
444	0.003745
445	0.004275
446	0.004486
447	0.005213
448	0.006544
449	0.003588
450	0.003237
451	0.006923
452	0.006851
453	0.005291
454	0.003976
455	0.003852
456	0.008090
457	0.005374
458	0.005122
459	0.004348
460	0.003256
461	0.006014
462	0.004089
463	0.003476
464	0.003857
465	0.003430
466	0.005285
467	0.005648
468	0.004166
469	0.003494
470	0.005475
471	0.005543
472	0.005103
473	0.005382
474	0.005655
475	0.004040
476	0.003587
477	0.003604
478	0.006221
479	0.004913
480	0.004488
481	0.004972
482	0.007551
483	0.006699
484	0.004411
485	0.003737
486	0.003383
487	0.003118
488	0.003694
489	0.006116
490	0.005430
491	0.003577
492	0.003809
493	0.006180
494	0.006653
495	0.006764
496	0.005911
497	0.006214
498	0.005452
499	0.005497
500	0.005250
501	0.004378
502	0.003423
503	0.002881
504	0.002573
505	0.004082
506	0.005369
507	0.004978
508	0.003548
509	0.004423
510	0.004488
511	0.004916
512	0.003125
513	0.005088
514	0.004799
515	0.005426
516	0.004331
517	0.003680
518	0.004479
519	0.005390
520	0.006982
521	0.006356
522	0.007031
523	0.003975
524	0.003148
525	0.004532
526	0.006790
527	0.006793
528	0.003909
529	0.004384
530	0.003634
531	0.005676
532	0.004253
533	0.005096
534	0.005852
535	0.006397
536	0.003750
537	0.003168
538	0.005162
539	0.007594
540	0.006605
541	0.007385
542	0.005037
543	0.004863
544	0.003359
545	0.004687
546	0.007327
547	0.007202
548	0.007133
549	0.004274
550	0.003368
551	0.003897
552	0.004150
553	0.003676
554	0.005826
555	0.004581
556	0.003845
557	0.005748
558	0.004859
559	0.005962
560	0.005146
561	0.003785
562	0.003133
563	0.004924
564	0.007894
565	0.005877
566	0.002956
567	0.003441
568	0.004301
569	0.003766
570	0.004058
571	0.003642
572	0.004625
573	0.003728
574	0.003545
575	0.003725
576	0.003186
577	0.004210
578	0.003174
579	0.004362
580	0.003868
581	0.004427
582	0.003836
583	0.003662
584	0.003185
585	0.003295
586	0.004295
587	0.004154
588	0.004789
589	0.004661
590	0.003968
591	0.003322
592	0.003821
593	0.003338
594	0.003637
595	0.003976
596	0.003438
597	0.003593
598	0.002672
599	0.003040
